HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N48.HOG0001689	OG0001630	n0	Praa.g_00897			Prad.g_00255	Prae.g_00898																Prau.g_00947			Prax.g_00551	Pray.g_00441	Praz.g_01419	Prba.g_01406			Prbd.g_00195					Prbi.g_00940																									
N48.HOG0001690	OG0001631	n0	Praa.g_01058			Prad.g_01000	Prae.g_01060														Pras.g_01953		Prau.g_01107			Prax.g_01224	Pray.g_00603	Praz.g_00085	Prba.g_01245			Prbd.g_00359					Prbi.g_01105																									
N48.HOG0001691	OG0001632	n0	Praa.g_01260			Prad.g_00312	Prae.g_01267														Pras.g_00154		Prau.g_01322			Prax.g_01954	Pray.g_01923	Praz.g_01233	Prba.g_01139			Prbd.g_01890					Prbi.g_01335																									
N48.HOG0001692	OG0001633	n0	Praa.g_01363			Prad.g_00597	Prae.g_01365														Pras.g_00247		Prau.g_01406			Prax.g_01866	Pray.g_01832	Praz.g_01142	Prba.g_00199			Prbd.g_01767					Prbi.g_01436																									
N48.HOG0001693	OG0001635	n0					Prae.g_01601																			Prax.g_01586	Pray.g_01577	Praz.g_00895	Prba.g_00244			Prbd.g_01545																														
N48.HOG0001694	OG0001647	n0	Praa.g_00273			Prad.g_01718															Pras.g_01125		Prau.g_00275			Prax.g_00902						Prbd.g_00966					Prbi.g_00297																									
N48.HOG0001695	OG0001648	n0	Praa.g_00371			Prad.g_00737	Prae.g_00372														Pras.g_01225		Prau.g_00375			Prax.g_00801	Pray.g_00850	Praz.g_00802	Prba.g_00866			Prbd.g_00866					Prbi.g_00396																									
N48.HOG0001696	OG0001649	n0	Praa.g_01060			Prad.g_00999	Prae.g_01062														Pras.g_01954		Prau.g_01108			Prax.g_01225	Pray.g_00604	Praz.g_00086	Prba.g_01244			Prbd.g_00360					Prbi.g_01107																									
N48.HOG0001697	OG0001650	n9	Praa.g_01342																		Pras.g_00227											Prbd.g_01784					Prbi.g_01407																									
N48.HOG0001698	OG0001651	n0	Praa.g_01580			Prad.g_00411	Prae.g_01562														Pras.g_00456		Prau.g_01634			Prax.g_01625	Pray.g_01619	Praz.g_00938	Prba.g_00285			Prbd.g_01585					Prbi.g_01691																									
N48.HOG0001699	OG0001652	n0				Prad.g_01040	Prae.g_00688																																																							
N48.HOG0001700	OG0001661	n0	Praa.g_00410			Prad.g_01191															Pras.g_00133		Prau.g_00440				Pray.g_00905	Praz.g_01913	Prba.g_00921, Prba.g_01046																																	
N48.HOG0001701	OG0001662	n0	Praa.g_01100			Prad.g_00640	Prae.g_01101														Pras.g_01993		Prau.g_01147			Prax.g_00131	Pray.g_00127	Praz.g_00055	Prba.g_00744			Prbd.g_00400					Prbi.g_01147																									
N48.HOG0001702	OG0001663	n0	Praa.g_01143			Prad.g_01513	Prae.g_01146														Pras.g_00039		Prau.g_01190			Prax.g_00183	Pray.g_00081	Praz.g_00009	Prba.g_00081			Prbd.g_00451					Prbi.g_01190																									
N48.HOG0001703	OG0001664	n0	Praa.g_01246			Prad.g_01202															Pras.g_00167		Prau.g_01336				Pray.g_01937	Praz.g_01248	Prba.g_01124			Prbd.g_01866					Prbi.g_01770, Prbi.g_01317																									
N48.HOG0001704	OG0001665	n0	Praa.g_01249			Prad.g_01205															Pras.g_00170		Prau.g_01339				Pray.g_01934	Praz.g_01245	Prba.g_01127			Prbd.g_01863					Prbi.g_01320, Prbi.g_01767																									
N48.HOG0001705	OG0001666	n0	Praa.g_01272				Prae.g_01276																			Prax.g_01944	Pray.g_01913	Praz.g_01223	Prba.g_01149			Prbd.g_01880																														
N48.HOG0001706	OG0001667	n0	Praa.g_01292			Prad.g_00343	Prae.g_01295														Pras.g_00180		Prau.g_01348			Prax.g_01926	Pray.g_01893	Praz.g_01203	Prba.g_01169			Prbd.g_01857					Prbi.g_01365																									
N48.HOG0001707	OG0001668	n5	Praa.g_01625																																																											
N48.HOG0001708	OG0001668	n15																																			Prbi.g_01543, Prbi.g_01762																									
N48.HOG0001709	OG0001669	n0																														Prbd.g_01712																														
N48.HOG0001710	OG0001670	n11																									Pray.g_01588	Praz.g_00906	Prba.g_00254																																	
N48.HOG0001711	OG0001671	n0				Prad.g_01322	Prae.g_00695																																																							
N48.HOG0001712	OG0001680	n10																								Prax.g_00521																																				
N48.HOG0001713	OG0001684	n12																					Prau.g_01674																																							
N48.HOG0001714	OG0001684	n14	Praa.g_00589			Prad.g_01378	Prae.g_00563																														Prbi.g_00591																									
N48.HOG0001715	OG0001685	n0	Praa.g_00867			Prad.g_00285	Prae.g_00868														Pras.g_01763		Prau.g_00917			Prax.g_00310	Pray.g_00411	Praz.g_01449	Prba.g_01436			Prbd.g_00165					Prbi.g_00910																									
N48.HOG0001716	OG0001686	n0	Praa.g_01006			Prad.g_00146	Prae.g_01007														Pras.g_01901		Prau.g_01056			Prax.g_01171	Pray.g_00551	Praz.g_01310	Prba.g_01297			Prbd.g_00307					Prbi.g_01053																									
N48.HOG0001717	OG0001687	n0	Praa.g_01052			Prad.g_01006	Prae.g_01053														Pras.g_01947		Prau.g_01101			Prax.g_01217	Pray.g_00597	Praz.g_00079	Prba.g_01251			Prbd.g_00353					Prbi.g_01099																									
N48.HOG0001718	OG0001688	n0	Praa.g_01057			Prad.g_01001	Prae.g_01059														Pras.g_01952		Prau.g_01106			Prax.g_01223	Pray.g_00602	Praz.g_00084	Prba.g_01246			Prbd.g_00358					Prbi.g_01104																									
N48.HOG0001719	OG0001689	n0	Praa.g_01841			Prad.g_01622	Prae.g_01824														Pras.g_00752		Prau.g_01934			Prax.g_01403	Pray.g_01373	Praz.g_00196	Prba.g_00777			Prbd.g_01326					Prbi.g_02003																									
N48.HOG0001720	OG0001690	n15																														Prbd.g_01826, Prbd.g_01813, Prbd.g_01903, Prbd.g_01904																														
N48.HOG0001721	OG0001690	n28				Prad.g_00367																																																								
N48.HOG0001722	OG0001695	n0																														Prbd.g_01854					Prbi.g_01299, Prbi.g_01550																									
N48.HOG0001723	OG0001696	n0	Praa.g_00866			Prad.g_00286	Prae.g_00867														Pras.g_01762		Prau.g_00916			Prax.g_00311	Pray.g_00410	Praz.g_01450	Prba.g_01437			Prbd.g_00164					Prbi.g_00909																									
N48.HOG0001724	OG0001697	n0	Praa.g_00875			Prad.g_00277															Pras.g_01771		Prau.g_00925			Prax.g_00302	Pray.g_00419	Praz.g_01441	Prba.g_01428			Prbd.g_00173																														
N48.HOG0001725	OG0001698	n0	Praa.g_01056			Prad.g_01002	Prae.g_01058														Pras.g_01951		Prau.g_01105			Prax.g_01222	Pray.g_00601	Praz.g_00083	Prba.g_01247			Prbd.g_00357					Prbi.g_01103																									
N48.HOG0001726	OG0001699	n11	Praa.g_01237																								Pray.g_01574	Praz.g_00892	Prba.g_00241			Prbd.g_01912																														
N48.HOG0001727	OG0001699	n15				Prad.g_01318															Pras.g_00510		Prau.g_01683																																							
N48.HOG0001728	OG0001699	n20				Prad.g_01985															Pras.g_00495		Prau.g_01667																																							
N48.HOG0001729	OG0001700	n0					Prae.g_01234																			Prax.g_00524						Prbd.g_00827																														
N48.HOG0001730	OG0001701	n0				Prad.g_00375	Prae.g_01685														Pras.g_00612		Prau.g_01793, Prau.g_01273			Prax.g_01261	Pray.g_01233	Praz.g_00336	Prba.g_00356								Prbi.g_01279																									
N48.HOG0001731	OG0001704	n9																			Pras.g_00910						Pray.g_00230, Pray.g_00229	Praz.g_00419, Praz.g_00420	Prba.g_01847, Prba.g_01848																																	
N48.HOG0001732	OG0001704	n21																			Pras.g_00906																																									
N48.HOG0001733	OG0001704	n24	Praa.g_00060, Praa.g_01225																																																											
N48.HOG0001734	OG0001705	n0	Praa.g_00394			Prad.g_00701	Prae.g_00395														Pras.g_01255		Prau.g_00406			Prax.g_00778	Pray.g_00881	Praz.g_00771	Prba.g_00897			Prbd.g_00840					Prbi.g_00422																									
N48.HOG0001735	OG0001706	n0	Praa.g_00998			Prad.g_01189	Prae.g_00999																Prau.g_00779			Prax.g_01163						Prbd.g_01901					Prbi.g_01044																									
N48.HOG0001736	OG0001707	n0	Praa.g_01077			Prad.g_00984	Prae.g_01078																			Prax.g_01242	Pray.g_00620	Praz.g_00102	Prba.g_01228			Prbd.g_00377					Prbi.g_01124																									
N48.HOG0001737	OG0001708	n0	Praa.g_01142			Prad.g_01514	Prae.g_01145														Pras.g_00038		Prau.g_01189			Prax.g_00182	Pray.g_00082	Praz.g_00010	Prba.g_00082			Prbd.g_00450					Prbi.g_01189																									
N48.HOG0001738	OG0001709	n0	Praa.g_01398			Prad.g_00535															Pras.g_00293		Prau.g_01477			Prax.g_01821	Pray.g_01742	Praz.g_01061	Prba.g_00117								Prbi.g_01498																									
N48.HOG0001739	OG0001710	n0	Praa.g_01717			Prad.g_00861	Prae.g_01704														Pras.g_00631		Prau.g_01812			Prax.g_01280	Pray.g_01252	Praz.g_00317	Prba.g_00375			Prbd.g_01445					Prbi.g_01867																									
N48.HOG0001740	OG0001711	n1																														Prbd.g_00004					Prbi.g_00157																									
N48.HOG0001741	OG0001711	n7																								Prax.g_01965											Prbi.g_01325																									
N48.HOG0001742	OG0001711	n14				Prad.g_00950																				Prax.g_01571	Pray.g_01569	Praz.g_00887	Prba.g_00236			Prbd.g_01540																														
N48.HOG0001743	OG0001711	n21																								Prax.g_00447																																				
N48.HOG0001744	OG0001712	n0				Prad.g_00679															Pras.g_01267		Prau.g_00418				Pray.g_00901	Praz.g_01917	Prba.g_00917																																	
N48.HOG0001745	OG0001713	n0																			Pras.g_00908					Prax.g_00630																																				
N48.HOG0001746	OG0001718	n0	Praa.g_00362			Prad.g_00747	Prae.g_00362														Pras.g_01216		Prau.g_00365			Prax.g_00810	Pray.g_00840	Praz.g_00812	Prba.g_00856			Prbd.g_00876					Prbi.g_00387																									
N48.HOG0001747	OG0001719	n0	Praa.g_00386			Prad.g_00720	Prae.g_00387														Pras.g_01243		Prau.g_00394			Prax.g_00786	Pray.g_00869	Praz.g_00783	Prba.g_00885			Prbd.g_00848					Prbi.g_00414																									
N48.HOG0001748	OG0001720	n5	Praa.g_00412																		Pras.g_00137		Prau.g_01301			Prax.g_00493																																				
N48.HOG0001749	OG0001720	n9	Praa.g_01299			Prad.g_00351	Prae.g_01309														Pras.g_00183		Prau.g_01351			Prax.g_01918	Pray.g_01889	Praz.g_01199	Prba.g_01173			Prbd.g_01834					Prbi.g_01372																									
N48.HOG0001750	OG0001721	n0	Praa.g_00752			Prad.g_01094	Prae.g_00753														Pras.g_01651		Prau.g_00802			Prax.g_00427	Pray.g_00294	Praz.g_01566	Prba.g_01553			Prbd.g_00050					Prbi.g_00794																									
N48.HOG0001751	OG0001722	n0	Praa.g_00895				Prae.g_00896														Pras.g_01790		Prau.g_00945			Prax.g_00549											Prbi.g_00938																									
N48.HOG0001752	OG0001723	n0	Praa.g_01258			Prad.g_01217	Prae.g_01266														Pras.g_00135		Prau.g_01299			Prax.g_01956	Pray.g_01925	Praz.g_01235	Prba.g_01137			Prbd.g_01892					Prbi.g_01333																									
N48.HOG0001753	OG0001724	n0	Praa.g_01622			Prad.g_01194	Prae.g_01599														Pras.g_00506, Pras.g_00145		Prau.g_01310			Prax.g_01588	Pray.g_01579	Praz.g_00897	Prba.g_00246								Prbi.g_01548																									
N48.HOG0001754	OG0001725	n0				Prad.g_00722															Pras.g_01241		Prau.g_00392			Prax.g_00788	Pray.g_00867	Praz.g_00785	Prba.g_00883			Prbd.g_00850					Prbi.g_00413																									
N48.HOG0001755	OG0001726	n0				Prad.g_00682															Pras.g_01264		Prau.g_00415				Pray.g_00898	Praz.g_01920	Prba.g_00914																																	
N48.HOG0001756	OG0001727	n0				Prad.g_00075, Prad.g_00962															Pras.g_00536		Prau.g_01710			Prax.g_01578											Prbi.g_01751																									
N48.HOG0001757	OG0001740	n0																														Prbd.g_01853					Prbi.g_01298, Prbi.g_01551																									
N48.HOG0001758	OG0001742	n0	Praa.g_00375			Prad.g_00733	Prae.g_00376														Pras.g_01229		Prau.g_00379			Prax.g_00797	Pray.g_00854	Praz.g_00798	Prba.g_00870			Prbd.g_00862					Prbi.g_00400																									
N48.HOG0001759	OG0001743	n0	Praa.g_01098			Prad.g_00638	Prae.g_01099														Pras.g_01991		Prau.g_01145			Prax.g_00129	Pray.g_00129	Praz.g_00057	Prba.g_00746			Prbd.g_00398					Prbi.g_01145																									
N48.HOG0001760	OG0001744	n0	Praa.g_01304			Prad.g_00356	Prae.g_01314														Pras.g_00188		Prau.g_01356			Prax.g_01913	Pray.g_01884	Praz.g_01194	Prba.g_01178			Prbd.g_01829					Prbi.g_01377																									
N48.HOG0001761	OG0001745	n0	Praa.g_01559			Prad.g_00432	Prae.g_01541														Pras.g_00435		Prau.g_01613			Prax.g_01646	Pray.g_01640	Praz.g_00959	Prba.g_00306			Prbd.g_01606					Prbi.g_01672																									
N48.HOG0001762	OG0001746	n0				Prad.g_00082															Pras.g_00130		Prau.g_01296																																							
N48.HOG0001763	OG0001747	n1				Prad.g_00089																																																								
N48.HOG0001764	OG0001748	n0				Prad.g_01323																																																								
N48.HOG0001765	OG0001749	n19					Prae.g_01394																																																							
N48.HOG0001766	OG0001755	n0																			Pras.g_00305																																									
N48.HOG0001767	OG0001758	n0																																			Prbi.g_01756																									
N48.HOG0001768	OG0001770	n0																																			Prbi.g_01537																									
N48.HOG0001769	OG0001772	n7																			Pras.g_01256		Prau.g_00407																																							
N48.HOG0001770	OG0001772	n14	Praa.g_00395			Prad.g_00700																				Prax.g_00777	Pray.g_00882	Praz.g_00770	Prba.g_00898			Prbd.g_00839					Prbi.g_00423																									
N48.HOG0001771	OG0001773	n4	Praa.g_01585			Prad.g_00405	Prae.g_01568																			Prax.g_01620	Pray.g_01613	Praz.g_00932	Prba.g_00279			Prbd.g_01580					Prbi.g_01697																									
N48.HOG0001772	OG0001773	n16	Praa.g_00411																		Pras.g_00138		Prau.g_01302			Prax.g_00492																																				
N48.HOG0001773	OG0001774	n0	Praa.g_00677			Prad.g_01251	Prae.g_00651														Pras.g_01553		Prau.g_00717			Prax.g_00965	Pray.g_01086	Praz.g_01653	Prba.g_01640			Prbd.g_00567					Prbi.g_00680																									
N48.HOG0001774	OG0001775	n0	Praa.g_01065			Prad.g_00994	Prae.g_01067														Pras.g_01959		Prau.g_01113			Prax.g_01230	Pray.g_00609	Praz.g_00091	Prba.g_01239			Prbd.g_00365					Prbi.g_01112																									
N48.HOG0001775	OG0001776	n0	Praa.g_01096			Prad.g_00636	Prae.g_01097														Pras.g_01989		Prau.g_01143			Prax.g_00127	Pray.g_00131	Praz.g_00059	Prba.g_00748			Prbd.g_00396					Prbi.g_01143																									
N48.HOG0001776	OG0001777	n0	Praa.g_01263, Praa.g_01231			Prad.g_01198, Prad.g_00541	Prae.g_01256														Pras.g_01630, Pras.g_00156					Prax.g_01951	Pray.g_01921, Pray.g_00258	Praz.g_01231, Praz.g_01276	Prba.g_01141, Prba.g_01097			Prbd.g_01888, Prbd.g_01918					Prbi.g_01337																									
N48.HOG0001777	OG0001778	n0	Praa.g_01286			Prad.g_00337	Prae.g_01289														Pras.g_00174		Prau.g_01343			Prax.g_01932	Pray.g_01899	Praz.g_01209	Prba.g_01163			Prbd.g_01861					Prbi.g_01359																									
N48.HOG0001778	OG0001779	n0	Praa.g_01305			Prad.g_00357	Prae.g_01315														Pras.g_00189		Prau.g_01357			Prax.g_01912	Pray.g_01883	Praz.g_01193	Prba.g_01179			Prbd.g_01828					Prbi.g_01378																									
N48.HOG0001779	OG0001780	n2	Praa.g_01438																																																											
N48.HOG0001780	OG0001780	n9																								Prax.g_01813																																				
N48.HOG0001781	OG0001780	n12																																			Prbi.g_01471																									
N48.HOG0001782	OG0001780	n14																									Pray.g_01772	Praz.g_01082	Prba.g_00138																																	
N48.HOG0001783	OG0001781	n0	Praa.g_01594			Prad.g_00396	Prae.g_01577														Pras.g_00468		Prau.g_01646			Prax.g_01612	Pray.g_01605	Praz.g_00923	Prba.g_00271			Prbd.g_01571					Prbi.g_01706																									
N48.HOG0001784	OG0001782	n5																			Pras.g_00323																																									
N48.HOG0001785	OG0001782	n21																					Prau.g_00426														Prbi.g_00739																									
N48.HOG0001786	OG0001782	n22																					Prau.g_01825																																							
N48.HOG0001787	OG0001819	n0	Praa.g_00387			Prad.g_00712	Prae.g_00388														Pras.g_01244		Prau.g_00395			Prax.g_00785	Pray.g_00870	Praz.g_00782	Prba.g_00886			Prbd.g_00847					Prbi.g_00415																									
N48.HOG0001788	OG0001820	n6																			Pras.g_01642																																									
N48.HOG0001789	OG0001820	n10	Praa.g_00744				Prae.g_00744																			Prax.g_00435						Prbd.g_00041																														
N48.HOG0001790	OG0001820	n14				Prad.g_01073																				Prax.g_01961						Prbd.g_01896					Prbi.g_01328																									
N48.HOG0001791	OG0001820	n18	Praa.g_01254			Prad.g_01084																																																								
N48.HOG0001792	OG0001821	n0	Praa.g_00753			Prad.g_01095	Prae.g_00754														Pras.g_01652		Prau.g_00803			Prax.g_00426	Pray.g_00295	Praz.g_01565	Prba.g_01552			Prbd.g_00051					Prbi.g_00795																									
N48.HOG0001793	OG0001822	n0	Praa.g_00770			Prad.g_01113	Prae.g_00774														Pras.g_01669		Prau.g_00822			Prax.g_00405	Pray.g_00316	Praz.g_01544	Prba.g_01531			Prbd.g_00070					Prbi.g_00815																									
N48.HOG0001794	OG0001823	n0	Praa.g_00868			Prad.g_00284	Prae.g_00869														Pras.g_01764		Prau.g_00918			Prax.g_00309	Pray.g_00412	Praz.g_01448	Prba.g_01435			Prbd.g_00166					Prbi.g_00911																									
N48.HOG0001795	OG0001824	n0	Praa.g_01005			Prad.g_00147	Prae.g_01006														Pras.g_01900		Prau.g_01055			Prax.g_01170	Pray.g_00550	Praz.g_01311	Prba.g_01298			Prbd.g_00306					Prbi.g_01052																									
N48.HOG0001796	OG0001825	n0	Praa.g_01066			Prad.g_00993	Prae.g_01068														Pras.g_01960		Prau.g_01114			Prax.g_01231	Pray.g_00610	Praz.g_00092	Prba.g_01238			Prbd.g_00366					Prbi.g_01113																									
N48.HOG0001797	OG0001826	n0	Praa.g_01068			Prad.g_00991	Prae.g_01070														Pras.g_01962		Prau.g_01116			Prax.g_01233	Pray.g_00612	Praz.g_00094	Prba.g_01236			Prbd.g_00368					Prbi.g_01115																									
N48.HOG0001798	OG0001827	n0	Praa.g_01071			Prad.g_00989	Prae.g_01073														Pras.g_01965		Prau.g_01119			Prax.g_01236	Pray.g_00615	Praz.g_00097	Prba.g_01233			Prbd.g_00371					Prbi.g_01118																									
N48.HOG0001799	OG0001828	n0	Praa.g_01093			Prad.g_00633	Prae.g_01094														Pras.g_01986		Prau.g_01140			Prax.g_00124	Pray.g_00134	Praz.g_00062	Prba.g_00751			Prbd.g_00393					Prbi.g_01140																									
N48.HOG0001800	OG0001829	n0	Praa.g_01097			Prad.g_00637	Prae.g_01098														Pras.g_01990		Prau.g_01144			Prax.g_00128	Pray.g_00130	Praz.g_00058	Prba.g_00747			Prbd.g_00397					Prbi.g_01144																									
N48.HOG0001801	OG0001830	n0	Praa.g_01116			Prad.g_00656	Prae.g_01116														Pras.g_00010		Prau.g_01161			Prax.g_00147	Pray.g_00111	Praz.g_00039	Prba.g_00728			Prbd.g_00415					Prbi.g_01162																									
N48.HOG0001802	OG0001831	n0	Praa.g_01126			Prad.g_01990	Prae.g_01129														Pras.g_00022		Prau.g_01173			Prax.g_00160	Pray.g_00098	Praz.g_00026	Prba.g_00098			Prbd.g_00426					Prbi.g_01173																									
N48.HOG0001803	OG0001832	n0	Praa.g_01281			Prad.g_00331	Prae.g_01284														Pras.g_00164		Prau.g_01333			Prax.g_01935	Pray.g_01904	Praz.g_01214	Prba.g_01158			Prbd.g_01869					Prbi.g_01353																									
N48.HOG0001804	OG0001833	n0	Praa.g_01365			Prad.g_00595	Prae.g_01367														Pras.g_00249		Prau.g_01408			Prax.g_01864	Pray.g_01830	Praz.g_01140	Prba.g_00197			Prbd.g_01765					Prbi.g_01438																									
N48.HOG0001805	OG0001834	n0	Praa.g_01436																				Prau.g_01454			Prax.g_01817	Pray.g_01775	Praz.g_01085	Prba.g_00141, Prba.g_00142								Prbi.g_01469																									
N48.HOG0001806	OG0001835	n0				Prad.g_01209																																																								
N48.HOG0001807	OG0001836	n6				Prad.g_00087, Prad.g_00310																																																								
N48.HOG0001808	OG0001837	n0				Prad.g_01324																																																								
N48.HOG0001809	OG0001875	n0																																			Prbi.g_01757																									
N48.HOG0001810	OG0001876	n0																																			Prbi.g_01758																									
N48.HOG0001811	OG0001897	n0																					Prau.g_01280																																							
N48.HOG0001812	OG0001919	n0	Praa.g_00390			Prad.g_00705	Prae.g_00391														Pras.g_01251		Prau.g_00402			Prax.g_00782	Pray.g_00877	Praz.g_00775	Prba.g_00893			Prbd.g_00844					Prbi.g_00418																									
N48.HOG0001813	OG0001920	n0	Praa.g_00706			Prad.g_01280	Prae.g_00680														Pras.g_01582		Prau.g_00746			Prax.g_00936	Pray.g_01057	Praz.g_01624	Prba.g_01611			Prbd.g_00538					Prbi.g_00710																									
N48.HOG0001814	OG0001921	n0	Praa.g_00870			Prad.g_00282	Prae.g_00871														Pras.g_01766		Prau.g_00920			Prax.g_00307	Pray.g_00414	Praz.g_01446	Prba.g_01433			Prbd.g_00168					Prbi.g_00913																									
N48.HOG0001815	OG0001922	n0	Praa.g_01333																		Pras.g_00225		Prau.g_01386			Prax.g_01884	Pray.g_01855	Praz.g_01165	Prba.g_01207								Prbi.g_01406																									
N48.HOG0001816	OG0001923	n1	Praa.g_01389																		Pras.g_00276		Prau.g_01451																																							
N48.HOG0001817	OG0001924	n0				Prad.g_01311															Pras.g_00517		Prau.g_01691																																							
N48.HOG0001818	OG0001925	n0				Prad.g_01310															Pras.g_00518		Prau.g_01692																																							
N48.HOG0001819	OG0001926	n0				Prad.g_01309															Pras.g_00519		Prau.g_01693																																							
N48.HOG0001820	OG0001927	n0				Prad.g_01308															Pras.g_00520		Prau.g_01694																																							
N48.HOG0001821	OG0001928	n3																														Prbd.g_00814																														
N48.HOG0001822	OG0001928	n14				Prad.g_00538																					Pray.g_01746										Prbi.g_01529																									
N48.HOG0001823	OG0001959	n0																			Pras.g_00228		Prau.g_01315			Prax.g_01963																																				
N48.HOG0001824	OG0001962	n14																								Prax.g_00262																																				
N48.HOG0001825	OG0001982	n0	Praa.g_00367			Prad.g_00742	Prae.g_00367														Pras.g_01221		Prau.g_00370			Prax.g_00805	Pray.g_00845	Praz.g_00807	Prba.g_00861			Prbd.g_00871					Prbi.g_00392																									
N48.HOG0001826	OG0001983	n0	Praa.g_00736			Prad.g_01076	Prae.g_00736														Pras.g_01632		Prau.g_00786			Prax.g_00443	Pray.g_00278	Praz.g_01582	Prba.g_01569			Prbd.g_00032					Prbi.g_00776																									
N48.HOG0001827	OG0001984	n0	Praa.g_00779			Prad.g_01122	Prae.g_00783														Pras.g_01678		Prau.g_00831			Prax.g_00396	Pray.g_00325	Praz.g_01535	Prba.g_01522			Prbd.g_00079					Prbi.g_00824																									
N48.HOG0001828	OG0001985	n0	Praa.g_00874			Prad.g_00278	Prae.g_00875														Pras.g_01770		Prau.g_00924			Prax.g_00303	Pray.g_00418	Praz.g_01442	Prba.g_01429			Prbd.g_00172					Prbi.g_00917																									
N48.HOG0001829	OG0001986	n0	Praa.g_00990			Prad.g_00160	Prae.g_00990														Pras.g_01886		Prau.g_01041			Prax.g_01155	Pray.g_00537	Praz.g_01324	Prba.g_01311			Prbd.g_00290					Prbi.g_01035																									
N48.HOG0001830	OG0001987	n10	Praa.g_01278			Prad.g_00328	Prae.g_01243																			Prax.g_01939	Pray.g_01907	Praz.g_01217	Prba.g_01155			Prbd.g_01874					Prbi.g_01349																									
N48.HOG0001831	OG0001987	n19																																			Prbi.g_02016																									
N48.HOG0001832	OG0001988	n0	Praa.g_01341				Prae.g_01346														Pras.g_00226		Prau.g_01387				Pray.g_01853	Praz.g_01163	Prba.g_01209			Prbd.g_01785																														
N48.HOG0001833	OG0001989	n0	Praa.g_01355			Prad.g_00605	Prae.g_01357														Pras.g_00239		Prau.g_01398			Prax.g_01874	Pray.g_01840	Praz.g_01150	Prba.g_00207			Prbd.g_01775					Prbi.g_01428																									
N48.HOG0001834	OG0001990	n0																								Prax.g_00172						Prbd.g_00438																														
N48.HOG0001835	OG0001991	n1					Prae.g_01254																																																							
N48.HOG0001836	OG0001992	n0				Prad.g_01106	Prae.g_00765														Pras.g_01663		Prau.g_00815			Prax.g_00414	Pray.g_00305	Praz.g_01555	Prba.g_01542								Prbi.g_00806																									
N48.HOG0001837	OG0001993	n0				Prad.g_01313															Pras.g_00515		Prau.g_01689																																							
N48.HOG0001838	OG0001994	n0				Prad.g_01312															Pras.g_00516		Prau.g_01690																																							
N48.HOG0001839	OG0001995	n0					Prae.g_01259																														Prbi.g_01411																									
N48.HOG0001840	OG0002001	n2																					Prau.g_01712			Prax.g_00446											Prbi.g_00771																									
N48.HOG0001841	OG0002013	n0																								Prax.g_01782																																				
N48.HOG0001842	OG0002015	n0																			Pras.g_00315																																									
N48.HOG0001843	OG0002019	n0																								Prax.g_00503																																				
N48.HOG0001844	OG0002020	n0																														Prbd.g_01852					Prbi.g_01297, Prbi.g_01552																									
N48.HOG0001845	OG0002021	n0																														Prbd.g_01850					Prbi.g_01295, Prbi.g_01554																									
N48.HOG0001846	OG0002022	n0																														Prbd.g_01849					Prbi.g_01294, Prbi.g_01555																									
N48.HOG0001847	OG0002023	n0																														Prbd.g_01848					Prbi.g_01293, Prbi.g_01556																									
N48.HOG0001848	OG0002024	n0																														Prbd.g_01844					Prbi.g_01289, Prbi.g_01560																									
N48.HOG0001849	OG0002026	n0	Praa.g_00389			Prad.g_00706	Prae.g_00390														Pras.g_01250		Prau.g_00401			Prax.g_00783	Pray.g_00876	Praz.g_00776	Prba.g_00892			Prbd.g_00845					Prbi.g_00417																									
N48.HOG0001850	OG0002027	n0	Praa.g_00872			Prad.g_00280	Prae.g_00873														Pras.g_01768		Prau.g_00922			Prax.g_00305	Pray.g_00416	Praz.g_01444	Prba.g_01431			Prbd.g_00170					Prbi.g_00915																									
N48.HOG0001851	OG0002028	n0	Praa.g_01001			Prad.g_00152	Prae.g_01001														Pras.g_01895		Prau.g_01050			Prax.g_01166	Pray.g_00545	Praz.g_01316	Prba.g_01303			Prbd.g_00301					Prbi.g_01047																									
N48.HOG0001852	OG0002029	n0	Praa.g_01271				Prae.g_01275																			Prax.g_01945	Pray.g_01914	Praz.g_01224	Prba.g_01148			Prbd.g_01881																														
N48.HOG0001853	OG0002030	n0	Praa.g_01343			Prad.g_01192	Prae.g_01347														Pras.g_00229					Prax.g_01585	Pray.g_01852	Praz.g_01162	Prba.g_01210								Prbi.g_01306, Prbi.g_00153, Prbi.g_01409																									
N48.HOG0001854	OG0002031	n0	Praa.g_01604			Prad.g_00385	Prae.g_01586														Pras.g_00476		Prau.g_01656			Prax.g_01602	Pray.g_01597	Praz.g_00915	Prba.g_00263			Prbd.g_01563					Prbi.g_01723																									
N48.HOG0001855	OG0002032	n0	Praa.g_01891			Prad.g_01574	Prae.g_01873														Pras.g_00803		Prau.g_01984			Prax.g_01453	Pray.g_01423	Praz.g_00146	Prba.g_00827			Prbd.g_01275					Prbi.g_02065																									
