HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N42.HOG0001461	OG0001446	n0																	Praq.g_01924	Prar.g_00249																																										
N42.HOG0001462	OG0001447	n0																	Praq.g_01877	Prar.g_00202																																										
N42.HOG0001463	OG0001448	n0																	Praq.g_01177	Prar.g_00427																																										
N42.HOG0001464	OG0001450	n0																	Praq.g_00816	Prar.g_01517																																										
N42.HOG0001465	OG0001451	n0																	Praq.g_01459	Prar.g_01745																																										
N42.HOG0001466	OG0001452	n0																	Praq.g_01476	Prar.g_01762																																										
N42.HOG0001467	OG0001453	n0																	Praq.g_01569	Prar.g_01854																																										
N42.HOG0001468	OG0001454	n0																	Praq.g_01656	Prar.g_01942																																										
N42.HOG0001469	OG0001455	n14																	Praq.g_01289	Prar.g_01307																																										
N42.HOG0001470	OG0001456	n0																	Praq.g_01310	Prar.g_01286																																										
N42.HOG0001471	OG0001457	n0																	Praq.g_01311	Prar.g_01285																																										
N42.HOG0001472	OG0001458	n0																	Praq.g_01312	Prar.g_01284																																										
N42.HOG0001473	OG0001459	n0																	Praq.g_00092	Prar.g_00996																																										
N42.HOG0001474	OG0001462	n0																	Praq.g_01238	Prar.g_00003																																										
N42.HOG0001475	OG0001463	n0																	Praq.g_01716	Prar.g_00301																																										
N42.HOG0001476	OG0001464	n0																	Praq.g_01673	Prar.g_00258																																										
N42.HOG0001477	OG0001465	n0																	Praq.g_00831	Prar.g_01532																																										
N42.HOG0001478	OG0001466	n8																	Praq.g_00083	Prar.g_01004																																										
N42.HOG0001479	OG0001466	n10																	Praq.g_00548	Prar.g_01562																																										
N42.HOG0001480	OG0001466	n15																	Praq.g_00857	Prar.g_01558																																										
N42.HOG0001481	OG0001466	n17																	Praq.g_00612	Prar.g_01628																																										
N42.HOG0001482	OG0001467	n0																	Praq.g_00648	Prar.g_01662																																										
N42.HOG0001483	OG0001468	n0																	Praq.g_01632	Prar.g_01918																																										
N42.HOG0001484	OG0001469	n6																	Praq.g_00091	Prar.g_00997																																										
N42.HOG0001485	OG0001470	n4																	Praq.g_00199	Prar.g_00889																																										
N42.HOG0001486	OG0001471	n0																	Praq.g_00380	Prar.g_00762																																										
N42.HOG0001487	OG0001472	n0																	Praq.g_00387	Prar.g_00755																																										
N42.HOG0001488	OG0001473	n0																	Praq.g_00685	Prar.g_00671																																										
N42.HOG0001489	OG0001474	n0																	Praq.g_01205	Prar.g_00400																																										
N42.HOG0001490	OG0001475	n0																	Praq.g_00201	Prar.g_00887																																										
N42.HOG0001491	OG0001479	n0																	Praq.g_01208	Prar.g_00397																																										
N42.HOG0001492	OG0001480	n0																	Praq.g_01175	Prar.g_00429																																										
N42.HOG0001493	OG0001481	n0																	Praq.g_01170	Prar.g_00434																																										
N42.HOG0001494	OG0001482	n0																	Praq.g_00506	Prar.g_00505																																										
N42.HOG0001495	OG0001483	n0																		Prar.g_00712																																										
N42.HOG0001496	OG0001485	n0																	Praq.g_00052	Prar.g_01166																																										
N42.HOG0001497	OG0001486	n0																	Praq.g_01331	Prar.g_01265																																										
N42.HOG0001498	OG0001490	n4																	Praq.g_01254	Prar.g_00581																																										
N42.HOG0001499	OG0001491	n0																	Praq.g_00654	Prar.g_01668																																										
N42.HOG0001500	OG0001492	n0																	Praq.g_01380	Prar.g_01216																																										
N42.HOG0001501	OG0001493	n0																	Praq.g_01388	Prar.g_01208																																										
N42.HOG0001502	OG0001494	n2																	Praq.g_00252	Prar.g_00381																																										
N42.HOG0001503	OG0001499	n0																	Praq.g_01943	Prar.g_00557																																										
N42.HOG0001504	OG0001500	n0																	Praq.g_01740	Prar.g_00324																																										
N42.HOG0001505	OG0001501	n0																	Praq.g_00834	Prar.g_01535																																										
N42.HOG0001506	OG0001502	n0																	Praq.g_00643	Prar.g_01657																																										
N42.HOG0001507	OG0001503	n0																	Praq.g_01307	Prar.g_01289																																										
N42.HOG0001508	OG0001504	n0																	Praq.g_00093	Prar.g_00995																																										
N42.HOG0001509	OG0001506	n0																	Praq.g_00335	Prar.g_00806																																										
N42.HOG0001510	OG0001507	n0																	Praq.g_01957	Prar.g_00714																																										
N42.HOG0001511	OG0001508	n0																	Praq.g_00198	Prar.g_00890																																										
N42.HOG0001512	OG0001520	n18																	Praq.g_01151	Prar.g_00454																																										
N42.HOG0001513	OG0001520	n19																	Praq.g_01150	Prar.g_00455																																										
N42.HOG0001514	OG0001521	n0																	Praq.g_00621	Prar.g_01637																																										
N42.HOG0001515	OG0001522	n0																	Praq.g_01430	Prar.g_01716																																										
N42.HOG0001516	OG0001523	n0																	Praq.g_01304	Prar.g_01292																																										
N42.HOG0001517	OG0001524	n0																	Praq.g_01305	Prar.g_01291																																										
N42.HOG0001518	OG0001526	n13																	Praq.g_00953	Prar.g_01116																																										
N42.HOG0001519	OG0001528	n1																	Praq.g_00200	Prar.g_00888																																										
N42.HOG0001520	OG0001546	n0																	Praq.g_01078	Prar.g_01354																																										
N42.HOG0001521	OG0001548	n14																	Praq.g_00645	Prar.g_01659																																										
N42.HOG0001522	OG0001550	n0																	Praq.g_01292	Prar.g_01304																																										
N42.HOG0001523	OG0001551	n0																	Praq.g_01309	Prar.g_01287																																										
N42.HOG0001524	OG0001552	n0																	Praq.g_01395	Prar.g_01201																																										
N42.HOG0001525	OG0001553	n0																	Praq.g_00291	Prar.g_00342																																										
N42.HOG0001526	OG0001554	n0																	Praq.g_00386	Prar.g_00756																																										
N42.HOG0001527	OG0001555	n0																	Praq.g_00012	Prar.g_00742																																										
N42.HOG0001528	OG0001565	n0																	Praq.g_01130	Prar.g_00475																																										
N42.HOG0001529	OG0001566	n0																	Praq.g_00805	Prar.g_01506																																										
N42.HOG0001530	OG0001569	n0																	Praq.g_01668	Prar.g_01954																																										
N42.HOG0001531	OG0001571	n0																	Praq.g_01285	Prar.g_01311																																										
N42.HOG0001532	OG0001572	n0																	Praq.g_00078	Prar.g_01192																																										
N42.HOG0001533	OG0001581	n0																	Praq.g_01858	Prar.g_00183																																										
N42.HOG0001534	OG0001582	n0																	Praq.g_00518	Prar.g_00517																																										
N42.HOG0001535	OG0001583	n7																	Praq.g_00653	Prar.g_01667																																										
N42.HOG0001536	OG0001583	n25																	Praq.g_01244	Prar.g_00591																																										
N42.HOG0001537	OG0001584	n0																	Praq.g_01521	Prar.g_01806																																										
N42.HOG0001538	OG0001585	n0																	Praq.g_00089	Prar.g_00998																																										
N42.HOG0001539	OG0001587	n0																	Praq.g_00955	Prar.g_01118																																										
N42.HOG0001540	OG0001588	n2																	Praq.g_00270	Prar.g_00363																																										
N42.HOG0001541	OG0001595	n0																	Praq.g_01936	Prar.g_00551																																										
N42.HOG0001542	OG0001596	n0																	Praq.g_01928	Prar.g_00253																																										
N42.HOG0001543	OG0001597	n0																	Praq.g_01182	Prar.g_00422																																										
N42.HOG0001544	OG0001599	n0																	Praq.g_00510	Prar.g_00509																																										
N42.HOG0001545	OG0001600	n0																	Praq.g_01091	Prar.g_01342																																										
N42.HOG0001546	OG0001601	n0																	Praq.g_00803	Prar.g_01504																																										
N42.HOG0001547	OG0001602	n0																	Praq.g_00830	Prar.g_01531																																										
N42.HOG0001548	OG0001603	n0																	Praq.g_00655	Prar.g_01669																																										
N42.HOG0001549	OG0001604	n0																	Praq.g_01498	Prar.g_01784																																										
N42.HOG0001550	OG0001605	n0																	Praq.g_01587	Prar.g_01872																																										
N42.HOG0001551	OG0001606	n0																	Praq.g_01648	Prar.g_01934																																										
N42.HOG0001552	OG0001607	n0																	Praq.g_01306	Prar.g_01290																																										
N42.HOG0001553	OG0001608	n0																	Praq.g_00166	Prar.g_00920																																										
N42.HOG0001554	OG0001609	n0																	Praq.g_00333	Prar.g_00808																																										
N42.HOG0001555	OG0001610	n0																	Praq.g_00336	Prar.g_00805																																										
N42.HOG0001556	OG0001611	n0																	Praq.g_00010	Prar.g_00744																																										
N42.HOG0001557	OG0001613	n0																	Praq.g_00726	Prar.g_00616																																										
N42.HOG0001558	OG0001625	n0																	Praq.g_01745	Prar.g_00329																																										
N42.HOG0001559	OG0001626	n3																	Praq.g_00619	Prar.g_01635																																										
N42.HOG0001560	OG0001627	n0																	Praq.g_00628	Prar.g_01643																																										
N42.HOG0001561	OG0001628	n6																	Praq.g_00632	Prar.g_01646																																										
N42.HOG0001562	OG0001629	n0																	Praq.g_00633	Prar.g_01647																																										
N42.HOG0001563	OG0001630	n0																	Praq.g_01479	Prar.g_01765																																										
N42.HOG0001564	OG0001631	n0																	Praq.g_01637	Prar.g_01923																																										
N42.HOG0001565	OG0001632	n0																	Praq.g_00087	Prar.g_01000																																										
N42.HOG0001566	OG0001633	n0																	Praq.g_00172	Prar.g_00914																																										
N42.HOG0001567	OG0001647	n0																	Praq.g_01730	Prar.g_00314																																										
N42.HOG0001568	OG0001648	n0																	Praq.g_01171	Prar.g_00433																																										
N42.HOG0001569	OG0001649	n0																	Praq.g_01638	Prar.g_01924																																										
N42.HOG0001570	OG0001650	n9																	Praq.g_00154	Prar.g_00934																																										
N42.HOG0001571	OG0001651	n0																	Praq.g_00008	Prar.g_00746																																										
N42.HOG0001572	OG0001662	n0																	Praq.g_01277	Prar.g_01319																																										
N42.HOG0001573	OG0001663	n0																	Praq.g_01316	Prar.g_01280																																										
N42.HOG0001574	OG0001664	n0																	Praq.g_00101	Prar.g_00987																																										
N42.HOG0001575	OG0001665	n0																	Praq.g_00104	Prar.g_00984																																										
N42.HOG0001576	OG0001667	n0																	Praq.g_00113	Prar.g_00975																																										
N42.HOG0001577	OG0001670	n18																	Praq.g_00055	Prar.g_01169																																										
N42.HOG0001578	OG0001670	n20																	Praq.g_01406	Prar.g_01194																																										
N42.HOG0001579	OG0001670	n21																	Praq.g_00047	Prar.g_01161																																										
N42.HOG0001580	OG0001670	n22																	Praq.g_00037	Prar.g_00718																																										
N42.HOG0001581	OG0001684	n14																	Praq.g_01014	Prar.g_01418																																										
N42.HOG0001582	OG0001685	n0																	Praq.g_01461	Prar.g_01747																																										
N42.HOG0001583	OG0001686	n0																	Praq.g_01586	Prar.g_01871																																										
N42.HOG0001584	OG0001687	n0																	Praq.g_01631	Prar.g_01917																																										
N42.HOG0001585	OG0001688	n0																	Praq.g_01636	Prar.g_01922																																										
N42.HOG0001586	OG0001696	n0																	Praq.g_01460	Prar.g_01746																																										
N42.HOG0001587	OG0001697	n0																	Praq.g_01468	Prar.g_01754																																										
N42.HOG0001588	OG0001698	n0																	Praq.g_01635	Prar.g_01921																																										
N42.HOG0001589	OG0001699	n15																	Praq.g_00566	Prar.g_01582																																										
N42.HOG0001590	OG0001699	n20																		Prar.g_00711																																										
N42.HOG0001591	OG0001701	n0																	Praq.g_00952	Prar.g_01115																																										
N42.HOG0001592	OG0001704	n13																	Praq.g_01948	Prar.g_00562																																										
N42.HOG0001593	OG0001704	n17																	Praq.g_01269, Praq.g_01270	Prar.g_00566																																										
N42.HOG0001594	OG0001704	n21																	Praq.g_01399	Prar.g_01198																																										
N42.HOG0001595	OG0001705	n0																	Praq.g_01142	Prar.g_00463																																										
N42.HOG0001596	OG0001706	n0																	Praq.g_01404	Prar.g_01196																																										
N42.HOG0001597	OG0001707	n0																	Praq.g_01655	Prar.g_01941																																										
N42.HOG0001598	OG0001708	n0																	Praq.g_01315	Prar.g_01281																																										
N42.HOG0001599	OG0001709	n0																	Praq.g_00220	Prar.g_00868																																										
N42.HOG0001600	OG0001710	n0																	Praq.g_00933	Prar.g_01096																																										
N42.HOG0001601	OG0001711	n7																	Praq.g_00079	Prar.g_01193																																										
N42.HOG0001602	OG0001712	n0																	Praq.g_01133	Prar.g_00472																																										
N42.HOG0001603	OG0001713	n0																	Praq.g_01946	Prar.g_00560																																										
N42.HOG0001604	OG0001718	n0																	Praq.g_01181	Prar.g_00423																																										
N42.HOG0001605	OG0001719	n0																	Praq.g_01154	Prar.g_00451																																										
N42.HOG0001606	OG0001720	n0																	Praq.g_00116	Prar.g_00972																																										
N42.HOG0001607	OG0001721	n0																	Praq.g_00625	Prar.g_01641																																										
N42.HOG0001608	OG0001722	n0																	Praq.g_01477	Prar.g_01763																																										
N42.HOG0001609	OG0001723	n0																	Praq.g_00086	Prar.g_01001																																										
N42.HOG0001610	OG0001725	n0																	Praq.g_01156	Prar.g_00449																																										
N42.HOG0001611	OG0001726	n0																	Praq.g_01136	Prar.g_00469																																										
N42.HOG0001612	OG0001742	n0																	Praq.g_01167	Prar.g_00437																																										
N42.HOG0001613	OG0001743	n0																		Prar.g_01321																																										
N42.HOG0001614	OG0001744	n0																	Praq.g_00120	Prar.g_00968																																										
N42.HOG0001615	OG0001745	n0																	Praq.g_00376	Prar.g_00765																																										
N42.HOG0001616	OG0001746	n0																	Praq.g_00074	Prar.g_01188																																										
N42.HOG0001617	OG0001772	n0																	Praq.g_00851	Prar.g_01552																																										
N42.HOG0001618	OG0001773	n4																	Praq.g_00014	Prar.g_00740																																										
N42.HOG0001619	OG0001774	n0																	Praq.g_00806	Prar.g_01507																																										
N42.HOG0001620	OG0001775	n0																	Praq.g_01643	Prar.g_01929																																										
N42.HOG0001621	OG0001776	n0																	Praq.g_01274	Prar.g_01323																																										
N42.HOG0001622	OG0001777	n0																	Praq.g_00076	Prar.g_01190																																										
N42.HOG0001623	OG0001778	n0																	Praq.g_00108	Prar.g_00980																																										
N42.HOG0001624	OG0001779	n0																	Praq.g_00121	Prar.g_00967																																										
N42.HOG0001625	OG0001780	n0																	Praq.g_00228	Prar.g_00860																																										
N42.HOG0001626	OG0001781	n0																	Praq.g_00022	Prar.g_00733																																										
N42.HOG0001627	OG0001819	n0																	Praq.g_01153	Prar.g_00452																																										
N42.HOG0001628	OG0001821	n0																	Praq.g_00626	Prar.g_01642																																										
N42.HOG0001629	OG0001822	n0																	Praq.g_00641	Prar.g_01655																																										
N42.HOG0001630	OG0001823	n0																	Praq.g_01462	Prar.g_01748																																										
N42.HOG0001631	OG0001824	n0																	Praq.g_01585	Prar.g_01870																																										
N42.HOG0001632	OG0001825	n0																	Praq.g_01644	Prar.g_01930																																										
N42.HOG0001633	OG0001826	n0																	Praq.g_01647	Prar.g_01933																																										
N42.HOG0001634	OG0001827	n0																	Praq.g_01650	Prar.g_01936																																										
N42.HOG0001635	OG0001828	n0																	Praq.g_01271	Prar.g_01326																																										
N42.HOG0001636	OG0001829	n0																	Praq.g_01275	Prar.g_01322																																										
N42.HOG0001637	OG0001830	n0																	Praq.g_01288	Prar.g_01308																																										
N42.HOG0001638	OG0001831	n0																	Praq.g_01299	Prar.g_01297																																										
N42.HOG0001639	OG0001832	n0																	Praq.g_00098	Prar.g_00990																																										
N42.HOG0001640	OG0001833	n0																	Praq.g_00174	Prar.g_00912																																										
N42.HOG0001641	OG0001834	n0																	Praq.g_00224	Prar.g_00864																																										
N42.HOG0001642	OG0001836	n3																	Praq.g_00053	Prar.g_01167																																										
N42.HOG0001643	OG0001919	n0																	Praq.g_01144	Prar.g_00461																																										
N42.HOG0001644	OG0001920	n0																	Praq.g_00835	Prar.g_01536																																										
N42.HOG0001645	OG0001921	n0																	Praq.g_01464	Prar.g_01750																																										
N42.HOG0001646	OG0001922	n0																	Praq.g_00148	Prar.g_00940																																										
N42.HOG0001647	OG0001924	n0																	Praq.g_00559	Prar.g_01574																																										
N42.HOG0001648	OG0001925	n0																	Praq.g_00558	Prar.g_01573																																										
N42.HOG0001649	OG0001926	n0																	Praq.g_00557	Prar.g_01572																																										
N42.HOG0001650	OG0001927	n0																	Praq.g_00556	Prar.g_01571																																										
N42.HOG0001651	OG0001982	n0																	Praq.g_01176	Prar.g_00428																																										
N42.HOG0001652	OG0001983	n0																	Praq.g_00608	Prar.g_01624																																										
N42.HOG0001653	OG0001984	n0																	Praq.g_00646	Prar.g_01660																																										
N42.HOG0001654	OG0001985	n0																	Praq.g_01467	Prar.g_01753																																										
N42.HOG0001655	OG0001986	n0																	Praq.g_01573	Prar.g_01858																																										
N42.HOG0001656	OG0001987	n0																	Praq.g_00095	Prar.g_00993																																										
N42.HOG0001657	OG0001989	n0																	Praq.g_00164	Prar.g_00922																																										
N42.HOG0001658	OG0001992	n0																	Praq.g_00636	Prar.g_01650																																										
N42.HOG0001659	OG0001993	n0																	Praq.g_00561	Prar.g_01576																																										
N42.HOG0001660	OG0001994	n0																	Praq.g_00560	Prar.g_01575																																										
N42.HOG0001661	OG0002026	n0																	Praq.g_01145	Prar.g_00460																																										
N42.HOG0001662	OG0002027	n0																	Praq.g_01465	Prar.g_01751																																										
N42.HOG0001663	OG0002028	n0																	Praq.g_01580	Prar.g_01865																																										
N42.HOG0001664	OG0002031	n0																	Praq.g_00032	Prar.g_00723																																										
N42.HOG0001665	OG0002032	n0																	Praq.g_00388	Prar.g_00075																																										
N42.HOG0001666	OG0002033	n0																	Praq.g_00724	Prar.g_00931, Prar.g_00614																																										
N42.HOG0001667	OG0002057	n0																	Praq.g_01893	Prar.g_00218																																										
N42.HOG0001668	OG0002058	n0																	Praq.g_01822	Prar.g_00147																																										
N42.HOG0001669	OG0002059	n0																	Praq.g_01180	Prar.g_00424																																										
N42.HOG0001670	OG0002060	n0																	Praq.g_01178	Prar.g_00426																																										
N42.HOG0001671	OG0002061	n0																	Praq.g_01143	Prar.g_00462																																										
N42.HOG0001672	OG0002063	n0																		Prar.g_01973																																										
N42.HOG0001673	OG0002064	n0																	Praq.g_00516	Prar.g_00515																																										
N42.HOG0001674	OG0002065	n0																	Praq.g_01043	Prar.g_01389																																										
N42.HOG0001675	OG0002066	n0																	Praq.g_01037	Prar.g_01395																																										
N42.HOG0001676	OG0002067	n0																	Praq.g_00582	Prar.g_01598																																										
N42.HOG0001677	OG0002068	n0																	Praq.g_00615	Prar.g_01631																																										
N42.HOG0001678	OG0002069	n0																	Praq.g_00617	Prar.g_01633																																										
N42.HOG0001679	OG0002070	n0																	Praq.g_00642	Prar.g_01656																																										
N42.HOG0001680	OG0002071	n0																	Praq.g_00644	Prar.g_01658																																										
N42.HOG0001681	OG0002072	n0																	Praq.g_00652	Prar.g_01666																																										
N42.HOG0001682	OG0002073	n0																	Praq.g_00675	Prar.g_01689																																										
N42.HOG0001683	OG0002074	n0																	Praq.g_01455	Prar.g_01741																																										
N42.HOG0001684	OG0002075	n0																	Praq.g_01466	Prar.g_01752																																										
N42.HOG0001685	OG0002076	n0																	Praq.g_01502	Prar.g_01788																																										
N42.HOG0001686	OG0002077	n0																	Praq.g_01581	Prar.g_01866																																										
N42.HOG0001687	OG0002078	n0																	Praq.g_01584	Prar.g_01869																																										
N42.HOG0001688	OG0002079	n0																	Praq.g_01589	Prar.g_01874																																										
N42.HOG0001689	OG0002080	n0																	Praq.g_01607	Prar.g_01892																																										
N42.HOG0001690	OG0002081	n0																	Praq.g_01630	Prar.g_01916																																										
N42.HOG0001691	OG0002082	n0																	Praq.g_01639	Prar.g_01925																																										
N42.HOG0001692	OG0002083	n0																	Praq.g_01652	Prar.g_01938																																										
N42.HOG0001693	OG0002084	n0																	Praq.g_01653	Prar.g_01939																																										
N42.HOG0001694	OG0002085	n0																	Praq.g_01659	Prar.g_01945																																										
N42.HOG0001695	OG0002086	n0																	Praq.g_01664	Prar.g_01950																																										
N42.HOG0001696	OG0002087	n0																	Praq.g_01665	Prar.g_01951																																										
N42.HOG0001697	OG0002088	n0																	Praq.g_01666	Prar.g_01952																																										
N42.HOG0001698	OG0002089	n0																	Praq.g_01286	Prar.g_01310																																										
N42.HOG0001699	OG0002090	n0																	Praq.g_01291	Prar.g_01305																																										
N42.HOG0001700	OG0002091	n0																	Praq.g_01308	Prar.g_01288																																										
N42.HOG0001701	OG0002093	n0																	Praq.g_00045	Prar.g_01159																																										
N42.HOG0001702	OG0002094	n0																	Praq.g_00114	Prar.g_00974																																										
N42.HOG0001703	OG0002095	n0																	Praq.g_00118	Prar.g_00970																																										
N42.HOG0001704	OG0002097	n3																	Praq.g_00234	Prar.g_00854																																										
N42.HOG0001705	OG0002099	n0																	Praq.g_00383	Prar.g_00759																																										
N42.HOG0001706	OG0002100	n0																	Praq.g_00004	Prar.g_00750																																										
N42.HOG0001707	OG0002101	n0																	Praq.g_00007	Prar.g_00747																																										
N42.HOG0001708	OG0002102	n0																	Praq.g_00011	Prar.g_00743																																										
N42.HOG0001709	OG0002103	n0																	Praq.g_00013	Prar.g_00741																																										
N42.HOG0001710	OG0002104	n0																	Praq.g_00015	Prar.g_00739																																										
N42.HOG0001711	OG0002105	n0																	Praq.g_00492	Prar.g_01138																																										
N42.HOG0001712	OG0002109	n0																	Praq.g_00151	Prar.g_00937																																										
N42.HOG0001713	OG0002110	n11																	Praq.g_00852	Prar.g_01553																																										
N42.HOG0001714	OG0002110	n13																	Praq.g_00855	Prar.g_01556																																										
N42.HOG0001715	OG0002111	n0																	Praq.g_01011	Prar.g_01421																																										
N42.HOG0001716	OG0002125	n7																		Prar.g_01080																																										
N42.HOG0001717	OG0002146	n0																	Praq.g_01106	Prar.g_01327																																										
N42.HOG0001718	OG0002148	n0																	Praq.g_00611	Prar.g_01627																																										
N42.HOG0001719	OG0002149	n0																	Praq.g_00631	Prar.g_01645																																										
N42.HOG0001720	OG0002150	n0																	Praq.g_01582	Prar.g_01867																																										
N42.HOG0001721	OG0002151	n0																	Praq.g_01290	Prar.g_01306																																										
N42.HOG0001722	OG0002152	n0																	Praq.g_00105	Prar.g_00983																																										
N42.HOG0001723	OG0002153	n0																	Praq.g_01583	Prar.g_01868																																										
N42.HOG0001724	OG0002155	n4																	Praq.g_00243	Prar.g_00845																																										
N42.HOG0001725	OG0002155	n12																	Praq.g_00227	Prar.g_00861																																										
N42.HOG0001726	OG0002156	n3																	Praq.g_01252	Prar.g_00583																																										
N42.HOG0001727	OG0002156	n6																	Praq.g_01253	Prar.g_00582																																										
N42.HOG0001728	OG0002215	n0																	Praq.g_00609	Prar.g_01625																																										
N42.HOG0001729	OG0002217	n0																	Praq.g_00657	Prar.g_01671																																										
N42.HOG0001730	OG0002218	n0																	Praq.g_01463	Prar.g_01749																																										
N42.HOG0001731	OG0002219	n0																	Praq.g_01279	Prar.g_01317																																										
N42.HOG0001732	OG0002221	n0																	Praq.g_00119	Prar.g_00969																																										
N42.HOG0001733	OG0002222	n0																	Praq.g_00019																																											
N42.HOG0001734	OG0002223	n0																	Praq.g_00035	Prar.g_00720																																										
N42.HOG0001735	OG0002224	n0																	Praq.g_01157	Prar.g_00447																																										
N42.HOG0001736	OG0002226	n0																	Praq.g_00581	Prar.g_01597																																										
N42.HOG0001737	OG0002262	n0																	Praq.g_01256	Prar.g_00579																																										
N42.HOG0001738	OG0002264	n0																	Praq.g_01427	Prar.g_01713																																										
N42.HOG0001739	OG0002265	n0																	Praq.g_01293	Prar.g_01303																																										
N42.HOG0001740	OG0002266	n0																	Praq.g_00102	Prar.g_00986																																										
N42.HOG0001741	OG0002268	n0																	Praq.g_00094	Prar.g_00994																																										
N42.HOG0001742	OG0002269	n0																	Praq.g_00096	Prar.g_00992																																										
N42.HOG0001743	OG0002271	n0																	Praq.g_01959																																											
N42.HOG0001744	OG0002272	n0																	Praq.g_01295	Prar.g_01301																																										
N42.HOG0001745	OG0002273	n0																	Praq.g_01945	Prar.g_00559																																										
N42.HOG0001746	OG0002274	n0																	Praq.g_00235	Prar.g_00853																																										
N42.HOG0001747	OG0002275	n0																		Prar.g_01152																																										
N42.HOG0001748	OG0002310	n0																	Praq.g_01166	Prar.g_00438																																										
N42.HOG0001749	OG0002311	n0																	Praq.g_00088	Prar.g_00999																																										
N42.HOG0001750	OG0002312	n0																	Praq.g_00634	Prar.g_01648																																										
N42.HOG0001751	OG0002316	n0																		Prar.g_01911																																										
N42.HOG0001752	OG0002319	n0																	Praq.g_01138	Prar.g_00467																																										
N42.HOG0001753	OG0002320	n0																	Praq.g_00107	Prar.g_00981																																										
N42.HOG0001754	OG0002322	n0																	Praq.g_00006	Prar.g_00748																																										
N42.HOG0001755	OG0002324	n0																	Praq.g_00040	Prar.g_00716																																										
N42.HOG0001756	OG0002326	n0																	Praq.g_00062	Prar.g_01176																																										
N42.HOG0001757	OG0002327	n0																	Praq.g_00034	Prar.g_00721																																										
N42.HOG0001758	OG0002361	n0																	Praq.g_01202	Prar.g_00403																																										
N42.HOG0001759	OG0002364	n0																	Praq.g_00660	Prar.g_01674																																										
N42.HOG0001760	OG0002365	n0																	Praq.g_01134	Prar.g_00471																																										
N42.HOG0001761	OG0002367	n0																	Praq.g_00099	Prar.g_00989																																										
N42.HOG0001762	OG0002370	n0																	Praq.g_00315	Prar.g_00826																																										
N42.HOG0001763	OG0002371	n0																	Praq.g_00378																																											
N42.HOG0001764	OG0002376	n0																	Praq.g_00020	Prar.g_00735																																										
N42.HOG0001765	OG0002377	n0																	Praq.g_00054	Prar.g_01168																																										
N42.HOG0001766	OG0002378	n0																	Praq.g_01297	Prar.g_01299																																										
N42.HOG0001767	OG0002379	n0																	Praq.g_01248	Prar.g_00587																																										
N42.HOG0001768	OG0002414	n0																	Praq.g_01284	Prar.g_01312																																										
N42.HOG0001769	OG0002420	n0																		Prar.g_01077																																										
N42.HOG0001770	OG0002421	n0																	Praq.g_00231	Prar.g_00857																																										
N42.HOG0001771	OG0002423	n0																	Praq.g_00064	Prar.g_01178																																										
N42.HOG0001772	OG0002424	n0																	Praq.g_00027	Prar.g_00728																																										
N42.HOG0001773	OG0002425	n0																	Praq.g_00254	Prar.g_00379																																										
N42.HOG0001774	OG0002426	n5																	Praq.g_00249	Prar.g_00384																																										
N42.HOG0001775	OG0002427	n0																	Praq.g_00063	Prar.g_01177																																										
N42.HOG0001776	OG0002428	n0																	Praq.g_01149	Prar.g_00456																																										
N42.HOG0001777	OG0002445	n0																		Prar.g_01085																																										
N42.HOG0001778	OG0002478	n0																	Praq.g_01131	Prar.g_00474																																										
N42.HOG0001779	OG0002480	n0																	Praq.g_00225	Prar.g_00863																																										
N42.HOG0001780	OG0002482	n0																	Praq.g_01155	Prar.g_00450																																										
N42.HOG0001781	OG0002484	n0																	Praq.g_01135	Prar.g_00470																																										
N42.HOG0001782	OG0002485	n0																	Praq.g_01139	Prar.g_00466																																										
N42.HOG0001783	OG0002488	n0																	Praq.g_00256	Prar.g_00377																																										
N42.HOG0001784	OG0002489	n0																	Praq.g_01140	Prar.g_00465																																										
N42.HOG0001785	OG0002552	n0																	Praq.g_01941																																											
N42.HOG0001786	OG0002554	n0																	Praq.g_00616	Prar.g_01632																																										
N42.HOG0001787	OG0002556	n0																	Praq.g_00269	Prar.g_00364																																										
N42.HOG0001788	OG0002557	n0																	Praq.g_00268	Prar.g_00365																																										
N42.HOG0001789	OG0002558	n0																	Praq.g_00267	Prar.g_00366																																										
N42.HOG0001790	OG0002559	n0																	Praq.g_01403																																											
N42.HOG0001791	OG0002560	n0																	Praq.g_01148	Prar.g_00457																																										
N42.HOG0001792	OG0002561	n0																	Praq.g_01947	Prar.g_00561																																										
N42.HOG0001793	OG0002617	n0																	Praq.g_01183	Prar.g_00421																																										
N42.HOG0001794	OG0002620	n0																	Praq.g_01152	Prar.g_00453																																										
N42.HOG0001795	OG0002621	n0																	Praq.g_00048	Prar.g_01162																																										
N42.HOG0001796	OG0002623	n0																	Praq.g_00038	Prar.g_00717																																										
N42.HOG0001797	OG0002624	n0																	Praq.g_01174	Prar.g_00430																																										
