HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N41.HOG0001885	OG0002015	n0																																											Syac.g_00215					Syah.g_00163												
N41.HOG0001886	OG0002016	n0																																											Syac.g_02311					Syah.g_00551												
N41.HOG0001887	OG0002017	n0																																											Syac.g_02404					Syah.g_00458												
N41.HOG0001888	OG0002018	n0																																											Syac.g_02458					Syah.g_00408												
N41.HOG0001889	OG0002020	n0																																											Syac.g_02453					Syah.g_00413												
N41.HOG0001890	OG0002021	n0																																											Syac.g_02451					Syah.g_00415												
N41.HOG0001891	OG0002022	n0																																											Syac.g_02449					Syah.g_00417												
N41.HOG0001892	OG0002023	n0																																											Syac.g_02448					Syah.g_00418												
N41.HOG0001893	OG0002024	n0																																											Syac.g_02441					Syah.g_00426												
N41.HOG0001894	OG0002035	n12																																																Syah.g_01306												
N41.HOG0001895	OG0002037	n0																																											Syac.g_01906					Syah.g_00994, Syah.g_00995												
N41.HOG0001896	OG0002038	n0																																											Syac.g_00779					Syah.g_02148												
N41.HOG0001897	OG0002039	n0																																											Syac.g_00792					Syah.g_02135												
N41.HOG0001898	OG0002040	n0																																											Syac.g_00793					Syah.g_02134												
N41.HOG0001899	OG0002041	n0																																											Syac.g_01212					Syah.g_01651												
N41.HOG0001900	OG0002042	n0																																											Syac.g_01189					Syah.g_01629												
N41.HOG0001901	OG0002043	n0																																											Syac.g_01138					Syah.g_01581												
N41.HOG0001902	OG0002044	n0																																											Syac.g_00852					Syah.g_02077												
N41.HOG0001903	OG0002045	n0																																											Syac.g_01708					Syah.g_01213												
N41.HOG0001904	OG0002047	n0																																											Syac.g_01991					Syah.g_00885												
N41.HOG0001905	OG0002049	n0																																											Syac.g_02149					Syah.g_00730												
N41.HOG0001906	OG0002050	n0																																											Syac.g_02234					Syah.g_00643												
N41.HOG0001907	OG0002053	n7																																																Syah.g_00474												
N41.HOG0001908	OG0002054	n0																																											Syac.g_02440					Syah.g_00427												
N41.HOG0001909	OG0002055	n0																																											Syac.g_02443					Syah.g_00423												
N41.HOG0001910	OG0002056	n0																																											Syac.g_00278					Syah.g_00104												
N41.HOG0001911	OG0002063	n0																																											Syac.g_01533																	
N41.HOG0001912	OG0002092	n8																																											Syac.g_00775					Syah.g_02152												
N41.HOG0001913	OG0002092	n10																																											Syac.g_00614					Syah.g_02320, Syah.g_02321												
N41.HOG0001914	OG0002106	n0																																											Syac.g_02391					Syah.g_00469												
N41.HOG0001915	OG0002108	n8																																											Syac.g_01596																	
N41.HOG0001916	OG0002112	n0																																											Syac.g_00266					Syah.g_00115												
N41.HOG0001917	OG0002114	n14																																																Syah.g_01310												
N41.HOG0001918	OG0002114	n16																																											Syac.g_01618																	
N41.HOG0001919	OG0002115	n0																																											Syac.g_00557					Syah.g_02375												
N41.HOG0001920	OG0002116	n0																																											Syac.g_00589					Syah.g_02345												
N41.HOG0001921	OG0002117	n0																																											Syac.g_00785					Syah.g_02142												
N41.HOG0001922	OG0002118	n13																																											Syac.g_01504					Syah.g_01403												
N41.HOG0001923	OG0002119	n0																																											Syac.g_02306					Syah.g_00569												
N41.HOG0001924	OG0002120	n0																																											Syac.g_01097					Syah.g_01543												
N41.HOG0001925	OG0002121	n0																																											Syac.g_01444					Syah.g_01460												
N41.HOG0001926	OG0002123	n0																																											Syac.g_01283					Syah.g_01725												
N41.HOG0001927	OG0002124	n0																																											Syac.g_00819					Syah.g_02108												
N41.HOG0001928	OG0002126	n0																																											Syac.g_00219					Syah.g_00160												
N41.HOG0001929	OG0002127	n3																																											Syac.g_00339					Syah.g_00042												
N41.HOG0001930	OG0002128	n0																																											Syac.g_01463					Syah.g_01440												
N41.HOG0001931	OG0002129	n0																																											Syac.g_01647					Syah.g_01277												
N41.HOG0001932	OG0002131	n0																																											Syac.g_02452					Syah.g_00414												
N41.HOG0001933	OG0002132	n0																																											Syac.g_02444					Syah.g_00422												
N41.HOG0001934	OG0002133	n0																																											Syac.g_02442					Syah.g_00424												
N41.HOG0001935	OG0002134	n0																																											Syac.g_00173					Syah.g_00232												
N41.HOG0001936	OG0002135	n0																																											Syac.g_00513					Syah.g_02419												
N41.HOG0001937	OG0002136	n0																																											Syac.g_00514					Syah.g_02418												
N41.HOG0001938	OG0002138	n0																																											Syac.g_00918					Syah.g_01997												
N41.HOG0001939	OG0002139	n0																																											Syac.g_01527					Syah.g_01381												
N41.HOG0001940	OG0002140	n1																																											Syac.g_00536					Syah.g_02393												
N41.HOG0001941	OG0002140	n11																																											Syac.g_02390					Syah.g_00470												
N41.HOG0001942	OG0002141	n2																																																Syah.g_02044												
N41.HOG0001943	OG0002141	n9																																											Syac.g_01015					Syah.g_01898												
N41.HOG0001944	OG0002142	n0																																											Syac.g_01615					Syah.g_01313												
N41.HOG0001945	OG0002143	n0																																											Syac.g_01983					Syah.g_00893												
N41.HOG0001946	OG0002144	n0																																											Syac.g_02146					Syah.g_00733												
N41.HOG0001947	OG0002155	n0																																																Syah.g_00227												
N41.HOG0001948	OG0002156	n0																																											Syac.g_01612					Syah.g_01316												
N41.HOG0001949	OG0002157	n0																																											Syac.g_00265					Syah.g_00116												
N41.HOG0001950	OG0002158	n0																																											Syac.g_00267					Syah.g_00114												
N41.HOG0001951	OG0002162	n0																																											Syac.g_01781					Syah.g_01121												
N41.HOG0001952	OG0002163	n0																																											Syac.g_02380					Syah.g_00480												
N41.HOG0001953	OG0002169	n0																																											Syac.g_01992					Syah.g_00884												
N41.HOG0001954	OG0002170	n0																																											Syac.g_02025					Syah.g_00854												
N41.HOG0001955	OG0002171	n0																																											Syac.g_00222					Syah.g_00156												
N41.HOG0001956	OG0002172	n0																																											Syac.g_02312					Syah.g_00548												
N41.HOG0001957	OG0002178	n0																																											Syac.g_02446					Syah.g_00420												
N41.HOG0001958	OG0002179	n0																																											Syac.g_00192					Syah.g_00185												
N41.HOG0001959	OG0002180	n0																																											Syac.g_00288					Syah.g_00094												
N41.HOG0001960	OG0002181	n0																																											Syac.g_02231					Syah.g_00646												
N41.HOG0001961	OG0002182	n0																																											Syac.g_02212					Syah.g_00664												
N41.HOG0001962	OG0002183	n0																																											Syac.g_00425					Syah.g_02509												
N41.HOG0001963	OG0002184	n0																																											Syac.g_00428					Syah.g_02506												
N41.HOG0001964	OG0002185	n0																																											Syac.g_00435					Syah.g_02499												
N41.HOG0001965	OG0002186	n0																																											Syac.g_00515					Syah.g_02417												
N41.HOG0001966	OG0002187	n0																																											Syac.g_00516					Syah.g_02415												
N41.HOG0001967	OG0002188	n0																																											Syac.g_00554					Syah.g_02378												
N41.HOG0001968	OG0002189	n0																																											Syac.g_00555					Syah.g_02377												
N41.HOG0001969	OG0002190	n0																																											Syac.g_00603					Syah.g_02331												
N41.HOG0001970	OG0002192	n0																																											Syac.g_00795					Syah.g_02132												
N41.HOG0001971	OG0002193	n0																																											Syac.g_01571					Syah.g_01349												
N41.HOG0001972	OG0002194	n0																																											Syac.g_01523					Syah.g_01384												
N41.HOG0001973	OG0002195	n0																																											Syac.g_01389					Syah.g_01534												
N41.HOG0001974	OG0002196	n0																																											Syac.g_01355					Syah.g_01792												
N41.HOG0001975	OG0002197	n0																																											Syac.g_01218					Syah.g_01659												
N41.HOG0001976	OG0002198	n0																																											Syac.g_00999					Syah.g_01914												
N41.HOG0001977	OG0002199	n0																																											Syac.g_00994					Syah.g_01920												
N41.HOG0001978	OG0002200	n0																																											Syac.g_01631					Syah.g_01291												
N41.HOG0001979	OG0002201	n0																																											Syac.g_01739					Syah.g_01162												
N41.HOG0001980	OG0002202	n0																																											Syac.g_01740					Syah.g_01161												
N41.HOG0001981	OG0002203	n0																																											Syac.g_01741					Syah.g_01160												
N41.HOG0001982	OG0002204	n0																																											Syac.g_01760					Syah.g_01142												
N41.HOG0001983	OG0002205	n0																																											Syac.g_01776					Syah.g_01126												
N41.HOG0001984	OG0002206	n0																																																Syah.g_01113												
N41.HOG0001985	OG0002207	n0																																											Syac.g_01798					Syah.g_01103												
N41.HOG0001986	OG0002208	n0																																											Syac.g_01913					Syah.g_00989												
N41.HOG0001987	OG0002209	n0																																											Syac.g_02012					Syah.g_00866												
N41.HOG0001988	OG0002210	n0																																											Syac.g_02065					Syah.g_00814												
N41.HOG0001989	OG0002211	n0																																											Syac.g_02102					Syah.g_00777												
N41.HOG0001990	OG0002212	n0																																											Syac.g_02340					Syah.g_00524												
N41.HOG0001991	OG0002213	n0																																											Syac.g_02344					Syah.g_00519												
N41.HOG0001992	OG0002214	n0																																											Syac.g_02474					Syah.g_00393												
N41.HOG0001993	OG0002230	n2																																																Syah.g_00195												
N41.HOG0001994	OG0002230	n11																																											Syac.g_00685					Syah.g_02240												
N41.HOG0001995	OG0002233	n0																																											Syac.g_01301					Syah.g_01739												
N41.HOG0001996	OG0002234	n0																																											Syac.g_01029					Syah.g_01883												
N41.HOG0001997	OG0002235	n0																																											Syac.g_01359					Syah.g_01796												
N41.HOG0001998	OG0002236	n0																																											Syac.g_02153					Syah.g_00727												
N41.HOG0001999	OG0002237	n0																																											Syac.g_00972					Syah.g_01942												
N41.HOG0002000	OG0002238	n0																																											Syac.g_01436					Syah.g_01472												
N41.HOG0002001	OG0002239	n0																																											Syac.g_01458					Syah.g_01444												
N41.HOG0002002	OG0002242	n0																																											Syac.g_00221					Syah.g_00157												
N41.HOG0002003	OG0002244	n0																																																Syah.g_02465												
N41.HOG0002004	OG0002245	n0																																											Syac.g_01981					Syah.g_00895												
N41.HOG0002005	OG0002247	n0																																											Syac.g_01783					Syah.g_01119												
N41.HOG0002006	OG0002248	n0																																											Syac.g_00908					Syah.g_02007												
N41.HOG0002007	OG0002249	n8																																											Syac.g_01534																	
N41.HOG0002008	OG0002250	n0																																											Syac.g_00424					Syah.g_02510												
N41.HOG0002009	OG0002251	n0																																											Syac.g_00606					Syah.g_02328												
N41.HOG0002010	OG0002252	n3																																											Syac.g_00672					Syah.g_02253												
N41.HOG0002011	OG0002253	n0																																											Syac.g_00739					Syah.g_02189												
N41.HOG0002012	OG0002254	n0																																											Syac.g_01256					Syah.g_01697												
N41.HOG0002013	OG0002255	n0																																											Syac.g_01203					Syah.g_01643												
N41.HOG0002014	OG0002256	n12																																											Syac.g_00930					Syah.g_01985												
N41.HOG0002015	OG0002257	n0																																											Syac.g_01021					Syah.g_01892												
N41.HOG0002016	OG0002258	n0																																											Syac.g_01761					Syah.g_01141												
N41.HOG0002017	OG0002259	n0																																											Syac.g_01832					Syah.g_01068												
N41.HOG0002018	OG0002260	n0																																											Syac.g_01528					Syah.g_01380												
N41.HOG0002019	OG0002276	n0																																											Syac.g_00459					Syah.g_00943												
N41.HOG0002020	OG0002277	n0																																											Syac.g_00079					Syah.g_00296												
N41.HOG0002021	OG0002279	n0																																											Syac.g_00394					Syah.g_02539												
N41.HOG0002022	OG0002280	n0																																											Syac.g_01850					Syah.g_01050												
N41.HOG0002023	OG0002285	n0																																											Syac.g_01150					Syah.g_01593												
N41.HOG0002024	OG0002287	n2																																											Syac.g_00213																	
N41.HOG0002025	OG0002287	n12																																											Syac.g_00198					Syah.g_00179												
N41.HOG0002026	OG0002291	n0																																											Syac.g_02263					Syah.g_00614												
N41.HOG0002027	OG0002297	n0																																											Syac.g_01573					Syah.g_01347												
N41.HOG0002028	OG0002298	n0																																											Syac.g_01199					Syah.g_01639												
N41.HOG0002029	OG0002299	n0																																											Syac.g_01159					Syah.g_01602												
N41.HOG0002030	OG0002300	n3																																											Syac.g_01110					Syah.g_01555												
N41.HOG0002031	OG0002301	n0																																											Syac.g_00966					Syah.g_01949												
N41.HOG0002032	OG0002302	n0																																											Syac.g_01927					Syah.g_00975												
N41.HOG0002033	OG0002303	n0																																											Syac.g_01982					Syah.g_00894												
N41.HOG0002034	OG0002304	n3																																											Syac.g_01697					Syah.g_01225												
N41.HOG0002035	OG0002304	n10																																											Syac.g_02045					Syah.g_00832												
N41.HOG0002036	OG0002305	n0																																											Syac.g_00391					Syah.g_02542												
N41.HOG0002037	OG0002306	n0																																											Syac.g_02447					Syah.g_00419												
N41.HOG0002038	OG0002308	n0																																											Syac.g_01350																	
N41.HOG0002039	OG0002309	n0																																											Syac.g_00843					Syah.g_02085												
N41.HOG0002040	OG0002331	n0																																											Syac.g_01302					Syah.g_01740												
N41.HOG0002041	OG0002332	n0																																											Syac.g_01437					Syah.g_01471												
N41.HOG0002042	OG0002333	n0																																											Syac.g_01435					Syah.g_01473												
N41.HOG0002043	OG0002334	n0																																											Syac.g_01623					Syah.g_01300												
N41.HOG0002044	OG0002336	n0																																											Syac.g_01698					Syah.g_01223												
N41.HOG0002045	OG0002337	n0																																											Syac.g_02246					Syah.g_00631												
N41.HOG0002046	OG0002338	n0																																											Syac.g_00212, Syac.g_00218					Syah.g_00161												
N41.HOG0002047	OG0002339	n0																																											Syac.g_00202					Syah.g_00176												
N41.HOG0002048	OG0002340	n0																																											Syac.g_02299					Syah.g_00576												
N41.HOG0002049	OG0002349	n0																																											Syac.g_00658					Syah.g_02268												
N41.HOG0002050	OG0002350	n0																																											Syac.g_02032					Syah.g_00846												
N41.HOG0002051	OG0002351	n0																																											Syac.g_00256					Syah.g_00124												
N41.HOG0002052	OG0002352	n0																																											Syac.g_00780																	
N41.HOG0002053	OG0002353	n0																																											Syac.g_01328					Syah.g_01766												
N41.HOG0002054	OG0002354	n0																																											Syac.g_01183					Syah.g_01623												
N41.HOG0002055	OG0002355	n0																																											Syac.g_00463					Syah.g_02469												
N41.HOG0002056	OG0002356	n0																																											Syac.g_01714					Syah.g_01209												
N41.HOG0002057	OG0002357	n0																																											Syac.g_02407					Syah.g_00455												
N41.HOG0002058	OG0002369	n0																																																Syah.g_00222												
N41.HOG0002059	OG0002380	n0																																																Syah.g_02298												
N41.HOG0002060	OG0002386	n0																																											Syac.g_01020					Syah.g_01893												
N41.HOG0002061	OG0002387	n1																																											Syac.g_00680, Syac.g_00687					Syah.g_02245												
N41.HOG0002062	OG0002387	n13																																																Syah.g_00196												
N41.HOG0002063	OG0002395	n0																																											Syac.g_00264					Syah.g_00117												
N41.HOG0002064	OG0002399	n3																																																Syah.g_00946												
N41.HOG0002065	OG0002400	n4																																											Syac.g_01066					Syah.g_01364												
N41.HOG0002066	OG0002400	n13																																											Syac.g_01532																	
N41.HOG0002067	OG0002401	n0																																											Syac.g_00781					Syah.g_02146												
N41.HOG0002068	OG0002402	n0																																											Syac.g_00869					Syah.g_02059												
N41.HOG0002069	OG0002403	n0																																											Syac.g_01502					Syah.g_01405												
N41.HOG0002070	OG0002404	n0																																											Syac.g_01273					Syah.g_01716												
N41.HOG0002071	OG0002405	n0																																											Syac.g_01136					Syah.g_01579												
N41.HOG0002072	OG0002406	n0																																											Syac.g_01044					Syah.g_01868												
N41.HOG0002073	OG0002407	n0																																																Syah.g_01354												
N41.HOG0002074	OG0002408	n0																																											Syac.g_01027					Syah.g_01886												
N41.HOG0002075	OG0002425	n0																																																Syah.g_00213												
N41.HOG0002076	OG0002426	n0																																																Syah.g_00212												
N41.HOG0002077	OG0002429	n0																																											Syac.g_00418					Syah.g_02516												
N41.HOG0002078	OG0002434	n0																																											Syac.g_01800																	
N41.HOG0002079	OG0002435	n0																																											Syac.g_00699					Syah.g_02229												
N41.HOG0002080	OG0002438	n0																																											Syac.g_02372					Syah.g_00487												
N41.HOG0002081	OG0002448	n0																																																Syah.g_00685												
N41.HOG0002082	OG0002450	n0																																											Syac.g_02482					Syah.g_00385												
N41.HOG0002083	OG0002451	n1																																																Syah.g_01474												
N41.HOG0002084	OG0002452	n0																																											Syac.g_02456					Syah.g_00410												
N41.HOG0002085	OG0002458	n0																																											Syac.g_02431																	
N41.HOG0002086	OG0002459	n0																																											Syac.g_02429																	
N41.HOG0002087	OG0002460	n0																																											Syac.g_02428																	
N41.HOG0002088	OG0002461	n0																																											Syac.g_01576					Syah.g_01342												
N41.HOG0002089	OG0002462	n7																																											Syac.g_00492					Syah.g_02440												
N41.HOG0002090	OG0002463	n0																																											Syac.g_01685					Syah.g_01238												
N41.HOG0002091	OG0002464	n0																																											Syac.g_01844					Syah.g_01056												
N41.HOG0002092	OG0002465	n1																																											Syac.g_00747					Syah.g_02181												
N41.HOG0002093	OG0002466	n0																																											Syac.g_00643																	
N41.HOG0002094	OG0002467	n0																																											Syac.g_01570					Syah.g_01350												
N41.HOG0002095	OG0002468	n0																																											Syac.g_01525																	
N41.HOG0002096	OG0002469	n0																																											Syac.g_01506					Syah.g_01401												
N41.HOG0002097	OG0002470	n0																																											Syac.g_01433					Syah.g_01486												
N41.HOG0002098	OG0002471	n0																																											Syac.g_01058					Syah.g_01854												
N41.HOG0002099	OG0002472	n0																																											Syac.g_01549					Syah.g_02293												
N41.HOG0002100	OG0002488	n0																																											Syac.g_00203					Syah.g_00175												
N41.HOG0002101	OG0002490	n1																																																Syah.g_00214												
N41.HOG0002102	OG0002507	n0																																																Syah.g_02050												
N41.HOG0002103	OG0002518	n0																																																Syah.g_01479												
N41.HOG0002104	OG0002520	n0																																											Syac.g_00530					Syah.g_02400												
N41.HOG0002105	OG0002521	n0																																											Syac.g_00561					Syah.g_02371												
N41.HOG0002106	OG0002522	n0																																											Syac.g_01081																	
N41.HOG0002107	OG0002523	n0																																											Syac.g_00926					Syah.g_01989												
N41.HOG0002108	OG0002524	n0																																											Syac.g_01109					Syah.g_01554												
N41.HOG0002109	OG0002525	n0																																											Syac.g_01091					Syah.g_01537												
N41.HOG0002110	OG0002526	n0																																											Syac.g_01071					Syah.g_01841												
N41.HOG0002111	OG0002527	n0																																											Syac.g_01038					Syah.g_01874												
N41.HOG0002112	OG0002528	n0																																											Syac.g_01036					Syah.g_01876												
N41.HOG0002113	OG0002532	n0																																											Syac.g_01023					Syah.g_01890												
N41.HOG0002114	OG0002533	n0																																											Syac.g_01816					Syah.g_01085												
N41.HOG0002115	OG0002534	n0																																											Syac.g_02035					Syah.g_00843												
N41.HOG0002116	OG0002535	n0																																											Syac.g_02038					Syah.g_00840												
N41.HOG0002117	OG0002536	n0																																											Syac.g_02059					Syah.g_00820												
N41.HOG0002118	OG0002538	n0																																											Syac.g_02293					Syah.g_00586												
N41.HOG0002119	OG0002540	n0																																											Syac.g_02432																	
N41.HOG0002120	OG0002541	n0																																											Syac.g_02066																	
N41.HOG0002121	OG0002543	n0																																											Syac.g_02367					Syah.g_00492												
N41.HOG0002122	OG0002544	n3																																											Syac.g_01568					Syah.g_01352												
N41.HOG0002123	OG0002545	n6																																											Syac.g_01117					Syah.g_01561												
N41.HOG0002124	OG0002560	n0																																											Syac.g_01542																	
N41.HOG0002125	OG0002562	n0																																											Syac.g_01592																	
N41.HOG0002126	OG0002567	n0																																											Syac.g_00745					Syah.g_00929, Syah.g_00952												
N41.HOG0002127	OG0002578	n0																																											Syac.g_01632					Syah.g_01290												
N41.HOG0002128	OG0002589	n1																																																Syah.g_01482												
N41.HOG0002129	OG0002594	n0																																											Syac.g_00577					Syah.g_02355												
N41.HOG0002130	OG0002595	n0																																											Syac.g_00928					Syah.g_01987												
N41.HOG0002131	OG0002596	n0																																											Syac.g_00469					Syah.g_02460												
N41.HOG0002132	OG0002598	n0																																											Syac.g_01118																	
N41.HOG0002133	OG0002599	n0																																											Syac.g_01086					Syah.g_01828												
N41.HOG0002134	OG0002600	n0																																											Syac.g_00579					Syah.g_02353												
N41.HOG0002135	OG0002601	n0																																											Syac.g_01037					Syah.g_01875												
N41.HOG0002136	OG0002602	n0																																											Syac.g_01008					Syah.g_01905												
N41.HOG0002137	OG0002603	n0																																																Syah.g_01341												
N41.HOG0002138	OG0002604	n0																																											Syac.g_01022					Syah.g_01891												
N41.HOG0002139	OG0002605	n0																																											Syac.g_02033					Syah.g_00845												
N41.HOG0002140	OG0002606	n0																																											Syac.g_02433																	
N41.HOG0002141	OG0002608	n0																																											Syac.g_00899					Syah.g_02016												
N41.HOG0002142	OG0002609	n0																																											Syac.g_00824					Syah.g_02104												
N41.HOG0002143	OG0002610	n0																																											Syac.g_02023																	
N41.HOG0002144	OG0002627	n0																																											Syac.g_00087																	
N41.HOG0002145	OG0002630	n0																																											Syac.g_00385, Syac.g_01993					Syah.g_00883												
N41.HOG0002146	OG0002633	n0																																																Syah.g_01470												
N41.HOG0002147	OG0002640	n0																																											Syac.g_00458, Syac.g_01945																	
N41.HOG0002148	OG0002667	n0																																											Syac.g_01032																	
N41.HOG0002149	OG0002672	n0																																											Syac.g_01101					Syah.g_01547												
N41.HOG0002150	OG0002673	n0																																											Syac.g_01057					Syah.g_01855												
N41.HOG0002151	OG0002674	n0																																											Syac.g_02076					Syah.g_00803												
N41.HOG0002152	OG0002676	n0																																											Syac.g_02461																	
N41.HOG0002153	OG0002677	n0																																											Syac.g_02227																	
N41.HOG0002154	OG0002678	n0																																											Syac.g_01959					Syah.g_00917												
N41.HOG0002155	OG0002680	n0																																											Syac.g_00481					Syah.g_02452												
N41.HOG0002156	OG0002695	n0																																																Syah.g_00217												
N41.HOG0002157	OG0002709	n0																																											Syac.g_01535																	
N41.HOG0002158	OG0002710	n0																																											Syac.g_01580					Syah.g_01336												
N41.HOG0002159	OG0002715	n0																																											Syac.g_01617					Syah.g_01311												
N41.HOG0002160	OG0002718	n0																																											Syac.g_01163					Syah.g_01606												
N41.HOG0002161	OG0002724	n0																																											Syac.g_01538																	
N41.HOG0002162	OG0002732	n0																																																Syah.g_01457												
N41.HOG0002163	OG0002734	n7																																											Syac.g_00131																	
N41.HOG0002164	OG0002738	n0																																											Syac.g_01474					Syah.g_01428												
N41.HOG0002165	OG0002739	n0																																											Syac.g_02361																	
N41.HOG0002166	OG0002740	n3																																											Syac.g_01590					Syah.g_01328												
N41.HOG0002167	OG0002741	n0																																											Syac.g_01331					Syah.g_01769												
N41.HOG0002168	OG0002742	n0																																											Syac.g_01812					Syah.g_01089												
N41.HOG0002169	OG0002744	n0																																											Syac.g_01069					Syah.g_01843												
N41.HOG0002170	OG0002745	n0																																											Syac.g_01447					Syah.g_01454												
N41.HOG0002171	OG0002746	n0																																											Syac.g_01003					Syah.g_01911												
N41.HOG0002172	OG0002748	n0																																											Syac.g_01736					Syah.g_01165												
N41.HOG0002173	OG0002749	n7																																																Syah.g_01083												
N41.HOG0002174	OG0002749	n8																																											Syac.g_01820					Syah.g_01080												
N41.HOG0002175	OG0002753	n0																																																Syah.g_00682												
N41.HOG0002176	OG0002754	n0																																											Syac.g_01711																	
N41.HOG0002177	OG0002758	n0																																											Syac.g_01055					Syah.g_01856												
N41.HOG0002178	OG0002759	n0																																											Syac.g_00865					Syah.g_02064												
N41.HOG0002179	OG0002767	n0																																																Syah.g_01192												
N41.HOG0002180	OG0002794	n0																																																Syah.g_00326												
N41.HOG0002181	OG0002804	n0																																											Syac.g_01485																	
N41.HOG0002182	OG0002807	n0																																											Syac.g_01453					Syah.g_01449												
N41.HOG0002183	OG0002840	n0																																											Syac.g_01593																	
N41.HOG0002184	OG0002846	n0																																																Syah.g_02056												
N41.HOG0002185	OG0002847	n3																																																Syah.g_02474												
N41.HOG0002186	OG0002847	n5																																																Syah.g_02477												
N41.HOG0002187	OG0002850	n0																																											Syac.g_00632					Syah.g_02301												
N41.HOG0002188	OG0002851	n0																																											Syac.g_00905					Syah.g_02010												
N41.HOG0002189	OG0002852	n0																																											Syac.g_01381					Syah.g_01818												
N41.HOG0002190	OG0002853	n0																																											Syac.g_01304					Syah.g_01742												
N41.HOG0002191	OG0002854	n0																																											Syac.g_01565																	
N41.HOG0002192	OG0002856	n0																																											Syac.g_01123					Syah.g_01566												
N41.HOG0002193	OG0002857	n0																																											Syac.g_01048																	
N41.HOG0002194	OG0002858	n0																																											Syac.g_01950					Syah.g_00926												
N41.HOG0002195	OG0002860	n0																																											Syac.g_01555																	
N41.HOG0002196	OG0002862	n0																																											Syac.g_02042					Syah.g_00835												
N41.HOG0002197	OG0002863	n0																																											Syac.g_01693					Syah.g_01230												
N41.HOG0002198	OG0002864	n0																																											Syac.g_01650																	
N41.HOG0002199	OG0002865	n0																																																Syah.g_00955												
N41.HOG0002200	OG0002867	n0																																											Syac.g_01540					Syah.g_02292												
N41.HOG0002201	OG0002869	n0																																											Syac.g_00826					Syah.g_02102												
N41.HOG0002202	OG0002871	n1																																											Syac.g_01583					Syah.g_01334												
N41.HOG0002203	OG0002871	n6																																											Syac.g_02290					Syah.g_00589												
N41.HOG0002204	OG0002872	n0																																											Syac.g_02276					Syah.g_00603												
N41.HOG0002205	OG0002907	n0																																											Syac.g_02411																	
N41.HOG0002206	OG0002931	n0																																																Syah.g_01483												
N41.HOG0002207	OG0002932	n0																																																Syah.g_01458												
N41.HOG0002208	OG0002933	n0																																																Syah.g_01459												
N41.HOG0002209	OG0002934	n0																																											Syac.g_02331																	
N41.HOG0002210	OG0002935	n0																																																Syah.g_00274												
N41.HOG0002211	OG0002936	n0																																																Syah.g_01355												
N41.HOG0002212	OG0002937	n0																																											Syac.g_01696					Syah.g_01227												
N41.HOG0002213	OG0002943	n0																																											Syac.g_00495					Syah.g_02437												
N41.HOG0002214	OG0002944	n0																																											Syac.g_00496					Syah.g_02436												
N41.HOG0002215	OG0002945	n0																																											Syac.g_00497					Syah.g_02435												
N41.HOG0002216	OG0002946	n0																																											Syac.g_00499					Syah.g_02433												
N41.HOG0002217	OG0002947	n0																																											Syac.g_00500					Syah.g_02432												
N41.HOG0002218	OG0002948	n0																																											Syac.g_00501					Syah.g_02430												
N41.HOG0002219	OG0002949	n0																																											Syac.g_00502					Syah.g_02429												
N41.HOG0002220	OG0002950	n0																																											Syac.g_00503					Syah.g_02428												
N41.HOG0002221	OG0002954	n0																																											Syac.g_00607					Syah.g_02327												
N41.HOG0002222	OG0002955	n0																																											Syac.g_00677					Syah.g_02248												
N41.HOG0002223	OG0002956	n0																																											Syac.g_00676					Syah.g_02249												
N41.HOG0002224	OG0002957	n0																																											Syac.g_00678					Syah.g_02247												
N41.HOG0002225	OG0002958	n0																																											Syac.g_00679					Syah.g_02246												
N41.HOG0002226	OG0002959	n0																																											Syac.g_00821					Syah.g_02106												
N41.HOG0002227	OG0002960	n0																																											Syac.g_01296					Syah.g_01734												
N41.HOG0002228	OG0002961	n0																																											Syac.g_01469					Syah.g_01433												
N41.HOG0002229	OG0002962	n0																																											Syac.g_01367					Syah.g_01804												
N41.HOG0002230	OG0002963	n0																																											Syac.g_00823, Syac.g_01115					Syah.g_01559												
N41.HOG0002231	OG0002964	n0																																											Syac.g_01305					Syah.g_01743												
N41.HOG0002232	OG0002966	n0																																											Syac.g_01683					Syah.g_01240												
N41.HOG0002233	OG0002968	n0																																											Syac.g_00746					Syah.g_02182												
N41.HOG0002234	OG0002972	n0																																											Syac.g_01691					Syah.g_01232												
N41.HOG0002235	OG0002973	n0																																											Syac.g_01259					Syah.g_01700												
N41.HOG0002236	OG0002974	n0																																											Syac.g_01707					Syah.g_01214												
N41.HOG0002237	OG0002975	n0																																																Syah.g_00939												
N41.HOG0002238	OG0002976	n0																																											Syac.g_01579					Syah.g_01337												
N41.HOG0002239	OG0002977	n0																																											Syac.g_02334					Syah.g_00530												
N41.HOG0002240	OG0002978	n0																																											Syac.g_01951					Syah.g_00925												
N41.HOG0002241	OG0002980	n0																																											Syac.g_02053					Syah.g_00825												
N41.HOG0002242	OG0002981	n0																																											Syac.g_02041					Syah.g_00836												
