HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N57.HOG0001531	OG0001481	n0	Praa.g_00372																							Prax.g_00800						Prbd.g_00865																														
N57.HOG0001532	OG0001482	n0	Praa.g_00456																							Prax.g_00744						Prbd.g_00785																														
N57.HOG0001533	OG0001483	n0	Praa.g_01236																													Prbd.g_01913																														
N57.HOG0001534	OG0001484	n0	Praa.g_01296																							Prax.g_01921						Prbd.g_01837																														
N57.HOG0001535	OG0001485	n0	Praa.g_01606																							Prax.g_01600						Prbd.g_01561																														
N57.HOG0001536	OG0001486	n0																								Prax.g_00198						Prbd.g_00466																														
N57.HOG0001537	OG0001490	n4	Praa.g_00039																							Prax.g_00274						Prbd.g_01199																														
N57.HOG0001538	OG0001490	n24	Praa.g_00409																																																											
N57.HOG0001539	OG0001491	n0	Praa.g_00787																							Prax.g_00388						Prbd.g_00087																														
N57.HOG0001540	OG0001492	n0	Praa.g_01206																							Prax.g_00247						Prbd.g_00515																														
N57.HOG0001541	OG0001493	n0	Praa.g_01214																							Prax.g_00255						Prbd.g_00523																														
N57.HOG0001542	OG0001494	n9	Praa.g_01422																																																											
N57.HOG0001543	OG0001495	n0	Praa.g_01721																							Prax.g_01284						Prbd.g_01441																														
N57.HOG0001544	OG0001499	n0	Praa.g_00061																							Prax.g_00632						Prbd.g_01183																														
N57.HOG0001545	OG0001500	n0	Praa.g_00263																							Prax.g_00912						Prbd.g_00976																														
N57.HOG0001546	OG0001501	n0	Praa.g_00705																							Prax.g_00937						Prbd.g_00539																														
N57.HOG0001547	OG0001502	n0	Praa.g_00772																							Prax.g_00403						Prbd.g_00072																														
N57.HOG0001548	OG0001503	n0	Praa.g_01134																							Prax.g_00168						Prbd.g_00434																														
N57.HOG0001549	OG0001504	n24	Praa.g_01274																							Prax.g_01942						Prbd.g_01878																														
N57.HOG0001550	OG0001505	n0	Praa.g_01411																																																											
N57.HOG0001551	OG0001506	n0	Praa.g_01517																							Prax.g_01687						Prbd.g_01648																														
N57.HOG0001552	OG0001507	n0	Praa.g_01619																							Prax.g_01590						Prbd.g_01549																														
N57.HOG0001553	OG0001508	n0																								Prax.g_01842																																				
N57.HOG0001554	OG0001520	n0	Praa.g_00388																							Prax.g_00784						Prbd.g_00846																														
N57.HOG0001555	OG0001521	n0	Praa.g_00750																							Prax.g_00429						Prbd.g_00048																														
N57.HOG0001556	OG0001522	n0	Praa.g_00837																							Prax.g_00340						Prbd.g_00135																														
N57.HOG0001557	OG0001523	n0	Praa.g_01131																							Prax.g_00165						Prbd.g_00431																														
N57.HOG0001558	OG0001524	n0	Praa.g_01132																							Prax.g_00166						Prbd.g_00432																														
N57.HOG0001559	OG0001525	n0	Praa.g_01579																							Prax.g_01626						Prbd.g_01586																														
N57.HOG0001560	OG0001526	n13	Praa.g_01698																							Prax.g_01260																																				
N57.HOG0001561	OG0001526	n28	Praa.g_01611																																																											
N57.HOG0001562	OG0001528	n1																								Prax.g_01840																																				
N57.HOG0001563	OG0001546	n0	Praa.g_00524																							Prax.g_00677						Prbd.g_00718																														
N57.HOG0001564	OG0001547	n0	Praa.g_00774																							Prax.g_00401						Prbd.g_00074																														
N57.HOG0001565	OG0001548	n14	Praa.g_00778																							Prax.g_00397						Prbd.g_00078																														
N57.HOG0001566	OG0001549	n0	Praa.g_00863																													Prbd.g_00161																														
N57.HOG0001567	OG0001550	n0	Praa.g_01120																							Prax.g_00151						Prbd.g_00418																														
N57.HOG0001568	OG0001551	n0	Praa.g_01136																							Prax.g_00176						Prbd.g_00444																														
N57.HOG0001569	OG0001552	n0	Praa.g_01223																													Prbd.g_01922																														
N57.HOG0001570	OG0001553	n0	Praa.g_01473																							Prax.g_01736						Prbd.g_01692																														
N57.HOG0001571	OG0001554	n0	Praa.g_01569																							Prax.g_01636						Prbd.g_01596																														
N57.HOG0001572	OG0001555	n0	Praa.g_01583																							Prax.g_01622						Prbd.g_01582																														
N57.HOG0001573	OG0001556	n0																								Prax.g_00518						Prbd.g_00825																														
N57.HOG0001574	OG0001557	n0																								Prax.g_00577																																				
N57.HOG0001575	OG0001564	n0																								Prax.g_00489																																				
N57.HOG0001576	OG0001565	n0	Praa.g_00416																																																											
N57.HOG0001577	OG0001566	n0	Praa.g_00676																							Prax.g_00966						Prbd.g_00568																														
N57.HOG0001578	OG0001567	n0	Praa.g_00773																							Prax.g_00402						Prbd.g_00073																														
N57.HOG0001579	OG0001568	n0	Praa.g_00775																							Prax.g_00400						Prbd.g_00075																														
N57.HOG0001580	OG0001569	n0	Praa.g_01090																							Prax.g_01255						Prbd.g_00390																														
N57.HOG0001581	OG0001570	n0	Praa.g_01106																							Prax.g_00137						Prbd.g_00405																														
N57.HOG0001582	OG0001571	n0	Praa.g_01113																							Prax.g_00144						Prbd.g_00412																														
N57.HOG0001583	OG0001572	n0	Praa.g_01251																							Prax.g_01964						Prbd.g_00003																														
N57.HOG0001584	OG0001573	n5	Praa.g_01434																																																											
N57.HOG0001585	OG0001573	n22																														Prbd.g_01817																														
N57.HOG0001586	OG0001573	n23																														Prbd.g_00821, Prbd.g_01098																														
N57.HOG0001587	OG0001581	n0	Praa.g_00144																							Prax.g_01074						Prbd.g_01096																														
N57.HOG0001588	OG0001582	n0	Praa.g_00468																							Prax.g_00733						Prbd.g_00774																														
N57.HOG0001589	OG0001583	n7	Praa.g_00786																							Prax.g_00389						Prbd.g_00086																														
N57.HOG0001590	OG0001584	n0	Praa.g_00937																							Prax.g_00593						Prbd.g_00237																														
N57.HOG0001591	OG0001585	n0	Praa.g_01262																							Prax.g_01952						Prbd.g_01889																														
N57.HOG0001592	OG0001586	n22	Praa.g_01336																																																											
N57.HOG0001593	OG0001587	n0	Praa.g_01696																							Prax.g_01258						Prbd.g_01465																														
N57.HOG0001594	OG0001588	n23																								Prax.g_01756																																				
N57.HOG0001595	OG0001595	n0	Praa.g_00067																							Prax.g_00638						Prbd.g_01177																														
N57.HOG0001596	OG0001596	n0	Praa.g_00075																							Prax.g_00646						Prbd.g_01169																														
N57.HOG0001597	OG0001597	n0	Praa.g_00361																							Prax.g_00811						Prbd.g_00877																														
N57.HOG0001598	OG0001598	n18																								Prax.g_00507																																				
N57.HOG0001599	OG0001598	n23	Praa.g_00397																							Prax.g_00775						Prbd.g_00835																														
N57.HOG0001600	OG0001599	n0	Praa.g_00460																							Prax.g_00741						Prbd.g_00782																														
N57.HOG0001601	OG0001600	n0	Praa.g_00511																							Prax.g_00690						Prbd.g_00731																														
N57.HOG0001602	OG0001601	n0	Praa.g_00674																							Prax.g_00968						Prbd.g_00570																														
N57.HOG0001603	OG0001602	n0	Praa.g_00701																							Prax.g_00941						Prbd.g_00543																														
N57.HOG0001604	OG0001603	n0	Praa.g_00788																							Prax.g_00387						Prbd.g_00088																														
N57.HOG0001605	OG0001604	n0	Praa.g_00915																							Prax.g_00569						Prbd.g_00214																														
N57.HOG0001606	OG0001605	n0	Praa.g_01007																							Prax.g_01172						Prbd.g_00308																														
N57.HOG0001607	OG0001606	n0	Praa.g_01069																							Prax.g_01234						Prbd.g_00369																														
N57.HOG0001608	OG0001607	n0	Praa.g_01133																							Prax.g_00167						Prbd.g_00433																														
N57.HOG0001609	OG0001608	n0	Praa.g_01357																							Prax.g_01872						Prbd.g_01773																														
N57.HOG0001610	OG0001609	n0	Praa.g_01515																							Prax.g_01689						Prbd.g_01650																														
N57.HOG0001611	OG0001610	n0	Praa.g_01518																							Prax.g_01686						Prbd.g_01647																														
N57.HOG0001612	OG0001611	n0	Praa.g_01581																							Prax.g_01624						Prbd.g_01584																														
N57.HOG0001613	OG0001612	n12	Praa.g_01607																							Prax.g_01599						Prbd.g_01900																														
N57.HOG0001614	OG0001612	n30																														Prbd.g_01927																														
N57.HOG0001615	OG0001613	n0	Praa.g_01795																							Prax.g_01357						Prbd.g_01372																														
N57.HOG0001616	OG0001625	n0	Praa.g_00258																							Prax.g_00917						Prbd.g_00981																														
N57.HOG0001617	OG0001626	n3	Praa.g_00748																							Prax.g_00431						Prbd.g_00046																														
N57.HOG0001618	OG0001627	n0	Praa.g_00755																							Prax.g_00424						Prbd.g_00053																														
N57.HOG0001619	OG0001628	n6	Praa.g_00760																							Prax.g_00418						Prbd.g_00058																														
N57.HOG0001620	OG0001628	n12																														Prbd.g_01923																														
N57.HOG0001621	OG0001629	n0	Praa.g_00761																							Prax.g_00417						Prbd.g_00059																														
N57.HOG0001622	OG0001630	n0	Praa.g_00897																							Prax.g_00551						Prbd.g_00195																														
N57.HOG0001623	OG0001631	n0	Praa.g_01058																							Prax.g_01224						Prbd.g_00359																														
N57.HOG0001624	OG0001632	n0	Praa.g_01260																							Prax.g_01954						Prbd.g_01890																														
N57.HOG0001625	OG0001633	n0	Praa.g_01363																							Prax.g_01866						Prbd.g_01767																														
N57.HOG0001626	OG0001635	n0																								Prax.g_01586						Prbd.g_01545																														
N57.HOG0001627	OG0001647	n0	Praa.g_00273																							Prax.g_00902						Prbd.g_00966																														
N57.HOG0001628	OG0001648	n0	Praa.g_00371																							Prax.g_00801						Prbd.g_00866																														
N57.HOG0001629	OG0001649	n0	Praa.g_01060																							Prax.g_01225						Prbd.g_00360																														
N57.HOG0001630	OG0001650	n9	Praa.g_01342																													Prbd.g_01784																														
N57.HOG0001631	OG0001651	n0	Praa.g_01580																							Prax.g_01625						Prbd.g_01585																														
N57.HOG0001632	OG0001661	n0	Praa.g_00410																																																											
N57.HOG0001633	OG0001662	n0	Praa.g_01100																							Prax.g_00131						Prbd.g_00400																														
N57.HOG0001634	OG0001663	n0	Praa.g_01143																							Prax.g_00183						Prbd.g_00451																														
N57.HOG0001635	OG0001664	n20																														Prbd.g_01866																														
N57.HOG0001636	OG0001665	n0	Praa.g_01249																													Prbd.g_01863																														
N57.HOG0001637	OG0001666	n0	Praa.g_01272																							Prax.g_01944						Prbd.g_01880																														
N57.HOG0001638	OG0001667	n0	Praa.g_01292																							Prax.g_01926						Prbd.g_01857																														
N57.HOG0001639	OG0001668	n5	Praa.g_01625																																																											
N57.HOG0001640	OG0001669	n0																														Prbd.g_01712																														
N57.HOG0001641	OG0001680	n10																								Prax.g_00521																																				
N57.HOG0001642	OG0001684	n14	Praa.g_00589																																																											
N57.HOG0001643	OG0001685	n0	Praa.g_00867																							Prax.g_00310						Prbd.g_00165																														
N57.HOG0001644	OG0001686	n0	Praa.g_01006																							Prax.g_01171						Prbd.g_00307																														
N57.HOG0001645	OG0001687	n0	Praa.g_01052																							Prax.g_01217						Prbd.g_00353																														
N57.HOG0001646	OG0001688	n0	Praa.g_01057																							Prax.g_01223						Prbd.g_00358																														
N57.HOG0001647	OG0001689	n0	Praa.g_01841																							Prax.g_01403						Prbd.g_01326																														
N57.HOG0001648	OG0001690	n15																														Prbd.g_01826, Prbd.g_01813, Prbd.g_01903, Prbd.g_01904																														
N57.HOG0001649	OG0001695	n0																														Prbd.g_01854																														
N57.HOG0001650	OG0001696	n0	Praa.g_00866																							Prax.g_00311						Prbd.g_00164																														
N57.HOG0001651	OG0001697	n0	Praa.g_00875																							Prax.g_00302						Prbd.g_00173																														
N57.HOG0001652	OG0001698	n0	Praa.g_01056																							Prax.g_01222						Prbd.g_00357																														
N57.HOG0001653	OG0001699	n11	Praa.g_01237																													Prbd.g_01912																														
N57.HOG0001654	OG0001700	n0																								Prax.g_00524						Prbd.g_00827																														
N57.HOG0001655	OG0001701	n9																								Prax.g_01261																																				
N57.HOG0001656	OG0001704	n24	Praa.g_00060, Praa.g_01225																																																											
N57.HOG0001657	OG0001705	n0	Praa.g_00394																							Prax.g_00778						Prbd.g_00840																														
N57.HOG0001658	OG0001706	n0	Praa.g_00998																							Prax.g_01163						Prbd.g_01901																														
N57.HOG0001659	OG0001707	n0	Praa.g_01077																							Prax.g_01242						Prbd.g_00377																														
N57.HOG0001660	OG0001708	n0	Praa.g_01142																							Prax.g_00182						Prbd.g_00450																														
N57.HOG0001661	OG0001709	n0	Praa.g_01398																							Prax.g_01821																																				
N57.HOG0001662	OG0001710	n0	Praa.g_01717																							Prax.g_01280						Prbd.g_01445																														
N57.HOG0001663	OG0001711	n1																														Prbd.g_00004																														
N57.HOG0001664	OG0001711	n7																								Prax.g_01965																																				
N57.HOG0001665	OG0001711	n14																								Prax.g_01571						Prbd.g_01540																														
N57.HOG0001666	OG0001711	n21																								Prax.g_00447																																				
N57.HOG0001667	OG0001713	n0																								Prax.g_00630																																				
N57.HOG0001668	OG0001718	n0	Praa.g_00362																							Prax.g_00810						Prbd.g_00876																														
N57.HOG0001669	OG0001719	n0	Praa.g_00386																							Prax.g_00786						Prbd.g_00848																														
N57.HOG0001670	OG0001720	n5	Praa.g_00412																							Prax.g_00493																																				
N57.HOG0001671	OG0001720	n9	Praa.g_01299																							Prax.g_01918						Prbd.g_01834																														
N57.HOG0001672	OG0001721	n0	Praa.g_00752																							Prax.g_00427						Prbd.g_00050																														
N57.HOG0001673	OG0001722	n0	Praa.g_00895																							Prax.g_00549																																				
N57.HOG0001674	OG0001723	n0	Praa.g_01258																							Prax.g_01956						Prbd.g_01892																														
N57.HOG0001675	OG0001724	n0	Praa.g_01622																							Prax.g_01588																																				
N57.HOG0001676	OG0001725	n0																								Prax.g_00788						Prbd.g_00850																														
N57.HOG0001677	OG0001727	n0																								Prax.g_01578																																				
N57.HOG0001678	OG0001740	n0																														Prbd.g_01853																														
N57.HOG0001679	OG0001742	n0	Praa.g_00375																							Prax.g_00797						Prbd.g_00862																														
N57.HOG0001680	OG0001743	n0	Praa.g_01098																							Prax.g_00129						Prbd.g_00398																														
N57.HOG0001681	OG0001744	n0	Praa.g_01304																							Prax.g_01913						Prbd.g_01829																														
N57.HOG0001682	OG0001745	n0	Praa.g_01559																							Prax.g_01646						Prbd.g_01606																														
N57.HOG0001683	OG0001772	n14	Praa.g_00395																							Prax.g_00777						Prbd.g_00839																														
N57.HOG0001684	OG0001773	n4	Praa.g_01585																							Prax.g_01620						Prbd.g_01580																														
N57.HOG0001685	OG0001773	n16	Praa.g_00411																							Prax.g_00492																																				
N57.HOG0001686	OG0001774	n0	Praa.g_00677																							Prax.g_00965						Prbd.g_00567																														
N57.HOG0001687	OG0001775	n0	Praa.g_01065																							Prax.g_01230						Prbd.g_00365																														
N57.HOG0001688	OG0001776	n0	Praa.g_01096																							Prax.g_00127						Prbd.g_00396																														
N57.HOG0001689	OG0001777	n6	Praa.g_01263																													Prbd.g_01888																														
N57.HOG0001690	OG0001777	n12	Praa.g_01231																													Prbd.g_01918																														
N57.HOG0001691	OG0001778	n0	Praa.g_01286																							Prax.g_01932						Prbd.g_01861																														
N57.HOG0001692	OG0001779	n0	Praa.g_01305																							Prax.g_01912						Prbd.g_01828																														
N57.HOG0001693	OG0001780	n2	Praa.g_01438																																																											
N57.HOG0001694	OG0001780	n9																								Prax.g_01813																																				
N57.HOG0001695	OG0001781	n0	Praa.g_01594																							Prax.g_01612						Prbd.g_01571																														
N57.HOG0001696	OG0001819	n0	Praa.g_00387																							Prax.g_00785						Prbd.g_00847																														
N57.HOG0001697	OG0001820	n10	Praa.g_00744																							Prax.g_00435						Prbd.g_00041																														
N57.HOG0001698	OG0001820	n14																								Prax.g_01961						Prbd.g_01896																														
N57.HOG0001699	OG0001820	n18	Praa.g_01254																																																											
N57.HOG0001700	OG0001821	n0	Praa.g_00753																							Prax.g_00426						Prbd.g_00051																														
N57.HOG0001701	OG0001822	n0	Praa.g_00770																							Prax.g_00405						Prbd.g_00070																														
N57.HOG0001702	OG0001823	n0	Praa.g_00868																							Prax.g_00309						Prbd.g_00166																														
N57.HOG0001703	OG0001824	n0	Praa.g_01005																							Prax.g_01170						Prbd.g_00306																														
N57.HOG0001704	OG0001825	n0	Praa.g_01066																							Prax.g_01231						Prbd.g_00366																														
N57.HOG0001705	OG0001826	n0	Praa.g_01068																							Prax.g_01233						Prbd.g_00368																														
N57.HOG0001706	OG0001827	n0	Praa.g_01071																							Prax.g_01236						Prbd.g_00371																														
N57.HOG0001707	OG0001828	n0	Praa.g_01093																							Prax.g_00124						Prbd.g_00393																														
N57.HOG0001708	OG0001829	n0	Praa.g_01097																							Prax.g_00128						Prbd.g_00397																														
N57.HOG0001709	OG0001830	n0	Praa.g_01116																							Prax.g_00147						Prbd.g_00415																														
N57.HOG0001710	OG0001831	n0	Praa.g_01126																							Prax.g_00160						Prbd.g_00426																														
N57.HOG0001711	OG0001832	n0	Praa.g_01281																							Prax.g_01935						Prbd.g_01869																														
N57.HOG0001712	OG0001833	n0	Praa.g_01365																							Prax.g_01864						Prbd.g_01765																														
N57.HOG0001713	OG0001834	n0	Praa.g_01436																							Prax.g_01817																																				
N57.HOG0001714	OG0001919	n0	Praa.g_00390																							Prax.g_00782						Prbd.g_00844																														
N57.HOG0001715	OG0001920	n0	Praa.g_00706																							Prax.g_00936						Prbd.g_00538																														
N57.HOG0001716	OG0001921	n0	Praa.g_00870																							Prax.g_00307						Prbd.g_00168																														
N57.HOG0001717	OG0001922	n0	Praa.g_01333																							Prax.g_01884																																				
N57.HOG0001718	OG0001923	n1	Praa.g_01389																																																											
N57.HOG0001719	OG0001928	n3																														Prbd.g_00814																														
N57.HOG0001720	OG0001959	n0																								Prax.g_01963																																				
N57.HOG0001721	OG0001962	n14																								Prax.g_00262																																				
N57.HOG0001722	OG0001982	n0	Praa.g_00367																							Prax.g_00805						Prbd.g_00871																														
N57.HOG0001723	OG0001983	n0	Praa.g_00736																							Prax.g_00443						Prbd.g_00032																														
N57.HOG0001724	OG0001984	n0	Praa.g_00779																							Prax.g_00396						Prbd.g_00079																														
N57.HOG0001725	OG0001985	n0	Praa.g_00874																							Prax.g_00303						Prbd.g_00172																														
N57.HOG0001726	OG0001986	n0	Praa.g_00990																							Prax.g_01155						Prbd.g_00290																														
N57.HOG0001727	OG0001987	n10	Praa.g_01278																							Prax.g_01939						Prbd.g_01874																														
N57.HOG0001728	OG0001988	n0	Praa.g_01341																													Prbd.g_01785																														
N57.HOG0001729	OG0001989	n0	Praa.g_01355																							Prax.g_01874						Prbd.g_01775																														
N57.HOG0001730	OG0001990	n0																								Prax.g_00172						Prbd.g_00438																														
N57.HOG0001731	OG0001992	n0																								Prax.g_00414																																				
N57.HOG0001732	OG0002001	n2																								Prax.g_00446																																				
N57.HOG0001733	OG0002013	n0																								Prax.g_01782																																				
N57.HOG0001734	OG0002019	n0																								Prax.g_00503																																				
N57.HOG0001735	OG0002020	n0																														Prbd.g_01852																														
N57.HOG0001736	OG0002021	n0																														Prbd.g_01850																														
N57.HOG0001737	OG0002022	n0																														Prbd.g_01849																														
N57.HOG0001738	OG0002023	n0																														Prbd.g_01848																														
N57.HOG0001739	OG0002024	n0																														Prbd.g_01844																														
N57.HOG0001740	OG0002026	n0	Praa.g_00389																							Prax.g_00783						Prbd.g_00845																														
N57.HOG0001741	OG0002027	n0	Praa.g_00872																							Prax.g_00305						Prbd.g_00170																														
N57.HOG0001742	OG0002028	n0	Praa.g_01001																							Prax.g_01166						Prbd.g_00301																														
N57.HOG0001743	OG0002029	n0	Praa.g_01271																							Prax.g_01945						Prbd.g_01881																														
N57.HOG0001744	OG0002030	n0	Praa.g_01343																							Prax.g_01585																																				
N57.HOG0001745	OG0002031	n0	Praa.g_01604																							Prax.g_01602						Prbd.g_01563																														
N57.HOG0001746	OG0002032	n0	Praa.g_01891																							Prax.g_01453						Prbd.g_01275																														
N57.HOG0001747	OG0002034	n0																														Prbd.g_00526																														
N57.HOG0001748	OG0002054	n0																														Prbd.g_01843																														
N57.HOG0001749	OG0002055	n0																														Prbd.g_01846																														
N57.HOG0001750	OG0002057	n0	Praa.g_00110																							Prax.g_01109						Prbd.g_01134																														
N57.HOG0001751	OG0002058	n0	Praa.g_00180																							Prax.g_01038						Prbd.g_01060																														
N57.HOG0001752	OG0002059	n0	Praa.g_00363																							Prax.g_00809						Prbd.g_00875																														
N57.HOG0001753	OG0002060	n0	Praa.g_00365																							Prax.g_00807						Prbd.g_00873																														
N57.HOG0001754	OG0002061	n0	Praa.g_00392																							Prax.g_00780						Prbd.g_00842																														
N57.HOG0001755	OG0002062	n0	Praa.g_00401																							Prax.g_01575																																				
N57.HOG0001756	OG0002063	n0	Praa.g_00403																																																											
N57.HOG0001757	OG0002064	n0	Praa.g_00466																							Prax.g_00735						Prbd.g_00776																														
N57.HOG0001758	OG0002065	n0	Praa.g_00560																							Prax.g_00020						Prbd.g_00683																														
N57.HOG0001759	OG0002066	n0	Praa.g_00566																							Prax.g_00026						Prbd.g_00677																														
N57.HOG0001760	OG0002067	n0	Praa.g_00710																							Prax.g_00486						Prbd.g_00006																														
N57.HOG0001761	OG0002068	n0	Praa.g_00745																							Prax.g_00434						Prbd.g_00042																														
N57.HOG0001762	OG0002069	n0	Praa.g_00746																							Prax.g_00433						Prbd.g_00044																														
N57.HOG0001763	OG0002070	n0	Praa.g_00771																							Prax.g_00404						Prbd.g_00071																														
N57.HOG0001764	OG0002071	n0	Praa.g_00777																							Prax.g_00398						Prbd.g_00077																														
N57.HOG0001765	OG0002072	n0	Praa.g_00785																							Prax.g_00390						Prbd.g_00085																														
N57.HOG0001766	OG0002073	n0	Praa.g_00808																							Prax.g_00368						Prbd.g_00107																														
N57.HOG0001767	OG0002074	n0	Praa.g_00861																							Prax.g_00316						Prbd.g_00159																														
N57.HOG0001768	OG0002075	n0	Praa.g_00873																							Prax.g_00304						Prbd.g_00171																														
N57.HOG0001769	OG0002076	n0	Praa.g_00919																							Prax.g_00573						Prbd.g_00218																														
N57.HOG0001770	OG0002077	n0	Praa.g_01002																							Prax.g_01167						Prbd.g_00302																														
N57.HOG0001771	OG0002078	n0	Praa.g_01004																							Prax.g_01169						Prbd.g_00305																														
N57.HOG0001772	OG0002079	n0	Praa.g_01009																							Prax.g_01174						Prbd.g_00310																														
N57.HOG0001773	OG0002080	n0	Praa.g_01027																							Prax.g_01192						Prbd.g_00328																														
N57.HOG0001774	OG0002081	n0	Praa.g_01051																							Prax.g_01216						Prbd.g_00352																														
N57.HOG0001775	OG0002082	n0	Praa.g_01061																							Prax.g_01226						Prbd.g_00361																														
N57.HOG0001776	OG0002083	n0	Praa.g_01073																							Prax.g_01238						Prbd.g_00373																														
N57.HOG0001777	OG0002084	n0	Praa.g_01074																							Prax.g_01239						Prbd.g_00374																														
N57.HOG0001778	OG0002085	n0	Praa.g_01081																							Prax.g_01246						Prbd.g_00381																														
N57.HOG0001779	OG0002086	n0	Praa.g_01086																							Prax.g_01251						Prbd.g_00386																														
N57.HOG0001780	OG0002087	n0	Praa.g_01087																							Prax.g_01252						Prbd.g_00387																														
N57.HOG0001781	OG0002088	n0	Praa.g_01088																							Prax.g_01253						Prbd.g_00388																														
N57.HOG0001782	OG0002089	n0	Praa.g_01114																							Prax.g_00145						Prbd.g_00413																														
N57.HOG0001783	OG0002090	n0	Praa.g_01119																							Prax.g_00150						Prbd.g_00417																														
N57.HOG0001784	OG0002091	n0	Praa.g_01135																							Prax.g_00175						Prbd.g_00443																														
N57.HOG0001785	OG0002092	n0	Praa.g_01227																																																											
N57.HOG0001786	OG0002093	n0	Praa.g_01253																							Prax.g_01962						Prbd.g_01897																														
N57.HOG0001787	OG0002094	n0	Praa.g_01293																							Prax.g_01925						Prbd.g_01856																														
N57.HOG0001788	OG0002095	n0	Praa.g_01302																							Prax.g_01915						Prbd.g_01831																														
N57.HOG0001789	OG0002096	n0	Praa.g_01391																																																											
N57.HOG0001790	OG0002097	n3																								Prax.g_01807																																				
N57.HOG0001791	OG0002098	n0	Praa.g_01448																																																											
N57.HOG0001792	OG0002099	n0	Praa.g_01566																							Prax.g_01639						Prbd.g_01599																														
N57.HOG0001793	OG0002100	n0	Praa.g_01575																							Prax.g_01630						Prbd.g_01590																														
N57.HOG0001794	OG0002101	n0	Praa.g_01578																							Prax.g_01627						Prbd.g_01587																														
N57.HOG0001795	OG0002102	n0	Praa.g_01582																							Prax.g_01623						Prbd.g_01583																														
N57.HOG0001796	OG0002103	n0	Praa.g_01584																							Prax.g_01621						Prbd.g_01581																														
N57.HOG0001797	OG0002104	n0	Praa.g_01586																							Prax.g_01619						Prbd.g_01579																														
N57.HOG0001798	OG0002105	n0	Praa.g_01640																							Prax.g_01554						Prbd.g_01520																														
N57.HOG0001799	OG0002107	n2																								Prax.g_00171						Prbd.g_00437																														
N57.HOG0001800	OG0002108	n0																														Prbd.g_00530																														
N57.HOG0001801	OG0002110	n11																														Prbd.g_01906																														
N57.HOG0001802	OG0002110	n13																														Prbd.g_01905																														
N57.HOG0001803	OG0002131	n0																														Prbd.g_01851																														
N57.HOG0001804	OG0002132	n0																														Prbd.g_01847																														
N57.HOG0001805	OG0002133	n0																														Prbd.g_01845																														
N57.HOG0001806	OG0002146	n0	Praa.g_00496																							Prax.g_00705						Prbd.g_00746																														
N57.HOG0001807	OG0002147	n0	Praa.g_00707																													Prbd.g_00537																														
N57.HOG0001808	OG0002148	n0	Praa.g_00739																							Prax.g_00440						Prbd.g_00035																														
N57.HOG0001809	OG0002149	n0	Praa.g_00759																							Prax.g_00419						Prbd.g_00057																														
N57.HOG0001810	OG0002150	n0	Praa.g_01003																													Prbd.g_00303																														
N57.HOG0001811	OG0002151	n0	Praa.g_01118																							Prax.g_00149						Prbd.g_00416																														
N57.HOG0001812	OG0002152	n0	Praa.g_01283																							Prax.g_01933						Prbd.g_01862																														
N57.HOG0001813	OG0002153	n0																								Prax.g_01168						Prbd.g_00304																														
N57.HOG0001814	OG0002155	n4																								Prax.g_01799																																				
N57.HOG0001815	OG0002155	n12																								Prax.g_01814																																				
N57.HOG0001816	OG0002178	n0																														Prbd.g_01841																														
N57.HOG0001817	OG0002215	n0	Praa.g_00737																							Prax.g_00442						Prbd.g_00033																														
N57.HOG0001818	OG0002216	n6	Praa.g_00743																							Prax.g_00436						Prbd.g_00040																														
N57.HOG0001819	OG0002217	n0	Praa.g_00790																							Prax.g_00385						Prbd.g_00090																														
N57.HOG0001820	OG0002218	n0	Praa.g_00869																							Prax.g_00308						Prbd.g_00167																														
N57.HOG0001821	OG0002219	n0	Praa.g_01102																							Prax.g_00133						Prbd.g_00402																														
N57.HOG0001822	OG0002220	n0	Praa.g_01269																							Prax.g_01947						Prbd.g_01883																														
N57.HOG0001823	OG0002221	n0	Praa.g_01303																							Prax.g_01914						Prbd.g_01830																														
N57.HOG0001824	OG0002222	n0	Praa.g_01591																							Prax.g_01615						Prbd.g_01574																														
N57.HOG0001825	OG0002223	n0	Praa.g_01615																							Prax.g_01593						Prbd.g_01555																														
N57.HOG0001826	OG0002224	n0																								Prax.g_00789						Prbd.g_00851																														
N57.HOG0001827	OG0002225	n2																								Prax.g_00170						Prbd.g_00436																														
N57.HOG0001828	OG0002226	n0																								Prax.g_00487						Prbd.g_00005																														
N57.HOG0001829	OG0002227	n0																								Prax.g_00520																																				
N57.HOG0001830	OG0002249	n0																														Prbd.g_00820																														
N57.HOG0001831	OG0002262	n0	Praa.g_00041																							Prax.g_00272						Prbd.g_01197																														
N57.HOG0001832	OG0002263	n0	Praa.g_00756																							Prax.g_00423						Prbd.g_00054																														
N57.HOG0001833	OG0002264	n0	Praa.g_00833																							Prax.g_00344						Prbd.g_00131																														
N57.HOG0001834	OG0002265	n0	Praa.g_01122																							Prax.g_00153						Prbd.g_00420																														
