HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N25.HOG0001898	OG0002170	n0																																				Prbj.g_00344	Prbk.g_00868																							
N25.HOG0001899	OG0002171	n0																																				Prbj.g_01472	Prbk.g_00484																							
N25.HOG0001900	OG0002172	n0																																				Prbj.g_00257	Prbk.g_00663																							
N25.HOG0001901	OG0002173	n0																																				Prbj.g_00239	Prbk.g_00681																							
N25.HOG0001902	OG0002174	n0																																				Prbj.g_02011	Prbk.g_02216																							
N25.HOG0001903	OG0002175	n3																																				Prbj.g_01924	Prbk.g_02129																							
N25.HOG0001904	OG0002229	n0																																				Prbj.g_01261	Prbk.g_01560																							
N25.HOG0001905	OG0002231	n0																																				Prbj.g_00916	Prbk.g_01832																							
N25.HOG0001906	OG0002232	n0																																				Prbj.g_00908	Prbk.g_01840																							
N25.HOG0001907	OG0002233	n0																																				Prbj.g_00903	Prbk.g_01845																							
N25.HOG0001908	OG0002234	n0																																				Prbj.g_02176	Prbk.g_00621																							
N25.HOG0001909	OG0002235	n0																																				Prbj.g_02390	Prbk.g_02446																							
N25.HOG0001910	OG0002236	n0																																				Prbj.g_02510	Prbk.g_02566																							
N25.HOG0001911	OG0002237	n0																																				Prbj.g_02567	Prbk.g_02625																							
N25.HOG0001912	OG0002238	n0																																				Prbj.g_00796	Prbk.g_00736																							
N25.HOG0001913	OG0002239	n0																																				Prbj.g_00664	Prbk.g_01204																							
N25.HOG0001914	OG0002240	n0																																				Prbj.g_00122	Prbk.g_02119																							
N25.HOG0001915	OG0002241	n0																																				Prbj.g_00139	Prbk.g_02102																							
N25.HOG0001916	OG0002242	n0																																				Prbj.g_01473	Prbk.g_00485																							
N25.HOG0001917	OG0002243	n3																																				Prbj.g_01937	Prbk.g_02142																							
N25.HOG0001918	OG0002277	n0																																				Prbj.g_01240	Prbk.g_01581																							
N25.HOG0001919	OG0002278	n2																																				Prbj.g_01436	Prbk.g_00448																							
N25.HOG0001920	OG0002278	n4																																				Prbj.g_01038	Prbk.g_00241																							
N25.HOG0001921	OG0002278	n5																																				Prbj.g_01291	Prbk.g_01940																							
N25.HOG0001922	OG0002279	n0																																				Prbj.g_00622	Prbk.g_00009																							
N25.HOG0001923	OG0002280	n0																																				Prbj.g_02116	Prbk.g_01069																							
N25.HOG0001924	OG0002281	n0																																				Prbj.g_01799	Prbk.g_01112																							
N25.HOG0001925	OG0002282	n0																																				Prbj.g_00029	Prbk.g_01648																							
N25.HOG0001926	OG0002283	n0																																				Prbj.g_00677	Prbk.g_01681																							
N25.HOG0001927	OG0002284	n0																																				Prbj.g_00942	Prbk.g_01806																							
N25.HOG0001928	OG0002285	n0																																				Prbj.g_02295	Prbk.g_02351																							
N25.HOG0001929	OG0002286	n9																																				Prbj.g_01923	Prbk.g_02128																							
N25.HOG0001930	OG0002288	n7																																				Prbj.g_01065	Prbk.g_00268																							
N25.HOG0001931	OG0002289	n0																																				Prbj.g_00141	Prbk.g_02100																							
N25.HOG0001932	OG0002290	n0																																				Prbj.g_00173	Prbk.g_01372																							
N25.HOG0001933	OG0002291	n0																																				Prbj.g_01140	Prbk.g_01278																							
N25.HOG0001934	OG0002292	n0																																				Prbj.g_01156	Prbk.g_01262																							
N25.HOG0001935	OG0002328	n0																																				Prbj.g_00602	Prbk.g_00029																							
N25.HOG0001936	OG0002330	n0																																				Prbj.g_00748	Prbk.g_01754																							
N25.HOG0001937	OG0002331	n0																																				Prbj.g_00761	Prbk.g_01768																							
N25.HOG0001938	OG0002332	n0																																				Prbj.g_00795	Prbk.g_00737																							
N25.HOG0001939	OG0002333	n0																																				Prbj.g_00797	Prbk.g_00735																							
N25.HOG0001940	OG0002334	n0																																				Prbj.g_01048	Prbk.g_00251																							
N25.HOG0001941	OG0002335	n5																																				Prbj.g_01066	Prbk.g_00269																							
N25.HOG0001942	OG0002336	n0																																				Prbj.g_00126	Prbk.g_02115																							
N25.HOG0001943	OG0002337	n0																																				Prbj.g_01398	Prbk.g_00410																							
N25.HOG0001944	OG0002338	n0																																				Prbj.g_01479	Prbk.g_00491																							
N25.HOG0001945	OG0002339	n0																																				Prbj.g_01491	Prbk.g_00503																							
N25.HOG0001946	OG0002340	n0																																				Prbj.g_00232	Prbk.g_00689																							
N25.HOG0001947	OG0002341	n0																																				Prbj.g_01927	Prbk.g_02132																							
N25.HOG0001948	OG0002342	n5																																				Prbj.g_01126	Prbk.g_00093																							
N25.HOG0001949	OG0002342	n7																																				Prbj.g_01355	Prbk.g_02682																							
N25.HOG0001950	OG0002342	n9																																				Prbj.g_01178	Prbk.g_01240																							
N25.HOG0001951	OG0002342	n11																																				Prbj.g_02684	Prbk.g_00077																							
N25.HOG0001952	OG0002343	n0																																				Prbj.g_01344	Prbk.g_01009																							
N25.HOG0001953	OG0002350	n0																																				Prbj.g_00350	Prbk.g_00862																							
N25.HOG0001954	OG0002381	n3																																				Prbj.g_02607	Prbk.g_01522																							
N25.HOG0001955	OG0002381	n10																																				Prbj.g_01570	Prbk.g_00210																							
N25.HOG0001956	OG0002382	n0																																				Prbj.g_01621	Prbk.g_02070																							
N25.HOG0001957	OG0002383	n0																																				Prbj.g_02168	Prbk.g_00173																							
N25.HOG0001958	OG0002385	n8																																				Prbj.g_01925	Prbk.g_02130																							
N25.HOG0001959	OG0002386	n0																																				Prbj.g_02706	Prbk.g_00705																							
N25.HOG0001960	OG0002388	n0																																				Prbj.g_00145	Prbk.g_02095																							
N25.HOG0001961	OG0002390	n0																																				Prbj.g_01150	Prbk.g_01268																							
N25.HOG0001962	OG0002391	n0																																				Prbj.g_00197	Prbk.g_01348																							
N25.HOG0001963	OG0002394	n1																																				Prbj.g_01929	Prbk.g_02134																							
N25.HOG0001964	OG0002397	n0																																				Prbj.g_00203	Prbk.g_01342																							
N25.HOG0001965	OG0002424	n0																																				Prbj.g_01154	Prbk.g_01264																							
N25.HOG0001966	OG0002429	n0																																				Prbj.g_00595	Prbk.g_00036																							
N25.HOG0001967	OG0002430	n4																																				Prbj.g_02121	Prbk.g_01074																							
N25.HOG0001968	OG0002431	n0																																				Prbj.g_02120	Prbk.g_01073																							
N25.HOG0001969	OG0002432	n0																																				Prbj.g_01932	Prbk.g_02137																							
N25.HOG0001970	OG0002433	n0																																				Prbj.g_01664	Prbk.g_02027																							
N25.HOG0001971	OG0002434	n0																																				Prbj.g_01873	Prbk.g_01883																							
N25.HOG0001972	OG0002435	n0																																				Prbj.g_00952	Prbk.g_01038																							
N25.HOG0001973	OG0002436	n0																																				Prbj.g_00708	Prbk.g_01713																							
N25.HOG0001974	OG0002437	n3																																				Prbj.g_00715	Prbk.g_01721																							
N25.HOG0001975	OG0002437	n5																																				Prbj.g_01120	Prbk.g_01961																							
N25.HOG0001976	OG0002437	n8																																				Prbj.g_00721	Prbk.g_01727																							
N25.HOG0001977	OG0002438	n0																																				Prbj.g_00917	Prbk.g_01831																							
N25.HOG0001978	OG0002439	n0																																				Prbj.g_00871	Prbk.g_00921																							
N25.HOG0001979	OG0002440	n0																																				Prbj.g_02211	Prbk.g_00586																							
N25.HOG0001980	OG0002441	n2																																				Prbj.g_02349	Prbk.g_02405																							
N25.HOG0001981	OG0002441	n3																																				Prbj.g_02350	Prbk.g_02406																							
N25.HOG0001982	OG0002442	n0																																				Prbj.g_02528	Prbk.g_02585																							
N25.HOG0001983	OG0002444	n0																																				Prbj.g_01059	Prbk.g_00262																							
N25.HOG0001984	OG0002446	n0																																				Prbj.g_00124	Prbk.g_02117																							
N25.HOG0001985	OG0002447	n0																																				Prbj.g_00140	Prbk.g_02101																							
N25.HOG0001986	OG0002448	n10																																				Prbj.g_01496	Prbk.g_00508																							
N25.HOG0001987	OG0002448	n11																																				Prbj.g_01495	Prbk.g_00507																							
N25.HOG0001988	OG0002449	n0																																				Prbj.g_02037	Prbk.g_02242																							
N25.HOG0001989	OG0002450	n0																																				Prbj.g_02061	Prbk.g_02266																							
N25.HOG0001990	OG0002451	n0																																				Prbj.g_01123	Prbk.g_01958																							
N25.HOG0001991	OG0002457	n0																																				Prbj.g_00301	Prbk.g_00109																							
N25.HOG0001992	OG0002461	n0																																				Prbj.g_01895	Prbk.g_00302																							
N25.HOG0001993	OG0002492	n0																																				Prbj.g_01930	Prbk.g_02135																							
N25.HOG0001994	OG0002493	n0																																				Prbj.g_00191	Prbk.g_01354																							
N25.HOG0001995	OG0002494	n0																																				Prbj.g_01681	Prbk.g_02009																							
N25.HOG0001996	OG0002495	n0																																				Prbj.g_00728	Prbk.g_01734																							
N25.HOG0001997	OG0002496	n0																																				Prbj.g_02445	Prbk.g_02501																							
N25.HOG0001998	OG0002498	n4																																				Prbj.g_01816	Prbk.g_01487																							
N25.HOG0001999	OG0002498	n9																																				Prbj.g_01319	Prbk.g_01473																							
N25.HOG0002000	OG0002500	n0																																				Prbj.g_01665	Prbk.g_02026																							
N25.HOG0002001	OG0002563	n0																																				Prbj.g_01081	Prbk.g_00284																							
N25.HOG0002002	OG0002564	n0																																				Prbj.g_01328	Prbk.g_01464																							
N25.HOG0002003	OG0002565	n0																																				Prbj.g_00193	Prbk.g_01352																							
N25.HOG0002004	OG0002566	n0																																				Prbj.g_00474	Prbk.g_01430																							
N25.HOG0002005	OG0002567	n0																																				Prbj.g_02122	Prbk.g_01075																							
N25.HOG0002006	OG0002568	n0																																				Prbj.g_01773	Prbk.g_01138																							
N25.HOG0002007	OG0002569	n0																																				Prbj.g_02446	Prbk.g_02502																							
N25.HOG0002008	OG0002570	n0																																				Prbj.g_02448	Prbk.g_02504																							
N25.HOG0002009	OG0002571	n0																																				Prbj.g_02520	Prbk.g_02577																							
N25.HOG0002010	OG0002572	n0																																				Prbj.g_02543	Prbk.g_02601																							
N25.HOG0002011	OG0002573	n0																																				Prbj.g_01060	Prbk.g_00263																							
N25.HOG0002012	OG0002574	n0																																				Prbj.g_00144	Prbk.g_02096																							
N25.HOG0002013	OG0002575	n0																																				Prbj.g_00146	Prbk.g_02094																							
N25.HOG0002014	OG0002576	n0																																				Prbj.g_00147	Prbk.g_02093																							
N25.HOG0002015	OG0002577	n0																																				Prbj.g_00115	Prbk.g_00313																							
N25.HOG0002016	OG0002579	n0																																				Prbj.g_00550	Prbk.g_00744																							
N25.HOG0002017	OG0002580	n0																																				Prbj.g_02018	Prbk.g_02223																							
N25.HOG0002018	OG0002582	n0																																				Prbj.g_01274	Prbk.g_01546																							
N25.HOG0002019	OG0002590	n0																																				Prbj.g_00420, Prbj.g_00791	Prbk.g_01376																							
N25.HOG0002020	OG0002593	n0																																				Prbj.g_02700	Prbk.g_02696																							
N25.HOG0002021	OG0002628	n0																																				Prbj.g_01520	Prbk.g_00532																							
N25.HOG0002022	OG0002630	n0																																				Prbj.g_02708	Prbk.g_02692																							
N25.HOG0002023	OG0002631	n0																																				Prbj.g_00384	Prbk.g_00827																							
N25.HOG0002024	OG0002632	n0																																				Prbj.g_01931	Prbk.g_02136																							
N25.HOG0002025	OG0002633	n0																																				Prbj.g_01100	Prbk.g_01947																							
N25.HOG0002026	OG0002634	n0																																				Prbj.g_02611	Prbk.g_01518																							
N25.HOG0002027	OG0002635	n0																																				Prbj.g_00963	Prbk.g_01027																							
N25.HOG0002028	OG0002636	n0																																				Prbj.g_00032	Prbk.g_01651																							
N25.HOG0002029	OG0002637	n0																																				Prbj.g_00684	Prbk.g_01688																							
N25.HOG0002030	OG0002638	n0																																				Prbj.g_01091	Prbk.g_01956																							
N25.HOG0002031	OG0002639	n0																																				Prbj.g_00950	Prbk.g_01798																							
N25.HOG0002032	OG0002641	n0																																				Prbj.g_02444	Prbk.g_02500																							
N25.HOG0002033	OG0002642	n0																																				Prbj.g_02447	Prbk.g_02503																							
N25.HOG0002034	OG0002643	n0																																				Prbj.g_02456	Prbk.g_02512																							
N25.HOG0002035	OG0002644	n0																																				Prbj.g_02582	Prbk.g_02640																							
N25.HOG0002036	OG0002645	n0																																				Prbj.g_02583	Prbk.g_02641																							
N25.HOG0002037	OG0002647	n0																																				Prbj.g_01941	Prbk.g_02146																							
N25.HOG0002038	OG0002648	n0																																				Prbj.g_01947	Prbk.g_02152																							
N25.HOG0002039	OG0002649	n0																																				Prbj.g_01948	Prbk.g_02153																							
N25.HOG0002040	OG0002650	n0																																				Prbj.g_01949	Prbk.g_02154																							
N25.HOG0002041	OG0002652	n0																																				Prbj.g_00635	Prbk.g_01233																							
N25.HOG0002042	OG0002653	n0																																				Prbj.g_01922	Prbk.g_02127																							
N25.HOG0002043	OG0002667	n0																																				Prbj.g_00727	Prbk.g_01733																							
N25.HOG0002044	OG0002668	n0																																				Prbj.g_01433	Prbk.g_00445																							
N25.HOG0002045	OG0002704	n0																																				Prbj.g_01262	Prbk.g_01559																							
N25.HOG0002046	OG0002705	n0																																				Prbj.g_02363	Prbk.g_02419																							
N25.HOG0002047	OG0002706	n1																																				Prbj.g_02672	Prbk.g_00089																							
N25.HOG0002048	OG0002706	n4																																				Prbj.g_00215	Prbk.g_01330																							
N25.HOG0002049	OG0002710	n0																																				Prbj.g_00898	Prbk.g_01850																							
N25.HOG0002050	OG0002711	n0																																				Prbj.g_02541	Prbk.g_02599																							
N25.HOG0002051	OG0002712	n0																																				Prbj.g_02584	Prbk.g_02642																							
N25.HOG0002052	OG0002713	n0																																				Prbj.g_02588	Prbk.g_02646																							
N25.HOG0002053	OG0002714	n0																																				Prbj.g_02705	Prbk.g_00704																							
N25.HOG0002054	OG0002715	n0																																				Prbj.g_00114	Prbk.g_00314																							
N25.HOG0002055	OG0002716	n0																																				Prbj.g_01348	Prbk.g_01005																							
N25.HOG0002056	OG0002717	n0																																				Prbj.g_00236	Prbk.g_00684																							
N25.HOG0002057	OG0002718	n0																																				Prbj.g_02064	Prbk.g_02269																							
N25.HOG0002058	OG0002720	n0																																				Prbj.g_02386	Prbk.g_02442																							
N25.HOG0002059	OG0002733	n0																																				Prbj.g_00555																								
N25.HOG0002060	OG0002795	n1																																				Prbj.g_01258	Prbk.g_01563																							
N25.HOG0002061	OG0002796	n0																																				Prbj.g_00182	Prbk.g_01363																							
N25.HOG0002062	OG0002797	n0																																				Prbj.g_00853	Prbk.g_00903																							
N25.HOG0002063	OG0002798	n0																																				Prbj.g_00841	Prbk.g_00146																							
N25.HOG0002064	OG0002799	n0																																				Prbj.g_02629	Prbk.g_02662																							
N25.HOG0002065	OG0002800	n0																																				Prbj.g_00675	Prbk.g_01679																							
N25.HOG0002066	OG0002801	n0																																				Prbj.g_02688	Prbk.g_00628																							
N25.HOG0002067	OG0002802	n0																																				Prbj.g_02233	Prbk.g_00564																							
N25.HOG0002068	OG0002803	n0																																				Prbj.g_02542	Prbk.g_02600																							
N25.HOG0002069	OG0002837	n0																																				Prbj.g_01603	Prbk.g_01867																							
N25.HOG0002070	OG0002842	n0																																				Prbj.g_01935	Prbk.g_02140																							
N25.HOG0002071	OG0002844	n0																																				Prbj.g_01259	Prbk.g_01562																							
N25.HOG0002072	OG0002845	n0																																				Prbj.g_01817	Prbk.g_01486																							
N25.HOG0002073	OG0002846	n0																																				Prbj.g_01828	Prbk.g_00046																							
N25.HOG0002074	OG0002905	n0																																				Prbj.g_01271	Prbk.g_01549																							
N25.HOG0002075	OG0002906	n0																																				Prbj.g_02628	Prbk.g_02663																							
N25.HOG0002076	OG0002909	n0																																				Prbj.g_00709	Prbk.g_01714																							
N25.HOG0002077	OG0002910	n0																																				Prbj.g_00770	Prbk.g_01777																							
N25.HOG0002078	OG0002911	n4																																				Prbj.g_02149	Prbk.g_01102																							
N25.HOG0002079	OG0002911	n5																																				Prbj.g_01246	Prbk.g_01575																							
N25.HOG0002080	OG0002912	n0																																				Prbj.g_02524	Prbk.g_02581																							
N25.HOG0002081	OG0002913	n0																																				Prbj.g_01987	Prbk.g_02192																							
N25.HOG0002082	OG0002914	n0																																				Prbj.g_01988	Prbk.g_02193																							
N25.HOG0002083	OG0002938	n0																																				Prbj.g_01264	Prbk.g_01557																							
N25.HOG0002084	OG0002940	n0																																				Prbj.g_00242	Prbk.g_00678																							
N25.HOG0002085	OG0002941	n0																																				Prbj.g_00787	Prbk.g_01795																							
N25.HOG0002086	OG0002942	n4																																				Prbj.g_00975, Prbj.g_01824	Prbk.g_00042																							
N25.HOG0002087	OG0002942	n6																																				Prbj.g_00976	Prbk.g_00939																							
N25.HOG0002088	OG0003036	n0																																				Prbj.g_01815	Prbk.g_01488																							
N25.HOG0002089	OG0003037	n0																																				Prbj.g_00629	Prbk.g_00002																							
N25.HOG0002090	OG0003038	n0																																				Prbj.g_00468	Prbk.g_01424																							
N25.HOG0002091	OG0003039	n0																																				Prbj.g_01600	Prbk.g_01870																							
N25.HOG0002092	OG0003040	n0																																				Prbj.g_01747	Prbk.g_01164																							
N25.HOG0002093	OG0003044	n0																																				Prbj.g_00217	Prbk.g_02677																							
N25.HOG0002094	OG0003048	n0																																				Prbj.g_00224	Prbk.g_00697																							
N25.HOG0002095	OG0003050	n0																																				Prbj.g_00328	Prbk.g_00884																							
N25.HOG0002096	OG0003051	n0																																				Prbj.g_01383	Prbk.g_00395																							
N25.HOG0002097	OG0003052	n0																																				Prbj.g_01434	Prbk.g_00446																							
N25.HOG0002098	OG0003053	n0																																				Prbj.g_01463	Prbk.g_00475																							
N25.HOG0002099	OG0003055	n0																																				Prbj.g_01267	Prbk.g_01553																							
N25.HOG0002100	OG0003056	n0																																				Prbj.g_00206	Prbk.g_01339																							
N25.HOG0002101	OG0003057	n0																																				Prbj.g_00205	Prbk.g_01340																							
N25.HOG0002102	OG0003058	n0																																				Prbj.g_00204	Prbk.g_01341																							
N25.HOG0002103	OG0003065	n0																																				Prbj.g_00712	Prbk.g_01717																							
N25.HOG0002104	OG0003089	n0																																				Prbj.g_00382	Prbk.g_00829																							
N25.HOG0002105	OG0003090	n0																																				Prbj.g_00081	Prbk.g_00347																							
N25.HOG0002106	OG0003091	n0																																				Prbj.g_00241	Prbk.g_00679																							
N25.HOG0002107	OG0003092	n0																																				Prbj.g_00391	Prbk.g_00820																							
N25.HOG0002108	OG0003093	n0																																				Prbj.g_00556																								
N25.HOG0002109	OG0003094	n0																																				Prbj.g_01063	Prbk.g_00266																							
N25.HOG0002110	OG0003095	n3																																				Prbj.g_01660	Prbk.g_02031																							
N25.HOG0002111	OG0003095	n4																																				Prbj.g_01171	Prbk.g_01247																							
N25.HOG0002112	OG0003096	n0																																				Prbj.g_01269	Prbk.g_01551																							
N25.HOG0002113	OG0003097	n0																																				Prbj.g_01272	Prbk.g_01548																							
N25.HOG0002114	OG0003098	n0																																				Prbj.g_01379	Prbk.g_00391																							
N25.HOG0002115	OG0003099	n0																																				Prbj.g_01586	Prbk.g_00225																							
N25.HOG0002116	OG0003182	n0																																				Prbj.g_01242	Prbk.g_01579																							
N25.HOG0002117	OG0003185	n0																																				Prbj.g_01326	Prbk.g_01466																							
N25.HOG0002118	OG0003186	n0																																				Prbj.g_02124	Prbk.g_01077																							
N25.HOG0002119	OG0003187	n0																																				Prbj.g_00167	Prbk.g_00168																							
N25.HOG0002120	OG0003188	n0																																				Prbj.g_00961	Prbk.g_01029																							
N25.HOG0002121	OG0003189	n0																																				Prbj.g_00220	Prbk.g_00701																							
N25.HOG0002122	OG0003190	n0																																				Prbj.g_00692	Prbk.g_01696																							
N25.HOG0002123	OG0003193	n0																																				Prbj.g_02683	Prbk.g_00078																							
N25.HOG0002124	OG0003195	n0																																				Prbj.g_00926	Prbk.g_01822																							
N25.HOG0002125	OG0003196	n0																																				Prbj.g_00909	Prbk.g_01839																							
N25.HOG0002126	OG0003197	n0																																				Prbj.g_02328	Prbk.g_02384																							
N25.HOG0002127	OG0003199	n0																																				Prbj.g_02539	Prbk.g_02597																							
N25.HOG0002128	OG0003200	n0																																				Prbj.g_00658	Prbk.g_01210																							
N25.HOG0002129	OG0003201	n0																																				Prbj.g_00154	Prbk.g_02086																							
N25.HOG0002130	OG0003202	n0																																				Prbj.g_01890	Prbk.g_00297																							
N25.HOG0002131	OG0003204	n0																																				Prbj.g_00060	Prbk.g_00368																							
N25.HOG0002132	OG0003205	n3																																				Prbj.g_02606																								
N25.HOG0002133	OG0003205	n4																																				Prbj.g_00291	Prbk.g_00119																							
N25.HOG0002134	OG0003206	n2																																				Prbj.g_00054	Prbk.g_01671																							
N25.HOG0002135	OG0003206	n3																																				Prbj.g_00299	Prbk.g_00111																							
N25.HOG0002136	OG0003207	n0																																				Prbj.g_01339	Prbk.g_01014																							
N25.HOG0002137	OG0003209	n0																																				Prbj.g_01378	Prbk.g_00390																							
N25.HOG0002138	OG0003210	n0																																				Prbj.g_01377	Prbk.g_00389																							
N25.HOG0002139	OG0003211	n0																																				Prbj.g_01376	Prbk.g_00388																							
N25.HOG0002140	OG0003212	n0																																				Prbj.g_01375	Prbk.g_00387																							
N25.HOG0002141	OG0003213	n0																																				Prbj.g_01144	Prbk.g_01274																							
N25.HOG0002142	OG0003218	n0																																				Prbj.g_00222	Prbk.g_00699																							
N25.HOG0002143	OG0003219	n0																																				Prbj.g_02681	Prbk.g_00080																							
N25.HOG0002144	OG0003249	n0																																				Prbj.g_00245	Prbk.g_00675																							
N25.HOG0002145	OG0003250	n0																																				Prbj.g_00389	Prbk.g_00822																							
N25.HOG0002146	OG0003251	n0																																				Prbj.g_00802	Prbk.g_00730																							
N25.HOG0002147	OG0003252	n0																																				Prbj.g_01260	Prbk.g_01561																							
N25.HOG0002148	OG0003253	n0																																				Prbj.g_01481	Prbk.g_00493																							
N25.HOG0002149	OG0003254	n0																																					Prbk.g_01710																							
N25.HOG0002150	OG0003376	n0																																				Prbj.g_00387	Prbk.g_00824																							
N25.HOG0002151	OG0003377	n0																																				Prbj.g_00192	Prbk.g_01353																							
N25.HOG0002152	OG0003378	n0																																				Prbj.g_01677	Prbk.g_02013																							
N25.HOG0002153	OG0003379	n0																																				Prbj.g_02143	Prbk.g_01096																							
N25.HOG0002154	OG0003380	n0																																				Prbj.g_00284	Prbk.g_00636																							
N25.HOG0002155	OG0003381	n0																																				Prbj.g_02157	Prbk.g_00184																							
N25.HOG0002156	OG0003382	n0																																				Prbj.g_02622	Prbk.g_02669																							
N25.HOG0002157	OG0003383	n0																																				Prbj.g_00723	Prbk.g_01729																							
N25.HOG0002158	OG0003385	n0																																				Prbj.g_00766	Prbk.g_01773																							
N25.HOG0002159	OG0003386	n0																																				Prbj.g_00772	Prbk.g_01779																							
N25.HOG0002160	OG0003387	n0																																				Prbj.g_00774	Prbk.g_01781																							
N25.HOG0002161	OG0003388	n0																																				Prbj.g_00775	Prbk.g_01782																							
N25.HOG0002162	OG0003389	n0																																				Prbj.g_00776	Prbk.g_01783																							
N25.HOG0002163	OG0003390	n0																																				Prbj.g_01103	Prbk.g_01944																							
N25.HOG0002164	OG0003391	n0																																				Prbj.g_00944	Prbk.g_01804																							
N25.HOG0002165	OG0003392	n0																																				Prbj.g_00910	Prbk.g_01838																							
N25.HOG0002166	OG0003394	n0																																				Prbj.g_02376	Prbk.g_02432																							
N25.HOG0002167	OG0003395	n0																																				Prbj.g_02531	Prbk.g_02589																							
N25.HOG0002168	OG0003396	n0																																				Prbj.g_02704	Prbk.g_00703, Prbk.g_02700																							
N25.HOG0002169	OG0003397	n0																																				Prbj.g_00149	Prbk.g_02091																							
N25.HOG0002170	OG0003398	n0																																				Prbj.g_01482	Prbk.g_00494																							
N25.HOG0002171	OG0003399	n0																																				Prbj.g_00199	Prbk.g_01346																							
N25.HOG0002172	OG0003400	n0																																				Prbj.g_00196	Prbk.g_01349																							
N25.HOG0002173	OG0003401	n0																																				Prbj.g_00195	Prbk.g_01350																							
N25.HOG0002174	OG0003406	n0																																				Prbj.g_00048																								
N25.HOG0002175	OG0003410	n0																																				Prbj.g_00877	Prbk.g_00927																							
N25.HOG0002176	OG0003500	n1																																				Prbj.g_00225	Prbk.g_00696																							
N25.HOG0002177	OG0003500	n2																																				Prbj.g_02330	Prbk.g_02386																							
N25.HOG0002178	OG0003501	n0																																				Prbj.g_00243	Prbk.g_00677																							
N25.HOG0002179	OG0003502	n0																																				Prbj.g_00244	Prbk.g_00676																							
N25.HOG0002180	OG0003503	n0																																				Prbj.g_00786	Prbk.g_01794																							
N25.HOG0002181	OG0003504	n0																																				Prbj.g_00924	Prbk.g_01824																							
N25.HOG0002182	OG0003505	n0																																				Prbj.g_01101	Prbk.g_01946																							
N25.HOG0002183	OG0003506	n0																																				Prbj.g_01263	Prbk.g_01558																							
N25.HOG0002184	OG0003507	n0																																				Prbj.g_01268	Prbk.g_01552																							
N25.HOG0002185	OG0003508	n0																																				Prbj.g_02015	Prbk.g_02220																							
N25.HOG0002186	OG0003509	n1																																				Prbj.g_02150	Prbk.g_01103																							
N25.HOG0002187	OG0003509	n2																																				Prbj.g_02692	Prbk.g_02703																							
N25.HOG0002188	OG0003667	n0																																				Prbj.g_01583	Prbk.g_00222																							
N25.HOG0002189	OG0003668	n0																																				Prbj.g_00095	Prbk.g_00333																							
N25.HOG0002190	OG0003669	n0																																				Prbj.g_01571	Prbk.g_00211																							
N25.HOG0002191	OG0003670	n0																																				Prbj.g_01565	Prbk.g_00205																							
N25.HOG0002192	OG0003671	n0																																				Prbj.g_00593	Prbk.g_02690, Prbk.g_00038																							
N25.HOG0002193	OG0003672	n0																																				Prbj.g_00562	Prbk.g_01322																							
N25.HOG0002194	OG0003673	n0																																				Prbj.g_01314	Prbk.g_01478																							
N25.HOG0002195	OG0003674	n0																																				Prbj.g_01318	Prbk.g_01474																							
N25.HOG0002196	OG0003675	n0																																				Prbj.g_00190	Prbk.g_01355																							
N25.HOG0002197	OG0003676	n0																																				Prbj.g_00183	Prbk.g_01362																							
N25.HOG0002198	OG0003677	n0																																				Prbj.g_00422	Prbk.g_01378																							
N25.HOG0002199	OG0003678	n0																																				Prbj.g_00860	Prbk.g_00910																							
N25.HOG0002200	OG0003679	n0																																				Prbj.g_01676	Prbk.g_02014																							
N25.HOG0002201	OG0003680	n0																																				Prbj.g_01671	Prbk.g_02019																							
N25.HOG0002202	OG0003681	n0																																				Prbj.g_01667	Prbk.g_02024																							
N25.HOG0002203	OG0003682	n0																																				Prbj.g_02131	Prbk.g_01084																							
N25.HOG0002204	OG0003683	n0																																				Prbj.g_02137	Prbk.g_01090																							
N25.HOG0002205	OG0003684	n0																																				Prbj.g_02138	Prbk.g_01091																							
N25.HOG0002206	OG0003685	n0																																				Prbj.g_01788	Prbk.g_01123																							
N25.HOG0002207	OG0003686	n0																																				Prbj.g_01762	Prbk.g_01149																							
N25.HOG0002208	OG0003687	n0																																				Prbj.g_01746	Prbk.g_01165																							
N25.HOG0002209	OG0003688	n0																																				Prbj.g_00838	Prbk.g_00149																							
N25.HOG0002210	OG0003689	n0																																				Prbj.g_02169	Prbk.g_00172																							
N25.HOG0002211	OG0003690	n0																																				Prbj.g_00021	Prbk.g_01640																							
N25.HOG0002212	OG0003691	n0																																				Prbj.g_00024	Prbk.g_01643																							
N25.HOG0002213	OG0003692	n0																																				Prbj.g_00028	Prbk.g_01647																							
N25.HOG0002214	OG0003693	n0																																				Prbj.g_00031	Prbk.g_01650																							
N25.HOG0002215	OG0003694	n0																																				Prbj.g_00041	Prbk.g_01659																							
N25.HOG0002216	OG0003695	n0																																				Prbj.g_00042	Prbk.g_01660																							
