Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000000	N22	n34	1.0	Non-Terminal	Prbb.g_01144, Prbm.g_01140, Praj.g_01099, Prbc.g_00609	Praj.g_01737, Prbb.g_01792, Prbc.g_00812, Prbm.g_01814, Prbb.g_00429, Prbb.g_01246, Praj.g_00415, Praj.g_01204, Praj.g_01274, Praj.g_01311, Prbb.g_01321, Prbb.g_01356, Prbm.g_01313, Prbm.g_00433, Prbm.g_01231, Prbm.g_01384
OG0000000	N22	n38	0.75	Non-Terminal	Praj.g_01737, Prbb.g_01792, Prbc.g_00812, Prbm.g_01814	Prbb.g_00429, Prbb.g_01246, Praj.g_00415, Praj.g_01204, Praj.g_01274, Praj.g_01311, Prbb.g_01321, Prbb.g_01356, Prbm.g_01313, Prbm.g_00433, Prbm.g_01231, Prbm.g_01384
OG0000000	N37	n43	0.5	Non-Terminal	Prbb.g_00429	Prbb.g_01246, Praj.g_00415, Praj.g_01204, Praj.g_01274, Praj.g_01311, Prbb.g_01321, Prbb.g_01356
OG0000000	N37	n44	0.5	Non-Terminal	Prbb.g_01246	Praj.g_00415, Praj.g_01204, Praj.g_01274, Praj.g_01311, Prbb.g_01321, Prbb.g_01356
OG0000000	Prbm	n46	1.0	Terminal	Prbm.g_01313	Prbm.g_00433, Prbm.g_01231, Prbm.g_01384
OG0000000	Prbm	n47	1.0	Terminal	Prbm.g_00433, Prbm.g_01231, Prbm.g_01384	
OG0000000	N14	n48	0.3	Non-Terminal	Pral.g_00040, Pram.g_01513, Prbh.g_01901, Prak.g_01210, Prap.g_00494, Prbe.g_01587, Prbf.g_00880, Prbg.g_01524, Prbn.g_01151, Prat.g_01190	Pral.g_01332, Pram.g_01176, Prbh.g_01319
OG0000000	N3	n56	0.05	Non-Terminal	Praj.g_01736, Prbb.g_01791	Prax.g_00494, Prav.g_01019, Pras.g_00136, Prau.g_01300, Praa.g_00413, Pras.g_00493, Prai.g_01612, Prac.g_00277, Praq.g_01956, Prar.g_00713, Prau.g_01665, Praa.g_01235, Prbd.g_01914, Pray.g_01576, Praz.g_00894, Prba.g_00243, Prad.g_01982, Prbc.g_00104, Prbb.g_01354, Prbb.g_00432, Prbb.g_01120, Prbb.g_01401, Prbc.g_02164, Prbm.g_00435, Prbm.g_01116, Prbm.g_01406, Praj.g_00418, Praj.g_01077, Praj.g_01357, Prbc.g_00806, Prbb.g_01785, Prbm.g_01808, Praj.g_01730, Prac.g_00292, Praq.g_00026, Prar.g_00729, Prab.g_00760, Pran.g_01423, Prab.g_01630, Pran.g_00931, Prag.g_00721, Praw.g_01780, Prag.g_01648, Praw.g_00494, Praa.g_01598, Prag.g_01608, Praw.g_00455, Pras.g_00470, Prau.g_01648, Prab.g_01598, Pran.g_00601, Prad.g_00392, Prbd.g_01568, Prae.g_01580, Prbi.g_01709, Pray.g_01603, Praz.g_00921, Prba.g_00269, Prax.g_01608, Prai.g_01592, Prao.g_01515, Prav.g_01695, Praa.g_01244, Prag.g_01230, Prag.g_01348, Praw.g_00893, Praw.g_00974, Prav.g_00973, Prax.g_00496, Praj.g_01272, Praj.g_01309, Prbb.g_00431, Prbb.g_01121, Prbb.g_01319, Prbc.g_02165, Prbm.g_01117, Prbm.g_01229, Prbm.g_01382, Praj.g_01078, Prbb.g_01244, Praj.g_00417, Praj.g_01202, Prbm.g_01407, Prbm.g_00436, Prat.g_01549, Praf.g_00813, Prah.g_01348, Prbj.g_00164, Prbk.g_00165, Prbl.g_00116, Pral.g_00037, Prak.g_01562, Prap.g_01862, Prbe.g_01119, Prbf.g_00776, Prbg.g_01567, Prbn.g_01662, Pram.g_01511, Prbh.g_01903, Praa.g_01597, Prad.g_01297, Prbe.g_01586, Prbc.g_00106, Praj.g_01307, Praj.g_01359, Praj.g_01732, Prak.g_01209, Prak.g_01563, Pral.g_00038, Pral.g_01333, Pram.g_01512, Prap.g_00493, Prap.g_01861, Prbb.g_01123, Prbb.g_01352, Prbb.g_01403, Prbb.g_01787, Prbc.g_00618, Prbc.g_02167, Prbe.g_01120, Prbf.g_00775, Prbf.g_00881, Prbg.g_01523, Prbg.g_01568, Prbh.g_01902, Prbm.g_01119, Prbm.g_01404, Prbm.g_01810, Prbn.g_01152, Prbn.g_01663, Prat.g_01510, Prat.g_01189, Prak.g_01578, Prap.g_01846, Prbe.g_01052, Prbf.g_00760, Prbg.g_01583, Prbn.g_01678, Pram.g_01556, Prbh.g_01858, Praj.g_01100, Prbc.g_00608, Prbb.g_01145, Prbm.g_01141, Prbc.g_00808, Prat.g_01547, Praj.g_01080, Prbb.g_00103, Praj.g_00087, Prbc.g_00525, Prac.g_00293, Prar.g_00730, Prav.g_01738, Prab.g_00918, Prab.g_01620, Pran.g_00579, Prbd.g_01569, Prao.g_01514, Prag.g_00722, Praw.g_01779, Prab.g_01278, Prab.g_01597, Prac.g_00926, Prad.g_00393, Prad.g_01435, Prae.g_01222, Prae.g_01579, Prag.g_01213, Prag.g_01607, Prag.g_01650, Prai.g_00908, Prai.g_01234, Prai.g_01591, Prai.g_01775, Pran.g_00001, Pran.g_00602, Prao.g_01029, Praq.g_00025, Praq.g_01392, Prar.g_01204, Pras.g_00117, Pras.g_00469, Prau.g_01266, Prau.g_01647, Prav.g_01694, Prav.g_01821, Praw.g_00294, Praw.g_00454, Praw.g_00496, Prax.g_00259, Prax.g_01609, Pray.g_00003, Pray.g_01604, Praz.g_00694, Praz.g_00922, Prba.g_00003, Prba.g_00270, Prbd.g_00528, Prbi.g_01268, Prbi.g_01708, Praj.g_01267, Prbb.g_01313, Praf.g_01039, Prah.g_01154, Praf.g_01042, Prah.g_01152, Prab.g_01606, Pran.g_00593, Praw.g_00472, Prav.g_01730, Prav.g_01715, Prag.g_01626, Prbd.g_01836, Prad.g_00372, Prad.g_00349, Prae.g_01300, Prbi.g_01370, Prao.g_01528, Praa.g_01297, Prao.g_01297, Prax.g_01920
OG0000000	N3	n58	0.025	Non-Terminal	Prax.g_00494	Prav.g_01019, Pras.g_00136, Prau.g_01300, Praa.g_00413, Pras.g_00493, Prai.g_01612, Prac.g_00277, Praq.g_01956, Prar.g_00713, Prau.g_01665, Praa.g_01235, Prbd.g_01914, Pray.g_01576, Praz.g_00894, Prba.g_00243, Prad.g_01982, Prbc.g_00104, Prbb.g_01354, Prbb.g_00432, Prbb.g_01120, Prbb.g_01401, Prbc.g_02164, Prbm.g_00435, Prbm.g_01116, Prbm.g_01406, Praj.g_00418, Praj.g_01077, Praj.g_01357, Prbc.g_00806, Prbb.g_01785, Prbm.g_01808, Praj.g_01730, Prac.g_00292, Praq.g_00026, Prar.g_00729, Prab.g_00760, Pran.g_01423, Prab.g_01630, Pran.g_00931, Prag.g_00721, Praw.g_01780, Prag.g_01648, Praw.g_00494, Praa.g_01598, Prag.g_01608, Praw.g_00455, Pras.g_00470, Prau.g_01648, Prab.g_01598, Pran.g_00601, Prad.g_00392, Prbd.g_01568, Prae.g_01580, Prbi.g_01709, Pray.g_01603, Praz.g_00921, Prba.g_00269, Prax.g_01608, Prai.g_01592, Prao.g_01515, Prav.g_01695, Praa.g_01244, Prag.g_01230, Prag.g_01348, Praw.g_00893, Praw.g_00974, Prav.g_00973, Prax.g_00496, Praj.g_01272, Praj.g_01309, Prbb.g_00431, Prbb.g_01121, Prbb.g_01319, Prbc.g_02165, Prbm.g_01117, Prbm.g_01229, Prbm.g_01382, Praj.g_01078, Prbb.g_01244, Praj.g_00417, Praj.g_01202, Prbm.g_01407, Prbm.g_00436, Prat.g_01549, Praf.g_00813, Prah.g_01348, Prbj.g_00164, Prbk.g_00165, Prbl.g_00116, Pral.g_00037, Prak.g_01562, Prap.g_01862, Prbe.g_01119, Prbf.g_00776, Prbg.g_01567, Prbn.g_01662, Pram.g_01511, Prbh.g_01903, Praa.g_01597, Prad.g_01297, Prbe.g_01586, Prbc.g_00106, Praj.g_01307, Praj.g_01359, Praj.g_01732, Prak.g_01209, Prak.g_01563, Pral.g_00038, Pral.g_01333, Pram.g_01512, Prap.g_00493, Prap.g_01861, Prbb.g_01123, Prbb.g_01352, Prbb.g_01403, Prbb.g_01787, Prbc.g_00618, Prbc.g_02167, Prbe.g_01120, Prbf.g_00775, Prbf.g_00881, Prbg.g_01523, Prbg.g_01568, Prbh.g_01902, Prbm.g_01119, Prbm.g_01404, Prbm.g_01810, Prbn.g_01152, Prbn.g_01663, Prat.g_01510, Prat.g_01189, Prak.g_01578, Prap.g_01846, Prbe.g_01052, Prbf.g_00760, Prbg.g_01583, Prbn.g_01678, Pram.g_01556, Prbh.g_01858, Praj.g_01100, Prbc.g_00608, Prbb.g_01145, Prbm.g_01141, Prbc.g_00808, Prat.g_01547, Praj.g_01080, Prbb.g_00103, Praj.g_00087, Prbc.g_00525, Prac.g_00293, Prar.g_00730, Prav.g_01738, Prab.g_00918, Prab.g_01620, Pran.g_00579, Prbd.g_01569, Prao.g_01514, Prag.g_00722, Praw.g_01779, Prab.g_01278, Prab.g_01597, Prac.g_00926, Prad.g_00393, Prad.g_01435, Prae.g_01222, Prae.g_01579, Prag.g_01213, Prag.g_01607, Prag.g_01650, Prai.g_00908, Prai.g_01234, Prai.g_01591, Prai.g_01775, Pran.g_00001, Pran.g_00602, Prao.g_01029, Praq.g_00025, Praq.g_01392, Prar.g_01204, Pras.g_00117, Pras.g_00469, Prau.g_01266, Prau.g_01647, Prav.g_01694, Prav.g_01821, Praw.g_00294, Praw.g_00454, Praw.g_00496, Prax.g_00259, Prax.g_01609, Pray.g_00003, Pray.g_01604, Praz.g_00694, Praz.g_00922, Prba.g_00003, Prba.g_00270, Prbd.g_00528, Prbi.g_01268, Prbi.g_01708, Praj.g_01267, Prbb.g_01313, Praf.g_01039, Prah.g_01154, Praf.g_01042, Prah.g_01152, Prab.g_01606, Pran.g_00593, Praw.g_00472, Prav.g_01730, Prav.g_01715, Prag.g_01626, Prbd.g_01836, Prad.g_00372, Prad.g_00349, Prae.g_01300, Prbi.g_01370, Prao.g_01528, Praa.g_01297, Prao.g_01297, Prax.g_01920
OG0000000	N3	n59	0.025	Non-Terminal	Prav.g_01019	Pras.g_00136, Prau.g_01300, Praa.g_00413, Pras.g_00493, Prai.g_01612, Prac.g_00277, Praq.g_01956, Prar.g_00713, Prau.g_01665, Praa.g_01235, Prbd.g_01914, Pray.g_01576, Praz.g_00894, Prba.g_00243, Prad.g_01982, Prbc.g_00104, Prbb.g_01354, Prbb.g_00432, Prbb.g_01120, Prbb.g_01401, Prbc.g_02164, Prbm.g_00435, Prbm.g_01116, Prbm.g_01406, Praj.g_00418, Praj.g_01077, Praj.g_01357, Prbc.g_00806, Prbb.g_01785, Prbm.g_01808, Praj.g_01730, Prac.g_00292, Praq.g_00026, Prar.g_00729, Prab.g_00760, Pran.g_01423, Prab.g_01630, Pran.g_00931, Prag.g_00721, Praw.g_01780, Prag.g_01648, Praw.g_00494, Praa.g_01598, Prag.g_01608, Praw.g_00455, Pras.g_00470, Prau.g_01648, Prab.g_01598, Pran.g_00601, Prad.g_00392, Prbd.g_01568, Prae.g_01580, Prbi.g_01709, Pray.g_01603, Praz.g_00921, Prba.g_00269, Prax.g_01608, Prai.g_01592, Prao.g_01515, Prav.g_01695, Praa.g_01244, Prag.g_01230, Prag.g_01348, Praw.g_00893, Praw.g_00974, Prav.g_00973, Prax.g_00496, Praj.g_01272, Praj.g_01309, Prbb.g_00431, Prbb.g_01121, Prbb.g_01319, Prbc.g_02165, Prbm.g_01117, Prbm.g_01229, Prbm.g_01382, Praj.g_01078, Prbb.g_01244, Praj.g_00417, Praj.g_01202, Prbm.g_01407, Prbm.g_00436, Prat.g_01549, Praf.g_00813, Prah.g_01348, Prbj.g_00164, Prbk.g_00165, Prbl.g_00116, Pral.g_00037, Prak.g_01562, Prap.g_01862, Prbe.g_01119, Prbf.g_00776, Prbg.g_01567, Prbn.g_01662, Pram.g_01511, Prbh.g_01903, Praa.g_01597, Prad.g_01297, Prbe.g_01586, Prbc.g_00106, Praj.g_01307, Praj.g_01359, Praj.g_01732, Prak.g_01209, Prak.g_01563, Pral.g_00038, Pral.g_01333, Pram.g_01512, Prap.g_00493, Prap.g_01861, Prbb.g_01123, Prbb.g_01352, Prbb.g_01403, Prbb.g_01787, Prbc.g_00618, Prbc.g_02167, Prbe.g_01120, Prbf.g_00775, Prbf.g_00881, Prbg.g_01523, Prbg.g_01568, Prbh.g_01902, Prbm.g_01119, Prbm.g_01404, Prbm.g_01810, Prbn.g_01152, Prbn.g_01663, Prat.g_01510, Prat.g_01189, Prak.g_01578, Prap.g_01846, Prbe.g_01052, Prbf.g_00760, Prbg.g_01583, Prbn.g_01678, Pram.g_01556, Prbh.g_01858, Praj.g_01100, Prbc.g_00608, Prbb.g_01145, Prbm.g_01141, Prbc.g_00808, Prat.g_01547, Praj.g_01080, Prbb.g_00103, Praj.g_00087, Prbc.g_00525, Prac.g_00293, Prar.g_00730, Prav.g_01738, Prab.g_00918, Prab.g_01620, Pran.g_00579, Prbd.g_01569, Prao.g_01514, Prag.g_00722, Praw.g_01779, Prab.g_01278, Prab.g_01597, Prac.g_00926, Prad.g_00393, Prad.g_01435, Prae.g_01222, Prae.g_01579, Prag.g_01213, Prag.g_01607, Prag.g_01650, Prai.g_00908, Prai.g_01234, Prai.g_01591, Prai.g_01775, Pran.g_00001, Pran.g_00602, Prao.g_01029, Praq.g_00025, Praq.g_01392, Prar.g_01204, Pras.g_00117, Pras.g_00469, Prau.g_01266, Prau.g_01647, Prav.g_01694, Prav.g_01821, Praw.g_00294, Praw.g_00454, Praw.g_00496, Prax.g_00259, Prax.g_01609, Pray.g_00003, Pray.g_01604, Praz.g_00694, Praz.g_00922, Prba.g_00003, Prba.g_00270, Prbd.g_00528, Prbi.g_01268, Prbi.g_01708, Praj.g_01267, Prbb.g_01313, Praf.g_01039, Prah.g_01154, Praf.g_01042, Prah.g_01152, Prab.g_01606, Pran.g_00593, Praw.g_00472, Prav.g_01730, Prav.g_01715, Prag.g_01626, Prbd.g_01836, Prad.g_00372, Prad.g_00349, Prae.g_01300, Prbi.g_01370, Prao.g_01528, Praa.g_01297, Prao.g_01297, Prax.g_01920
OG0000000	N3	n60	0.05	Non-Terminal	Pras.g_00136, Prau.g_01300	Praa.g_00413, Pras.g_00493, Prai.g_01612, Prac.g_00277, Praq.g_01956, Prar.g_00713, Prau.g_01665, Praa.g_01235, Prbd.g_01914, Pray.g_01576, Praz.g_00894, Prba.g_00243, Prad.g_01982, Prbc.g_00104, Prbb.g_01354, Prbb.g_00432, Prbb.g_01120, Prbb.g_01401, Prbc.g_02164, Prbm.g_00435, Prbm.g_01116, Prbm.g_01406, Praj.g_00418, Praj.g_01077, Praj.g_01357, Prbc.g_00806, Prbb.g_01785, Prbm.g_01808, Praj.g_01730, Prac.g_00292, Praq.g_00026, Prar.g_00729, Prab.g_00760, Pran.g_01423, Prab.g_01630, Pran.g_00931, Prag.g_00721, Praw.g_01780, Prag.g_01648, Praw.g_00494, Praa.g_01598, Prag.g_01608, Praw.g_00455, Pras.g_00470, Prau.g_01648, Prab.g_01598, Pran.g_00601, Prad.g_00392, Prbd.g_01568, Prae.g_01580, Prbi.g_01709, Pray.g_01603, Praz.g_00921, Prba.g_00269, Prax.g_01608, Prai.g_01592, Prao.g_01515, Prav.g_01695, Praa.g_01244, Prag.g_01230, Prag.g_01348, Praw.g_00893, Praw.g_00974, Prav.g_00973, Prax.g_00496, Praj.g_01272, Praj.g_01309, Prbb.g_00431, Prbb.g_01121, Prbb.g_01319, Prbc.g_02165, Prbm.g_01117, Prbm.g_01229, Prbm.g_01382, Praj.g_01078, Prbb.g_01244, Praj.g_00417, Praj.g_01202, Prbm.g_01407, Prbm.g_00436, Prat.g_01549, Praf.g_00813, Prah.g_01348, Prbj.g_00164, Prbk.g_00165, Prbl.g_00116, Pral.g_00037, Prak.g_01562, Prap.g_01862, Prbe.g_01119, Prbf.g_00776, Prbg.g_01567, Prbn.g_01662, Pram.g_01511, Prbh.g_01903, Praa.g_01597, Prad.g_01297, Prbe.g_01586, Prbc.g_00106, Praj.g_01307, Praj.g_01359, Praj.g_01732, Prak.g_01209, Prak.g_01563, Pral.g_00038, Pral.g_01333, Pram.g_01512, Prap.g_00493, Prap.g_01861, Prbb.g_01123, Prbb.g_01352, Prbb.g_01403, Prbb.g_01787, Prbc.g_00618, Prbc.g_02167, Prbe.g_01120, Prbf.g_00775, Prbf.g_00881, Prbg.g_01523, Prbg.g_01568, Prbh.g_01902, Prbm.g_01119, Prbm.g_01404, Prbm.g_01810, Prbn.g_01152, Prbn.g_01663, Prat.g_01510, Prat.g_01189, Prak.g_01578, Prap.g_01846, Prbe.g_01052, Prbf.g_00760, Prbg.g_01583, Prbn.g_01678, Pram.g_01556, Prbh.g_01858, Praj.g_01100, Prbc.g_00608, Prbb.g_01145, Prbm.g_01141, Prbc.g_00808, Prat.g_01547, Praj.g_01080, Prbb.g_00103, Praj.g_00087, Prbc.g_00525, Prac.g_00293, Prar.g_00730, Prav.g_01738, Prab.g_00918, Prab.g_01620, Pran.g_00579, Prbd.g_01569, Prao.g_01514, Prag.g_00722, Praw.g_01779, Prab.g_01278, Prab.g_01597, Prac.g_00926, Prad.g_00393, Prad.g_01435, Prae.g_01222, Prae.g_01579, Prag.g_01213, Prag.g_01607, Prag.g_01650, Prai.g_00908, Prai.g_01234, Prai.g_01591, Prai.g_01775, Pran.g_00001, Pran.g_00602, Prao.g_01029, Praq.g_00025, Praq.g_01392, Prar.g_01204, Pras.g_00117, Pras.g_00469, Prau.g_01266, Prau.g_01647, Prav.g_01694, Prav.g_01821, Praw.g_00294, Praw.g_00454, Praw.g_00496, Prax.g_00259, Prax.g_01609, Pray.g_00003, Pray.g_01604, Praz.g_00694, Praz.g_00922, Prba.g_00003, Prba.g_00270, Prbd.g_00528, Prbi.g_01268, Prbi.g_01708, Praj.g_01267, Prbb.g_01313, Praf.g_01039, Prah.g_01154, Praf.g_01042, Prah.g_01152, Prab.g_01606, Pran.g_00593, Praw.g_00472, Prav.g_01730, Prav.g_01715, Prag.g_01626, Prbd.g_01836, Prad.g_00372, Prad.g_00349, Prae.g_01300, Prbi.g_01370, Prao.g_01528, Praa.g_01297, Prao.g_01297, Prax.g_01920
OG0000000	N3	n62	0.025	Non-Terminal	Praa.g_00413	Pras.g_00493, Prai.g_01612, Prac.g_00277, Praq.g_01956, Prar.g_00713, Prau.g_01665, Praa.g_01235, Prbd.g_01914, Pray.g_01576, Praz.g_00894, Prba.g_00243, Prad.g_01982, Prbc.g_00104, Prbb.g_01354, Prbb.g_00432, Prbb.g_01120, Prbb.g_01401, Prbc.g_02164, Prbm.g_00435, Prbm.g_01116, Prbm.g_01406, Praj.g_00418, Praj.g_01077, Praj.g_01357, Prbc.g_00806, Prbb.g_01785, Prbm.g_01808, Praj.g_01730, Prac.g_00292, Praq.g_00026, Prar.g_00729, Prab.g_00760, Pran.g_01423, Prab.g_01630, Pran.g_00931, Prag.g_00721, Praw.g_01780, Prag.g_01648, Praw.g_00494, Praa.g_01598, Prag.g_01608, Praw.g_00455, Pras.g_00470, Prau.g_01648, Prab.g_01598, Pran.g_00601, Prad.g_00392, Prbd.g_01568, Prae.g_01580, Prbi.g_01709, Pray.g_01603, Praz.g_00921, Prba.g_00269, Prax.g_01608, Prai.g_01592, Prao.g_01515, Prav.g_01695, Praa.g_01244, Prag.g_01230, Prag.g_01348, Praw.g_00893, Praw.g_00974, Prav.g_00973, Prax.g_00496, Praj.g_01272, Praj.g_01309, Prbb.g_00431, Prbb.g_01121, Prbb.g_01319, Prbc.g_02165, Prbm.g_01117, Prbm.g_01229, Prbm.g_01382, Praj.g_01078, Prbb.g_01244, Praj.g_00417, Praj.g_01202, Prbm.g_01407, Prbm.g_00436, Prat.g_01549, Praf.g_00813, Prah.g_01348, Prbj.g_00164, Prbk.g_00165, Prbl.g_00116, Pral.g_00037, Prak.g_01562, Prap.g_01862, Prbe.g_01119, Prbf.g_00776, Prbg.g_01567, Prbn.g_01662, Pram.g_01511, Prbh.g_01903, Praa.g_01597, Prad.g_01297, Prbe.g_01586, Prbc.g_00106, Praj.g_01307, Praj.g_01359, Praj.g_01732, Prak.g_01209, Prak.g_01563, Pral.g_00038, Pral.g_01333, Pram.g_01512, Prap.g_00493, Prap.g_01861, Prbb.g_01123, Prbb.g_01352, Prbb.g_01403, Prbb.g_01787, Prbc.g_00618, Prbc.g_02167, Prbe.g_01120, Prbf.g_00775, Prbf.g_00881, Prbg.g_01523, Prbg.g_01568, Prbh.g_01902, Prbm.g_01119, Prbm.g_01404, Prbm.g_01810, Prbn.g_01152, Prbn.g_01663, Prat.g_01510, Prat.g_01189, Prak.g_01578, Prap.g_01846, Prbe.g_01052, Prbf.g_00760, Prbg.g_01583, Prbn.g_01678, Pram.g_01556, Prbh.g_01858, Praj.g_01100, Prbc.g_00608, Prbb.g_01145, Prbm.g_01141, Prbc.g_00808, Prat.g_01547, Praj.g_01080, Prbb.g_00103, Praj.g_00087, Prbc.g_00525, Prac.g_00293, Prar.g_00730, Prav.g_01738, Prab.g_00918, Prab.g_01620, Pran.g_00579, Prbd.g_01569, Prao.g_01514, Prag.g_00722, Praw.g_01779, Prab.g_01278, Prab.g_01597, Prac.g_00926, Prad.g_00393, Prad.g_01435, Prae.g_01222, Prae.g_01579, Prag.g_01213, Prag.g_01607, Prag.g_01650, Prai.g_00908, Prai.g_01234, Prai.g_01591, Prai.g_01775, Pran.g_00001, Pran.g_00602, Prao.g_01029, Praq.g_00025, Praq.g_01392, Prar.g_01204, Pras.g_00117, Pras.g_00469, Prau.g_01266, Prau.g_01647, Prav.g_01694, Prav.g_01821, Praw.g_00294, Praw.g_00454, Praw.g_00496, Prax.g_00259, Prax.g_01609, Pray.g_00003, Pray.g_01604, Praz.g_00694, Praz.g_00922, Prba.g_00003, Prba.g_00270, Prbd.g_00528, Prbi.g_01268, Prbi.g_01708, Praj.g_01267, Prbb.g_01313, Praf.g_01039, Prah.g_01154, Praf.g_01042, Prah.g_01152, Prab.g_01606, Pran.g_00593, Praw.g_00472, Prav.g_01730, Prav.g_01715, Prag.g_01626, Prbd.g_01836, Prad.g_00372, Prad.g_00349, Prae.g_01300, Prbi.g_01370, Prao.g_01528, Praa.g_01297, Prao.g_01297, Prax.g_01920
OG0000000	N3	n63	0.925	Non-Terminal	Pras.g_00493, Prai.g_01612, Prac.g_00277, Praq.g_01956, Prar.g_00713, Prau.g_01665, Praa.g_01235, Prbd.g_01914, Pray.g_01576, Praz.g_00894, Prba.g_00243, Prad.g_01982, Prbc.g_00104, Prbb.g_01354, Prbb.g_00432, Prbb.g_01120, Prbb.g_01401, Prbc.g_02164, Prbm.g_00435, Prbm.g_01116, Prbm.g_01406, Praj.g_00418, Praj.g_01077, Praj.g_01357, Prbc.g_00806, Prbb.g_01785, Prbm.g_01808, Praj.g_01730, Prac.g_00292, Praq.g_00026, Prar.g_00729, Prab.g_00760, Pran.g_01423, Prab.g_01630, Pran.g_00931, Prag.g_00721, Praw.g_01780, Prag.g_01648, Praw.g_00494, Praa.g_01598, Prag.g_01608, Praw.g_00455, Pras.g_00470, Prau.g_01648, Prab.g_01598, Pran.g_00601, Prad.g_00392, Prbd.g_01568, Prae.g_01580, Prbi.g_01709, Pray.g_01603, Praz.g_00921, Prba.g_00269, Prax.g_01608, Prai.g_01592, Prao.g_01515, Prav.g_01695, Praa.g_01244, Prag.g_01230, Prag.g_01348, Praw.g_00893, Praw.g_00974, Prav.g_00973, Prax.g_00496, Praj.g_01272, Praj.g_01309, Prbb.g_00431, Prbb.g_01121, Prbb.g_01319, Prbc.g_02165, Prbm.g_01117, Prbm.g_01229, Prbm.g_01382, Praj.g_01078, Prbb.g_01244, Praj.g_00417, Praj.g_01202, Prbm.g_01407, Prbm.g_00436, Prat.g_01549, Praf.g_00813, Prah.g_01348, Prbj.g_00164, Prbk.g_00165, Prbl.g_00116, Pral.g_00037, Prak.g_01562, Prap.g_01862, Prbe.g_01119, Prbf.g_00776, Prbg.g_01567, Prbn.g_01662, Pram.g_01511, Prbh.g_01903	Praa.g_01597, Prad.g_01297, Prbe.g_01586, Prbc.g_00106, Praj.g_01307, Praj.g_01359, Praj.g_01732, Prak.g_01209, Prak.g_01563, Pral.g_00038, Pral.g_01333, Pram.g_01512, Prap.g_00493, Prap.g_01861, Prbb.g_01123, Prbb.g_01352, Prbb.g_01403, Prbb.g_01787, Prbc.g_00618, Prbc.g_02167, Prbe.g_01120, Prbf.g_00775, Prbf.g_00881, Prbg.g_01523, Prbg.g_01568, Prbh.g_01902, Prbm.g_01119, Prbm.g_01404, Prbm.g_01810, Prbn.g_01152, Prbn.g_01663, Prat.g_01510, Prat.g_01189, Prak.g_01578, Prap.g_01846, Prbe.g_01052, Prbf.g_00760, Prbg.g_01583, Prbn.g_01678, Pram.g_01556, Prbh.g_01858, Praj.g_01100, Prbc.g_00608, Prbb.g_01145, Prbm.g_01141, Prbc.g_00808, Prat.g_01547, Praj.g_01080, Prbb.g_00103, Praj.g_00087, Prbc.g_00525, Prac.g_00293, Prar.g_00730, Prav.g_01738, Prab.g_00918, Prab.g_01620, Pran.g_00579, Prbd.g_01569, Prao.g_01514, Prag.g_00722, Praw.g_01779, Prab.g_01278, Prab.g_01597, Prac.g_00926, Prad.g_00393, Prad.g_01435, Prae.g_01222, Prae.g_01579, Prag.g_01213, Prag.g_01607, Prag.g_01650, Prai.g_00908, Prai.g_01234, Prai.g_01591, Prai.g_01775, Pran.g_00001, Pran.g_00602, Prao.g_01029, Praq.g_00025, Praq.g_01392, Prar.g_01204, Pras.g_00117, Pras.g_00469, Prau.g_01266, Prau.g_01647, Prav.g_01694, Prav.g_01821, Praw.g_00294, Praw.g_00454, Praw.g_00496, Prax.g_00259, Prax.g_01609, Pray.g_00003, Pray.g_01604, Praz.g_00694, Praz.g_00922, Prba.g_00003, Prba.g_00270, Prbd.g_00528, Prbi.g_01268, Prbi.g_01708, Praj.g_01267, Prbb.g_01313, Praf.g_01039, Prah.g_01154, Praf.g_01042, Prah.g_01152, Prab.g_01606, Pran.g_00593, Praw.g_00472, Prav.g_01730, Prav.g_01715, Prag.g_01626, Prbd.g_01836, Prad.g_00372, Prad.g_00349, Prae.g_01300, Prbi.g_01370, Prao.g_01528, Praa.g_01297, Prao.g_01297, Prax.g_01920
