HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N32.HOG0001589	OG0001528	n0	Praa.g_01258				Prae.g_01266																			Prax.g_01956						Prbd.g_01892										
N32.HOG0001590	OG0001529	n0	Praa.g_01262				Prae.g_01269																			Prax.g_01952						Prbd.g_01889										
N32.HOG0001591	OG0001530	n0					Prae.g_01233																			Prax.g_00525						Prbd.g_00828										
N32.HOG0001592	OG0001532	n0	Praa.g_00034				Prae.g_00034																			Prax.g_00279						Prbd.g_01203										
N32.HOG0001593	OG0001533	n5	Praa.g_00395																							Prax.g_00777						Prbd.g_00839										
N32.HOG0001594	OG0001534	n3	Praa.g_00411																							Prax.g_00492																
N32.HOG0001595	OG0001534	n10	Praa.g_01585				Prae.g_01568																			Prax.g_01620						Prbd.g_01580										
N32.HOG0001596	OG0001535	n0	Praa.g_00863				Prae.g_00864																									Prbd.g_00161										
N32.HOG0001597	OG0001536	n0	Praa.g_01096				Prae.g_01097																			Prax.g_00127						Prbd.g_00396										
N32.HOG0001598	OG0001537	n8	Praa.g_01263																							Prax.g_01951						Prbd.g_01888										
N32.HOG0001599	OG0001537	n21	Praa.g_01231																													Prbd.g_01918										
N32.HOG0001600	OG0001538	n0	Praa.g_01286				Prae.g_01289																			Prax.g_01932						Prbd.g_01861										
N32.HOG0001601	OG0001539	n0	Praa.g_01304				Prae.g_01314																			Prax.g_01913						Prbd.g_01829										
N32.HOG0001602	OG0001540	n0	Praa.g_01305				Prae.g_01315																			Prax.g_01912						Prbd.g_01828										
N32.HOG0001603	OG0001541	n0	Praa.g_01411				Prae.g_01421																																			
N32.HOG0001604	OG0001542	n0	Praa.g_01583				Prae.g_01566																			Prax.g_01622						Prbd.g_01582										
N32.HOG0001605	OG0001543	n0	Praa.g_01594				Prae.g_01577																			Prax.g_01612						Prbd.g_01571										
N32.HOG0001606	OG0001545	n0																														Prbd.g_00202										
N32.HOG0001607	OG0001546	n0					Prae.g_00687																																			
N32.HOG0001608	OG0001549	n0	Praa.g_00126				Prae.g_00126																			Prax.g_01092						Prbd.g_01117										
N32.HOG0001609	OG0001550	n0	Praa.g_00307				Prae.g_00308																			Prax.g_00868						Prbd.g_00932										
N32.HOG0001610	OG0001551	n0	Praa.g_00331				Prae.g_00332																			Prax.g_00842						Prbd.g_00908										
N32.HOG0001611	OG0001552	n0	Praa.g_00368				Prae.g_00368																			Prax.g_00804						Prbd.g_00870										
N32.HOG0001612	OG0001553	n0	Praa.g_00386				Prae.g_00387																			Prax.g_00786						Prbd.g_00848										
N32.HOG0001613	OG0001554	n0	Praa.g_00387				Prae.g_00388																			Prax.g_00785						Prbd.g_00847										
N32.HOG0001614	OG0001555	n0	Praa.g_00456				Prae.g_00431																			Prax.g_00744						Prbd.g_00785										
N32.HOG0001615	OG0001556	n0	Praa.g_00469				Prae.g_00443																			Prax.g_00732						Prbd.g_00773										
N32.HOG0001616	OG0001557	n0	Praa.g_00677				Prae.g_00651																			Prax.g_00965						Prbd.g_00567										
N32.HOG0001617	OG0001558	n5	Praa.g_01254																							Prax.g_01961						Prbd.g_01896										
N32.HOG0001618	OG0001558	n10	Praa.g_00744				Prae.g_00744																			Prax.g_00435						Prbd.g_00041										
N32.HOG0001619	OG0001559	n0	Praa.g_00753				Prae.g_00754																			Prax.g_00426						Prbd.g_00051										
N32.HOG0001620	OG0001560	n0	Praa.g_00770				Prae.g_00774																			Prax.g_00405						Prbd.g_00070										
N32.HOG0001621	OG0001561	n0	Praa.g_00868				Prae.g_00869																			Prax.g_00309						Prbd.g_00166										
N32.HOG0001622	OG0001562	n0	Praa.g_01005				Prae.g_01006																			Prax.g_01170						Prbd.g_00306										
N32.HOG0001623	OG0001563	n0	Praa.g_01065				Prae.g_01067																			Prax.g_01230						Prbd.g_00365										
N32.HOG0001624	OG0001564	n0	Praa.g_01066				Prae.g_01068																			Prax.g_01231						Prbd.g_00366										
N32.HOG0001625	OG0001565	n0	Praa.g_01068				Prae.g_01070																			Prax.g_01233						Prbd.g_00368										
N32.HOG0001626	OG0001566	n0	Praa.g_01071				Prae.g_01073																			Prax.g_01236						Prbd.g_00371										
N32.HOG0001627	OG0001567	n0	Praa.g_01078				Prae.g_01079																			Prax.g_01243						Prbd.g_00378										
N32.HOG0001628	OG0001568	n0	Praa.g_01093				Prae.g_01094																			Prax.g_00124						Prbd.g_00393										
N32.HOG0001629	OG0001569	n0	Praa.g_01097				Prae.g_01098																			Prax.g_00128						Prbd.g_00397										
N32.HOG0001630	OG0001570	n0	Praa.g_01103				Prae.g_01104																			Prax.g_00134						Prbd.g_00403										
N32.HOG0001631	OG0001571	n0	Praa.g_01116				Prae.g_01116																			Prax.g_00147						Prbd.g_00415										
N32.HOG0001632	OG0001572	n0	Praa.g_01124				Prae.g_01125																			Prax.g_00157						Prbd.g_00423										
N32.HOG0001633	OG0001573	n0	Praa.g_01126				Prae.g_01129																			Prax.g_00160						Prbd.g_00426										
N32.HOG0001634	OG0001574	n0	Praa.g_01251																							Prax.g_01964						Prbd.g_00003										
N32.HOG0001635	OG0001575	n0	Praa.g_01281				Prae.g_01284																			Prax.g_01935						Prbd.g_01869										
N32.HOG0001636	OG0001576	n0	Praa.g_01292				Prae.g_01295																			Prax.g_01926						Prbd.g_01857										
N32.HOG0001637	OG0001577	n0	Praa.g_01363				Prae.g_01365																			Prax.g_01866						Prbd.g_01767										
N32.HOG0001638	OG0001578	n0	Praa.g_01365				Prae.g_01367																			Prax.g_01864						Prbd.g_01765										
N32.HOG0001639	OG0001579	n0	Praa.g_01398																							Prax.g_01821																
N32.HOG0001640	OG0001580	n0	Praa.g_01436																							Prax.g_01817																
N32.HOG0001641	OG0001581	n1	Praa.g_01438																																							
N32.HOG0001642	OG0001581	n21																								Prax.g_01813																
N32.HOG0001643	OG0001582	n0	Praa.g_01560				Prae.g_01542																			Prax.g_01645						Prbd.g_01605										
N32.HOG0001644	OG0001583	n0	Praa.g_01562				Prae.g_01544																			Prax.g_01643						Prbd.g_01603										
N32.HOG0001645	OG0001584	n0	Praa.g_01563				Prae.g_01545																			Prax.g_01642						Prbd.g_01602										
N32.HOG0001646	OG0001585	n0	Praa.g_01573				Prae.g_01555																			Prax.g_01632						Prbd.g_01592										
N32.HOG0001647	OG0001586	n0	Praa.g_01851				Prae.g_01834																			Prax.g_01413						Prbd.g_01315										
N32.HOG0001648	OG0001587	n0					Prae.g_01228																			Prax.g_01569						Prbd.g_00823										
N32.HOG0001649	OG0001589	n3																														Prbd.g_01920										
N32.HOG0001650	OG0001589	n13																														Prbd.g_00002										
N32.HOG0001651	OG0001590	n0	Praa.g_00293				Prae.g_00294																			Prax.g_00882						Prbd.g_00946										
N32.HOG0001652	OG0001591	n0	Praa.g_00362				Prae.g_00362																			Prax.g_00810						Prbd.g_00876										
N32.HOG0001653	OG0001592	n0	Praa.g_00393				Prae.g_00394																			Prax.g_00779						Prbd.g_00841										
N32.HOG0001654	OG0001593	n0	Praa.g_00459																																							
N32.HOG0001655	OG0001594	n0	Praa.g_00468				Prae.g_00442																			Prax.g_00733						Prbd.g_00774										
N32.HOG0001656	OG0001595	n0	Praa.g_00706				Prae.g_00680																			Prax.g_00936						Prbd.g_00538										
N32.HOG0001657	OG0001596	n0	Praa.g_00755				Prae.g_00756																			Prax.g_00424						Prbd.g_00053										
N32.HOG0001658	OG0001597	n0	Praa.g_00870				Prae.g_00871																			Prax.g_00307						Prbd.g_00168										
N32.HOG0001659	OG0001598	n0	Praa.g_00894				Prae.g_00895																			Prax.g_00548						Prbd.g_00193										
N32.HOG0001660	OG0001599	n0	Praa.g_01136				Prae.g_01139																			Prax.g_00176						Prbd.g_00444										
N32.HOG0001661	OG0001600	n0	Praa.g_01137				Prae.g_01140																			Prax.g_00177						Prbd.g_00445										
N32.HOG0001662	OG0001601	n0	Praa.g_01138				Prae.g_01141																			Prax.g_00178						Prbd.g_00446										
N32.HOG0001663	OG0001602	n0	Praa.g_01139				Prae.g_01142																			Prax.g_00179						Prbd.g_00447										
N32.HOG0001664	OG0001603	n0	Praa.g_01619																							Prax.g_01590						Prbd.g_01549										
N32.HOG0001665	OG0001604	n0	Praa.g_01648				Prae.g_01636																			Prax.g_01546						Prbd.g_01512										
N32.HOG0001666	OG0001605	n0	Praa.g_01721				Prae.g_01708																			Prax.g_01284						Prbd.g_01441										
N32.HOG0001667	OG0001606	n0					Prae.g_00340																			Prax.g_00833						Prbd.g_00899										
N32.HOG0001668	OG0001609	n0	Praa.g_00367				Prae.g_00367																			Prax.g_00805						Prbd.g_00871										
N32.HOG0001669	OG0001610	n0	Praa.g_00701				Prae.g_00675																			Prax.g_00941						Prbd.g_00543										
N32.HOG0001670	OG0001611	n0	Praa.g_00736				Prae.g_00736																			Prax.g_00443						Prbd.g_00032										
N32.HOG0001671	OG0001612	n0	Praa.g_00779				Prae.g_00783																			Prax.g_00396						Prbd.g_00079										
N32.HOG0001672	OG0001613	n0	Praa.g_00874				Prae.g_00875																			Prax.g_00303						Prbd.g_00172										
N32.HOG0001673	OG0001614	n0	Praa.g_00990				Prae.g_00990																			Prax.g_01155						Prbd.g_00290										
N32.HOG0001674	OG0001615	n4	Praa.g_01273				Prae.g_01277																			Prax.g_01943						Prbd.g_01879										
N32.HOG0001675	OG0001616	n2	Praa.g_01278				Prae.g_01243																			Prax.g_01939						Prbd.g_01874										
N32.HOG0001676	OG0001617	n0	Praa.g_01333																							Prax.g_01884																
N32.HOG0001677	OG0001618	n0	Praa.g_01341				Prae.g_01346																									Prbd.g_01785										
N32.HOG0001678	OG0001619	n0	Praa.g_01355				Prae.g_01357																			Prax.g_01874						Prbd.g_01775										
N32.HOG0001679	OG0001620	n13	Praa.g_01422																																							
N32.HOG0001680	OG0001620	n19					Prae.g_01399																																			
N32.HOG0001681	OG0001621	n0					Prae.g_00765																			Prax.g_00414																
N32.HOG0001682	OG0001623	n0	Praa.g_00337																							Prax.g_00836						Prbd.g_00902										
N32.HOG0001683	OG0001624	n0	Praa.g_00872				Prae.g_00873																			Prax.g_00305						Prbd.g_00170										
N32.HOG0001684	OG0001625	n0	Praa.g_01001				Prae.g_01001																			Prax.g_01166						Prbd.g_00301										
N32.HOG0001685	OG0001626	n7	Praa.g_01274				Prae.g_01278																			Prax.g_01942						Prbd.g_01878										
N32.HOG0001686	OG0001627	n0	Praa.g_01343				Prae.g_01347																			Prax.g_01585																
N32.HOG0001687	OG0001628	n0	Praa.g_01604				Prae.g_01586																			Prax.g_01602						Prbd.g_01563										
N32.HOG0001688	OG0001629	n0					Prae.g_01348																																			
N32.HOG0001689	OG0001630	n0																								Prax.g_01731																
N32.HOG0001690	OG0001631	n0																														Prbd.g_00526										
N32.HOG0001691	OG0001637	n0																														Prbd.g_00039										
N32.HOG0001692	OG0001638	n3	Praa.g_00060																																							
N32.HOG0001693	OG0001638	n10	Praa.g_01225																																							
N32.HOG0001694	OG0001639	n0	Praa.g_00110				Prae.g_00109																			Prax.g_01109						Prbd.g_01134										
N32.HOG0001695	OG0001640	n0	Praa.g_00180				Prae.g_00183																			Prax.g_01038						Prbd.g_01060										
N32.HOG0001696	OG0001641	n0	Praa.g_00363				Prae.g_00363																			Prax.g_00809						Prbd.g_00875										
N32.HOG0001697	OG0001642	n0	Praa.g_00365				Prae.g_00365																			Prax.g_00807						Prbd.g_00873										
N32.HOG0001698	OG0001643	n0	Praa.g_00389				Prae.g_00390																			Prax.g_00783						Prbd.g_00845										
N32.HOG0001699	OG0001644	n0	Praa.g_00390				Prae.g_00391																			Prax.g_00782						Prbd.g_00844										
N32.HOG0001700	OG0001645	n0	Praa.g_00392				Prae.g_00393																			Prax.g_00780						Prbd.g_00842										
N32.HOG0001701	OG0001646	n0	Praa.g_00401																							Prax.g_01575																
N32.HOG0001702	OG0001647	n0	Praa.g_00466				Prae.g_00440																			Prax.g_00735						Prbd.g_00776										
N32.HOG0001703	OG0001648	n0	Praa.g_00560				Prae.g_00534																			Prax.g_00020						Prbd.g_00683										
N32.HOG0001704	OG0001649	n0	Praa.g_00566				Prae.g_00540																			Prax.g_00026						Prbd.g_00677										
N32.HOG0001705	OG0001650	n0	Praa.g_00710				Prae.g_00710																			Prax.g_00486						Prbd.g_00006										
N32.HOG0001706	OG0001651	n0	Praa.g_00745				Prae.g_00745																			Prax.g_00434						Prbd.g_00042										
N32.HOG0001707	OG0001652	n0	Praa.g_00746				Prae.g_00747																			Prax.g_00433						Prbd.g_00044										
N32.HOG0001708	OG0001653	n0	Praa.g_00771				Prae.g_00775																			Prax.g_00404						Prbd.g_00071										
N32.HOG0001709	OG0001654	n0	Praa.g_00777				Prae.g_00781																			Prax.g_00398						Prbd.g_00077										
N32.HOG0001710	OG0001655	n0	Praa.g_00785				Prae.g_00789																			Prax.g_00390						Prbd.g_00085										
N32.HOG0001711	OG0001656	n0	Praa.g_00808				Prae.g_00811																			Prax.g_00368						Prbd.g_00107										
N32.HOG0001712	OG0001657	n0	Praa.g_00861				Prae.g_00862																			Prax.g_00316						Prbd.g_00159										
N32.HOG0001713	OG0001658	n0	Praa.g_00873				Prae.g_00874																			Prax.g_00304						Prbd.g_00171										
N32.HOG0001714	OG0001659	n0	Praa.g_00919				Prae.g_00920																			Prax.g_00573						Prbd.g_00218										
N32.HOG0001715	OG0001660	n0	Praa.g_01002				Prae.g_01002																			Prax.g_01167						Prbd.g_00302										
N32.HOG0001716	OG0001661	n0	Praa.g_01004				Prae.g_01005																			Prax.g_01169						Prbd.g_00305										
N32.HOG0001717	OG0001662	n0	Praa.g_01009				Prae.g_01010																			Prax.g_01174						Prbd.g_00310										
N32.HOG0001718	OG0001663	n0	Praa.g_01026				Prae.g_01027																			Prax.g_01191						Prbd.g_00327										
N32.HOG0001719	OG0001664	n0	Praa.g_01027				Prae.g_01028																			Prax.g_01192						Prbd.g_00328										
N32.HOG0001720	OG0001665	n0	Praa.g_01047				Prae.g_01048																			Prax.g_01212						Prbd.g_00348										
N32.HOG0001721	OG0001666	n0	Praa.g_01051				Prae.g_01052																			Prax.g_01216						Prbd.g_00352										
N32.HOG0001722	OG0001667	n0	Praa.g_01054				Prae.g_01056																			Prax.g_01220						Prbd.g_00355										
N32.HOG0001723	OG0001668	n0	Praa.g_01061				Prae.g_01063																			Prax.g_01226						Prbd.g_00361										
N32.HOG0001724	OG0001669	n0	Praa.g_01073				Prae.g_01075																			Prax.g_01238						Prbd.g_00373										
N32.HOG0001725	OG0001670	n0	Praa.g_01074				Prae.g_01076																			Prax.g_01239						Prbd.g_00374										
N32.HOG0001726	OG0001671	n0	Praa.g_01081				Prae.g_01082																			Prax.g_01246						Prbd.g_00381										
N32.HOG0001727	OG0001672	n0	Praa.g_01086				Prae.g_01087																			Prax.g_01251						Prbd.g_00386										
N32.HOG0001728	OG0001673	n0	Praa.g_01087				Prae.g_01088																			Prax.g_01252						Prbd.g_00387										
N32.HOG0001729	OG0001674	n0	Praa.g_01088				Prae.g_01089																			Prax.g_01253						Prbd.g_00388										
N32.HOG0001730	OG0001675	n0	Praa.g_01114				Prae.g_01114																			Prax.g_00145						Prbd.g_00413										
N32.HOG0001731	OG0001676	n0	Praa.g_01119				Prae.g_01118																			Prax.g_00150						Prbd.g_00417										
N32.HOG0001732	OG0001677	n0	Praa.g_01135				Prae.g_01138																			Prax.g_00175						Prbd.g_00443										
N32.HOG0001733	OG0001678	n0	Praa.g_01206				Prae.g_01210																			Prax.g_00247						Prbd.g_00515										
N32.HOG0001734	OG0001679	n0	Praa.g_01214				Prae.g_01218																			Prax.g_00255						Prbd.g_00523										
N32.HOG0001735	OG0001680	n0	Praa.g_01253				Prae.g_01262																			Prax.g_01962						Prbd.g_01897										
N32.HOG0001736	OG0001681	n0	Praa.g_01293				Prae.g_01296																			Prax.g_01925						Prbd.g_01856										
N32.HOG0001737	OG0001682	n0	Praa.g_01302				Prae.g_01312																			Prax.g_01915						Prbd.g_01831										
N32.HOG0001738	OG0001683	n0	Praa.g_01429																													Prbd.g_01815										
N32.HOG0001739	OG0001684	n0	Praa.g_01559				Prae.g_01541																			Prax.g_01646						Prbd.g_01606										
N32.HOG0001740	OG0001685	n0	Praa.g_01566				Prae.g_01548																			Prax.g_01639						Prbd.g_01599										
N32.HOG0001741	OG0001686	n0	Praa.g_01569				Prae.g_01551																			Prax.g_01636						Prbd.g_01596										
N32.HOG0001742	OG0001687	n0	Praa.g_01575				Prae.g_01557																			Prax.g_01630						Prbd.g_01590										
N32.HOG0001743	OG0001688	n0	Praa.g_01578				Prae.g_01560																			Prax.g_01627						Prbd.g_01587										
N32.HOG0001744	OG0001689	n0	Praa.g_01582				Prae.g_01565																			Prax.g_01623						Prbd.g_01583										
N32.HOG0001745	OG0001690	n0	Praa.g_01584				Prae.g_01567																			Prax.g_01621						Prbd.g_01581										
N32.HOG0001746	OG0001691	n0	Praa.g_01586				Prae.g_01569																			Prax.g_01619						Prbd.g_01579										
N32.HOG0001747	OG0001692	n0	Praa.g_01640				Prae.g_01628																			Prax.g_01554						Prbd.g_01520										
N32.HOG0001748	OG0001693	n0	Praa.g_01891				Prae.g_01873																			Prax.g_01453						Prbd.g_01275										
N32.HOG0001749	OG0001694	n0																								Prax.g_01756																
N32.HOG0001750	OG0001695	n0																								Prax.g_01839																
N32.HOG0001751	OG0001698	n0	Praa.g_00496				Prae.g_00470																			Prax.g_00705						Prbd.g_00746										
N32.HOG0001752	OG0001699	n0	Praa.g_00707				Prae.g_00681																									Prbd.g_00537										
N32.HOG0001753	OG0001700	n0	Praa.g_00739				Prae.g_00739																			Prax.g_00440						Prbd.g_00035										
N32.HOG0001754	OG0001701	n0	Praa.g_00741				Prae.g_00741																			Prax.g_00438						Prbd.g_00037										
N32.HOG0001755	OG0001702	n0	Praa.g_00759				Prae.g_00760																			Prax.g_00419						Prbd.g_00057										
N32.HOG0001756	OG0001703	n0	Praa.g_00772				Prae.g_00776																			Prax.g_00403						Prbd.g_00072										
N32.HOG0001757	OG0001704	n0	Praa.g_01003				Prae.g_01003																									Prbd.g_00303										
N32.HOG0001758	OG0001705	n5	Praa.g_01106				Prae.g_01106																			Prax.g_00137						Prbd.g_00405										
N32.HOG0001759	OG0001706	n0	Praa.g_01118				Prae.g_01117																			Prax.g_00149						Prbd.g_00416										
N32.HOG0001760	OG0001707	n0	Praa.g_01140				Prae.g_01143																			Prax.g_00180						Prbd.g_00448										
N32.HOG0001761	OG0001708	n0	Praa.g_01283				Prae.g_01286																			Prax.g_01933						Prbd.g_01862										
N32.HOG0001762	OG0001709	n0					Prae.g_01238																			Prax.g_00517						Prbd.g_00824										
N32.HOG0001763	OG0001710	n0					Prae.g_01004																			Prax.g_01168						Prbd.g_00304										
N32.HOG0001764	OG0001711	n0																														Prbd.g_01712, Prbd.g_01711										
N32.HOG0001765	OG0001712	n2																								Prax.g_01763																
N32.HOG0001766	OG0001712	n11																								Prax.g_01799																
N32.HOG0001767	OG0001713	n0																								Prax.g_01842																
N32.HOG0001768	OG0001720	n17																								Prax.g_00489																
N32.HOG0001769	OG0001722	n0	Praa.g_00737				Prae.g_00737																			Prax.g_00442						Prbd.g_00033										
N32.HOG0001770	OG0001723	n0	Praa.g_00743				Prae.g_00743																			Prax.g_00436						Prbd.g_00040										
N32.HOG0001771	OG0001724	n0	Praa.g_00790																							Prax.g_00385						Prbd.g_00090										
N32.HOG0001772	OG0001725	n0	Praa.g_00869				Prae.g_00870																			Prax.g_00308						Prbd.g_00167										
N32.HOG0001773	OG0001726	n0	Praa.g_01102				Prae.g_01103																			Prax.g_00133						Prbd.g_00402										
N32.HOG0001774	OG0001727	n0	Praa.g_01269				Prae.g_01273																			Prax.g_01947						Prbd.g_01883										
N32.HOG0001775	OG0001728	n0	Praa.g_01303				Prae.g_01313																			Prax.g_01914						Prbd.g_01830										
N32.HOG0001776	OG0001729	n1	Praa.g_01336																																							
N32.HOG0001777	OG0001729	n10					Prae.g_01404																																			
N32.HOG0001778	OG0001729	n12					Prae.g_01412																																			
N32.HOG0001779	OG0001730	n1	Praa.g_01404																																							
N32.HOG0001780	OG0001730	n4																								Prax.g_01841																
N32.HOG0001781	OG0001731	n0	Praa.g_01591				Prae.g_01574																			Prax.g_01615						Prbd.g_01574										
N32.HOG0001782	OG0001732	n0	Praa.g_01615				Prae.g_01596																			Prax.g_01593						Prbd.g_01555										
N32.HOG0001783	OG0001733	n0					Prae.g_00386																			Prax.g_00789						Prbd.g_00851										
N32.HOG0001784	OG0001734	n0					Prae.g_00709																			Prax.g_00487						Prbd.g_00005										
N32.HOG0001785	OG0001736	n0																								Prax.g_00577																
N32.HOG0001786	OG0001783	n0	Praa.g_00041				Prae.g_00043																			Prax.g_00272						Prbd.g_01197										
N32.HOG0001787	OG0001784	n0	Praa.g_00524				Prae.g_00498																			Prax.g_00677						Prbd.g_00718										
N32.HOG0001788	OG0001785	n0	Praa.g_00756				Prae.g_00757																			Prax.g_00423						Prbd.g_00054										
N32.HOG0001789	OG0001786	n0	Praa.g_00833				Prae.g_00835																			Prax.g_00344						Prbd.g_00131										
N32.HOG0001790	OG0001787	n0	Praa.g_01122				Prae.g_01121																			Prax.g_00153						Prbd.g_00420										
N32.HOG0001791	OG0001789	n0	Praa.g_01275				Prae.g_01279																			Prax.g_01941						Prbd.g_01877										
N32.HOG0001792	OG0001790	n0	Praa.g_01277				Prae.g_01281																			Prax.g_01940						Prbd.g_01875										
N32.HOG0001793	OG0001791	n0	Praa.g_01279				Prae.g_01282																			Prax.g_01938						Prbd.g_01873										
N32.HOG0001794	OG0001792	n6																														Prbd.g_01816										
N32.HOG0001795	OG0001792	n13	Praa.g_01428																																							
N32.HOG0001796	OG0001793	n3																														Prbd.g_01814										
N32.HOG0001797	OG0001794	n0	Praa.g_01613																							Prax.g_01583, Prax.g_01595						Prbd.g_01556										
N32.HOG0001798	OG0001796	n0					Prae.g_01124																			Prax.g_00156																
N32.HOG0001799	OG0001798	n0																								Prax.g_01574						Prbd.g_00532										
N32.HOG0001800	OG0001806	n0	Praa.g_00376				Prae.g_00377																									Prbd.g_00861										
N32.HOG0001801	OG0001807	n0	Praa.g_00388				Prae.g_00389																			Prax.g_00784						Prbd.g_00846										
N32.HOG0001802	OG0001808	n0	Praa.g_00398				Prae.g_00400																			Prax.g_00774						Prbd.g_00834										
N32.HOG0001803	OG0001809	n0	Praa.g_00762				Prae.g_00763																			Prax.g_00416						Prbd.g_00060										
N32.HOG0001804	OG0001810	n0	Praa.g_00773				Prae.g_00777																			Prax.g_00402						Prbd.g_00073										
N32.HOG0001805	OG0001811	n0	Praa.g_00774				Prae.g_00778																			Prax.g_00401						Prbd.g_00074										
N32.HOG0001806	OG0001812	n0	Praa.g_00775				Prae.g_00779																			Prax.g_00400						Prbd.g_00075										
N32.HOG0001807	OG0001813	n0	Praa.g_00776				Prae.g_00780																			Prax.g_00399						Prbd.g_00076										
N32.HOG0001808	OG0001814	n0	Praa.g_00871				Prae.g_00872																			Prax.g_00306						Prbd.g_00169										
N32.HOG0001809	OG0001815	n1	Praa.g_01000																							Prax.g_01165						Prbd.g_00300										
N32.HOG0001810	OG0001816	n0	Praa.g_01046				Prae.g_01047																			Prax.g_01211						Prbd.g_00347										
N32.HOG0001811	OG0001817	n0	Praa.g_01105				Prae.g_01105																			Prax.g_00136						Prbd.g_00404										
N32.HOG0001812	OG0001818	n0	Praa.g_01108				Prae.g_01108																			Prax.g_00139						Prbd.g_00407										
N32.HOG0001813	OG0001819	n0	Praa.g_01232																													Prbd.g_01917										
N32.HOG0001814	OG0001820	n0	Praa.g_01285				Prae.g_01288																																			
N32.HOG0001815	OG0001821	n0	Praa.g_01295				Prae.g_01298																			Prax.g_01922						Prbd.g_01838										
N32.HOG0001816	OG0001822	n0	Praa.g_01393																							Prax.g_01819																
N32.HOG0001817	OG0001823	n0	Praa.g_01405																							Prax.g_01807																
N32.HOG0001818	OG0001824	n0	Praa.g_01577				Prae.g_01559																			Prax.g_01628						Prbd.g_01588										
N32.HOG0001819	OG0001825	n0	Praa.g_01602				Prae.g_01584																			Prax.g_01603						Prbd.g_01564										
N32.HOG0001820	OG0001826	n0	Praa.g_01617																													Prbd.g_01551										
N32.HOG0001821	OG0001827	n0																								Prax.g_01923						Prbd.g_01839										
N32.HOG0001822	OG0001828	n0																								Prax.g_00495																
N32.HOG0001823	OG0001829	n0					Prae.g_01589																																			
N32.HOG0001824	OG0001830	n0																								Prax.g_01840																
N32.HOG0001825	OG0001837	n0	Praa.g_00342																							Prax.g_00830						Prbd.g_00896										
N32.HOG0001826	OG0001838	n0	Praa.g_00391				Prae.g_00392																			Prax.g_00781						Prbd.g_00843										
N32.HOG0001827	OG0001839	n0	Praa.g_01265				Prae.g_01271																																			
N32.HOG0001828	OG0001840	n0	Praa.g_01270				Prae.g_01274																			Prax.g_01946						Prbd.g_01882										
N32.HOG0001829	OG0001841	n0	Praa.g_01282				Prae.g_01285																			Prax.g_01934						Prbd.g_01868										
N32.HOG0001830	OG0001842	n0	Praa.g_01306				Prae.g_01316																			Prax.g_01911						Prbd.g_01827										
N32.HOG0001831	OG0001843	n0	Praa.g_01412				Prae.g_01420																																			
N32.HOG0001832	OG0001844	n0	Praa.g_01439																													Prbd.g_01741										
N32.HOG0001833	OG0001845	n0	Praa.g_01497				Prae.g_01480																			Prax.g_01707						Prbd.g_01668										
N32.HOG0001834	OG0001846	n0	Praa.g_01561				Prae.g_01543																			Prax.g_01644						Prbd.g_01604										
N32.HOG0001835	OG0001847	n0	Praa.g_01588				Prae.g_01571																									Prbd.g_01577										
N32.HOG0001836	OG0001848	n0	Praa.g_01610				Prae.g_01593																			Prax.g_01596						Prbd.g_01558										
N32.HOG0001837	OG0001849	n0					Prae.g_01575																			Prax.g_01614						Prbd.g_01573										
N32.HOG0001838	OG0001850	n0					Prae.g_01126																			Prax.g_00158						Prbd.g_00424										
N32.HOG0001839	OG0001851	n1					Prae.g_00690																																			
N32.HOG0001840	OG0001855	n0																								Prax.g_01963																
N32.HOG0001841	OG0001859	n0	Praa.g_00258				Prae.g_00261																			Prax.g_00917						Prbd.g_00981										
N32.HOG0001842	OG0001860	n4	Praa.g_00428																																							
N32.HOG0001843	OG0001861	n0	Praa.g_01111				Prae.g_01111																			Prax.g_00142						Prbd.g_00410										
N32.HOG0001844	OG0001862	n0	Praa.g_01112				Prae.g_01112																			Prax.g_00143						Prbd.g_00411										
N32.HOG0001845	OG0001863	n0	Praa.g_01121				Prae.g_01120																			Prax.g_00152						Prbd.g_00419										
N32.HOG0001846	OG0001864	n0	Praa.g_01240																							Prax.g_00506						Prbd.g_01541										
N32.HOG0001847	OG0001865	n0	Praa.g_01250				Prae.g_01257																			Prax.g_01966						Prbd.g_01902										
N32.HOG0001848	OG0001866	n0	Praa.g_01259																							Prax.g_01955						Prbd.g_01891										
N32.HOG0001849	OG0001867	n0	Praa.g_01272				Prae.g_01276																			Prax.g_01944						Prbd.g_01880										
N32.HOG0001850	OG0001868	n5	Praa.g_01276				Prae.g_01280																									Prbd.g_01876										
N32.HOG0001851	OG0001869	n0	Praa.g_01448																																							
N32.HOG0001852	OG0001870	n0					Prae.g_00038																			Prax.g_01967						Prbd.g_01926										
N32.HOG0001853	OG0001872	n0																								Prax.g_01607																
N32.HOG0001854	OG0001874	n0																								Prax.g_00497																
N32.HOG0001855	OG0001880	n11																														Prbd.g_01722										
N32.HOG0001856	OG0001881	n0					Prae.g_01260																																			
