HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N24.HOG0001525	OG0001512	n1													Pram.g_00611																					Prbh.g_01938						
N24.HOG0001526	OG0001516	n0													Pram.g_01487																					Prbh.g_01927						
N24.HOG0001527	OG0001519	n0											Prak.g_01528		Pram.g_00628			Prap.g_01905															Prbe.g_00019	Prbf.g_00810	Prbg.g_00728	Prbh.g_00772						Prbn.g_00132
N24.HOG0001528	OG0001520	n0											Prak.g_01632					Prap.g_01792															Prbe.g_00998	Prbf.g_00706	Prbg.g_01637							Prbn.g_01732
N24.HOG0001529	OG0001521	n0											Prak.g_00062		Pram.g_00042			Prap.g_00893															Prbe.g_00162	Prbf.g_01384	Prbg.g_00812	Prbh.g_00725						Prbn.g_00720
N24.HOG0001530	OG0001522	n6											Prak.g_01565		Pram.g_01562			Prap.g_01859															Prbe.g_01122	Prbf.g_00773	Prbg.g_01570	Prbh.g_01852						Prbn.g_01665
N24.HOG0001531	OG0001522	n15											Prak.g_00710		Pram.g_00682			Prap.g_00018															Prbe.g_00073	Prbf.g_00298	Prbg.g_00024	Prbh.g_00826						Prbn.g_01041
N24.HOG0001532	OG0001526	n0											Prak.g_00752		Pram.g_00716			Prap.g_00656															Prbe.g_00109	Prbf.g_00834	Prbg.g_01066	Prbh.g_00860						Prbn.g_01926
N24.HOG0001533	OG0001527	n0													Pram.g_01515																					Prbh.g_01899						
N24.HOG0001534	OG0001530	n0											Prak.g_01631		Pram.g_01623			Prap.g_01793															Prbe.g_00999	Prbf.g_00707	Prbg.g_01636	Prbh.g_01791						Prbn.g_01731
N24.HOG0001535	OG0001531	n0											Prak.g_00657, Prak.g_00683					Prap.g_00622, Prap.g_00595															Prbe.g_00710, Prbe.g_00736	Prbf.g_00350, Prbf.g_00324	Prbg.g_00418, Prbg.g_00392							Prbn.g_00799, Prbn.g_00825
N24.HOG0001536	OG0001535	n0											Prak.g_00910		Pram.g_00875			Prap.g_00718															Prbe.g_01287	Prbf.g_01180	Prbg.g_01224	Prbh.g_01018						Prbn.g_01481
N24.HOG0001537	OG0001538	n0													Pram.g_00666																					Prbh.g_00810						
N24.HOG0001538	OG0001541	n0											Prak.g_00695		Pram.g_01414			Prap.g_00003															Prbe.g_00088	Prbf.g_00313	Prbg.g_00039	Prbh.g_00063						Prbn.g_01056
N24.HOG0001539	OG0001544	n0											Prak.g_01531		Pram.g_01257			Prap.g_01902															Prbe.g_00022	Prbf.g_00807	Prbg.g_00731	Prbh.g_01400						Prbn.g_00129
N24.HOG0001540	OG0001545	n0											Prak.g_00766		Pram.g_00730			Prap.g_00862															Prbe.g_00413	Prbf.g_01324	Prbg.g_01080	Prbh.g_00874						Prbn.g_01625
N24.HOG0001541	OG0001546	n0											Prak.g_00883		Pram.g_00846			Prap.g_00745															Prbe.g_01260	Prbf.g_01207	Prbg.g_01197	Prbh.g_00990						Prbn.g_01508
N24.HOG0001542	OG0001547	n11											Prak.g_00700		Pram.g_00623			Prap.g_00008															Prbe.g_00083	Prbf.g_00308	Prbg.g_00034	Prbh.g_00767						Prbn.g_01051
N24.HOG0001543	OG0001547	n18											Prak.g_00634		Pram.g_00646			Prap.g_00645															Prbe.g_00687	Prbf.g_00373	Prbg.g_00440	Prbh.g_00790						Prbn.g_00776
N24.HOG0001544	OG0001548	n7											Prak.g_01231		Pram.g_01194			Prap.g_00515															Prbe.g_01608	Prbf.g_00859	Prbg.g_01545	Prbh.g_01337						Prbn.g_01130
N24.HOG0001545	OG0001548	n14											Prak.g_00673		Pram.g_00657			Prap.g_00605															Prbe.g_00726	Prbf.g_00334	Prbg.g_00402	Prbh.g_00801						Prbn.g_00815
N24.HOG0001546	OG0001558	n0											Prak.g_00711					Prap.g_00019															Prbe.g_00072	Prbf.g_00297	Prbg.g_00023							Prbn.g_01040
N24.HOG0001547	OG0001574	n0											Prak.g_00669					Prap.g_00609															Prbe.g_00722	Prbf.g_00338	Prbg.g_00406							Prbn.g_00811
N24.HOG0001548	OG0001579	n0											Prak.g_01367		Pram.g_01400			Prap.g_00097															Prbe.g_00335	Prbf.g_00133	Prbg.g_00567	Prbh.g_00077						Prbn.g_00188
N24.HOG0001549	OG0001580	n0											Prak.g_01355		Pram.g_01442			Prap.g_00085															Prbe.g_00347	Prbf.g_00121	Prbg.g_00555	Prbh.g_00035						Prbn.g_00176
N24.HOG0001550	OG0001581	n0											Prak.g_01358		Pram.g_01421			Prap.g_00088															Prbe.g_00344	Prbf.g_00124	Prbg.g_00558	Prbh.g_00056						Prbn.g_00179
N24.HOG0001551	OG0001587	n0											Prak.g_00057		Pram.g_01575			Prap.g_00898															Prbe.g_00157	Prbf.g_01379	Prbg.g_00817	Prbh.g_01839						Prbn.g_00725
N24.HOG0001552	OG0001588	n0											Prak.g_01233		Pram.g_01543			Prap.g_00517															Prbe.g_01610	Prbf.g_00857	Prbg.g_01547	Prbh.g_01871						Prbn.g_01128
N24.HOG0001553	OG0001593	n0											Prak.g_00424					Prap.g_01304															Prbe.g_00670	Prbf.g_01746	Prbg.g_00182							Prbn.g_00651
N24.HOG0001554	OG0001605	n0													Pram.g_01721																					Prbh.g_01693						
N24.HOG0001555	OG0001607	n1											Prak.g_01325					Prap.g_01948															Prbe.g_00377	Prbf.g_00091	Prbg.g_00525							Prbn.g_01236
N24.HOG0001556	OG0001607	n13											Prak.g_01326					Prap.g_01949															Prbe.g_00376	Prbf.g_00092	Prbg.g_00526							Prbn.g_01237
N24.HOG0001557	OG0001608	n0											Prak.g_01500		Pram.g_01273			Prap.g_00230															Prbe.g_00202	Prbf.g_00266	Prbg.g_00700	Prbh.g_00204						Prbn.g_00873
N24.HOG0001558	OG0001616	n0													Pram.g_01593																					Prbh.g_01821						
N24.HOG0001559	OG0001617	n0											Prak.g_01373		Pram.g_01399			Prap.g_00103															Prbe.g_00329	Prbf.g_00139	Prbg.g_00573	Prbh.g_00078						Prbn.g_00194
N24.HOG0001560	OG0001618	n0											Prak.g_01253					Prap.g_00537															Prbe.g_00917	Prbf.g_00050	Prbg.g_00453							Prbn.g_01108
N24.HOG0001561	OG0001619	n0													Pram.g_01205																					Prbh.g_01348						
N24.HOG0001562	OG0001620	n3													Pram.g_01502																					Prbh.g_01912						
N24.HOG0001563	OG0001620	n13													Pram.g_01409																					Prbh.g_00068						
N24.HOG0001564	OG0001621	n0													Pram.g_01251																					Prbh.g_01394						
N24.HOG0001565	OG0001622	n0											Prak.g_00688		Pram.g_01518			Prap.g_00590															Prbe.g_00741	Prbf.g_00319	Prbg.g_00387	Prbh.g_01896						Prbn.g_00830
N24.HOG0001566	OG0001627	n0											Prak.g_01558		Pram.g_01532			Prap.g_01866															Prbe.g_01115	Prbf.g_00780	Prbg.g_01563	Prbh.g_01882						Prbn.g_01658
N24.HOG0001567	OG0001630	n9													Pram.g_01497																					Prbh.g_01917						
N24.HOG0001568	OG0001631	n0											Prak.g_00595		Pram.g_00572			Prap.g_01134															Prbe.g_00500	Prbf.g_01916	Prbg.g_00353	Prbh.g_01449						Prbn.g_00481
N24.HOG0001569	OG0001632	n0											Prak.g_01491		Pram.g_01280			Prap.g_00221															Prbe.g_00211	Prbf.g_00257	Prbg.g_00691	Prbh.g_00197						Prbn.g_00882
N24.HOG0001570	OG0001633	n0											Prak.g_01499		Pram.g_01274			Prap.g_00229															Prbe.g_00203	Prbf.g_00265	Prbg.g_00699	Prbh.g_00203						Prbn.g_00874
N24.HOG0001571	OG0001634	n0											Prak.g_00689		Pram.g_01519			Prap.g_00589															Prbe.g_00742	Prbf.g_00318	Prbg.g_00386	Prbh.g_01895						Prbn.g_00831
N24.HOG0001572	OG0001635	n0											Prak.g_00690		Pram.g_01520			Prap.g_00588															Prbe.g_00743	Prbf.g_00317	Prbg.g_00385	Prbh.g_01894						Prbn.g_00832
N24.HOG0001573	OG0001636	n0											Prak.g_00691		Pram.g_01521			Prap.g_00587															Prbe.g_00744	Prbf.g_00316	Prbg.g_00384	Prbh.g_01893						Prbn.g_00833
N24.HOG0001574	OG0001637	n0											Prak.g_00635		Pram.g_00622, Pram.g_00647			Prap.g_00644															Prbe.g_00688	Prbf.g_00372	Prbg.g_00439	Prbh.g_01949, Prbh.g_00791						Prbn.g_00777
N24.HOG0001575	OG0001646	n0													Pram.g_00630																					Prbh.g_00774						
N24.HOG0001576	OG0001694	n0											Prak.g_00387					Prap.g_01341															Prbe.g_01923	Prbf.g_01709	Prbg.g_00145							Prbn.g_00688
N24.HOG0001577	OG0001697	n0											Prak.g_01612, Prak.g_00735		Pram.g_00700			Prap.g_01812, Prap.g_00673															Prbe.g_01018, Prbe.g_00092	Prbf.g_00726, Prbf.g_00851	Prbg.g_01617, Prbg.g_01049	Prbh.g_00844						Prbn.g_01712, Prbn.g_01943
N24.HOG0001578	OG0001711	n0											Prak.g_01587, Prak.g_01295					Prap.g_01837, Prap.g_00579															Prbe.g_01043, Prbe.g_00875	Prbf.g_00751, Prbf.g_00008	Prbg.g_01592, Prbg.g_00495							Prbn.g_01687, Prbn.g_01066
N24.HOG0001579	OG0001712	n2													Pram.g_01439																					Prbh.g_00038						
N24.HOG0001580	OG0001712	n11													Pram.g_01429																					Prbh.g_00048						
N24.HOG0001581	OG0001714	n0											Prak.g_01431		Pram.g_01338			Prap.g_00161															Prbe.g_00271	Prbf.g_00197	Prbg.g_00631	Prbh.g_00139						Prbn.g_00252
N24.HOG0001582	OG0001715	n0											Prak.g_01848		Pram.g_01839			Prap.g_01574															Prbe.g_00768	Prbf.g_00490, Prbf.g_00489	Prbg.g_01853	Prbh.g_01575						Prbn.g_00990
N24.HOG0001583	OG0001716	n0											Prak.g_01141		Pram.g_01108			Prap.g_00425															Prbe.g_01518	Prbf.g_00949	Prbg.g_01455	Prbh.g_01251						Prbn.g_00393
N24.HOG0001584	OG0001717	n0											Prak.g_00742		Pram.g_00708			Prap.g_00666															Prbe.g_00099	Prbf.g_00844	Prbg.g_01056	Prbh.g_00852						Prbn.g_01936
N24.HOG0001585	OG0001718	n0											Prak.g_00736		Pram.g_00701			Prap.g_00672															Prbe.g_00093	Prbf.g_00850	Prbg.g_01050	Prbh.g_00845						Prbn.g_01942
N24.HOG0001586	OG0001719	n0											Prak.g_00357		Pram.g_00329			Prap.g_01371															Prbe.g_01893	Prbf.g_01679	Prbg.g_00118	Prbh.g_00438						Prbn.g_00106
N24.HOG0001587	OG0001720	n0											Prak.g_00060					Prap.g_00895															Prbe.g_00160	Prbf.g_01382	Prbg.g_00814							Prbn.g_00722
N24.HOG0001588	OG0001721	n0											Prak.g_00631, Prak.g_01513		Pram.g_00676			Prap.g_00648, Prap.g_01920															Prbe.g_00684, Prbe.g_00004	Prbf.g_00376, Prbf.g_00825	Prbg.g_00443, Prbg.g_00713	Prbh.g_00820						Prbn.g_00773, Prbn.g_00147
N24.HOG0001589	OG0001729	n15													Pram.g_01501																					Prbh.g_01913						
N24.HOG0001590	OG0001735	n6											Prak.g_01608					Prap.g_01816															Prbe.g_01022	Prbf.g_00730	Prbg.g_01613							Prbn.g_01708
N24.HOG0001591	OG0001735	n12											Prak.g_01580					Prap.g_01844															Prbe.g_01050	Prbf.g_00758	Prbg.g_01585							Prbn.g_01680
N24.HOG0001592	OG0001736	n0											Prak.g_00786		Pram.g_00750			Prap.g_00842															Prbe.g_00433	Prbf.g_01304	Prbg.g_01100	Prbh.g_00894						Prbn.g_01605
N24.HOG0001593	OG0001737	n0											Prak.g_00041		Pram.g_00025			Prap.g_00914															Prbe.g_00141	Prbf.g_01363	Prbg.g_00833	Prbh.g_00742						Prbn.g_00741
N24.HOG0001594	OG0001738	n0											Prak.g_00118		Pram.g_00096			Prap.g_01064															Prbe.g_01654	Prbf.g_01440	Prbg.g_00884	Prbh.g_00671						Prbn.g_01307
N24.HOG0001595	OG0001739	n0											Prak.g_00117		Pram.g_00095			Prap.g_01065															Prbe.g_01653	Prbf.g_01439	Prbg.g_00883	Prbh.g_00672						Prbn.g_01308
N24.HOG0001596	OG0001740	n0											Prak.g_00116		Pram.g_00094			Prap.g_01066															Prbe.g_01652	Prbf.g_01438	Prbg.g_00882	Prbh.g_00673						Prbn.g_01309
N24.HOG0001597	OG0001741	n0											Prak.g_00105		Pram.g_00084			Prap.g_01077															Prbe.g_01641	Prbf.g_01427	Prbg.g_00871	Prbh.g_00683						Prbn.g_01320
N24.HOG0001598	OG0001742	n0											Prak.g_01229		Pram.g_01192			Prap.g_00513															Prbe.g_01606	Prbf.g_00861	Prbg.g_01543	Prbh.g_01335						Prbn.g_01132
N24.HOG0001599	OG0001743	n0											Prak.g_00255		Pram.g_00226			Prap.g_01473															Prbe.g_01791	Prbf.g_01577	Prbg.g_01021	Prbh.g_00541						Prbn.g_00311
N24.HOG0001600	OG0001744	n0											Prak.g_01690		Pram.g_01678			Prap.g_01733															Prbe.g_00940	Prbf.g_00648	Prbg.g_01695	Prbh.g_01736						Prbn.g_01791
N24.HOG0001601	OG0001745	n0											Prak.g_00526		Pram.g_00504			Prap.g_01203															Prbe.g_00569	Prbf.g_01847	Prbg.g_00284	Prbh.g_00263						Prbn.g_00550
N24.HOG0001602	OG0001746	n0											Prak.g_01291		Pram.g_01243			Prap.g_00575															Prbe.g_00879	Prbf.g_00012	Prbg.g_00491	Prbh.g_01386						Prbn.g_01070
N24.HOG0001603	OG0001747	n0											Prak.g_01159		Pram.g_01126			Prap.g_00443															Prbe.g_01536	Prbf.g_00931	Prbg.g_01473	Prbh.g_01269						Prbn.g_01202
N24.HOG0001604	OG0001748	n0											Prak.g_00820		Pram.g_00783			Prap.g_00808															Prbe.g_00467	Prbf.g_01270	Prbg.g_01134	Prbh.g_00927						Prbn.g_01571
N24.HOG0001605	OG0001749	n0											Prak.g_00810		Pram.g_00773			Prap.g_00818															Prbe.g_00457	Prbf.g_01280	Prbg.g_01124	Prbh.g_00917						Prbn.g_01581
N24.HOG0001606	OG0001750	n0											Prak.g_01029		Pram.g_00994			Prap.g_00313															Prbe.g_01406	Prbf.g_01061	Prbg.g_01343	Prbh.g_01137						Prbn.g_01362
N24.HOG0001607	OG0001751	n0											Prak.g_01019		Pram.g_00984			Prap.g_00303															Prbe.g_01396	Prbf.g_01071	Prbg.g_01333	Prbh.g_01127						Prbn.g_01372
N24.HOG0001608	OG0001752	n0											Prak.g_01013		Pram.g_00979			Prap.g_00297															Prbe.g_01390	Prbf.g_01077	Prbg.g_01327	Prbh.g_01122						Prbn.g_01378
N24.HOG0001609	OG0001753	n0											Prak.g_00969		Pram.g_00939			Prap.g_00253															Prbe.g_01346	Prbf.g_01121	Prbg.g_01283	Prbh.g_01082						Prbn.g_01422
N24.HOG0001610	OG0001754	n0											Prak.g_00934		Pram.g_00902			Prap.g_00694															Prbe.g_01311	Prbf.g_01156	Prbg.g_01248	Prbh.g_01045						Prbn.g_01457
N24.HOG0001611	OG0001755	n0											Prak.g_00782		Pram.g_00746			Prap.g_00846															Prbe.g_00429	Prbf.g_01308	Prbg.g_01096	Prbh.g_00890						Prbn.g_01609
N24.HOG0001612	OG0001756	n0											Prak.g_00850		Pram.g_00814			Prap.g_00778															Prbe.g_01227	Prbf.g_01240	Prbg.g_01164	Prbh.g_00958						Prbn.g_01541
N24.HOG0001613	OG0001757	n0											Prak.g_01525		Pram.g_01541			Prap.g_01908															Prbe.g_00016	Prbf.g_00813	Prbg.g_00725	Prbh.g_01873						Prbn.g_00135
N24.HOG0001614	OG0001758	n0											Prak.g_00899		Pram.g_00863			Prap.g_00729															Prbe.g_01276	Prbf.g_01191	Prbg.g_01213	Prbh.g_01007						Prbn.g_01492
N24.HOG0001615	OG0001759	n0											Prak.g_00906		Pram.g_00871			Prap.g_00722															Prbe.g_01283	Prbf.g_01184	Prbg.g_01220	Prbh.g_01014						Prbn.g_01485
N24.HOG0001616	OG0001760	n0											Prak.g_00760		Pram.g_00725			Prap.g_00868															Prbe.g_00407	Prbf.g_01330	Prbg.g_01074	Prbh.g_00869						Prbn.g_01631
N24.HOG0001617	OG0001761	n0											Prak.g_00799		Pram.g_00762			Prap.g_00829															Prbe.g_00446	Prbf.g_01291	Prbg.g_01113	Prbh.g_00906						Prbn.g_01592
N24.HOG0001618	OG0001762	n0											Prak.g_01078		Pram.g_01046			Prap.g_00362															Prbe.g_01455	Prbf.g_01012	Prbg.g_01392	Prbh.g_01189						Prbn.g_00839
N24.HOG0001619	OG0001763	n0											Prak.g_00129		Pram.g_00107			Prap.g_01053															Prbe.g_01665	Prbf.g_01451	Prbg.g_00895	Prbh.g_00660						Prbn.g_01296
N24.HOG0001620	OG0001764	n0											Prak.g_00380		Pram.g_00353			Prap.g_01348															Prbe.g_01916	Prbf.g_01702	Prbg.g_00138	Prbh.g_00414						Prbn.g_00695
N24.HOG0001621	OG0001765	n0											Prak.g_00348		Pram.g_00320			Prap.g_01380															Prbe.g_01884	Prbf.g_01670	Prbg.g_00109	Prbh.g_00447						Prbn.g_00097
N24.HOG0001622	OG0001766	n0											Prak.g_00347		Pram.g_00319			Prap.g_01381															Prbe.g_01883	Prbf.g_01669	Prbg.g_00108	Prbh.g_00448						Prbn.g_00096
N24.HOG0001623	OG0001767	n0											Prak.g_00346		Pram.g_00318			Prap.g_01382															Prbe.g_01882	Prbf.g_01668	Prbg.g_00107	Prbh.g_00449						Prbn.g_00095
N24.HOG0001624	OG0001768	n0											Prak.g_00345		Pram.g_00317			Prap.g_01383															Prbe.g_01881	Prbf.g_01667	Prbg.g_00106	Prbh.g_00450						Prbn.g_00094
N24.HOG0001625	OG0001769	n0											Prak.g_00344		Pram.g_00316			Prap.g_01384															Prbe.g_01880	Prbf.g_01666	Prbg.g_00105	Prbh.g_00451						Prbn.g_00093
N24.HOG0001626	OG0001770	n0											Prak.g_01795		Pram.g_01785			Prap.g_01627															Prbe.g_00821	Prbf.g_00543	Prbg.g_01800	Prbh.g_01629						Prbn.g_01896
N24.HOG0001627	OG0001771	n0											Prak.g_01779		Pram.g_01769			Prap.g_01643															Prbe.g_00837	Prbf.g_00559	Prbg.g_01784	Prbh.g_01645						Prbn.g_01880
N24.HOG0001628	OG0001772	n0											Prak.g_00138		Pram.g_00116			Prap.g_01044															Prbe.g_01674	Prbf.g_01460	Prbg.g_00904	Prbh.g_00651						Prbn.g_01287
N24.HOG0001629	OG0001773	n0											Prak.g_00064		Pram.g_00044			Prap.g_00891															Prbe.g_00164	Prbf.g_01386	Prbg.g_00810	Prbh.g_00723						Prbn.g_00718
N24.HOG0001630	OG0001774	n0											Prak.g_00192		Pram.g_00164			Prap.g_00990															Prbe.g_01728	Prbf.g_01514	Prbg.g_00958	Prbh.g_00603						Prbn.g_00374
N24.HOG0001631	OG0001775	n0											Prak.g_00198		Pram.g_00170			Prap.g_00984															Prbe.g_01734	Prbf.g_01520	Prbg.g_00964	Prbh.g_00597						Prbn.g_00368
N24.HOG0001632	OG0001776	n0											Prak.g_01263		Pram.g_01538			Prap.g_00547															Prbe.g_00907	Prbf.g_00040	Prbg.g_00463	Prbh.g_01876						Prbn.g_01098
N24.HOG0001633	OG0001777	n0											Prak.g_01901		Pram.g_01892			Prap.g_01522															Prbe.g_01164	Prbf.g_00437	Prbg.g_01906	Prbh.g_01522						Prbn.g_00938
N24.HOG0001634	OG0001778	n0											Prak.g_01905		Pram.g_01896			Prap.g_01518															Prbe.g_01168	Prbf.g_00433	Prbg.g_01910	Prbh.g_01518						Prbn.g_00934
N24.HOG0001635	OG0001779	n0											Prak.g_01906		Pram.g_01897			Prap.g_01517															Prbe.g_01169	Prbf.g_00432	Prbg.g_01911	Prbh.g_01517						Prbn.g_00933
N24.HOG0001636	OG0001780	n0											Prak.g_01024		Pram.g_00989			Prap.g_00308															Prbe.g_01401	Prbf.g_01066	Prbg.g_01338	Prbh.g_01132						Prbn.g_01367
N24.HOG0001637	OG0001781	n0											Prak.g_01911		Pram.g_01903			Prap.g_01512															Prbe.g_01174	Prbf.g_00427	Prbg.g_01916	Prbh.g_01511						Prbn.g_00928
N24.HOG0001638	OG0001782	n0											Prak.g_01920		Pram.g_01912			Prap.g_01503															Prbe.g_01183	Prbf.g_00418	Prbg.g_01925	Prbh.g_01502						Prbn.g_00919
N24.HOG0001639	OG0001795	n0											Prak.g_00523		Pram.g_00501			Prap.g_01206															Prbe.g_00572	Prbf.g_01844	Prbg.g_00281	Prbh.g_00266						Prbn.g_00553
N24.HOG0001640	OG0001797	n0													Pram.g_01555																					Prbh.g_01859						
N24.HOG0001641	OG0001798	n0											Prak.g_01615					Prap.g_01809															Prbe.g_01015	Prbf.g_00723	Prbg.g_01620							Prbn.g_01715
N24.HOG0001642	OG0001799	n0											Prak.g_01485		Pram.g_01285			Prap.g_00215															Prbe.g_00217	Prbf.g_00251	Prbg.g_00685	Prbh.g_00192						Prbn.g_00888
N24.HOG0001643	OG0001800	n0											Prak.g_01577					Prap.g_01847															Prbe.g_01053	Prbf.g_00761	Prbg.g_01582							Prbn.g_01677
N24.HOG0001644	OG0001801	n0											Prak.g_01222		Pram.g_01525			Prap.g_00506															Prbe.g_01599	Prbf.g_00868	Prbg.g_01536	Prbh.g_01889						Prbn.g_01139
N24.HOG0001645	OG0001802	n0											Prak.g_00675		Pram.g_00643			Prap.g_00603															Prbe.g_00728	Prbf.g_00332	Prbg.g_00400	Prbh.g_00787						Prbn.g_00817
N24.HOG0001646	OG0001803	n0											Prak.g_01006					Prap.g_00290															Prbe.g_01383	Prbf.g_01084	Prbg.g_01320							Prbn.g_01385
N24.HOG0001647	OG0001805	n0											Prak.g_00743		Pram.g_00709			Prap.g_00665															Prbe.g_00100	Prbf.g_00843	Prbg.g_01057	Prbh.g_00853						Prbn.g_01935
N24.HOG0001648	OG0001821	n0													Pram.g_01609																					Prbh.g_01805						
N24.HOG0001649	OG0001822	n0													Pram.g_01444																					Prbh.g_00033						
N24.HOG0001650	OG0001823	n0													Pram.g_01431																					Prbh.g_00046						
N24.HOG0001651	OG0001827	n0													Pram.g_00626																					Prbh.g_00770						
N24.HOG0001652	OG0001828	n0											Prak.g_01582					Prap.g_01842															Prbe.g_01048	Prbf.g_00756	Prbg.g_01587							Prbn.g_01682
N24.HOG0001653	OG0001831	n0											Prak.g_01177					Prap.g_00461															Prbe.g_01554	Prbf.g_00913	Prbg.g_01491							Prbn.g_01184
N24.HOG0001654	OG0001832	n0											Prak.g_01165		Pram.g_01132			Prap.g_00449															Prbe.g_01542	Prbf.g_00925	Prbg.g_01479	Prbh.g_01275						Prbn.g_01196
N24.HOG0001655	OG0001834	n0											Prak.g_00674		Pram.g_00639			Prap.g_00604															Prbe.g_00727	Prbf.g_00333	Prbg.g_00401	Prbh.g_00783						Prbn.g_00816
N24.HOG0001656	OG0001835	n0											Prak.g_00605		Pram.g_01591			Prap.g_01124															Prbe.g_00490	Prbf.g_01926	Prbg.g_00363	Prbh.g_01823						Prbn.g_00471
N24.HOG0001657	OG0001836	n0											Prak.g_01199		Pram.g_01167			Prap.g_00483															Prbe.g_01576	Prbf.g_00891	Prbg.g_01513	Prbh.g_01310						Prbn.g_01162
N24.HOG0001658	OG0001843	n0											Prak.g_00696		Pram.g_01415			Prap.g_00004															Prbe.g_00087	Prbf.g_00312	Prbg.g_00038	Prbh.g_00062						Prbn.g_01055
N24.HOG0001659	OG0001844	n0											Prak.g_01359		Pram.g_01419			Prap.g_00089															Prbe.g_00343	Prbf.g_00125	Prbg.g_00559	Prbh.g_00058						Prbn.g_00180
N24.HOG0001660	OG0001852	n0											Prak.g_00708					Prap.g_00016															Prbe.g_00075	Prbf.g_00300	Prbg.g_00026							Prbn.g_01043
N24.HOG0001661	OG0001853	n0											Prak.g_01623		Pram.g_01615			Prap.g_01801															Prbe.g_01007	Prbf.g_00715	Prbg.g_01628	Prbh.g_01799						Prbn.g_01723
N24.HOG0001662	OG0001856	n0													Pram.g_01181																					Prbh.g_01324						
N24.HOG0001663	OG0001857	n0											Prak.g_01201, Prak.g_01493		Pram.g_01169			Prap.g_00485, Prap.g_00223															Prbe.g_01578, Prbe.g_00209	Prbf.g_00889, Prbf.g_00259	Prbg.g_01515, Prbg.g_00693	Prbh.g_01312						Prbn.g_01160, Prbn.g_00880
N24.HOG0001664	OG0001858	n4											Prak.g_01560					Prap.g_01864															Prbe.g_01117	Prbf.g_00778	Prbg.g_01565							Prbn.g_01660
N24.HOG0001665	OG0001858	n13													Pram.g_01612																					Prbh.g_01802						
N24.HOG0001666	OG0001869	n0											Prak.g_01312		Pram.g_01493			Prap.g_01935															Prbe.g_00390	Prbf.g_00078	Prbg.g_00512	Prbh.g_01921						Prbn.g_01223
N24.HOG0001667	OG0001871	n0													Pram.g_01259																					Prbh.g_01402						
N24.HOG0001668	OG0001872	n0													Pram.g_01566																					Prbh.g_01848						
N24.HOG0001669	OG0001873	n0											Prak.g_01327					Prap.g_00057															Prbe.g_00375	Prbf.g_00093	Prbg.g_00527							Prbn.g_01238
N24.HOG0001670	OG0001878	n0											Prak.g_01592		Pram.g_01582			Prap.g_01832															Prbe.g_01038	Prbf.g_00746	Prbg.g_01597	Prbh.g_01832						Prbn.g_01692
N24.HOG0001671	OG0001880	n1											Prak.g_00698					Prap.g_00006															Prbe.g_00085	Prbf.g_00310	Prbg.g_00036							Prbn.g_01053
N24.HOG0001672	OG0001881	n0											Prak.g_01617					Prap.g_01807															Prbe.g_01013	Prbf.g_00721	Prbg.g_01622							Prbn.g_01717
N24.HOG0001673	OG0001883	n0											Prak.g_00035		Pram.g_00020			Prap.g_00920															Prbe.g_00135	Prbf.g_01357	Prbg.g_00839	Prbh.g_00747						Prbn.g_00747
N24.HOG0001674	OG0001884	n0											Prak.g_01836		Pram.g_01827			Prap.g_01586															Prbe.g_00780	Prbf.g_00502	Prbg.g_01841	Prbh.g_01587						Prbn.g_01002
N24.HOG0001675	OG0001885	n0											Prak.g_01440		Pram.g_01329			Prap.g_00170															Prbe.g_00262	Prbf.g_00206	Prbg.g_00640	Prbh.g_00148						Prbn.g_00261
N24.HOG0001676	OG0001886	n0											Prak.g_00521		Pram.g_00499			Prap.g_01208															Prbe.g_00574	Prbf.g_01842	Prbg.g_00279	Prbh.g_00268						Prbn.g_00555
N24.HOG0001677	OG0001887	n0											Prak.g_01149		Pram.g_01116			Prap.g_00433															Prbe.g_01526	Prbf.g_00941	Prbg.g_01463	Prbh.g_01259						Prbn.g_00385
N24.HOG0001678	OG0001888	n0											Prak.g_01575					Prap.g_01849															Prbe.g_01132	Prbf.g_00763	Prbg.g_01580							Prbn.g_01675
N24.HOG0001679	OG0001889	n0											Prak.g_01622		Pram.g_01614			Prap.g_01802															Prbe.g_01008	Prbf.g_00716	Prbg.g_01627	Prbh.g_01800						Prbn.g_01722
N24.HOG0001680	OG0001890	n0											Prak.g_01621		Pram.g_01613			Prap.g_01803															Prbe.g_01009	Prbf.g_00717	Prbg.g_01626	Prbh.g_01801						Prbn.g_01721
N24.HOG0001681	OG0001891	n0											Prak.g_00824		Pram.g_00787			Prap.g_00804															Prbe.g_01201	Prbf.g_01266	Prbg.g_01138	Prbh.g_00931						Prbn.g_01567
N24.HOG0001682	OG0001892	n0											Prak.g_01538		Pram.g_01564			Prap.g_01895															Prbe.g_00029	Prbf.g_00800	Prbg.g_00738	Prbh.g_01850						Prbn.g_01638
N24.HOG0001683	OG0001893	n0											Prak.g_00932		Pram.g_00900			Prap.g_00696															Prbe.g_01309	Prbf.g_01158	Prbg.g_01246	Prbh.g_01043						Prbn.g_01459
