HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N23.HOG0001871	OG0002640	n0						Praf.g_00546		Prah.g_01611																																
N23.HOG0001872	OG0002641	n0						Praf.g_00550		Prah.g_01608																																
N23.HOG0001873	OG0002642	n0						Praf.g_00551		Prah.g_01607																																
N23.HOG0001874	OG0002643	n0						Praf.g_00556		Prah.g_01602																																
N23.HOG0001875	OG0002644	n0						Praf.g_00559		Prah.g_01600																																
N23.HOG0001876	OG0002645	n0						Praf.g_00574		Prah.g_01585																																
N23.HOG0001877	OG0002646	n0						Praf.g_00588		Prah.g_01573																																
N23.HOG0001878	OG0002647	n0						Praf.g_00590		Prah.g_01571																																
N23.HOG0001879	OG0002648	n0						Praf.g_00593		Prah.g_01568																																
N23.HOG0001880	OG0002649	n0						Praf.g_00602		Prah.g_01559																																
N23.HOG0001881	OG0002650	n0						Praf.g_00604		Prah.g_01557																																
N23.HOG0001882	OG0002651	n0						Praf.g_00613		Prah.g_01547																																
N23.HOG0001883	OG0002652	n0						Praf.g_00618		Prah.g_01542																																
N23.HOG0001884	OG0002653	n0						Praf.g_00637		Prah.g_01523																																
N23.HOG0001885	OG0002654	n0						Praf.g_00640		Prah.g_01520																																
N23.HOG0001886	OG0002655	n0						Praf.g_00649		Prah.g_01511																																
N23.HOG0001887	OG0002656	n0						Praf.g_00655		Prah.g_01506																																
N23.HOG0001888	OG0002657	n0						Praf.g_00657		Prah.g_01504																																
N23.HOG0001889	OG0002658	n0						Praf.g_00659		Prah.g_01502																																
N23.HOG0001890	OG0002659	n0						Praf.g_00662		Prah.g_01499																																
N23.HOG0001891	OG0002660	n0						Praf.g_00664		Prah.g_01497																																
N23.HOG0001892	OG0002661	n0						Praf.g_00667		Prah.g_01492																																
N23.HOG0001893	OG0002662	n0						Praf.g_00668		Prah.g_01491																																
N23.HOG0001894	OG0002663	n0						Praf.g_00669		Prah.g_01490																																
N23.HOG0001895	OG0002664	n0						Praf.g_00671		Prah.g_01487																																
N23.HOG0001896	OG0002665	n0						Praf.g_00674		Prah.g_01483																																
N23.HOG0001897	OG0002666	n0						Praf.g_00680		Prah.g_01477																																
N23.HOG0001898	OG0002667	n0						Praf.g_00682		Prah.g_01475																																
N23.HOG0001899	OG0002668	n0						Praf.g_00720		Prah.g_01437																																
N23.HOG0001900	OG0002669	n0						Praf.g_00721		Prah.g_01436																																
N23.HOG0001901	OG0002670	n0						Praf.g_00732		Prah.g_01426																																
N23.HOG0001902	OG0002671	n0						Praf.g_00736		Prah.g_01420																																
N23.HOG0001903	OG0002672	n0						Praf.g_00759		Prah.g_01398																																
N23.HOG0001904	OG0002673	n0						Praf.g_00762		Prah.g_01395																																
N23.HOG0001905	OG0002674	n0						Praf.g_00772		Prah.g_01386																																
N23.HOG0001906	OG0002675	n0						Praf.g_00774		Prah.g_01384																																
N23.HOG0001907	OG0002676	n0						Praf.g_00775		Prah.g_01383																																
N23.HOG0001908	OG0002677	n0						Praf.g_00788		Prah.g_01371																																
N23.HOG0001909	OG0002678	n0						Praf.g_00793		Prah.g_01366																																
N23.HOG0001910	OG0002679	n0						Praf.g_00797		Prah.g_01363																																
N23.HOG0001911	OG0002680	n0						Praf.g_00820		Prah.g_01341																																
N23.HOG0001912	OG0002681	n0						Praf.g_00828		Prah.g_01334																																
N23.HOG0001913	OG0002682	n0						Praf.g_00829		Prah.g_01333																																
N23.HOG0001914	OG0002683	n0						Praf.g_00831		Prah.g_01330																																
N23.HOG0001915	OG0002684	n0						Praf.g_00834		Prah.g_01327																																
N23.HOG0001916	OG0002685	n0						Praf.g_00857		Prah.g_01319																																
N23.HOG0001917	OG0002686	n0						Praf.g_00862		Prah.g_01314																																
N23.HOG0001918	OG0002687	n0						Praf.g_00863		Prah.g_01313																																
N23.HOG0001919	OG0002688	n0						Praf.g_00864		Prah.g_01312																																
N23.HOG0001920	OG0002689	n0						Praf.g_00866		Prah.g_01310																																
N23.HOG0001921	OG0002690	n0						Praf.g_00867		Prah.g_01309																																
N23.HOG0001922	OG0002691	n0						Praf.g_00868		Prah.g_01308																																
N23.HOG0001923	OG0002692	n0						Praf.g_00871		Prah.g_01306																																
N23.HOG0001924	OG0002693	n0						Praf.g_00877		Prah.g_01300																																
N23.HOG0001925	OG0002694	n0						Praf.g_00878		Prah.g_01299																																
N23.HOG0001926	OG0002695	n0						Praf.g_00889		Prah.g_01288																																
N23.HOG0001927	OG0002696	n0						Praf.g_00896		Prah.g_01281																																
N23.HOG0001928	OG0002697	n0						Praf.g_00897		Prah.g_01280																																
N23.HOG0001929	OG0002698	n0						Praf.g_00900		Prah.g_01277																																
N23.HOG0001930	OG0002699	n0						Praf.g_00907		Prah.g_01269																																
N23.HOG0001931	OG0002700	n0						Praf.g_00909		Prah.g_01267																																
N23.HOG0001932	OG0002701	n0						Praf.g_00916		Prah.g_01260																																
N23.HOG0001933	OG0002702	n0						Praf.g_00934		Prah.g_01242																																
N23.HOG0001934	OG0002703	n0						Praf.g_00935		Prah.g_01241																																
N23.HOG0001935	OG0002704	n0						Praf.g_00939		Prah.g_01236																																
N23.HOG0001936	OG0002705	n0						Praf.g_00942		Prah.g_01232																																
N23.HOG0001937	OG0002706	n0						Praf.g_00945		Prah.g_01229																																
N23.HOG0001938	OG0002707	n0						Praf.g_00950		Prah.g_01224																																
N23.HOG0001939	OG0002708	n0						Praf.g_00951		Prah.g_01221																																
N23.HOG0001940	OG0002709	n0						Praf.g_00958		Prah.g_01215																																
N23.HOG0001941	OG0002710	n0						Praf.g_00959		Prah.g_01214																																
N23.HOG0001942	OG0002711	n0						Praf.g_00967		Prah.g_01207																																
N23.HOG0001943	OG0002712	n0						Praf.g_00973		Prah.g_01204																																
N23.HOG0001944	OG0002713	n0						Praf.g_00979		Prah.g_01200																																
N23.HOG0001945	OG0002714	n0						Praf.g_00986		Prah.g_01197																																
N23.HOG0001946	OG0002715	n0						Praf.g_00987		Prah.g_01195																																
N23.HOG0001947	OG0002716	n0						Praf.g_00995		Prah.g_01188																																
N23.HOG0001948	OG0002717	n0						Praf.g_00996		Prah.g_01187																																
N23.HOG0001949	OG0002718	n0						Praf.g_00997		Prah.g_01186																																
N23.HOG0001950	OG0002719	n0						Praf.g_00998		Prah.g_01185																																
N23.HOG0001951	OG0002720	n0						Praf.g_00999		Prah.g_01184																																
N23.HOG0001952	OG0002721	n0						Praf.g_01005		Prah.g_01179																																
N23.HOG0001953	OG0002722	n0						Praf.g_01007		Prah.g_01177																																
N23.HOG0001954	OG0002723	n0						Praf.g_01016		Prah.g_01173																																
N23.HOG0001955	OG0002724	n0						Praf.g_01017		Prah.g_01172																																
N23.HOG0001956	OG0002725	n0						Praf.g_01018		Prah.g_01171																																
N23.HOG0001957	OG0002726	n0						Praf.g_01019		Prah.g_01170																																
N23.HOG0001958	OG0002727	n0						Praf.g_01054		Prah.g_01149																																
N23.HOG0001959	OG0002728	n0						Praf.g_01056		Prah.g_01148																																
N23.HOG0001960	OG0002729	n0						Praf.g_01064		Prah.g_01143																																
N23.HOG0001961	OG0002730	n0						Praf.g_01066		Prah.g_01125																																
N23.HOG0001962	OG0002731	n0						Praf.g_01070		Prah.g_01128																																
N23.HOG0001963	OG0002732	n0						Praf.g_01071		Prah.g_01129																																
N23.HOG0001964	OG0002733	n0						Praf.g_01072		Prah.g_01130																																
N23.HOG0001965	OG0002734	n0						Praf.g_01074		Prah.g_01132																																
N23.HOG0001966	OG0002735	n0						Praf.g_01083		Prah.g_01000																																
N23.HOG0001967	OG0002736	n0						Praf.g_01090		Prah.g_01107																																
N23.HOG0001968	OG0002737	n0						Praf.g_01091		Prah.g_01106																																
N23.HOG0001969	OG0002738	n0						Praf.g_01110		Prah.g_01010																																
N23.HOG0001970	OG0002739	n0						Praf.g_01112		Prah.g_01013																																
N23.HOG0001971	OG0002740	n0						Praf.g_01113		Prah.g_01014																																
N23.HOG0001972	OG0002741	n0						Praf.g_01116		Prah.g_01017																																
N23.HOG0001973	OG0002742	n0						Praf.g_01117		Prah.g_01018																																
N23.HOG0001974	OG0002743	n0						Praf.g_01123		Prah.g_01024																																
N23.HOG0001975	OG0002744	n0						Praf.g_01128		Prah.g_01030																																
N23.HOG0001976	OG0002745	n0						Praf.g_01129		Prah.g_01032																																
N23.HOG0001977	OG0002746	n0						Praf.g_01132		Prah.g_01036																																
N23.HOG0001978	OG0002747	n0						Praf.g_01136		Prah.g_01040																																
N23.HOG0001979	OG0002748	n0						Praf.g_01137		Prah.g_01041																																
N23.HOG0001980	OG0002749	n0						Praf.g_01138		Prah.g_01042																																
N23.HOG0001981	OG0002750	n0						Praf.g_01140		Prah.g_01044																																
N23.HOG0001982	OG0002751	n0						Praf.g_01141		Prah.g_01045																																
N23.HOG0001983	OG0002752	n0						Praf.g_01142		Prah.g_01046																																
N23.HOG0001984	OG0002753	n0						Praf.g_01149		Prah.g_01054																																
N23.HOG0001985	OG0002754	n0						Praf.g_01172		Prah.g_01090																																
N23.HOG0001986	OG0002755	n0						Praf.g_01178		Prah.g_01096																																
N23.HOG0001987	OG0002756	n0						Praf.g_01179		Prah.g_01095																																
N23.HOG0001988	OG0002757	n0						Praf.g_01195		Prah.g_01079																																
N23.HOG0001989	OG0002758	n0						Praf.g_01200		Prah.g_00988																																
N23.HOG0001990	OG0002759	n0						Praf.g_01208		Prah.g_00984																																
N23.HOG0001991	OG0002760	n0						Praf.g_01212		Prah.g_00980																																
N23.HOG0001992	OG0002761	n0						Praf.g_01213		Prah.g_00979																																
N23.HOG0001993	OG0002762	n0						Praf.g_01222		Prah.g_00971																																
N23.HOG0001994	OG0002763	n0						Praf.g_01228		Prah.g_00967																																
N23.HOG0001995	OG0002764	n0						Praf.g_01229		Prah.g_00966																																
N23.HOG0001996	OG0002765	n0						Praf.g_01233		Prah.g_00963																																
N23.HOG0001997	OG0002766	n0						Praf.g_01234		Prah.g_00962																																
N23.HOG0001998	OG0002767	n0						Praf.g_01235		Prah.g_00961																																
N23.HOG0001999	OG0002768	n0						Praf.g_01236		Prah.g_00960																																
N23.HOG0002000	OG0002769	n0						Praf.g_01237		Prah.g_00959																																
N23.HOG0002001	OG0002770	n0						Praf.g_01240		Prah.g_00956																																
N23.HOG0002002	OG0002771	n0						Praf.g_01242		Prah.g_00955																																
N23.HOG0002003	OG0002772	n0						Praf.g_01243		Prah.g_00954																																
N23.HOG0002004	OG0002773	n0						Praf.g_01250		Prah.g_00948																																
N23.HOG0002005	OG0002774	n0						Praf.g_01252		Prah.g_00947																																
N23.HOG0002006	OG0002775	n0						Praf.g_01254		Prah.g_00945																																
N23.HOG0002007	OG0002776	n0						Praf.g_01289		Prah.g_00901																																
N23.HOG0002008	OG0002777	n0						Praf.g_01290		Prah.g_00900																																
N23.HOG0002009	OG0002778	n0						Praf.g_01291		Prah.g_00899																																
N23.HOG0002010	OG0002779	n0						Praf.g_01292		Prah.g_00898																																
N23.HOG0002011	OG0002780	n0						Praf.g_01301		Prah.g_00888																																
N23.HOG0002012	OG0002781	n0						Praf.g_01312		Prah.g_00877																																
N23.HOG0002013	OG0002782	n0						Praf.g_01335		Prah.g_00854																																
N23.HOG0002014	OG0002783	n0						Praf.g_01342		Prah.g_00847																																
N23.HOG0002015	OG0002784	n0						Praf.g_01345		Prah.g_00843																																
N23.HOG0002016	OG0002785	n0						Praf.g_01347		Prah.g_00841																																
N23.HOG0002017	OG0002786	n0						Praf.g_01350		Prah.g_00838																																
N23.HOG0002018	OG0002787	n0						Praf.g_01352		Prah.g_00836																																
N23.HOG0002019	OG0002788	n0						Praf.g_01354		Prah.g_00834																																
N23.HOG0002020	OG0002789	n0						Praf.g_01356		Prah.g_00832																																
N23.HOG0002021	OG0002790	n0						Praf.g_01357		Prah.g_00831																																
N23.HOG0002022	OG0002791	n0						Praf.g_01363		Prah.g_00825																																
N23.HOG0002023	OG0002792	n0						Praf.g_01365		Prah.g_00823																																
N23.HOG0002024	OG0002793	n0						Praf.g_01367		Prah.g_00820																																
N23.HOG0002025	OG0002794	n0						Praf.g_01379		Prah.g_00809																																
N23.HOG0002026	OG0002795	n0						Praf.g_01381		Prah.g_00807																																
N23.HOG0002027	OG0002796	n0						Praf.g_01386		Prah.g_00802																																
N23.HOG0002028	OG0002797	n0						Praf.g_01389		Prah.g_00799																																
N23.HOG0002029	OG0002798	n0						Praf.g_01390		Prah.g_00798																																
N23.HOG0002030	OG0002799	n0						Praf.g_01391		Prah.g_00797																																
N23.HOG0002031	OG0002800	n0						Praf.g_01409		Prah.g_00779																																
N23.HOG0002032	OG0002801	n0						Praf.g_01410		Prah.g_00778																																
N23.HOG0002033	OG0002802	n0						Praf.g_01411		Prah.g_00777																																
N23.HOG0002034	OG0002803	n0						Praf.g_01412		Prah.g_00776																																
N23.HOG0002035	OG0002804	n0						Praf.g_01413		Prah.g_00775																																
N23.HOG0002036	OG0002805	n0						Praf.g_01414		Prah.g_00774																																
N23.HOG0002037	OG0002806	n0						Praf.g_01423		Prah.g_00764																																
N23.HOG0002038	OG0002807	n0						Praf.g_01430		Prah.g_00757																																
N23.HOG0002039	OG0002808	n0						Praf.g_01434		Prah.g_00753																																
N23.HOG0002040	OG0002809	n0						Praf.g_01438		Prah.g_00749																																
N23.HOG0002041	OG0002810	n0						Praf.g_01443		Prah.g_00744																																
N23.HOG0002042	OG0002811	n0						Praf.g_01447		Prah.g_00741																																
N23.HOG0002043	OG0002812	n0						Praf.g_01472		Prah.g_00723																																
N23.HOG0002044	OG0002813	n0						Praf.g_01477		Prah.g_00719																																
N23.HOG0002045	OG0002814	n0						Praf.g_01479		Prah.g_00717																																
N23.HOG0002046	OG0002815	n0						Praf.g_01481		Prah.g_00714																																
N23.HOG0002047	OG0002816	n0						Praf.g_01483		Prah.g_00711																																
N23.HOG0002048	OG0002817	n0						Praf.g_01487		Prah.g_00708																																
N23.HOG0002049	OG0002818	n0						Praf.g_01490		Prah.g_00705																																
N23.HOG0002050	OG0002819	n0						Praf.g_01491		Prah.g_00704																																
N23.HOG0002051	OG0002820	n0						Praf.g_01492		Prah.g_00703																																
N23.HOG0002052	OG0002821	n0						Praf.g_01502		Prah.g_00694																																
N23.HOG0002053	OG0002822	n0						Praf.g_01505		Prah.g_00690																																
N23.HOG0002054	OG0002823	n0						Praf.g_01513		Prah.g_00682																																
N23.HOG0002055	OG0002824	n0						Praf.g_01544		Prah.g_00653																																
N23.HOG0002056	OG0002825	n0						Praf.g_01563		Prah.g_00634																																
N23.HOG0002057	OG0002826	n0						Praf.g_01564		Prah.g_00633																																
N23.HOG0002058	OG0002827	n0						Praf.g_01565		Prah.g_00632																																
N23.HOG0002059	OG0002828	n0						Praf.g_01566		Prah.g_00631																																
N23.HOG0002060	OG0002829	n0						Praf.g_01567		Prah.g_00630																																
N23.HOG0002061	OG0002830	n0						Praf.g_01569		Prah.g_00629																																
N23.HOG0002062	OG0002831	n0						Praf.g_01570		Prah.g_00628																																
N23.HOG0002063	OG0002832	n0						Praf.g_01574		Prah.g_00623																																
N23.HOG0002064	OG0002833	n0						Praf.g_01579		Prah.g_00616																																
N23.HOG0002065	OG0002834	n0						Praf.g_01582		Prah.g_00611																																
N23.HOG0002066	OG0002835	n0						Praf.g_01583		Prah.g_00610																																
N23.HOG0002067	OG0002836	n0						Praf.g_01587		Prah.g_00607																																
N23.HOG0002068	OG0002837	n0						Praf.g_01605		Prah.g_00590																																
N23.HOG0002069	OG0002838	n0						Praf.g_01609		Prah.g_00586																																
N23.HOG0002070	OG0002839	n0						Praf.g_01610		Prah.g_00585																																
N23.HOG0002071	OG0002840	n0						Praf.g_01611		Prah.g_00584																																
N23.HOG0002072	OG0002841	n0						Praf.g_01613		Prah.g_00582																																
N23.HOG0002073	OG0002842	n0						Praf.g_01621		Prah.g_00573																																
N23.HOG0002074	OG0002843	n0						Praf.g_01624		Prah.g_00569																																
N23.HOG0002075	OG0002844	n0						Praf.g_01630		Prah.g_00563																																
N23.HOG0002076	OG0002845	n0						Praf.g_01634		Prah.g_00561																																
N23.HOG0002077	OG0002846	n0						Praf.g_01639		Prah.g_00557																																
N23.HOG0002078	OG0002847	n0						Praf.g_01643		Prah.g_00549																																
N23.HOG0002079	OG0002848	n0						Praf.g_01645		Prah.g_00546																																
N23.HOG0002080	OG0002849	n0						Praf.g_01649		Prah.g_00542																																
N23.HOG0002081	OG0002850	n0						Praf.g_01651		Prah.g_00540																																
N23.HOG0002082	OG0002851	n0						Praf.g_01655		Prah.g_00536																																
N23.HOG0002083	OG0002852	n0						Praf.g_01656		Prah.g_00535																																
N23.HOG0002084	OG0002853	n0						Praf.g_01657		Prah.g_00534																																
N23.HOG0002085	OG0002854	n0						Praf.g_01658		Prah.g_00533																																
N23.HOG0002086	OG0002855	n0						Praf.g_01672		Prah.g_00520																																
N23.HOG0002087	OG0002856	n0						Praf.g_01673		Prah.g_00519																																
N23.HOG0002088	OG0002857	n0						Praf.g_01679		Prah.g_00514																																
N23.HOG0002089	OG0002858	n0						Praf.g_01691		Prah.g_00502																																
N23.HOG0002090	OG0002859	n0						Praf.g_01701		Prah.g_00492																																
N23.HOG0002091	OG0002860	n0						Praf.g_01702		Prah.g_00491																																
N23.HOG0002092	OG0002861	n0						Praf.g_01703		Prah.g_00490																																
N23.HOG0002093	OG0002862	n0						Praf.g_01707		Prah.g_00487																																
N23.HOG0002094	OG0002863	n0						Praf.g_01715		Prah.g_00479																																
N23.HOG0002095	OG0002864	n0						Praf.g_01723		Prah.g_00470																																
N23.HOG0002096	OG0002865	n0						Praf.g_01724		Prah.g_00469																																
N23.HOG0002097	OG0002866	n0						Praf.g_01725		Prah.g_00468																																
N23.HOG0002098	OG0002867	n0						Praf.g_01726		Prah.g_00467																																
N23.HOG0002099	OG0002868	n0						Praf.g_01732		Prah.g_00461																																
N23.HOG0002100	OG0002869	n0						Praf.g_01734		Prah.g_00459																																
N23.HOG0002101	OG0002870	n0						Praf.g_01735		Prah.g_00458																																
N23.HOG0002102	OG0002871	n0						Praf.g_01752		Prah.g_00441																																
N23.HOG0002103	OG0002872	n0						Praf.g_01761		Prah.g_00438																																
N23.HOG0002104	OG0002873	n0						Praf.g_01771		Prah.g_00429																																
N23.HOG0002105	OG0002874	n0						Praf.g_01774		Prah.g_00426																																
N23.HOG0002106	OG0002875	n0						Praf.g_01775, Praf.g_01777, Praf.g_02307, Praf.g_02310, Praf.g_02313																																		
N23.HOG0002107	OG0002876	n0						Praf.g_01780		Prah.g_00422																																
N23.HOG0002108	OG0002877	n0						Praf.g_01786		Prah.g_00416																																
N23.HOG0002109	OG0002878	n0						Praf.g_01797		Prah.g_00405																																
N23.HOG0002110	OG0002879	n0						Praf.g_01798		Prah.g_00404																																
N23.HOG0002111	OG0002880	n0						Praf.g_01821		Prah.g_00387																																
N23.HOG0002112	OG0002881	n0						Praf.g_01835		Prah.g_00373																																
N23.HOG0002113	OG0002882	n0						Praf.g_01850		Prah.g_00359																																
N23.HOG0002114	OG0002883	n0						Praf.g_01854		Prah.g_00355																																
N23.HOG0002115	OG0002884	n0						Praf.g_01855		Prah.g_00354																																
N23.HOG0002116	OG0002885	n0						Praf.g_01885		Prah.g_00329																																
N23.HOG0002117	OG0002886	n0						Praf.g_01904		Prah.g_00315																																
N23.HOG0002118	OG0002887	n0						Praf.g_01912		Prah.g_00307																																
N23.HOG0002119	OG0002888	n0						Praf.g_01914		Prah.g_00305																																
N23.HOG0002120	OG0002889	n0						Praf.g_01927		Prah.g_00302																																
N23.HOG0002121	OG0002890	n0						Praf.g_01930		Prah.g_00301																																
N23.HOG0002122	OG0002891	n0						Praf.g_01934		Prah.g_00298																																
N23.HOG0002123	OG0002892	n0						Praf.g_01935		Prah.g_00297																																
N23.HOG0002124	OG0002893	n0						Praf.g_01936		Prah.g_00296																																
N23.HOG0002125	OG0002894	n0						Praf.g_01937		Prah.g_00295																																
N23.HOG0002126	OG0002895	n0						Praf.g_01939		Prah.g_00292																																
N23.HOG0002127	OG0002896	n0						Praf.g_01944		Prah.g_00289																																
N23.HOG0002128	OG0002897	n0						Praf.g_01945		Prah.g_00288																																
N23.HOG0002129	OG0002898	n0						Praf.g_01946		Prah.g_00287																																
N23.HOG0002130	OG0002899	n0						Praf.g_01948		Prah.g_00285																																
N23.HOG0002131	OG0002900	n0						Praf.g_01949		Prah.g_00283																																
N23.HOG0002132	OG0002901	n0						Praf.g_01954		Prah.g_00259																																
N23.HOG0002133	OG0002902	n0						Praf.g_01967		Prah.g_00250																																
N23.HOG0002134	OG0002903	n0						Praf.g_01968		Prah.g_00249																																
N23.HOG0002135	OG0002904	n0						Praf.g_01969		Prah.g_00248																																
N23.HOG0002136	OG0002905	n0						Praf.g_01974		Prah.g_00245																																
N23.HOG0002137	OG0002906	n0						Praf.g_01994		Prah.g_00227																																
N23.HOG0002138	OG0002907	n0						Praf.g_01995		Prah.g_00226																																
N23.HOG0002139	OG0002908	n0						Praf.g_01998		Prah.g_00222																																
N23.HOG0002140	OG0002909	n0						Praf.g_02000		Prah.g_00220																																
N23.HOG0002141	OG0002910	n0						Praf.g_02010		Prah.g_00211																																
N23.HOG0002142	OG0002911	n0						Praf.g_02013		Prah.g_00207																																
N23.HOG0002143	OG0002912	n0						Praf.g_02017		Prah.g_00203																																
N23.HOG0002144	OG0002913	n0						Praf.g_02018		Prah.g_00202																																
N23.HOG0002145	OG0002914	n0						Praf.g_02019		Prah.g_00201																																
N23.HOG0002146	OG0002915	n0						Praf.g_02041		Prah.g_01925																																
N23.HOG0002147	OG0002916	n0						Praf.g_02043		Prah.g_01928																																
N23.HOG0002148	OG0002917	n0						Praf.g_02057		Prah.g_01943																																
N23.HOG0002149	OG0002918	n0						Praf.g_02064		Prah.g_01947																																
N23.HOG0002150	OG0002919	n0						Praf.g_02069		Prah.g_01952																																
N23.HOG0002151	OG0002920	n0						Praf.g_02080		Prah.g_01964																																
N23.HOG0002152	OG0002921	n0						Praf.g_02083		Prah.g_01967																																
N23.HOG0002153	OG0002922	n0						Praf.g_02093		Prah.g_01974																																
N23.HOG0002154	OG0002923	n0						Praf.g_02113		Prah.g_01992																																
N23.HOG0002155	OG0002924	n0						Praf.g_02130		Prah.g_02006																																
N23.HOG0002156	OG0002925	n0						Praf.g_02181		Prah.g_02052																																
N23.HOG0002157	OG0002926	n0						Praf.g_02186		Prah.g_02057																																
N23.HOG0002158	OG0002927	n0						Praf.g_02204		Prah.g_02075																																
N23.HOG0002159	OG0002928	n0						Praf.g_02205		Prah.g_02076																																
N23.HOG0002160	OG0002929	n0						Praf.g_02213		Prah.g_02085																																
N23.HOG0002161	OG0002930	n0						Praf.g_02216		Prah.g_02088																																
N23.HOG0002162	OG0002931	n0						Praf.g_02246		Prah.g_02102																																
N23.HOG0002163	OG0002932	n0						Praf.g_02248		Prah.g_02104																																
N23.HOG0002164	OG0002933	n0						Praf.g_02250		Prah.g_02106																																
N23.HOG0002165	OG0002934	n0						Praf.g_02251		Prah.g_02107																																
N23.HOG0002166	OG0002935	n0						Praf.g_02253		Prah.g_02109																																
N23.HOG0002167	OG0002936	n0						Praf.g_02254		Prah.g_02110																																
N23.HOG0002168	OG0002937	n0						Praf.g_02257		Prah.g_02112																																
N23.HOG0002169	OG0002938	n0						Praf.g_02258		Prah.g_02113																																
N23.HOG0002170	OG0002939	n0						Praf.g_02261		Prah.g_02116																																
N23.HOG0002171	OG0002940	n0						Praf.g_02270		Prah.g_02125																																
N23.HOG0002172	OG0002941	n0						Praf.g_02272		Prah.g_02127																																
N23.HOG0002173	OG0002942	n0						Praf.g_02286		Prah.g_02141																																
N23.HOG0002174	OG0002943	n0						Praf.g_02295		Prah.g_02150																																
N23.HOG0002175	OG0002944	n0						Praf.g_02305		Prah.g_02160																																
N23.HOG0002176	OG0002945	n0						Praf.g_02306		Prah.g_02161																																
N23.HOG0002177	OG0002946	n0						Praf.g_02317		Prah.g_02169																																
N23.HOG0002178	OG0002947	n0						Praf.g_02350		Prah.g_02200																																
N23.HOG0002179	OG0002948	n0						Praf.g_02351		Prah.g_02201																																
N23.HOG0002180	OG0002949	n0						Praf.g_02352		Prah.g_02202																																
N23.HOG0002181	OG0002950	n0						Praf.g_02357		Prah.g_02206																																
N23.HOG0002182	OG0002951	n0						Praf.g_02361		Prah.g_02208																																
N23.HOG0002183	OG0002952	n0						Praf.g_02362		Prah.g_02216																																
N23.HOG0002184	OG0002953	n0						Praf.g_02367		Prah.g_02220																																
N23.HOG0002185	OG0002954	n0						Praf.g_02370		Prah.g_02222																																
N23.HOG0002186	OG0002955	n0						Praf.g_02374		Prah.g_02226																																
N23.HOG0002187	OG0002956	n0						Praf.g_02376		Prah.g_02228																																
N23.HOG0002188	OG0002957	n0						Praf.g_02385		Prah.g_02233																																
N23.HOG0002189	OG0002958	n0						Praf.g_02407		Prah.g_02256																																
N23.HOG0002190	OG0002959	n0						Praf.g_02409		Prah.g_02258																																
N23.HOG0002191	OG0002960	n0						Praf.g_02417		Prah.g_02266																																
N23.HOG0002192	OG0002961	n0						Praf.g_02426		Prah.g_02277																																
N23.HOG0002193	OG0002962	n0						Praf.g_02427		Prah.g_02278																																
N23.HOG0002194	OG0002963	n0						Praf.g_02477		Prah.g_02317																																
N23.HOG0002195	OG0002964	n0						Praf.g_02479		Prah.g_02319																																
N23.HOG0002196	OG0002965	n0						Praf.g_02490		Prah.g_02322																																
N23.HOG0002197	OG0002966	n0						Praf.g_02493		Prah.g_02325																																
N23.HOG0002198	OG0002967	n0						Praf.g_02498		Prah.g_02337																																
N23.HOG0002199	OG0002968	n0						Praf.g_02499		Prah.g_02338																																
N23.HOG0002200	OG0002969	n0						Praf.g_02501		Prah.g_02340																																
N23.HOG0002201	OG0002970	n0						Praf.g_02503		Prah.g_02342																																
N23.HOG0002202	OG0002971	n0						Praf.g_02504		Prah.g_02343																																
N23.HOG0002203	OG0002972	n0						Praf.g_02507		Prah.g_02346																																
N23.HOG0002204	OG0002973	n0						Praf.g_02510		Prah.g_02351																																
N23.HOG0002205	OG0002974	n0						Praf.g_02534		Prah.g_02373																																
N23.HOG0002206	OG0002975	n0						Praf.g_02535		Prah.g_02374																																
N23.HOG0002207	OG0002976	n0						Praf.g_02537		Prah.g_02377																																
N23.HOG0002208	OG0002977	n0						Praf.g_02538		Prah.g_02378																																
N23.HOG0002209	OG0002978	n0						Praf.g_02539		Prah.g_02379																																
N23.HOG0002210	OG0002979	n0						Praf.g_02540		Prah.g_02380																																
N23.HOG0002211	OG0002980	n0						Praf.g_02542		Prah.g_02383																																
N23.HOG0002212	OG0002981	n0						Praf.g_02543		Prah.g_02385																																
N23.HOG0002213	OG0002982	n0						Praf.g_02544		Prah.g_02386																																
N23.HOG0002214	OG0002983	n0						Praf.g_02546		Prah.g_02389																																
N23.HOG0002215	OG0002984	n0						Praf.g_02558		Prah.g_02401																																
N23.HOG0002216	OG0002985	n0						Praf.g_02561		Prah.g_02404																																
N23.HOG0002217	OG0002986	n0						Praf.g_02562		Prah.g_02405																																
N23.HOG0002218	OG0002987	n0						Praf.g_02565		Prah.g_02408																																
N23.HOG0002219	OG0002988	n0						Praf.g_02573		Prah.g_02416																																
N23.HOG0002220	OG0002989	n0						Praf.g_02606		Prah.g_02472																																
N23.HOG0002221	OG0002990	n0						Praf.g_02607		Prah.g_02473																																
N23.HOG0002222	OG0002991	n0						Praf.g_02609		Prah.g_02475																																
N23.HOG0002223	OG0002992	n0						Praf.g_02614		Prah.g_02481																																
