HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N12.HOG0002648	OG0002948	n0						Praf.g_02351		Prah.g_02201																												Prbj.g_01473	Prbk.g_00485	Prbl.g_00884		
N12.HOG0002649	OG0002949	n0						Praf.g_02352		Prah.g_02202																												Prbj.g_01474	Prbk.g_00486	Prbl.g_00883		
N12.HOG0002650	OG0002950	n0						Praf.g_02357		Prah.g_02206																												Prbj.g_01479	Prbk.g_00491	Prbl.g_00878		
N12.HOG0002651	OG0002951	n0						Praf.g_02361		Prah.g_02208																												Prbj.g_01482	Prbk.g_00494	Prbl.g_00875		
N12.HOG0002652	OG0002952	n0						Praf.g_02362		Prah.g_02216																												Prbj.g_01483	Prbk.g_00495	Prbl.g_00874		
N12.HOG0002653	OG0002953	n0						Praf.g_02367		Prah.g_02220																												Prbj.g_01489	Prbk.g_00501	Prbl.g_00868		
N12.HOG0002654	OG0002954	n0						Praf.g_02370		Prah.g_02222																												Prbj.g_01491	Prbk.g_00503	Prbl.g_00866		
N12.HOG0002655	OG0002955	n0						Praf.g_02374		Prah.g_02226																												Prbj.g_01497	Prbk.g_00509	Prbl.g_00860		
N12.HOG0002656	OG0002956	n0						Praf.g_02376		Prah.g_02228																												Prbj.g_01499	Prbk.g_00511	Prbl.g_00858		
N12.HOG0002657	OG0002957	n0						Praf.g_02385		Prah.g_02233																												Prbj.g_01503	Prbk.g_00515	Prbl.g_00854		
N12.HOG0002658	OG0002958	n0						Praf.g_02407		Prah.g_02256																												Prbj.g_01534	Prbk.g_00546	Prbl.g_00823		
N12.HOG0002659	OG0002959	n0						Praf.g_02409		Prah.g_02258																												Prbj.g_01536	Prbk.g_00548	Prbl.g_00821		
N12.HOG0002660	OG0002960	n0						Praf.g_02417		Prah.g_02266																												Prbj.g_01544	Prbk.g_00556	Prbl.g_00813		
N12.HOG0002661	OG0002961	n0						Praf.g_02426		Prah.g_02277																												Prbj.g_00548	Prbk.g_00746	Prbl.g_00308		
N12.HOG0002662	OG0002962	n0						Praf.g_02427		Prah.g_02278																												Prbj.g_00547	Prbk.g_00747	Prbl.g_00307		
N12.HOG0002663	OG0002963	n0						Praf.g_02477		Prah.g_02317																												Prbj.g_00508	Prbk.g_00786	Prbl.g_00268		
N12.HOG0002664	OG0002964	n0						Praf.g_02479		Prah.g_02319																												Prbj.g_00506	Prbk.g_00788	Prbl.g_00266		
N12.HOG0002665	OG0002965	n0						Praf.g_02490		Prah.g_02322																												Prbj.g_01136	Prbk.g_01282	Prbl.g_00067		
N12.HOG0002666	OG0002966	n0						Praf.g_02493		Prah.g_02325																												Prbj.g_01139	Prbk.g_01279	Prbl.g_00070		
N12.HOG0002667	OG0002967	n0						Praf.g_02498		Prah.g_02337																												Prbj.g_01144	Prbk.g_01274	Prbl.g_00075		
N12.HOG0002668	OG0002968	n0						Praf.g_02499		Prah.g_02338																												Prbj.g_01145	Prbk.g_01273	Prbl.g_00076		
N12.HOG0002669	OG0002969	n0						Praf.g_02501		Prah.g_02340																												Prbj.g_01147	Prbk.g_01271	Prbl.g_00078		
N12.HOG0002670	OG0002970	n0						Praf.g_02503		Prah.g_02342																												Prbj.g_01149	Prbk.g_01269	Prbl.g_00080		
N12.HOG0002671	OG0002971	n0						Praf.g_02504		Prah.g_02343																												Prbj.g_01150	Prbk.g_01268	Prbl.g_00081		
N12.HOG0002672	OG0002972	n0						Praf.g_02507		Prah.g_02346																												Prbj.g_01153	Prbk.g_01265	Prbl.g_00084		
N12.HOG0002673	OG0002973	n0						Praf.g_02510		Prah.g_02351																												Prbj.g_01156	Prbk.g_01262	Prbl.g_00087		
N12.HOG0002674	OG0002974	n0						Praf.g_02534		Prah.g_02373																												Prbj.g_00286	Prbk.g_00634	Prbl.g_01280		
N12.HOG0002675	OG0002975	n0						Praf.g_02535		Prah.g_02374																												Prbj.g_00285	Prbk.g_00635	Prbl.g_01279		
N12.HOG0002676	OG0002976	n0						Praf.g_02537		Prah.g_02377																												Prbj.g_00283	Prbk.g_00637	Prbl.g_01277		
N12.HOG0002677	OG0002977	n0						Praf.g_02538		Prah.g_02378																												Prbj.g_00282	Prbk.g_00638	Prbl.g_01276		
N12.HOG0002678	OG0002978	n0						Praf.g_02539		Prah.g_02379																												Prbj.g_00281	Prbk.g_00639	Prbl.g_01275		
N12.HOG0002679	OG0002979	n0						Praf.g_02540		Prah.g_02380																												Prbj.g_00280	Prbk.g_00640	Prbl.g_01274		
N12.HOG0002680	OG0002980	n0						Praf.g_02542		Prah.g_02383																												Prbj.g_00277	Prbk.g_00643	Prbl.g_01271		
N12.HOG0002681	OG0002981	n0						Praf.g_02543		Prah.g_02385																												Prbj.g_00275	Prbk.g_00645	Prbl.g_01269		
N12.HOG0002682	OG0002982	n0						Praf.g_02544		Prah.g_02386																												Prbj.g_00274	Prbk.g_00646	Prbl.g_01268		
N12.HOG0002683	OG0002983	n0						Praf.g_02546		Prah.g_02389																												Prbj.g_00273	Prbk.g_00647	Prbl.g_01267		
N12.HOG0002684	OG0002984	n0						Praf.g_02558		Prah.g_02401																												Prbj.g_00260	Prbk.g_00660	Prbl.g_01254		
N12.HOG0002685	OG0002985	n0						Praf.g_02561		Prah.g_02404																												Prbj.g_00257	Prbk.g_00663	Prbl.g_01251		
N12.HOG0002686	OG0002986	n0						Praf.g_02562		Prah.g_02405																												Prbj.g_00256	Prbk.g_00664	Prbl.g_01250		
N12.HOG0002687	OG0002987	n0						Praf.g_02565		Prah.g_02408																												Prbj.g_00253	Prbk.g_00667	Prbl.g_01247		
N12.HOG0002688	OG0002988	n0						Praf.g_02573		Prah.g_02416																												Prbj.g_00239	Prbk.g_00681	Prbl.g_00125		
N12.HOG0002689	OG0002989	n0						Praf.g_02606		Prah.g_02472																												Prbj.g_01937	Prbk.g_02142	Prbl.g_02257		
N12.HOG0002690	OG0002990	n0						Praf.g_02607		Prah.g_02473																												Prbj.g_01938	Prbk.g_02143	Prbl.g_02256		
N12.HOG0002691	OG0002991	n0						Praf.g_02609		Prah.g_02475																												Prbj.g_01941	Prbk.g_02146	Prbl.g_02253		
N12.HOG0002692	OG0002992	n0						Praf.g_02614		Prah.g_02481																												Prbj.g_01946	Prbk.g_02151	Prbl.g_02248		
N12.HOG0002693	OG0002993	n0						Praf.g_02615		Prah.g_02482																												Prbj.g_01947	Prbk.g_02152	Prbl.g_02247		
N12.HOG0002694	OG0002994	n0						Praf.g_02616		Prah.g_02483																												Prbj.g_01948	Prbk.g_02153	Prbl.g_02246		
N12.HOG0002695	OG0002995	n0						Praf.g_02617		Prah.g_02484																												Prbj.g_01949	Prbk.g_02154	Prbl.g_02245		
N12.HOG0002696	OG0002996	n0						Praf.g_02629						Pral.g_00003																								Prbj.g_00199	Prbk.g_01346	Prbl.g_01011		
N12.HOG0002697	OG0002997	n0						Praf.g_02660		Prah.g_02494																												Prbj.g_01959	Prbk.g_02164	Prbl.g_02235		
N12.HOG0002698	OG0002998	n0						Praf.g_02666		Prah.g_02500																												Prbj.g_01965	Prbk.g_02170	Prbl.g_02229		
N12.HOG0002699	OG0002999	n0						Praf.g_02668		Prah.g_02502																												Prbj.g_01967	Prbk.g_02172	Prbl.g_02227		
N12.HOG0002700	OG0003000	n0						Praf.g_02687		Prah.g_02520																												Prbj.g_01987	Prbk.g_02192	Prbl.g_02207		
N12.HOG0002701	OG0003001	n0						Praf.g_02688		Prah.g_02521																												Prbj.g_01988	Prbk.g_02193	Prbl.g_02206		
N12.HOG0002702	OG0003002	n0						Praf.g_02689		Prah.g_02523																												Prbj.g_01989	Prbk.g_02194	Prbl.g_02205		
N12.HOG0002703	OG0003003	n0						Praf.g_02693		Prah.g_02527																												Prbj.g_01993	Prbk.g_02198	Prbl.g_02201		
N12.HOG0002704	OG0003004	n0						Praf.g_02694		Prah.g_02528																												Prbj.g_01994	Prbk.g_02199	Prbl.g_02200		
N12.HOG0002705	OG0003005	n0						Praf.g_02695		Prah.g_02530																												Prbj.g_01995	Prbk.g_02200	Prbl.g_02199		
N12.HOG0002706	OG0003006	n0						Praf.g_02696		Prah.g_02531																												Prbj.g_01996	Prbk.g_02201	Prbl.g_02198		
N12.HOG0002707	OG0003007	n0						Praf.g_02703		Prah.g_02537																												Prbj.g_02003	Prbk.g_02208	Prbl.g_02191		
N12.HOG0002708	OG0003008	n0						Praf.g_02721		Prah.g_02545																												Prbj.g_02010	Prbk.g_02215	Prbl.g_02184		
N12.HOG0002709	OG0003009	n0						Praf.g_02722		Prah.g_02546																												Prbj.g_02011	Prbk.g_02216	Prbl.g_02183		
N12.HOG0002710	OG0003010	n0						Praf.g_02725		Prah.g_02549																												Prbj.g_02018	Prbk.g_02223	Prbl.g_02176		
N12.HOG0002711	OG0003011	n0						Praf.g_02745, Praf.g_02746																														Prbj.g_02035	Prbk.g_02240	Prbl.g_02159		
N12.HOG0002712	OG0003012	n0						Praf.g_02769		Prah.g_02590																												Prbj.g_02059	Prbk.g_02264	Prbl.g_02135		
N12.HOG0002713	OG0003013	n0						Praf.g_02774		Prah.g_02595																												Prbj.g_02064	Prbk.g_02269	Prbl.g_02130		
N12.HOG0002714	OG0003014	n0						Praf.g_02778		Prah.g_02599																												Prbj.g_02068	Prbk.g_02273	Prbl.g_02126		
N12.HOG0002715	OG0003015	n0								Prah.g_02444, Prah.g_00266																												Prbj.g_00221	Prbk.g_00700	Prbl.g_00144		
N12.HOG0002716	OG0003016	n0								Prah.g_01478, Prah.g_01133, Prah.g_00393, Prah.g_01061, Prah.g_01606																																
N12.HOG0002717	OG0003023	n0																																				Prbj.g_00877	Prbk.g_00927	Prbl.g_00413		
N12.HOG0002718	OG0003026	n0																				Prat.g_00663																				
N12.HOG0002719	OG0003027	n0												Pral.g_00437																												
N12.HOG0002720	OG0003030	n0												Pral.g_00096																												
N12.HOG0002721	OG0003032	n0											Prak.g_00692									Prat.g_01482																				
N12.HOG0002722	OG0003033	n0											Prak.g_00627					Prap.g_01102															Prbe.g_01953	Prbf.g_01948								Prbn.g_01945
N12.HOG0002723	OG0003034	n0												Pral.g_01885	Pram.g_00640																					Prbh.g_00784						
N12.HOG0002724	OG0003035	n0													Pram.g_01486																					Prbh.g_01928						
N12.HOG0002725	OG0003038	n0																Prap.g_00041															Prbe.g_00050	Prbf.g_00275	Prbg.g_00001							Prbn.g_01018
N12.HOG0002726	OG0003040	n0																																				Prbj.g_02697	Prbk.g_02673	Prbl.g_02633		
N12.HOG0002727	OG0003041	n0																																				Prbj.g_00975, Prbj.g_01824	Prbk.g_00042			
N12.HOG0002728	OG0003043	n0																																				Prbj.g_02678	Prbk.g_00083	Prbl.g_02657		
N12.HOG0002729	OG0003044	n0																																				Prbj.g_00382	Prbk.g_00829	Prbl.g_01159		
N12.HOG0002730	OG0003045	n0																																				Prbj.g_00850, Prbj.g_01312	Prbk.g_00900, Prbk.g_01480	Prbl.g_01953		
N12.HOG0002731	OG0003080	n0						Praf.g_02594																																		
N12.HOG0002732	OG0003092	n0						Praf.g_02034																																		
N12.HOG0002733	OG0003093	n0												Pral.g_00988								Prat.g_00409																				
N12.HOG0002734	OG0003095	n0								Prah.g_00351																																
N12.HOG0002735	OG0003098	n0												Pral.g_01683								Prat.g_00839																				
N12.HOG0002736	OG0003099	n0												Pral.g_01681								Prat.g_00841																				
N12.HOG0002737	OG0003100	n0																Prap.g_01876															Prbe.g_00048		Prbg.g_00756							
N12.HOG0002738	OG0003108	n0						Praf.g_01050																																		
N12.HOG0002739	OG0003109	n0																				Prat.g_01316, Prat.g_01326																				
N12.HOG0002740	OG0003111	n0						Praf.g_00121, Praf.g_00123, Praf.g_00124		Prah.g_00096																																
N12.HOG0002741	OG0003112	n0						Praf.g_00126																														Prbj.g_01273	Prbk.g_01547	Prbl.g_02046		
N12.HOG0002742	OG0003113	n0						Praf.g_00135																														Prbj.g_01265	Prbk.g_01555	Prbl.g_02038		
N12.HOG0002743	OG0003114	n0						Praf.g_00200																														Prbj.g_01573	Prbk.g_00213	Prbl.g_01309		
N12.HOG0002744	OG0003115	n0						Praf.g_00327		Prah.g_01831																												Prbj.g_00559	Prbk.g_01325			
N12.HOG0002745	OG0003116	n0						Praf.g_00340																														Prbj.g_00735	Prbk.g_01741	Prbl.g_00002		
N12.HOG0002746	OG0003117	n0						Praf.g_01165, Praf.g_00341		Prah.g_01818				Pral.g_00085																												
N12.HOG0002747	OG0003118	n0						Praf.g_00344																														Prbj.g_01314	Prbk.g_01478	Prbl.g_01951		
N12.HOG0002748	OG0003119	n0						Praf.g_00349																														Prbj.g_01325	Prbk.g_01467	Prbl.g_01942		
N12.HOG0002749	OG0003120	n0						Praf.g_00358																														Prbj.g_01332	Prbk.g_01460	Prbl.g_01935		
N12.HOG0002750	OG0003121	n0						Praf.g_00369																														Prbj.g_00187	Prbk.g_01358	Prbl.g_01912		
N12.HOG0002751	OG0003122	n0						Praf.g_00547																														Prbj.g_01680	Prbk.g_02010	Prbl.g_00460		
N12.HOG0002752	OG0003123	n0						Praf.g_00563																														Prbj.g_01663	Prbk.g_02028	Prbl.g_00478		
N12.HOG0002753	OG0003124	n0						Praf.g_00678		Prah.g_01479																												Prbj.g_02671		Prbl.g_02650		
N12.HOG0002754	OG0003125	n0						Praf.g_00686																														Prbj.g_01860	Prbk.g_01896	Prbl.g_01880		
N12.HOG0002755	OG0003126	n0						Praf.g_00770																														Prbj.g_01751	Prbk.g_01160	Prbl.g_01745		
N12.HOG0002756	OG0003127	n0						Praf.g_00869																														Prbj.g_00835	Prbk.g_00152	Prbl.g_02099		
N12.HOG0002757	OG0003128	n0						Praf.g_00970																														Prbj.g_02631	Prbk.g_02660	Prbl.g_01812		
N12.HOG0002758	OG0003129	n0						Praf.g_00971																														Prbj.g_02630	Prbk.g_02661	Prbl.g_01811		
N12.HOG0002759	OG0003130	n0						Praf.g_00972																														Prbj.g_02629	Prbk.g_02662	Prbl.g_01810		
N12.HOG0002760	OG0003131	n0						Praf.g_00984																														Prbj.g_02621	Prbk.g_02670	Prbl.g_01802		
N12.HOG0002761	OG0003132	n0						Praf.g_00993																														Prbj.g_00680	Prbk.g_01684	Prbl.g_01702		
N12.HOG0002762	OG0003133	n0						Praf.g_00994																														Prbj.g_00681	Prbk.g_01685	Prbl.g_01701		
N12.HOG0002763	OG0003134	n0						Praf.g_01098, Praf.g_01059		Prah.g_01142, Prah.g_01098																																
N12.HOG0002764	OG0003135	n0						Praf.g_01068																														Prbj.g_00733	Prbk.g_01739	Prbl.g_02619		
N12.HOG0002765	OG0003136	n0						Praf.g_01075																														Prbj.g_00724	Prbk.g_01730	Prbl.g_02610		
N12.HOG0002766	OG0003137	n0						Praf.g_01163, Praf.g_01150																																		
N12.HOG0002767	OG0003138	n0						Praf.g_01164, Praf.g_01151, Praf.g_01185		Prah.g_01087																																
N12.HOG0002768	OG0003139	n0						Praf.g_01158																														Prbj.g_02149	Prbk.g_01102	Prbl.g_00744		
N12.HOG0002769	OG0003140	n0						Praf.g_01169																														Prbj.g_01108	Prbk.g_01973	Prbl.g_01518		
N12.HOG0002770	OG0003141	n0						Praf.g_01170																														Prbj.g_01109	Prbk.g_01972	Prbl.g_01519		
N12.HOG0002771	OG0003142	n0						Praf.g_01175																														Prbj.g_01115	Prbk.g_01966	Prbl.g_01525		
N12.HOG0002772	OG0003143	n0						Praf.g_01181																														Prbj.g_00898	Prbk.g_01850	Prbl.g_01823		
N12.HOG0002773	OG0003144	n0						Praf.g_01183																														Prbj.g_02683	Prbk.g_00078	Prbl.g_02662		
N12.HOG0002774	OG0003145	n0						Praf.g_01184																														Prbj.g_02682	Prbk.g_00079	Prbl.g_02661		
N12.HOG0002775	OG0003146	n0						Praf.g_01201																														Prbj.g_00950	Prbk.g_01798	Prbl.g_01876		
N12.HOG0002776	OG0003147	n0						Praf.g_01227																														Prbj.g_00926	Prbk.g_01822	Prbl.g_01852		
N12.HOG0002777	OG0003148	n0						Praf.g_01295																														Prbj.g_02688	Prbk.g_00628	Prbl.g_02576		
N12.HOG0002778	OG0003149	n0						Praf.g_01474																														Prbj.g_02358	Prbk.g_02414	Prbl.g_02389		
N12.HOG0002779	OG0003150	n0						Praf.g_01482																														Prbj.g_02366	Prbk.g_02422	Prbl.g_02381		
N12.HOG0002780	OG0003151	n0						Praf.g_01633																														Prbj.g_02519	Prbk.g_02576	Prbl.g_01584		
N12.HOG0002781	OG0003152	n0						Praf.g_01647																														Prbj.g_02532	Prbk.g_02590	Prbl.g_01598		
N12.HOG0002782	OG0003153	n0						Praf.g_01704																														Prbj.g_02585	Prbk.g_02643	Prbl.g_01651		
N12.HOG0002783	OG0003154	n0						Praf.g_01714																														Prbj.g_02594	Prbk.g_02652	Prbl.g_01660		
N12.HOG0002784	OG0003155	n0						Praf.g_01799																														Prbj.g_01065	Prbk.g_00268	Prbl.g_00233		
N12.HOG0002785	OG0003156	n0						Praf.g_01800																														Prbj.g_01066	Prbk.g_00269	Prbl.g_00232		
N12.HOG0002786	OG0003157	n0						Praf.g_01888																														Prbj.g_02348	Prbk.g_02404	Prbl.g_02399		
N12.HOG0002787	OG0003158	n0						Praf.g_01928																														Prbj.g_00139	Prbk.g_02102	Prbl.g_01351		
N12.HOG0002788	OG0003159	n0						Praf.g_01929																														Prbj.g_00140	Prbk.g_02101	Prbl.g_01352		
N12.HOG0002789	OG0003160	n0						Praf.g_02035																														Prbj.g_00056	Prbk.g_01673	Prbl.g_01066		
N12.HOG0002790	OG0003161	n0						Praf.g_02036																														Prbj.g_00055	Prbk.g_01672	Prbl.g_01067		
N12.HOG0002791	OG0003162	n0						Praf.g_02042																														Prbj.g_00328	Prbk.g_00884	Prbl.g_01213		
N12.HOG0002792	OG0003163	n0						Praf.g_02085																														Prbj.g_00372	Prbk.g_00840	Prbl.g_01170		
N12.HOG0002793	OG0003164	n0						Praf.g_02320																														Prbj.g_01443	Prbk.g_00455	Prbl.g_01415		
N12.HOG0002794	OG0003165	n0						Praf.g_02369																														Prbj.g_01490	Prbk.g_00502	Prbl.g_00867		
N12.HOG0002795	OG0003166	n0						Praf.g_02460																														Prbj.g_01098	Prbk.g_01949	Prbl.g_00734		
N12.HOG0002796	OG0003167	n0						Praf.g_02464																														Prbj.g_00079	Prbk.g_00349	Prbl.g_00673		
N12.HOG0002797	OG0003168	n0						Praf.g_02482																														Prbj.g_01378	Prbk.g_00390	Prbl.g_01480		
N12.HOG0002798	OG0003169	n0						Praf.g_02483																														Prbj.g_01377	Prbk.g_00389	Prbl.g_01481		
N12.HOG0002799	OG0003170	n0						Praf.g_02484																														Prbj.g_01376	Prbk.g_00388	Prbl.g_01482		
N12.HOG0002800	OG0003171	n0						Praf.g_02485																														Prbj.g_01375	Prbk.g_00387	Prbl.g_01483		
N12.HOG0002801	OG0003172	n0						Praf.g_02578																														Prbj.g_00236	Prbk.g_00684	Prbl.g_00128		
N12.HOG0002802	OG0003173	n0						Praf.g_02583																														Prbj.g_00233	Prbk.g_00687	Prbl.g_00131		
N12.HOG0002803	OG0003174	n0						Praf.g_02628																														Prbj.g_00200	Prbk.g_01345	Prbl.g_01012		
N12.HOG0002804	OG0003175	n0						Praf.g_02630																														Prbj.g_00198	Prbk.g_01347	Prbl.g_01010		
N12.HOG0002805	OG0003176	n0						Praf.g_02631																														Prbj.g_00197	Prbk.g_01348	Prbl.g_01009		
N12.HOG0002806	OG0003177	n0						Praf.g_02632																														Prbj.g_00196	Prbk.g_01349	Prbl.g_01008		
N12.HOG0002807	OG0003178	n0						Praf.g_02633																														Prbj.g_00195	Prbk.g_01350	Prbl.g_01007		
N12.HOG0002808	OG0003179	n0						Praf.g_02635																														Prbj.g_00206	Prbk.g_01339	Prbl.g_01018		
N12.HOG0002809	OG0003180	n0						Praf.g_02636																														Prbj.g_00205	Prbk.g_01340	Prbl.g_01017		
N12.HOG0002810	OG0003181	n0						Praf.g_02637																														Prbj.g_00204	Prbk.g_01341	Prbl.g_01016		
N12.HOG0002811	OG0003182	n0						Praf.g_02675																														Prbj.g_01976	Prbk.g_02181	Prbl.g_02218		
N12.HOG0002812	OG0003183	n0						Praf.g_02727																														Prbj.g_02017	Prbk.g_02222	Prbl.g_02177		
N12.HOG0002813	OG0003184	n0												Pral.g_01845																												
N12.HOG0002814	OG0003190	n0								Prah.g_00122, Prah.g_00090																																
N12.HOG0002815	OG0003191	n0								Prah.g_00182																												Prbj.g_01563	Prbk.g_00203	Prbl.g_01319		
N12.HOG0002816	OG0003192	n0								Prah.g_00278, Prah.g_01067, Prah.g_01058, Prah.g_00713																																
N12.HOG0002817	OG0003193	n0								Prah.g_00280																												Prbj.g_02600	Prbk.g_01528	Prbl.g_00208		
N12.HOG0002818	OG0003194	n0								Prah.g_00537																												Prbj.g_02539	Prbk.g_02597	Prbl.g_01605		
N12.HOG0002819	OG0003195	n0								Prah.g_00613																												Prbj.g_02464	Prbk.g_02520	Prbl.g_02284		
N12.HOG0002820	OG0003196	n0								Prah.g_00618																												Prbj.g_02459	Prbk.g_02515	Prbl.g_02289		
N12.HOG0002821	OG0003197	n0								Prah.g_00727																												Prbj.g_02346	Prbk.g_02402	Prbl.g_02401		
N12.HOG0002822	OG0003198	n0								Prah.g_00728																												Prbj.g_02345	Prbk.g_02401	Prbl.g_02402		
N12.HOG0002823	OG0003199	n0								Prah.g_00934																												Prbj.g_01178	Prbk.g_01240	Prbl.g_00109		
N12.HOG0002824	OG0003200	n0								Prah.g_01004																												Prbj.g_00737	Prbk.g_01743	Prbl.g_00004		
N12.HOG0002825	OG0003201	n0								Prah.g_01031																												Prbj.g_00762	Prbk.g_01769	Prbl.g_00029		
N12.HOG0002826	OG0003202	n0								Prah.g_01047																												Prbj.g_00777	Prbk.g_01784	Prbl.g_00044		
N12.HOG0002827	OG0003203	n0								Prah.g_01051																												Prbj.g_00781	Prbk.g_01789	Prbl.g_00049		
N12.HOG0002828	OG0003204	n0								Prah.g_01091																												Prbj.g_01112	Prbk.g_01969	Prbl.g_01522		
N12.HOG0002829	OG0003205	n0								Prah.g_01097																												Prbj.g_01120	Prbk.g_01961	Prbl.g_01530		
N12.HOG0002830	OG0003206	n0								Prah.g_01144																												Prbj.g_00712	Prbk.g_01717	Prbl.g_01670		
N12.HOG0002831	OG0003207	n0								Prah.g_01362																												Prbj.g_01726	Prbk.g_01185	Prbl.g_01720		
N12.HOG0002832	OG0003208	n0								Prah.g_01548																												Prbj.g_01612	Prbk.g_02079	Prbl.g_00529		
N12.HOG0002833	OG0003209	n0								Prah.g_01603																												Prbj.g_01672	Prbk.g_02018	Prbl.g_00468		
N12.HOG0002834	OG0003210	n0								Prah.g_01722																												Prbj.g_00295	Prbk.g_00115	Prbl.g_00169		
N12.HOG0002835	OG0003211	n0								Prah.g_01768																												Prbj.g_02619	Prbk.g_01510	Prbl.g_00188		
N12.HOG0002836	OG0003212	n0								Prah.g_01815																												Prbj.g_01319	Prbk.g_01473	Prbl.g_01947		
N12.HOG0002837	OG0003213	n0								Prah.g_01829				Pral.g_00986																									Prbk.g_01328	Prbl.g_00616		
N12.HOG0002838	OG0003214	n0								Prah.g_01914																												Prbj.g_00316	Prbk.g_00896	Prbl.g_01225		
N12.HOG0002839	OG0003215	n0								Prah.g_01970																												Prbj.g_00376	Prbk.g_00835	Prbl.g_01165		
N12.HOG0002840	OG0003216	n0								Prah.g_02081																												Prbj.g_01344	Prbk.g_01009	Prbl.g_01514		
N12.HOG0002841	OG0003217	n0								Prah.g_02271																												Prbj.g_00553	Prbk.g_00741	Prbl.g_00313		
N12.HOG0002842	OG0003218	n0								Prah.g_02452																												Prbj.g_01917	Prbk.g_02122	Prbl.g_02277		
N12.HOG0002843	OG0003219	n0								Prah.g_02459																												Prbj.g_01922	Prbk.g_02127	Prbl.g_02272		
N12.HOG0002844	OG0003220	n0								Prah.g_02462																												Prbj.g_01924	Prbk.g_02129	Prbl.g_02270		
N12.HOG0002845	OG0003221	n0								Prah.g_02464																												Prbj.g_01926	Prbk.g_02131	Prbl.g_02268		
N12.HOG0002846	OG0003222	n0								Prah.g_02465																												Prbj.g_01927	Prbk.g_02132	Prbl.g_02267		
N12.HOG0002847	OG0003223	n0								Prah.g_02470																												Prbj.g_01929	Prbk.g_02134	Prbl.g_02265		
N12.HOG0002848	OG0003264	n0												Pral.g_00058																												
N12.HOG0002849	OG0003278	n0																				Prat.g_00629																				
N12.HOG0002850	OG0003320	n0																Prap.g_00637																Prbf.g_00365								
N12.HOG0002851	OG0003338	n0																																				Prbj.g_00738	Prbk.g_01744	Prbl.g_00005		
N12.HOG0002852	OG0003348	n0												Pral.g_00438	Pram.g_00656							Prat.g_00640														Prbh.g_00800						
N12.HOG0002853	OG0003349	n0													Pram.g_00617																					Prbh.g_01944						
N12.HOG0002854	OG0003350	n0													Pram.g_00619																					Prbh.g_01946						
N12.HOG0002855	OG0003351	n0													Pram.g_01379																					Prbh.g_00098						
N12.HOG0002856	OG0003354	n0																Prap.g_01101, Prap.g_00874																								Prbn.g_00701, Prbn.g_01344
N12.HOG0002857	OG0003360	n0																																				Prbj.g_00555				
N12.HOG0002858	OG0003362	n0																																				Prbj.g_01264	Prbk.g_01557	Prbl.g_02037		
N12.HOG0002859	OG0003363	n0																																				Prbj.g_00388	Prbk.g_00823	Prbl.g_01153		
N12.HOG0002860	OG0003364	n0																																				Prbj.g_00386	Prbk.g_00825	Prbl.g_01155		
N12.HOG0002861	OG0003365	n0																																				Prbj.g_00385	Prbk.g_00826	Prbl.g_01156		
N12.HOG0002862	OG0003378	n0																																				Prbj.g_01935	Prbk.g_02140	Prbl.g_02259		
N12.HOG0002863	OG0003379	n0																															Prbe.g_00680	Prbf.g_00380	Prbg.g_00447							Prbn.g_00769
N12.HOG0002864	OG0003380	n0																																				Prbj.g_02634, Prbj.g_00290	Prbk.g_00120	Prbl.g_00164		
N12.HOG0002865	OG0003381	n0																																				Prbj.g_01179	Prbk.g_01239, Prbk.g_02702	Prbl.g_00110		
N12.HOG0002866	OG0003382	n0																																				Prbj.g_01310, Prbj.g_02712	Prbk.g_01481	Prbl.g_01954		
N12.HOG0002867	OG0003461	-						Praf.g_01859, Praf.g_00107														Prat.g_01528																				
N12.HOG0002868	OG0003462	-						Praf.g_00146														Prat.g_01330, Prat.g_01329																				
N12.HOG0002869	OG0003464	-						Praf.g_00294, Praf.g_01763, Praf.g_00282																																		
N12.HOG0002870	OG0003465	-						Praf.g_00481																														Prbj.g_00858	Prbk.g_00908			
N12.HOG0002871	OG0003466	-						Praf.g_00807, Praf.g_01922		Prah.g_01352																																
N12.HOG0002872	OG0003468	-						Praf.g_01253		Prah.g_00946																														Prbl.g_01830		
N12.HOG0002873	OG0003469	-						Praf.g_01445																														Prbj.g_02324	Prbk.g_02380			
N12.HOG0002874	OG0003470	-						Praf.g_01493																														Prbj.g_02377	Prbk.g_02433			
N12.HOG0002875	OG0003471	-						Praf.g_01577		Prah.g_00619																														Prbl.g_02290		
N12.HOG0002876	OG0003473	-						Praf.g_02356, Praf.g_01770		Prah.g_02209																																
N12.HOG0002877	OG0003474	-						Praf.g_02646, Praf.g_01872		Prah.g_00336																																
N12.HOG0002878	OG0003475	-						Praf.g_02591, Praf.g_01889		Prah.g_02429																																
N12.HOG0002879	OG0003476	-						Praf.g_01890, Praf.g_02590		Prah.g_02428																																
N12.HOG0002880	OG0003477	-						Praf.g_01891, Praf.g_02589		Prah.g_02427																																
N12.HOG0002881	OG0003478	-						Praf.g_01892, Praf.g_02588		Prah.g_02426																																
