HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N35.HOG0001035	OG0000999	n0																								Prax.g_01660						Prbd.g_01621										
N35.HOG0001036	OG0001000	n0																								Prax.g_01659						Prbd.g_01620										
N35.HOG0001037	OG0001001	n0																								Prax.g_01657						Prbd.g_01617										
N35.HOG0001038	OG0001002	n0																								Prax.g_01656						Prbd.g_01616										
N35.HOG0001039	OG0001003	n0																								Prax.g_01655						Prbd.g_01615										
N35.HOG0001040	OG0001004	n0																								Prax.g_01654						Prbd.g_01614										
N35.HOG0001041	OG0001005	n0																								Prax.g_01653						Prbd.g_01613										
N35.HOG0001042	OG0001006	n0																								Prax.g_01652						Prbd.g_01612										
N35.HOG0001043	OG0001007	n0																								Prax.g_01651						Prbd.g_01611										
N35.HOG0001044	OG0001008	n0																								Prax.g_01649						Prbd.g_01609										
N35.HOG0001045	OG0001009	n0																								Prax.g_01648						Prbd.g_01608										
N35.HOG0001046	OG0001010	n0																								Prax.g_01640						Prbd.g_01600										
N35.HOG0001047	OG0001011	n0																								Prax.g_01633						Prbd.g_01593										
N35.HOG0001048	OG0001012	n0																								Prax.g_01605						Prbd.g_01566										
N35.HOG0001049	OG0001013	n0																								Prax.g_01565						Prbd.g_01531										
N35.HOG0001050	OG0001014	n0																								Prax.g_01564						Prbd.g_01530										
N35.HOG0001051	OG0001015	n0																								Prax.g_01558						Prbd.g_01524										
N35.HOG0001052	OG0001016	n0																								Prax.g_01557						Prbd.g_01523										
N35.HOG0001053	OG0001017	n0																								Prax.g_01556						Prbd.g_01522										
N35.HOG0001054	OG0001018	n0																								Prax.g_01555						Prbd.g_01521										
N35.HOG0001055	OG0001019	n0																								Prax.g_01553						Prbd.g_01519										
N35.HOG0001056	OG0001020	n0																								Prax.g_01552						Prbd.g_01518										
N35.HOG0001057	OG0001021	n0																								Prax.g_01551						Prbd.g_01517										
N35.HOG0001058	OG0001022	n0																								Prax.g_01550						Prbd.g_01516										
N35.HOG0001059	OG0001023	n0																								Prax.g_01549						Prbd.g_01515										
N35.HOG0001060	OG0001024	n0																								Prax.g_01548						Prbd.g_01514										
N35.HOG0001061	OG0001025	n0																								Prax.g_01547						Prbd.g_01513										
N35.HOG0001062	OG0001026	n0																								Prax.g_01545						Prbd.g_01511										
N35.HOG0001063	OG0001027	n0																								Prax.g_01544						Prbd.g_01510										
N35.HOG0001064	OG0001028	n0																								Prax.g_01543						Prbd.g_01509										
N35.HOG0001065	OG0001029	n0																								Prax.g_01542						Prbd.g_01508										
N35.HOG0001066	OG0001030	n0																								Prax.g_01541						Prbd.g_01507										
N35.HOG0001067	OG0001031	n0																								Prax.g_01540						Prbd.g_01506										
N35.HOG0001068	OG0001032	n0																								Prax.g_01539						Prbd.g_01505										
N35.HOG0001069	OG0001033	n0																								Prax.g_01538						Prbd.g_01504										
N35.HOG0001070	OG0001034	n0																								Prax.g_01537						Prbd.g_01503										
N35.HOG0001071	OG0001035	n0																								Prax.g_01535						Prbd.g_01501										
N35.HOG0001072	OG0001036	n0																								Prax.g_01534						Prbd.g_01500										
N35.HOG0001073	OG0001037	n0																								Prax.g_01533						Prbd.g_01499										
N35.HOG0001074	OG0001038	n0																								Prax.g_01532						Prbd.g_01498										
N35.HOG0001075	OG0001039	n0																								Prax.g_01531						Prbd.g_01497										
N35.HOG0001076	OG0001040	n0																								Prax.g_01530						Prbd.g_01496										
N35.HOG0001077	OG0001041	n0																								Prax.g_01529						Prbd.g_01495										
N35.HOG0001078	OG0001042	n0																								Prax.g_01528						Prbd.g_01494										
N35.HOG0001079	OG0001043	n0																								Prax.g_01527						Prbd.g_01493										
N35.HOG0001080	OG0001044	n0																								Prax.g_01526						Prbd.g_01492										
N35.HOG0001081	OG0001045	n0																								Prax.g_01525						Prbd.g_01491										
N35.HOG0001082	OG0001046	n0																								Prax.g_01524						Prbd.g_01490										
N35.HOG0001083	OG0001047	n0																								Prax.g_01521						Prbd.g_01487										
N35.HOG0001084	OG0001048	n0																								Prax.g_01519						Prbd.g_01485										
N35.HOG0001085	OG0001049	n0																								Prax.g_01518						Prbd.g_01484										
N35.HOG0001086	OG0001050	n0																								Prax.g_01517						Prbd.g_01483										
N35.HOG0001087	OG0001051	n0																								Prax.g_01516						Prbd.g_01482										
N35.HOG0001088	OG0001052	n0																								Prax.g_01515						Prbd.g_01481										
N35.HOG0001089	OG0001053	n0																								Prax.g_01513						Prbd.g_01479										
N35.HOG0001090	OG0001054	n0																								Prax.g_01511						Prbd.g_01477										
N35.HOG0001091	OG0001055	n0																								Prax.g_01510						Prbd.g_01476										
N35.HOG0001092	OG0001056	n0																								Prax.g_01509						Prbd.g_01475										
N35.HOG0001093	OG0001057	n0																								Prax.g_01508						Prbd.g_01474										
N35.HOG0001094	OG0001058	n0																								Prax.g_01507						Prbd.g_01473										
N35.HOG0001095	OG0001059	n0																								Prax.g_01506						Prbd.g_01472										
N35.HOG0001096	OG0001060	n0																								Prax.g_01505						Prbd.g_01471										
N35.HOG0001097	OG0001061	n0																								Prax.g_01504						Prbd.g_01470										
N35.HOG0001098	OG0001062	n0																								Prax.g_01503						Prbd.g_01469										
N35.HOG0001099	OG0001063	n0																								Prax.g_01502						Prbd.g_01468										
N35.HOG0001100	OG0001064	n0																								Prax.g_01257						Prbd.g_01466										
N35.HOG0001101	OG0001065	n0																								Prax.g_01262						Prbd.g_01463										
N35.HOG0001102	OG0001066	n0																								Prax.g_01263						Prbd.g_01462										
N35.HOG0001103	OG0001067	n0																								Prax.g_01264						Prbd.g_01461										
N35.HOG0001104	OG0001068	n0																								Prax.g_01266						Prbd.g_01459										
N35.HOG0001105	OG0001069	n0																								Prax.g_01267						Prbd.g_01458										
N35.HOG0001106	OG0001070	n0																								Prax.g_01268						Prbd.g_01457										
N35.HOG0001107	OG0001071	n0																								Prax.g_01269						Prbd.g_01456										
N35.HOG0001108	OG0001072	n0																								Prax.g_01270						Prbd.g_01455										
N35.HOG0001109	OG0001073	n0																								Prax.g_01271						Prbd.g_01454										
N35.HOG0001110	OG0001074	n0																								Prax.g_01272						Prbd.g_01453										
N35.HOG0001111	OG0001075	n0																								Prax.g_01273						Prbd.g_01452										
N35.HOG0001112	OG0001076	n0																								Prax.g_01274						Prbd.g_01451										
N35.HOG0001113	OG0001077	n0																								Prax.g_01275						Prbd.g_01450										
N35.HOG0001114	OG0001078	n0																								Prax.g_01276						Prbd.g_01449										
N35.HOG0001115	OG0001079	n0																								Prax.g_01277						Prbd.g_01448										
N35.HOG0001116	OG0001080	n0																								Prax.g_01278						Prbd.g_01447										
N35.HOG0001117	OG0001081	n0																								Prax.g_01281						Prbd.g_01444										
N35.HOG0001118	OG0001082	n0																								Prax.g_01282						Prbd.g_01443										
N35.HOG0001119	OG0001083	n0																								Prax.g_01283						Prbd.g_01442										
N35.HOG0001120	OG0001084	n0																								Prax.g_01285						Prbd.g_01440										
N35.HOG0001121	OG0001085	n0																								Prax.g_01286						Prbd.g_01439										
N35.HOG0001122	OG0001086	n0																								Prax.g_01287						Prbd.g_01438										
N35.HOG0001123	OG0001087	n0																								Prax.g_01288						Prbd.g_01437										
N35.HOG0001124	OG0001088	n0																								Prax.g_01289						Prbd.g_01436										
N35.HOG0001125	OG0001089	n0																								Prax.g_01296						Prbd.g_01433										
N35.HOG0001126	OG0001090	n0																								Prax.g_01298						Prbd.g_01431										
N35.HOG0001127	OG0001091	n0																								Prax.g_01299						Prbd.g_01430										
N35.HOG0001128	OG0001092	n0																								Prax.g_01300						Prbd.g_01429										
N35.HOG0001129	OG0001093	n0																								Prax.g_01301						Prbd.g_01428										
N35.HOG0001130	OG0001094	n0																								Prax.g_01302						Prbd.g_01427										
N35.HOG0001131	OG0001095	n0																								Prax.g_01303						Prbd.g_01426										
N35.HOG0001132	OG0001096	n0																								Prax.g_01304						Prbd.g_01425										
N35.HOG0001133	OG0001097	n0																								Prax.g_01305						Prbd.g_01424										
N35.HOG0001134	OG0001098	n0																								Prax.g_01306						Prbd.g_01423										
N35.HOG0001135	OG0001099	n0																								Prax.g_01307						Prbd.g_01422										
N35.HOG0001136	OG0001100	n0																								Prax.g_01308						Prbd.g_01421										
N35.HOG0001137	OG0001101	n0																								Prax.g_01309						Prbd.g_01420										
N35.HOG0001138	OG0001102	n0																								Prax.g_01310						Prbd.g_01419										
N35.HOG0001139	OG0001103	n0																								Prax.g_01311						Prbd.g_01418										
N35.HOG0001140	OG0001104	n0																								Prax.g_01312						Prbd.g_01417										
N35.HOG0001141	OG0001105	n0																								Prax.g_01313						Prbd.g_01416										
N35.HOG0001142	OG0001106	n0																								Prax.g_01314						Prbd.g_01415										
N35.HOG0001143	OG0001107	n0																								Prax.g_01315						Prbd.g_01414										
N35.HOG0001144	OG0001108	n0																								Prax.g_01316						Prbd.g_01413										
N35.HOG0001145	OG0001109	n0																								Prax.g_01317						Prbd.g_01412										
N35.HOG0001146	OG0001110	n0																								Prax.g_01318						Prbd.g_01411										
N35.HOG0001147	OG0001111	n0																								Prax.g_01319						Prbd.g_01410										
N35.HOG0001148	OG0001112	n0																								Prax.g_01320						Prbd.g_01409										
N35.HOG0001149	OG0001113	n0																								Prax.g_01321						Prbd.g_01408										
N35.HOG0001150	OG0001114	n0																								Prax.g_01322						Prbd.g_01407										
N35.HOG0001151	OG0001115	n0																								Prax.g_01323						Prbd.g_01406										
N35.HOG0001152	OG0001116	n0																								Prax.g_01324						Prbd.g_01405										
N35.HOG0001153	OG0001117	n0																								Prax.g_01325						Prbd.g_01404										
N35.HOG0001154	OG0001118	n0																								Prax.g_01326						Prbd.g_01403										
N35.HOG0001155	OG0001119	n0																								Prax.g_01327						Prbd.g_01402										
N35.HOG0001156	OG0001120	n0																								Prax.g_01328						Prbd.g_01401										
N35.HOG0001157	OG0001121	n0																								Prax.g_01330						Prbd.g_01399										
N35.HOG0001158	OG0001122	n0																								Prax.g_01331						Prbd.g_01398										
N35.HOG0001159	OG0001123	n0																								Prax.g_01332						Prbd.g_01397										
N35.HOG0001160	OG0001124	n0																								Prax.g_01334						Prbd.g_01395										
N35.HOG0001161	OG0001125	n0																								Prax.g_01336						Prbd.g_01393										
N35.HOG0001162	OG0001126	n0																								Prax.g_01337						Prbd.g_01392										
N35.HOG0001163	OG0001127	n0																								Prax.g_01339						Prbd.g_01390										
N35.HOG0001164	OG0001128	n0																								Prax.g_01340						Prbd.g_01389										
N35.HOG0001165	OG0001129	n0																								Prax.g_01341						Prbd.g_01388										
N35.HOG0001166	OG0001130	n0																								Prax.g_01344						Prbd.g_01385										
N35.HOG0001167	OG0001131	n0																								Prax.g_01345						Prbd.g_01384										
N35.HOG0001168	OG0001132	n0																								Prax.g_01346						Prbd.g_01383										
N35.HOG0001169	OG0001133	n0																								Prax.g_01347						Prbd.g_01382										
N35.HOG0001170	OG0001134	n0																								Prax.g_01348						Prbd.g_01381										
N35.HOG0001171	OG0001135	n0																								Prax.g_01349						Prbd.g_01380										
N35.HOG0001172	OG0001136	n0																								Prax.g_01350						Prbd.g_01379										
N35.HOG0001173	OG0001137	n0																								Prax.g_01351						Prbd.g_01378										
N35.HOG0001174	OG0001138	n0																								Prax.g_01352						Prbd.g_01377										
N35.HOG0001175	OG0001139	n0																								Prax.g_01353						Prbd.g_01376										
N35.HOG0001176	OG0001140	n0																								Prax.g_01354						Prbd.g_01375										
N35.HOG0001177	OG0001141	n0																								Prax.g_01355						Prbd.g_01374										
N35.HOG0001178	OG0001142	n0																								Prax.g_01358						Prbd.g_01371										
N35.HOG0001179	OG0001143	n0																								Prax.g_01359						Prbd.g_01370										
N35.HOG0001180	OG0001144	n0																								Prax.g_01360						Prbd.g_01369										
N35.HOG0001181	OG0001145	n0																								Prax.g_01361						Prbd.g_01368										
N35.HOG0001182	OG0001146	n0																								Prax.g_01362						Prbd.g_01367										
N35.HOG0001183	OG0001147	n0																								Prax.g_01363						Prbd.g_01366										
N35.HOG0001184	OG0001148	n0																								Prax.g_01364						Prbd.g_01365										
N35.HOG0001185	OG0001149	n0																								Prax.g_01366						Prbd.g_01363										
N35.HOG0001186	OG0001150	n0																								Prax.g_01367						Prbd.g_01362										
N35.HOG0001187	OG0001151	n0																								Prax.g_01369						Prbd.g_01360										
N35.HOG0001188	OG0001152	n0																								Prax.g_01370						Prbd.g_01359										
N35.HOG0001189	OG0001153	n0																								Prax.g_01371						Prbd.g_01358										
N35.HOG0001190	OG0001154	n0																								Prax.g_01373						Prbd.g_01356										
N35.HOG0001191	OG0001155	n0																								Prax.g_01375						Prbd.g_01354										
N35.HOG0001192	OG0001156	n0																								Prax.g_01377						Prbd.g_01352										
N35.HOG0001193	OG0001157	n0																								Prax.g_01378						Prbd.g_01351										
N35.HOG0001194	OG0001158	n0																								Prax.g_01380						Prbd.g_01349										
N35.HOG0001195	OG0001159	n0																								Prax.g_01381						Prbd.g_01348										
N35.HOG0001196	OG0001160	n0																								Prax.g_01382						Prbd.g_01347										
N35.HOG0001197	OG0001161	n0																								Prax.g_01383						Prbd.g_01346										
N35.HOG0001198	OG0001162	n0																								Prax.g_01384						Prbd.g_01345										
N35.HOG0001199	OG0001163	n0																								Prax.g_01385						Prbd.g_01344										
N35.HOG0001200	OG0001164	n0																								Prax.g_01386						Prbd.g_01343										
N35.HOG0001201	OG0001165	n0																								Prax.g_01387						Prbd.g_01342										
N35.HOG0001202	OG0001166	n0																								Prax.g_01388						Prbd.g_01341										
N35.HOG0001203	OG0001167	n0																								Prax.g_01389						Prbd.g_01340										
N35.HOG0001204	OG0001168	n0																								Prax.g_01390						Prbd.g_01339										
N35.HOG0001205	OG0001169	n0																								Prax.g_01391						Prbd.g_01338										
N35.HOG0001206	OG0001170	n0																								Prax.g_01392						Prbd.g_01337										
N35.HOG0001207	OG0001171	n0																								Prax.g_01393						Prbd.g_01336										
N35.HOG0001208	OG0001172	n0																								Prax.g_01395						Prbd.g_01334										
N35.HOG0001209	OG0001173	n0																								Prax.g_01397						Prbd.g_01332										
N35.HOG0001210	OG0001174	n0																								Prax.g_01398						Prbd.g_01331										
N35.HOG0001211	OG0001175	n0																								Prax.g_01399						Prbd.g_01330										
N35.HOG0001212	OG0001176	n0																								Prax.g_01400						Prbd.g_01329										
N35.HOG0001213	OG0001177	n0																								Prax.g_01402						Prbd.g_01327										
N35.HOG0001214	OG0001178	n0																								Prax.g_01405						Prbd.g_01324										
N35.HOG0001215	OG0001179	n0																								Prax.g_01406						Prbd.g_01323										
N35.HOG0001216	OG0001180	n0																								Prax.g_01407						Prbd.g_01321										
N35.HOG0001217	OG0001181	n0																								Prax.g_01408						Prbd.g_01320										
N35.HOG0001218	OG0001182	n0																								Prax.g_01409						Prbd.g_01319										
N35.HOG0001219	OG0001183	n0																								Prax.g_01410						Prbd.g_01318										
N35.HOG0001220	OG0001184	n0																								Prax.g_01412						Prbd.g_01316										
N35.HOG0001221	OG0001185	n0																								Prax.g_01415						Prbd.g_01312										
N35.HOG0001222	OG0001186	n0																								Prax.g_01416						Prbd.g_01311										
N35.HOG0001223	OG0001187	n0																								Prax.g_01418						Prbd.g_01310										
N35.HOG0001224	OG0001188	n0																								Prax.g_01419						Prbd.g_01309										
N35.HOG0001225	OG0001189	n0																								Prax.g_01420						Prbd.g_01308										
N35.HOG0001226	OG0001190	n0																								Prax.g_01421						Prbd.g_01307										
N35.HOG0001227	OG0001191	n0																								Prax.g_01422						Prbd.g_01306										
N35.HOG0001228	OG0001192	n0																								Prax.g_01423						Prbd.g_01305										
N35.HOG0001229	OG0001193	n0																								Prax.g_01424						Prbd.g_01304										
N35.HOG0001230	OG0001194	n0																								Prax.g_01425						Prbd.g_01303										
N35.HOG0001231	OG0001195	n0																								Prax.g_01426						Prbd.g_01302										
N35.HOG0001232	OG0001196	n0																								Prax.g_01427						Prbd.g_01301										
N35.HOG0001233	OG0001197	n0																								Prax.g_01428						Prbd.g_01300										
N35.HOG0001234	OG0001198	n0																								Prax.g_01429						Prbd.g_01299										
N35.HOG0001235	OG0001199	n0																								Prax.g_01430						Prbd.g_01298										
N35.HOG0001236	OG0001200	n0																								Prax.g_01431						Prbd.g_01297										
N35.HOG0001237	OG0001201	n0																								Prax.g_01432						Prbd.g_01296										
N35.HOG0001238	OG0001202	n0																								Prax.g_01433						Prbd.g_01295										
N35.HOG0001239	OG0001203	n0																								Prax.g_01435						Prbd.g_01293										
N35.HOG0001240	OG0001204	n0																								Prax.g_01437						Prbd.g_01291										
N35.HOG0001241	OG0001205	n0																								Prax.g_01438						Prbd.g_01290										
N35.HOG0001242	OG0001206	n0																								Prax.g_01439						Prbd.g_01289										
N35.HOG0001243	OG0001207	n0																								Prax.g_01440						Prbd.g_01288										
N35.HOG0001244	OG0001208	n0																								Prax.g_01441						Prbd.g_01287										
N35.HOG0001245	OG0001209	n0																								Prax.g_01442						Prbd.g_01286										
N35.HOG0001246	OG0001210	n0																								Prax.g_01443						Prbd.g_01285										
N35.HOG0001247	OG0001211	n0																								Prax.g_01444						Prbd.g_01284										
N35.HOG0001248	OG0001212	n0																								Prax.g_01445						Prbd.g_01283										
N35.HOG0001249	OG0001213	n0																								Prax.g_01446						Prbd.g_01282										
N35.HOG0001250	OG0001214	n0																								Prax.g_01448						Prbd.g_01280										
N35.HOG0001251	OG0001215	n0																								Prax.g_01449						Prbd.g_01279										
N35.HOG0001252	OG0001216	n0																								Prax.g_01450						Prbd.g_01278										
N35.HOG0001253	OG0001217	n0																								Prax.g_01451						Prbd.g_01277										
N35.HOG0001254	OG0001218	n0																								Prax.g_01452						Prbd.g_01276										
N35.HOG0001255	OG0001219	n0																								Prax.g_01454						Prbd.g_01274										
N35.HOG0001256	OG0001220	n0																								Prax.g_01455						Prbd.g_01273										
N35.HOG0001257	OG0001221	n0																								Prax.g_01458						Prbd.g_01270										
N35.HOG0001258	OG0001222	n0																								Prax.g_01459						Prbd.g_01269										
N35.HOG0001259	OG0001223	n0																								Prax.g_01460						Prbd.g_01268										
N35.HOG0001260	OG0001224	n0																								Prax.g_01461						Prbd.g_01267										
N35.HOG0001261	OG0001225	n0																								Prax.g_01462						Prbd.g_01266										
N35.HOG0001262	OG0001226	n0																								Prax.g_01463						Prbd.g_01265										
N35.HOG0001263	OG0001227	n0																								Prax.g_01464						Prbd.g_01264										
N35.HOG0001264	OG0001228	n0																								Prax.g_01465						Prbd.g_01263										
N35.HOG0001265	OG0001229	n0																								Prax.g_01466						Prbd.g_01262										
N35.HOG0001266	OG0001230	n0																								Prax.g_01467						Prbd.g_01261										
N35.HOG0001267	OG0001231	n0																								Prax.g_01468						Prbd.g_01260										
N35.HOG0001268	OG0001232	n0																								Prax.g_01469						Prbd.g_01259										
N35.HOG0001269	OG0001233	n0																								Prax.g_01470						Prbd.g_01258										
N35.HOG0001270	OG0001234	n0																								Prax.g_01471						Prbd.g_01257										
N35.HOG0001271	OG0001235	n0																								Prax.g_01472						Prbd.g_01256										
N35.HOG0001272	OG0001236	n0																								Prax.g_01474						Prbd.g_01254										
N35.HOG0001273	OG0001237	n0																								Prax.g_01475						Prbd.g_01253										
N35.HOG0001274	OG0001238	n0																								Prax.g_01477						Prbd.g_01251										
N35.HOG0001275	OG0001239	n0																								Prax.g_01478						Prbd.g_01250										
N35.HOG0001276	OG0001240	n0																								Prax.g_01479						Prbd.g_01249										
N35.HOG0001277	OG0001241	n0																								Prax.g_01481						Prbd.g_01247										
N35.HOG0001278	OG0001242	n0																								Prax.g_01482						Prbd.g_01245										
N35.HOG0001279	OG0001243	n0																								Prax.g_01483						Prbd.g_01244										
N35.HOG0001280	OG0001244	n0																								Prax.g_01484						Prbd.g_01243										
N35.HOG0001281	OG0001245	n0																								Prax.g_01485						Prbd.g_01242										
N35.HOG0001282	OG0001246	n0																								Prax.g_01486						Prbd.g_01241										
N35.HOG0001283	OG0001247	n0																								Prax.g_01487						Prbd.g_01240										
N35.HOG0001284	OG0001248	n0																								Prax.g_01488						Prbd.g_01239										
N35.HOG0001285	OG0001249	n0																								Prax.g_01489						Prbd.g_01238										
N35.HOG0001286	OG0001250	n0																								Prax.g_01490						Prbd.g_01237										
N35.HOG0001287	OG0001251	n6																								Prax.g_01126						Prbd.g_01152										
N35.HOG0001288	OG0001252	n0																								Prax.g_01080						Prbd.g_01105										
N35.HOG0001289	OG0001253	n0																								Prax.g_01068						Prbd.g_01090										
N35.HOG0001290	OG0001254	n0																								Prax.g_00894						Prbd.g_00958										
N35.HOG0001291	OG0001255	n0																								Prax.g_00840						Prbd.g_00906										
N35.HOG0001292	OG0001256	n4																								Prax.g_01930						Prbd.g_01859										
N35.HOG0001293	OG0001256	n17																								Prax.g_00776						Prbd.g_00836										
N35.HOG0001294	OG0001256	n37																								Prax.g_00460																
N35.HOG0001295	OG0001257	n0																								Prax.g_00720						Prbd.g_00760										
N35.HOG0001296	OG0001258	n0																								Prax.g_00703						Prbd.g_00744										
N35.HOG0001297	OG0001259	n0																								Prax.g_00049						Prbd.g_00654										
N35.HOG0001298	OG0001260	n0																								Prax.g_00429						Prbd.g_00048										
N35.HOG0001299	OG0001261	n0																								Prax.g_00338						Prbd.g_00137										
N35.HOG0001300	OG0001262	n0																								Prax.g_00322						Prbd.g_00153										
N35.HOG0001301	OG0001263	n0																								Prax.g_00301, Prax.g_00501, Prax.g_00530						Prbd.g_00174										
N35.HOG0001302	OG0001264	n0																								Prax.g_00560						Prbd.g_00205										
N35.HOG0001303	OG0001265	n0																								Prax.g_01180						Prbd.g_00316										
N35.HOG0001304	OG0001266	n0																								Prax.g_01229						Prbd.g_00364										
N35.HOG0001305	OG0001267	n0																								Prax.g_00184						Prbd.g_00452										
N35.HOG0001306	OG0001268	n0																								Prax.g_00197						Prbd.g_00465										
N35.HOG0001307	OG0001269	n0																								Prax.g_01880						Prbd.g_01781										
N35.HOG0001308	OG0001270	n0																								Prax.g_01688						Prbd.g_01649										
N35.HOG0001309	OG0001271	n0																								Prax.g_01677						Prbd.g_01638										
N35.HOG0001310	OG0001272	n0																								Prax.g_01635						Prbd.g_01595										
N35.HOG0001311	OG0001273	n0																								Prax.g_01634						Prbd.g_01594										
N35.HOG0001312	OG0001274	n0																								Prax.g_01629						Prbd.g_01589										
N35.HOG0001313	OG0001275	n13																								Prax.g_01613						Prbd.g_01572										
N35.HOG0001314	OG0001277	n0																								Prax.g_01591						Prbd.g_01550										
N35.HOG0001315	OG0001278	n0																								Prax.g_01567						Prbd.g_01533										
N35.HOG0001316	OG0001279	n0																								Prax.g_01563						Prbd.g_01529										
N35.HOG0001317	OG0001280	n0																								Prax.g_01560						Prbd.g_01526										
N35.HOG0001318	OG0001281	n0																								Prax.g_01265						Prbd.g_01460										
N35.HOG0001319	OG0001282	n0																								Prax.g_01290						Prbd.g_01435										
N35.HOG0001320	OG0001283	n0																								Prax.g_01376						Prbd.g_01353										
N35.HOG0001321	OG0001284	n0																								Prax.g_01404						Prbd.g_01325										
N35.HOG0001322	OG0001285	n0																								Prax.g_01436						Prbd.g_01292										
N35.HOG0001323	OG0001286	n0																								Prax.g_01480						Prbd.g_01248										
N35.HOG0001324	OG0001288	n0																								Prax.g_00763						Prbd.g_00805										
N35.HOG0001325	OG0001290	n0																								Prax.g_00283						Prbd.g_01207										
N35.HOG0001326	OG0001291	n0																								Prax.g_00642						Prbd.g_01173										
N35.HOG0001327	OG0001292	n0																								Prax.g_00645						Prbd.g_01170										
N35.HOG0001328	OG0001293	n0																								Prax.g_00647						Prbd.g_01168										
N35.HOG0001329	OG0001294	n0																								Prax.g_01125						Prbd.g_01151										
N35.HOG0001330	OG0001295	n0																								Prax.g_01099						Prbd.g_01124										
N35.HOG0001331	OG0001296	n0																								Prax.g_01093						Prbd.g_01118										
N35.HOG0001332	OG0001297	n0																								Prax.g_01019						Prbd.g_01041										
N35.HOG0001333	OG0001298	n0																								Prax.g_00932						Prbd.g_00996										
N35.HOG0001334	OG0001299	n0																								Prax.g_00923						Prbd.g_00987										
N35.HOG0001335	OG0001300	n0																								Prax.g_00800						Prbd.g_00865										
N35.HOG0001336	OG0001301	n0																								Prax.g_00096						Prbd.g_00607										
N35.HOG0001337	OG0001302	n0																								Prax.g_00425						Prbd.g_00052										
N35.HOG0001338	OG0001303	n0																								Prax.g_00420						Prbd.g_00056										
N35.HOG0001339	OG0001304	n0																								Prax.g_01195						Prbd.g_00331										
N35.HOG0001340	OG0001305	n0																								Prax.g_01200						Prbd.g_00336										
N35.HOG0001341	OG0001306	n0																								Prax.g_01237						Prbd.g_00372										
N35.HOG0001342	OG0001307	n0																								Prax.g_01247						Prbd.g_00382										
N35.HOG0001343	OG0001308	n0																								Prax.g_00138						Prbd.g_00406										
N35.HOG0001344	OG0001309	n0																								Prax.g_00140						Prbd.g_00408										
N35.HOG0001345	OG0001310	n0																								Prax.g_00151						Prbd.g_00418										
N35.HOG0001346	OG0001311	n0																								Prax.g_00228						Prbd.g_00496										
N35.HOG0001347	OG0001312	n0																								Prax.g_01879						Prbd.g_01780										
N35.HOG0001348	OG0001313	n0																								Prax.g_01631						Prbd.g_01591										
N35.HOG0001349	OG0001314	n0																								Prax.g_01536						Prbd.g_01502										
N35.HOG0001350	OG0001315	n0																								Prax.g_01501						Prbd.g_01467										
N35.HOG0001351	OG0001316	n0																								Prax.g_01372						Prbd.g_01357										
N35.HOG0001352	OG0001318	n0																								Prax.g_01077						Prbd.g_01101										
N35.HOG0001353	OG0001319	n0																								Prax.g_00980						Prbd.g_01001										
N35.HOG0001354	OG0001320	n0																								Prax.g_00734						Prbd.g_00775										
N35.HOG0001355	OG0001321	n11																														Prbd.g_01923										
N35.HOG0001356	OG0001321	n16																								Prax.g_00418						Prbd.g_00058										
N35.HOG0001357	OG0001322	n0																								Prax.g_00392						Prbd.g_00083										
N35.HOG0001358	OG0001323	n0																								Prax.g_01221						Prbd.g_00356										
N35.HOG0001359	OG0001324	n0																								Prax.g_01255						Prbd.g_00390										
N35.HOG0001360	OG0001325	n0																								Prax.g_00144						Prbd.g_00412										
N35.HOG0001361	OG0001326	n0																								Prax.g_01931						Prbd.g_01860										
N35.HOG0001362	OG0001327	n0																								Prax.g_01929																
N35.HOG0001363	OG0001328	n0																								Prax.g_01894						Prbd.g_01796										
N35.HOG0001364	OG0001329	n0																								Prax.g_01843						Prbd.g_01744										
N35.HOG0001365	OG0001330	n0																								Prax.g_01638						Prbd.g_01598										
N35.HOG0001366	OG0001331	n0																								Prax.g_01562						Prbd.g_01528										
N35.HOG0001367	OG0001332	n0																								Prax.g_01512						Prbd.g_01478										
N35.HOG0001368	OG0001333	n0																								Prax.g_01342						Prbd.g_01387										
N35.HOG0001369	OG0001334	n0																								Prax.g_01396						Prbd.g_01333										
N35.HOG0001370	OG0001335	n0																								Prax.g_01434						Prbd.g_01294										
N35.HOG0001371	OG0001336	n0																								Prax.g_01090						Prbd.g_01115										
N35.HOG0001372	OG0001337	n0																								Prax.g_01100						Prbd.g_01125										
N35.HOG0001373	OG0001338	n0																								Prax.g_01074						Prbd.g_01096										
N35.HOG0001374	OG0001339	n0																								Prax.g_01015						Prbd.g_01037										
N35.HOG0001375	OG0001340	n0																								Prax.g_00927						Prbd.g_00991										
N35.HOG0001376	OG0001341	n0																								Prax.g_00914						Prbd.g_00978										
N35.HOG0001377	OG0001342	n0																								Prax.g_00895						Prbd.g_00959										
N35.HOG0001378	OG0001343	n0																								Prax.g_00834						Prbd.g_00900										
N35.HOG0001379	OG0001344	n0																								Prax.g_00796						Prbd.g_00860										
