HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N7.HOG0001057	OG0001033	n0			Prac.g_00604														Praq.g_00476																							
N7.HOG0001058	OG0001034	n0			Prac.g_00603														Praq.g_00475																							
N7.HOG0001059	OG0001035	n0			Prac.g_00601														Praq.g_00473																							
N7.HOG0001060	OG0001036	n0			Prac.g_00600														Praq.g_00472																							
N7.HOG0001061	OG0001037	n0			Prac.g_00599														Praq.g_00471																							
N7.HOG0001062	OG0001038	n0			Prac.g_00598														Praq.g_00470																							
N7.HOG0001063	OG0001039	n0			Prac.g_00597														Praq.g_00469																							
N7.HOG0001064	OG0001040	n0			Prac.g_00596														Praq.g_00468																							
N7.HOG0001065	OG0001041	n0			Prac.g_00595														Praq.g_00467																							
N7.HOG0001066	OG0001042	n0			Prac.g_00594														Praq.g_00466																							
N7.HOG0001067	OG0001043	n0			Prac.g_00593														Praq.g_00465																							
N7.HOG0001068	OG0001044	n0			Prac.g_00592														Praq.g_00464																							
N7.HOG0001069	OG0001045	n0			Prac.g_00591														Praq.g_00463																							
N7.HOG0001070	OG0001046	n0			Prac.g_00590														Praq.g_00462																							
N7.HOG0001071	OG0001047	n0			Prac.g_00587														Praq.g_00459																							
N7.HOG0001072	OG0001048	n0			Prac.g_00585														Praq.g_00457																							
N7.HOG0001073	OG0001049	n0			Prac.g_00584														Praq.g_00456																							
N7.HOG0001074	OG0001050	n0			Prac.g_00583														Praq.g_00455																							
N7.HOG0001075	OG0001051	n0			Prac.g_00582														Praq.g_00454																							
N7.HOG0001076	OG0001052	n0			Prac.g_00581														Praq.g_00453																							
N7.HOG0001077	OG0001053	n0			Prac.g_00580														Praq.g_00452																							
N7.HOG0001078	OG0001054	n0			Prac.g_00578														Praq.g_00450																							
N7.HOG0001079	OG0001055	n0			Prac.g_00577														Praq.g_00449																							
N7.HOG0001080	OG0001056	n0			Prac.g_00576														Praq.g_00448																							
N7.HOG0001081	OG0001057	n0			Prac.g_00575														Praq.g_00447																							
N7.HOG0001082	OG0001058	n0			Prac.g_00574														Praq.g_00446																							
N7.HOG0001083	OG0001059	n0			Prac.g_00573														Praq.g_00445																							
N7.HOG0001084	OG0001060	n0			Prac.g_00572														Praq.g_00444																							
N7.HOG0001085	OG0001061	n0			Prac.g_00571														Praq.g_00443																							
N7.HOG0001086	OG0001062	n0			Prac.g_00570														Praq.g_00442																							
N7.HOG0001087	OG0001063	n0			Prac.g_00569														Praq.g_00441																							
N7.HOG0001088	OG0001064	n0			Prac.g_00471														Praq.g_00956																							
N7.HOG0001089	OG0001065	n0			Prac.g_00476														Praq.g_00951																							
N7.HOG0001090	OG0001066	n0			Prac.g_00477														Praq.g_00950																							
N7.HOG0001091	OG0001067	n0			Prac.g_00478														Praq.g_00949																							
N7.HOG0001092	OG0001068	n0			Prac.g_00480														Praq.g_00947																							
N7.HOG0001093	OG0001069	n0			Prac.g_00481														Praq.g_00946																							
N7.HOG0001094	OG0001070	n0			Prac.g_00482														Praq.g_00945																							
N7.HOG0001095	OG0001071	n0			Prac.g_00483														Praq.g_00944																							
N7.HOG0001096	OG0001072	n0			Prac.g_00484														Praq.g_00943																							
N7.HOG0001097	OG0001073	n0			Prac.g_00485														Praq.g_00942																							
N7.HOG0001098	OG0001074	n0			Prac.g_00486														Praq.g_00941																							
N7.HOG0001099	OG0001075	n0			Prac.g_00487														Praq.g_00940																							
N7.HOG0001100	OG0001076	n0			Prac.g_00488														Praq.g_00939																							
N7.HOG0001101	OG0001077	n0			Prac.g_00489														Praq.g_00938																							
N7.HOG0001102	OG0001078	n0			Prac.g_00490														Praq.g_00937																							
N7.HOG0001103	OG0001079	n0			Prac.g_00491														Praq.g_00936																							
N7.HOG0001104	OG0001080	n0			Prac.g_00492														Praq.g_00935																							
N7.HOG0001105	OG0001081	n0			Prac.g_00495														Praq.g_00932																							
N7.HOG0001106	OG0001082	n0			Prac.g_00496														Praq.g_00931																							
N7.HOG0001107	OG0001083	n0			Prac.g_00497														Praq.g_00930																							
N7.HOG0001108	OG0001084	n0			Prac.g_00499														Praq.g_00928																							
N7.HOG0001109	OG0001085	n0			Prac.g_00500														Praq.g_00927																							
N7.HOG0001110	OG0001086	n0			Prac.g_00501														Praq.g_00926																							
N7.HOG0001111	OG0001087	n0			Prac.g_00502														Praq.g_00925																							
N7.HOG0001112	OG0001088	n0			Prac.g_00503														Praq.g_00924																							
N7.HOG0001113	OG0001089	n0			Prac.g_00506														Praq.g_00921																							
N7.HOG0001114	OG0001090	n0			Prac.g_00508														Praq.g_00919																							
N7.HOG0001115	OG0001091	n0			Prac.g_00509														Praq.g_00918																							
N7.HOG0001116	OG0001092	n0			Prac.g_00510														Praq.g_00917																							
N7.HOG0001117	OG0001093	n0			Prac.g_00511														Praq.g_00916																							
N7.HOG0001118	OG0001094	n0			Prac.g_00512														Praq.g_00915																							
N7.HOG0001119	OG0001095	n0			Prac.g_00513														Praq.g_00914																							
N7.HOG0001120	OG0001096	n0			Prac.g_00514														Praq.g_00913																							
N7.HOG0001121	OG0001097	n0			Prac.g_00515														Praq.g_00912																							
N7.HOG0001122	OG0001098	n0			Prac.g_00516														Praq.g_00911																							
N7.HOG0001123	OG0001099	n0			Prac.g_00517														Praq.g_00910																							
N7.HOG0001124	OG0001100	n0			Prac.g_00518														Praq.g_00909																							
N7.HOG0001125	OG0001101	n0			Prac.g_00519														Praq.g_00908																							
N7.HOG0001126	OG0001102	n0			Prac.g_00520														Praq.g_00907																							
N7.HOG0001127	OG0001103	n0			Prac.g_00521														Praq.g_00906																							
N7.HOG0001128	OG0001104	n0			Prac.g_00522														Praq.g_00905																							
N7.HOG0001129	OG0001105	n0			Prac.g_00523														Praq.g_00904																							
N7.HOG0001130	OG0001106	n0			Prac.g_00524														Praq.g_00903																							
N7.HOG0001131	OG0001107	n0			Prac.g_00525														Praq.g_00902																							
N7.HOG0001132	OG0001108	n0			Prac.g_00526														Praq.g_00901																							
N7.HOG0001133	OG0001109	n0			Prac.g_00527														Praq.g_00900																							
N7.HOG0001134	OG0001110	n0			Prac.g_00528														Praq.g_00899																							
N7.HOG0001135	OG0001111	n0			Prac.g_00529														Praq.g_00898																							
N7.HOG0001136	OG0001112	n0			Prac.g_00530														Praq.g_00897																							
N7.HOG0001137	OG0001113	n0			Prac.g_00531														Praq.g_00896																							
N7.HOG0001138	OG0001114	n0			Prac.g_00532														Praq.g_00895																							
N7.HOG0001139	OG0001115	n0			Prac.g_00533														Praq.g_00894																							
N7.HOG0001140	OG0001116	n0			Prac.g_00534														Praq.g_00893																							
N7.HOG0001141	OG0001117	n0			Prac.g_00535														Praq.g_00892																							
N7.HOG0001142	OG0001118	n0			Prac.g_00536														Praq.g_00891																							
N7.HOG0001143	OG0001119	n0			Prac.g_00537														Praq.g_00890																							
N7.HOG0001144	OG0001120	n0			Prac.g_00538														Praq.g_00889																							
N7.HOG0001145	OG0001121	n0			Prac.g_00540														Praq.g_00887																							
N7.HOG0001146	OG0001122	n0			Prac.g_00541														Praq.g_00886																							
N7.HOG0001147	OG0001123	n0			Prac.g_00542														Praq.g_00885																							
N7.HOG0001148	OG0001124	n0			Prac.g_00544														Praq.g_00883																							
N7.HOG0001149	OG0001125	n0			Prac.g_00546														Praq.g_00881																							
N7.HOG0001150	OG0001126	n0			Prac.g_00547														Praq.g_00880																							
N7.HOG0001151	OG0001127	n0			Prac.g_00549														Praq.g_00878																							
N7.HOG0001152	OG0001128	n0			Prac.g_00550														Praq.g_00877																							
N7.HOG0001153	OG0001129	n0			Prac.g_00551														Praq.g_00876																							
N7.HOG0001154	OG0001130	n0			Prac.g_00553														Praq.g_00874																							
N7.HOG0001155	OG0001131	n0			Prac.g_00554														Praq.g_00873																							
N7.HOG0001156	OG0001132	n0			Prac.g_00555														Praq.g_00872																							
N7.HOG0001157	OG0001133	n0			Prac.g_00556														Praq.g_00871																							
N7.HOG0001158	OG0001134	n0			Prac.g_00557														Praq.g_00870																							
N7.HOG0001159	OG0001135	n0			Prac.g_00558														Praq.g_00869																							
N7.HOG0001160	OG0001136	n0			Prac.g_00559														Praq.g_00868																							
N7.HOG0001161	OG0001137	n0			Prac.g_00560														Praq.g_00867																							
N7.HOG0001162	OG0001138	n0			Prac.g_00561														Praq.g_00866																							
N7.HOG0001163	OG0001139	n0			Prac.g_00562														Praq.g_00865																							
N7.HOG0001164	OG0001140	n0			Prac.g_00563														Praq.g_00864																							
N7.HOG0001165	OG0001141	n0			Prac.g_00564														Praq.g_00863																							
N7.HOG0001166	OG0001142	n0			Prac.g_00005														Praq.g_00727																							
N7.HOG0001167	OG0001143	n0			Prac.g_00006														Praq.g_00728																							
N7.HOG0001168	OG0001144	n0			Prac.g_00007														Praq.g_00729																							
N7.HOG0001169	OG0001145	n0			Prac.g_00008														Praq.g_00730																							
N7.HOG0001170	OG0001146	n0			Prac.g_00009														Praq.g_00731																							
N7.HOG0001171	OG0001147	n0			Prac.g_00010														Praq.g_00732																							
N7.HOG0001172	OG0001148	n0			Prac.g_00011														Praq.g_00733																							
N7.HOG0001173	OG0001149	n0			Prac.g_00013														Praq.g_00735																							
N7.HOG0001174	OG0001150	n0			Prac.g_00014														Praq.g_00736																							
N7.HOG0001175	OG0001151	n0			Prac.g_00016														Praq.g_00738																							
N7.HOG0001176	OG0001152	n0			Prac.g_00017														Praq.g_00739																							
N7.HOG0001177	OG0001153	n0			Prac.g_00018														Praq.g_00740																							
N7.HOG0001178	OG0001154	n0			Prac.g_00020														Praq.g_00742																							
N7.HOG0001179	OG0001155	n0			Prac.g_00022														Praq.g_00744																							
N7.HOG0001180	OG0001156	n0			Prac.g_00024														Praq.g_00746																							
N7.HOG0001181	OG0001157	n0			Prac.g_00025														Praq.g_00747																							
N7.HOG0001182	OG0001158	n0			Prac.g_00027														Praq.g_00749																							
N7.HOG0001183	OG0001159	n0			Prac.g_00028														Praq.g_00750																							
N7.HOG0001184	OG0001160	n0			Prac.g_00029														Praq.g_00751																							
N7.HOG0001185	OG0001161	n0			Prac.g_00030														Praq.g_00752																							
N7.HOG0001186	OG0001162	n0			Prac.g_00031														Praq.g_00753																							
N7.HOG0001187	OG0001163	n0			Prac.g_00032														Praq.g_00754																							
N7.HOG0001188	OG0001164	n0			Prac.g_00033														Praq.g_00755																							
N7.HOG0001189	OG0001165	n0			Prac.g_00034														Praq.g_00756																							
N7.HOG0001190	OG0001166	n0			Prac.g_00035														Praq.g_00757																							
N7.HOG0001191	OG0001167	n0			Prac.g_00036														Praq.g_00758																							
N7.HOG0001192	OG0001168	n0			Prac.g_00037														Praq.g_00759																							
N7.HOG0001193	OG0001169	n0			Prac.g_00038														Praq.g_00760																							
N7.HOG0001194	OG0001170	n0			Prac.g_00039														Praq.g_00761																							
N7.HOG0001195	OG0001171	n0			Prac.g_00040														Praq.g_00762																							
N7.HOG0001196	OG0001172	n0			Prac.g_00042														Praq.g_00764																							
N7.HOG0001197	OG0001173	n0			Prac.g_00044														Praq.g_00766																							
N7.HOG0001198	OG0001174	n0			Prac.g_00045														Praq.g_00767																							
N7.HOG0001199	OG0001175	n0			Prac.g_00046														Praq.g_00768																							
N7.HOG0001200	OG0001176	n0			Prac.g_00047														Praq.g_00769																							
N7.HOG0001201	OG0001177	n0			Prac.g_00049														Praq.g_00771																							
N7.HOG0001202	OG0001178	n0			Prac.g_00051														Praq.g_00773																							
N7.HOG0001203	OG0001179	n0			Prac.g_00052														Praq.g_00774																							
N7.HOG0001204	OG0001180	n0			Prac.g_00053														Praq.g_00679																							
N7.HOG0001205	OG0001181	n0			Prac.g_00054														Praq.g_00680																							
N7.HOG0001206	OG0001182	n0			Prac.g_00055														Praq.g_00681																							
N7.HOG0001207	OG0001183	n0			Prac.g_00056														Praq.g_00682																							
N7.HOG0001208	OG0001184	n0			Prac.g_00058														Praq.g_00684																							
N7.HOG0001209	OG0001185	n0			Prac.g_00061														Praq.g_00687																							
N7.HOG0001210	OG0001186	n0			Prac.g_00062														Praq.g_00688																							
N7.HOG0001211	OG0001187	n0			Prac.g_00063														Praq.g_00689																							
N7.HOG0001212	OG0001188	n0			Prac.g_00064														Praq.g_00690																							
N7.HOG0001213	OG0001189	n0			Prac.g_00065														Praq.g_00691																							
N7.HOG0001214	OG0001190	n0			Prac.g_00066														Praq.g_00692																							
N7.HOG0001215	OG0001191	n0			Prac.g_00067														Praq.g_00693																							
N7.HOG0001216	OG0001192	n0			Prac.g_00068														Praq.g_00694																							
N7.HOG0001217	OG0001193	n0			Prac.g_00069														Praq.g_00695																							
N7.HOG0001218	OG0001194	n0			Prac.g_00070														Praq.g_00696																							
N7.HOG0001219	OG0001195	n0			Prac.g_00071														Praq.g_00697																							
N7.HOG0001220	OG0001196	n0			Prac.g_00072														Praq.g_00698																							
N7.HOG0001221	OG0001197	n0			Prac.g_00073														Praq.g_00699																							
N7.HOG0001222	OG0001198	n0			Prac.g_00074														Praq.g_00700																							
N7.HOG0001223	OG0001199	n0			Prac.g_00075														Praq.g_00701																							
N7.HOG0001224	OG0001200	n0			Prac.g_00076														Praq.g_00702																							
N7.HOG0001225	OG0001201	n0			Prac.g_00077														Praq.g_00703																							
N7.HOG0001226	OG0001202	n0			Prac.g_00078														Praq.g_00704																							
N7.HOG0001227	OG0001203	n0			Prac.g_00080														Praq.g_00706																							
N7.HOG0001228	OG0001204	n0			Prac.g_00082														Praq.g_00708																							
N7.HOG0001229	OG0001205	n0			Prac.g_00083														Praq.g_00709																							
N7.HOG0001230	OG0001206	n0			Prac.g_00084														Praq.g_00710																							
N7.HOG0001231	OG0001207	n0			Prac.g_00085														Praq.g_00711																							
N7.HOG0001232	OG0001208	n0			Prac.g_00086														Praq.g_00712																							
N7.HOG0001233	OG0001209	n0			Prac.g_00087														Praq.g_00713																							
N7.HOG0001234	OG0001210	n0			Prac.g_00088														Praq.g_00714																							
N7.HOG0001235	OG0001211	n0			Prac.g_00089														Praq.g_00715																							
N7.HOG0001236	OG0001212	n0			Prac.g_00090														Praq.g_00716																							
N7.HOG0001237	OG0001213	n0			Prac.g_00091														Praq.g_00717																							
N7.HOG0001238	OG0001214	n0			Prac.g_00093														Praq.g_00719																							
N7.HOG0001239	OG0001215	n0			Prac.g_00094														Praq.g_00720																							
N7.HOG0001240	OG0001216	n0			Prac.g_00095														Praq.g_00721																							
N7.HOG0001241	OG0001217	n0			Prac.g_00096														Praq.g_00722																							
N7.HOG0001242	OG0001218	n0			Prac.g_00097														Praq.g_00723																							
N7.HOG0001243	OG0001219	n0			Prac.g_00099														Praq.g_00390																							
N7.HOG0001244	OG0001220	n0			Prac.g_00100														Praq.g_00391																							
N7.HOG0001245	OG0001221	n0			Prac.g_00103														Praq.g_00394																							
N7.HOG0001246	OG0001222	n0			Prac.g_00104														Praq.g_00395																							
N7.HOG0001247	OG0001223	n0			Prac.g_00105														Praq.g_00396																							
N7.HOG0001248	OG0001224	n0			Prac.g_00106														Praq.g_00397																							
N7.HOG0001249	OG0001225	n0			Prac.g_00107														Praq.g_00398																							
N7.HOG0001250	OG0001226	n0			Prac.g_00108														Praq.g_00399																							
N7.HOG0001251	OG0001227	n0			Prac.g_00109														Praq.g_00400																							
N7.HOG0001252	OG0001228	n0			Prac.g_00110														Praq.g_00401																							
N7.HOG0001253	OG0001229	n0			Prac.g_00111														Praq.g_00402																							
N7.HOG0001254	OG0001230	n0			Prac.g_00112														Praq.g_00403																							
N7.HOG0001255	OG0001231	n0			Prac.g_00113														Praq.g_00404																							
N7.HOG0001256	OG0001232	n0			Prac.g_00114														Praq.g_00405																							
N7.HOG0001257	OG0001233	n0			Prac.g_00115														Praq.g_00406																							
N7.HOG0001258	OG0001234	n0			Prac.g_00116														Praq.g_00407																							
N7.HOG0001259	OG0001235	n0			Prac.g_00117														Praq.g_00408																							
N7.HOG0001260	OG0001236	n0			Prac.g_00119														Praq.g_00410																							
N7.HOG0001261	OG0001237	n0			Prac.g_00120														Praq.g_00411																							
N7.HOG0001262	OG0001238	n0			Prac.g_00122														Praq.g_00413																							
N7.HOG0001263	OG0001239	n0			Prac.g_00123														Praq.g_00414																							
N7.HOG0001264	OG0001240	n0			Prac.g_00124														Praq.g_00415																							
N7.HOG0001265	OG0001241	n0			Prac.g_00126														Praq.g_00417																							
N7.HOG0001266	OG0001242	n0			Prac.g_00127														Praq.g_00418																							
N7.HOG0001267	OG0001243	n0			Prac.g_00128														Praq.g_00419																							
N7.HOG0001268	OG0001244	n0			Prac.g_00129														Praq.g_00420																							
N7.HOG0001269	OG0001245	n0			Prac.g_00130														Praq.g_00421																							
N7.HOG0001270	OG0001246	n0			Prac.g_00131														Praq.g_00422																							
N7.HOG0001271	OG0001247	n0			Prac.g_01950														Praq.g_00423																							
N7.HOG0001272	OG0001248	n0			Prac.g_01949														Praq.g_00424																							
N7.HOG0001273	OG0001249	n0			Prac.g_01948														Praq.g_00425																							
N7.HOG0001274	OG0001250	n0			Prac.g_01947														Praq.g_00426																							
N7.HOG0001275	OG0001251	n6			Prac.g_01839														Praq.g_01911																							
N7.HOG0001276	OG0001252	n0			Prac.g_01793														Praq.g_01865																							
N7.HOG0001277	OG0001253	n0			Prac.g_01780														Praq.g_01852																							
N7.HOG0001278	OG0001254	n0			Prac.g_01650														Praq.g_01722																							
N7.HOG0001279	OG0001255	n0			Prac.g_01201														Praq.g_01212																							
N7.HOG0001280	OG0001256	n0			Prac.g_00152														Praq.g_00110																							
N7.HOG0001281	OG0001257	n0			Prac.g_01062														Praq.g_00533																							
N7.HOG0001282	OG0001258	n0			Prac.g_00873														Praq.g_01104																							
N7.HOG0001283	OG0001259	n0			Prac.g_00783														Praq.g_01013																							
N7.HOG0001284	OG0001260	n0			Prac.g_01522														Praq.g_00621																							
N7.HOG0001285	OG0001261	n0			Prac.g_01441														Praq.g_01432																							
N7.HOG0001286	OG0001262	n0			Prac.g_01425														Praq.g_01448																							
N7.HOG0001287	OG0001263	n0			Prac.g_01405														Praq.g_01469																							
N7.HOG0001288	OG0001264	n0			Prac.g_01385														Praq.g_01489																							
N7.HOG0001289	OG0001265	n0			Prac.g_01280														Praq.g_01595																							
N7.HOG0001290	OG0001266	n0			Prac.g_01232														Praq.g_01642																							
N7.HOG0001291	OG0001267	n0			Prac.g_01001														Praq.g_01317																							
N7.HOG0001292	OG0001268	n0			Prac.g_00988														Praq.g_01330																							
N7.HOG0001293	OG0001269	n0			Prac.g_00200														Praq.g_00158																							
N7.HOG0001294	OG0001270	n0			Prac.g_00371														Praq.g_00334																							
N7.HOG0001295	OG0001271	n0			Prac.g_00360														Praq.g_00345																							
N7.HOG0001296	OG0001272	n0			Prac.g_00319														Praq.g_00387																							
N7.HOG0001297	OG0001273	n0			Prac.g_00318																																					
N7.HOG0001298	OG0001274	n0			Prac.g_00313														Praq.g_00005																							
N7.HOG0001299	OG0001275	n4			Prac.g_00297														Praq.g_00021																							
N7.HOG0001300	OG0001276	n16			Prac.g_00285														Praq.g_00033																							
N7.HOG0001301	OG0001276	n29			Prac.g_00878														Praq.g_00044																							
N7.HOG0001302	OG0001277	n0			Prac.g_00279														Praq.g_01955																							
N7.HOG0001303	OG0001278	n0			Prac.g_00633																																					
N7.HOG0001304	OG0001279	n0			Prac.g_00629																																					
N7.HOG0001305	OG0001280	n0			Prac.g_00626														Praq.g_00498																							
N7.HOG0001306	OG0001281	n0			Prac.g_00479														Praq.g_00948																							
N7.HOG0001307	OG0001282	n0			Prac.g_00504														Praq.g_00923																							
N7.HOG0001308	OG0001283	n0			Prac.g_00023														Praq.g_00745																							
N7.HOG0001309	OG0001284	n0			Prac.g_00050														Praq.g_00772																							
N7.HOG0001310	OG0001285	n0			Prac.g_00081														Praq.g_00707																							
N7.HOG0001311	OG0001286	n0			Prac.g_00125														Praq.g_00416																							
N7.HOG0001312	OG0001287	n6			Prac.g_00875														Praq.g_00041, Praq.g_00080																							
N7.HOG0001313	OG0001287	n10			Prac.g_01598														Praq.g_00547																							
N7.HOG0001314	OG0001288	n0			Prac.g_01110														Praq.g_01120																							
N7.HOG0001315	OG0001290	n0			Prac.g_01917														Praq.g_01233																							
N7.HOG0001316	OG0001291	n0			Prac.g_01860														Praq.g_01932																							
N7.HOG0001317	OG0001292	n0			Prac.g_01857														Praq.g_01929																							
N7.HOG0001318	OG0001293	n0			Prac.g_01855														Praq.g_01927																							
N7.HOG0001319	OG0001294	n0			Prac.g_01838														Praq.g_01910																							
N7.HOG0001320	OG0001295	n0			Prac.g_01812														Praq.g_01884																							
N7.HOG0001321	OG0001296	n0			Prac.g_01806														Praq.g_01878																							
N7.HOG0001322	OG0001297	n0			Prac.g_01731														Praq.g_01803																							
N7.HOG0001323	OG0001298	n0			Prac.g_01687														Praq.g_01759																							
N7.HOG0001324	OG0001300	n0			Prac.g_01160														Praq.g_01170																							
N7.HOG0001325	OG0001301	n0			Prac.g_00734														Praq.g_00965																							
N7.HOG0001326	OG0001302	n0																	Praq.g_00627																							
N7.HOG0001327	OG0001303	n0																	Praq.g_00630																							
N7.HOG0001328	OG0001304	n0			Prac.g_01265														Praq.g_01610																							
N7.HOG0001329	OG0001305	n0			Prac.g_01260														Praq.g_01615																							
N7.HOG0001330	OG0001306	n0			Prac.g_01223														Praq.g_01651																							
N7.HOG0001331	OG0001307	n0			Prac.g_01214														Praq.g_01660																							
N7.HOG0001332	OG0001308	n0			Prac.g_01037														Praq.g_01281																							
N7.HOG0001333	OG0001309	n0			Prac.g_01036														Praq.g_01282																							
N7.HOG0001334	OG0001310	n0			Prac.g_01026														Praq.g_01292																							
N7.HOG0001335	OG0001311	n0			Prac.g_00957														Praq.g_01361																							
N7.HOG0001336	OG0001312	n0			Prac.g_00201														Praq.g_00159																							
N7.HOG0001337	OG0001313	n0			Prac.g_00315														Praq.g_00003																							
N7.HOG0001338	OG0001314	n0			Prac.g_00602														Praq.g_00474																							
N7.HOG0001339	OG0001315	n0			Prac.g_00568														Praq.g_00440																							
N7.HOG0001340	OG0001316	n0			Prac.g_00019														Praq.g_00741																							
N7.HOG0001341	OG0001318	n0			Prac.g_01790														Praq.g_01862																							
N7.HOG0001342	OG0001319	n0			Prac.g_01692														Praq.g_01764																							
N7.HOG0001343	OG0001320	n0			Prac.g_01078														Praq.g_00517																							
N7.HOG0001344	OG0001321	n16			Prac.g_01513														Praq.g_00632																							
N7.HOG0001345	OG0001322	n0			Prac.g_01495														Praq.g_00650																							
N7.HOG0001346	OG0001323	n0			Prac.g_01240														Praq.g_01634																							
N7.HOG0001347	OG0001324	n0			Prac.g_01206														Praq.g_01668																							
N7.HOG0001348	OG0001325	n0			Prac.g_01033														Praq.g_01285																							
N7.HOG0001349	OG0001326	n0			Prac.g_00151														Praq.g_00109																							
N7.HOG0001350	OG0001327	n0			Prac.g_00153														Praq.g_00111																							
N7.HOG0001351	OG0001328	n0			Prac.g_00180														Praq.g_00138																							
N7.HOG0001352	OG0001329	n0			Prac.g_00237														Praq.g_00197																							
N7.HOG0001353	OG0001330	n0			Prac.g_00322														Praq.g_00384																							
N7.HOG0001354	OG0001331	n0			Prac.g_00628																																					
N7.HOG0001355	OG0001332	n0			Prac.g_00579														Praq.g_00451																							
N7.HOG0001356	OG0001334	n0			Prac.g_00043														Praq.g_00765																							
N7.HOG0001357	OG0001335	n0			Prac.g_00079														Praq.g_00705																							
N7.HOG0001358	OG0001336	n0			Prac.g_01803														Praq.g_01875																							
N7.HOG0001359	OG0001337	n0			Prac.g_01813														Praq.g_01885																							
N7.HOG0001360	OG0001338	n0			Prac.g_01786														Praq.g_01858																							
N7.HOG0001361	OG0001339	n0			Prac.g_01727														Praq.g_01799																							
N7.HOG0001362	OG0001340	n0			Prac.g_01682														Praq.g_01754																							
N7.HOG0001363	OG0001341	n0			Prac.g_01670														Praq.g_01742																							
N7.HOG0001364	OG0001342	n0			Prac.g_01651														Praq.g_01723																							
N7.HOG0001365	OG0001343	n0			Prac.g_01195														Praq.g_01206																							
N7.HOG0001366	OG0001344	n0			Prac.g_01155														Praq.g_01165																							
N7.HOG0001367	OG0001345	n0			Prac.g_01113														Praq.g_01123																							
N7.HOG0001368	OG0001346	n0			Prac.g_01072														Praq.g_00523																							
N7.HOG0001369	OG0001347	n0			Prac.g_01058														Praq.g_00537																							
N7.HOG0001370	OG0001348	n0			Prac.g_00867														Praq.g_01098																							
N7.HOG0001371	OG0001349	n0			Prac.g_00862														Praq.g_01093																							
N7.HOG0001372	OG0001350	n0																	Praq.g_01088																							
N7.HOG0001373	OG0001351	n0			Prac.g_00796														Praq.g_01026																							
N7.HOG0001374	OG0001352	n0			Prac.g_00689														Praq.g_00811																							
N7.HOG0001375	OG0001353	n0			Prac.g_00668														Praq.g_00832																							
N7.HOG0001376	OG0001354	n12			Prac.g_01492														Praq.g_00653																							
N7.HOG0001377	OG0001354	n29			Prac.g_01903														Praq.g_01244																							
N7.HOG0001378	OG0001355	n0			Prac.g_01435														Praq.g_01438																							
N7.HOG0001379	OG0001356	n0			Prac.g_01403														Praq.g_01471																							
N7.HOG0001380	OG0001357	n0			Prac.g_01300														Praq.g_01575																							
N7.HOG0001381	OG0001358	n0			Prac.g_01281														Praq.g_01594																							
N7.HOG0001382	OG0001359	n0			Prac.g_01014														Praq.g_01304																							
N7.HOG0001383	OG0001360	n0			Prac.g_01013														Praq.g_01305																							
N7.HOG0001384	OG0001361	n0			Prac.g_00935														Praq.g_01383																							
N7.HOG0001385	OG0001363	n20			Prac.g_00257														Praq.g_00217																							
N7.HOG0001386	OG0001364	n0			Prac.g_00341														Praq.g_00364																							
N7.HOG0001387	OG0001365	n0			Prac.g_00474														Praq.g_00953																							
N7.HOG0001388	OG0001366	n0			Prac.g_00588														Praq.g_00460																							
N7.HOG0001389	OG0001367	n0			Prac.g_00493														Praq.g_00934																							
N7.HOG0001390	OG0001369	n0			Prac.g_01279														Praq.g_01596																							
N7.HOG0001391	OG0001371	n0			Prac.g_01864														Praq.g_01936																							
N7.HOG0001392	OG0001372	n0			Prac.g_01863														Praq.g_01935																							
N7.HOG0001393	OG0001373	n0			Prac.g_01856														Praq.g_01928																							
N7.HOG0001394	OG0001374	n0			Prac.g_01844														Praq.g_01916																							
N7.HOG0001395	OG0001375	n0			Prac.g_01796														Praq.g_01868																							
N7.HOG0001396	OG0001376	n0			Prac.g_01696														Praq.g_01768																							
N7.HOG0001397	OG0001377	n0			Prac.g_01675														Praq.g_01747																							
N7.HOG0001398	OG0001378	n0			Prac.g_01659														Praq.g_01731																							
N7.HOG0001399	OG0001379	n0			Prac.g_01172														Praq.g_01182																							
N7.HOG0001400	OG0001381	n0			Prac.g_01093														Praq.g_00503																							
N7.HOG0001401	OG0001382	n0			Prac.g_01085														Praq.g_00510																							
N7.HOG0001402	OG0001383	n0			Prac.g_00860														Praq.g_01091																							
N7.HOG0001403	OG0001384	n0			Prac.g_00853														Praq.g_01083																							
N7.HOG0001404	OG0001385	n0			Prac.g_00705														Praq.g_00795																							
N7.HOG0001405	OG0001386	n0			Prac.g_00697														Praq.g_00803																							
N7.HOG0001406	OG0001387	n0			Prac.g_00695														Praq.g_00805																							
N7.HOG0001407	OG0001388	n0			Prac.g_00685														Praq.g_00815																							
N7.HOG0001408	OG0001389	n0			Prac.g_01555														Praq.g_00588																							
N7.HOG0001409	OG0001390	n0			Prac.g_01523														Praq.g_00620																							
N7.HOG0001410	OG0001391	n0			Prac.g_01490														Praq.g_00655																							
N7.HOG0001411	OG0001392	n0			Prac.g_01404														Praq.g_01470																							
