HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N10.HOG0001057	OG0001029	n0		Prab.g_01686												Pran.g_00987																										
N10.HOG0001058	OG0001030	n0		Prab.g_01687												Pran.g_00988																										
N10.HOG0001059	OG0001031	n0		Prab.g_01688												Pran.g_00989																										
N10.HOG0001060	OG0001032	n0		Prab.g_01689												Pran.g_00990																										
N10.HOG0001061	OG0001033	n0		Prab.g_01690												Pran.g_00991																										
N10.HOG0001062	OG0001034	n0		Prab.g_01691												Pran.g_00992																										
N10.HOG0001063	OG0001035	n0		Prab.g_01693												Pran.g_00994																										
N10.HOG0001064	OG0001036	n0		Prab.g_01694												Pran.g_00995																										
N10.HOG0001065	OG0001037	n0		Prab.g_01695												Pran.g_00996																										
N10.HOG0001066	OG0001038	n0		Prab.g_01696												Pran.g_00997																										
N10.HOG0001067	OG0001039	n0		Prab.g_01697												Pran.g_00998																										
N10.HOG0001068	OG0001040	n0		Prab.g_01698												Pran.g_00999																										
N10.HOG0001069	OG0001041	n0		Prab.g_01699												Pran.g_01000																										
N10.HOG0001070	OG0001042	n0		Prab.g_01700												Pran.g_01001																										
N10.HOG0001071	OG0001043	n0		Prab.g_01701												Pran.g_01002																										
N10.HOG0001072	OG0001044	n0		Prab.g_01702												Pran.g_01003																										
N10.HOG0001073	OG0001045	n0		Prab.g_01703												Pran.g_01004																										
N10.HOG0001074	OG0001046	n0		Prab.g_01704												Pran.g_01005																										
N10.HOG0001075	OG0001047	n0		Prab.g_01707												Pran.g_01008																										
N10.HOG0001076	OG0001048	n0		Prab.g_01709												Pran.g_01010																										
N10.HOG0001077	OG0001049	n0		Prab.g_01710												Pran.g_01011																										
N10.HOG0001078	OG0001050	n0		Prab.g_01711												Pran.g_01012																										
N10.HOG0001079	OG0001051	n0		Prab.g_01712												Pran.g_01013																										
N10.HOG0001080	OG0001052	n0		Prab.g_01713												Pran.g_01014																										
N10.HOG0001081	OG0001053	n0		Prab.g_01714												Pran.g_01015																										
N10.HOG0001082	OG0001054	n0		Prab.g_01716												Pran.g_01017																										
N10.HOG0001083	OG0001055	n0		Prab.g_01717												Pran.g_01018																										
N10.HOG0001084	OG0001056	n0		Prab.g_01718												Pran.g_01019																										
N10.HOG0001085	OG0001057	n0		Prab.g_01719												Pran.g_01020																										
N10.HOG0001086	OG0001058	n0		Prab.g_01720												Pran.g_01021																										
N10.HOG0001087	OG0001059	n0		Prab.g_01721												Pran.g_01022																										
N10.HOG0001088	OG0001060	n0		Prab.g_01722												Pran.g_01023																										
N10.HOG0001089	OG0001061	n0		Prab.g_01723												Pran.g_01024																										
N10.HOG0001090	OG0001062	n0		Prab.g_01724												Pran.g_01025																										
N10.HOG0001091	OG0001063	n0		Prab.g_01725												Pran.g_01026																										
N10.HOG0001092	OG0001064	n0		Prab.g_01727												Pran.g_01028																										
N10.HOG0001093	OG0001065	n0		Prab.g_01731												Pran.g_01032																										
N10.HOG0001094	OG0001066	n0		Prab.g_01732												Pran.g_01033																										
N10.HOG0001095	OG0001067	n0		Prab.g_01733												Pran.g_01034																										
N10.HOG0001096	OG0001068	n0		Prab.g_01735												Pran.g_01036																										
N10.HOG0001097	OG0001069	n0		Prab.g_01736												Pran.g_01037																										
N10.HOG0001098	OG0001070	n0		Prab.g_01737												Pran.g_01038																										
N10.HOG0001099	OG0001071	n0		Prab.g_01738												Pran.g_01039																										
N10.HOG0001100	OG0001072	n0		Prab.g_01739												Pran.g_01040																										
N10.HOG0001101	OG0001073	n0		Prab.g_01740												Pran.g_01041																										
N10.HOG0001102	OG0001074	n0		Prab.g_01741												Pran.g_01042																										
N10.HOG0001103	OG0001075	n0		Prab.g_01742												Pran.g_01044																										
N10.HOG0001104	OG0001076	n0		Prab.g_01743												Pran.g_01045																										
N10.HOG0001105	OG0001077	n0		Prab.g_01744												Pran.g_01046																										
N10.HOG0001106	OG0001078	n0		Prab.g_01745												Pran.g_01047																										
N10.HOG0001107	OG0001079	n0		Prab.g_01746												Pran.g_01048																										
N10.HOG0001108	OG0001080	n0		Prab.g_01747												Pran.g_01049																										
N10.HOG0001109	OG0001081	n0		Prab.g_01750												Pran.g_01052																										
N10.HOG0001110	OG0001082	n0		Prab.g_01751												Pran.g_01053																										
N10.HOG0001111	OG0001083	n0		Prab.g_01752												Pran.g_01054																										
N10.HOG0001112	OG0001084	n0		Prab.g_01753												Pran.g_01055																										
N10.HOG0001113	OG0001085	n0		Prab.g_01754												Pran.g_01056																										
N10.HOG0001114	OG0001086	n0		Prab.g_01755												Pran.g_01057																										
N10.HOG0001115	OG0001087	n0		Prab.g_01756												Pran.g_01058																										
N10.HOG0001116	OG0001088	n0		Prab.g_01757												Pran.g_01059																										
N10.HOG0001117	OG0001089	n0		Prab.g_01760												Pran.g_01062																										
N10.HOG0001118	OG0001090	n0		Prab.g_01762												Pran.g_01064																										
N10.HOG0001119	OG0001091	n0		Prab.g_01763												Pran.g_01065																										
N10.HOG0001120	OG0001092	n0		Prab.g_01764												Pran.g_01066																										
N10.HOG0001121	OG0001093	n0		Prab.g_01765												Pran.g_01067																										
N10.HOG0001122	OG0001094	n0		Prab.g_01766												Pran.g_01069																										
N10.HOG0001123	OG0001095	n0		Prab.g_01767												Pran.g_01070																										
N10.HOG0001124	OG0001096	n0		Prab.g_01768												Pran.g_01071																										
N10.HOG0001125	OG0001097	n0		Prab.g_01769												Pran.g_01072																										
N10.HOG0001126	OG0001098	n0		Prab.g_01770												Pran.g_01073																										
N10.HOG0001127	OG0001099	n0		Prab.g_01771												Pran.g_01074																										
N10.HOG0001128	OG0001100	n0		Prab.g_01772												Pran.g_01075																										
N10.HOG0001129	OG0001101	n0		Prab.g_01773												Pran.g_01076																										
N10.HOG0001130	OG0001102	n0		Prab.g_01774												Pran.g_01077																										
N10.HOG0001131	OG0001103	n0		Prab.g_01775												Pran.g_01078																										
N10.HOG0001132	OG0001104	n0		Prab.g_01776												Pran.g_01079																										
N10.HOG0001133	OG0001105	n0		Prab.g_01777												Pran.g_01080																										
N10.HOG0001134	OG0001106	n0		Prab.g_01778												Pran.g_01081																										
N10.HOG0001135	OG0001107	n0		Prab.g_01779												Pran.g_01082																										
N10.HOG0001136	OG0001108	n0		Prab.g_01780												Pran.g_01083																										
N10.HOG0001137	OG0001109	n0		Prab.g_01781												Pran.g_01084																										
N10.HOG0001138	OG0001110	n0		Prab.g_01782												Pran.g_01085																										
N10.HOG0001139	OG0001111	n0		Prab.g_01783												Pran.g_01086																										
N10.HOG0001140	OG0001112	n0		Prab.g_01784												Pran.g_01087																										
N10.HOG0001141	OG0001113	n0		Prab.g_01785												Pran.g_01088																										
N10.HOG0001142	OG0001114	n0		Prab.g_01786												Pran.g_01089																										
N10.HOG0001143	OG0001115	n0		Prab.g_01787												Pran.g_01090																										
N10.HOG0001144	OG0001116	n0		Prab.g_01788												Pran.g_01091																										
N10.HOG0001145	OG0001117	n0		Prab.g_01789												Pran.g_01092																										
N10.HOG0001146	OG0001118	n0		Prab.g_01790												Pran.g_01093																										
N10.HOG0001147	OG0001119	n0		Prab.g_01791												Pran.g_01094																										
N10.HOG0001148	OG0001120	n0		Prab.g_01792												Pran.g_01095																										
N10.HOG0001149	OG0001121	n0		Prab.g_01794												Pran.g_01097																										
N10.HOG0001150	OG0001122	n0		Prab.g_01795												Pran.g_01098																										
N10.HOG0001151	OG0001123	n0		Prab.g_01796												Pran.g_01099																										
N10.HOG0001152	OG0001124	n0		Prab.g_01798												Pran.g_01101																										
N10.HOG0001153	OG0001125	n0		Prab.g_01800												Pran.g_01103																										
N10.HOG0001154	OG0001126	n0		Prab.g_01801												Pran.g_01104																										
N10.HOG0001155	OG0001127	n0		Prab.g_01803												Pran.g_01106																										
N10.HOG0001156	OG0001128	n0		Prab.g_01804												Pran.g_01107																										
N10.HOG0001157	OG0001129	n0		Prab.g_01805												Pran.g_01108																										
N10.HOG0001158	OG0001130	n0		Prab.g_01808												Pran.g_01111																										
N10.HOG0001159	OG0001131	n0		Prab.g_01809												Pran.g_01112																										
N10.HOG0001160	OG0001132	n0		Prab.g_01810												Pran.g_01113																										
N10.HOG0001161	OG0001133	n0		Prab.g_01811												Pran.g_01114																										
N10.HOG0001162	OG0001134	n0		Prab.g_01812												Pran.g_01115																										
N10.HOG0001163	OG0001135	n0		Prab.g_01813												Pran.g_01116																										
N10.HOG0001164	OG0001136	n0		Prab.g_01814												Pran.g_01117																										
N10.HOG0001165	OG0001137	n0		Prab.g_01815												Pran.g_01118																										
N10.HOG0001166	OG0001138	n0		Prab.g_01816												Pran.g_01119																										
N10.HOG0001167	OG0001139	n0		Prab.g_01817												Pran.g_01120																										
N10.HOG0001168	OG0001140	n0		Prab.g_01818												Pran.g_01121																										
N10.HOG0001169	OG0001141	n0		Prab.g_01819												Pran.g_01122																										
N10.HOG0001170	OG0001142	n0		Prab.g_01822												Pran.g_01125																										
N10.HOG0001171	OG0001143	n0		Prab.g_01823												Pran.g_01126																										
N10.HOG0001172	OG0001144	n0		Prab.g_01824												Pran.g_01127																										
N10.HOG0001173	OG0001145	n0		Prab.g_01825												Pran.g_01128																										
N10.HOG0001174	OG0001146	n0		Prab.g_01826												Pran.g_01129																										
N10.HOG0001175	OG0001147	n0		Prab.g_01827												Pran.g_01130																										
N10.HOG0001176	OG0001148	n0		Prab.g_01828												Pran.g_01131																										
N10.HOG0001177	OG0001149	n0		Prab.g_01830												Pran.g_01133																										
N10.HOG0001178	OG0001150	n0		Prab.g_01831												Pran.g_01134																										
N10.HOG0001179	OG0001151	n0		Prab.g_01833												Pran.g_01136																										
N10.HOG0001180	OG0001152	n0		Prab.g_01834												Pran.g_01137																										
N10.HOG0001181	OG0001153	n0		Prab.g_01835												Pran.g_01138																										
N10.HOG0001182	OG0001154	n0		Prab.g_01836												Pran.g_01139																										
N10.HOG0001183	OG0001155	n0		Prab.g_01838												Pran.g_01141																										
N10.HOG0001184	OG0001156	n0		Prab.g_01840												Pran.g_01143																										
N10.HOG0001185	OG0001157	n0		Prab.g_01841												Pran.g_01144																										
N10.HOG0001186	OG0001158	n0		Prab.g_01843												Pran.g_01146																										
N10.HOG0001187	OG0001159	n0		Prab.g_01844												Pran.g_01147																										
N10.HOG0001188	OG0001160	n0		Prab.g_01845												Pran.g_01148																										
N10.HOG0001189	OG0001161	n0		Prab.g_01846												Pran.g_01149																										
N10.HOG0001190	OG0001162	n0		Prab.g_01847												Pran.g_01150																										
N10.HOG0001191	OG0001163	n0		Prab.g_01848												Pran.g_01151																										
N10.HOG0001192	OG0001164	n0		Prab.g_01849												Pran.g_01152																										
N10.HOG0001193	OG0001165	n0		Prab.g_01850												Pran.g_01153																										
N10.HOG0001194	OG0001166	n0		Prab.g_01851												Pran.g_01154																										
N10.HOG0001195	OG0001167	n0		Prab.g_01852												Pran.g_01155																										
N10.HOG0001196	OG0001168	n0		Prab.g_01853												Pran.g_01156																										
N10.HOG0001197	OG0001169	n0		Prab.g_01854												Pran.g_01157																										
N10.HOG0001198	OG0001170	n0		Prab.g_01855												Pran.g_01158																										
N10.HOG0001199	OG0001171	n0		Prab.g_01856												Pran.g_01159																										
N10.HOG0001200	OG0001172	n0		Prab.g_01858												Pran.g_01161																										
N10.HOG0001201	OG0001173	n0		Prab.g_01860												Pran.g_01163																										
N10.HOG0001202	OG0001174	n0		Prab.g_01861												Pran.g_01164																										
N10.HOG0001203	OG0001175	n0		Prab.g_01862												Pran.g_01165																										
N10.HOG0001204	OG0001176	n0		Prab.g_01863												Pran.g_01166																										
N10.HOG0001205	OG0001177	n0		Prab.g_01865												Pran.g_01168																										
N10.HOG0001206	OG0001178	n0		Prab.g_01868												Pran.g_01171																										
N10.HOG0001207	OG0001179	n0		Prab.g_01869												Pran.g_01172																										
N10.HOG0001208	OG0001180	n0		Prab.g_01870												Pran.g_01173																										
N10.HOG0001209	OG0001181	n0		Prab.g_01871												Pran.g_01174																										
N10.HOG0001210	OG0001182	n0		Prab.g_01872												Pran.g_01175																										
N10.HOG0001211	OG0001183	n0		Prab.g_01873												Pran.g_01176																										
N10.HOG0001212	OG0001184	n0		Prab.g_01875												Pran.g_01178																										
N10.HOG0001213	OG0001185	n0		Prab.g_01879												Pran.g_01182																										
N10.HOG0001214	OG0001186	n0		Prab.g_01880												Pran.g_01183																										
N10.HOG0001215	OG0001187	n0		Prab.g_01881												Pran.g_01184																										
N10.HOG0001216	OG0001188	n0		Prab.g_01882												Pran.g_01185																										
N10.HOG0001217	OG0001189	n0		Prab.g_01883												Pran.g_01186																										
N10.HOG0001218	OG0001190	n0		Prab.g_01884												Pran.g_01187																										
N10.HOG0001219	OG0001191	n0		Prab.g_01885												Pran.g_01188																										
N10.HOG0001220	OG0001192	n0		Prab.g_01886												Pran.g_01189																										
N10.HOG0001221	OG0001193	n0		Prab.g_01887												Pran.g_01190																										
N10.HOG0001222	OG0001194	n0		Prab.g_01888												Pran.g_01191																										
N10.HOG0001223	OG0001195	n0		Prab.g_01889												Pran.g_01192																										
N10.HOG0001224	OG0001196	n0		Prab.g_01890												Pran.g_01193																										
N10.HOG0001225	OG0001197	n0		Prab.g_01891												Pran.g_01194																										
N10.HOG0001226	OG0001198	n0		Prab.g_01892												Pran.g_01195																										
N10.HOG0001227	OG0001199	n0		Prab.g_01893												Pran.g_01196																										
N10.HOG0001228	OG0001200	n0		Prab.g_01894												Pran.g_01197																										
N10.HOG0001229	OG0001201	n0		Prab.g_01895												Pran.g_01198																										
N10.HOG0001230	OG0001202	n0		Prab.g_01896												Pran.g_01199																										
N10.HOG0001231	OG0001203	n0		Prab.g_01898												Pran.g_01201																										
N10.HOG0001232	OG0001204	n0		Prab.g_01900												Pran.g_01202																										
N10.HOG0001233	OG0001205	n0		Prab.g_01901												Pran.g_01203																										
N10.HOG0001234	OG0001206	n0		Prab.g_01902												Pran.g_01204																										
N10.HOG0001235	OG0001207	n0		Prab.g_01903												Pran.g_01205																										
N10.HOG0001236	OG0001208	n0		Prab.g_01904												Pran.g_01206																										
N10.HOG0001237	OG0001209	n0		Prab.g_01905												Pran.g_01207																										
N10.HOG0001238	OG0001210	n0		Prab.g_01906												Pran.g_01208																										
N10.HOG0001239	OG0001211	n0		Prab.g_01907												Pran.g_01209																										
N10.HOG0001240	OG0001212	n0		Prab.g_01908												Pran.g_01210																										
N10.HOG0001241	OG0001213	n0		Prab.g_01909												Pran.g_01211																										
N10.HOG0001242	OG0001214	n0		Prab.g_01911												Pran.g_01213																										
N10.HOG0001243	OG0001215	n0		Prab.g_01912												Pran.g_01214																										
N10.HOG0001244	OG0001216	n0		Prab.g_01913												Pran.g_01215																										
N10.HOG0001245	OG0001217	n0		Prab.g_01914												Pran.g_01216																										
N10.HOG0001246	OG0001218	n0		Prab.g_01915												Pran.g_01217																										
N10.HOG0001247	OG0001219	n0		Prab.g_01918												Pran.g_01220																										
N10.HOG0001248	OG0001220	n0		Prab.g_01919												Pran.g_01221																										
N10.HOG0001249	OG0001221	n0		Prab.g_01922												Pran.g_01224																										
N10.HOG0001250	OG0001222	n0		Prab.g_01923												Pran.g_01225																										
N10.HOG0001251	OG0001223	n0		Prab.g_01924												Pran.g_01226																										
N10.HOG0001252	OG0001224	n0		Prab.g_01925												Pran.g_01227																										
N10.HOG0001253	OG0001225	n0		Prab.g_01926												Pran.g_01228																										
N10.HOG0001254	OG0001226	n0		Prab.g_01927												Pran.g_01229																										
N10.HOG0001255	OG0001227	n0		Prab.g_01928												Pran.g_01230																										
N10.HOG0001256	OG0001228	n0		Prab.g_01929												Pran.g_01231																										
N10.HOG0001257	OG0001229	n0		Prab.g_01930												Pran.g_01232																										
N10.HOG0001258	OG0001230	n0		Prab.g_01931												Pran.g_01233																										
N10.HOG0001259	OG0001231	n0		Prab.g_01932												Pran.g_01234																										
N10.HOG0001260	OG0001232	n0		Prab.g_01933												Pran.g_01235																										
N10.HOG0001261	OG0001233	n0		Prab.g_01934												Pran.g_01236																										
N10.HOG0001262	OG0001234	n0		Prab.g_01935												Pran.g_01237																										
N10.HOG0001263	OG0001235	n0		Prab.g_01936												Pran.g_01238																										
N10.HOG0001264	OG0001236	n0		Prab.g_01938												Pran.g_01240																										
N10.HOG0001265	OG0001237	n0		Prab.g_01939												Pran.g_01241																										
N10.HOG0001266	OG0001238	n0		Prab.g_01941												Pran.g_01243																										
N10.HOG0001267	OG0001239	n0		Prab.g_01942												Pran.g_01244																										
N10.HOG0001268	OG0001240	n0		Prab.g_01943												Pran.g_01245																										
N10.HOG0001269	OG0001241	n0		Prab.g_01945												Pran.g_01247																										
N10.HOG0001270	OG0001242	n0		Prab.g_01947												Pran.g_01249																										
N10.HOG0001271	OG0001243	n0		Prab.g_01948												Pran.g_01250																										
N10.HOG0001272	OG0001244	n0		Prab.g_01949												Pran.g_01251																										
N10.HOG0001273	OG0001245	n0		Prab.g_01950												Pran.g_01252																										
N10.HOG0001274	OG0001246	n0		Prab.g_01951												Pran.g_01253																										
N10.HOG0001275	OG0001247	n0		Prab.g_01952												Pran.g_01254																										
N10.HOG0001276	OG0001248	n0		Prab.g_01953												Pran.g_01255																										
N10.HOG0001277	OG0001249	n0		Prab.g_01954												Pran.g_01256																										
N10.HOG0001278	OG0001250	n0		Prab.g_01955												Pran.g_01257																										
N10.HOG0001279	OG0001252	n0		Prab.g_00128												Pran.g_00296																										
N10.HOG0001280	OG0001253	n0		Prab.g_00141												Pran.g_00282																										
N10.HOG0001281	OG0001254	n0		Prab.g_00269												Pran.g_01913																										
N10.HOG0001282	OG0001255	n0		Prab.g_00321												Pran.g_01861																										
N10.HOG0001283	OG0001256	n0		Prab.g_01624												Pran.g_00925																										
N10.HOG0001284	OG0001257	n0		Prab.g_00486												Pran.g_01696																										
N10.HOG0001285	OG0001258	n0		Prab.g_00502												Pran.g_01680																										
N10.HOG0001286	OG0001259	n0		Prab.g_00594												Pran.g_01588																										
N10.HOG0001287	OG0001260	n0		Prab.g_00766												Pran.g_01417																										
N10.HOG0001288	OG0001261	n0		Prab.g_00874												Pran.g_01309																										
N10.HOG0001289	OG0001262	n0		Prab.g_00890												Pran.g_01293																										
N10.HOG0001290	OG0001263	n0		Prab.g_01100												Pran.g_00179																										
N10.HOG0001291	OG0001264	n0		Prab.g_01069												Pran.g_00428																										
N10.HOG0001292	OG0001265	n0		Prab.g_00953												Pran.g_00544																										
N10.HOG0001293	OG0001266	n0		Prab.g_01120												Pran.g_00159																										
N10.HOG0001294	OG0001267	n0		Prab.g_01203												Pran.g_00076																										
N10.HOG0001295	OG0001268	n0		Prab.g_01216												Pran.g_00063																										
N10.HOG0001296	OG0001270	n0		Prab.g_01506												Pran.g_00693																										
N10.HOG0001297	OG0001271	n0		Prab.g_01517												Pran.g_00682																										
N10.HOG0001298	OG0001272	n0		Prab.g_01561												Pran.g_00638																										
N10.HOG0001299	OG0001273	n0		Prab.g_01562												Pran.g_00637																										
N10.HOG0001300	OG0001274	n0		Prab.g_01567												Pran.g_00632																										
N10.HOG0001301	OG0001275	n21		Prab.g_01592												Pran.g_00607																										
N10.HOG0001302	OG0001277	n0		Prab.g_01623												Pran.g_00923																										
N10.HOG0001303	OG0001278	n0		Prab.g_01661												Pran.g_00962																										
N10.HOG0001304	OG0001279	n0		Prab.g_01665												Pran.g_00966																										
N10.HOG0001305	OG0001280	n0		Prab.g_01668												Pran.g_00969																										
N10.HOG0001306	OG0001281	n0		Prab.g_01734												Pran.g_01035																										
N10.HOG0001307	OG0001282	n0		Prab.g_01758												Pran.g_01060																										
N10.HOG0001308	OG0001283	n0		Prab.g_01839												Pran.g_01142																										
N10.HOG0001309	OG0001284	n0		Prab.g_01867												Pran.g_01170																										
N10.HOG0001310	OG0001285	n0		Prab.g_01899																																						
N10.HOG0001311	OG0001286	n0		Prab.g_01944												Pran.g_01246																										
N10.HOG0001312	OG0001287	n0		Prab.g_00379												Pran.g_01804																										
N10.HOG0001313	OG0001288	n0		Prab.g_00440												Pran.g_01743																										
N10.HOG0001314	OG0001290	n0		Prab.g_00030												Pran.g_00394																										
N10.HOG0001315	OG0001291	n0		Prab.g_00063												Pran.g_00361																										
N10.HOG0001316	OG0001292	n0		Prab.g_00066												Pran.g_00358																										
N10.HOG0001317	OG0001293	n0		Prab.g_00068												Pran.g_00356																										
N10.HOG0001318	OG0001294	n0		Prab.g_00084												Pran.g_00340																										
N10.HOG0001319	OG0001295	n0		Prab.g_00110												Pran.g_00314																										
N10.HOG0001320	OG0001297	n0		Prab.g_00190												Pran.g_00233																										
N10.HOG0001321	OG0001298	n0		Prab.g_00233												Pran.g_01949																										
N10.HOG0001322	OG0001299	n0		Prab.g_00242												Pran.g_01940																										
N10.HOG0001323	OG0001300	n0		Prab.g_00362												Pran.g_01821																										
N10.HOG0001324	OG0001301	n0		Prab.g_00642												Pran.g_01541																										
N10.HOG0001325	OG0001302	n0		Prab.g_00773												Pran.g_01410																										
N10.HOG0001326	OG0001303	n0		Prab.g_00776												Pran.g_01407																										
N10.HOG0001327	OG0001304	n0		Prab.g_00938												Pran.g_00559																										
N10.HOG0001328	OG0001306	n0		Prab.g_01127												Pran.g_00152																										
N10.HOG0001329	OG0001307	n0		Prab.g_01137												Pran.g_00142																										
N10.HOG0001330	OG0001308	n0		Prab.g_01162												Pran.g_00117																										
N10.HOG0001331	OG0001309	n0		Prab.g_01164												Pran.g_00115																										
N10.HOG0001332	OG0001310	n0		Prab.g_01174												Pran.g_00105																										
N10.HOG0001333	OG0001311	n0		Prab.g_01247												Pran.g_00032																										
N10.HOG0001334	OG0001313	n0		Prab.g_01565												Pran.g_00634																										
N10.HOG0001335	OG0001314	n0		Prab.g_01692												Pran.g_00993																										
N10.HOG0001336	OG0001315	n0		Prab.g_01726												Pran.g_01027																										
N10.HOG0001337	OG0001318	n0		Prab.g_00131												Pran.g_00293																										
N10.HOG0001338	OG0001320	n0		Prab.g_00472												Pran.g_01711																										
N10.HOG0001339	OG0001321	n11		Prab.g_00420												Pran.g_01763																										
N10.HOG0001340	OG0001321	n16		Prab.g_00778												Pran.g_01405																										
N10.HOG0001341	OG0001322	n0		Prab.g_00821												Pran.g_01362																										
N10.HOG0001342	OG0001323	n0		Prab.g_01112												Pran.g_00167																										
N10.HOG0001343	OG0001324	n0		Prab.g_01145												Pran.g_00134																										
N10.HOG0001344	OG0001325	n0		Prab.g_01167												Pran.g_00112																										
N10.HOG0001345	OG0001328	n0		Prab.g_01331												Pran.g_00871																										
N10.HOG0001346	OG0001329	n0		Prab.g_01381												Pran.g_00820																										
N10.HOG0001347	OG0001330	n0		Prab.g_01558												Pran.g_00641																										
N10.HOG0001348	OG0001331	n0		Prab.g_01666												Pran.g_00967																										
N10.HOG0001349	OG0001332	n0		Prab.g_01715												Pran.g_01016																										
N10.HOG0001350	OG0001333	n0		Prab.g_01806												Pran.g_01109																										
N10.HOG0001351	OG0001334	n0		Prab.g_01859												Pran.g_01162																										
N10.HOG0001352	OG0001335	n0		Prab.g_01897												Pran.g_01200																										
N10.HOG0001353	OG0001337	n0		Prab.g_00109												Pran.g_00315																										
N10.HOG0001354	OG0001338	n0		Prab.g_00135												Pran.g_00289																										
N10.HOG0001355	OG0001339	n0		Prab.g_00194												Pran.g_00229																										
N10.HOG0001356	OG0001340	n0		Prab.g_00238												Pran.g_01944																										
N10.HOG0001357	OG0001341	n0		Prab.g_00250												Pran.g_01932																										
N10.HOG0001358	OG0001342	n0		Prab.g_00268												Pran.g_01914																										
N10.HOG0001359	OG0001343	n0		Prab.g_00326												Pran.g_01856																										
N10.HOG0001360	OG0001344	n0		Prab.g_00366												Pran.g_01817																										
N10.HOG0001361	OG0001345	n0		Prab.g_00437												Pran.g_01746																										
N10.HOG0001362	OG0001346	n0		Prab.g_00476												Pran.g_01706																										
N10.HOG0001363	OG0001347	n0		Prab.g_00490												Pran.g_01692																										
N10.HOG0001364	OG0001348	n0		Prab.g_00508												Pran.g_01674																										
N10.HOG0001365	OG0001349	n0		Prab.g_00513												Pran.g_01669																										
N10.HOG0001366	OG0001350	n0		Prab.g_00518												Pran.g_01664																										
N10.HOG0001367	OG0001351	n0		Prab.g_00581												Pran.g_01601																										
N10.HOG0001368	OG0001352	n0		Prab.g_00687												Pran.g_01496																										
N10.HOG0001369	OG0001353	n0		Prab.g_00710												Pran.g_01473																										
N10.HOG0001370	OG0001354	n0		Prab.g_00824												Pran.g_01359																										
N10.HOG0001371	OG0001355	n0		Prab.g_00880												Pran.g_01303																										
N10.HOG0001372	OG0001356	n0		Prab.g_01086												Pran.g_00411																										
N10.HOG0001373	OG0001357	n0		Prab.g_00982												Pran.g_00515																										
N10.HOG0001374	OG0001358	n0		Prab.g_00954												Pran.g_00543																										
N10.HOG0001375	OG0001359	n0		Prab.g_01190												Pran.g_00089																										
N10.HOG0001376	OG0001360	n0		Prab.g_01191												Pran.g_00088																										
N10.HOG0001377	OG0001361	n0		Prab.g_01269												Pran.g_00010																										
N10.HOG0001378	OG0001362	n0		Prab.g_01590												Pran.g_00609																										
N10.HOG0001379	OG0001363	n3		Prab.g_01392												Pran.g_00808																										
N10.HOG0001380	OG0001364	n0		Prab.g_01536												Pran.g_00663																										
N10.HOG0001381	OG0001365	n0		Prab.g_01729												Pran.g_01030																										
N10.HOG0001382	OG0001366	n0		Prab.g_01706												Pran.g_01007																										
N10.HOG0001383	OG0001367	n0		Prab.g_01748												Pran.g_01050																										
N10.HOG0001384	OG0001368	n0		Prab.g_01866												Pran.g_01169																										
N10.HOG0001385	OG0001369	n0		Prab.g_00952												Pran.g_00545																										
N10.HOG0001386	OG0001371	n0		Prab.g_00059												Pran.g_00365																										
N10.HOG0001387	OG0001372	n0		Prab.g_00060												Pran.g_00364																										
N10.HOG0001388	OG0001373	n0		Prab.g_00067												Pran.g_00357																										
N10.HOG0001389	OG0001374	n0		Prab.g_00079												Pran.g_00345																										
N10.HOG0001390	OG0001375	n0		Prab.g_00125												Pran.g_00299																										
N10.HOG0001391	OG0001376	n0		Prab.g_00225												Pran.g_00198																										
N10.HOG0001392	OG0001377	n0		Prab.g_00246												Pran.g_01936																										
N10.HOG0001393	OG0001378	n0		Prab.g_00261												Pran.g_01921																										
N10.HOG0001394	OG0001379	n0		Prab.g_00351												Pran.g_01832																										
N10.HOG0001395	OG0001380	n0		Prab.g_01626												Pran.g_00927																										
N10.HOG0001396	OG0001382	n0		Prab.g_00465												Pran.g_01718																										
N10.HOG0001397	OG0001383	n0		Prab.g_00515												Pran.g_01667																										
N10.HOG0001398	OG0001384	n0		Prab.g_00523												Pran.g_01659																										
N10.HOG0001399	OG0001385	n0		Prab.g_00671												Pran.g_01512																										
N10.HOG0001400	OG0001386	n0		Prab.g_00679												Pran.g_01504																										
N10.HOG0001401	OG0001387	n0		Prab.g_00681												Pran.g_01502																										
N10.HOG0001402	OG0001388	n0		Prab.g_00691												Pran.g_01492																										
N10.HOG0001403	OG0001389	n0		Prab.g_00728												Pran.g_01455																										
N10.HOG0001404	OG0001390	n0		Prab.g_00765												Pran.g_01418																										
N10.HOG0001405	OG0001391	n0		Prab.g_00826												Pran.g_01357																										
N10.HOG0001406	OG0001392	n0		Prab.g_01087												Pran.g_00192																										
N10.HOG0001407	OG0001393	n0		Prab.g_01085												Pran.g_00412																										
N10.HOG0001408	OG0001394	n0		Prab.g_01063												Pran.g_00434																										
N10.HOG0001409	OG0001395	n0		Prab.g_01060												Pran.g_00437																										
N10.HOG0001410	OG0001396	n0		Prab.g_00749												Pran.g_01434																										
