HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N18.HOG0001949	OG0002652	n0						Praf.g_00834		Prah.g_01327																												Prbj.g_00966	Prbk.g_01024	Prbl.g_02079		
N18.HOG0001950	OG0002653	n0						Praf.g_00857		Prah.g_01319																												Prbj.g_00974	Prbk.g_01016	Prbl.g_02087		
N18.HOG0001951	OG0002654	n0						Praf.g_00862		Prah.g_01314																												Prbj.g_00842	Prbk.g_00145	Prbl.g_02092		
N18.HOG0001952	OG0002655	n0						Praf.g_00863		Prah.g_01313																												Prbj.g_00841	Prbk.g_00146	Prbl.g_02093		
N18.HOG0001953	OG0002656	n0						Praf.g_00864		Prah.g_01312																												Prbj.g_00840	Prbk.g_00147	Prbl.g_02094		
N18.HOG0001954	OG0002657	n0						Praf.g_00866		Prah.g_01310																												Prbj.g_00838	Prbk.g_00149	Prbl.g_02096		
N18.HOG0001955	OG0002658	n0						Praf.g_00867		Prah.g_01309																												Prbj.g_00837	Prbk.g_00150	Prbl.g_02097		
N18.HOG0001956	OG0002659	n0						Praf.g_00868		Prah.g_01308																												Prbj.g_00836	Prbk.g_00151	Prbl.g_02098		
N18.HOG0001957	OG0002660	n0						Praf.g_00871		Prah.g_01306																												Prbj.g_00833	Prbk.g_00154	Prbl.g_02101		
N18.HOG0001958	OG0002661	n0						Praf.g_00877		Prah.g_01300																												Prbj.g_00827	Prbk.g_00160	Prbl.g_02107		
N18.HOG0001959	OG0002662	n0						Praf.g_00878		Prah.g_01299																												Prbj.g_00303	Prbk.g_00107	Prbl.g_00177		
N18.HOG0001960	OG0002663	n0						Praf.g_00889		Prah.g_01288																												Prbj.g_02169	Prbk.g_00172	Prbl.g_02596		
N18.HOG0001961	OG0002664	n0						Praf.g_00896		Prah.g_01281																												Prbj.g_02161	Prbk.g_00180	Prbl.g_02588		
N18.HOG0001962	OG0002665	n0						Praf.g_00897		Prah.g_01280																												Prbj.g_02160	Prbk.g_00181	Prbl.g_02587		
N18.HOG0001963	OG0002666	n0						Praf.g_00900		Prah.g_01277																												Prbj.g_02157	Prbk.g_00184	Prbl.g_02584		
N18.HOG0001964	OG0002667	n0						Praf.g_00907		Prah.g_01269																												Prbj.g_01902	Prbk.g_01509	Prbl.g_01371		
N18.HOG0001965	OG0002668	n0						Praf.g_00909		Prah.g_01267																												Prbj.g_01904	Prbk.g_01507	Prbl.g_01373		
N18.HOG0001966	OG0002669	n0						Praf.g_00934		Prah.g_01242																												Prbj.g_00015	Prbk.g_00126	Prbl.g_01107		
N18.HOG0001967	OG0002670	n0						Praf.g_00935		Prah.g_01241																												Prbj.g_00017	Prbk.g_00124	Prbl.g_01105		
N18.HOG0001968	OG0002671	n0						Praf.g_00939		Prah.g_01236																												Prbj.g_00021	Prbk.g_01640	Prbl.g_01101		
N18.HOG0001969	OG0002672	n0						Praf.g_00942		Prah.g_01232																												Prbj.g_00024	Prbk.g_01643	Prbl.g_01098		
N18.HOG0001970	OG0002673	n0						Praf.g_00945		Prah.g_01229																												Prbj.g_00028	Prbk.g_01647	Prbl.g_01094		
N18.HOG0001971	OG0002674	n0						Praf.g_00950		Prah.g_01224																												Prbj.g_00031	Prbk.g_01650	Prbl.g_01091		
N18.HOG0001972	OG0002675	n0						Praf.g_00951		Prah.g_01221																												Prbj.g_00032	Prbk.g_01651	Prbl.g_01090		
N18.HOG0001973	OG0002676	n0						Praf.g_00958		Prah.g_01215																												Prbj.g_00041	Prbk.g_01659	Prbl.g_01081		
N18.HOG0001974	OG0002677	n0						Praf.g_00959		Prah.g_01214																												Prbj.g_00042	Prbk.g_01660	Prbl.g_01080		
N18.HOG0001975	OG0002678	n0						Praf.g_00967		Prah.g_01207																												Prbj.g_00052	Prbk.g_01669	Prbl.g_01070		
N18.HOG0001976	OG0002679	n0						Praf.g_00973		Prah.g_01204																												Prbj.g_02628	Prbk.g_02663	Prbl.g_01809		
N18.HOG0001977	OG0002680	n0						Praf.g_00979		Prah.g_01200																												Prbj.g_02622	Prbk.g_02669	Prbl.g_01803		
N18.HOG0001978	OG0002681	n0						Praf.g_00986		Prah.g_01197																												Prbj.g_00674	Prbk.g_01678	Prbl.g_01708		
N18.HOG0001979	OG0002682	n0						Praf.g_00987		Prah.g_01195																												Prbj.g_00675	Prbk.g_01679	Prbl.g_01707		
N18.HOG0001980	OG0002683	n0						Praf.g_00995		Prah.g_01188																												Prbj.g_00682	Prbk.g_01686	Prbl.g_01700		
N18.HOG0001981	OG0002684	n0						Praf.g_00996		Prah.g_01187																												Prbj.g_00683	Prbk.g_01687	Prbl.g_01699		
N18.HOG0001982	OG0002685	n0						Praf.g_00997		Prah.g_01186																												Prbj.g_00684	Prbk.g_01688	Prbl.g_01698		
N18.HOG0001983	OG0002686	n0						Praf.g_00998		Prah.g_01185																												Prbj.g_00685	Prbk.g_01689	Prbl.g_01697		
N18.HOG0001984	OG0002687	n0						Praf.g_01005		Prah.g_01179																												Prbj.g_00692	Prbk.g_01696	Prbl.g_01690		
N18.HOG0001985	OG0002688	n0						Praf.g_01007		Prah.g_01177																												Prbj.g_00695	Prbk.g_01699	Prbl.g_01687		
N18.HOG0001986	OG0002689	n0						Praf.g_01016		Prah.g_01173																												Prbj.g_00699	Prbk.g_01703	Prbl.g_01683		
N18.HOG0001987	OG0002690	n0						Praf.g_01017		Prah.g_01172																												Prbj.g_00700	Prbk.g_01704	Prbl.g_01682		
N18.HOG0001988	OG0002691	n0						Praf.g_01018		Prah.g_01171																												Prbj.g_00701	Prbk.g_01705	Prbl.g_01681		
N18.HOG0001989	OG0002692	n0						Praf.g_01019		Prah.g_01170																												Prbj.g_00702	Prbk.g_01706	Prbl.g_01680		
N18.HOG0001990	OG0002693	n0						Praf.g_01054		Prah.g_01149																												Prbj.g_00709	Prbk.g_01714	Prbl.g_01673		
N18.HOG0001991	OG0002694	n0						Praf.g_01056		Prah.g_01148																												Prbj.g_00710	Prbk.g_01715	Prbl.g_01672		
N18.HOG0001992	OG0002695	n0						Praf.g_01064		Prah.g_01143																												Prbj.g_00713	Prbk.g_01719	Prbl.g_01668		
N18.HOG0001993	OG0002696	n0						Praf.g_01066		Prah.g_01125																												Prbj.g_00714	Prbk.g_01720	Prbl.g_01667		
N18.HOG0001994	OG0002697	n0						Praf.g_01070		Prah.g_01128																												Prbj.g_00717	Prbk.g_01723	Prbl.g_02603		
N18.HOG0001995	OG0002698	n0						Praf.g_01071		Prah.g_01129																												Prbj.g_00718	Prbk.g_01724	Prbl.g_02604		
N18.HOG0001996	OG0002699	n0						Praf.g_01074		Prah.g_01132																												Prbj.g_00723	Prbk.g_01729	Prbl.g_02609		
N18.HOG0001997	OG0002700	n0						Praf.g_01083		Prah.g_01000																												Prbj.g_00732	Prbk.g_01738	Prbl.g_02618		
N18.HOG0001998	OG0002701	n0						Praf.g_01090		Prah.g_01107																												Prbj.g_01122	Prbk.g_01959	Prbl.g_01532		
N18.HOG0001999	OG0002702	n0						Praf.g_01091		Prah.g_01106																												Prbj.g_00217	Prbk.g_02677	Prbl.g_02628		
N18.HOG0002000	OG0002703	n0						Praf.g_01110		Prah.g_01010																												Prbj.g_00742	Prbk.g_01748	Prbl.g_00009		
N18.HOG0002001	OG0002704	n0						Praf.g_01112		Prah.g_01013																												Prbj.g_00743	Prbk.g_01749	Prbl.g_00010		
N18.HOG0002002	OG0002705	n0						Praf.g_01116		Prah.g_01017																												Prbj.g_00747	Prbk.g_01753	Prbl.g_00014		
N18.HOG0002003	OG0002706	n0						Praf.g_01117		Prah.g_01018																												Prbj.g_00748	Prbk.g_01754	Prbl.g_00015		
N18.HOG0002004	OG0002707	n0						Praf.g_01123		Prah.g_01024																												Prbj.g_00756	Prbk.g_01762	Prbl.g_00023		
N18.HOG0002005	OG0002708	n0						Praf.g_01128		Prah.g_01030																												Prbj.g_00761	Prbk.g_01768	Prbl.g_00028		
N18.HOG0002006	OG0002709	n0						Praf.g_01129		Prah.g_01032																												Prbj.g_00763	Prbk.g_01770	Prbl.g_00030		
N18.HOG0002007	OG0002710	n0						Praf.g_01132		Prah.g_01036																												Prbj.g_00766	Prbk.g_01773	Prbl.g_00033		
N18.HOG0002008	OG0002711	n0						Praf.g_01136		Prah.g_01040																												Prbj.g_00770	Prbk.g_01777	Prbl.g_00037		
N18.HOG0002009	OG0002712	n0						Praf.g_01137		Prah.g_01041																												Prbj.g_00771	Prbk.g_01778	Prbl.g_00038		
N18.HOG0002010	OG0002713	n0						Praf.g_01138		Prah.g_01042																												Prbj.g_00772	Prbk.g_01779	Prbl.g_00039		
N18.HOG0002011	OG0002714	n0						Praf.g_01140		Prah.g_01044																												Prbj.g_00774	Prbk.g_01781	Prbl.g_00041		
N18.HOG0002012	OG0002715	n0						Praf.g_01141		Prah.g_01045																												Prbj.g_00775	Prbk.g_01782	Prbl.g_00042		
N18.HOG0002013	OG0002716	n0						Praf.g_01142		Prah.g_01046																												Prbj.g_00776	Prbk.g_01783	Prbl.g_00043		
N18.HOG0002014	OG0002717	n0						Praf.g_01172		Prah.g_01090																												Prbj.g_02675	Prbk.g_00086	Prbl.g_02654		
N18.HOG0002015	OG0002718	n0						Praf.g_01178		Prah.g_01096																												Prbj.g_01119	Prbk.g_01962	Prbl.g_01529		
N18.HOG0002016	OG0002719	n0						Praf.g_01179		Prah.g_01095																												Prbj.g_01118	Prbk.g_01963	Prbl.g_01528		
N18.HOG0002017	OG0002720	n0						Praf.g_01195		Prah.g_01079																												Prbj.g_01103	Prbk.g_01944	Prbl.g_00739		
N18.HOG0002018	OG0002721	n0						Praf.g_01200		Prah.g_00988																												Prbj.g_01091	Prbk.g_01956	Prbl.g_00727		
N18.HOG0002019	OG0002722	n0						Praf.g_01208		Prah.g_00984																												Prbj.g_00945	Prbk.g_01803	Prbl.g_01871		
N18.HOG0002020	OG0002723	n0						Praf.g_01212		Prah.g_00980																												Prbj.g_00941	Prbk.g_01807	Prbl.g_01867		
N18.HOG0002021	OG0002724	n0						Praf.g_01213		Prah.g_00979																												Prbj.g_00940	Prbk.g_01808	Prbl.g_01866		
N18.HOG0002022	OG0002725	n0						Praf.g_01215		Prah.g_00977																												Prbj.g_00936	Prbk.g_01812	Prbl.g_01862		
N18.HOG0002023	OG0002726	n0						Praf.g_01222		Prah.g_00971																												Prbj.g_00930	Prbk.g_01818	Prbl.g_01856		
N18.HOG0002024	OG0002727	n0						Praf.g_01228		Prah.g_00967																												Prbj.g_00923	Prbk.g_01825	Prbl.g_01849		
N18.HOG0002025	OG0002728	n0						Praf.g_01229		Prah.g_00966																												Prbj.g_00922	Prbk.g_01826	Prbl.g_01848		
N18.HOG0002026	OG0002729	n0						Praf.g_01233		Prah.g_00963																												Prbj.g_00918	Prbk.g_01830	Prbl.g_01844		
N18.HOG0002027	OG0002730	n0						Praf.g_01234		Prah.g_00962																												Prbj.g_00917	Prbk.g_01831	Prbl.g_01843		
N18.HOG0002028	OG0002731	n0						Praf.g_01235		Prah.g_00961																												Prbj.g_00916	Prbk.g_01832	Prbl.g_01842		
N18.HOG0002029	OG0002732	n0						Praf.g_01236		Prah.g_00960																												Prbj.g_00915	Prbk.g_01833	Prbl.g_01841		
N18.HOG0002030	OG0002733	n0						Praf.g_01237		Prah.g_00959																												Prbj.g_00914	Prbk.g_01834	Prbl.g_01840		
N18.HOG0002031	OG0002734	n0						Praf.g_01240		Prah.g_00956																												Prbj.g_00911	Prbk.g_01837	Prbl.g_01837		
N18.HOG0002032	OG0002735	n0						Praf.g_01242		Prah.g_00955																												Prbj.g_00910	Prbk.g_01838	Prbl.g_01836		
N18.HOG0002033	OG0002736	n0						Praf.g_01243		Prah.g_00954																												Prbj.g_00909	Prbk.g_01839	Prbl.g_01835		
N18.HOG0002034	OG0002737	n0						Praf.g_01250		Prah.g_00948																												Prbj.g_00906	Prbk.g_01842	Prbl.g_01832		
N18.HOG0002035	OG0002738	n0						Praf.g_01252		Prah.g_00947																												Prbj.g_00905	Prbk.g_01843	Prbl.g_01831		
N18.HOG0002036	OG0002739	n0						Praf.g_01254		Prah.g_00945																												Prbj.g_00903	Prbk.g_01845	Prbl.g_01828		
N18.HOG0002037	OG0002740	n0						Praf.g_01289		Prah.g_00901																												Prbj.g_01852	Prbk.g_00070	Prbl.g_00941		
N18.HOG0002038	OG0002741	n0						Praf.g_01290		Prah.g_00900																												Prbj.g_01853	Prbk.g_00071	Prbl.g_00942		
N18.HOG0002039	OG0002742	n0						Praf.g_01291		Prah.g_00899																												Prbj.g_01854	Prbk.g_00072	Prbl.g_00943		
N18.HOG0002040	OG0002743	n0						Praf.g_01292		Prah.g_00898																												Prbj.g_01855	Prbk.g_00073	Prbl.g_00944		
N18.HOG0002041	OG0002744	n0						Praf.g_01312		Prah.g_00877																												Prbj.g_02188	Prbk.g_00609	Prbl.g_02557		
N18.HOG0002042	OG0002745	n0						Praf.g_01321		Prah.g_00868																												Prbj.g_02197	Prbk.g_00600	Prbl.g_02548		
N18.HOG0002043	OG0002746	n0						Praf.g_01335		Prah.g_00854																												Prbj.g_02211	Prbk.g_00586	Prbl.g_02534		
N18.HOG0002044	OG0002747	n0						Praf.g_01342		Prah.g_00847																												Prbj.g_02218	Prbk.g_00579	Prbl.g_02527		
N18.HOG0002045	OG0002748	n0						Praf.g_01350		Prah.g_00838																												Prbj.g_02226	Prbk.g_00571	Prbl.g_02519		
N18.HOG0002046	OG0002749	n0						Praf.g_01352		Prah.g_00836																												Prbj.g_02228	Prbk.g_00569	Prbl.g_02517		
N18.HOG0002047	OG0002750	n0						Praf.g_01356		Prah.g_00832																												Prbj.g_02233	Prbk.g_00564	Prbl.g_02512		
N18.HOG0002048	OG0002751	n0						Praf.g_01357		Prah.g_00831																												Prbj.g_02234	Prbk.g_00563	Prbl.g_02511		
N18.HOG0002049	OG0002752	n0						Praf.g_01363		Prah.g_00825																												Prbj.g_02242	Prbk.g_02298	Prbl.g_02504		
N18.HOG0002050	OG0002753	n0						Praf.g_01365		Prah.g_00823																												Prbj.g_02244	Prbk.g_02300	Prbl.g_02502		
N18.HOG0002051	OG0002754	n0						Praf.g_01367		Prah.g_00820																												Prbj.g_02246	Prbk.g_02302	Prbl.g_02500		
N18.HOG0002052	OG0002755	n0						Praf.g_01379		Prah.g_00809																												Prbj.g_02256	Prbk.g_02312	Prbl.g_02490		
N18.HOG0002053	OG0002756	n0						Praf.g_01381		Prah.g_00807																												Prbj.g_02258	Prbk.g_02314	Prbl.g_02488		
N18.HOG0002054	OG0002757	n0						Praf.g_01386		Prah.g_00802																												Prbj.g_02262	Prbk.g_02318	Prbl.g_02484		
N18.HOG0002055	OG0002758	n0						Praf.g_01389		Prah.g_00799																												Prbj.g_02265	Prbk.g_02321	Prbl.g_02481		
N18.HOG0002056	OG0002759	n0						Praf.g_01390		Prah.g_00798																												Prbj.g_02266	Prbk.g_02322	Prbl.g_02480		
N18.HOG0002057	OG0002760	n0						Praf.g_01391		Prah.g_00797																												Prbj.g_02267	Prbk.g_02323	Prbl.g_02479		
N18.HOG0002058	OG0002761	n0						Praf.g_01409		Prah.g_00779																												Prbj.g_02285	Prbk.g_02341	Prbl.g_02461		
N18.HOG0002059	OG0002762	n0						Praf.g_01410		Prah.g_00778																												Prbj.g_02286	Prbk.g_02342	Prbl.g_02460		
N18.HOG0002060	OG0002763	n0						Praf.g_01411		Prah.g_00777																												Prbj.g_02287	Prbk.g_02343	Prbl.g_02459		
N18.HOG0002061	OG0002764	n0						Praf.g_01412		Prah.g_00776																												Prbj.g_02288	Prbk.g_02344	Prbl.g_02458		
N18.HOG0002062	OG0002765	n0						Praf.g_01413		Prah.g_00775																												Prbj.g_02289	Prbk.g_02345	Prbl.g_02457		
N18.HOG0002063	OG0002766	n0						Praf.g_01414		Prah.g_00774																												Prbj.g_02291	Prbk.g_02347	Prbl.g_02455		
N18.HOG0002064	OG0002767	n0						Praf.g_01423		Prah.g_00764																												Prbj.g_02300	Prbk.g_02356	Prbl.g_02446		
N18.HOG0002065	OG0002768	n0						Praf.g_01430		Prah.g_00757																												Prbj.g_02307	Prbk.g_02363	Prbl.g_02439		
N18.HOG0002066	OG0002769	n0						Praf.g_01434		Prah.g_00753																												Prbj.g_02313	Prbk.g_02369	Prbl.g_02433		
N18.HOG0002067	OG0002770	n0						Praf.g_01438		Prah.g_00749																												Prbj.g_02317	Prbk.g_02373	Prbl.g_02429		
N18.HOG0002068	OG0002771	n0						Praf.g_01443		Prah.g_00744																												Prbj.g_02322	Prbk.g_02378	Prbl.g_02424		
N18.HOG0002069	OG0002772	n0						Praf.g_01447		Prah.g_00741																												Prbj.g_02328	Prbk.g_02384	Prbl.g_02419		
N18.HOG0002070	OG0002773	n0						Praf.g_01472		Prah.g_00723																												Prbj.g_02356	Prbk.g_02412	Prbl.g_02391		
N18.HOG0002071	OG0002774	n0						Praf.g_01477		Prah.g_00719																												Prbj.g_02360	Prbk.g_02416	Prbl.g_02387		
N18.HOG0002072	OG0002775	n0						Praf.g_01479		Prah.g_00717																												Prbj.g_02362	Prbk.g_02418	Prbl.g_02385		
N18.HOG0002073	OG0002776	n0						Praf.g_01481		Prah.g_00714																												Prbj.g_02365	Prbk.g_02421	Prbl.g_02382		
N18.HOG0002074	OG0002777	n0						Praf.g_01483		Prah.g_00711																												Prbj.g_02367	Prbk.g_02423	Prbl.g_02380		
N18.HOG0002075	OG0002778	n0						Praf.g_01487		Prah.g_00708																												Prbj.g_02371	Prbk.g_02427	Prbl.g_02375		
N18.HOG0002076	OG0002779	n0						Praf.g_01490		Prah.g_00705																												Prbj.g_02374	Prbk.g_02430	Prbl.g_02372		
N18.HOG0002077	OG0002780	n0						Praf.g_01491		Prah.g_00704																												Prbj.g_02375	Prbk.g_02431	Prbl.g_02371		
N18.HOG0002078	OG0002781	n0						Praf.g_01492		Prah.g_00703																												Prbj.g_02376	Prbk.g_02432	Prbl.g_02370		
N18.HOG0002079	OG0002782	n0						Praf.g_01502		Prah.g_00694																												Prbj.g_02387	Prbk.g_02443	Prbl.g_02360		
N18.HOG0002080	OG0002783	n0						Praf.g_01505		Prah.g_00690																												Prbj.g_02390	Prbk.g_02446	Prbl.g_02357		
N18.HOG0002081	OG0002784	n0						Praf.g_01513		Prah.g_00682																												Prbj.g_02398	Prbk.g_02454	Prbl.g_02349		
N18.HOG0002082	OG0002785	n0						Praf.g_01544		Prah.g_00653																												Prbj.g_02426	Prbk.g_02482	Prbl.g_02321		
N18.HOG0002083	OG0002786	n0						Praf.g_01563		Prah.g_00634																												Prbj.g_02444	Prbk.g_02500	Prbl.g_02303		
N18.HOG0002084	OG0002787	n0						Praf.g_01564		Prah.g_00633																												Prbj.g_02445	Prbk.g_02501	Prbl.g_02302		
N18.HOG0002085	OG0002788	n0						Praf.g_01565		Prah.g_00632																												Prbj.g_02446	Prbk.g_02502	Prbl.g_02301		
N18.HOG0002086	OG0002789	n0						Praf.g_01567		Prah.g_00630																												Prbj.g_02448	Prbk.g_02504	Prbl.g_02299		
N18.HOG0002087	OG0002790	n0						Praf.g_01569		Prah.g_00629																												Prbj.g_02450	Prbk.g_02506	Prbl.g_02297		
N18.HOG0002088	OG0002791	n0						Praf.g_01570		Prah.g_00628																												Prbj.g_02451	Prbk.g_02507	Prbl.g_02296		
N18.HOG0002089	OG0002792	n0						Praf.g_01574		Prah.g_00623																												Prbj.g_02456	Prbk.g_02512	Prbl.g_02292		
N18.HOG0002090	OG0002793	n0						Praf.g_01579		Prah.g_00616																												Prbj.g_02461	Prbk.g_02517	Prbl.g_02287		
N18.HOG0002091	OG0002794	n0						Praf.g_01582		Prah.g_00611																												Prbj.g_02468	Prbk.g_02524	Prbl.g_02280		
N18.HOG0002092	OG0002795	n0						Praf.g_01583		Prah.g_00610																												Prbj.g_02469	Prbk.g_02525	Prbl.g_02279		
N18.HOG0002093	OG0002796	n0						Praf.g_01587		Prah.g_00607																												Prbj.g_02472	Prbk.g_02528	Prbl.g_01536		
N18.HOG0002094	OG0002797	n0						Praf.g_01605		Prah.g_00590																												Prbj.g_02489	Prbk.g_02545	Prbl.g_01553		
N18.HOG0002095	OG0002798	n0						Praf.g_01609		Prah.g_00586																												Prbj.g_02493	Prbk.g_02549	Prbl.g_01557		
N18.HOG0002096	OG0002799	n0						Praf.g_01610		Prah.g_00585																												Prbj.g_02494	Prbk.g_02550	Prbl.g_01558		
N18.HOG0002097	OG0002800	n0						Praf.g_01611		Prah.g_00584																												Prbj.g_02495	Prbk.g_02551	Prbl.g_01559		
N18.HOG0002098	OG0002801	n0						Praf.g_01613		Prah.g_00582																												Prbj.g_02497	Prbk.g_02553	Prbl.g_01561		
N18.HOG0002099	OG0002802	n0						Praf.g_01621		Prah.g_00573																												Prbj.g_02506	Prbk.g_02562	Prbl.g_01570		
N18.HOG0002100	OG0002803	n0						Praf.g_01624		Prah.g_00569																												Prbj.g_02510	Prbk.g_02566	Prbl.g_01575		
N18.HOG0002101	OG0002804	n0						Praf.g_01630		Prah.g_00563																												Prbj.g_02516	Prbk.g_02572	Prbl.g_01581		
N18.HOG0002102	OG0002805	n0						Praf.g_01634		Prah.g_00561																												Prbj.g_02520	Prbk.g_02577	Prbl.g_01585		
N18.HOG0002103	OG0002806	n0						Praf.g_01639		Prah.g_00557																												Prbj.g_02524	Prbk.g_02581	Prbl.g_01589		
N18.HOG0002104	OG0002807	n0						Praf.g_01643		Prah.g_00549																												Prbj.g_02527	Prbk.g_02584	Prbl.g_01592		
N18.HOG0002105	OG0002808	n0						Praf.g_01645		Prah.g_00546																												Prbj.g_02530	Prbk.g_02587	Prbl.g_01595		
N18.HOG0002106	OG0002809	n0						Praf.g_01649		Prah.g_00542																												Prbj.g_02534	Prbk.g_02592	Prbl.g_01600		
N18.HOG0002107	OG0002810	n0						Praf.g_01655		Prah.g_00536																												Prbj.g_02540	Prbk.g_02598	Prbl.g_01606		
N18.HOG0002108	OG0002811	n0						Praf.g_01656		Prah.g_00535																												Prbj.g_02541	Prbk.g_02599	Prbl.g_01607		
N18.HOG0002109	OG0002812	n0						Praf.g_01657		Prah.g_00534																												Prbj.g_02542	Prbk.g_02600	Prbl.g_01608		
N18.HOG0002110	OG0002813	n0						Praf.g_01658		Prah.g_00533																												Prbj.g_02543	Prbk.g_02601	Prbl.g_01609		
N18.HOG0002111	OG0002814	n0						Praf.g_01672		Prah.g_00520																												Prbj.g_02556	Prbk.g_02614	Prbl.g_01622		
N18.HOG0002112	OG0002815	n0						Praf.g_01673		Prah.g_00519																												Prbj.g_02557	Prbk.g_02615	Prbl.g_01623		
N18.HOG0002113	OG0002816	n0						Praf.g_01679		Prah.g_00514																												Prbj.g_02562	Prbk.g_02620	Prbl.g_01628		
N18.HOG0002114	OG0002817	n0						Praf.g_01691		Prah.g_00502																												Prbj.g_02572	Prbk.g_02630	Prbl.g_01638		
N18.HOG0002115	OG0002818	n0						Praf.g_01701		Prah.g_00492																												Prbj.g_02582	Prbk.g_02640	Prbl.g_01648		
N18.HOG0002116	OG0002819	n0						Praf.g_01702		Prah.g_00491																												Prbj.g_02583	Prbk.g_02641	Prbl.g_01649		
N18.HOG0002117	OG0002820	n0						Praf.g_01703		Prah.g_00490																												Prbj.g_02584	Prbk.g_02642	Prbl.g_01650		
N18.HOG0002118	OG0002821	n0						Praf.g_01707		Prah.g_00487																												Prbj.g_02588	Prbk.g_02646	Prbl.g_01654		
N18.HOG0002119	OG0002822	n0						Praf.g_01715		Prah.g_00479																												Prbj.g_02595	Prbk.g_02653	Prbl.g_01661		
N18.HOG0002120	OG0002823	n0						Praf.g_01723		Prah.g_00470																												Prbj.g_00795	Prbk.g_00737	Prbl.g_01040		
N18.HOG0002121	OG0002824	n0						Praf.g_01724		Prah.g_00469																												Prbj.g_00796	Prbk.g_00736	Prbl.g_01039		
N18.HOG0002122	OG0002825	n0						Praf.g_01725		Prah.g_00468																												Prbj.g_00797	Prbk.g_00735	Prbl.g_01038		
N18.HOG0002123	OG0002826	n0						Praf.g_01726		Prah.g_00467																												Prbj.g_00801	Prbk.g_00731	Prbl.g_01034		
N18.HOG0002124	OG0002827	n0						Praf.g_01732		Prah.g_00461																												Prbj.g_00808	Prbk.g_00724	Prbl.g_01410		
N18.HOG0002125	OG0002828	n0						Praf.g_01734		Prah.g_00459																												Prbj.g_00810	Prbk.g_00722	Prbl.g_01408		
N18.HOG0002126	OG0002829	n0						Praf.g_01735		Prah.g_00458																												Prbj.g_00811	Prbk.g_00721	Prbl.g_01407		
N18.HOG0002127	OG0002830	n0						Praf.g_01752		Prah.g_00441																												Prbj.g_02706	Prbk.g_00705	Prbl.g_01391		
N18.HOG0002128	OG0002831	n0						Praf.g_01761		Prah.g_00438																												Prbj.g_02703	Prbk.g_02699	Prbl.g_01388		
N18.HOG0002129	OG0002832	n0						Praf.g_01771		Prah.g_00429																												Prbj.g_01295	Prbk.g_01936	Prbl.g_00159		
N18.HOG0002130	OG0002833	n0						Praf.g_01774		Prah.g_00426																												Prbj.g_01292	Prbk.g_01939	Prbl.g_00162		
N18.HOG0002131	OG0002834	n0						Praf.g_01780		Prah.g_00422																												Prbj.g_01042	Prbk.g_00245	Prbl.g_00256		
N18.HOG0002132	OG0002835	n0						Praf.g_01786		Prah.g_00416																												Prbj.g_01048	Prbk.g_00251	Prbl.g_00250		
N18.HOG0002133	OG0002836	n0						Praf.g_01797		Prah.g_00405																												Prbj.g_01059	Prbk.g_00262	Prbl.g_00239		
N18.HOG0002134	OG0002837	n0						Praf.g_01798		Prah.g_00404																												Prbj.g_01060	Prbk.g_00263	Prbl.g_00238		
N18.HOG0002135	OG0002838	n0						Praf.g_01821		Prah.g_00387																												Prbj.g_01081	Prbk.g_00284	Prbl.g_00217		
N18.HOG0002136	OG0002839	n0						Praf.g_01835		Prah.g_00373																												Prbj.g_00644	Prbk.g_01224	Prbl.g_00697		
N18.HOG0002137	OG0002840	n0						Praf.g_01850		Prah.g_00359																												Prbj.g_00658	Prbk.g_01210	Prbl.g_00711		
N18.HOG0002138	OG0002841	n0						Praf.g_01854		Prah.g_00355																												Prbj.g_00664	Prbk.g_01204	Prbl.g_00717		
N18.HOG0002139	OG0002842	n0						Praf.g_01855		Prah.g_00354																												Prbj.g_00665	Prbk.g_01203	Prbl.g_00718		
N18.HOG0002140	OG0002843	n0						Praf.g_01885		Prah.g_00329																												Prbj.g_00668	Prbk.g_01200	Prbl.g_00721		
N18.HOG0002141	OG0002844	n0						Praf.g_01904		Prah.g_00315																												Prbj.g_00126	Prbk.g_02115	Prbl.g_01338		
N18.HOG0002142	OG0002845	n0						Praf.g_01912		Prah.g_00307																												Prbj.g_00133	Prbk.g_02108	Prbl.g_01345		
N18.HOG0002143	OG0002846	n0						Praf.g_01914		Prah.g_00305																												Prbj.g_00135	Prbk.g_02106	Prbl.g_01347		
N18.HOG0002144	OG0002847	n0						Praf.g_01925		Prah.g_00303																												Prbj.g_00137	Prbk.g_02104	Prbl.g_01349		
N18.HOG0002145	OG0002848	n0						Praf.g_01927		Prah.g_00302																												Prbj.g_00138	Prbk.g_02103	Prbl.g_01350		
N18.HOG0002146	OG0002849	n0						Praf.g_01930		Prah.g_00301																												Prbj.g_00141	Prbk.g_02100	Prbl.g_01353		
N18.HOG0002147	OG0002850	n0						Praf.g_01934		Prah.g_00298																												Prbj.g_00144	Prbk.g_02096	Prbl.g_01356		
N18.HOG0002148	OG0002851	n0						Praf.g_01935		Prah.g_00297																												Prbj.g_00145	Prbk.g_02095	Prbl.g_01357		
