HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N19.HOG0001432	OG0001406	n0																									Pray.g_00588	Praz.g_00070	Prba.g_01260													
N19.HOG0001433	OG0001407	n0																									Pray.g_00598	Praz.g_00080	Prba.g_01250													
N19.HOG0001434	OG0001408	n0																									Pray.g_00606	Praz.g_00088	Prba.g_01242													
N19.HOG0001435	OG0001409	n0																									Pray.g_00613	Praz.g_00095	Prba.g_01235													
N19.HOG0001436	OG0001410	n0																									Pray.g_00078	Praz.g_00006	Prba.g_00078													
N19.HOG0001437	OG0001411	n0																									Pray.g_01893	Praz.g_01203	Prba.g_01169													
N19.HOG0001438	OG0001412	n0																									Pray.g_01869	Praz.g_01179	Prba.g_01193													
N19.HOG0001439	OG0001413	n0																									Pray.g_01838	Praz.g_01148	Prba.g_00205													
N19.HOG0001440	OG0001414	n0																									Pray.g_01828	Praz.g_01138	Prba.g_00195													
N19.HOG0001441	OG0001415	n0																									Pray.g_01683	Praz.g_01002	Prba.g_00349													
N19.HOG0001442	OG0001416	n0																									Pray.g_01680	Praz.g_00999	Prba.g_00346													
N19.HOG0001443	OG0001417	n0																									Pray.g_01631	Praz.g_00950	Prba.g_00297													
N19.HOG0001444	OG0001418	n0																									Pray.g_01617	Praz.g_00936	Prba.g_00283													
N19.HOG0001445	OG0001419	n15																									Pray.g_01593	Praz.g_00911	Prba.g_00259													
N19.HOG0001446	OG0001420	n4																									Pray.g_01930	Praz.g_01240	Prba.g_01132													
N19.HOG0001447	OG0001421	n0																									Pray.g_00492	Praz.g_01369	Prba.g_01356													
N19.HOG0001448	OG0001422	n0																									Pray.g_00002	Praz.g_00693	Prba.g_00002													
N19.HOG0001449	OG0001424	n0																									Pray.g_00227	Praz.g_00422	Prba.g_01850													
N19.HOG0001450	OG0001425	n0																									Pray.g_00804	Praz.g_00683	Prba.g_00542													
N19.HOG0001451	OG0001426	n0																									Pray.g_00841	Praz.g_00811	Prba.g_00857													
N19.HOG0001452	OG0001427	n0																									Pray.g_01012	Praz.g_01807	Prba.g_00940													
N19.HOG0001453	OG0001428	n0																									Pray.g_00290	Praz.g_01570	Prba.g_01557													
N19.HOG0001454	OG0001429	n0																									Pray.g_00303	Praz.g_01557	Prba.g_01544													
N19.HOG0001455	OG0001430	n0																									Pray.g_00338	Praz.g_01522	Prba.g_01509													
N19.HOG0001456	OG0001431	n0																									Pray.g_00437	Praz.g_01423	Prba.g_01410													
N19.HOG0001457	OG0001432	n0																									Pray.g_00441	Praz.g_01419	Prba.g_01406													
N19.HOG0001458	OG0001433	n0																									Pray.g_00603	Praz.g_00085	Prba.g_01245													
N19.HOG0001459	OG0001434	n0																									Pray.g_00091	Praz.g_00019	Prba.g_00091													
N19.HOG0001460	OG0001435	n0																									Pray.g_00248	Praz.g_01938	Prba.g_01082													
N19.HOG0001461	OG0001436	n0																									Pray.g_01611	Praz.g_00930	Prba.g_00277													
N19.HOG0001462	OG0001438	n0																									Pray.g_01447	Praz.g_00122	Prba.g_01779													
N19.HOG0001463	OG0001439	n0																									Pray.g_01751															
N19.HOG0001464	OG0001440	n0																									Pray.g_00850	Praz.g_00802	Prba.g_00866													
N19.HOG0001465	OG0001441	n0																									Pray.g_00521	Praz.g_01340	Prba.g_01327													
N19.HOG0001466	OG0001442	n0																									Pray.g_00552	Praz.g_01309	Prba.g_01296													
N19.HOG0001467	OG0001443	n0																									Pray.g_00604	Praz.g_00086	Prba.g_01244													
N19.HOG0001468	OG0001444	n0																									Pray.g_00607	Praz.g_00089	Prba.g_01241													
N19.HOG0001469	OG0001445	n0																									Pray.g_01619	Praz.g_00938	Prba.g_00285													
N19.HOG0001470	OG0001446	n0																									Pray.g_00312	Praz.g_01548	Prba.g_01535													
N19.HOG0001471	OG0001448	n0																									Pray.g_01143	Praz.g_01710	Prba.g_01697													
N19.HOG0001472	OG0001449	n0																									Pray.g_00127	Praz.g_00055	Prba.g_00744													
N19.HOG0001473	OG0001450	n0																									Pray.g_00104	Praz.g_00032	Prba.g_00721, Prba.g_00104													
N19.HOG0001474	OG0001451	n0																									Pray.g_00081	Praz.g_00009	Prba.g_00081													
N19.HOG0001475	OG0001452	n0																									Pray.g_00044	Praz.g_00735	Prba.g_00044													
N19.HOG0001476	OG0001453	n20																									Pray.g_01937	Praz.g_01248	Prba.g_01124													
N19.HOG0001477	OG0001454	n0																									Pray.g_01935	Praz.g_01246	Prba.g_01126													
N19.HOG0001478	OG0001455	n0																									Pray.g_01934	Praz.g_01245	Prba.g_01127													
N19.HOG0001479	OG0001456	n0																									Pray.g_01599	Praz.g_00917	Prba.g_00265													
N19.HOG0001480	OG0001457	n0																									Pray.g_01741	Praz.g_01060	Prba.g_00116													
N19.HOG0001481	OG0001458	n0																									Pray.g_01424	Praz.g_00145	Prba.g_00828													
N19.HOG0001482	OG0001459	n3																									Pray.g_01588	Praz.g_00906	Prba.g_00254													
N19.HOG0001483	OG0001460	n0																									Pray.g_00844	Praz.g_00808	Prba.g_00860													
N19.HOG0001484	OG0001461	n0																									Pray.g_00854	Praz.g_00798	Prba.g_00870													
N19.HOG0001485	OG0001462	n0																									Pray.g_00870	Praz.g_00782	Prba.g_00886													
N19.HOG0001486	OG0001463	n0																									Pray.g_00905	Praz.g_01913	Prba.g_01046, Prba.g_00921													
N19.HOG0001487	OG0001464	n0																									Pray.g_01202	Praz.g_01769	Prba.g_01756													
N19.HOG0001488	OG0001466	n0																									Pray.g_01061	Praz.g_01628	Prba.g_01615													
N19.HOG0001489	OG0001467	n0																									Pray.g_00327	Praz.g_01533	Prba.g_01520													
N19.HOG0001490	OG0001468	n0																									Pray.g_00380	Praz.g_01480	Prba.g_01467													
N19.HOG0001491	OG0001469	n0																									Pray.g_00411	Praz.g_01449	Prba.g_01436													
N19.HOG0001492	OG0001470	n0																									Pray.g_00551	Praz.g_01310	Prba.g_01297													
N19.HOG0001493	OG0001471	n0																									Pray.g_00597	Praz.g_00079	Prba.g_01251													
N19.HOG0001494	OG0001472	n0																									Pray.g_00602	Praz.g_00084	Prba.g_01246													
N19.HOG0001495	OG0001473	n0																									Pray.g_00605	Praz.g_00087	Prba.g_01243													
N19.HOG0001496	OG0001474	n0																									Pray.g_01901	Praz.g_01211	Prba.g_01161													
N19.HOG0001497	OG0001476	n0																									Pray.g_01725	Praz.g_01044	Prba.g_00716													
N19.HOG0001498	OG0001478	n0																									Pray.g_01334	Praz.g_00235	Prba.g_01066													
N19.HOG0001499	OG0001479	n0																									Pray.g_00066	Praz.g_00757	Prba.g_00066													
N19.HOG0001500	OG0001480	n9																									Pray.g_01055	Praz.g_01622	Prba.g_01609													
N19.HOG0001501	OG0001480	n19																									Pray.g_00249	Praz.g_01937	Prba.g_01083													
N19.HOG0001502	OG0001481	n0																										Praz.g_01255	Prba.g_01118													
N19.HOG0001503	OG0001482	n0																									Pray.g_00798	Praz.g_00677	Prba.g_00536													
N19.HOG0001504	OG0001483	n6																									Pray.g_01889	Praz.g_01199	Prba.g_01173													
N19.HOG0001505	OG0001484	n0																									Pray.g_00909	Praz.g_01909	Prba.g_01042													
N19.HOG0001506	OG0001485	n0																									Pray.g_00410	Praz.g_01450	Prba.g_01437													
N19.HOG0001507	OG0001486	n0																									Pray.g_00419	Praz.g_01441	Prba.g_01428													
N19.HOG0001508	OG0001487	n0																									Pray.g_00484	Praz.g_01377	Prba.g_01364													
N19.HOG0001509	OG0001488	n0																									Pray.g_00593	Praz.g_00075	Prba.g_01255													
N19.HOG0001510	OG0001489	n0																									Pray.g_00594	Praz.g_00076	Prba.g_01254													
N19.HOG0001511	OG0001490	n0																									Pray.g_00595	Praz.g_00077	Prba.g_01253													
N19.HOG0001512	OG0001491	n0																									Pray.g_00601	Praz.g_00083	Prba.g_01247													
N19.HOG0001513	OG0001492	n0																									Pray.g_00628	Praz.g_00110	Prba.g_01220													
N19.HOG0001514	OG0001493	n0																									Pray.g_00133	Praz.g_00061	Prba.g_00750													
N19.HOG0001515	OG0001494	n0																									Pray.g_00047	Praz.g_00738	Prba.g_00047													
N19.HOG0001516	OG0001495	n15																									Pray.g_01574	Praz.g_00892	Prba.g_00241													
N19.HOG0001517	OG0001496	n0																									Pray.g_01876	Praz.g_01186	Prba.g_01186													
N19.HOG0001518	OG0001497	n0																									Pray.g_01784	Praz.g_01094	Prba.g_00151													
N19.HOG0001519	OG0001498	n0																									Pray.g_01230	Praz.g_00339	Prba.g_00353													
N19.HOG0001520	OG0001499	n0																									Pray.g_01252	Praz.g_00317	Prba.g_00375													
N19.HOG0001521	OG0001500	n0																									Pray.g_00472	Praz.g_01389	Prba.g_01376													
N19.HOG0001522	OG0001501	n0																									Pray.g_00307	Praz.g_01553	Prba.g_01540													
N19.HOG0001523	OG0001503	n0																									Pray.g_00653	Praz.g_00532	Prba.g_00628													
N19.HOG0001524	OG0001504	n0																									Pray.g_00881	Praz.g_00771	Prba.g_00897													
N19.HOG0001525	OG0001505	n0																									Pray.g_00283	Praz.g_01577	Prba.g_01564													
N19.HOG0001526	OG0001506	n0																									Pray.g_00286	Praz.g_01574	Prba.g_01561													
N19.HOG0001527	OG0001507	n3																									Pray.g_00324	Praz.g_01536	Prba.g_01523													
N19.HOG0001528	OG0001508	n0																									Pray.g_00377	Praz.g_01483	Prba.g_01470													
N19.HOG0001529	OG0001509	n0																									Pray.g_00381	Praz.g_01479	Prba.g_01466													
N19.HOG0001530	OG0001510	n0																									Pray.g_00412	Praz.g_01448	Prba.g_01435													
N19.HOG0001531	OG0001511	n0																									Pray.g_00421	Praz.g_01439	Prba.g_01426													
N19.HOG0001532	OG0001512	n0																									Pray.g_00422	Praz.g_01438	Prba.g_01425													
N19.HOG0001533	OG0001513	n0																									Pray.g_00423	Praz.g_01437	Prba.g_01424													
N19.HOG0001534	OG0001514	n0																									Pray.g_00424	Praz.g_01436	Prba.g_01423													
N19.HOG0001535	OG0001515	n0																									Pray.g_00425	Praz.g_01435	Prba.g_01422													
N19.HOG0001536	OG0001516	n0																									Pray.g_00426	Praz.g_01434	Prba.g_01421													
N19.HOG0001537	OG0001517	n0																									Pray.g_00427	Praz.g_01433	Prba.g_01420													
N19.HOG0001538	OG0001518	n0																									Pray.g_00428	Praz.g_01432	Prba.g_01419													
N19.HOG0001539	OG0001519	n0																									Pray.g_00429	Praz.g_01431	Prba.g_01418													
N19.HOG0001540	OG0001520	n0																									Pray.g_00430	Praz.g_01430	Prba.g_01417													
N19.HOG0001541	OG0001521	n0																									Pray.g_00431	Praz.g_01429	Prba.g_01416													
N19.HOG0001542	OG0001522	n0																									Pray.g_00432	Praz.g_01428	Prba.g_01415													
N19.HOG0001543	OG0001525	n0																									Pray.g_00620	Praz.g_00102	Prba.g_01228													
N19.HOG0001544	OG0001526	n0																									Pray.g_00082	Praz.g_00010	Prba.g_00082													
N19.HOG0001545	OG0001527	n0																									Pray.g_01620	Praz.g_00939	Prba.g_00286													
N19.HOG0001546	OG0001529	n0																									Pray.g_01326	Praz.g_00243	Prba.g_01058													
N19.HOG0001547	OG0001530	n20																									Pray.g_01569	Praz.g_00887	Prba.g_00236													
N19.HOG0001548	OG0001531	n0																									Pray.g_00533	Praz.g_01328	Prba.g_01315													
N19.HOG0001549	OG0001532	n7																									Pray.g_00592	Praz.g_00074	Prba.g_01256													
N19.HOG0001550	OG0001533	n0																									Pray.g_00611	Praz.g_00093	Prba.g_01237													
N19.HOG0001551	OG0001534	n0																									Pray.g_01923	Praz.g_01233	Prba.g_01139													
N19.HOG0001552	OG0001535	n0																									Pray.g_00867	Praz.g_00785	Prba.g_00883													
N19.HOG0001553	OG0001536	n0																									Pray.g_00311	Praz.g_01549	Prba.g_01536													
N19.HOG0001554	OG0001537	n0																									Pray.g_01233	Praz.g_00336	Prba.g_00356													
N19.HOG0001555	OG0001539	n0																									Pray.g_00228	Praz.g_00421	Prba.g_01849													
N19.HOG0001556	OG0001540	n0																									Pray.g_00949	Praz.g_01869	Prba.g_01002													
N19.HOG0001557	OG0001542	n0																									Pray.g_00129	Praz.g_00057	Prba.g_00746													
N19.HOG0001558	OG0001543	n4																									Pray.g_01921	Praz.g_01231	Prba.g_01141													
N19.HOG0001559	OG0001543	n18																									Pray.g_00258	Praz.g_01276	Prba.g_01097													
N19.HOG0001560	OG0001545	n0																									Pray.g_00310	Praz.g_01550	Prba.g_01537													
N19.HOG0001561	OG0001547	n0																									Pray.g_01496	Praz.g_00399	Prba.g_01827													
N19.HOG0001562	OG0001548	n7																									Pray.g_00882	Praz.g_00770	Prba.g_00898													
N19.HOG0001563	OG0001549	n1																									Pray.g_01613	Praz.g_00932	Prba.g_00279													
N19.HOG0001564	OG0001550	n0																									Pray.g_00407	Praz.g_01453	Prba.g_01440													
N19.HOG0001565	OG0001551	n0																									Pray.g_00131	Praz.g_00059	Prba.g_00748													
N19.HOG0001566	OG0001552	n0																									Pray.g_01899	Praz.g_01209	Prba.g_01163													
N19.HOG0001567	OG0001553	n0																									Pray.g_01884	Praz.g_01194	Prba.g_01178													
N19.HOG0001568	OG0001554	n0																									Pray.g_01883	Praz.g_01193	Prba.g_01179													
N19.HOG0001569	OG0001555	n0																									Pray.g_01796	Praz.g_01106	Prba.g_00163													
N19.HOG0001570	OG0001556	n0																									Pray.g_01775	Praz.g_01085	Prba.g_00142													
N19.HOG0001571	OG0001557	n0																									Pray.g_01615	Praz.g_00934	Prba.g_00281													
N19.HOG0001572	OG0001558	n0																									Pray.g_01605	Praz.g_00923	Prba.g_00271													
N19.HOG0001573	OG0001565	n0																									Pray.g_00163	Praz.g_00486	Prba.g_01914													
N19.HOG0001574	OG0001566	n0																									Pray.g_00785	Praz.g_00664	Prba.g_00523													
N19.HOG0001575	OG0001567	n0																									Pray.g_00846	Praz.g_00806	Prba.g_00862													
N19.HOG0001576	OG0001568	n0																									Pray.g_00869	Praz.g_00783	Prba.g_00885													
N19.HOG0001577	OG0001569	n0																									Pray.g_00947	Praz.g_01871	Prba.g_01004													
N19.HOG0001578	OG0001571	n0																									Pray.g_00959	Praz.g_01859	Prba.g_00992													
N19.HOG0001579	OG0001572	n0																									Pray.g_01086	Praz.g_01653	Prba.g_01640													
N19.HOG0001580	OG0001574	n0																									Pray.g_00295	Praz.g_01565	Prba.g_01552													
N19.HOG0001581	OG0001575	n0																									Pray.g_00316	Praz.g_01544	Prba.g_01531													
N19.HOG0001582	OG0001576	n0																									Pray.g_00545	Praz.g_01316	Prba.g_01303													
N19.HOG0001583	OG0001577	n0																									Pray.g_00550	Praz.g_01311	Prba.g_01298													
N19.HOG0001584	OG0001578	n0																									Pray.g_00609	Praz.g_00091	Prba.g_01239													
N19.HOG0001585	OG0001579	n0																									Pray.g_00610	Praz.g_00092	Prba.g_01238													
N19.HOG0001586	OG0001580	n0																									Pray.g_00612	Praz.g_00094	Prba.g_01236													
N19.HOG0001587	OG0001581	n0																									Pray.g_00615	Praz.g_00097	Prba.g_01233													
N19.HOG0001588	OG0001582	n0																									Pray.g_00621	Praz.g_00103	Prba.g_01227													
N19.HOG0001589	OG0001583	n0																									Pray.g_00134	Praz.g_00062	Prba.g_00751													
N19.HOG0001590	OG0001584	n0																									Pray.g_00124	Praz.g_00052	Prba.g_00741													
N19.HOG0001591	OG0001585	n0																									Pray.g_00111	Praz.g_00039	Prba.g_00728													
N19.HOG0001592	OG0001586	n0																									Pray.g_00101	Praz.g_00029	Prba.g_00101													
N19.HOG0001593	OG0001587	n0																									Pray.g_00098	Praz.g_00026	Prba.g_00098													
N19.HOG0001594	OG0001589	n0																									Pray.g_01904	Praz.g_01214	Prba.g_01158													
N19.HOG0001595	OG0001590	n0																									Pray.g_01832	Praz.g_01142	Prba.g_00199													
N19.HOG0001596	OG0001591	n0																									Pray.g_01830	Praz.g_01140	Prba.g_00197													
N19.HOG0001597	OG0001592	n0																									Pray.g_01742	Praz.g_01061	Prba.g_00117													
N19.HOG0001598	OG0001593	n18																									Pray.g_01772	Praz.g_01082	Prba.g_00138													
N19.HOG0001599	OG0001594	n0																									Pray.g_01639	Praz.g_00958	Prba.g_00305													
N19.HOG0001600	OG0001595	n0																									Pray.g_01637	Praz.g_00956	Prba.g_00303													
N19.HOG0001601	OG0001596	n0																									Pray.g_01636	Praz.g_00955	Prba.g_00302													
N19.HOG0001602	OG0001597	n0																									Pray.g_01626	Praz.g_00945	Prba.g_00292													
N19.HOG0001603	OG0001598	n0																									Pray.g_01383	Praz.g_00186	Prba.g_00787													
N19.HOG0001604	OG0001603	n0																									Pray.g_00809	Praz.g_00688	Prba.g_00547													
N19.HOG0001605	OG0001604	n0																									Pray.g_00840	Praz.g_00812	Prba.g_00856													
N19.HOG0001606	OG0001605	n0																									Pray.g_00880	Praz.g_00772	Prba.g_00896													
N19.HOG0001607	OG0001606	n0																									Pray.g_00958	Praz.g_01860	Prba.g_00993													
N19.HOG0001608	OG0001607	n0																									Pray.g_01057	Praz.g_01624	Prba.g_01611													
N19.HOG0001609	OG0001608	n0																									Pray.g_00294	Praz.g_01566	Prba.g_01553													
N19.HOG0001610	OG0001609	n0																									Pray.g_00414	Praz.g_01446	Prba.g_01433													
N19.HOG0001611	OG0001610	n0																									Pray.g_00439	Praz.g_01421	Prba.g_01408													
N19.HOG0001612	OG0001611	n0																									Pray.g_00088	Praz.g_00016	Prba.g_00088													
N19.HOG0001613	OG0001612	n0																									Pray.g_00087	Praz.g_00015	Prba.g_00087													
N19.HOG0001614	OG0001613	n0																									Pray.g_00086	Praz.g_00014	Prba.g_00086													
N19.HOG0001615	OG0001614	n0																									Pray.g_00085	Praz.g_00013	Prba.g_00085													
N19.HOG0001616	OG0001616	n0																									Pray.g_01852	Praz.g_01162	Prba.g_01210													
N19.HOG0001617	OG0001617	n0																									Pray.g_01584	Praz.g_00902	Prba.g_00250													
N19.HOG0001618	OG0001618	n0																									Pray.g_01546	Praz.g_00864	Prba.g_00607													
N19.HOG0001619	OG0001620	n0																									Pray.g_00818	Praz.g_00342	Prba.g_00556													
N19.HOG0001620	OG0001622	n0																									Pray.g_00845	Praz.g_00807	Prba.g_00861													
N19.HOG0001621	OG0001623	n0																									Pray.g_01062	Praz.g_01629	Prba.g_01616													
N19.HOG0001622	OG0001624	n0																									Pray.g_00278	Praz.g_01582	Prba.g_01569													
N19.HOG0001623	OG0001625	n8																									Pray.g_01907	Praz.g_01217	Prba.g_01155													
N19.HOG0001624	OG0001626	n0																									Pray.g_01855	Praz.g_01165	Prba.g_01207													
N19.HOG0001625	OG0001627	n0																									Pray.g_01853	Praz.g_01163	Prba.g_01209													
N19.HOG0001626	OG0001628	n0																									Pray.g_01840	Praz.g_01150	Prba.g_00207													
N19.HOG0001627	OG0001630	n0																									Pray.g_01795	Praz.g_01105	Prba.g_00162													
N19.HOG0001628	OG0001632	n0																									Pray.g_00305	Praz.g_01555	Prba.g_01542													
N19.HOG0001629	OG0001635	n0																									Pray.g_00815	Praz.g_01934	Prba.g_00553													
N19.HOG0001630	OG0001636	n0																									Pray.g_01088	Praz.g_01655	Prba.g_01642													
N19.HOG0001631	OG0001637	n0																									Pray.g_00418	Praz.g_01442	Prba.g_01429													
N19.HOG0001632	OG0001638	n0																									Pray.g_01925	Praz.g_01235	Prba.g_01137													
N19.HOG0001633	OG0001639	n7																									Pray.g_01911	Praz.g_01221	Prba.g_01151													
N19.HOG0001634	OG0001640	n0																									Pray.g_01612	Praz.g_00931	Prba.g_00278													
N19.HOG0001635	OG0001641	n0																									Pray.g_01597	Praz.g_00915	Prba.g_00263													
N19.HOG0001636	OG0001644	n0																									Pray.g_00005	Praz.g_00696	Prba.g_00005													
N19.HOG0001637	OG0001650	n0																									Pray.g_00285	Praz.g_01575	Prba.g_01562													
N19.HOG0001638	OG0001651	n1																									Pray.g_00230	Praz.g_00419	Prba.g_01847													
N19.HOG0001639	OG0001651	n5																									Pray.g_00229	Praz.g_00420	Prba.g_01848													
N19.HOG0001640	OG0001652	n0																									Pray.g_00661	Praz.g_00540	Prba.g_00636													
N19.HOG0001641	OG0001653	n0																									Pray.g_00843	Praz.g_00809	Prba.g_00859													
N19.HOG0001642	OG0001654	n0																									Pray.g_00876	Praz.g_00776	Prba.g_00892													
N19.HOG0001643	OG0001655	n0																									Pray.g_00877	Praz.g_00775	Prba.g_00893													
N19.HOG0001644	OG0001656	n0																									Pray.g_00879	Praz.g_00773	Prba.g_00895													
N19.HOG0001645	OG0001657	n0																									Pray.g_00956	Praz.g_01862	Prba.g_00995													
N19.HOG0001646	OG0001658	n0																									Pray.g_01041	Praz.g_01608	Prba.g_01595													
N19.HOG0001647	OG0001659	n0																									Pray.g_00287	Praz.g_01573	Prba.g_01560													
N19.HOG0001648	OG0001660	n0																									Pray.g_00288	Praz.g_01572	Prba.g_01559													
N19.HOG0001649	OG0001661	n0																									Pray.g_00317	Praz.g_01543	Prba.g_01530													
N19.HOG0001650	OG0001662	n0																									Pray.g_00323	Praz.g_01537	Prba.g_01524													
N19.HOG0001651	OG0001663	n0																									Pray.g_00325	Praz.g_01535	Prba.g_01522													
N19.HOG0001652	OG0001664	n0																									Pray.g_00353	Praz.g_01507	Prba.g_01494													
N19.HOG0001653	OG0001665	n0																									Pray.g_00405	Praz.g_01455	Prba.g_01442													
N19.HOG0001654	OG0001666	n0																									Pray.g_00416	Praz.g_01444	Prba.g_01431													
N19.HOG0001655	OG0001667	n0																									Pray.g_00417	Praz.g_01443	Prba.g_01430													
N19.HOG0001656	OG0001668	n0																									Pray.g_00464	Praz.g_01396	Prba.g_01383													
N19.HOG0001657	OG0001669	n0																									Pray.g_00546	Praz.g_01315	Prba.g_01302													
N19.HOG0001658	OG0001670	n0																									Pray.g_00549	Praz.g_01312	Prba.g_01299													
N19.HOG0001659	OG0001671	n0																									Pray.g_00554	Praz.g_01307	Prba.g_01294													
N19.HOG0001660	OG0001672	n0																									Pray.g_00571	Praz.g_01289	Prba.g_01277													
N19.HOG0001661	OG0001673	n0																									Pray.g_00572	Praz.g_01288	Prba.g_01276													
N19.HOG0001662	OG0001674	n0																									Pray.g_00596	Praz.g_00078	Prba.g_01252													
N19.HOG0001663	OG0001675	n0																									Pray.g_00599	Praz.g_00081	Prba.g_01249													
N19.HOG0001664	OG0001676	n0																									Pray.g_00617	Praz.g_00099	Prba.g_01231													
N19.HOG0001665	OG0001677	n0																									Pray.g_00618	Praz.g_00100	Prba.g_01230													
N19.HOG0001666	OG0001678	n0																									Pray.g_00624	Praz.g_00106	Prba.g_01224													
N19.HOG0001667	OG0001679	n0																									Pray.g_00629	Praz.g_00111	Prba.g_01219													
N19.HOG0001668	OG0001680	n0																									Pray.g_00631	Praz.g_00113	Prba.g_01217													
N19.HOG0001669	OG0001681	n0																									Pray.g_00113	Praz.g_00041	Prba.g_00730													
N19.HOG0001670	OG0001682	n0																									Pray.g_00108	Praz.g_00036	Prba.g_00725													
N19.HOG0001671	OG0001683	n0																									Pray.g_00105	Praz.g_00033	Prba.g_00722													
N19.HOG0001672	OG0001684	n0																									Pray.g_00089	Praz.g_00017	Prba.g_00089													
N19.HOG0001673	OG0001685	n0																									Pray.g_00016	Praz.g_00707	Prba.g_00016													
N19.HOG0001674	OG0001686	n0																									Pray.g_00008	Praz.g_00699	Prba.g_00008													
N19.HOG0001675	OG0001687	n0																									Pray.g_01928	Praz.g_01238	Prba.g_01134													
N19.HOG0001676	OG0001688	n0																									Pray.g_01892	Praz.g_01202	Prba.g_01170													
N19.HOG0001677	OG0001689	n0																									Pray.g_01886	Praz.g_01196	Prba.g_01176													
N19.HOG0001678	OG0001692	n0																									Pray.g_01640	Praz.g_00959	Prba.g_00306													
N19.HOG0001679	OG0001693	n0																									Pray.g_01633	Praz.g_00952	Prba.g_00299													
N19.HOG0001680	OG0001694	n0																									Pray.g_01630	Praz.g_00949	Prba.g_00296													
N19.HOG0001681	OG0001695	n0																									Pray.g_01624	Praz.g_00943	Prba.g_00290													
N19.HOG0001682	OG0001696	n0																									Pray.g_01616	Praz.g_00935	Prba.g_00282													
N19.HOG0001683	OG0001697	n0																									Pray.g_01614	Praz.g_00933	Prba.g_00280													
N19.HOG0001684	OG0001698	n0																									Pray.g_01579	Praz.g_00897	Prba.g_00246													
N19.HOG0001685	OG0001699	n0																									Pray.g_01554	Praz.g_00872	Prba.g_00615													
N19.HOG0001686	OG0001700	n0																									Pray.g_01423	Praz.g_00146	Prba.g_00827													
N19.HOG0001687	OG0001701	n5																									Pray.g_01851	Praz.g_01161	Prba.g_01211													
N19.HOG0001688	OG0001704	n3																									Pray.g_01767	Praz.g_01077	Prba.g_00133													
N19.HOG0001689	OG0001705	n0																									Pray.g_00986	Praz.g_01832	Prba.g_00965													
N19.HOG0001690	OG0001706	n0																									Pray.g_01056	Praz.g_01623	Prba.g_01610													
N19.HOG0001691	OG0001707	n0																									Pray.g_00281	Praz.g_01579	Prba.g_01566													
N19.HOG0001692	OG0001708	n0																									Pray.g_00301	Praz.g_01559	Prba.g_01546													
N19.HOG0001693	OG0001709	n0																									Pray.g_00318	Praz.g_01542	Prba.g_01529													
N19.HOG0001694	OG0001710	n0																									Pray.g_00547	Praz.g_01314	Prba.g_01301													
N19.HOG0001695	OG0001711	n0																									Pray.g_00591	Praz.g_00073	Prba.g_01257													
N19.HOG0001696	OG0001712	n0																									Pray.g_00121	Praz.g_00049	Prba.g_00738													
N19.HOG0001697	OG0001713	n0																									Pray.g_00109	Praz.g_00037	Prba.g_00726													
N19.HOG0001698	OG0001714	n0																									Pray.g_00084	Praz.g_00012	Prba.g_00084													
N19.HOG0001699	OG0001715	n0																									Pray.g_01902	Praz.g_01212	Prba.g_01160													
N19.HOG0001700	OG0001717	n0																									Pray.g_00548	Praz.g_01313	Prba.g_01300													
N19.HOG0001701	OG0001720	n0																									Pray.g_01807	Praz.g_01117	Prba.g_00174													
N19.HOG0001702	OG0001727	n0																									Pray.g_00279	Praz.g_01581	Prba.g_01568													
N19.HOG0001703	OG0001728	n0																									Pray.g_00336	Praz.g_01524	Prba.g_01511													
N19.HOG0001704	OG0001729	n0																									Pray.g_00413	Praz.g_01447	Prba.g_01434													
N19.HOG0001705	OG0001730	n0																									Pray.g_00125	Praz.g_00053	Prba.g_00742													
N19.HOG0001706	OG0001731	n8																									Pray.g_01916	Praz.g_01226	Prba.g_01146													
N19.HOG0001707	OG0001731	n10																										Praz.g_01243	Prba.g_01129													
N19.HOG0001708	OG0001732	n0																									Pray.g_01885	Praz.g_01195	Prba.g_01177													
N19.HOG0001709	OG0001734	n0																									Pray.g_01780	Praz.g_01090	Prba.g_00147													
N19.HOG0001710	OG0001735	n0																									Pray.g_01608	Praz.g_00927	Prba.g_00274													
N19.HOG0001711	OG0001736	n0																									Pray.g_01589	Praz.g_00907	Prba.g_00255													
N19.HOG0001712	OG0001737	n0																									Pray.g_00865	Praz.g_00787	Prba.g_00881													
N19.HOG0001713	OG0001738	n0																									Pray.g_01042	Praz.g_01609	Prba.g_01596													
N19.HOG0001714	OG0001740	n0																									Pray.g_00468															
N19.HOG0001715	OG0001787	n0																									Pray.g_00242	Praz.g_00407	Prba.g_01835													
N19.HOG0001716	OG0001788	n0																									Pray.g_00267	Praz.g_01267	Prba.g_01106													
N19.HOG0001717	OG0001789	n0																									Pray.g_01015	Praz.g_01804	Prba.g_00937													
N19.HOG0001718	OG0001790	n0																									Pray.g_00298	Praz.g_01562	Prba.g_01549													
N19.HOG0001719	OG0001791	n0																									Pray.g_00331	Praz.g_01529	Prba.g_01516													
