HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N31.HOG0001732	OG0002376	n0																																				Prbj.g_00737	Prbk.g_01743			
N31.HOG0001733	OG0002377	n0																																				Prbj.g_00944	Prbk.g_01804			
N31.HOG0001734	OG0002378	n0																																				Prbj.g_01925	Prbk.g_02130			
N31.HOG0001735	OG0002379	n0																																				Prbj.g_02501	Prbk.g_02557			
N31.HOG0001736	OG0002380	n0																																				Prbj.g_02531	Prbk.g_02589			
N31.HOG0001737	OG0002381	n0																																				Prbj.g_02705	Prbk.g_00704			
N31.HOG0001738	OG0002382	n0																																				Prbj.g_02704	Prbk.g_02700, Prbk.g_00703			
N31.HOG0001739	OG0002384	n0																																				Prbj.g_00332	Prbk.g_00880			
N31.HOG0001740	OG0002386	n0																																				Prbj.g_01462	Prbk.g_00474			
N31.HOG0001741	OG0002387	n0																																				Prbj.g_01463	Prbk.g_00475			
N31.HOG0001742	OG0002388	n0																																				Prbj.g_01816	Prbk.g_01487			
N31.HOG0001743	OG0002389	n0																																				Prbj.g_00199	Prbk.g_01346			
N31.HOG0001744	OG0002391	n0																																				Prbj.g_01123	Prbk.g_01958			
N31.HOG0001745	OG0002396	n0																																				Prbj.g_02681	Prbk.g_00080			
N31.HOG0001746	OG0002397	n0																																				Prbj.g_00048				
N31.HOG0001747	OG0002478	n0																																				Prbj.g_00555				
N31.HOG0001748	OG0002479	n1																																				Prbj.g_02692	Prbk.g_02703			
N31.HOG0001749	OG0002479	n3																																				Prbj.g_02150	Prbk.g_01103			
N31.HOG0001750	OG0002530	n0																																				Prbj.g_02081	Prbk.g_02286			
N31.HOG0001751	OG0002531	n0																																				Prbj.g_01205	Prbk.g_01616			
N31.HOG0001752	OG0002532	n0																																				Prbj.g_01206	Prbk.g_01615			
N31.HOG0001753	OG0002533	n0																																				Prbj.g_01222	Prbk.g_01599			
N31.HOG0001754	OG0002534	n0																																				Prbj.g_01230	Prbk.g_01591			
N31.HOG0001755	OG0002535	n0																																				Prbj.g_01237	Prbk.g_01584			
N31.HOG0001756	OG0002536	n0																																				Prbj.g_01240	Prbk.g_01581			
N31.HOG0001757	OG0002537	n0																																				Prbj.g_01242	Prbk.g_01579			
N31.HOG0001758	OG0002538	n0																																				Prbj.g_01271	Prbk.g_01549			
N31.HOG0001759	OG0002539	n0																																				Prbj.g_01811	Prbk.g_01492			
N31.HOG0001760	OG0002540	n0																																				Prbj.g_01815	Prbk.g_01488			
N31.HOG0001761	OG0002541	n0																																				Prbj.g_01595	Prbk.g_00234			
N31.HOG0001762	OG0002542	n0																																				Prbj.g_01591	Prbk.g_00230			
N31.HOG0001763	OG0002543	n0																																				Prbj.g_01589	Prbk.g_00228			
N31.HOG0001764	OG0002544	n0																																				Prbj.g_01588	Prbk.g_00227			
N31.HOG0001765	OG0002545	n0																																				Prbj.g_01583	Prbk.g_00222			
N31.HOG0001766	OG0002546	n0																																				Prbj.g_01582	Prbk.g_00221			
N31.HOG0001767	OG0002547	n0																																				Prbj.g_01574	Prbk.g_00214			
N31.HOG0001768	OG0002548	n0																																				Prbj.g_00095	Prbk.g_00333			
N31.HOG0001769	OG0002549	n0																																				Prbj.g_01571	Prbk.g_00211			
N31.HOG0001770	OG0002550	n0																																				Prbj.g_01570	Prbk.g_00210			
N31.HOG0001771	OG0002551	n0																																				Prbj.g_01291	Prbk.g_01940			
N31.HOG0001772	OG0002552	n0																																				Prbj.g_01565	Prbk.g_00205			
N31.HOG0001773	OG0002553	n0																																				Prbj.g_01561	Prbk.g_00201			
N31.HOG0001774	OG0002554	n0																																				Prbj.g_01559	Prbk.g_00199			
N31.HOG0001775	OG0002555	n0																																				Prbj.g_01555	Prbk.g_00195			
N31.HOG0001776	OG0002557	n0																																				Prbj.g_00629	Prbk.g_00002			
N31.HOG0001777	OG0002558	n0																																				Prbj.g_00623	Prbk.g_00008			
N31.HOG0001778	OG0002559	n0																																				Prbj.g_00622	Prbk.g_00009			
N31.HOG0001779	OG0002560	n0																																				Prbj.g_00608	Prbk.g_00023			
N31.HOG0001780	OG0002561	n0																																				Prbj.g_00602	Prbk.g_00029			
N31.HOG0001781	OG0002562	n0																																				Prbj.g_00601	Prbk.g_00030			
N31.HOG0001782	OG0002563	n0																																				Prbj.g_00599	Prbk.g_00032			
N31.HOG0001783	OG0002564	n0																																				Prbj.g_00597	Prbk.g_00034			
N31.HOG0001784	OG0002565	n0																																				Prbj.g_00595	Prbk.g_00036			
N31.HOG0001785	OG0002566	n0																																				Prbj.g_00387	Prbk.g_00824			
N31.HOG0001786	OG0002567	n0																																				Prbj.g_00586	Prbk.g_01298			
N31.HOG0001787	OG0002568	n0																																				Prbj.g_00579	Prbk.g_01305			
N31.HOG0001788	OG0002569	n0																																				Prbj.g_00578	Prbk.g_01306			
N31.HOG0001789	OG0002570	n0																																				Prbj.g_00574	Prbk.g_01310			
N31.HOG0001790	OG0002571	n0																																				Prbj.g_00573	Prbk.g_01311			
N31.HOG0001791	OG0002572	n0																																				Prbj.g_00566	Prbk.g_01318			
N31.HOG0001792	OG0002573	n0																																				Prbj.g_00562	Prbk.g_01322			
N31.HOG0001793	OG0002574	n0																																				Prbj.g_01930	Prbk.g_02135			
N31.HOG0001794	OG0002575	n0																																				Prbj.g_01931	Prbk.g_02136			
N31.HOG0001795	OG0002576	n0																																				Prbj.g_01932	Prbk.g_02137			
N31.HOG0001796	OG0002577	n0																																				Prbj.g_01100	Prbk.g_01947			
N31.HOG0001797	OG0002578	n0																																				Prbj.g_01318	Prbk.g_01474			
N31.HOG0001798	OG0002579	n0																																				Prbj.g_01326	Prbk.g_01466			
N31.HOG0001799	OG0002580	n0																																				Prbj.g_00190	Prbk.g_01355			
N31.HOG0001800	OG0002581	n0																																				Prbj.g_00189	Prbk.g_01356			
N31.HOG0001801	OG0002582	n0																																				Prbj.g_00183	Prbk.g_01362			
N31.HOG0001802	OG0002583	n0																																				Prbj.g_00182	Prbk.g_01363			
N31.HOG0001803	OG0002584	n0																																				Prbj.g_00179	Prbk.g_01366			
N31.HOG0001804	OG0002585	n0																																				Prbj.g_00175	Prbk.g_01370			
N31.HOG0001805	OG0002586	n0																																				Prbj.g_02611	Prbk.g_01518			
N31.HOG0001806	OG0002587	n0																																				Prbj.g_02617	Prbk.g_01512			
N31.HOG0001807	OG0002588	n0																																				Prbj.g_00421	Prbk.g_01377			
N31.HOG0001808	OG0002589	n0																																				Prbj.g_00422	Prbk.g_01378			
N31.HOG0001809	OG0002590	n0																																				Prbj.g_00430	Prbk.g_01386			
N31.HOG0001810	OG0002591	n0																																				Prbj.g_00433	Prbk.g_01389			
N31.HOG0001811	OG0002592	n0																																				Prbj.g_00434	Prbk.g_01390			
N31.HOG0001812	OG0002593	n0																																				Prbj.g_00435	Prbk.g_01391			
N31.HOG0001813	OG0002594	n0																																				Prbj.g_00436	Prbk.g_01392			
N31.HOG0001814	OG0002595	n0																																				Prbj.g_00437	Prbk.g_01393			
N31.HOG0001815	OG0002596	n0																																				Prbj.g_00439	Prbk.g_01395			
N31.HOG0001816	OG0002597	n0																																				Prbj.g_00440	Prbk.g_01396			
N31.HOG0001817	OG0002598	n0																																				Prbj.g_00462	Prbk.g_01418			
N31.HOG0001818	OG0002599	n0																																				Prbj.g_00468	Prbk.g_01424			
N31.HOG0001819	OG0002600	n0																																				Prbj.g_00474	Prbk.g_01430			
N31.HOG0001820	OG0002601	n0																																				Prbj.g_00853	Prbk.g_00903			
N31.HOG0001821	OG0002602	n0																																				Prbj.g_00860	Prbk.g_00910			
N31.HOG0001822	OG0002603	n0																																				Prbj.g_00866	Prbk.g_00916			
N31.HOG0001823	OG0002604	n0																																				Prbj.g_00886	Prbk.g_00935			
N31.HOG0001824	OG0002605	n0																																				Prbj.g_00889	Prbk.g_00938			
N31.HOG0001825	OG0002606	n0																																				Prbj.g_01714	Prbk.g_01976			
N31.HOG0001826	OG0002607	n0																																				Prbj.g_01706	Prbk.g_01984			
N31.HOG0001827	OG0002608	n0																																				Prbj.g_01695	Prbk.g_01995			
N31.HOG0001828	OG0002609	n0																																				Prbj.g_01681	Prbk.g_02009			
N31.HOG0001829	OG0002610	n0																																				Prbj.g_01677	Prbk.g_02013			
N31.HOG0001830	OG0002611	n0																																				Prbj.g_01676	Prbk.g_02014			
N31.HOG0001831	OG0002612	n0																																				Prbj.g_01671	Prbk.g_02019			
N31.HOG0001832	OG0002613	n0																																				Prbj.g_01667	Prbk.g_02024			
N31.HOG0001833	OG0002614	n0																																				Prbj.g_01648	Prbk.g_02043			
N31.HOG0001834	OG0002615	n0																																				Prbj.g_01636	Prbk.g_02055			
N31.HOG0001835	OG0002616	n0																																				Prbj.g_01634	Prbk.g_02057			
N31.HOG0001836	OG0002617	n0																																				Prbj.g_01632	Prbk.g_02059			
N31.HOG0001837	OG0002618	n0																																				Prbj.g_01623	Prbk.g_02068			
N31.HOG0001838	OG0002619	n0																																				Prbj.g_01621	Prbk.g_02070			
N31.HOG0001839	OG0002620	n0																																				Prbj.g_01611	Prbk.g_02080			
N31.HOG0001840	OG0002621	n0																																				Prbj.g_01606	Prbk.g_01864			
N31.HOG0001841	OG0002622	n0																																				Prbj.g_02104	Prbk.g_01057			
N31.HOG0001842	OG0002623	n0																																				Prbj.g_02107	Prbk.g_01060			
N31.HOG0001843	OG0002624	n0																																				Prbj.g_02116	Prbk.g_01069			
N31.HOG0001844	OG0002625	n0																																				Prbj.g_02122	Prbk.g_01075			
N31.HOG0001845	OG0002626	n0																																				Prbj.g_02124	Prbk.g_01077			
N31.HOG0001846	OG0002627	n0																																				Prbj.g_02126	Prbk.g_01079			
N31.HOG0001847	OG0002628	n0																																				Prbj.g_02129	Prbk.g_01082			
N31.HOG0001848	OG0002629	n0																																				Prbj.g_02131	Prbk.g_01084			
N31.HOG0001849	OG0002630	n0																																				Prbj.g_02137	Prbk.g_01090			
N31.HOG0001850	OG0002631	n0																																				Prbj.g_02138	Prbk.g_01091			
N31.HOG0001851	OG0002632	n0																																				Prbj.g_02140	Prbk.g_01093			
N31.HOG0001852	OG0002633	n0																																				Prbj.g_02143	Prbk.g_01096			
N31.HOG0001853	OG0002634	n0																																				Prbj.g_02669	Prbk.g_02683			
N31.HOG0001854	OG0002635	n0																																				Prbj.g_02667	Prbk.g_02685			
N31.HOG0001855	OG0002636	n0																																				Prbj.g_01799	Prbk.g_01112			
N31.HOG0001856	OG0002637	n0																																				Prbj.g_01798	Prbk.g_01113			
N31.HOG0001857	OG0002638	n0																																				Prbj.g_01788	Prbk.g_01123			
N31.HOG0001858	OG0002639	n0																																				Prbj.g_01784	Prbk.g_01127			
N31.HOG0001859	OG0002640	n0																																				Prbj.g_01762	Prbk.g_01149			
N31.HOG0001860	OG0002641	n0																																				Prbj.g_01759	Prbk.g_01152			
N31.HOG0001861	OG0002642	n0																																				Prbj.g_01749	Prbk.g_01162			
N31.HOG0001862	OG0002643	n0																																				Prbj.g_01747	Prbk.g_01164			
N31.HOG0001863	OG0002644	n0																																				Prbj.g_01746	Prbk.g_01165			
N31.HOG0001864	OG0002645	n0																																				Prbj.g_01735	Prbk.g_01176			
N31.HOG0001865	OG0002646	n0																																				Prbj.g_01730	Prbk.g_01181			
N31.HOG0001866	OG0002647	n0																																				Prbj.g_01727	Prbk.g_01184			
N31.HOG0001867	OG0002648	n0																																				Prbj.g_00952	Prbk.g_01038			
N31.HOG0001868	OG0002649	n0																																				Prbj.g_00960	Prbk.g_01030			
N31.HOG0001869	OG0002650	n0																																				Prbj.g_00961	Prbk.g_01029			
N31.HOG0001870	OG0002651	n0																																				Prbj.g_00963	Prbk.g_01027			
N31.HOG0001871	OG0002652	n0																																				Prbj.g_00966	Prbk.g_01024			
N31.HOG0001872	OG0002653	n0																																				Prbj.g_00974	Prbk.g_01016			
N31.HOG0001873	OG0002654	n0																																				Prbj.g_00842	Prbk.g_00145			
N31.HOG0001874	OG0002655	n0																																				Prbj.g_00841	Prbk.g_00146			
N31.HOG0001875	OG0002656	n0																																				Prbj.g_00840	Prbk.g_00147			
N31.HOG0001876	OG0002657	n0																																				Prbj.g_00838	Prbk.g_00149			
N31.HOG0001877	OG0002658	n0																																				Prbj.g_00837	Prbk.g_00150			
N31.HOG0001878	OG0002659	n0																																				Prbj.g_00836	Prbk.g_00151			
N31.HOG0001879	OG0002660	n0																																				Prbj.g_00833	Prbk.g_00154			
N31.HOG0001880	OG0002661	n0																																				Prbj.g_00827	Prbk.g_00160			
N31.HOG0001881	OG0002662	n0																																				Prbj.g_00303	Prbk.g_00107			
N31.HOG0001882	OG0002663	n0																																				Prbj.g_02169	Prbk.g_00172			
N31.HOG0001883	OG0002664	n0																																				Prbj.g_02161	Prbk.g_00180			
N31.HOG0001884	OG0002665	n0																																				Prbj.g_02160	Prbk.g_00181			
N31.HOG0001885	OG0002666	n0																																				Prbj.g_02157	Prbk.g_00184			
N31.HOG0001886	OG0002667	n0																																				Prbj.g_01902	Prbk.g_01509			
N31.HOG0001887	OG0002668	n0																																				Prbj.g_01904	Prbk.g_01507			
N31.HOG0001888	OG0002669	n0																																				Prbj.g_00015	Prbk.g_00126			
N31.HOG0001889	OG0002670	n0																																				Prbj.g_00017	Prbk.g_00124			
N31.HOG0001890	OG0002671	n0																																				Prbj.g_00021	Prbk.g_01640			
N31.HOG0001891	OG0002672	n0																																				Prbj.g_00024	Prbk.g_01643			
N31.HOG0001892	OG0002673	n0																																				Prbj.g_00028	Prbk.g_01647			
N31.HOG0001893	OG0002674	n0																																				Prbj.g_00031	Prbk.g_01650			
N31.HOG0001894	OG0002675	n0																																				Prbj.g_00032	Prbk.g_01651			
N31.HOG0001895	OG0002676	n0																																				Prbj.g_00041	Prbk.g_01659			
N31.HOG0001896	OG0002677	n0																																				Prbj.g_00042	Prbk.g_01660			
N31.HOG0001897	OG0002678	n0																																				Prbj.g_00052	Prbk.g_01669			
N31.HOG0001898	OG0002679	n0																																				Prbj.g_02628	Prbk.g_02663			
N31.HOG0001899	OG0002680	n0																																				Prbj.g_02622	Prbk.g_02669			
N31.HOG0001900	OG0002681	n0																																				Prbj.g_00674	Prbk.g_01678			
N31.HOG0001901	OG0002682	n0																																				Prbj.g_00675	Prbk.g_01679			
N31.HOG0001902	OG0002683	n0																																				Prbj.g_00682	Prbk.g_01686			
N31.HOG0001903	OG0002684	n0																																				Prbj.g_00683	Prbk.g_01687			
N31.HOG0001904	OG0002685	n0																																				Prbj.g_00684	Prbk.g_01688			
N31.HOG0001905	OG0002686	n0																																				Prbj.g_00685	Prbk.g_01689			
N31.HOG0001906	OG0002687	n0																																				Prbj.g_00692	Prbk.g_01696			
N31.HOG0001907	OG0002688	n0																																				Prbj.g_00695	Prbk.g_01699			
N31.HOG0001908	OG0002689	n0																																				Prbj.g_00699	Prbk.g_01703			
N31.HOG0001909	OG0002690	n0																																				Prbj.g_00700	Prbk.g_01704			
N31.HOG0001910	OG0002691	n0																																				Prbj.g_00701	Prbk.g_01705			
N31.HOG0001911	OG0002692	n0																																				Prbj.g_00702	Prbk.g_01706			
N31.HOG0001912	OG0002693	n0																																				Prbj.g_00709	Prbk.g_01714			
N31.HOG0001913	OG0002694	n0																																				Prbj.g_00710	Prbk.g_01715			
N31.HOG0001914	OG0002695	n0																																				Prbj.g_00713	Prbk.g_01719			
N31.HOG0001915	OG0002696	n0																																				Prbj.g_00714	Prbk.g_01720			
N31.HOG0001916	OG0002697	n0																																				Prbj.g_00717	Prbk.g_01723			
N31.HOG0001917	OG0002698	n0																																				Prbj.g_00718	Prbk.g_01724			
N31.HOG0001918	OG0002699	n0																																				Prbj.g_00723	Prbk.g_01729			
N31.HOG0001919	OG0002700	n0																																				Prbj.g_00732	Prbk.g_01738			
N31.HOG0001920	OG0002701	n0																																				Prbj.g_01122	Prbk.g_01959			
N31.HOG0001921	OG0002702	n0																																				Prbj.g_00217	Prbk.g_02677			
N31.HOG0001922	OG0002703	n0																																				Prbj.g_00742	Prbk.g_01748			
N31.HOG0001923	OG0002704	n0																																				Prbj.g_00743	Prbk.g_01749			
N31.HOG0001924	OG0002705	n0																																				Prbj.g_00747	Prbk.g_01753			
N31.HOG0001925	OG0002706	n0																																				Prbj.g_00748	Prbk.g_01754			
N31.HOG0001926	OG0002707	n0																																				Prbj.g_00756	Prbk.g_01762			
N31.HOG0001927	OG0002708	n0																																				Prbj.g_00761	Prbk.g_01768			
N31.HOG0001928	OG0002709	n0																																				Prbj.g_00763	Prbk.g_01770			
N31.HOG0001929	OG0002710	n0																																				Prbj.g_00766	Prbk.g_01773			
N31.HOG0001930	OG0002711	n0																																				Prbj.g_00770	Prbk.g_01777			
N31.HOG0001931	OG0002712	n0																																				Prbj.g_00771	Prbk.g_01778			
N31.HOG0001932	OG0002713	n0																																				Prbj.g_00772	Prbk.g_01779			
N31.HOG0001933	OG0002714	n0																																				Prbj.g_00774	Prbk.g_01781			
N31.HOG0001934	OG0002715	n0																																				Prbj.g_00775	Prbk.g_01782			
N31.HOG0001935	OG0002716	n0																																				Prbj.g_00776	Prbk.g_01783			
N31.HOG0001936	OG0002717	n0																																				Prbj.g_02675	Prbk.g_00086			
N31.HOG0001937	OG0002718	n0																																				Prbj.g_01119	Prbk.g_01962			
N31.HOG0001938	OG0002719	n0																																				Prbj.g_01118	Prbk.g_01963			
N31.HOG0001939	OG0002720	n0																																				Prbj.g_01103	Prbk.g_01944			
N31.HOG0001940	OG0002721	n0																																				Prbj.g_01091	Prbk.g_01956			
N31.HOG0001941	OG0002722	n0																																				Prbj.g_00945	Prbk.g_01803			
N31.HOG0001942	OG0002723	n0																																				Prbj.g_00941	Prbk.g_01807			
N31.HOG0001943	OG0002724	n0																																				Prbj.g_00940	Prbk.g_01808			
N31.HOG0001944	OG0002725	n0																																				Prbj.g_00936	Prbk.g_01812			
N31.HOG0001945	OG0002726	n0																																				Prbj.g_00930	Prbk.g_01818			
N31.HOG0001946	OG0002727	n0																																				Prbj.g_00923	Prbk.g_01825			
N31.HOG0001947	OG0002728	n0																																				Prbj.g_00922	Prbk.g_01826			
N31.HOG0001948	OG0002729	n0																																				Prbj.g_00918	Prbk.g_01830			
N31.HOG0001949	OG0002730	n0																																				Prbj.g_00917	Prbk.g_01831			
N31.HOG0001950	OG0002731	n0																																				Prbj.g_00916	Prbk.g_01832			
N31.HOG0001951	OG0002732	n0																																				Prbj.g_00915	Prbk.g_01833			
N31.HOG0001952	OG0002733	n0																																				Prbj.g_00914	Prbk.g_01834			
N31.HOG0001953	OG0002734	n0																																				Prbj.g_00911	Prbk.g_01837			
N31.HOG0001954	OG0002735	n0																																				Prbj.g_00910	Prbk.g_01838			
N31.HOG0001955	OG0002736	n0																																				Prbj.g_00909	Prbk.g_01839			
N31.HOG0001956	OG0002737	n0																																				Prbj.g_00906	Prbk.g_01842			
N31.HOG0001957	OG0002738	n0																																				Prbj.g_00905	Prbk.g_01843			
N31.HOG0001958	OG0002739	n0																																				Prbj.g_00903	Prbk.g_01845			
N31.HOG0001959	OG0002740	n0																																				Prbj.g_01852	Prbk.g_00070			
N31.HOG0001960	OG0002741	n0																																				Prbj.g_01853	Prbk.g_00071			
N31.HOG0001961	OG0002742	n0																																				Prbj.g_01854	Prbk.g_00072			
N31.HOG0001962	OG0002743	n0																																				Prbj.g_01855	Prbk.g_00073			
N31.HOG0001963	OG0002744	n0																																				Prbj.g_02188	Prbk.g_00609			
N31.HOG0001964	OG0002745	n0																																				Prbj.g_02197	Prbk.g_00600			
N31.HOG0001965	OG0002746	n0																																				Prbj.g_02211	Prbk.g_00586			
N31.HOG0001966	OG0002747	n0																																				Prbj.g_02218	Prbk.g_00579			
N31.HOG0001967	OG0002748	n0																																				Prbj.g_02226	Prbk.g_00571			
N31.HOG0001968	OG0002749	n0																																				Prbj.g_02228	Prbk.g_00569			
N31.HOG0001969	OG0002750	n0																																				Prbj.g_02233	Prbk.g_00564			
N31.HOG0001970	OG0002751	n0																																				Prbj.g_02234	Prbk.g_00563			
N31.HOG0001971	OG0002752	n0																																				Prbj.g_02242	Prbk.g_02298			
N31.HOG0001972	OG0002753	n0																																				Prbj.g_02244	Prbk.g_02300			
N31.HOG0001973	OG0002754	n0																																				Prbj.g_02246	Prbk.g_02302			
N31.HOG0001974	OG0002755	n0																																				Prbj.g_02256	Prbk.g_02312			
N31.HOG0001975	OG0002756	n0																																				Prbj.g_02258	Prbk.g_02314			
N31.HOG0001976	OG0002757	n0																																				Prbj.g_02262	Prbk.g_02318			
N31.HOG0001977	OG0002758	n0																																				Prbj.g_02265	Prbk.g_02321			
N31.HOG0001978	OG0002759	n0																																				Prbj.g_02266	Prbk.g_02322			
N31.HOG0001979	OG0002760	n0																																				Prbj.g_02267	Prbk.g_02323			
N31.HOG0001980	OG0002761	n0																																				Prbj.g_02285	Prbk.g_02341			
N31.HOG0001981	OG0002762	n0																																				Prbj.g_02286	Prbk.g_02342			
N31.HOG0001982	OG0002763	n0																																				Prbj.g_02287	Prbk.g_02343			
N31.HOG0001983	OG0002764	n0																																				Prbj.g_02288	Prbk.g_02344			
N31.HOG0001984	OG0002765	n0																																				Prbj.g_02289	Prbk.g_02345			
N31.HOG0001985	OG0002766	n0																																				Prbj.g_02291	Prbk.g_02347			
N31.HOG0001986	OG0002767	n0																																				Prbj.g_02300	Prbk.g_02356			
N31.HOG0001987	OG0002768	n0																																				Prbj.g_02307	Prbk.g_02363			
N31.HOG0001988	OG0002769	n0																																				Prbj.g_02313	Prbk.g_02369			
N31.HOG0001989	OG0002770	n0																																				Prbj.g_02317	Prbk.g_02373			
N31.HOG0001990	OG0002771	n0																																				Prbj.g_02322	Prbk.g_02378			
N31.HOG0001991	OG0002772	n0																																				Prbj.g_02328	Prbk.g_02384			
N31.HOG0001992	OG0002773	n0																																				Prbj.g_02356	Prbk.g_02412			
N31.HOG0001993	OG0002774	n0																																				Prbj.g_02360	Prbk.g_02416			
N31.HOG0001994	OG0002775	n0																																				Prbj.g_02362	Prbk.g_02418			
N31.HOG0001995	OG0002776	n0																																				Prbj.g_02365	Prbk.g_02421			
N31.HOG0001996	OG0002777	n0																																				Prbj.g_02367	Prbk.g_02423			
N31.HOG0001997	OG0002778	n0																																				Prbj.g_02371	Prbk.g_02427			
N31.HOG0001998	OG0002779	n0																																				Prbj.g_02374	Prbk.g_02430			
N31.HOG0001999	OG0002780	n0																																				Prbj.g_02375	Prbk.g_02431			
N31.HOG0002000	OG0002781	n0																																				Prbj.g_02376	Prbk.g_02432			
N31.HOG0002001	OG0002782	n0																																				Prbj.g_02387	Prbk.g_02443			
N31.HOG0002002	OG0002783	n0																																				Prbj.g_02390	Prbk.g_02446			
N31.HOG0002003	OG0002784	n0																																				Prbj.g_02398	Prbk.g_02454			
N31.HOG0002004	OG0002785	n0																																				Prbj.g_02426	Prbk.g_02482			
N31.HOG0002005	OG0002786	n0																																				Prbj.g_02444	Prbk.g_02500			
N31.HOG0002006	OG0002787	n0																																				Prbj.g_02445	Prbk.g_02501			
N31.HOG0002007	OG0002788	n0																																				Prbj.g_02446	Prbk.g_02502			
N31.HOG0002008	OG0002789	n0																																				Prbj.g_02448	Prbk.g_02504			
N31.HOG0002009	OG0002790	n0																																				Prbj.g_02450	Prbk.g_02506			
N31.HOG0002010	OG0002791	n0																																				Prbj.g_02451	Prbk.g_02507			
N31.HOG0002011	OG0002792	n0																																				Prbj.g_02456	Prbk.g_02512			
N31.HOG0002012	OG0002793	n0																																				Prbj.g_02461	Prbk.g_02517			
N31.HOG0002013	OG0002794	n0																																				Prbj.g_02468	Prbk.g_02524			
N31.HOG0002014	OG0002795	n0																																				Prbj.g_02469	Prbk.g_02525			
N31.HOG0002015	OG0002796	n0																																				Prbj.g_02472	Prbk.g_02528			
N31.HOG0002016	OG0002797	n0																																				Prbj.g_02489	Prbk.g_02545			
N31.HOG0002017	OG0002798	n0																																				Prbj.g_02493	Prbk.g_02549			
N31.HOG0002018	OG0002799	n0																																				Prbj.g_02494	Prbk.g_02550			
N31.HOG0002019	OG0002800	n0																																				Prbj.g_02495	Prbk.g_02551			
N31.HOG0002020	OG0002801	n0																																				Prbj.g_02497	Prbk.g_02553			
N31.HOG0002021	OG0002802	n0																																				Prbj.g_02506	Prbk.g_02562			
N31.HOG0002022	OG0002803	n0																																				Prbj.g_02510	Prbk.g_02566			
N31.HOG0002023	OG0002804	n0																																				Prbj.g_02516	Prbk.g_02572			
N31.HOG0002024	OG0002805	n0																																				Prbj.g_02520	Prbk.g_02577			
N31.HOG0002025	OG0002806	n0																																				Prbj.g_02524	Prbk.g_02581			
N31.HOG0002026	OG0002807	n0																																				Prbj.g_02527	Prbk.g_02584			
N31.HOG0002027	OG0002808	n0																																				Prbj.g_02530	Prbk.g_02587			
N31.HOG0002028	OG0002809	n0																																				Prbj.g_02534	Prbk.g_02592			
N31.HOG0002029	OG0002810	n0																																				Prbj.g_02540	Prbk.g_02598			
N31.HOG0002030	OG0002811	n0																																				Prbj.g_02541	Prbk.g_02599			
N31.HOG0002031	OG0002812	n0																																				Prbj.g_02542	Prbk.g_02600			
N31.HOG0002032	OG0002813	n0																																				Prbj.g_02543	Prbk.g_02601			
N31.HOG0002033	OG0002814	n0																																				Prbj.g_02556	Prbk.g_02614			
N31.HOG0002034	OG0002815	n0																																				Prbj.g_02557	Prbk.g_02615			
N31.HOG0002035	OG0002816	n0																																				Prbj.g_02562	Prbk.g_02620			
N31.HOG0002036	OG0002817	n0																																				Prbj.g_02572	Prbk.g_02630			
N31.HOG0002037	OG0002818	n0																																				Prbj.g_02582	Prbk.g_02640			
N31.HOG0002038	OG0002819	n0																																				Prbj.g_02583	Prbk.g_02641			
N31.HOG0002039	OG0002820	n0																																				Prbj.g_02584	Prbk.g_02642			
N31.HOG0002040	OG0002821	n0																																				Prbj.g_02588	Prbk.g_02646			
N31.HOG0002041	OG0002822	n0																																				Prbj.g_02595	Prbk.g_02653			
N31.HOG0002042	OG0002823	n0																																				Prbj.g_00795	Prbk.g_00737			
N31.HOG0002043	OG0002824	n0																																				Prbj.g_00796	Prbk.g_00736			
N31.HOG0002044	OG0002825	n0																																				Prbj.g_00797	Prbk.g_00735			
N31.HOG0002045	OG0002826	n0																																				Prbj.g_00801	Prbk.g_00731			
N31.HOG0002046	OG0002827	n0																																				Prbj.g_00808	Prbk.g_00724			
N31.HOG0002047	OG0002828	n0																																				Prbj.g_00810	Prbk.g_00722			
N31.HOG0002048	OG0002829	n0																																				Prbj.g_00811	Prbk.g_00721			
N31.HOG0002049	OG0002830	n0																																				Prbj.g_02706	Prbk.g_00705			
N31.HOG0002050	OG0002831	n0																																				Prbj.g_02703	Prbk.g_02699			
N31.HOG0002051	OG0002832	n0																																				Prbj.g_01295	Prbk.g_01936			
N31.HOG0002052	OG0002833	n0																																				Prbj.g_01292	Prbk.g_01939			
N31.HOG0002053	OG0002834	n0																																				Prbj.g_01042	Prbk.g_00245			
N31.HOG0002054	OG0002835	n0																																				Prbj.g_01048	Prbk.g_00251			
N31.HOG0002055	OG0002836	n0																																				Prbj.g_01059	Prbk.g_00262			
N31.HOG0002056	OG0002837	n0																																				Prbj.g_01060	Prbk.g_00263			
N31.HOG0002057	OG0002838	n0																																				Prbj.g_01081	Prbk.g_00284			
N31.HOG0002058	OG0002839	n0																																				Prbj.g_00644	Prbk.g_01224			
N31.HOG0002059	OG0002840	n0																																				Prbj.g_00658	Prbk.g_01210			
