HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N28.HOG0001673	OG0001587	n0	Praa.g_01126				Prae.g_01129																			Prax.g_00160						Prbd.g_00426					Prbi.g_01173					
N28.HOG0001674	OG0001588	n0	Praa.g_01251																							Prax.g_01964						Prbd.g_00003					Prbi.g_01326					
N28.HOG0001675	OG0001589	n0	Praa.g_01281				Prae.g_01284																			Prax.g_01935						Prbd.g_01869					Prbi.g_01353					
N28.HOG0001676	OG0001590	n0	Praa.g_01363				Prae.g_01365																			Prax.g_01866						Prbd.g_01767					Prbi.g_01436					
N28.HOG0001677	OG0001591	n0	Praa.g_01365				Prae.g_01367																			Prax.g_01864						Prbd.g_01765					Prbi.g_01438					
N28.HOG0001678	OG0001592	n0	Praa.g_01398																							Prax.g_01821											Prbi.g_01498					
N28.HOG0001679	OG0001593	n1	Praa.g_01438																																							
N28.HOG0001680	OG0001593	n12																								Prax.g_01813																
N28.HOG0001681	OG0001593	n16																																			Prbi.g_01471					
N28.HOG0001682	OG0001594	n0	Praa.g_01560				Prae.g_01542																			Prax.g_01645						Prbd.g_01605					Prbi.g_01673					
N28.HOG0001683	OG0001595	n0	Praa.g_01562				Prae.g_01544																			Prax.g_01643						Prbd.g_01603					Prbi.g_01675					
N28.HOG0001684	OG0001596	n0	Praa.g_01563				Prae.g_01545																			Prax.g_01642						Prbd.g_01602					Prbi.g_01676					
N28.HOG0001685	OG0001597	n0	Praa.g_01573				Prae.g_01555																			Prax.g_01632						Prbd.g_01592					Prbi.g_01686					
N28.HOG0001686	OG0001598	n0	Praa.g_01851				Prae.g_01834																			Prax.g_01413						Prbd.g_01315					Prbi.g_02013					
N28.HOG0001687	OG0001599	n0					Prae.g_01228																			Prax.g_01569						Prbd.g_00823					Prbi.g_01545					
N28.HOG0001688	OG0001601	n4					Prae.g_00704																																			
N28.HOG0001689	OG0001602	n0	Praa.g_00293				Prae.g_00294																			Prax.g_00882						Prbd.g_00946					Prbi.g_00317					
N28.HOG0001690	OG0001603	n0	Praa.g_00331				Prae.g_00332																			Prax.g_00842						Prbd.g_00908					Prbi.g_00355					
N28.HOG0001691	OG0001604	n0	Praa.g_00362				Prae.g_00362																			Prax.g_00810						Prbd.g_00876					Prbi.g_00387					
N28.HOG0001692	OG0001605	n0	Praa.g_00393				Prae.g_00394																			Prax.g_00779						Prbd.g_00841					Prbi.g_00421					
N28.HOG0001693	OG0001606	n0	Praa.g_00468				Prae.g_00442																			Prax.g_00733						Prbd.g_00774					Prbi.g_00470					
N28.HOG0001694	OG0001607	n0	Praa.g_00706				Prae.g_00680																			Prax.g_00936						Prbd.g_00538					Prbi.g_00710					
N28.HOG0001695	OG0001608	n0	Praa.g_00752				Prae.g_00753																			Prax.g_00427						Prbd.g_00050					Prbi.g_00794					
N28.HOG0001696	OG0001609	n0	Praa.g_00870				Prae.g_00871																			Prax.g_00307						Prbd.g_00168					Prbi.g_00913					
N28.HOG0001697	OG0001610	n0	Praa.g_00894				Prae.g_00895																			Prax.g_00548						Prbd.g_00193					Prbi.g_00937					
N28.HOG0001698	OG0001611	n0	Praa.g_01136				Prae.g_01139																			Prax.g_00176						Prbd.g_00444					Prbi.g_01183					
N28.HOG0001699	OG0001612	n0	Praa.g_01137				Prae.g_01140																			Prax.g_00177						Prbd.g_00445					Prbi.g_01184					
N28.HOG0001700	OG0001613	n0	Praa.g_01138				Prae.g_01141																			Prax.g_00178						Prbd.g_00446					Prbi.g_01185					
N28.HOG0001701	OG0001614	n0	Praa.g_01139				Prae.g_01142																			Prax.g_00179						Prbd.g_00447					Prbi.g_01186					
N28.HOG0001702	OG0001615	n2	Praa.g_01336																																		Prbi.g_01464					
N28.HOG0001703	OG0001615	n11					Prae.g_01412																																			
N28.HOG0001704	OG0001615	n17					Prae.g_01404																																			
N28.HOG0001705	OG0001616	n0	Praa.g_01343				Prae.g_01347																			Prax.g_01585											Prbi.g_01306, Prbi.g_00153, Prbi.g_01409					
N28.HOG0001706	OG0001617	n0	Praa.g_01619																							Prax.g_01590						Prbd.g_01549					Prbi.g_01739					
N28.HOG0001707	OG0001618	n0	Praa.g_01648				Prae.g_01636																			Prax.g_01546						Prbd.g_01512					Prbi.g_01800					
N28.HOG0001708	OG0001619	n0	Praa.g_01721				Prae.g_01708																			Prax.g_01284						Prbd.g_01441					Prbi.g_01871					
N28.HOG0001709	OG0001620	n0					Prae.g_00340																			Prax.g_00833						Prbd.g_00899					Prbi.g_00364					
N28.HOG0001710	OG0001622	n0	Praa.g_00367				Prae.g_00367																			Prax.g_00805						Prbd.g_00871					Prbi.g_00392					
N28.HOG0001711	OG0001623	n0	Praa.g_00701				Prae.g_00675																			Prax.g_00941						Prbd.g_00543					Prbi.g_00705					
N28.HOG0001712	OG0001624	n0	Praa.g_00736				Prae.g_00736																			Prax.g_00443						Prbd.g_00032					Prbi.g_00776					
N28.HOG0001713	OG0001625	n8	Praa.g_01278				Prae.g_01243																			Prax.g_01939						Prbd.g_01874					Prbi.g_01349					
N28.HOG0001714	OG0001625	n21																																			Prbi.g_02016					
N28.HOG0001715	OG0001626	n0	Praa.g_01333																							Prax.g_01884											Prbi.g_01406					
N28.HOG0001716	OG0001627	n0	Praa.g_01341				Prae.g_01346																									Prbd.g_01785										
N28.HOG0001717	OG0001628	n0	Praa.g_01355				Prae.g_01357																			Prax.g_01874						Prbd.g_01775					Prbi.g_01428					
N28.HOG0001718	OG0001629	n2					Prae.g_01399																																			
N28.HOG0001719	OG0001629	n6																																			Prbi.g_01480					
N28.HOG0001720	OG0001629	n16																																			Prbi.g_01512					
N28.HOG0001721	OG0001629	n19	Praa.g_01422																																							
N28.HOG0001722	OG0001630	n0	Praa.g_01450																							Prax.g_01839											Prbi.g_01472					
N28.HOG0001723	OG0001632	n0					Prae.g_00765																			Prax.g_00414											Prbi.g_00806					
N28.HOG0001724	OG0001635	n0	Praa.g_00337																							Prax.g_00836						Prbd.g_00902					Prbi.g_00361					
N28.HOG0001725	OG0001636	n0	Praa.g_00675				Prae.g_00649																			Prax.g_00967						Prbd.g_00569					Prbi.g_00678					
N28.HOG0001726	OG0001637	n0	Praa.g_00874				Prae.g_00875																			Prax.g_00303						Prbd.g_00172					Prbi.g_00917					
N28.HOG0001727	OG0001638	n0	Praa.g_01258				Prae.g_01266																			Prax.g_01956						Prbd.g_01892					Prbi.g_01333					
N28.HOG0001728	OG0001639	n7	Praa.g_01274				Prae.g_01278																			Prax.g_01942						Prbd.g_01878					Prbi.g_01345					
N28.HOG0001729	OG0001640	n0	Praa.g_01586				Prae.g_01569																			Prax.g_01619						Prbd.g_01579					Prbi.g_01698					
N28.HOG0001730	OG0001641	n0	Praa.g_01604				Prae.g_01586																			Prax.g_01602						Prbd.g_01563					Prbi.g_01723					
N28.HOG0001731	OG0001642	n0																								Prax.g_01731											Prbi.g_00739					
N28.HOG0001732	OG0001643	n0					Prae.g_01418																																			
N28.HOG0001733	OG0001644	n0																														Prbd.g_00526					Prbi.g_01265					
N28.HOG0001734	OG0001650	n0																														Prbd.g_00039					Prbi.g_00723, Prbi.g_00783					
N28.HOG0001735	OG0001651	n5	Praa.g_00060																																							
N28.HOG0001736	OG0001651	n12	Praa.g_01225																																		Prbi.g_02023					
N28.HOG0001737	OG0001652	n0	Praa.g_00180				Prae.g_00183																			Prax.g_01038						Prbd.g_01060					Prbi.g_00204					
N28.HOG0001738	OG0001653	n0	Praa.g_00365				Prae.g_00365																			Prax.g_00807						Prbd.g_00873					Prbi.g_00390					
N28.HOG0001739	OG0001654	n0	Praa.g_00389				Prae.g_00390																			Prax.g_00783						Prbd.g_00845					Prbi.g_00417					
N28.HOG0001740	OG0001655	n0	Praa.g_00390				Prae.g_00391																			Prax.g_00782						Prbd.g_00844					Prbi.g_00418					
N28.HOG0001741	OG0001656	n0	Praa.g_00392				Prae.g_00393																			Prax.g_00780						Prbd.g_00842					Prbi.g_00420					
N28.HOG0001742	OG0001657	n0	Praa.g_00466				Prae.g_00440																			Prax.g_00735						Prbd.g_00776					Prbi.g_00468					
N28.HOG0001743	OG0001658	n0	Praa.g_00710				Prae.g_00710																			Prax.g_00486						Prbd.g_00006					Prbi.g_00744					
N28.HOG0001744	OG0001659	n0	Praa.g_00745				Prae.g_00745																			Prax.g_00434						Prbd.g_00042					Prbi.g_00785					
N28.HOG0001745	OG0001660	n0	Praa.g_00746				Prae.g_00747																			Prax.g_00433						Prbd.g_00044					Prbi.g_00787					
N28.HOG0001746	OG0001661	n0	Praa.g_00771				Prae.g_00775																			Prax.g_00404						Prbd.g_00071					Prbi.g_00816					
N28.HOG0001747	OG0001662	n0	Praa.g_00777				Prae.g_00781																			Prax.g_00398						Prbd.g_00077					Prbi.g_00822					
N28.HOG0001748	OG0001663	n0	Praa.g_00779				Prae.g_00783																			Prax.g_00396						Prbd.g_00079					Prbi.g_00824					
N28.HOG0001749	OG0001664	n0	Praa.g_00808				Prae.g_00811																			Prax.g_00368						Prbd.g_00107					Prbi.g_00852					
N28.HOG0001750	OG0001665	n0	Praa.g_00861				Prae.g_00862																			Prax.g_00316						Prbd.g_00159					Prbi.g_00904					
N28.HOG0001751	OG0001666	n0	Praa.g_00872				Prae.g_00873																			Prax.g_00305						Prbd.g_00170					Prbi.g_00915					
N28.HOG0001752	OG0001667	n0	Praa.g_00873				Prae.g_00874																			Prax.g_00304						Prbd.g_00171					Prbi.g_00916					
N28.HOG0001753	OG0001668	n0	Praa.g_00919				Prae.g_00920																			Prax.g_00573						Prbd.g_00218					Prbi.g_00963					
N28.HOG0001754	OG0001669	n0	Praa.g_01002				Prae.g_01002																			Prax.g_01167						Prbd.g_00302					Prbi.g_01048					
N28.HOG0001755	OG0001670	n0	Praa.g_01004				Prae.g_01005																			Prax.g_01169						Prbd.g_00305					Prbi.g_01051					
N28.HOG0001756	OG0001671	n0	Praa.g_01009				Prae.g_01010																			Prax.g_01174						Prbd.g_00310					Prbi.g_01056					
N28.HOG0001757	OG0001672	n0	Praa.g_01026				Prae.g_01027																			Prax.g_01191						Prbd.g_00327					Prbi.g_01073					
N28.HOG0001758	OG0001673	n0	Praa.g_01027				Prae.g_01028																			Prax.g_01192						Prbd.g_00328					Prbi.g_01074					
N28.HOG0001759	OG0001674	n0	Praa.g_01051				Prae.g_01052																			Prax.g_01216						Prbd.g_00352					Prbi.g_01098					
N28.HOG0001760	OG0001675	n0	Praa.g_01054				Prae.g_01056																			Prax.g_01220						Prbd.g_00355					Prbi.g_01101					
N28.HOG0001761	OG0001676	n0	Praa.g_01073				Prae.g_01075																			Prax.g_01238						Prbd.g_00373					Prbi.g_01120					
N28.HOG0001762	OG0001677	n0	Praa.g_01074				Prae.g_01076																			Prax.g_01239						Prbd.g_00374					Prbi.g_01121					
N28.HOG0001763	OG0001678	n0	Praa.g_01081				Prae.g_01082																			Prax.g_01246						Prbd.g_00381					Prbi.g_01128					
N28.HOG0001764	OG0001679	n0	Praa.g_01086				Prae.g_01087																			Prax.g_01251						Prbd.g_00386					Prbi.g_01133					
N28.HOG0001765	OG0001680	n0	Praa.g_01088				Prae.g_01089																			Prax.g_01253						Prbd.g_00388					Prbi.g_01135					
N28.HOG0001766	OG0001681	n0	Praa.g_01114				Prae.g_01114																			Prax.g_00145						Prbd.g_00413					Prbi.g_01160					
N28.HOG0001767	OG0001682	n0	Praa.g_01119				Prae.g_01118																			Prax.g_00150						Prbd.g_00417					Prbi.g_01165					
N28.HOG0001768	OG0001683	n0	Praa.g_01122				Prae.g_01121																			Prax.g_00153						Prbd.g_00420					Prbi.g_01168					
N28.HOG0001769	OG0001684	n0	Praa.g_01135				Prae.g_01138																			Prax.g_00175						Prbd.g_00443					Prbi.g_01182					
N28.HOG0001770	OG0001685	n0	Praa.g_01206				Prae.g_01210																			Prax.g_00247						Prbd.g_00515					Prbi.g_01254					
N28.HOG0001771	OG0001686	n0	Praa.g_01214				Prae.g_01218																			Prax.g_00255						Prbd.g_00523					Prbi.g_01262					
N28.HOG0001772	OG0001687	n0	Praa.g_01253				Prae.g_01262																			Prax.g_01962						Prbd.g_01897					Prbi.g_01327					
N28.HOG0001773	OG0001688	n0	Praa.g_01293				Prae.g_01296																			Prax.g_01925						Prbd.g_01856					Prbi.g_01366					
N28.HOG0001774	OG0001689	n0	Praa.g_01302				Prae.g_01312																			Prax.g_01915						Prbd.g_01831					Prbi.g_01375					
N28.HOG0001775	OG0001690	n2																														Prbd.g_01816										
N28.HOG0001776	OG0001690	n9	Praa.g_01428																																							
N28.HOG0001777	OG0001691	n0	Praa.g_01429																													Prbd.g_01815										
N28.HOG0001778	OG0001692	n0	Praa.g_01559				Prae.g_01541																			Prax.g_01646						Prbd.g_01606					Prbi.g_01672					
N28.HOG0001779	OG0001693	n0	Praa.g_01566				Prae.g_01548																			Prax.g_01639						Prbd.g_01599					Prbi.g_01679					
N28.HOG0001780	OG0001694	n0	Praa.g_01569				Prae.g_01551																			Prax.g_01636						Prbd.g_01596					Prbi.g_01682					
N28.HOG0001781	OG0001695	n0	Praa.g_01575				Prae.g_01557																			Prax.g_01630						Prbd.g_01590					Prbi.g_01688					
N28.HOG0001782	OG0001696	n0	Praa.g_01582				Prae.g_01565																			Prax.g_01623						Prbd.g_01583					Prbi.g_01694					
N28.HOG0001783	OG0001697	n0	Praa.g_01584				Prae.g_01567																			Prax.g_01621						Prbd.g_01581					Prbi.g_01696					
N28.HOG0001784	OG0001698	n0	Praa.g_01622				Prae.g_01599																			Prax.g_01588											Prbi.g_01548					
N28.HOG0001785	OG0001699	n0	Praa.g_01640				Prae.g_01628																			Prax.g_01554						Prbd.g_01520					Prbi.g_01792					
N28.HOG0001786	OG0001700	n0	Praa.g_01891				Prae.g_01873																			Prax.g_01453						Prbd.g_01275					Prbi.g_02065					
N28.HOG0001787	OG0001701	n5					Prae.g_01348																														Prbi.g_01885					
N28.HOG0001788	OG0001701	n14																																			Prbi.g_01410, Prbi.g_00152					
N28.HOG0001789	OG0001702	n0																								Prax.g_01756																
N28.HOG0001790	OG0001704	n3																																			Prbi.g_01485					
N28.HOG0001791	OG0001705	n0	Praa.g_00496				Prae.g_00470																			Prax.g_00705						Prbd.g_00746					Prbi.g_00499					
N28.HOG0001792	OG0001706	n0	Praa.g_00707				Prae.g_00681																									Prbd.g_00537					Prbi.g_00711					
N28.HOG0001793	OG0001707	n0	Praa.g_00739				Prae.g_00739																			Prax.g_00440						Prbd.g_00035					Prbi.g_00779					
N28.HOG0001794	OG0001708	n0	Praa.g_00759				Prae.g_00760																			Prax.g_00419						Prbd.g_00057					Prbi.g_00801					
N28.HOG0001795	OG0001709	n0	Praa.g_00772				Prae.g_00776																			Prax.g_00403						Prbd.g_00072					Prbi.g_00817					
N28.HOG0001796	OG0001710	n0	Praa.g_01003				Prae.g_01003																									Prbd.g_00303					Prbi.g_01049					
N28.HOG0001797	OG0001711	n0	Praa.g_01046				Prae.g_01047																			Prax.g_01211						Prbd.g_00347					Prbi.g_01093					
N28.HOG0001798	OG0001712	n0	Praa.g_01106				Prae.g_01106																			Prax.g_00137						Prbd.g_00405					Prbi.g_01152					
N28.HOG0001799	OG0001713	n0	Praa.g_01118				Prae.g_01117																			Prax.g_00149						Prbd.g_00416					Prbi.g_01164					
N28.HOG0001800	OG0001714	n0	Praa.g_01140				Prae.g_01143																			Prax.g_00180						Prbd.g_00448					Prbi.g_01187					
N28.HOG0001801	OG0001715	n0	Praa.g_01283				Prae.g_01286																			Prax.g_01933						Prbd.g_01862					Prbi.g_01355					
N28.HOG0001802	OG0001716	n0					Prae.g_01238																			Prax.g_00517						Prbd.g_00824										
N28.HOG0001803	OG0001717	n0					Prae.g_01004																			Prax.g_01168						Prbd.g_00304					Prbi.g_01050					
N28.HOG0001804	OG0001718	n0																														Prbd.g_01712, Prbd.g_01711										
N28.HOG0001805	OG0001719	n1																								Prax.g_01840																
N28.HOG0001806	OG0001720	n0																								Prax.g_01842											Prbi.g_01473					
N28.HOG0001807	OG0001724	n0																								Prax.g_00262																
N28.HOG0001808	OG0001727	n0	Praa.g_00737				Prae.g_00737																			Prax.g_00442						Prbd.g_00033					Prbi.g_00777					
N28.HOG0001809	OG0001728	n0	Praa.g_00790																							Prax.g_00385						Prbd.g_00090										
N28.HOG0001810	OG0001729	n0	Praa.g_00869				Prae.g_00870																			Prax.g_00308						Prbd.g_00167					Prbi.g_00912					
N28.HOG0001811	OG0001730	n0	Praa.g_01102				Prae.g_01103																			Prax.g_00133						Prbd.g_00402					Prbi.g_01149					
N28.HOG0001812	OG0001731	n0	Praa.g_01269				Prae.g_01273																			Prax.g_01947						Prbd.g_01883					Prbi.g_01342					
N28.HOG0001813	OG0001732	n0	Praa.g_01303				Prae.g_01313																			Prax.g_01914						Prbd.g_01830					Prbi.g_01376					
N28.HOG0001814	OG0001733	n1	Praa.g_01404																																							
N28.HOG0001815	OG0001733	n4																								Prax.g_01841																
N28.HOG0001816	OG0001734	n0	Praa.g_01448																																							
N28.HOG0001817	OG0001735	n0	Praa.g_01591				Prae.g_01574																			Prax.g_01615						Prbd.g_01574					Prbi.g_01703					
N28.HOG0001818	OG0001736	n0	Praa.g_01615				Prae.g_01596																			Prax.g_01593						Prbd.g_01555					Prbi.g_01734					
N28.HOG0001819	OG0001737	n0					Prae.g_00386																			Prax.g_00789						Prbd.g_00851					Prbi.g_00411					
N28.HOG0001820	OG0001738	n0					Prae.g_00709																			Prax.g_00487						Prbd.g_00005					Prbi.g_00743					
N28.HOG0001821	OG0001740	n0																								Prax.g_00577											Prbi.g_00967					
N28.HOG0001822	OG0001787	n0	Praa.g_00041				Prae.g_00043																			Prax.g_00272						Prbd.g_01197					Prbi.g_00050					
N28.HOG0001823	OG0001788	n0	Praa.g_00401																							Prax.g_01575											Prbi.g_01754					
N28.HOG0001824	OG0001789	n0	Praa.g_00524				Prae.g_00498																			Prax.g_00677						Prbd.g_00718					Prbi.g_00527					
N28.HOG0001825	OG0001790	n0	Praa.g_00756				Prae.g_00757																			Prax.g_00423						Prbd.g_00054					Prbi.g_00798					
N28.HOG0001826	OG0001791	n0	Praa.g_00785				Prae.g_00789																			Prax.g_00390						Prbd.g_00085					Prbi.g_00830					
N28.HOG0001827	OG0001792	n11																																			Prbi.g_01318					
N28.HOG0001828	OG0001792	n15																																			Prbi.g_01769					
N28.HOG0001829	OG0001793	n0	Praa.g_01277				Prae.g_01281																			Prax.g_01940						Prbd.g_01875					Prbi.g_01348					
N28.HOG0001830	OG0001794	n0	Praa.g_01279				Prae.g_01282																			Prax.g_01938						Prbd.g_01873					Prbi.g_01350					
N28.HOG0001831	OG0001795	n9																														Prbd.g_01814										
N28.HOG0001832	OG0001796	n0	Praa.g_01443																							Prax.g_01773											Prbi.g_01716, Prbi.g_01280					
N28.HOG0001833	OG0001797	n0	Praa.g_01613																							Prax.g_01583, Prax.g_01595						Prbd.g_01556					Prbi.g_01732					
N28.HOG0001834	OG0001799	n0					Prae.g_01124																			Prax.g_00156																
N28.HOG0001835	OG0001800	n0																																			Prbi.g_01525, Prbi.g_00166					
N28.HOG0001836	OG0001802	n0																																			Prbi.g_01761					
N28.HOG0001837	OG0001807	n0	Praa.g_00376				Prae.g_00377																									Prbd.g_00861					Prbi.g_00401					
N28.HOG0001838	OG0001808	n0	Praa.g_00388				Prae.g_00389																			Prax.g_00784						Prbd.g_00846					Prbi.g_00416					
N28.HOG0001839	OG0001809	n0	Praa.g_00398				Prae.g_00400																			Prax.g_00774						Prbd.g_00834					Prbi.g_00428					
N28.HOG0001840	OG0001810	n0	Praa.g_00762				Prae.g_00763																			Prax.g_00416						Prbd.g_00060					Prbi.g_00804					
N28.HOG0001841	OG0001811	n0	Praa.g_00773				Prae.g_00777																			Prax.g_00402						Prbd.g_00073					Prbi.g_00818					
N28.HOG0001842	OG0001812	n0	Praa.g_00774				Prae.g_00778																			Prax.g_00401						Prbd.g_00074					Prbi.g_00819					
N28.HOG0001843	OG0001813	n0	Praa.g_00775				Prae.g_00779																			Prax.g_00400						Prbd.g_00075					Prbi.g_00820					
N28.HOG0001844	OG0001814	n0	Praa.g_00776				Prae.g_00780																			Prax.g_00399						Prbd.g_00076					Prbi.g_00821					
N28.HOG0001845	OG0001815	n0	Praa.g_00871				Prae.g_00872																			Prax.g_00306						Prbd.g_00169					Prbi.g_00914					
N28.HOG0001846	OG0001816	n1																																			Prbi.g_01324					
N28.HOG0001847	OG0001816	n7	Praa.g_01000																							Prax.g_01165						Prbd.g_00300					Prbi.g_01046					
N28.HOG0001848	OG0001817	n0	Praa.g_01105				Prae.g_01105																			Prax.g_00136						Prbd.g_00404					Prbi.g_01151					
N28.HOG0001849	OG0001818	n0	Praa.g_01108				Prae.g_01108																			Prax.g_00139						Prbd.g_00407					Prbi.g_01154					
N28.HOG0001850	OG0001819	n0	Praa.g_01275				Prae.g_01279																			Prax.g_01941						Prbd.g_01877					Prbi.g_01346					
N28.HOG0001851	OG0001820	n0	Praa.g_01295				Prae.g_01298																			Prax.g_01922						Prbd.g_01838					Prbi.g_01368					
N28.HOG0001852	OG0001821	n0	Praa.g_01393																							Prax.g_01819																
N28.HOG0001853	OG0001822	n2																														Prbd.g_01903, Prbd.g_01904, Prbd.g_01314, Prbd.g_00821, Prbd.g_01813, Prbd.g_01098, Prbd.g_01817, Prbd.g_01826										
N28.HOG0001854	OG0001822	n12	Praa.g_01434																																							
N28.HOG0001855	OG0001823	n0	Praa.g_01577				Prae.g_01559																			Prax.g_01628						Prbd.g_01588										
N28.HOG0001856	OG0001824	n0	Praa.g_01602				Prae.g_01584																			Prax.g_01603						Prbd.g_01564					Prbi.g_01721					
N28.HOG0001857	OG0001825	n0	Praa.g_01617																													Prbd.g_01551					Prbi.g_01737					
N28.HOG0001858	OG0001826	n0																								Prax.g_01923						Prbd.g_01839					Prbi.g_01367					
N28.HOG0001859	OG0001827	n0																								Prax.g_00495											Prbi.g_01309					
N28.HOG0001860	OG0001828	n0					Prae.g_01589																																			
N28.HOG0001861	OG0001834	n0																																			Prbi.g_01766, Prbi.g_01321					
N28.HOG0001862	OG0001835	n0	Praa.g_00342																							Prax.g_00830						Prbd.g_00896					Prbi.g_00367					
N28.HOG0001863	OG0001836	n0	Praa.g_00391				Prae.g_00392																			Prax.g_00781						Prbd.g_00843					Prbi.g_00419					
N28.HOG0001864	OG0001837	n0	Praa.g_01265				Prae.g_01271																														Prbi.g_01339					
N28.HOG0001865	OG0001838	n0	Praa.g_01270				Prae.g_01274																			Prax.g_01946						Prbd.g_01882					Prbi.g_01343					
N28.HOG0001866	OG0001839	n0	Praa.g_01282				Prae.g_01285																			Prax.g_01934						Prbd.g_01868					Prbi.g_01354					
N28.HOG0001867	OG0001840	n0	Praa.g_01285				Prae.g_01288																														Prbi.g_01358					
N28.HOG0001868	OG0001841	n0	Praa.g_01306				Prae.g_01316																			Prax.g_01911						Prbd.g_01827					Prbi.g_01379					
N28.HOG0001869	OG0001842	n0	Praa.g_01391																																							
N28.HOG0001870	OG0001843	n0	Praa.g_01405																							Prax.g_01807																
N28.HOG0001871	OG0001844	n0	Praa.g_01412				Prae.g_01420																																			
N28.HOG0001872	OG0001845	n0	Praa.g_01497				Prae.g_01480																			Prax.g_01707						Prbd.g_01668										
N28.HOG0001873	OG0001846	n0	Praa.g_01561				Prae.g_01543																			Prax.g_01644						Prbd.g_01604					Prbi.g_01674					
N28.HOG0001874	OG0001847	n0	Praa.g_01610				Prae.g_01593																			Prax.g_01596						Prbd.g_01558					Prbi.g_01730					
N28.HOG0001875	OG0001848	n0					Prae.g_01575																			Prax.g_01614						Prbd.g_01573										
N28.HOG0001876	OG0001849	n0					Prae.g_01126																			Prax.g_00158						Prbd.g_00424					Prbi.g_01171					
N28.HOG0001877	OG0001850	n0																																			Prbi.g_01529					
N28.HOG0001878	OG0001851	n1					Prae.g_00690																																			
N28.HOG0001879	OG0001853	n0																																			Prbi.g_01756					
N28.HOG0001880	OG0001855	n0																																			Prbi.g_01537					
N28.HOG0001881	OG0001856	n0	Praa.g_00258				Prae.g_00261																			Prax.g_00917						Prbd.g_00981					Prbi.g_00282					
N28.HOG0001882	OG0001857	n0	Praa.g_00403																																							
N28.HOG0001883	OG0001858	n0	Praa.g_00428																																							
N28.HOG0001884	OG0001859	n0	Praa.g_01111				Prae.g_01111																			Prax.g_00142						Prbd.g_00410					Prbi.g_01157					
N28.HOG0001885	OG0001860	n0	Praa.g_01112				Prae.g_01112																			Prax.g_00143						Prbd.g_00411					Prbi.g_01158					
N28.HOG0001886	OG0001861	n0	Praa.g_01121				Prae.g_01120																			Prax.g_00152						Prbd.g_00419					Prbi.g_01167					
N28.HOG0001887	OG0001862	n0	Praa.g_01240																							Prax.g_00506						Prbd.g_01541					Prbi.g_01312					
N28.HOG0001888	OG0001863	n0	Praa.g_01250				Prae.g_01257																			Prax.g_01966						Prbd.g_01902					Prbi.g_01316					
N28.HOG0001889	OG0001864	n0	Praa.g_01272				Prae.g_01276																			Prax.g_01944						Prbd.g_01880										
N28.HOG0001890	OG0001865	n0	Praa.g_01276				Prae.g_01280																									Prbd.g_01876					Prbi.g_01347					
N28.HOG0001891	OG0001866	n0	Praa.g_01439																																							
N28.HOG0001892	OG0001867	n0					Prae.g_00038																			Prax.g_01967						Prbd.g_01926					Prbi.g_01315					
N28.HOG0001893	OG0001868	n0																																			Prbi.g_01307					
N28.HOG0001894	OG0001869	n0																								Prax.g_01607																
N28.HOG0001895	OG0001871	n0																								Prax.g_00497											Prbi.g_01308					
N28.HOG0001896	OG0001874	n0																																			Prbi.g_00713					
N28.HOG0001897	OG0001876	n0					Prae.g_01260																																			
N28.HOG0001898	OG0001877	n0					Prae.g_01601																			Prax.g_01586						Prbd.g_01545										
N28.HOG0001899	OG0001884	n0																																			Prbi.g_01757					
N28.HOG0001900	OG0001885	n0																																			Prbi.g_01758					
N28.HOG0001901	OG0001901	n0	Praa.g_00273																							Prax.g_00902						Prbd.g_00966					Prbi.g_00297					
N28.HOG0001902	OG0001902	n0	Praa.g_01233				Prae.g_01608																			Prax.g_01968						Prbd.g_01916, Prbd.g_01925					Prbi.g_01305					
N28.HOG0001903	OG0001903	n0	Praa.g_01440, Praa.g_01417																							Prax.g_01810																
N28.HOG0001904	OG0001904	n0	Praa.g_01612				Prae.g_01594																			Prax.g_01584						Prbd.g_01557					Prbi.g_01731					
N28.HOG0001905	OG0001905	n0																								Prax.g_00787						Prbd.g_00849										
N28.HOG0001906	OG0001906	n0					Prae.g_00768																			Prax.g_00411						Prbd.g_00064					Prbi.g_00809					
N28.HOG0001907	OG0001907	n0					Prae.g_01345																																			
N28.HOG0001908	OG0001908	n0					Prae.g_01237																			Prax.g_00518						Prbd.g_00825										
N28.HOG0001909	OG0001911	n0																																			Prbi.g_00154					
N28.HOG0001910	OG0001912	n0					Prae.g_00688																																			
N28.HOG0001911	OG0001913	n0					Prae.g_00689																																			
N28.HOG0001912	OG0001914	n0					Prae.g_00695																																			
N28.HOG0001913	OG0001943	n2	Praa.g_00415																																							
N28.HOG0001914	OG0001944	n0	Praa.g_00999				Prae.g_01000																			Prax.g_01164						Prbd.g_00299					Prbi.g_01045					
N28.HOG0001915	OG0001945	n0	Praa.g_01232																													Prbd.g_01917										
N28.HOG0001916	OG0001946	n0	Praa.g_01416																							Prax.g_01816																
N28.HOG0001917	OG0001947	n0	Praa.g_01616																							Prax.g_01592						Prbd.g_01553					Prbi.g_01735					
