HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N14.HOG0001063	OG0001020	n0				Prad.g_00448											Prao.g_01462																									
N14.HOG0001064	OG0001021	n0				Prad.g_00447											Prao.g_01463																									
N14.HOG0001065	OG0001022	n0				Prad.g_00446											Prao.g_01464																									
N14.HOG0001066	OG0001023	n0				Prad.g_00445											Prao.g_01465																									
N14.HOG0001067	OG0001024	n0				Prad.g_00443											Prao.g_01467																									
N14.HOG0001068	OG0001025	n0				Prad.g_00442											Prao.g_01468																									
N14.HOG0001069	OG0001026	n0				Prad.g_00441											Prao.g_01469																									
N14.HOG0001070	OG0001027	n0				Prad.g_00440											Prao.g_01470																									
N14.HOG0001071	OG0001028	n0				Prad.g_00439											Prao.g_01471																									
N14.HOG0001072	OG0001029	n0				Prad.g_00438											Prao.g_01472																									
N14.HOG0001073	OG0001030	n0				Prad.g_00435											Prao.g_01475																									
N14.HOG0001074	OG0001031	n0				Prad.g_00434											Prao.g_01476																									
N14.HOG0001075	OG0001032	n0				Prad.g_00426											Prao.g_01484																									
N14.HOG0001076	OG0001033	n0				Prad.g_00419											Prao.g_01491																									
N14.HOG0001077	OG0001034	n0				Prad.g_00388											Prao.g_01519																									
N14.HOG0001078	OG0001035	n0				Prad.g_00947											Prao.g_01546																									
N14.HOG0001079	OG0001036	n0				Prad.g_00946											Prao.g_01547																									
N14.HOG0001080	OG0001037	n0				Prad.g_00940											Prao.g_01553																									
N14.HOG0001081	OG0001038	n0				Prad.g_00939											Prao.g_01554																									
N14.HOG0001082	OG0001039	n0				Prad.g_00938											Prao.g_01555																									
N14.HOG0001083	OG0001040	n0				Prad.g_00937											Prao.g_01556																									
N14.HOG0001084	OG0001041	n0				Prad.g_00935											Prao.g_01558																									
N14.HOG0001085	OG0001042	n0				Prad.g_00934											Prao.g_01559																									
N14.HOG0001086	OG0001043	n0				Prad.g_00933											Prao.g_01560																									
N14.HOG0001087	OG0001044	n0				Prad.g_00932											Prao.g_01561																									
N14.HOG0001088	OG0001045	n0				Prad.g_00931											Prao.g_01562																									
N14.HOG0001089	OG0001046	n0				Prad.g_00930											Prao.g_01563																									
N14.HOG0001090	OG0001047	n0				Prad.g_00929											Prao.g_01564																									
N14.HOG0001091	OG0001048	n0				Prad.g_00927											Prao.g_01566																									
N14.HOG0001092	OG0001049	n0				Prad.g_00926											Prao.g_01567																									
N14.HOG0001093	OG0001050	n0				Prad.g_00925											Prao.g_01568																									
N14.HOG0001094	OG0001051	n0				Prad.g_00924											Prao.g_01569																									
N14.HOG0001095	OG0001052	n0				Prad.g_00923											Prao.g_01570																									
N14.HOG0001096	OG0001053	n0				Prad.g_00922											Prao.g_01571																									
N14.HOG0001097	OG0001054	n0				Prad.g_00921											Prao.g_01572																									
N14.HOG0001098	OG0001055	n0				Prad.g_00920											Prao.g_01573																									
N14.HOG0001099	OG0001056	n0				Prad.g_00919											Prao.g_01574																									
N14.HOG0001100	OG0001057	n0				Prad.g_00917											Prao.g_01576																									
N14.HOG0001101	OG0001058	n0				Prad.g_00916											Prao.g_01577																									
N14.HOG0001102	OG0001059	n0				Prad.g_00915											Prao.g_01578																									
N14.HOG0001103	OG0001060	n0				Prad.g_00914											Prao.g_01579																									
N14.HOG0001104	OG0001061	n0				Prad.g_00913											Prao.g_01580																									
N14.HOG0001105	OG0001062	n0				Prad.g_00912											Prao.g_01581																									
N14.HOG0001106	OG0001063	n0				Prad.g_00911											Prao.g_01582																									
N14.HOG0001107	OG0001064	n0				Prad.g_00910											Prao.g_01583																									
N14.HOG0001108	OG0001065	n0				Prad.g_00909											Prao.g_01584																									
N14.HOG0001109	OG0001066	n0				Prad.g_00908											Prao.g_01585																									
N14.HOG0001110	OG0001067	n0				Prad.g_00907											Prao.g_01586																									
N14.HOG0001111	OG0001068	n0				Prad.g_00906											Prao.g_01587																									
N14.HOG0001112	OG0001069	n0				Prad.g_00903											Prao.g_01590																									
N14.HOG0001113	OG0001070	n0				Prad.g_00901											Prao.g_01592																									
N14.HOG0001114	OG0001071	n0				Prad.g_00900											Prao.g_01593																									
N14.HOG0001115	OG0001072	n0				Prad.g_00899											Prao.g_01594																									
N14.HOG0001116	OG0001073	n0				Prad.g_00898											Prao.g_01595																									
N14.HOG0001117	OG0001074	n0				Prad.g_00897											Prao.g_01596																									
N14.HOG0001118	OG0001075	n0				Prad.g_00895											Prao.g_01597																									
N14.HOG0001119	OG0001076	n0				Prad.g_00893											Prao.g_01599																									
N14.HOG0001120	OG0001077	n0				Prad.g_00892											Prao.g_01600																									
N14.HOG0001121	OG0001078	n0				Prad.g_00891											Prao.g_01601																									
N14.HOG0001122	OG0001079	n0				Prad.g_00890											Prao.g_01602																									
N14.HOG0001123	OG0001080	n0				Prad.g_00889											Prao.g_01603																									
N14.HOG0001124	OG0001081	n0				Prad.g_00888											Prao.g_01604																									
N14.HOG0001125	OG0001082	n0				Prad.g_00887											Prao.g_01605																									
N14.HOG0001126	OG0001083	n0				Prad.g_00886											Prao.g_01606																									
N14.HOG0001127	OG0001084	n0				Prad.g_00885											Prao.g_01607																									
N14.HOG0001128	OG0001085	n0				Prad.g_00884											Prao.g_01608																									
N14.HOG0001129	OG0001086	n0				Prad.g_00879											Prao.g_01615																									
N14.HOG0001130	OG0001087	n0				Prad.g_00878											Prao.g_01616																									
N14.HOG0001131	OG0001088	n0				Prad.g_00877											Prao.g_01617																									
N14.HOG0001132	OG0001089	n0				Prad.g_00875											Prao.g_01619																									
N14.HOG0001133	OG0001090	n0				Prad.g_00874											Prao.g_01620																									
N14.HOG0001134	OG0001091	n0				Prad.g_00873											Prao.g_01621																									
N14.HOG0001135	OG0001092	n0				Prad.g_00872											Prao.g_01622																									
N14.HOG0001136	OG0001093	n0				Prad.g_00871											Prao.g_01623																									
N14.HOG0001137	OG0001094	n0				Prad.g_00870											Prao.g_01624																									
N14.HOG0001138	OG0001095	n0				Prad.g_00869											Prao.g_01625																									
N14.HOG0001139	OG0001096	n0				Prad.g_00868											Prao.g_01626																									
N14.HOG0001140	OG0001097	n0				Prad.g_00867											Prao.g_01627																									
N14.HOG0001141	OG0001098	n0				Prad.g_00866											Prao.g_01628																									
N14.HOG0001142	OG0001099	n0				Prad.g_00865											Prao.g_01629																									
N14.HOG0001143	OG0001100	n0				Prad.g_00864											Prao.g_01630																									
N14.HOG0001144	OG0001101	n0				Prad.g_00863											Prao.g_01631																									
N14.HOG0001145	OG0001102	n0				Prad.g_00860											Prao.g_01634																									
N14.HOG0001146	OG0001103	n0				Prad.g_00859											Prao.g_01635																									
N14.HOG0001147	OG0001104	n0				Prad.g_00858											Prao.g_01636																									
N14.HOG0001148	OG0001105	n0				Prad.g_00856											Prao.g_01638																									
N14.HOG0001149	OG0001106	n0				Prad.g_00854											Prao.g_01640																									
N14.HOG0001150	OG0001107	n0				Prad.g_00853											Prao.g_01641																									
N14.HOG0001151	OG0001108	n0				Prad.g_00852											Prao.g_01642																									
N14.HOG0001152	OG0001109	n0				Prad.g_00849											Prao.g_01645																									
N14.HOG0001153	OG0001110	n0				Prad.g_00847											Prao.g_01647																									
N14.HOG0001154	OG0001111	n0				Prad.g_00846											Prao.g_01648																									
N14.HOG0001155	OG0001112	n0				Prad.g_00845											Prao.g_01649																									
N14.HOG0001156	OG0001113	n0				Prad.g_00844											Prao.g_01650																									
N14.HOG0001157	OG0001114	n0				Prad.g_00843											Prao.g_01651																									
N14.HOG0001158	OG0001115	n0				Prad.g_00842											Prao.g_01652																									
N14.HOG0001159	OG0001116	n0				Prad.g_00841											Prao.g_01653																									
N14.HOG0001160	OG0001117	n0				Prad.g_00840											Prao.g_01654																									
N14.HOG0001161	OG0001118	n0				Prad.g_00839											Prao.g_01655																									
N14.HOG0001162	OG0001119	n0				Prad.g_00838											Prao.g_01656																									
N14.HOG0001163	OG0001120	n0				Prad.g_00837											Prao.g_01657																									
N14.HOG0001164	OG0001121	n0				Prad.g_00836											Prao.g_01658																									
N14.HOG0001165	OG0001122	n0				Prad.g_00835											Prao.g_01659																									
N14.HOG0001166	OG0001123	n0				Prad.g_00834											Prao.g_01660																									
N14.HOG0001167	OG0001124	n0				Prad.g_00833											Prao.g_01661																									
N14.HOG0001168	OG0001125	n0				Prad.g_00832											Prao.g_01662																									
N14.HOG0001169	OG0001126	n0				Prad.g_00831											Prao.g_01663																									
N14.HOG0001170	OG0001127	n0				Prad.g_00830											Prao.g_01664																									
N14.HOG0001171	OG0001128	n0				Prad.g_00829											Prao.g_01665																									
N14.HOG0001172	OG0001129	n0				Prad.g_00828											Prao.g_01666																									
N14.HOG0001173	OG0001130	n0				Prad.g_00827											Prao.g_01667																									
N14.HOG0001174	OG0001131	n0				Prad.g_00826											Prao.g_01668																									
N14.HOG0001175	OG0001132	n0				Prad.g_00825											Prao.g_01669																									
N14.HOG0001176	OG0001133	n0				Prad.g_00824											Prao.g_01670																									
N14.HOG0001177	OG0001134	n0				Prad.g_00823											Prao.g_01671																									
N14.HOG0001178	OG0001135	n0				Prad.g_00822											Prao.g_01672																									
N14.HOG0001179	OG0001136	n0				Prad.g_00821											Prao.g_01673																									
N14.HOG0001180	OG0001137	n0				Prad.g_00820											Prao.g_01674																									
N14.HOG0001181	OG0001138	n0				Prad.g_00819											Prao.g_01675																									
N14.HOG0001182	OG0001139	n0				Prad.g_00818											Prao.g_01676																									
N14.HOG0001183	OG0001140	n0				Prad.g_00817											Prao.g_01677																									
N14.HOG0001184	OG0001141	n0				Prad.g_00815											Prao.g_01679																									
N14.HOG0001185	OG0001142	n0				Prad.g_00814											Prao.g_01680																									
N14.HOG0001186	OG0001143	n0				Prad.g_00813											Prao.g_01681																									
N14.HOG0001187	OG0001144	n0				Prad.g_00811											Prao.g_01683																									
N14.HOG0001188	OG0001145	n0				Prad.g_00809											Prao.g_01685																									
N14.HOG0001189	OG0001146	n0				Prad.g_00808											Prao.g_01686																									
N14.HOG0001190	OG0001147	n0				Prad.g_00806											Prao.g_01688																									
N14.HOG0001191	OG0001148	n0				Prad.g_00805											Prao.g_01689																									
N14.HOG0001192	OG0001149	n0				Prad.g_00804											Prao.g_01690																									
N14.HOG0001193	OG0001150	n0				Prad.g_00801											Prao.g_01693																									
N14.HOG0001194	OG0001151	n0				Prad.g_00800											Prao.g_01694																									
N14.HOG0001195	OG0001152	n0				Prad.g_00799											Prao.g_01695																									
N14.HOG0001196	OG0001153	n0				Prad.g_00798											Prao.g_01696																									
N14.HOG0001197	OG0001154	n0				Prad.g_00797											Prao.g_01697																									
N14.HOG0001198	OG0001155	n0				Prad.g_00796											Prao.g_01698																									
N14.HOG0001199	OG0001156	n0				Prad.g_00795											Prao.g_01699																									
N14.HOG0001200	OG0001157	n0				Prad.g_00793											Prao.g_01701																									
N14.HOG0001201	OG0001158	n0				Prad.g_00792											Prao.g_01702																									
N14.HOG0001202	OG0001159	n0				Prad.g_00791											Prao.g_01703																									
N14.HOG0001203	OG0001160	n0				Prad.g_00790											Prao.g_01704																									
N14.HOG0001204	OG0001161	n0				Prad.g_00787											Prao.g_01707																									
N14.HOG0001205	OG0001162	n0				Prad.g_00786											Prao.g_01708																									
N14.HOG0001206	OG0001163	n0				Prad.g_00785											Prao.g_01709																									
N14.HOG0001207	OG0001164	n0				Prad.g_00784											Prao.g_01710																									
N14.HOG0001208	OG0001165	n0				Prad.g_00783											Prao.g_01711																									
N14.HOG0001209	OG0001166	n0				Prad.g_00782											Prao.g_01712																									
N14.HOG0001210	OG0001167	n0				Prad.g_00781											Prao.g_01713																									
N14.HOG0001211	OG0001168	n0				Prad.g_00779											Prao.g_01715																									
N14.HOG0001212	OG0001169	n0				Prad.g_00778											Prao.g_01716																									
N14.HOG0001213	OG0001170	n0				Prad.g_00776											Prao.g_01718																									
N14.HOG0001214	OG0001171	n0				Prad.g_00775											Prao.g_01719																									
N14.HOG0001215	OG0001172	n0				Prad.g_00774											Prao.g_01720																									
N14.HOG0001216	OG0001173	n0				Prad.g_00772											Prao.g_01722																									
N14.HOG0001217	OG0001174	n0				Prad.g_00770											Prao.g_01724																									
N14.HOG0001218	OG0001175	n0				Prad.g_00768											Prao.g_01726																									
N14.HOG0001219	OG0001176	n0				Prad.g_00767											Prao.g_01727																									
N14.HOG0001220	OG0001177	n0				Prad.g_00765											Prao.g_01729																									
N14.HOG0001221	OG0001178	n0				Prad.g_00764											Prao.g_01730																									
N14.HOG0001222	OG0001179	n0				Prad.g_00763											Prao.g_01731																									
N14.HOG0001223	OG0001180	n0				Prad.g_00762											Prao.g_01732																									
N14.HOG0001224	OG0001181	n0				Prad.g_01641											Prao.g_01733																									
N14.HOG0001225	OG0001182	n0				Prad.g_01640											Prao.g_01734																									
N14.HOG0001226	OG0001183	n0				Prad.g_01639											Prao.g_01735																									
N14.HOG0001227	OG0001184	n0				Prad.g_01638											Prao.g_01736																									
N14.HOG0001228	OG0001185	n0				Prad.g_01637											Prao.g_01737																									
N14.HOG0001229	OG0001186	n0				Prad.g_01636											Prao.g_01738																									
N14.HOG0001230	OG0001187	n0				Prad.g_01635											Prao.g_01739																									
N14.HOG0001231	OG0001188	n0				Prad.g_01634											Prao.g_01740																									
N14.HOG0001232	OG0001189	n0				Prad.g_01633											Prao.g_01741																									
N14.HOG0001233	OG0001190	n0				Prad.g_01632											Prao.g_01742																									
N14.HOG0001234	OG0001191	n0				Prad.g_01630											Prao.g_01744																									
N14.HOG0001235	OG0001192	n0				Prad.g_01628											Prao.g_01746																									
N14.HOG0001236	OG0001193	n0				Prad.g_01627											Prao.g_01747																									
N14.HOG0001237	OG0001194	n0				Prad.g_01626											Prao.g_01748																									
N14.HOG0001238	OG0001195	n0				Prad.g_01625											Prao.g_01749																									
N14.HOG0001239	OG0001196	n0				Prad.g_01623											Prao.g_01751																									
N14.HOG0001240	OG0001197	n0				Prad.g_01621											Prao.g_01754																									
N14.HOG0001241	OG0001198	n0				Prad.g_01620											Prao.g_01755																									
N14.HOG0001242	OG0001199	n0				Prad.g_01619											Prao.g_01756																									
N14.HOG0001243	OG0001200	n0				Prad.g_01618											Prao.g_01757																									
N14.HOG0001244	OG0001201	n0				Prad.g_01617											Prao.g_01758																									
N14.HOG0001245	OG0001202	n0				Prad.g_01616											Prao.g_01759																									
N14.HOG0001246	OG0001203	n0				Prad.g_01614											Prao.g_01761																									
N14.HOG0001247	OG0001204	n0				Prad.g_01611											Prao.g_01764																									
N14.HOG0001248	OG0001205	n0				Prad.g_01610											Prao.g_01765																									
N14.HOG0001249	OG0001206	n0				Prad.g_01609											Prao.g_01767																									
N14.HOG0001250	OG0001207	n0				Prad.g_01608											Prao.g_01768																									
N14.HOG0001251	OG0001208	n0				Prad.g_01607											Prao.g_01769																									
N14.HOG0001252	OG0001209	n0				Prad.g_01606											Prao.g_01770																									
N14.HOG0001253	OG0001210	n0				Prad.g_01605											Prao.g_01771																									
N14.HOG0001254	OG0001211	n0				Prad.g_01604											Prao.g_01772																									
N14.HOG0001255	OG0001212	n0				Prad.g_01603											Prao.g_01773																									
N14.HOG0001256	OG0001213	n0				Prad.g_01602											Prao.g_01774																									
N14.HOG0001257	OG0001214	n0				Prad.g_01601											Prao.g_01775																									
N14.HOG0001258	OG0001215	n0				Prad.g_01600											Prao.g_01776																									
N14.HOG0001259	OG0001216	n0				Prad.g_01599											Prao.g_01777																									
N14.HOG0001260	OG0001217	n0				Prad.g_01598											Prao.g_01778																									
N14.HOG0001261	OG0001218	n0				Prad.g_01597											Prao.g_01779																									
N14.HOG0001262	OG0001219	n0				Prad.g_01596											Prao.g_01780																									
N14.HOG0001263	OG0001220	n0				Prad.g_01595											Prao.g_01781																									
N14.HOG0001264	OG0001221	n0				Prad.g_01594											Prao.g_01782																									
N14.HOG0001265	OG0001222	n0				Prad.g_01592											Prao.g_01784																									
N14.HOG0001266	OG0001223	n0				Prad.g_01590											Prao.g_01786																									
N14.HOG0001267	OG0001224	n0				Prad.g_01589											Prao.g_01787																									
N14.HOG0001268	OG0001225	n0				Prad.g_01587											Prao.g_01789																									
N14.HOG0001269	OG0001226	n0				Prad.g_01586											Prao.g_01790																									
N14.HOG0001270	OG0001227	n0				Prad.g_01585											Prao.g_01791																									
N14.HOG0001271	OG0001228	n0				Prad.g_01584											Prao.g_01792																									
N14.HOG0001272	OG0001229	n0				Prad.g_01583											Prao.g_01793																									
N14.HOG0001273	OG0001230	n0				Prad.g_01582											Prao.g_01794																									
N14.HOG0001274	OG0001231	n0				Prad.g_01581											Prao.g_01795																									
N14.HOG0001275	OG0001232	n0				Prad.g_01579											Prao.g_01797																									
N14.HOG0001276	OG0001233	n0				Prad.g_01578											Prao.g_01798																									
N14.HOG0001277	OG0001234	n0				Prad.g_01577											Prao.g_01799																									
N14.HOG0001278	OG0001235	n0				Prad.g_01576											Prao.g_01800																									
N14.HOG0001279	OG0001236	n0				Prad.g_01575											Prao.g_01801																									
N14.HOG0001280	OG0001237	n0				Prad.g_01572											Prao.g_01804																									
N14.HOG0001281	OG0001238	n0				Prad.g_01571											Prao.g_01805																									
N14.HOG0001282	OG0001239	n0				Prad.g_01568											Prao.g_01808																									
N14.HOG0001283	OG0001240	n0				Prad.g_01567											Prao.g_01809																									
N14.HOG0001284	OG0001241	n0				Prad.g_01566											Prao.g_01810																									
N14.HOG0001285	OG0001242	n0				Prad.g_01565											Prao.g_01811																									
N14.HOG0001286	OG0001243	n0				Prad.g_01564											Prao.g_01812																									
N14.HOG0001287	OG0001244	n0				Prad.g_01563											Prao.g_01813																									
N14.HOG0001288	OG0001245	n0				Prad.g_01562											Prao.g_01814																									
N14.HOG0001289	OG0001246	n0				Prad.g_01561											Prao.g_01815																									
N14.HOG0001290	OG0001247	n0				Prad.g_01560											Prao.g_01816																									
N14.HOG0001291	OG0001248	n0				Prad.g_01559											Prao.g_01817																									
N14.HOG0001292	OG0001249	n0				Prad.g_01558											Prao.g_01818																									
N14.HOG0001293	OG0001250	n0				Prad.g_01557											Prao.g_01819																									
N14.HOG0001294	OG0001251	n0				Prad.g_01556											Prao.g_01820																									
N14.HOG0001295	OG0001252	n0				Prad.g_01555											Prao.g_01821																									
N14.HOG0001296	OG0001253	n0				Prad.g_01554											Prao.g_01822																									
N14.HOG0001297	OG0001254	n0				Prad.g_01552											Prao.g_01824																									
N14.HOG0001298	OG0001255	n0				Prad.g_01551											Prao.g_01825																									
N14.HOG0001299	OG0001256	n0				Prad.g_01549											Prao.g_01827																									
N14.HOG0001300	OG0001257	n0				Prad.g_01548											Prao.g_01828																									
N14.HOG0001301	OG0001258	n0				Prad.g_01547											Prao.g_01829																									
N14.HOG0001302	OG0001259	n0				Prad.g_01545											Prao.g_01831																									
N14.HOG0001303	OG0001260	n0				Prad.g_01544											Prao.g_01833																									
N14.HOG0001304	OG0001261	n0				Prad.g_01543											Prao.g_01834																									
N14.HOG0001305	OG0001262	n0				Prad.g_01542											Prao.g_01835																									
N14.HOG0001306	OG0001263	n0				Prad.g_01541											Prao.g_01836																									
N14.HOG0001307	OG0001264	n0				Prad.g_01540											Prao.g_01837																									
N14.HOG0001308	OG0001265	n0				Prad.g_01539											Prao.g_01838																									
N14.HOG0001309	OG0001266	n0				Prad.g_01538											Prao.g_01839																									
N14.HOG0001310	OG0001267	n0				Prad.g_01537											Prao.g_01840																									
N14.HOG0001311	OG0001268	n0				Prad.g_01536											Prao.g_01841																									
N14.HOG0001312	OG0001269	n0				Prad.g_01901											Prao.g_00231																									
N14.HOG0001313	OG0001270	n0				Prad.g_01855											Prao.g_00276																									
N14.HOG0001314	OG0001271	n0				Prad.g_01841											Prao.g_00288																									
N14.HOG0001315	OG0001272	n0				Prad.g_01710											Prao.g_00418																									
N14.HOG0001316	OG0001273	n0				Prad.g_01658											Prao.g_00469																									
N14.HOG0001317	OG0001274	n0				Prad.g_00025											Prao.g_00588																									
N14.HOG0001318	OG0001275	n0				Prad.g_00131											Prao.g_00604																									
N14.HOG0001319	OG0001276	n0				Prad.g_01379											Prao.g_00028																									
N14.HOG0001320	OG0001277	n0				Prad.g_01091											Prao.g_00686																									
N14.HOG0001321	OG0001278	n0				Prad.g_00297											Prao.g_00792																									
N14.HOG0001322	OG0001279	n0				Prad.g_00246											Prao.g_00844																									
N14.HOG0001323	OG0001280	n0				Prad.g_00137											Prao.g_00950																									
N14.HOG0001324	OG0001281	n0				Prad.g_00995											Prao.g_01001																									
N14.HOG0001325	OG0001282	n0				Prad.g_00979											Prao.g_01018																									
N14.HOG0001326	OG0001283	n0				Prad.g_00974											Prao.g_01023																									
N14.HOG0001327	OG0001284	n0				Prad.g_00637											Prao.g_01154																									
N14.HOG0001328	OG0001285	n0				Prad.g_01512											Prao.g_01105																									
N14.HOG0001329	OG0001286	n0				Prad.g_01499											Prao.g_01092																									
N14.HOG0001330	OG0001287	n11				Prad.g_00563											Prao.g_01219																									
N14.HOG0001331	OG0001288	n0				Prad.g_00474											Prao.g_01436																									
N14.HOG0001332	OG0001289	n0				Prad.g_00463											Prao.g_01447																									
N14.HOG0001333	OG0001290	n0				Prad.g_00421											Prao.g_01489																									
N14.HOG0001334	OG0001291	n0				Prad.g_00420											Prao.g_01490																									
N14.HOG0001335	OG0001292	n0				Prad.g_00415											Prao.g_01495																									
N14.HOG0001336	OG0001293	n5															Prao.g_01511																									
N14.HOG0001337	OG0001294	n16				Prad.g_00384											Prao.g_01521																									
N14.HOG0001338	OG0001295	n0				Prad.g_00369											Prao.g_01531																									
N14.HOG0001339	OG0001296	n0				Prad.g_00949											Prao.g_01544																									
N14.HOG0001340	OG0001297	n0				Prad.g_00945											Prao.g_01548																									
N14.HOG0001341	OG0001298	n0				Prad.g_00942											Prao.g_01551																									
N14.HOG0001342	OG0001299	n0				Prad.g_00876											Prao.g_01618																									
N14.HOG0001343	OG0001300	n0				Prad.g_00851											Prao.g_01643																									
N14.HOG0001344	OG0001301	n0				Prad.g_00769																																				
N14.HOG0001345	OG0001302	n0															Prao.g_01753																									
N14.HOG0001346	OG0001303	n0				Prad.g_01591											Prao.g_01785																									
N14.HOG0001347	OG0001304	n0				Prad.g_01546											Prao.g_01830																									
N14.HOG0001348	OG0001305	n0				Prad.g_01299																																				
N14.HOG0001349	OG0001306	n0				Prad.g_00070											Prao.g_00541																									
N14.HOG0001350	OG0001307	n0				Prad.g_01956																																				
N14.HOG0001351	OG0001308	n0				Prad.g_01922											Prao.g_00210																									
N14.HOG0001352	OG0001309	n0				Prad.g_01919											Prao.g_00213																									
N14.HOG0001353	OG0001310	n0				Prad.g_01917											Prao.g_00215																									
N14.HOG0001354	OG0001311	n0				Prad.g_01900											Prao.g_00232																									
N14.HOG0001355	OG0001312	n0				Prad.g_01874											Prao.g_00258																									
N14.HOG0001356	OG0001313	n0				Prad.g_01868											Prao.g_00264																									
N14.HOG0001357	OG0001314	n0				Prad.g_01792											Prao.g_00337																									
N14.HOG0001358	OG0001315	n0				Prad.g_01748											Prao.g_00381																									
N14.HOG0001359	OG0001316	n0				Prad.g_01739											Prao.g_00390																									
N14.HOG0001360	OG0001317	n0				Prad.g_00736											Prao.g_00508																									
N14.HOG0001361	OG0001318	n0				Prad.g_01426											Prao.g_00076																									
N14.HOG0001362	OG0001319	n0				Prad.g_01100											Prao.g_00694																									
N14.HOG0001363	OG0001320	n0				Prad.g_01027											Prao.g_00965																									
N14.HOG0001364	OG0001321	n0				Prad.g_01022											Prao.g_00970																									
N14.HOG0001365	OG0001322	n0				Prad.g_00988											Prao.g_01009																									
N14.HOG0001366	OG0001323	n0				Prad.g_00649											Prao.g_01143																									
N14.HOG0001367	OG0001324	n0				Prad.g_00653											Prao.g_01139																									
N14.HOG0001368	OG0001325	n0				Prad.g_00660											Prao.g_01132																									
N14.HOG0001369	OG0001326	n0				Prad.g_01467											Prao.g_01061																									
N14.HOG0001370	OG0001327	n0				Prad.g_00610											Prao.g_01255																									
N14.HOG0001371	OG0001328	n0				Prad.g_00417											Prao.g_01493																									
N14.HOG0001372	OG0001329	n0				Prad.g_00918											Prao.g_01575																									
N14.HOG0001373	OG0001330	n0				Prad.g_00883											Prao.g_01609																									
N14.HOG0001374	OG0001331	n0				Prad.g_00773											Prao.g_01721																									
N14.HOG0001375	OG0001332	n0				Prad.g_01852											Prao.g_00279																									
N14.HOG0001376	OG0001333	n0				Prad.g_01753											Prao.g_00376																									
N14.HOG0001377	OG0001334	n0				Prad.g_00039											Prao.g_00573																									
N14.HOG0001378	OG0001335	n0				Prad.g_01003											Prao.g_00993																									
N14.HOG0001379	OG0001336	n0				Prad.g_00985											Prao.g_01012																									
N14.HOG0001380	OG0001337	n0				Prad.g_00971											Prao.g_01026																									
N14.HOG0001381	OG0001338	n0				Prad.g_00340											Prao.g_01306																									
N14.HOG0001382	OG0001339	n0				Prad.g_00623											Prao.g_01271																									
N14.HOG0001383	OG0001340	n0				Prad.g_00574											Prao.g_01216																									
N14.HOG0001384	OG0001341	n0				Prad.g_00424											Prao.g_01486																									
N14.HOG0001385	OG0001342	n0				Prad.g_00413											Prao.g_01497																									
N14.HOG0001386	OG0001343	n0				Prad.g_00944											Prao.g_01549																									
N14.HOG0001387	OG0001344	n0				Prad.g_00894											Prao.g_01598																									
N14.HOG0001388	OG0001345	n0				Prad.g_00803											Prao.g_01691																									
N14.HOG0001389	OG0001346	n0				Prad.g_01629											Prao.g_01745																									
N14.HOG0001390	OG0001347	n0				Prad.g_01593											Prao.g_01783																									
N14.HOG0001391	OG0001348	n0				Prad.g_01865											Prao.g_00267																									
N14.HOG0001392	OG0001349	n0				Prad.g_01875											Prao.g_00257																									
N14.HOG0001393	OG0001350	n0				Prad.g_01847											Prao.g_00282																									
N14.HOG0001394	OG0001351	n0				Prad.g_01788											Prao.g_00341																									
N14.HOG0001395	OG0001352	n0				Prad.g_01743											Prao.g_00386																									
N14.HOG0001396	OG0001353	n0				Prad.g_01730											Prao.g_00399																									
N14.HOG0001397	OG0001354	n0				Prad.g_01711											Prao.g_00417																									
N14.HOG0001398	OG0001355	n0				Prad.g_01652											Prao.g_00475																									
N14.HOG0001399	OG0001356	n0				Prad.g_00731											Prao.g_00512																									
N14.HOG0001400	OG0001357	n0				Prad.g_00668											Prao.g_00538																									
N14.HOG0001401	OG0001358	n0				Prad.g_00035											Prao.g_00578																									
N14.HOG0001402	OG0001359	n0				Prad.g_00021											Prao.g_00592																									
N14.HOG0001403	OG0001360	n0				Prad.g_00120											Prao.g_00615																									
N14.HOG0001404	OG0001361	n0				Prad.g_00115											Prao.g_00620																									
N14.HOG0001405	OG0001362	n0				Prad.g_01366											Prao.g_01869																									
N14.HOG0001406	OG0001363	n0				Prad.g_01277											Prao.g_00141																									
N14.HOG0001407	OG0001364	n9				Prad.g_01129											Prao.g_00724																									
N14.HOG0001408	OG0001365	n0				Prad.g_00307											Prao.g_00782																									
N14.HOG0001409	OG0001366	n0				Prad.g_00262											Prao.g_00826																									
N14.HOG0001410	OG0001367	n0				Prad.g_00158											Prao.g_00930																									
N14.HOG0001411	OG0001368	n0				Prad.g_00138											Prao.g_00949																									
N14.HOG0001412	OG0001369	n0				Prad.g_01525											Prao.g_01118																									
N14.HOG0001413	OG0001370	n0				Prad.g_01524											Prao.g_01117																									
N14.HOG0001414	OG0001371	n0				Prad.g_01445											Prao.g_01039																									
N14.HOG0001415	OG0001372	n0				Prad.g_01216																																				
N14.HOG0001416	OG0001373	n0				Prad.g_00444											Prao.g_01466																									
N14.HOG0001417	OG0001374	n0				Prad.g_00376											Prao.g_01613																									
