HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N4.HOG0001531	OG0001411	n0	Praa.g_01292			Prad.g_00343	Prae.g_01295		Prag.g_01330								Prao.g_01303				Pras.g_00180		Prau.g_01348	Prav.g_01411	Praw.g_00956	Prax.g_01926	Pray.g_01893	Praz.g_01203	Prba.g_01169			Prbd.g_01857					Prbi.g_01365					
N4.HOG0001532	OG0001412	n0	Praa.g_01319			Prad.g_00627	Prae.g_01330		Prag.g_01356								Prao.g_01275				Pras.g_00210		Prau.g_01372	Prav.g_01439	Praw.g_00982	Prax.g_01898	Pray.g_01869	Praz.g_01179	Prba.g_01193			Prbd.g_01800					Prbi.g_01392					
N4.HOG0001533	OG0001413	n0	Praa.g_01357			Prad.g_00603	Prae.g_01359		Prag.g_01380								Prao.g_01248				Pras.g_00241		Prau.g_01400	Prav.g_01464	Praw.g_01007	Prax.g_01872	Pray.g_01838	Praz.g_01148	Prba.g_00205			Prbd.g_01773					Prbi.g_01430					
N4.HOG0001534	OG0001414	n0	Praa.g_01367			Prad.g_00593	Prae.g_01369		Prag.g_01390								Prao.g_01238				Pras.g_00251		Prau.g_01410	Prav.g_01474	Praw.g_01017	Prax.g_01862	Pray.g_01828	Praz.g_01138	Prba.g_00195			Prbd.g_01763					Prbi.g_01440					
N4.HOG0001535	OG0001415	n0	Praa.g_01515			Prad.g_00475	Prae.g_01498		Prag.g_01529								Prao.g_01435				Pras.g_00390		Prau.g_01570	Prav.g_01617	Praw.g_00376	Prax.g_01689	Pray.g_01683	Praz.g_01002	Prba.g_00349			Prbd.g_01650					Prbi.g_01629					
N4.HOG0001536	OG0001416	n0	Praa.g_01518			Prad.g_00472	Prae.g_01501		Prag.g_01532								Prao.g_01438				Pras.g_00393		Prau.g_01573	Prav.g_01620	Praw.g_00379	Prax.g_01686	Pray.g_01680	Praz.g_00999	Prba.g_00346			Prbd.g_01647					Prbi.g_01632					
N4.HOG0001537	OG0001417	n0	Praa.g_01568			Prad.g_00423	Prae.g_01550		Prag.g_01579								Prao.g_01487				Pras.g_00444		Prau.g_01622	Prav.g_01667	Praw.g_00426	Prax.g_01637	Pray.g_01631	Praz.g_00950	Prba.g_00297			Prbd.g_01597					Prbi.g_01681					
N4.HOG0001538	OG0001418	n0	Praa.g_01581			Prad.g_00409	Prae.g_01564		Prag.g_01592								Prao.g_01499				Pras.g_00457		Prau.g_01635	Prav.g_01680	Praw.g_00438	Prax.g_01624	Pray.g_01617	Praz.g_00936	Prba.g_00283			Prbd.g_01584					Prbi.g_01693					
N4.HOG0001539	OG0001419	n1																					Prau.g_00780	Prav.g_01321								Prbd.g_01927										
N4.HOG0001540	OG0001419	n15	Praa.g_01607			Prad.g_01187	Prae.g_01590		Prag.g_01618								Prao.g_00004				Pras.g_00478		Prau.g_01659	Prav.g_01707	Praw.g_00465	Prax.g_01599	Pray.g_01593	Praz.g_00911	Prba.g_00259			Prbd.g_01900					Prbi.g_01726					
N4.HOG0001541	OG0001420	n4				Prad.g_01212	Prae.g_01245														Pras.g_00142		Prau.g_01307	Prav.g_01334		Prax.g_00454	Pray.g_01930	Praz.g_01240	Prba.g_01132			Prbd.g_00534										
N4.HOG0001542	OG0001420	n19	Praa.g_01626																		Pras.g_00166		Prau.g_01335									Prbd.g_01867										
N4.HOG0001543	OG0001421	n0				Prad.g_00205			Prag.g_00945								Prao.g_00883								Praw.g_01558	Prax.g_00601	Pray.g_00492	Praz.g_01369	Prba.g_01356			Prbd.g_00245					Prbi.g_00990					
N4.HOG0001544	OG0001422	n0				Prad.g_01213																					Pray.g_00002	Praz.g_00693	Prba.g_00002								Prbi.g_01744, Prbi.g_01760					
N4.HOG0001545	OG0001424	n0	Praa.g_00062			Prad.g_01932	Prae.g_00061		Prag.g_00055								Prao.g_00200				Pras.g_00913		Prau.g_00063	Prav.g_00126	Praw.g_01373	Prax.g_00633	Pray.g_00227	Praz.g_00422	Prba.g_01850			Prbd.g_01182					Prbi.g_00068					
N4.HOG0001546	OG0001425	n0	Praa.g_00326			Prad.g_01665	Prae.g_00327		Prag.g_00317								Prao.g_00462				Pras.g_01178		Prau.g_00328	Prav.g_01972	Praw.g_00808	Prax.g_00847	Pray.g_00804	Praz.g_00683	Prba.g_00542			Prbd.g_00913					Prbi.g_00350					
N4.HOG0001547	OG0001426	n0	Praa.g_00363			Prad.g_00746	Prae.g_00363		Prag.g_00358								Prao.g_00499				Pras.g_01217		Prau.g_00366	Prav.g_00983	Praw.g_00768	Prax.g_00809	Pray.g_00841	Praz.g_00811	Prba.g_00857			Prbd.g_00875					Prbi.g_00388					
N4.HOG0001548	OG0001427	n0	Praa.g_00521			Prad.g_00108	Prae.g_00495		Prag.g_00500								Prao.g_00627				Pras.g_01399		Prau.g_00562	Prav.g_01119	Praw.g_00627	Prax.g_00680	Pray.g_01012	Praz.g_01807	Prba.g_00940			Prbd.g_00721					Prbi.g_00524					
N4.HOG0001549	OG0001428	n0	Praa.g_00748			Prad.g_01089	Prae.g_00749		Prag.g_00741								Prao.g_00684				Pras.g_01646		Prau.g_00797		Praw.g_01762	Prax.g_00431	Pray.g_00290	Praz.g_01570	Prba.g_01557			Prbd.g_00046					Prbi.g_00789					
N4.HOG0001550	OG0001429	n0	Praa.g_00761			Prad.g_01103	Prae.g_00762		Prag.g_00755								Prao.g_00697				Pras.g_01660		Prau.g_00812	Prav.g_00358	Praw.g_01748	Prax.g_00417	Pray.g_00303	Praz.g_01557	Prba.g_01544			Prbd.g_00059					Prbi.g_00803					
N4.HOG0001551	OG0001430	n0	Praa.g_00792			Prad.g_01135	Prae.g_00795		Prag.g_00796								Prao.g_00730				Pras.g_01691		Prau.g_00844	Prav.g_00386	Praw.g_01707	Prax.g_00383	Pray.g_00338	Praz.g_01522	Prba.g_01509			Prbd.g_00092					Prbi.g_00836					
N4.HOG0001552	OG0001431	n0	Praa.g_00893			Prad.g_00259	Prae.g_00893		Prag.g_00893								Prao.g_00830				Pras.g_01789		Prau.g_00943	Prav.g_00484	Praw.g_01610	Prax.g_00547	Pray.g_00437	Praz.g_01423	Prba.g_01410			Prbd.g_00191					Prbi.g_00935					
N4.HOG0001553	OG0001432	n0	Praa.g_00897			Prad.g_00255	Prae.g_00898		Prag.g_00896								Prao.g_00835						Prau.g_00947	Prav.g_00488	Praw.g_01607	Prax.g_00551	Pray.g_00441	Praz.g_01419	Prba.g_01406			Prbd.g_00195					Prbi.g_00940					
N4.HOG0001554	OG0001433	n0	Praa.g_01058			Prad.g_01000	Prae.g_01060		Prag.g_01054								Prao.g_00996				Pras.g_01953		Prau.g_01107	Prav.g_00231	Praw.g_01449	Prax.g_01224	Pray.g_00603	Praz.g_00085	Prba.g_01245			Prbd.g_00359					Prbi.g_01105					
N4.HOG0001555	OG0001434	n0	Praa.g_01133			Prad.g_01523	Prae.g_01136		Prag.g_01126								Prao.g_01116				Pras.g_00029		Prau.g_01180		Praw.g_00207	Prax.g_00167	Pray.g_00091	Praz.g_00019	Prba.g_00091			Prbd.g_00433					Prbi.g_01180					
N4.HOG0001556	OG0001435	n0	Praa.g_01223			Prad.g_00074	Prae.g_01225		Prag.g_01217								Prao.g_00016				Pras.g_00121		Prau.g_01270	Prav.g_02005	Praw.g_00906		Pray.g_00248	Praz.g_01938	Prba.g_01082			Prbd.g_01922					Prbi.g_01271					
N4.HOG0001557	OG0001436	n0	Praa.g_01587			Prad.g_00403	Prae.g_01570		Prag.g_01599								Prao.g_01505				Pras.g_00462		Prau.g_01640	Prav.g_01686	Praw.g_00445	Prax.g_01618	Pray.g_01611	Praz.g_00930	Prba.g_00277			Prbd.g_01578					Prbi.g_01699					
N4.HOG0001558	OG0001437	n0	Praa.g_01595			Prad.g_00395	Prae.g_01578		Prag.g_01606															Prav.g_01693	Praw.g_00453	Prax.g_01610						Prbd.g_01570					Prbi.g_01707					
N4.HOG0001559	OG0001438	n0	Praa.g_01914			Prad.g_01550	Prae.g_01897		Prag.g_01943								Prao.g_01826				Pras.g_00827		Prau.g_02007	Prav.g_00771	Praw.g_01150	Prax.g_01476	Pray.g_01447	Praz.g_00122	Prba.g_01779			Prbd.g_01252					Prbi.g_02089					
N4.HOG0001560	OG0001439	n0				Prad.g_00546											Prao.g_01368				Pras.g_01276, Pras.g_01277						Pray.g_01751					Prbd.g_00832					Prbi.g_02024, Prbi.g_01567					
N4.HOG0001561	OG0001440	n0	Praa.g_00371			Prad.g_00737	Prae.g_00372		Prag.g_00366								Prao.g_00507				Pras.g_01225		Prau.g_00375	Prav.g_00991	Praw.g_00760	Prax.g_00801	Pray.g_00850	Praz.g_00802	Prba.g_00866			Prbd.g_00866					Prbi.g_00396					
N4.HOG0001562	OG0001441	n0	Praa.g_00974				Prae.g_00974		Prag.g_00974								Prao.g_00912							Prav.g_00566	Praw.g_01529	Prax.g_01139	Pray.g_00521	Praz.g_01340	Prba.g_01327			Prbd.g_00274					Prbi.g_01019					
N4.HOG0001563	OG0001442	n0	Praa.g_01007			Prad.g_00145	Prae.g_01008		Prag.g_01004								Prao.g_00942				Pras.g_01902		Prau.g_01057	Prav.g_00901	Praw.g_01499	Prax.g_01172	Pray.g_00552	Praz.g_01309	Prba.g_01296			Prbd.g_00308					Prbi.g_01054					
N4.HOG0001564	OG0001443	n0	Praa.g_01060			Prad.g_00999	Prae.g_01062		Prag.g_01056								Prao.g_00997				Pras.g_01954		Prau.g_01108	Prav.g_00232	Praw.g_01447	Prax.g_01225	Pray.g_00604	Praz.g_00086	Prba.g_01244			Prbd.g_00360					Prbi.g_01107					
N4.HOG0001565	OG0001444	n0	Praa.g_01063			Prad.g_00996	Prae.g_01065		Prag.g_01059								Prao.g_01000				Pras.g_01957		Prau.g_01111	Prav.g_00235	Praw.g_01444	Prax.g_01228	Pray.g_00607	Praz.g_00089	Prba.g_01241			Prbd.g_00363					Prbi.g_01110					
N4.HOG0001566	OG0001445	n0	Praa.g_01580			Prad.g_00411	Prae.g_01562		Prag.g_01590								Prao.g_01498				Pras.g_00456		Prau.g_01634	Prav.g_01679	Praw.g_00437	Prax.g_01625	Pray.g_01619	Praz.g_00938	Prba.g_00285			Prbd.g_01585					Prbi.g_01691					
N4.HOG0001567	OG0001446	n0					Prae.g_01231		Prag.g_00769															Prav.g_00957	Praw.g_01734	Prax.g_00527	Pray.g_00312	Praz.g_01548	Prba.g_01535			Prbd.g_00830					Prbi.g_01301					
N4.HOG0001568	OG0001447	n1				Prad.g_01045											Prao.g_00641																									
N4.HOG0001569	OG0001447	n17					Prae.g_00703, Prae.g_00700		Prag.g_01293																Praw.g_00921																	
N4.HOG0001570	OG0001447	n20					Prae.g_00708		Prag.g_01295, Prag.g_01251															Prav.g_01453, Prav.g_01871, Prav.g_00970, Prav.g_01873, Prav.g_01362, Prav.g_01373	Praw.g_00923, Praw.g_00315																	
N4.HOG0001571	OG0001447	n30					Prae.g_00701																	Prav.g_01872, Prav.g_00971																		
N4.HOG0001572	OG0001448	n0	Praa.g_00620			Prad.g_01409	Prae.g_00594		Prag.g_00598								Prao.g_00059				Pras.g_01496		Prau.g_00660	Prav.g_01218	Praw.g_00156	Prax.g_00079	Pray.g_01143	Praz.g_01710	Prba.g_01697			Prbd.g_00624					Prbi.g_00622					
N4.HOG0001573	OG0001449	n0	Praa.g_01100			Prad.g_00640	Prae.g_01101		Prag.g_01096								Prao.g_01151				Pras.g_01993		Prau.g_01147	Prav.g_00009	Praw.g_00177	Prax.g_00131	Pray.g_00127	Praz.g_00055	Prba.g_00744			Prbd.g_00400					Prbi.g_01147					
N4.HOG0001574	OG0001450	n0	Praa.g_01123			Prad.g_00663	Prae.g_01122		Prag.g_01113								Prao.g_01129				Pras.g_00017		Prau.g_01168	Prav.g_00026	Praw.g_00194	Prax.g_00154	Pray.g_00104	Praz.g_00032	Prba.g_00721, Prba.g_00104			Prbd.g_00421					Prbi.g_01169					
N4.HOG0001575	OG0001451	n0	Praa.g_01143			Prad.g_01513	Prae.g_01146		Prag.g_01136								Prao.g_01106				Pras.g_00039		Prau.g_01190	Prav.g_00048	Praw.g_00217	Prax.g_00183	Pray.g_00081	Praz.g_00009	Prba.g_00081			Prbd.g_00451					Prbi.g_01190					
N4.HOG0001576	OG0001452	n0	Praa.g_01178			Prad.g_01477	Prae.g_01182		Prag.g_01172								Prao.g_01070				Pras.g_00075		Prau.g_01225	Prav.g_01862	Praw.g_00253	Prax.g_00219	Pray.g_00044	Praz.g_00735	Prba.g_00044			Prbd.g_00487					Prbi.g_01226					
N4.HOG0001577	OG0001453	n0	Praa.g_01246			Prad.g_01202			Prag.g_01268								Prao.g_01350				Pras.g_00167		Prau.g_01336	Prav.g_01882	Praw.g_00332		Pray.g_01937	Praz.g_01248	Prba.g_01124			Prbd.g_01866					Prbi.g_01317, Prbi.g_01770					
N4.HOG0001578	OG0001454	n0	Praa.g_01248			Prad.g_01204			Prag.g_01270								Prao.g_01348				Pras.g_00169		Prau.g_01338	Prav.g_01885	Praw.g_00334		Pray.g_01935	Praz.g_01246	Prba.g_01126			Prbd.g_01864					Prbi.g_01319, Prbi.g_01768					
N4.HOG0001579	OG0001455	n0	Praa.g_01249			Prad.g_01205			Prag.g_01271								Prao.g_01347				Pras.g_00170		Prau.g_01339	Prav.g_01886	Praw.g_00335		Pray.g_01934	Praz.g_01245	Prba.g_01127			Prbd.g_01863					Prbi.g_01320, Prbi.g_01767					
N4.HOG0001580	OG0001456	n0	Praa.g_01601				Prae.g_01583		Prag.g_01612														Prau.g_01653	Prav.g_01700	Praw.g_00459		Pray.g_01599	Praz.g_00917	Prba.g_00265			Prbd.g_01565										
N4.HOG0001581	OG0001457	n0	Praa.g_01624, Praa.g_01794			Prad.g_00536			Prag.g_01489								Prao.g_01360				Pras.g_00292		Prau.g_01530	Prav.g_01558	Praw.g_01082	Prax.g_01820	Pray.g_01741	Praz.g_01060	Prba.g_00116			Prbd.g_01719					Prbi.g_01590					
N4.HOG0001582	OG0001458	n0				Prad.g_01573	Prae.g_01874		Prag.g_01920								Prao.g_01803							Prav.g_00748	Praw.g_01173		Pray.g_01424	Praz.g_00145	Prba.g_00828								Prbi.g_02066					
N4.HOG0001583	OG0001459	n3							Prag.g_01623								Prao.g_01526							Prav.g_01710	Praw.g_00469		Pray.g_01588	Praz.g_00906	Prba.g_00254													
N4.HOG0001584	OG0001460	n0	Praa.g_00366			Prad.g_00743	Prae.g_00366		Prag.g_00361								Prao.g_00502				Pras.g_01220		Prau.g_00369	Prav.g_00986	Praw.g_00765	Prax.g_00806	Pray.g_00844	Praz.g_00808	Prba.g_00860			Prbd.g_00872					Prbi.g_00391					
N4.HOG0001585	OG0001461	n0	Praa.g_00375			Prad.g_00733	Prae.g_00376		Prag.g_00369								Prao.g_00511				Pras.g_01229		Prau.g_00379	Prav.g_00994	Praw.g_00757	Prax.g_00797	Pray.g_00854	Praz.g_00798	Prba.g_00870			Prbd.g_00862					Prbi.g_00400					
N4.HOG0001586	OG0001462	n0	Praa.g_00387			Prad.g_00712	Prae.g_00388		Prag.g_00383								Prao.g_00521				Pras.g_01244		Prau.g_00395	Prav.g_01005	Praw.g_00743	Prax.g_00785	Pray.g_00870	Praz.g_00782	Prba.g_00886			Prbd.g_00847					Prbi.g_00415					
N4.HOG0001587	OG0001463	n0	Praa.g_00410			Prad.g_01191															Pras.g_00133		Prau.g_00440				Pray.g_00905	Praz.g_01913	Prba.g_01046, Prba.g_00921													
N4.HOG0001588	OG0001464	n0	Praa.g_00560			Prad.g_01349	Prae.g_00534		Prag.g_00538								Prao.g_01178				Pras.g_01436		Prau.g_00599	Prav.g_01157	Praw.g_00589	Prax.g_00020	Pray.g_01202	Praz.g_01769	Prba.g_01756			Prbd.g_00683					Prbi.g_00562					
N4.HOG0001589	OG0001465	n2	Praa.g_00589			Prad.g_01378	Prae.g_00563		Prag.g_00567																Praw.g_01936												Prbi.g_00591					
N4.HOG0001590	OG0001465	n13																					Prau.g_01674																			
N4.HOG0001591	OG0001466	n0	Praa.g_00702			Prad.g_01276	Prae.g_00676		Prag.g_00680								Prao.g_00140				Pras.g_01578		Prau.g_00742	Prav.g_01300	Praw.g_01820	Prax.g_00940	Pray.g_01061	Praz.g_01628	Prba.g_01615			Prbd.g_00542					Prbi.g_00706					
N4.HOG0001592	OG0001467	n0	Praa.g_00781			Prad.g_01124	Prae.g_00785		Prag.g_00785								Prao.g_00719							Prav.g_00374	Praw.g_01718	Prax.g_00394	Pray.g_00327	Praz.g_01533	Prba.g_01520			Prbd.g_00081					Prbi.g_00826					
N4.HOG0001593	OG0001468	n0	Praa.g_00836			Prad.g_01178	Prae.g_00838		Prag.g_00837								Prao.g_00773							Prav.g_00429	Praw.g_01666	Prax.g_00341	Pray.g_00380	Praz.g_01480	Prba.g_01467			Prbd.g_00134					Prbi.g_00879					
N4.HOG0001594	OG0001469	n0	Praa.g_00867			Prad.g_00285	Prae.g_00868		Prag.g_00867								Prao.g_00804				Pras.g_01763		Prau.g_00917	Prav.g_00459	Praw.g_01636	Prax.g_00310	Pray.g_00411	Praz.g_01449	Prba.g_01436			Prbd.g_00165					Prbi.g_00910					
N4.HOG0001595	OG0001470	n0	Praa.g_01006			Prad.g_00146	Prae.g_01007		Prag.g_01003								Prao.g_00941				Pras.g_01901		Prau.g_01056	Prav.g_00900	Praw.g_01500	Prax.g_01171	Pray.g_00551	Praz.g_01310	Prba.g_01297			Prbd.g_00307					Prbi.g_01053					
N4.HOG0001596	OG0001471	n0	Praa.g_01052			Prad.g_01006	Prae.g_01053		Prag.g_01048								Prao.g_00990				Pras.g_01947		Prau.g_01101	Prav.g_00223	Praw.g_01455	Prax.g_01217	Pray.g_00597	Praz.g_00079	Prba.g_01251			Prbd.g_00353					Prbi.g_01099					
N4.HOG0001597	OG0001472	n0	Praa.g_01057			Prad.g_01001	Prae.g_01059		Prag.g_01053								Prao.g_00995				Pras.g_01952		Prau.g_01106	Prav.g_00230	Praw.g_01450	Prax.g_01223	Pray.g_00602	Praz.g_00084	Prba.g_01246			Prbd.g_00358					Prbi.g_01104					
N4.HOG0001598	OG0001473	n0	Praa.g_01061			Prad.g_00998	Prae.g_01063		Prag.g_01057								Prao.g_00998				Pras.g_01955		Prau.g_01109	Prav.g_00233	Praw.g_01446	Prax.g_01226	Pray.g_00605	Praz.g_00087	Prba.g_01243			Prbd.g_00361					Prbi.g_01108					
N4.HOG0001599	OG0001474	n0	Praa.g_01284			Prad.g_00334	Prae.g_01287		Prag.g_01322								Prao.g_01312				Pras.g_00172		Prau.g_01341	Prav.g_01403	Praw.g_00948		Pray.g_01901	Praz.g_01211	Prba.g_01161								Prbi.g_01356					
N4.HOG0001600	OG0001475	n0	Praa.g_01296			Prad.g_00348	Prae.g_01299										Prao.g_01298				Pras.g_00535		Prau.g_01709			Prax.g_01921						Prbd.g_01837					Prbi.g_01369					
N4.HOG0001601	OG0001476	n0	Praa.g_01473			Prad.g_00518	Prae.g_01456		Prag.g_01485								Prao.g_01394				Pras.g_00347		Prau.g_01525	Prav.g_01575	Praw.g_01086	Prax.g_01736	Pray.g_01725	Praz.g_01044	Prba.g_00716			Prbd.g_01692					Prbi.g_01586					
N4.HOG0001602	OG0001477	n1	Praa.g_01625						Prag.g_01244																Praw.g_00308																	
N4.HOG0001603	OG0001477	n16							Prag.g_01653															Prav.g_01747	Praw.g_00499												Prbi.g_01543, Prbi.g_01762					
N4.HOG0001604	OG0001478	n0	Praa.g_01803			Prad.g_00780	Prae.g_01786		Prag.g_01831								Prao.g_01714				Pras.g_00714		Prau.g_01896	Prav.g_00660	Praw.g_00069	Prax.g_01365	Pray.g_01334	Praz.g_00235	Prba.g_01066			Prbd.g_01364					Prbi.g_01965					
N4.HOG0001605	OG0001479	n0				Prad.g_01498	Prae.g_01161		Prag.g_01151								Prao.g_01091				Pras.g_00054			Prav.g_00063	Praw.g_00232	Prax.g_00198	Pray.g_00066	Praz.g_00757	Prba.g_00066			Prbd.g_00466					Prbi.g_01205					
N4.HOG0001606	OG0001480	n9				Prad.g_00387			Prag.g_00686								Prao.g_00057							Prav.g_01315	Praw.g_01814		Pray.g_01055	Praz.g_01622	Prba.g_01609													
N4.HOG0001607	OG0001480	n19				Prad.g_00077			Prag.g_01218															Prav.g_02004	Praw.g_00905		Pray.g_00249	Praz.g_01937	Prba.g_01083			Prbd.g_01920										
N4.HOG0001608	OG0001481	n0																					Prau.g_01292	Prav.g_00965				Praz.g_01255	Prba.g_01118								Prbi.g_01300, Prbi.g_01549					
N4.HOG0001609	OG0001482	n0	Praa.g_00320			Prad.g_01671	Prae.g_00321		Prag.g_00311								Prao.g_00456				Pras.g_01172		Prau.g_00322	Prav.g_01966	Praw.g_00814	Prax.g_00855	Pray.g_00798	Praz.g_00677	Prba.g_00536			Prbd.g_00919					Prbi.g_00344					
N4.HOG0001610	OG0001483	n6	Praa.g_01299			Prad.g_00351	Prae.g_01309		Prag.g_01334								Prao.g_01295				Pras.g_00183		Prau.g_01351	Prav.g_01414	Praw.g_00960	Prax.g_01918	Pray.g_01889	Praz.g_01199	Prba.g_01173			Prbd.g_01834					Prbi.g_01372					
N4.HOG0001611	OG0001483	n23	Praa.g_00412						Prag.g_01648												Pras.g_00137		Prau.g_01301	Prav.g_01018	Praw.g_00494	Prax.g_00493																
N4.HOG0001612	OG0001484	n0	Praa.g_00416						Prag.g_00395												Pras.g_01295		Prau.g_00431, Prau.g_00457	Prav.g_01021	Praw.g_00731		Pray.g_00909	Praz.g_01909	Prba.g_01042													
N4.HOG0001613	OG0001485	n0	Praa.g_00866			Prad.g_00286	Prae.g_00867		Prag.g_00866								Prao.g_00803				Pras.g_01762		Prau.g_00916	Prav.g_00458	Praw.g_01637	Prax.g_00311	Pray.g_00410	Praz.g_01450	Prba.g_01437			Prbd.g_00164					Prbi.g_00909					
N4.HOG0001614	OG0001486	n0	Praa.g_00875			Prad.g_00277			Prag.g_00875								Prao.g_00811				Pras.g_01771		Prau.g_00925		Praw.g_01628	Prax.g_00302	Pray.g_00419	Praz.g_01441	Prba.g_01428			Prbd.g_00173										
N4.HOG0001615	OG0001487	n0	Praa.g_00937			Prad.g_00213											Prao.g_00875				Pras.g_01832		Prau.g_00988			Prax.g_00593	Pray.g_00484	Praz.g_01377	Prba.g_01364			Prbd.g_00237					Prbi.g_00982					
N4.HOG0001616	OG0001488	n0	Praa.g_01048			Prad.g_01010	Prae.g_01049		Prag.g_01044								Prao.g_00986				Pras.g_01943		Prau.g_01097	Prav.g_00219	Praw.g_01459	Prax.g_01213	Pray.g_00593	Praz.g_00075	Prba.g_01255			Prbd.g_00349					Prbi.g_01095					
N4.HOG0001617	OG0001489	n0	Praa.g_01049			Prad.g_01009	Prae.g_01050		Prag.g_01045								Prao.g_00987				Pras.g_01944		Prau.g_01098	Prav.g_00220	Praw.g_01458	Prax.g_01214	Pray.g_00594	Praz.g_00076	Prba.g_01254			Prbd.g_00350					Prbi.g_01096					
N4.HOG0001618	OG0001490	n0	Praa.g_01050			Prad.g_01008	Prae.g_01051		Prag.g_01046								Prao.g_00988				Pras.g_01945		Prau.g_01099	Prav.g_00221	Praw.g_01457	Prax.g_01215	Pray.g_00595	Praz.g_00077	Prba.g_01253			Prbd.g_00351					Prbi.g_01097					
N4.HOG0001619	OG0001491	n0	Praa.g_01056			Prad.g_01002	Prae.g_01058		Prag.g_01052								Prao.g_00994				Pras.g_01951		Prau.g_01105	Prav.g_00228	Praw.g_01451	Prax.g_01222	Pray.g_00601	Praz.g_00083	Prba.g_01247			Prbd.g_00357					Prbi.g_01103					
N4.HOG0001620	OG0001492	n0	Praa.g_01085			Prad.g_00976	Prae.g_01086		Prag.g_01081								Prao.g_01021				Pras.g_01978		Prau.g_01132	Prav.g_00257	Praw.g_01422	Prax.g_01250	Pray.g_00628	Praz.g_00110	Prba.g_01220			Prbd.g_00385					Prbi.g_01132					
N4.HOG0001621	OG0001493	n0	Praa.g_01094			Prad.g_00634	Prae.g_01095		Prag.g_01090								Prao.g_01157				Pras.g_01987		Prau.g_01141	Prav.g_00003	Praw.g_00171	Prax.g_00125	Pray.g_00133	Praz.g_00061	Prba.g_00750			Prbd.g_00394					Prbi.g_01141					
N4.HOG0001622	OG0001494	n0	Praa.g_01175			Prad.g_01480	Prae.g_01179		Prag.g_01169								Prao.g_01073				Pras.g_00072		Prau.g_01222	Prav.g_01865	Praw.g_00250	Prax.g_00216	Pray.g_00047	Praz.g_00738	Prba.g_00047			Prbd.g_00484					Prbi.g_01223					
N4.HOG0001623	OG0001495	n15	Praa.g_01237			Prad.g_01985															Pras.g_00495		Prau.g_01667				Pray.g_01574	Praz.g_00892	Prba.g_00241			Prbd.g_01912										
N4.HOG0001624	OG0001495	n24				Prad.g_01318															Pras.g_00510		Prau.g_01683																			
N4.HOG0001625	OG0001496	n0	Praa.g_01312			Prad.g_00364	Prae.g_01323		Prag.g_01349								Prao.g_01282							Prav.g_01432	Praw.g_00975	Prax.g_01905	Pray.g_01876	Praz.g_01186	Prba.g_01186			Prbd.g_01807					Prbi.g_01385					
N4.HOG0001626	OG0001497	n0	Praa.g_01397			Prad.g_00562	Prae.g_01439		Prag.g_01426								Prao.g_01218						Prau.g_01452	Prav.g_01507	Praw.g_01053	Prax.g_01822	Pray.g_01784	Praz.g_01094	Prba.g_00151			Prbd.g_01732					Prbi.g_01491					
N4.HOG0001627	OG0001498	n0	Praa.g_01696			Prad.g_00881	Prae.g_01682		Prag.g_01729								Prao.g_01611				Pras.g_00610		Prau.g_01791	Prav.g_00265	Praw.g_01920	Prax.g_01258	Pray.g_01230	Praz.g_00339	Prba.g_00353			Prbd.g_01465					Prbi.g_01846					
N4.HOG0001628	OG0001499	n0	Praa.g_01717			Prad.g_00861	Prae.g_01704		Prag.g_01750								Prao.g_01633				Pras.g_00631		Prau.g_01812	Prav.g_00286	Praw.g_01899	Prax.g_01280	Pray.g_01252	Praz.g_00317	Prba.g_00375			Prbd.g_01445					Prbi.g_01867					
N4.HOG0001629	OG0001500	n0				Prad.g_00225			Prag.g_00925														Prau.g_00976	Prav.g_00518	Praw.g_01578	Prax.g_00581	Pray.g_00472	Praz.g_01389	Prba.g_01376			Prbd.g_00225										
N4.HOG0001630	OG0001501	n0					Prae.g_00767		Prag.g_00759								Prao.g_00702							Prav.g_01328	Praw.g_01744	Prax.g_00412	Pray.g_00307	Praz.g_01553	Prba.g_01540			Prbd.g_00063					Prbi.g_00808					
N4.HOG0001631	OG0001503	n0	Praa.g_00172			Prad.g_01819	Prae.g_00175		Prag.g_00165								Prao.g_00310				Pras.g_01023		Prau.g_00173	Prav.g_00866	Praw.g_01263	Prax.g_01046	Pray.g_00653	Praz.g_00532	Prba.g_00628			Prbd.g_01068					Prbi.g_00196					
N4.HOG0001632	OG0001504	n0	Praa.g_00394			Prad.g_00701	Prae.g_00395		Prag.g_00389								Prao.g_00528				Pras.g_01255		Prau.g_00406	Prav.g_01011	Praw.g_00737	Prax.g_00778	Pray.g_00881	Praz.g_00771	Prba.g_00897			Prbd.g_00840					Prbi.g_00422					
N4.HOG0001633	OG0001505	n0	Praa.g_00741			Prad.g_01081	Prae.g_00741		Prag.g_00733								Prao.g_00678				Pras.g_01637		Prau.g_00791	Prav.g_00337	Praw.g_01770	Prax.g_00438	Pray.g_00283	Praz.g_01577	Prba.g_01564			Prbd.g_00037					Prbi.g_00781					
