HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N21.HOG0001570	OG0001520	n0										Praj.g_01855																		Prbb.g_01910												
N21.HOG0001571	OG0001521	n0										Praj.g_01856																		Prbb.g_01911												
N21.HOG0001572	OG0001522	n0										Praj.g_01857																		Prbb.g_01912												
N21.HOG0001573	OG0001523	n0										Praj.g_00903																		Prbb.g_00948												
N21.HOG0001574	OG0001524	n0										Praj.g_01238																		Prbb.g_01281												
N21.HOG0001575	OG0001526	n0										Praj.g_01479																		Prbb.g_01536												
N21.HOG0001576	OG0001527	n0										Praj.g_00060, Praj.g_01760																														
N21.HOG0001577	OG0001528	n0										Praj.g_01839																		Prbb.g_01894												
N21.HOG0001578	OG0001529	n0										Praj.g_01973																		Prbb.g_02022												
N21.HOG0001579	OG0001530	n15										Praj.g_01374																		Prbb.g_01418												
N21.HOG0001580	OG0001530	n19										Praj.g_01372																		Prbb.g_01416												
N21.HOG0001581	OG0001530	n20										Praj.g_01287																		Prbb.g_01333												
N21.HOG0001582	OG0001531	n0										Praj.g_00967																		Prbb.g_01011												
N21.HOG0001583	OG0001533	n0										Praj.g_00082																		Prbb.g_00097												
N21.HOG0001584	OG0001536	n0										Praj.g_01118																		Prbb.g_01163												
N21.HOG0001585	OG0001538	n0										Praj.g_01293																		Prbb.g_01338												
N21.HOG0001586	OG0001539	n0										Praj.g_00093																		Prbb.g_00110												
N21.HOG0001587	OG0001541	n0										Praj.g_00871																		Prbb.g_00916												
N21.HOG0001588	OG0001542	n0										Praj.g_01270																		Prbb.g_01317												
N21.HOG0001589	OG0001544	n10										Praj.g_02045																		Prbb.g_02095												
N21.HOG0001590	OG0001545	n0										Praj.g_01117																		Prbb.g_01162												
N21.HOG0001591	OG0001546	n0										Praj.g_01135																		Prbb.g_01176												
N21.HOG0001592	OG0001548	n1										Praj.g_01208																		Prbb.g_01250												
N21.HOG0001593	OG0001550	n0										Praj.g_00834																		Prbb.g_00846												
N21.HOG0001594	OG0001551	n0										Praj.g_01052																		Prbb.g_01097												
N21.HOG0001595	OG0001552	n0										Praj.g_01544																		Prbb.g_01602												
N21.HOG0001596	OG0001553	n0										Praj.g_01219																		Prbb.g_01261												
N21.HOG0001597	OG0001554	n14										Praj.g_01186																		Prbb.g_01228												
N21.HOG0001598	OG0001555	n0										Praj.g_02050																		Prbb.g_00857												
N21.HOG0001599	OG0001556	n0																												Prbb.g_00663												
N21.HOG0001600	OG0001558	n0										Praj.g_01215																		Prbb.g_01257												
N21.HOG0001601	OG0001559	n0										Praj.g_01168																		Prbb.g_01210												
N21.HOG0001602	OG0001560	n0										Praj.g_00883																		Prbb.g_00928												
N21.HOG0001603	OG0001561	n0										Praj.g_00807																		Prbb.g_00820												
N21.HOG0001604	OG0001562	n0										Praj.g_01250																		Prbb.g_01295												
N21.HOG0001605	OG0001563	n0										Praj.g_01972																		Prbb.g_02021												
N21.HOG0001606	OG0001564	n11										Praj.g_00073																		Prbb.g_00089												
N21.HOG0001607	OG0001564	n14										Praj.g_01200																		Prbb.g_01242												
N21.HOG0001608	OG0001564	n17										Praj.g_01131																		Prbb.g_01172												
N21.HOG0001609	OG0001564	n19										Praj.g_01750																		Prbb.g_01805												
N21.HOG0001610	OG0001564	n22										Praj.g_01556																		Prbb.g_01619												
N21.HOG0001611	OG0001565	n0										Praj.g_00167																		Prbb.g_00184												
N21.HOG0001612	OG0001566	n0										Praj.g_00342																		Prbb.g_00358												
N21.HOG0001613	OG0001567	n0										Praj.g_01173																		Prbb.g_01215												
N21.HOG0001614	OG0001568	n0										Praj.g_01225																		Prbb.g_01267												
N21.HOG0001615	OG0001569	n0										Praj.g_01044																		Prbb.g_01089												
N21.HOG0001616	OG0001570	n0										Praj.g_01193																		Prbb.g_01235												
N21.HOG0001617	OG0001571	n0										Praj.g_01496																		Prbb.g_01552												
N21.HOG0001618	OG0001572	n0										Praj.g_00668																		Prbb.g_00682												
N21.HOG0001619	OG0001573	n0										Praj.g_01178																		Prbb.g_01220												
N21.HOG0001620	OG0001574	n0										Praj.g_01150																		Prbb.g_01191												
N21.HOG0001621	OG0001575	n0										Praj.g_00983																		Prbb.g_01028												
N21.HOG0001622	OG0001576	n0										Praj.g_00741																		Prbb.g_00755												
N21.HOG0001623	OG0001577	n0										Praj.g_00729																		Prbb.g_00744												
N21.HOG0001624	OG0001578	n0										Praj.g_00092																		Prbb.g_00109												
N21.HOG0001625	OG0001579	n0										Praj.g_01028																		Prbb.g_01074												
N21.HOG0001626	OG0001580	n0										Praj.g_00737																		Prbb.g_00751												
N21.HOG0001627	OG0001581	n0										Praj.g_01043																		Prbb.g_01088												
N21.HOG0001628	OG0001582	n0										Praj.g_01237																		Prbb.g_01280												
N21.HOG0001629	OG0001583	n0										Praj.g_00081																		Prbb.g_00096												
N21.HOG0001630	OG0001584	n0										Praj.g_01142																		Prbb.g_01183												
N21.HOG0001631	OG0001585	n0										Praj.g_01172																		Prbb.g_01214												
N21.HOG0001632	OG0001586	n0										Praj.g_01216																		Prbb.g_01258												
N21.HOG0001633	OG0001587	n0										Praj.g_01058																		Prbb.g_01102												
N21.HOG0001634	OG0001589	n0										Praj.g_01296																		Prbb.g_01340												
N21.HOG0001635	OG0001590	n0										Praj.g_01866																		Prbb.g_01920												
N21.HOG0001636	OG0001591	n0										Praj.g_01574																		Prbb.g_01638												
N21.HOG0001637	OG0001592	n0																												Prbb.g_00875												
N21.HOG0001638	OG0001594	n0										Praj.g_00988																		Prbb.g_01033												
N21.HOG0001639	OG0001595	n0										Praj.g_00745																		Prbb.g_00759												
N21.HOG0001640	OG0001596	n0										Praj.g_01498																		Prbb.g_01554												
N21.HOG0001641	OG0001597	n0										Praj.g_01724																		Prbb.g_01779												
N21.HOG0001642	OG0001598	n0										Praj.g_01560																		Prbb.g_01623												
N21.HOG0001643	OG0001599	n0										Praj.g_01381																		Prbb.g_01437												
N21.HOG0001644	OG0001600	n0										Praj.g_01841																		Prbb.g_01896												
N21.HOG0001645	OG0001603	n0																												Prbb.g_00052												
N21.HOG0001646	OG0001604	n0										Praj.g_01095																		Prbb.g_01140												
N21.HOG0001647	OG0001606	n0										Praj.g_01494																		Prbb.g_01551												
N21.HOG0001648	OG0001607	n0										Praj.g_01241																		Prbb.g_01285												
N21.HOG0001649	OG0001608	n0										Praj.g_01295																														
N21.HOG0001650	OG0001609	n0										Praj.g_01350																		Prbb.g_01394												
N21.HOG0001651	OG0001611	n0										Praj.g_01843																		Prbb.g_01898												
N21.HOG0001652	OG0001612	n0										Praj.g_01503																		Prbb.g_01559												
N21.HOG0001653	OG0001613	n0										Praj.g_01502																		Prbb.g_01558												
N21.HOG0001654	OG0001614	n0										Praj.g_01501																		Prbb.g_01557												
N21.HOG0001655	OG0001617	n0										Praj.g_01140																		Prbb.g_01181												
N21.HOG0001656	OG0001618	n0										Praj.g_01349																		Prbb.g_01393												
N21.HOG0001657	OG0001619	n0										Praj.g_01890																		Prbb.g_01944												
N21.HOG0001658	OG0001620	n0										Praj.g_00385																		Prbb.g_00399												
N21.HOG0001659	OG0001621	n0										Praj.g_01895																		Prbb.g_01949												
N21.HOG0001660	OG0001622	n0										Praj.g_01740																		Prbb.g_01795												
N21.HOG0001661	OG0001625	n0										Praj.g_01330																		Prbb.g_01374												
N21.HOG0001662	OG0001626	n0																												Prbb.g_00877												
N21.HOG0001663	OG0001627	n0										Praj.g_01169																		Prbb.g_01211												
N21.HOG0001664	OG0001629	n16																												Prbb.g_00870												
N21.HOG0001665	OG0001630	n0										Praj.g_02052																		Prbb.g_00855												
N21.HOG0001666	OG0001633	n0										Praj.g_01670																		Prbb.g_01724												
N21.HOG0001667	OG0001634	n0										Praj.g_01367																		Prbb.g_01412												
N21.HOG0001668	OG0001639	n0										Praj.g_01124																														
N21.HOG0001669	OG0001645	n0										Praj.g_01211																		Prbb.g_01253												
N21.HOG0001670	OG0001646	n0										Praj.g_01859																		Prbb.g_01914												
N21.HOG0001671	OG0001647	n0										Praj.g_01368																		Prbb.g_01413												
N21.HOG0001672	OG0001648	n0										Praj.g_01369																		Prbb.g_01414												
N21.HOG0001673	OG0001649	n0										Praj.g_01370																		Prbb.g_01415												
N21.HOG0001674	OG0001690	n13										Praj.g_02038																		Prbb.g_02086												
N21.HOG0001675	OG0001691	n11										Praj.g_02039																		Prbb.g_02088												
N21.HOG0001676	OG0001698	n0										Praj.g_01252																		Prbb.g_01297												
N21.HOG0001677	OG0001701	n0																												Prbb.g_00072												
N21.HOG0001678	OG0001704	n12																												Prbb.g_00863												
N21.HOG0001679	OG0001706	n0										Praj.g_01251																		Prbb.g_01296												
N21.HOG0001680	OG0001711	n0										Praj.g_00863																		Prbb.g_00908												
N21.HOG0001681	OG0001712	n0										Praj.g_01284																		Prbb.g_01331												
N21.HOG0001682	OG0001716	n0										Praj.g_01108																		Prbb.g_01153												
N21.HOG0001683	OG0001719	n9										Praj.g_02056																		Prbb.g_00854												
N21.HOG0001684	OG0001720	n0										Praj.g_02053																		Prbb.g_02096												
N21.HOG0001685	OG0001721	n0										Praj.g_02018																		Prbb.g_02067												
N21.HOG0001686	OG0001722	n0										Praj.g_01039																		Prbb.g_01084												
N21.HOG0001687	OG0001723	n0										Praj.g_00096																		Prbb.g_00113												
N21.HOG0001688	OG0001725	n0										Praj.g_00381																		Prbb.g_00395												
N21.HOG0001689	OG0001726	n0										Praj.g_01161																		Prbb.g_01202												
N21.HOG0001690	OG0001733	n4										Praj.g_02057																		Prbb.g_00853												
N21.HOG0001691	OG0001740	n0										Praj.g_00904																		Prbb.g_00949												
N21.HOG0001692	OG0001741	n0										Praj.g_00045																		Prbb.g_00056												
N21.HOG0001693	OG0001743	n0										Praj.g_00149																		Prbb.g_00166												
N21.HOG0001694	OG0001744	n0										Praj.g_00148																		Prbb.g_00165												
N21.HOG0001695	OG0001745	n0										Praj.g_00138																		Prbb.g_00155												
N21.HOG0001696	OG0001746	n12										Praj.g_01198																		Prbb.g_01240												
N21.HOG0001697	OG0001746	n15										Praj.g_01191																		Prbb.g_01233												
N21.HOG0001698	OG0001747	n0										Praj.g_01746																		Prbb.g_01801												
N21.HOG0001699	OG0001748	n0										Praj.g_00279																		Prbb.g_00296												
N21.HOG0001700	OG0001749	n0										Praj.g_01811																		Prbb.g_01866												
N21.HOG0001701	OG0001750	n0										Praj.g_01541																		Prbb.g_01599												
N21.HOG0001702	OG0001751	n0										Praj.g_01448																		Prbb.g_01503												
N21.HOG0001703	OG0001752	n0										Praj.g_01431																		Prbb.g_01485												
N21.HOG0001704	OG0001753	n0										Praj.g_00685																		Prbb.g_00699												
N21.HOG0001705	OG0001754	n0										Praj.g_00675																		Prbb.g_00688												
N21.HOG0001706	OG0001755	n0										Praj.g_01007																		Prbb.g_01053												
N21.HOG0001707	OG0001756	n0										Praj.g_01000																		Prbb.g_01046												
N21.HOG0001708	OG0001757	n0										Praj.g_00996																		Prbb.g_01041												
N21.HOG0001709	OG0001758	n0										Praj.g_00942																		Prbb.g_00987												
N21.HOG0001710	OG0001759	n0										Praj.g_01010																		Prbb.g_01056												
N21.HOG0001711	OG0001760	n0										Praj.g_00900																		Prbb.g_00945												
N21.HOG0001712	OG0001761	n0										Praj.g_00774																		Prbb.g_00788												
N21.HOG0001713	OG0001762	n0										Praj.g_00077																		Prbb.g_00092												
N21.HOG0001714	OG0001763	n0										Praj.g_01558																		Prbb.g_01621												
N21.HOG0001715	OG0001764	n0										Praj.g_00830																		Prbb.g_00842												
N21.HOG0001716	OG0001765	n0										Praj.g_00878																		Prbb.g_00923												
N21.HOG0001717	OG0001766	n0										Praj.g_00662																		Prbb.g_00676												
N21.HOG0001718	OG0001767	n0										Praj.g_00652																		Prbb.g_00666												
N21.HOG0001719	OG0001768	n0										Praj.g_00161																		Prbb.g_00178												
N21.HOG0001720	OG0001769	n0										Praj.g_00404																		Prbb.g_00417												
N21.HOG0001721	OG0001770	n0										Praj.g_00367																		Prbb.g_00383												
N21.HOG0001722	OG0001771	n0										Praj.g_00366																		Prbb.g_00382												
N21.HOG0001723	OG0001772	n0										Praj.g_00365																		Prbb.g_00381												
N21.HOG0001724	OG0001773	n0										Praj.g_00364																		Prbb.g_00380												
N21.HOG0001725	OG0001774	n0										Praj.g_00363																		Prbb.g_00379												
N21.HOG0001726	OG0001775	n0										Praj.g_01967																		Prbb.g_02016												
N21.HOG0001727	OG0001776	n0										Praj.g_01951																		Prbb.g_02000												
N21.HOG0001728	OG0001777	n0										Praj.g_00171																		Prbb.g_00188												
N21.HOG0001729	OG0001778	n0										Praj.g_00219																		Prbb.g_00236												
N21.HOG0001730	OG0001779	n0										Praj.g_00225																		Prbb.g_00242												
N21.HOG0001731	OG0001780	n0										Praj.g_00850																		Prbb.g_00896												
N21.HOG0001732	OG0001781	n0										Praj.g_02097																		Prbb.g_02137												
N21.HOG0001733	OG0001782	n0										Praj.g_02101																		Prbb.g_02141												
N21.HOG0001734	OG0001783	n0										Praj.g_02102																		Prbb.g_02142												
N21.HOG0001735	OG0001784	n0										Praj.g_00848																		Prbb.g_00894												
N21.HOG0001736	OG0001785	n0										Praj.g_02108																		Prbb.g_02148												
N21.HOG0001737	OG0001786	n0										Praj.g_02122																		Prbb.g_02162												
N21.HOG0001738	OG0001788	n0										Praj.g_01233																		Prbb.g_01275												
N21.HOG0001739	OG0001795	n2										Praj.g_02040																		Prbb.g_02089												
N21.HOG0001740	OG0001797	n0										Praj.g_01353																		Prbb.g_01397												
N21.HOG0001741	OG0001800	n0										Praj.g_01179																		Prbb.g_01221												
N21.HOG0001742	OG0001801	n0										Praj.g_00860																		Prbb.g_00905												
N21.HOG0001743	OG0001802	n0										Praj.g_00041																		Prbb.g_00050												
N21.HOG0001744	OG0001803	n0										Praj.g_01513																		Prbb.g_01565												
N21.HOG0001745	OG0001804	n0										Praj.g_00990																		Prbb.g_01035												
N21.HOG0001746	OG0001805	n2										Praj.g_01029																		Prbb.g_01075												
N21.HOG0001747	OG0001805	n5										Praj.g_00088																		Prbb.g_00104												
N21.HOG0001748	OG0001820	n0										Praj.g_01906																														
N21.HOG0001749	OG0001826	n0										Praj.g_01210																		Prbb.g_01252												
N21.HOG0001750	OG0001828	n0										Praj.g_01292																		Prbb.g_01337												
N21.HOG0001751	OG0001829	n0										Praj.g_01465																		Prbb.g_01522												
N21.HOG0001752	OG0001830	n0										Praj.g_01454																		Prbb.g_01509												
N21.HOG0001753	OG0001831	n0										Praj.g_01033																		Prbb.g_01079												
N21.HOG0001754	OG0001832	n6										Praj.g_01093																		Prbb.g_01136												
N21.HOG0001755	OG0001832	n10										Praj.g_01221																		Prbb.g_01263												
N21.HOG0001756	OG0001832	n13										Praj.g_00078																		Prbb.g_00093												
N21.HOG0001757	OG0001833	n2										Praj.g_01364																		Prbb.g_01410												
N21.HOG0001758	OG0001833	n4										Praj.g_01254																		Prbb.g_01299												
N21.HOG0001759	OG0001834	n0										Praj.g_01569																		Prbb.g_01633												
N21.HOG0001760	OG0001844	n0																												Prbb.g_00858												
N21.HOG0001761	OG0001852	n0										Praj.g_01338																		Prbb.g_01382												
N21.HOG0001762	OG0001853	n0																												Prbb.g_01572												
N21.HOG0001763	OG0001864	n0										Praj.g_01122																														
N21.HOG0001764	OG0001868	n0										Praj.g_01268																		Prbb.g_01315												
N21.HOG0001765	OG0001871	n0										Praj.g_01074																		Prbb.g_01117												
N21.HOG0001766	OG0001874	n0										Praj.g_01385																		Prbb.g_01440												
N21.HOG0001767	OG0001884	n0																												Prbb.g_01573												
N21.HOG0001768	OG0001885	n0																												Prbb.g_01574												
N21.HOG0001769	OG0001897	n0										Praj.g_00870																		Prbb.g_00915												
N21.HOG0001770	OG0001898	n0										Praj.g_01209																		Prbb.g_01251												
N21.HOG0001771	OG0001899	n0										Praj.g_01491																		Prbb.g_01548												
N21.HOG0001772	OG0001900	n0										Praj.g_01743																		Prbb.g_01798												
N21.HOG0001773	OG0001908	n0										Praj.g_01109																		Prbb.g_01154												
N21.HOG0001774	OG0001910	n0										Praj.g_00658																		Prbb.g_00672												
N21.HOG0001775	OG0001916	n0										Praj.g_01486																		Prbb.g_01543												
N21.HOG0001776	OG0001919	n0										Praj.g_01143																		Prbb.g_01184												
N21.HOG0001777	OG0001923	n0										Praj.g_00083																		Prbb.g_00098												
N21.HOG0001778	OG0001924	n0										Praj.g_00090																		Prbb.g_00106												
N21.HOG0001779	OG0001925	n0										Praj.g_00369																		Prbb.g_00385												
N21.HOG0001780	OG0001926	n0										Praj.g_00460																		Prbb.g_00471												
N21.HOG0001781	OG0001927	n0										Praj.g_00488																		Prbb.g_00500												
N21.HOG0001782	OG0001928	n0										Praj.g_00697																		Prbb.g_00712												
N21.HOG0001783	OG0001929	n0										Praj.g_00713																		Prbb.g_00728												
N21.HOG0001784	OG0001930	n0										Praj.g_00838																		Prbb.g_00850												
N21.HOG0001785	OG0001931	n0										Praj.g_01026																		Prbb.g_01072												
N21.HOG0001786	OG0001932	n0										Praj.g_01234																		Prbb.g_01276												
N21.HOG0001787	OG0001933	n0										Praj.g_01240																		Prbb.g_01283												
N21.HOG0001788	OG0001934	n1										Praj.g_01289																		Prbb.g_01335												
N21.HOG0001789	OG0001934	n6										Praj.g_01324																		Prbb.g_01369												
N21.HOG0001790	OG0001934	n9										Praj.g_01325																														
N21.HOG0001791	OG0001934	n10										Praj.g_01294																		Prbb.g_01339												
N21.HOG0001792	OG0001935	n0										Praj.g_01399																		Prbb.g_01453												
N21.HOG0001793	OG0001936	n0										Praj.g_01400																		Prbb.g_01454												
N21.HOG0001794	OG0001937	n0										Praj.g_01710																		Prbb.g_01764												
N21.HOG0001795	OG0001938	n0										Praj.g_01836																		Prbb.g_01891												
N21.HOG0001796	OG0001939	n0										Praj.g_01864																		Prbb.g_01918												
N21.HOG0001797	OG0001940	n0										Praj.g_01896																		Prbb.g_01950												
N21.HOG0001798	OG0001941	n0										Praj.g_01984																		Prbb.g_02033												
N21.HOG0001799	OG0001942	n2																												Prbb.g_01427												
N21.HOG0001800	OG0001942	n3																												Prbb.g_01107												
N21.HOG0001801	OG0001944	n0										Praj.g_01130																		Prbb.g_01171												
N21.HOG0001802	OG0001950	n0										Praj.g_01373																		Prbb.g_01417												
N21.HOG0001803	OG0001952	n0										Praj.g_01114																		Prbb.g_01159												
N21.HOG0001804	OG0001961	n0										Praj.g_01559																		Prbb.g_01622												
N21.HOG0001805	OG0001962	n0										Praj.g_01088																		Prbb.g_01131												
N21.HOG0001806	OG0001966	n1																												Prbb.g_01567												
N21.HOG0001807	OG0001966	n2										Praj.g_01262																		Prbb.g_01308												
N21.HOG0001808	OG0001974	n0										Praj.g_01261																		Prbb.g_01307												
N21.HOG0001809	OG0001975	n0										Praj.g_01435																		Prbb.g_01489												
N21.HOG0001810	OG0001976	n0										Praj.g_01566																		Prbb.g_01630												
N21.HOG0001811	OG0001977	n0										Praj.g_01862																		Prbb.g_01916												
N21.HOG0001812	OG0001987	n0										Praj.g_01116																		Prbb.g_01161												
N21.HOG0001813	OG0001988	n0																												Prbb.g_00081												
N21.HOG0001814	OG0002000	n0										Praj.g_02118																		Prbb.g_02158												
N21.HOG0001815	OG0002001	n0										Praj.g_02121																		Prbb.g_02161												
N21.HOG0001816	OG0002003	n0										Praj.g_01050																		Prbb.g_01095												
N21.HOG0001817	OG0002004	n0										Praj.g_01060																		Prbb.g_01104												
N21.HOG0001818	OG0002005	n0										Praj.g_01097																		Prbb.g_01142												
N21.HOG0001819	OG0002006	n0										Praj.g_01232																		Prbb.g_01274												
N21.HOG0001820	OG0002007	n0										Praj.g_01483																		Prbb.g_01540												
N21.HOG0001821	OG0002008	n0										Praj.g_01742																		Prbb.g_01797												
N21.HOG0001822	OG0002019	n0																												Prbb.g_01606												
N21.HOG0001823	OG0002026	n0																												Prbb.g_01348												
N21.HOG0001824	OG0002029	n0										Praj.g_01729																		Prbb.g_01784												
N21.HOG0001825	OG0002032	n0										Praj.g_00272																		Prbb.g_00289												
N21.HOG0001826	OG0002033	n0										Praj.g_00470																		Prbb.g_00481												
N21.HOG0001827	OG0002037	n0										Praj.g_00317																		Prbb.g_00333												
N21.HOG0001828	OG0002038	n0										Praj.g_00694																		Prbb.g_00709												
N21.HOG0001829	OG0002039	n0										Praj.g_00181																		Prbb.g_00198												
N21.HOG0001830	OG0002041	n0										Praj.g_01085																		Prbb.g_01128												
N21.HOG0001831	OG0002042	n0										Praj.g_00070																		Prbb.g_00087												
N21.HOG0001832	OG0002043	n0										Praj.g_01315																		Prbb.g_01361												
N21.HOG0001833	OG0002044	n5										Praj.g_01354																		Prbb.g_01398												
N21.HOG0001834	OG0002044	n7																												Prbb.g_01435												
N21.HOG0001835	OG0002045	n0										Praj.g_01387																		Prbb.g_01441												
N21.HOG0001836	OG0002050	n2																												Prbb.g_00869												
N21.HOG0001837	OG0002054	n0										Praj.g_01190																		Prbb.g_01232												
N21.HOG0001838	OG0002068	n0																												Prbb.g_01810												
N21.HOG0001839	OG0002069	n0										Praj.g_01107																		Prbb.g_01152												
N21.HOG0001840	OG0002072	n0										Praj.g_01627																		Prbb.g_01682												
N21.HOG0001841	OG0002077	n0																												Prbb.g_01561												
N21.HOG0001842	OG0002078	n1										Praj.g_01828																		Prbb.g_01883												
N21.HOG0001843	OG0002082	n0										Praj.g_00398																														
N21.HOG0001844	OG0002083	n0										Praj.g_01087																		Prbb.g_01130												
N21.HOG0001845	OG0002084	n0										Praj.g_01153																		Prbb.g_01194												
N21.HOG0001846	OG0002085	n0										Praj.g_01224																		Prbb.g_01266												
N21.HOG0001847	OG0002086	n0										Praj.g_01297																		Prbb.g_01341												
N21.HOG0001848	OG0002087	n0										Praj.g_01317																		Prbb.g_01363												
N21.HOG0001849	OG0002088	n0										Praj.g_01481																		Prbb.g_01538												
N21.HOG0001850	OG0002089	n0										Praj.g_01512																		Prbb.g_00884												
N21.HOG0001851	OG0002090	n0										Praj.g_01863																		Prbb.g_01917												
N21.HOG0001852	OG0002119	n0										Praj.g_01120																		Prbb.g_01165												
N21.HOG0001853	OG0002129	n0										Praj.g_00409																		Prbb.g_00422												
N21.HOG0001854	OG0002131	n0																												Prbb.g_01811												
N21.HOG0001855	OG0002135	n0										Praj.g_02033																		Prbb.g_02081												
N21.HOG0001856	OG0002136	n0										Praj.g_02032																		Prbb.g_02080												
N21.HOG0001857	OG0002138	n0										Praj.g_01177																		Prbb.g_01219												
N21.HOG0001858	OG0002140	n0										Praj.g_01551																		Prbb.g_01616												
N21.HOG0001859	OG0002142	n0										Praj.g_02120																		Prbb.g_02160												
N21.HOG0001860	OG0002143	n0																												Prbb.g_00862												
N21.HOG0001861	OG0002144	n0										Praj.g_01194																		Prbb.g_01236												
N21.HOG0001862	OG0002167	n0										Praj.g_01341																														
N21.HOG0001863	OG0002171	n0										Praj.g_00066																		Prbb.g_00074												
N21.HOG0001864	OG0002172	n0										Praj.g_01110																		Prbb.g_01155												
N21.HOG0001865	OG0002173	n0										Praj.g_01111																		Prbb.g_01156												
N21.HOG0001866	OG0002176	n0										Praj.g_01285																		Prbb.g_01332												
N21.HOG0001867	OG0002180	n0										Praj.g_01303																		Prbb.g_01347												
N21.HOG0001868	OG0002183	n0										Praj.g_01376																		Prbb.g_01431												
N21.HOG0001869	OG0002184	n0										Praj.g_01245																		Prbb.g_01290												
N21.HOG0001870	OG0002185	n0																												Prbb.g_00859												
N21.HOG0001871	OG0002186	n0										Praj.g_01739																														
N21.HOG0001872	OG0002187	n0																												Prbb.g_01954												
N21.HOG0001873	OG0002190	n0										Praj.g_01091																		Prbb.g_01134												
N21.HOG0001874	OG0002191	n0										Praj.g_01167																		Prbb.g_01209												
N21.HOG0001875	OG0002192	n0										Praj.g_00062																		Prbb.g_00071												
N21.HOG0001876	OG0002194	n0										Praj.g_00355																		Prbb.g_00371												
N21.HOG0001877	OG0002201	n0										Praj.g_02140																		Prbb.g_02179												
N21.HOG0001878	OG0002204	n0										Praj.g_01235																		Prbb.g_01278												
N21.HOG0001879	OG0002205	n1																												Prbb.g_01350												
N21.HOG0001880	OG0002205	n3										Praj.g_01305																		Prbb.g_01377, Prbb.g_00082												
N21.HOG0001881	OG0002217	n0																												Prbb.g_01042												
N21.HOG0001882	OG0002219	n0																												Prbb.g_00865												
N21.HOG0001883	OG0002241	n0																												Prbb.g_00042												
N21.HOG0001884	OG0002245	n0										Praj.g_01361																		Prbb.g_01406												
N21.HOG0001885	OG0002267	n0																												Prbb.g_00856												
N21.HOG0001886	OG0002271	n0										Praj.g_01362																		Prbb.g_01408												
N21.HOG0001887	OG0002290	n0										Praj.g_02119																		Prbb.g_02159												
N21.HOG0001888	OG0002292	n0										Praj.g_01147																		Prbb.g_01188												
N21.HOG0001889	OG0002294	n0										Praj.g_00875																		Prbb.g_00920												
N21.HOG0001890	OG0002298	n0										Praj.g_00097																		Prbb.g_00114												
N21.HOG0001891	OG0002299	n0										Praj.g_00726																		Prbb.g_00741												
N21.HOG0001892	OG0002300	n0										Praj.g_00728																		Prbb.g_00743												
N21.HOG0001893	OG0002301	n0										Praj.g_01163																		Prbb.g_01205												
N21.HOG0001894	OG0002302	n0										Praj.g_01182																		Prbb.g_01224												
N21.HOG0001895	OG0002303	n0										Praj.g_01290																		Prbb.g_01336												
N21.HOG0001896	OG0002304	n2										Praj.g_01321																		Prbb.g_01367												
N21.HOG0001897	OG0002304	n4										Praj.g_01363																		Prbb.g_01409												
N21.HOG0001898	OG0002305	n1										Praj.g_01336																		Prbb.g_01380												
N21.HOG0001899	OG0002305	n3										Praj.g_01366																														
N21.HOG0001900	OG0002318	n0																												Prbb.g_00039												
N21.HOG0001901	OG0002324	n0										Praj.g_01845																		Prbb.g_01900												
N21.HOG0001902	OG0002358	n0																												Prbb.g_00871												
N21.HOG0001903	OG0002359	n0																												Prbb.g_02090												
N21.HOG0001904	OG0002390	n0										Praj.g_02117																		Prbb.g_02157												
N21.HOG0001905	OG0002395	n0										Praj.g_01748																		Prbb.g_01803												
N21.HOG0001906	OG0002400	n0										Praj.g_00735																		Prbb.g_00749												
N21.HOG0001907	OG0002401	n0										Praj.g_00783																		Prbb.g_00797												
N21.HOG0001908	OG0002402	n0										Praj.g_00859																		Prbb.g_00904												
N21.HOG0001909	OG0002403	n0										Praj.g_00987																		Prbb.g_01032												
N21.HOG0001910	OG0002404	n0										Praj.g_01047																		Prbb.g_01092												
N21.HOG0001911	OG0002405	n0										Praj.g_01053																		Prbb.g_01098												
N21.HOG0001912	OG0002406	n1										Praj.g_01062																														
N21.HOG0001913	OG0002406	n2										Praj.g_01266																		Prbb.g_01312												
N21.HOG0001914	OG0002407	n0										Praj.g_01269																		Prbb.g_01316												
N21.HOG0001915	OG0002408	n2										Praj.g_01300																		Prbb.g_01344												
N21.HOG0001916	OG0002408	n4																												Prbb.g_01419												
N21.HOG0001917	OG0002409	n3																												Prbb.g_01420												
N21.HOG0001918	OG0002409	n4																												Prbb.g_01345												
N21.HOG0001919	OG0002410	n0										Praj.g_01795																		Prbb.g_01850												
N21.HOG0001920	OG0002504	n0																												Prbb.g_01615												
N21.HOG0001921	OG0002506	n0										Praj.g_00039																														
N21.HOG0001922	OG0002520	n0																												Prbb.g_01422												
N21.HOG0001923	OG0002538	n0																												Prbb.g_02091												
N21.HOG0001924	OG0002556	n0																												Prbb.g_00414												
N21.HOG0001925	OG0002965	n0																												Prbb.g_00860												
