HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N3.HOG0001479	OG0001455	n0			Prac.g_00146														Praq.g_00104	Prar.g_00984																						
N3.HOG0001480	OG0001457	n0			Prac.g_00261														Praq.g_00221	Prar.g_00867																						
N3.HOG0001481	OG0001458	n0																	Praq.g_00389																							
N3.HOG0001482	OG0001459	n3			Prac.g_00282														Praq.g_00037	Prar.g_00718																						
N3.HOG0001483	OG0001459	n14			Prac.g_00889														Praq.g_00055	Prar.g_01169																						
N3.HOG0001484	OG0001459	n17			Prac.g_00913														Praq.g_01406	Prar.g_01194																						
N3.HOG0001485	OG0001459	n19			Prac.g_00881														Praq.g_00047	Prar.g_01161																						
N3.HOG0001486	OG0001460	n0			Prac.g_01167														Praq.g_01177	Prar.g_00427																						
N3.HOG0001487	OG0001461	n0			Prac.g_01157														Praq.g_01167	Prar.g_00437																						
N3.HOG0001488	OG0001462	n0			Prac.g_01143														Praq.g_01153	Prar.g_00452																						
N3.HOG0001489	OG0001464	n0			Prac.g_00813														Praq.g_01043	Prar.g_01389																						
N3.HOG0001490	OG0001465	n2			Prac.g_00784														Praq.g_01014	Prar.g_01418																						
N3.HOG0001491	OG0001465	n13			Prac.g_01965																																					
N3.HOG0001492	OG0001466	n0			Prac.g_00669														Praq.g_00831	Prar.g_01532																						
N3.HOG0001493	OG0001467	n0			Prac.g_01497														Praq.g_00648	Prar.g_01662																						
N3.HOG0001494	OG0001469	n0			Prac.g_01413														Praq.g_01461	Prar.g_01747																						
N3.HOG0001495	OG0001470	n0			Prac.g_01289														Praq.g_01586	Prar.g_01871																						
N3.HOG0001496	OG0001471	n0			Prac.g_01243														Praq.g_01631	Prar.g_01917																						
N3.HOG0001497	OG0001472	n0			Prac.g_01238														Praq.g_01636	Prar.g_01922																						
N3.HOG0001498	OG0001473	n0			Prac.g_01235														Praq.g_01639	Prar.g_01925																						
N3.HOG0001499	OG0001474	n0			Prac.g_00148														Praq.g_00106	Prar.g_00982																						
N3.HOG0001500	OG0001476	n0			Prac.g_00414														Praq.g_00291	Prar.g_00342																						
N3.HOG0001501	OG0001478	n0			Prac.g_00012														Praq.g_00734	Prar.g_00624																						
N3.HOG0001502	OG0001479	n0			Prac.g_00987														Praq.g_01331	Prar.g_01265																						
N3.HOG0001503	OG0001480	n9			Prac.g_00287														Praq.g_00031	Prar.g_00724																						
N3.HOG0001504	OG0001480	n19			Prac.g_00921														Praq.g_01397	Prar.g_01199																						
N3.HOG0001505	OG0001482	n0			Prac.g_01611														Praq.g_01682	Prar.g_00267																						
N3.HOG0001506	OG0001483	n0			Prac.g_00158														Praq.g_00116	Prar.g_00972																						
N3.HOG0001507	OG0001484	n0			Prac.g_01120														Praq.g_01130	Prar.g_00475																						
N3.HOG0001508	OG0001485	n0			Prac.g_01414														Praq.g_01460	Prar.g_01746																						
N3.HOG0001509	OG0001486	n0			Prac.g_01406														Praq.g_01468	Prar.g_01754																						
N3.HOG0001510	OG0001487	n0			Prac.g_01354														Praq.g_01521	Prar.g_01806																						
N3.HOG0001511	OG0001488	n0			Prac.g_01247														Praq.g_01627	Prar.g_01913																						
N3.HOG0001512	OG0001489	n0			Prac.g_01246														Praq.g_01628	Prar.g_01914																						
N3.HOG0001513	OG0001490	n0			Prac.g_01245														Praq.g_01629	Prar.g_01915																						
N3.HOG0001514	OG0001491	n0			Prac.g_01239														Praq.g_01635	Prar.g_01921																						
N3.HOG0001515	OG0001492	n0			Prac.g_01211														Praq.g_01663	Prar.g_01949																						
N3.HOG0001516	OG0001493	n0			Prac.g_01047														Praq.g_01272	Prar.g_01325																						
N3.HOG0001517	OG0001494	n0			Prac.g_00969														Praq.g_01349	Prar.g_01247																						
N3.HOG0001518	OG0001495	n15			Prac.g_00275															Prar.g_00711																						
N3.HOG0001519	OG0001495	n24			Prac.g_01577														Praq.g_00566	Prar.g_01582																						
N3.HOG0001520	OG0001497	n0			Prac.g_00259														Praq.g_00219	Prar.g_00869																						
N3.HOG0001521	OG0001498	n0			Prac.g_00472														Praq.g_00955	Prar.g_01118																						
N3.HOG0001522	OG0001499	n0			Prac.g_00494														Praq.g_00933	Prar.g_01096																						
N3.HOG0001523	OG0001500	n0																	Praq.g_01509																							
N3.HOG0001524	OG0001503	n0			Prac.g_01758														Praq.g_01830	Prar.g_00155																						
N3.HOG0001525	OG0001504	n0			Prac.g_01132														Praq.g_01142	Prar.g_00463																						
N3.HOG0001526	OG0001505	n0			Prac.g_01530														Praq.g_00613	Prar.g_01629																						
N3.HOG0001527	OG0001507	n3			Prac.g_01500														Praq.g_00645	Prar.g_01659																						
N3.HOG0001528	OG0001508	n0			Prac.g_01446														Praq.g_01427	Prar.g_01713																						
N3.HOG0001529	OG0001509	n0			Prac.g_01443														Praq.g_01430	Prar.g_01716																						
N3.HOG0001530	OG0001510	n0			Prac.g_01412														Praq.g_01462	Prar.g_01748																						
N3.HOG0001531	OG0001511	n0			Prac.g_00643														Praq.g_00850	Prar.g_01551																						
N3.HOG0001532	OG0001512	n0			Prac.g_00644														Praq.g_00849	Prar.g_01550																						
N3.HOG0001533	OG0001513	n0			Prac.g_00645														Praq.g_00848	Prar.g_01549																						
N3.HOG0001534	OG0001514	n0			Prac.g_00646														Praq.g_00847	Prar.g_01548																						
N3.HOG0001535	OG0001515	n0			Prac.g_00647														Praq.g_00846	Prar.g_01547																						
N3.HOG0001536	OG0001516	n0			Prac.g_00648														Praq.g_00845	Prar.g_01546																						
N3.HOG0001537	OG0001517	n0			Prac.g_00649														Praq.g_00844	Prar.g_01545																						
N3.HOG0001538	OG0001518	n0			Prac.g_00650														Praq.g_00843	Prar.g_01544																						
N3.HOG0001539	OG0001519	n0			Prac.g_00651														Praq.g_00842	Prar.g_01543																						
N3.HOG0001540	OG0001520	n0			Prac.g_00652														Praq.g_00841	Prar.g_01542																						
N3.HOG0001541	OG0001521	n0			Prac.g_00653														Praq.g_00840	Prar.g_01541																						
N3.HOG0001542	OG0001522	n0			Prac.g_00654														Praq.g_00839	Prar.g_01540																						
N3.HOG0001543	OG0001524	n0			Prac.g_00915														Praq.g_01404	Prar.g_01196																						
N3.HOG0001544	OG0001525	n0			Prac.g_01219														Praq.g_01655	Prar.g_01941																						
N3.HOG0001545	OG0001526	n0			Prac.g_01003														Praq.g_01315	Prar.g_01281																						
N3.HOG0001546	OG0001529	n0			Prac.g_00004														Praq.g_00726	Prar.g_00616																						
N3.HOG0001547	OG0001530	n2			Prac.g_00912														Praq.g_00079	Prar.g_01193																						
N3.HOG0001548	OG0001531	n0			Prac.g_01306														Praq.g_01569	Prar.g_01854																						
N3.HOG0001549	OG0001532	n1			Prac.g_01592														Praq.g_00552	Prar.g_01567																						
N3.HOG0001550	OG0001532	n7			Prac.g_01248														Praq.g_01626	Prar.g_01912																						
N3.HOG0001551	OG0001533	n6			Prac.g_01229														Praq.g_01645	Prar.g_01931																						
N3.HOG0001552	OG0001533	n23			Prac.g_01228														Praq.g_01646	Prar.g_01932																						
N3.HOG0001553	OG0001534	n0			Prac.g_01952														Praq.g_00087	Prar.g_01000																						
N3.HOG0001554	OG0001535	n0			Prac.g_01146														Praq.g_01156	Prar.g_00449																						
N3.HOG0001555	OG0001536	n0			Prac.g_00899														Praq.g_00066	Prar.g_01180																						
N3.HOG0001556	OG0001537	n0			Prac.g_00475														Praq.g_00952	Prar.g_01115																						
N3.HOG0001557	OG0001539	n0			Prac.g_01870														Praq.g_01943	Prar.g_00557																						
N3.HOG0001558	OG0001540	n0			Prac.g_01088														Praq.g_00508	Prar.g_00507																						
N3.HOG0001559	OG0001541	n0			Prac.g_01397														Praq.g_01477	Prar.g_01763																						
N3.HOG0001560	OG0001542	n0			Prac.g_01043															Prar.g_01321																						
N3.HOG0001561	OG0001543	n0			Prac.g_00909														Praq.g_00076	Prar.g_01190																						
N3.HOG0001562	OG0001544	n16			Prac.g_00456														Praq.g_00249	Prar.g_00384																						
N3.HOG0001563	OG0001547	n0			Prac.g_01912														Praq.g_01238	Prar.g_00003																						
N3.HOG0001564	OG0001548	n7			Prac.g_00642														Praq.g_00851	Prar.g_01552																						
N3.HOG0001565	OG0001549	n1			Prac.g_00304														Praq.g_00014	Prar.g_00740																						
N3.HOG0001566	OG0001551	n0			Prac.g_01045														Praq.g_01274	Prar.g_01323																						
N3.HOG0001567	OG0001552	n0			Prac.g_00150														Praq.g_00108	Prar.g_00980																						
N3.HOG0001568	OG0001553	n0			Prac.g_00162														Praq.g_00120	Prar.g_00968																						
N3.HOG0001569	OG0001554	n0			Prac.g_00163														Praq.g_00121	Prar.g_00967																						
N3.HOG0001570	OG0001556	n0			Prac.g_00264														Praq.g_00224	Prar.g_00864																						
N3.HOG0001571	OG0001557	n0			Prac.g_00306														Praq.g_00012	Prar.g_00742																						
N3.HOG0001572	OG0001558	n0			Prac.g_00296														Praq.g_00022	Prar.g_00733																						
N3.HOG0001573	OG0001559	n0			Prac.g_00907														Praq.g_00074	Prar.g_01188																						
N3.HOG0001574	OG0001560	n0			Prac.g_01388														Praq.g_01486	Prar.g_01772																						
N3.HOG0001575	OG0001565	n0			Prac.g_01805														Praq.g_01877	Prar.g_00202																						
N3.HOG0001576	OG0001566	n0			Prac.g_01624														Praq.g_01695	Prar.g_00280																						
N3.HOG0001577	OG0001567	n0			Prac.g_01165														Praq.g_01175	Prar.g_00429																						
N3.HOG0001578	OG0001568	n0			Prac.g_01144														Praq.g_01154	Prar.g_00451																						
N3.HOG0001579	OG0001569	n0			Prac.g_01090														Praq.g_00506	Prar.g_00505																						
N3.HOG0001580	OG0001570	n0			Prac.g_01086														Praq.g_00509	Prar.g_00508																						
N3.HOG0001581	OG0001571	n0			Prac.g_01075														Praq.g_00520	Prar.g_00519																						
N3.HOG0001582	OG0001572	n0			Prac.g_00694														Praq.g_00806	Prar.g_01507																						
N3.HOG0001583	OG0001574	n0			Prac.g_01517														Praq.g_00626	Prar.g_01642																						
N3.HOG0001584	OG0001575	n0			Prac.g_01504														Praq.g_00641	Prar.g_01655																						
N3.HOG0001585	OG0001576	n0			Prac.g_01295														Praq.g_01580	Prar.g_01865																						
N3.HOG0001586	OG0001577	n0			Prac.g_01290														Praq.g_01585	Prar.g_01870																						
N3.HOG0001587	OG0001578	n0			Prac.g_01231														Praq.g_01643	Prar.g_01929																						
N3.HOG0001588	OG0001579	n0			Prac.g_01230														Praq.g_01644	Prar.g_01930																						
N3.HOG0001589	OG0001580	n0			Prac.g_01227														Praq.g_01647	Prar.g_01933																						
N3.HOG0001590	OG0001581	n0			Prac.g_01224														Praq.g_01650	Prar.g_01936																						
N3.HOG0001591	OG0001582	n0			Prac.g_01218														Praq.g_01656	Prar.g_01942																						
N3.HOG0001592	OG0001583	n0			Prac.g_01048														Praq.g_01271	Prar.g_01326																						
N3.HOG0001593	OG0001584	n0			Prac.g_01038														Praq.g_01280	Prar.g_01316																						
N3.HOG0001594	OG0001585	n0			Prac.g_01030														Praq.g_01288	Prar.g_01308																						
N3.HOG0001595	OG0001586	n0			Prac.g_01022														Praq.g_01296	Prar.g_01300																						
N3.HOG0001596	OG0001587	n0			Prac.g_01019														Praq.g_01299	Prar.g_01297																						
N3.HOG0001597	OG0001588	n0			Prac.g_00911														Praq.g_00078	Prar.g_01192																						
N3.HOG0001598	OG0001589	n0			Prac.g_00140														Praq.g_00098	Prar.g_00990																						
N3.HOG0001599	OG0001590	n0			Prac.g_00214														Praq.g_00172	Prar.g_00914																						
N3.HOG0001600	OG0001591	n0			Prac.g_00216														Praq.g_00174	Prar.g_00912																						
N3.HOG0001601	OG0001592	n0			Prac.g_00260														Praq.g_00220	Prar.g_00868																						
N3.HOG0001602	OG0001593	n0			Prac.g_00268														Praq.g_00228	Prar.g_00860																						
N3.HOG0001603	OG0001594	n0			Prac.g_00328														Praq.g_00377	Prar.g_00764																						
N3.HOG0001604	OG0001595	n0			Prac.g_00327														Praq.g_00379	Prar.g_00763																						
N3.HOG0001605	OG0001596	n0			Prac.g_00326														Praq.g_00380	Prar.g_00762																						
N3.HOG0001606	OG0001597	n0			Prac.g_00316														Praq.g_00002	Prar.g_00752																						
N3.HOG0001607	OG0001598	n0			Prac.g_00059														Praq.g_00685	Prar.g_00671																						
N3.HOG0001608	OG0001601	n1			Prac.g_00887														Praq.g_00053	Prar.g_01167																						
N3.HOG0001609	OG0001602	n0			Prac.g_01638														Praq.g_01709	Prar.g_00294																						
N3.HOG0001610	OG0001603	n0			Prac.g_01600														Praq.g_01671	Prar.g_00256																						
N3.HOG0001611	OG0001604	n0			Prac.g_01171														Praq.g_01181	Prar.g_00423																						
N3.HOG0001612	OG0001606	n0			Prac.g_01077														Praq.g_00518	Prar.g_00517																						
N3.HOG0001613	OG0001607	n0			Prac.g_00665														Praq.g_00835	Prar.g_01536																						
N3.HOG0001614	OG0001608	n0			Prac.g_01518														Praq.g_00625	Prar.g_01641																						
N3.HOG0001615	OG0001609	n0			Prac.g_01410														Praq.g_01464	Prar.g_01750																						
N3.HOG0001616	OG0001610	n0			Prac.g_01398														Praq.g_01476	Prar.g_01762																						
N3.HOG0001617	OG0001611	n0			Prac.g_01009														Praq.g_01309	Prar.g_01287																						
N3.HOG0001618	OG0001612	n0			Prac.g_01008														Praq.g_01310	Prar.g_01286																						
N3.HOG0001619	OG0001613	n0			Prac.g_01007														Praq.g_01311	Prar.g_01285																						
N3.HOG0001620	OG0001614	n0			Prac.g_01006														Praq.g_01312	Prar.g_01284																						
N3.HOG0001621	OG0001617	n0			Prac.g_00278														Praq.g_01957	Prar.g_00714																						
N3.HOG0001622	OG0001618	n0			Prac.g_00612														Praq.g_00484	Prar.g_01130																						
N3.HOG0001623	OG0001620	n0			Prac.g_01194														Praq.g_01205	Prar.g_00400																						
N3.HOG0001624	OG0001622	n0			Prac.g_01166														Praq.g_01176	Prar.g_00428																						
N3.HOG0001625	OG0001623	n0			Prac.g_00670														Praq.g_00830	Prar.g_01531																						
N3.HOG0001626	OG0001624	n0			Prac.g_01535														Praq.g_00608	Prar.g_01624																						
N3.HOG0001627	OG0001625	n0			Prac.g_00137														Praq.g_00095	Prar.g_00993																						
N3.HOG0001628	OG0001626	n0			Prac.g_00190														Praq.g_00148	Prar.g_00940																						
N3.HOG0001629	OG0001628	n0			Prac.g_00206														Praq.g_00164	Prar.g_00922																						
N3.HOG0001630	OG0001629	n6			Prac.g_00453														Praq.g_00252	Prar.g_00381																						
N3.HOG0001631	OG0001630	n0			Prac.g_00241														Praq.g_00201	Prar.g_00887																						
N3.HOG0001632	OG0001631	n0			Prac.g_00781														Praq.g_01011	Prar.g_01421																						
N3.HOG0001633	OG0001632	n0			Prac.g_01509														Praq.g_00636	Prar.g_01650																						
N3.HOG0001634	OG0001635	n0			Prac.g_01197														Praq.g_01208	Prar.g_00397																						
N3.HOG0001635	OG0001636	n0			Prac.g_00696														Praq.g_00804	Prar.g_01505																						
N3.HOG0001636	OG0001637	n0			Prac.g_01407														Praq.g_01467	Prar.g_01753																						
N3.HOG0001637	OG0001638	n0			Prac.g_01953														Praq.g_00086	Prar.g_01001																						
N3.HOG0001638	OG0001639	n0			Prac.g_00135														Praq.g_00093	Prar.g_00995																						
N3.HOG0001639	OG0001640	n0			Prac.g_00303														Praq.g_00015	Prar.g_00739																						
N3.HOG0001640	OG0001641	n0			Prac.g_00286														Praq.g_00032	Prar.g_00723																						
N3.HOG0001641	OG0001651	n5			Prac.g_01875														Praq.g_01948	Prar.g_00562																						
N3.HOG0001642	OG0001651	n12			Prac.g_01878, Prac.g_01876														Praq.g_01269, Praq.g_01270	Prar.g_00566																						
N3.HOG0001643	OG0001652	n0			Prac.g_01750														Praq.g_01822	Prar.g_00147																						
N3.HOG0001644	OG0001653	n0			Prac.g_01168														Praq.g_01178	Prar.g_00426																						
N3.HOG0001645	OG0001654	n0			Prac.g_01135														Praq.g_01145	Prar.g_00460																						
N3.HOG0001646	OG0001655	n0			Prac.g_01134														Praq.g_01144	Prar.g_00461																						
N3.HOG0001647	OG0001656	n0			Prac.g_01133														Praq.g_01143	Prar.g_00462																						
N3.HOG0001648	OG0001657	n0			Prac.g_01079														Praq.g_00516	Prar.g_00515																						
N3.HOG0001649	OG0001658	n0			Prac.g_01561														Praq.g_00582	Prar.g_01598																						
N3.HOG0001650	OG0001659	n0			Prac.g_01528														Praq.g_00615	Prar.g_01631																						
N3.HOG0001651	OG0001660	n0			Prac.g_01526														Praq.g_00617	Prar.g_01633																						
N3.HOG0001652	OG0001661	n0			Prac.g_01503														Praq.g_00642	Prar.g_01656																						
N3.HOG0001653	OG0001662	n0			Prac.g_01501														Praq.g_00644	Prar.g_01658																						
N3.HOG0001654	OG0001663	n0			Prac.g_01499														Praq.g_00646	Prar.g_01660																						
N3.HOG0001655	OG0001664	n0			Prac.g_01470														Praq.g_00675	Prar.g_01689																						
N3.HOG0001656	OG0001665	n0			Prac.g_01419														Praq.g_01455	Prar.g_01741																						
N3.HOG0001657	OG0001666	n0			Prac.g_01409														Praq.g_01465	Prar.g_01751																						
N3.HOG0001658	OG0001667	n0			Prac.g_01408														Praq.g_01466	Prar.g_01752																						
N3.HOG0001659	OG0001668	n0			Prac.g_01372														Praq.g_01502	Prar.g_01788																						
N3.HOG0001660	OG0001669	n0			Prac.g_01294														Praq.g_01581	Prar.g_01866																						
N3.HOG0001661	OG0001670	n0			Prac.g_01291														Praq.g_01584	Prar.g_01869																						
N3.HOG0001662	OG0001671	n0			Prac.g_01286														Praq.g_01589	Prar.g_01874																						
N3.HOG0001663	OG0001672	n0			Prac.g_01269														Praq.g_01606	Prar.g_01891																						
N3.HOG0001664	OG0001673	n0			Prac.g_01268														Praq.g_01607	Prar.g_01892																						
N3.HOG0001665	OG0001674	n0			Prac.g_01244														Praq.g_01630	Prar.g_01916																						
N3.HOG0001666	OG0001675	n0			Prac.g_01241														Praq.g_01633	Prar.g_01919																						
N3.HOG0001667	OG0001676	n0			Prac.g_01222														Praq.g_01652	Prar.g_01938																						
N3.HOG0001668	OG0001677	n0			Prac.g_01221														Praq.g_01653	Prar.g_01939																						
N3.HOG0001669	OG0001678	n0			Prac.g_01215														Praq.g_01659	Prar.g_01945																						
N3.HOG0001670	OG0001679	n0			Prac.g_01210														Praq.g_01664	Prar.g_01950																						
N3.HOG0001671	OG0001680	n0			Prac.g_01208														Praq.g_01666	Prar.g_01952																						
N3.HOG0001672	OG0001681	n0			Prac.g_01032														Praq.g_01286	Prar.g_01310																						
N3.HOG0001673	OG0001682	n0			Prac.g_01027														Praq.g_01291	Prar.g_01305																						
N3.HOG0001674	OG0001683	n0			Prac.g_01025														Praq.g_01293	Prar.g_01303																						
N3.HOG0001675	OG0001684	n0			Prac.g_01010														Praq.g_01308	Prar.g_01288																						
N3.HOG0001676	OG0001685	n0			Prac.g_00938														Praq.g_01380	Prar.g_01216																						
N3.HOG0001677	OG0001686	n0			Prac.g_00930														Praq.g_01388	Prar.g_01208																						
N3.HOG0001678	OG0001687	n0			Prac.g_00879														Praq.g_00045	Prar.g_01159																						
N3.HOG0001679	OG0001688	n0			Prac.g_00156														Praq.g_00114	Prar.g_00974																						
N3.HOG0001680	OG0001689	n0			Prac.g_00160														Praq.g_00118	Prar.g_00970																						
N3.HOG0001681	OG0001692	n0			Prac.g_00329														Praq.g_00376	Prar.g_00765																						
N3.HOG0001682	OG0001693	n0			Prac.g_00323														Praq.g_00383	Prar.g_00759																						
N3.HOG0001683	OG0001694	n0			Prac.g_00320														Praq.g_00386	Prar.g_00756																						
N3.HOG0001684	OG0001695	n0			Prac.g_00314														Praq.g_00004	Prar.g_00750																						
N3.HOG0001685	OG0001696	n0			Prac.g_00307														Praq.g_00011	Prar.g_00743																						
N3.HOG0001686	OG0001697	n0			Prac.g_00305														Praq.g_00013	Prar.g_00741																						
N3.HOG0001687	OG0001699	n0			Prac.g_00620														Praq.g_00492	Prar.g_01138																						
N3.HOG0001688	OG0001700	n0			Prac.g_00098														Praq.g_00388	Prar.g_00075																						
N3.HOG0001689	OG0001701	n0			Prac.g_00002														Praq.g_00724	Prar.g_01072, Prar.g_00614																						
N3.HOG0001690	OG0001702	n0			Prac.g_00435														Praq.g_00270	Prar.g_00363																						
N3.HOG0001691	OG0001705	n0																	Praq.g_01106	Prar.g_01327																						
N3.HOG0001692	OG0001707	n0			Prac.g_01532														Praq.g_00611	Prar.g_01627																						
N3.HOG0001693	OG0001708	n0			Prac.g_01514														Praq.g_00631	Prar.g_01645																						
N3.HOG0001694	OG0001709	n0			Prac.g_01502														Praq.g_00643	Prar.g_01657																						
N3.HOG0001695	OG0001710	n0			Prac.g_01293														Praq.g_01582	Prar.g_01867																						
N3.HOG0001696	OG0001711	n0			Prac.g_01249															Prar.g_01911																						
N3.HOG0001697	OG0001713	n0			Prac.g_01028														Praq.g_01290	Prar.g_01306																						
N3.HOG0001698	OG0001714	n0			Prac.g_01005														Praq.g_01313	Prar.g_01283																						
N3.HOG0001699	OG0001715	n0			Prac.g_00147														Praq.g_00105	Prar.g_00983																						
N3.HOG0001700	OG0001717	n0			Prac.g_01292														Praq.g_01583	Prar.g_01868																						
N3.HOG0001701	OG0001719	n1			Prac.g_00240														Praq.g_00200	Prar.g_00888																						
N3.HOG0001702	OG0001720	n0			Prac.g_00238														Praq.g_00198	Prar.g_00890																						
N3.HOG0001703	OG0001727	n0			Prac.g_01534														Praq.g_00609	Prar.g_01625																						
N3.HOG0001704	OG0001728	n0			Prac.g_01488														Praq.g_00657	Prar.g_01671																						
N3.HOG0001705	OG0001729	n0			Prac.g_01411														Praq.g_01463	Prar.g_01749																						
N3.HOG0001706	OG0001730	n0			Prac.g_01039														Praq.g_01279	Prar.g_01317																						
N3.HOG0001707	OG0001732	n0			Prac.g_00161														Praq.g_00119	Prar.g_00969																						
N3.HOG0001708	OG0001733	n4			Prac.g_00239														Praq.g_00199	Prar.g_00889																						
N3.HOG0001709	OG0001735	n0			Prac.g_00299														Praq.g_00019																							
N3.HOG0001710	OG0001736	n0			Prac.g_00283														Praq.g_00035	Prar.g_00720																						
N3.HOG0001711	OG0001737	n0			Prac.g_01147														Praq.g_01157	Prar.g_00447																						
N3.HOG0001712	OG0001738	n0			Prac.g_01562														Praq.g_00581	Prar.g_01597																						
N3.HOG0001713	OG0001787	n0			Prac.g_01891														Praq.g_01256	Prar.g_00579																						
N3.HOG0001714	OG0001788	n0			Prac.g_01969																																					
N3.HOG0001715	OG0001789	n0			Prac.g_00848														Praq.g_01078	Prar.g_01354																						
N3.HOG0001716	OG0001791	n0			Prac.g_01493														Praq.g_00652	Prar.g_01666																						
N3.HOG0001717	OG0001792	n0			Prac.g_00144														Praq.g_00102	Prar.g_00986																						
N3.HOG0001718	OG0001793	n0			Prac.g_00136														Praq.g_00094	Prar.g_00994																						
N3.HOG0001719	OG0001794	n0			Prac.g_00138														Praq.g_00096	Prar.g_00992																						
N3.HOG0001720	OG0001797	n0																	Praq.g_01959																							
N3.HOG0001721	OG0001799	n0			Prac.g_01023														Praq.g_01295	Prar.g_01301																						
N3.HOG0001722	OG0001800	n0			Prac.g_01872														Praq.g_01945	Prar.g_00559																						
N3.HOG0001723	OG0001807	n0			Prac.g_01156														Praq.g_01166	Prar.g_00438																						
N3.HOG0001724	OG0001808	n0			Prac.g_01141														Praq.g_01151	Prar.g_00454																						
N3.HOG0001725	OG0001809	n0			Prac.g_01951														Praq.g_00088	Prar.g_00999																						
N3.HOG0001726	OG0001810	n0			Prac.g_01511														Praq.g_00634	Prar.g_01648																						
N3.HOG0001727	OG0001820	n0																		Prar.g_01077																						
N3.HOG0001728	OG0001821	n0			Prac.g_00262														Praq.g_00222	Prar.g_00866																						
N3.HOG0001729	OG0001823	n0			Prac.g_00312														Praq.g_00006	Prar.g_00748																						
N3.HOG0001730	OG0001825	n0			Prac.g_00280														Praq.g_00040	Prar.g_00716																						
N3.HOG0001731	OG0001827	n0			Prac.g_00895														Praq.g_00062	Prar.g_01176																						
N3.HOG0001732	OG0001828	n0			Prac.g_00284														Praq.g_00034	Prar.g_00721																						
N3.HOG0001733	OG0001835	n0			Prac.g_01191														Praq.g_01202	Prar.g_00403																						
N3.HOG0001734	OG0001837	n0			Prac.g_01124														Praq.g_01134	Prar.g_00471																						
N3.HOG0001735	OG0001839	n0			Prac.g_00141														Praq.g_00099	Prar.g_00989																						
N3.HOG0001736	OG0001840	n0			Prac.g_00149														Praq.g_00107	Prar.g_00981																						
N3.HOG0001737	OG0001843	n0			Prac.g_00274														Praq.g_00234	Prar.g_00854																						
N3.HOG0001738	OG0001845	n0			Prac.g_00390														Praq.g_00315	Prar.g_00826																						
N3.HOG0001739	OG0001846	n0																	Praq.g_00378																							
N3.HOG0001740	OG0001848	n0			Prac.g_00298														Praq.g_00020	Prar.g_00735																						
N3.HOG0001741	OG0001849	n0			Prac.g_01021														Praq.g_01297	Prar.g_01299																						
N3.HOG0001742	OG0001856	n0			Prac.g_01673														Praq.g_01745	Prar.g_00329																						
N3.HOG0001743	OG0001857	n0			Prac.g_01962															Prar.g_01973																						
N3.HOG0001744	OG0001860	n0			Prac.g_01034														Praq.g_01284	Prar.g_01312																						
N3.HOG0001745	OG0001868	n0			Prac.g_00897														Praq.g_00064	Prar.g_01178																						
N3.HOG0001746	OG0001869	n0			Prac.g_00291														Praq.g_00027	Prar.g_00728																						
N3.HOG0001747	OG0001870	n0			Prac.g_00888														Praq.g_00054	Prar.g_01168																						
N3.HOG0001748	OG0001871	n0			Prac.g_00896														Praq.g_00063	Prar.g_01177																						
N3.HOG0001749	OG0001872	n0			Prac.g_01123														Praq.g_01133	Prar.g_00472																						
N3.HOG0001750	OG0001873	n0			Prac.g_01126														Praq.g_01136	Prar.g_00469																						
N3.HOG0001751	OG0001874	n0			Prac.g_01139														Praq.g_01149	Prar.g_00456																						
N3.HOG0001752	OG0001875	n0			Prac.g_01899														Praq.g_01248	Prar.g_00587																						
N3.HOG0001753	OG0001901	n0			Prac.g_01658														Praq.g_01730	Prar.g_00314																						
N3.HOG0001754	OG0001903	n0			Prac.g_00271														Praq.g_00231	Prar.g_00857																						
N3.HOG0001755	OG0001905	n0			Prac.g_01145														Praq.g_01155	Prar.g_00450																						
N3.HOG0001756	OG0001907	n0			Prac.g_01125														Praq.g_01135	Prar.g_00470																						
N3.HOG0001757	OG0001909	n0			Prac.g_01129														Praq.g_01139	Prar.g_00466																						
N3.HOG0001758	OG0001911	n0			Prac.g_01203														Praq.g_01214	Prar.g_00391																						
N3.HOG0001759	OG0001945	n0			Prac.g_01128														Praq.g_01138	Prar.g_00467																						
N3.HOG0001760	OG0001946	n0			Prac.g_00265														Praq.g_00225	Prar.g_00863																						
N3.HOG0001761	OG0001947	n0			Prac.g_00281														Praq.g_00038	Prar.g_00717																						
N3.HOG0001762	OG0001948	n0																	Praq.g_01941																							
N3.HOG0001763	OG0001951	n0			Prac.g_01527														Praq.g_00616	Prar.g_01632																						
N3.HOG0001764	OG0001954	n0			Prac.g_00470														Praq.g_00235	Prar.g_00853																						
N3.HOG0001765	OG0001955	n0			Prac.g_00462														Praq.g_00243	Prar.g_00845																						
N3.HOG0001766	OG0001956	n0			Prac.g_00003														Praq.g_00725	Prar.g_00615																						
N3.HOG0001767	OG0001957	n0			Prac.g_00658, Prac.g_00193														Praq.g_00151	Prar.g_00937																						
N3.HOG0001768	OG0001958	n0			Prac.g_00436														Praq.g_00269	Prar.g_00364																						
