Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0001627	N4	n15	0.06666666666666667	Non-Terminal	Prbi.g_00153	Praa.g_01343, Pras.g_00229, Prbi.g_01409, Prad.g_01192, Prag.g_00725, Praw.g_01776
OG0001629	Prbm	n3	1.0	Terminal	Prbm.g_00089, Prbm.g_00077	Prbm.g_00066
OG0001629	Prbm	n4	1.0	Terminal	Prbm.g_00089	Prbm.g_00077
OG0001629	N0	n5	0.025	Non-Terminal	Prai.g_00145, Prbi.g_01885, Pray.g_01851, Praz.g_01161, Prba.g_01211, Prae.g_01348, Prab.g_01344, Pran.g_00857, Prav.g_00942, Prbi.g_01410, Prbi.g_00152, Pras.g_00230, Prar.g_01072, Prar.g_00614, Prac.g_00002, Praq.g_00724	Prar.g_00931
OG0001629	N0	n10	0.025	Non-Terminal	Prbi.g_01885	Pray.g_01851, Praz.g_01161, Prba.g_01211, Prae.g_01348, Prab.g_01344, Pran.g_00857, Prav.g_00942, Prbi.g_01410, Prbi.g_00152
OG0001629	Prbi	n18	1.0	Terminal	Prbi.g_01410	Prbi.g_00152
OG0001630	N0	n2	0.05	Non-Terminal	Prat.g_01498, Praf.g_01861, Pral.g_01045, Prav.g_01425, Prbm.g_01288, Prbm.g_00531	Pral.g_01248, Praf.g_01470
OG0001630	Prbm	n7	1.0	Terminal	Prbm.g_01288	Prbm.g_00531
OG0001630	N0	n9	0.05	Non-Terminal	Prbi.g_00739, Praw.g_00799, Prag.g_00326, Pras.g_00323, Pran.g_00763, Prab.g_01436, Prai.g_01732, Prau.g_01825, Pram.g_01497, Prbh.g_01917, Prau.g_00426	Prab.g_01431, Pran.g_00769
OG0001630	N0	n11	0.025	Non-Terminal	Praw.g_00799, Prag.g_00326, Pras.g_00323, Pran.g_00763, Prab.g_01436, Prai.g_01732, Prau.g_01825, Pram.g_01497, Prbh.g_01917	Prau.g_00426
OG0001633	Praf	n18	1.0	Terminal	Praf.g_00946	Praf.g_01089
OG0001633	Prah	n19	1.0	Terminal	Prah.g_01108	Prah.g_01112, Prah.g_01117
OG0001633	Prah	n20	1.0	Terminal	Prah.g_01112	Prah.g_01117
OG0001637	N4	n2	0.06666666666666667	Non-Terminal	Prbi.g_00723	Praz.g_01575, Pray.g_00285, Prba.g_01562, Prbi.g_00783, Prbd.g_00039, Pras.g_01639, Praw.g_01768, Prag.g_00735
OG0001637	N30	n13	1.0	Non-Terminal: STRIDE	Pram.g_00622, Prbh.g_01949	Prbh.g_00791, Pram.g_00647
OG0001638	N0	n0	0.1	Non-Terminal	Prbc.g_01131, Prar.g_00562, Praq.g_01948, Prac.g_01875, Pray.g_00229, Prba.g_01848, Praz.g_00420, Pras.g_00910, Praa.g_00060, Praa.g_01225, Pras.g_00906, Prac.g_01878, Praq.g_01269, Praq.g_01270, Prac.g_01876, Prar.g_00566	Prba.g_01847, Praz.g_00419, Pray.g_00230, Prbc.g_01369, Prbi.g_02023
OG0001638	N1	n2	0.2777777777777778	Non-Terminal	Prar.g_00562, Praq.g_01948, Prac.g_01875, Pray.g_00229, Prba.g_01848, Praz.g_00420, Pras.g_00910, Praa.g_00060	Praa.g_01225, Pras.g_00906, Prac.g_01878, Praq.g_01269, Praq.g_01270, Prac.g_01876, Prar.g_00566
OG0001638	N7	n13	0.5	Non-Terminal	Prac.g_01878	Praq.g_01269, Praq.g_01270, Prac.g_01876
OG0001638	N7	n14	0.5	Non-Terminal	Praq.g_01269	Praq.g_01270, Prac.g_01876
OG0001646	N11	n13	0.75	Non-Terminal	Prbb.g_01167, Prbm.g_01440, Praj.g_01125	Prbb.g_01275, Praj.g_01233, Prbc.g_01305, Prbm.g_01342
OG0001683	N0	n3	0.125	Non-Terminal	Praj.g_02039, Prbm.g_02118, Prbb.g_02088, Prbc.g_00181, Prah.g_00082, Praf.g_00085, Prbj.g_01278, Prbk.g_01542, Prbl.g_02051	Prah.g_00098, Prbl.g_01002, Prbj.g_00979, Prbk.g_00942, Praf.g_00130, Prav.g_00299, Prag.g_01276, Praw.g_00340, Praa.g_01429
OG0001696	N6	n0	0.3684210526315789	Non-Terminal	Praj.g_01597, Prbb.g_00047, Prbb.g_01955, Praj.g_00037, Prbc.g_01237, Prbc.g_01109, Prbm.g_01684, Prbm.g_00039, Prbk.g_02671, Prbj.g_02691, Praf.g_00292, Praf.g_00278	Prbl.g_01335, Prbk.g_02118, Prbj.g_00123, Praf.g_01900, Prah.g_00319, Prbm.g_01650, Prbc.g_00647, Praj.g_01565, Prbb.g_01629
OG0001696	N16	n3	0.6666666666666666	Non-Terminal	Praj.g_01597, Prbb.g_00047	Prbb.g_01955, Praj.g_00037, Prbc.g_01237, Prbc.g_01109
OG0001696	Prbc	n7	1.0	Terminal	Prbc.g_01237	Prbc.g_01109
OG0001696	Prbm	n8	1.0	Terminal	Prbm.g_01684	Prbm.g_00039
OG0001696	Praf	n11	1.0	Terminal	Praf.g_00292	Praf.g_00278
OG0001697	N18	n7	0.6	Non-Terminal	Prbe.g_01018, Prap.g_01812, Prbg.g_01617, Prbn.g_01712, Prak.g_01612, Prbf.g_00726	Prbg.g_01049, Prbf.g_00851, Prbn.g_01943, Prak.g_00735, Prbe.g_00092, Prap.g_00673, Pral.g_01836
OG0001705	N0	n3	0.025	Non-Terminal	Prad.g_01295, Prai.g_01255	Prbd.g_00405, Prax.g_00137, Praa.g_01106, Prbi.g_01152, Prae.g_01106, Prba.g_00738, Pray.g_00121, Praz.g_00049, Prao.g_01146, Prad.g_00646, Prau.g_01152
OG0001705	Prbm	n18	1.0	Terminal	Prbm.g_01241	Prbm.g_01240
OG0001709	N17	n9	0.8	Non-Terminal	Prbk.g_02058, Prbj.g_01633, Prbl.g_00508, Prah.g_01569, Praf.g_00592	Prbl.g_00063, Prbj.g_01132, Prbk.g_01286, Prah.g_01156
OG0001711	Prbd	n7	1.0	Terminal	Prbd.g_01712	Prbd.g_01711
OG0001711	N31	n8	1.0	Non-Terminal	Prbg.g_01592, Prak.g_01587, Prbe.g_01043, Prap.g_01837, Prbn.g_01687, Prbf.g_00751	Prap.g_00579, Prbg.g_00495, Prbf.g_00008, Prbe.g_00875, Prak.g_01295, Prbn.g_01066
OG0001712	N0	n1	0.2	Non-Terminal	Pram.g_01439, Prbh.g_00038, Prax.g_01763, Prbi.g_01502, Prar.g_00861, Praq.g_00227, Prac.g_00267, Prax.g_01814, Prai.g_01421, Pran.g_00812	Prar.g_00845, Praq.g_00243, Prac.g_00462, Prax.g_01799, Pram.g_01429, Prbh.g_00048, Prai.g_00774, Prab.g_01389, Pran.g_00811
OG0001715	N31	n7	0.16666666666666666	Non-Terminal	Prbf.g_00490	Prbe.g_00768, Prbf.g_00489, Prbn.g_00990, Prak.g_01848
OG0001717	Pral	n18	1.0	Terminal	Pral.g_01310	Pral.g_01827
OG0001718	N12	n13	0.06666666666666667	Non-Terminal	Prat.g_01581	Prat.g_00677, Prah.g_01216, Praf.g_00957, Prbk.g_01658, Prbj.g_00040, Prbl.g_01082
OG0001719	N12	n12	0.06666666666666667	Non-Terminal	Prat.g_00349	Prah.g_01939, Praf.g_02053, Prbj.g_00340, Prbk.g_00872, Prbl.g_01202, Prat.g_01328
OG0001720	N0	n10	0.05	Non-Terminal	Prau.g_01501, Prbm.g_02124, Prba.g_00133, Pray.g_01767, Praz.g_01077, Prbi.g_01485, Pras.g_00320	Prax.g_00489, Prau.g_01505, Pras.g_00300
OG0001721	N31	n7	1.0	Non-Terminal	Prbe.g_00684, Prbg.g_00443, Prap.g_00648, Prbn.g_00773, Prak.g_00631, Prbf.g_00376	Prap.g_01920, Prbn.g_00147, Prbe.g_00004, Prak.g_01513, Prbg.g_00713, Prbf.g_00825
OG0001723	N4	n5	0.06666666666666667	Non-Terminal	Prbi.g_01323	Prad.g_01083, Prao.g_00680, Prbd.g_00040, Prbi.g_00784, Praa.g_00743, Prae.g_00743, Prax.g_00436, Pray.g_00286, Prba.g_01561, Praz.g_01574, Prag.g_00736, Praw.g_01767
OG0001727	N9	n8	0.16666666666666666	Non-Terminal	Prba.g_01129, Praz.g_01243	Prad.g_00321, Prbi.g_01342, Prbd.g_01883, Praa.g_01269, Prax.g_01947, Prae.g_01273, Praz.g_01226, Prba.g_01146, Pray.g_01916
OG0001729	N0	n0	0.05	Non-Terminal	Pral.g_01254, Prav.g_01523, Prav.g_01549, Pras.g_00313, Praa.g_01336, Prau.g_01484	Pral.g_01260, Prbi.g_01464, Prae.g_01404, Prau.g_01467, Praf.g_00115, Prae.g_01412, Prbb.g_00872, Prat.g_01315, Prat.g_01268, Prag.g_01463, Praw.g_01108, Prbh.g_01913, Pram.g_01501
OG0001729	Prav	n5	1.0	Terminal	Prav.g_01523	Prav.g_01549
OG0001729	N0	n9	0.025	Non-Terminal	Prae.g_01404, Prau.g_01467, Praf.g_00115	Prae.g_01412, Prbb.g_00872, Prat.g_01315, Prat.g_01268
OG0001729	Prat	n14	1.0	Terminal	Prat.g_01315	Prat.g_01268
OG0001730	N0	n0	0.05	Non-Terminal	Prbm.g_02128, Praa.g_01404, Prai.g_01433, Prau.g_01463	Prau.g_01472, Prbc.g_00187, Praj.g_02057, Prbb.g_00853, Prbk.g_01566, Prbj.g_01255, Prbl.g_02028, Praf.g_00094, Prah.g_00119, Prbm.g_02138, Prav.g_01509, Prax.g_01841, Praq.g_00199, Prar.g_00889, Prac.g_00239
OG0001735	N18	n3	0.1	Non-Terminal	Pram.g_01578, Prat.g_01551, Prbn.g_01708, Prap.g_01816, Prak.g_01608, Prbg.g_01613, Prbf.g_00730, Prbe.g_01022, Prat.g_01564, Prbe.g_01050, Prbn.g_01680, Prbf.g_00758, Prbg.g_01585, Prap.g_01844, Prak.g_01580	Prat.g_01535
OG0001735	N18	n5	0.7	Non-Terminal	Prat.g_01551, Prbn.g_01708, Prap.g_01816, Prak.g_01608, Prbg.g_01613, Prbf.g_00730, Prbe.g_01022	Prat.g_01564, Prbe.g_01050, Prbn.g_01680, Prbf.g_00758, Prbg.g_01585, Prap.g_01844, Prak.g_01580
OG0001788	N4	n10	0.06666666666666667	Non-Terminal	Prbi.g_01318, Pray.g_01936, Prao.g_01349, Praz.g_01247, Prba.g_01125	Prbi.g_01769, Praw.g_00333, Prag.g_01269
OG0001792	N0	n5	0.1	Non-Terminal	Prao.g_01190, Prbd.g_01816, Prbc.g_00182, Praf.g_00086, Prah.g_00083, Prbk.g_01541, Prbl.g_02052, Prbj.g_01279	Prbk.g_01574, Praa.g_01428, Prbj.g_01247, Prbl.g_02020, Praf.g_00131
OG0001793	N0	n2	0.05	Non-Terminal	Prbd.g_01814, Prao.g_01188, Prah.g_00081, Praf.g_00084, Prbk.g_01543, Prbl.g_02050, Prbj.g_01277, Prad.g_01977	Prah.g_00099, Praw.g_00341, Prag.g_01277, Prav.g_00300, Praf.g_00132
OG0001794	N15	n10	0.1	Non-Terminal	Prax.g_01583	Pray.g_01590, Praz.g_00908, Prba.g_00256, Prax.g_01595
OG0001797	N1	n11	0.05555555555555555	Non-Terminal	Prar.g_00559, Praq.g_01945, Prac.g_01872, Prbi.g_00166, Pras.g_00880	Prbi.g_01525
OG0001800	N23	n5	1.0	Non-Terminal	Praf.g_01976, Prah.g_00243	Prah.g_01194, Praf.g_00988
OG0001804	Praf	n1	1.0	Terminal	Praf.g_02623, Praf.g_02642, Praf.g_02640, Praf.g_02638	Praf.g_02634
OG0001804	Praf	n2	1.0	Terminal	Praf.g_02623, Praf.g_02642, Praf.g_02640	Praf.g_02638
OG0001804	Praf	n3	1.0	Terminal	Praf.g_02623, Praf.g_02642	Praf.g_02640
OG0001804	Praf	n4	1.0	Terminal	Praf.g_02623	Praf.g_02642
OG0001804	N22	n5	1.0	Non-Terminal	Prbk.g_01337, Prbj.g_00208, Prbl.g_01020	Prbj.g_00789, Prbj.g_02698, Prbl.g_02634, Prbk.g_02672, Prbl.g_02600, Prbk.g_02680, Prbj.g_00790, Prbj.g_00201, Prbl.g_01013, Prbk.g_01344
OG0001804	N22	n8	0.3333333333333333	Non-Terminal	Prbj.g_00789	Prbj.g_02698, Prbl.g_02634, Prbk.g_02672, Prbl.g_02600, Prbk.g_02680, Prbj.g_00790, Prbj.g_00201, Prbl.g_01013, Prbk.g_01344
OG0001804	N22	n9	1.0	Non-Terminal	Prbj.g_02698, Prbl.g_02634, Prbk.g_02672, Prbl.g_02600, Prbk.g_02680, Prbj.g_00790	Prbj.g_00201, Prbl.g_01013, Prbk.g_01344
OG0001804	N22	n10	1.0	Non-Terminal	Prbj.g_02698, Prbl.g_02634, Prbk.g_02672	Prbl.g_02600, Prbk.g_02680, Prbj.g_00790
OG0001805	N11	n1	1.0	Non-Terminal	Prbm.g_00107, Prbb.g_00104, Praj.g_00088, Prbc.g_00524	Prbm.g_01069, Prbb.g_01075, Prbc.g_02118, Praj.g_01029
OG0001815	N0	n0	0.125	Non-Terminal	Prau.g_01049, Pras.g_01894, Prav.g_00893, Praa.g_01000, Prax.g_01165, Pran.g_01474, Prab.g_00709, Prbi.g_01046, Prbd.g_00300, Prai.g_01278	Praw.g_00481, Prag.g_01635, Prav.g_01379, Prbi.g_01324, Prai.g_01265, Pran.g_00523, Prab.g_00974
OG0001820	N9	n11	0.08333333333333333	Non-Terminal	Pras.g_01593	Prau.g_01342, Pras.g_00173, Prad.g_00336, Praa.g_01285, Prae.g_01288
OG0001823	N12	n13	0.06666666666666667	Non-Terminal	Prat.g_01321	Praf.g_00117, Prat.g_01265
OG0001830	Prau	n15	1.0	Terminal	Prau.g_01473	Prau.g_01464
OG0001833	N17	n0	0.8	Non-Terminal	Prbl.g_02602, Prbj.g_00716, Prbk.g_01722, Prah.g_01002, Praf.g_01084, Prah.g_01127, Praf.g_01069	Praf.g_01180, Prbl.g_00001, Prbk.g_01740, Prbj.g_00734, Prbk.g_01708, Prbj.g_00704, Prbl.g_01678, Prbj.g_00216, Prbl.g_01028, Prbk.g_01329
OG0001833	N23	n4	1.0	Non-Terminal	Prah.g_01002, Praf.g_01084	Prah.g_01127, Praf.g_01069
OG0001833	N22	n8	1.0	Non-Terminal	Prbl.g_00001, Prbk.g_01740, Prbj.g_00734	Prbk.g_01708, Prbj.g_00704, Prbl.g_01678, Prbj.g_00216, Prbl.g_01028, Prbk.g_01329
OG0001833	N22	n11	1.0	Non-Terminal	Prbk.g_01708, Prbj.g_00704, Prbl.g_01678	Prbj.g_00216, Prbl.g_01028, Prbk.g_01329
OG0001835	N11	n10	0.75	Non-Terminal	Praj.g_01364, Prbb.g_01410, Prbc.g_00053	Prbc.g_01328, Praj.g_01254, Prbm.g_01364, Prbb.g_01299
OG0001836	Prbi	n15	1.0	Terminal	Prbi.g_01766	Prbi.g_01321
OG0001839	N1	n5	0.05555555555555555	Non-Terminal	Prad.g_00318	Praq.g_01134, Prar.g_00471, Prac.g_01124, Prad.g_00680, Pras.g_01266, Praz.g_01918, Pray.g_00900, Prba.g_00916
OG0001851	N0	n0	0.05	Non-Terminal	Prbm.g_01282, Pral.g_00667, Prae.g_00690, Praw.g_00911, Prag.g_01283, Prav.g_01353, Prbl.g_01960, Prbj.g_01187, Prbk.g_01634, Praf.g_00020, Prah.g_00021	Prbm.g_01221, Prao.g_00638, Prad.g_01042, Pral.g_01676, Prat.g_00846
OG0001853	Prbc	n14	1.0	Terminal	Prbc.g_00552	Prbc.g_00020
OG0001854	N17	n0	1.0	Non-Terminal	Prbj.g_01356, Prbk.g_02681, Prbl.g_01502, Prah.g_01056, Prah.g_01005, Prah.g_00936, Prah.g_01869, Praf.g_01103	Praf.g_02463, Praf.g_01102, Praf.g_02219, Praf.g_02523, Prbj.g_01354, Prbk.g_00999, Prbl.g_01504, Prah.g_02448
OG0001854	Prah	n5	1.0	Terminal	Prah.g_01056, Prah.g_01005	Prah.g_00936, Prah.g_01869
OG0001854	Prah	n6	1.0	Terminal	Prah.g_01056	Prah.g_01005
OG0001854	Prah	n7	1.0	Terminal	Prah.g_00936	Prah.g_01869
OG0001854	Praf	n9	1.0	Terminal	Praf.g_02463, Praf.g_01102, Praf.g_02219	Praf.g_02523
OG0001854	Praf	n10	1.0	Terminal	Praf.g_02463	Praf.g_01102, Praf.g_02219
OG0001854	Praf	n11	1.0	Terminal	Praf.g_01102	Praf.g_02219
OG0001855	N6	n5	0.05263157894736842	Non-Terminal	Prbm.g_02142, Prbm.g_00527, Prbm.g_02141, Praf.g_01873	Praj.g_02048, Praj.g_02047, Prbb.g_00077, Prbm.g_01984, Prbm.g_01626, Praj.g_01607
OG0001855	Prbm	n7	1.0	Terminal	Prbm.g_02142	Prbm.g_00527, Prbm.g_02141
OG0001855	Prbm	n8	1.0	Terminal	Prbm.g_00527	Prbm.g_02141
OG0001855	N11	n9	0.5	Non-Terminal	Praj.g_02048, Praj.g_02047, Prbb.g_00077, Prbm.g_01984	Prbm.g_01626, Praj.g_01607
OG0001855	Praj	n12	1.0	Terminal	Praj.g_02048	Praj.g_02047
OG0001856	N11	n2	1.0	Non-Terminal	Prbm.g_01133, Prbb.g_01136, Prbc.g_00617, Praj.g_01093	Prbb.g_01263, Praj.g_01221, Prbc.g_01293, Prbm.g_01329, Prbb.g_00093, Prbc.g_00548, Prbm.g_00100, Praj.g_00078
OG0001856	N11	n6	1.0	Non-Terminal	Prbb.g_01263, Praj.g_01221, Prbc.g_01293, Prbm.g_01329	Prbb.g_00093, Prbc.g_00548, Prbm.g_00100, Praj.g_00078
OG0001857	N18	n2	0.6	Non-Terminal	Pral.g_01341, Prap.g_00485, Prbe.g_01578, Prbn.g_01160, Prak.g_01201, Prbg.g_01515, Prbf.g_00889	Prap.g_00223, Prak.g_01493, Prbn.g_00880, Prbf.g_00259, Prbe.g_00209, Prbg.g_00693
OG0001858	N6	n3	0.05263157894736842	Non-Terminal	Pral.g_00001, Prbn.g_01660, Prap.g_01864, Prbf.g_00778, Prak.g_01560, Prbg.g_01565, Prbe.g_01117	Pral.g_00027, Pral.g_00028, Prbc.g_01364, Prbc.g_00021
OG0001858	Pral	n11	1.0	Terminal	Pral.g_00027	Pral.g_00028
OG0001858	Prbc	n12	1.0	Terminal	Prbc.g_01364	Prbc.g_00021
OG0001860	N4	n3	0.2	Non-Terminal	Pras.g_01306, Prag.g_00407, Praw.g_00719, Praa.g_00428, Prau.g_00469, Prba.g_01033, Praz.g_01900, Pray.g_00918	Pray.g_00917, Praz.g_01901, Prba.g_01034, Prav.g_01027
OG0001868	N4	n4	0.06666666666666667	Non-Terminal	Praz.g_01219, Pray.g_01909, Prba.g_01153, Prau.g_01305, Prae.g_01280, Prbi.g_01347, Prbd.g_01876, Praa.g_01276	Pras.g_00159, Prau.g_01327, Praw.g_00942
OG0001869	N0	n7	0.025	Non-Terminal	Prai.g_01430, Praa.g_01448, Pras.g_00284	Pras.g_00287
OG0001870	N0	n7	0.025	Non-Terminal	Prai.g_00147	Prai.g_00040, Prav.g_00210
OG0001873	Prav	n8	1.0	Terminal	Prav.g_00949	Prav.g_01366
OG0001879	N0	n1	0.05	Non-Terminal	Prbm.g_01599, Prad.g_00084	Prbm.g_01223, Prat.g_01545, Prat.g_01565, Pral.g_00669, Prbm.g_01290, Prbm.g_01391, Prbm.g_01291, Prbm.g_01471, Prbm.g_01299, Prbm.g_01470, Prad.g_00085, Prat.g_01566
OG0001879	N0	n3	0.05	Non-Terminal	Prbm.g_01223, Prat.g_01545, Prat.g_01565, Pral.g_00669	Prbm.g_01290, Prbm.g_01391, Prbm.g_01291, Prbm.g_01471, Prbm.g_01299, Prbm.g_01470, Prad.g_00085, Prat.g_01566
OG0001879	Prat	n6	1.0	Terminal	Prat.g_01545	Prat.g_01565
OG0001879	Prbm	n8	1.0	Terminal	Prbm.g_01290, Prbm.g_01391, Prbm.g_01291, Prbm.g_01471, Prbm.g_01299	Prbm.g_01470
OG0001879	Prbm	n9	1.0	Terminal	Prbm.g_01290	Prbm.g_01391, Prbm.g_01291, Prbm.g_01471, Prbm.g_01299
OG0001879	Prbm	n10	1.0	Terminal	Prbm.g_01391, Prbm.g_01291	Prbm.g_01471, Prbm.g_01299
OG0001879	Prbm	n11	1.0	Terminal	Prbm.g_01391	Prbm.g_01291
OG0001879	Prbm	n12	1.0	Terminal	Prbm.g_01471	Prbm.g_01299
OG0001880	N0	n9	0.025	Non-Terminal	Prai.g_01402	Prbd.g_01722, Prai.g_01399, Prai.g_01410, Prai.g_01404, Prau.g_01480
OG0001880	N0	n10	0.025	Non-Terminal	Prbd.g_01722, Prai.g_01399, Prai.g_01410	Prai.g_01404, Prau.g_01480
OG0001880	Prai	n12	1.0	Terminal	Prai.g_01399	Prai.g_01410
OG0001881	N0	n3	0.025	Non-Terminal	Prav.g_01874	Prat.g_01205, Pral.g_01319, Praf.g_01202, Prbm.g_00082, Prav.g_01723, Prae.g_01260
OG0001882	Prah	n4	1.0	Terminal	Prah.g_01421	Prah.g_01206
OG0001903	Prat	n12	1.0	Terminal	Prat.g_01506	Prat.g_01562
OG0001904	Pral	n6	1.0	Terminal	Pral.g_00041	Pral.g_01318
OG0001905	N31	n1	1.0	Non-Terminal	Prbe.g_01017, Prbn.g_01713, Prap.g_01811, Prbf.g_00725, Prbg.g_01618, Prak.g_01613	Prbe.g_01035, Prbn.g_01695, Prap.g_01829, Prbg.g_01600, Prak.g_01595, Prbf.g_00743
OG0001907	N9	n6	0.08333333333333333	Non-Terminal	Prbd.g_01925	Prbd.g_01916, Praa.g_01233, Prad.g_01197
OG0001908	N1	n7	0.05555555555555555	Non-Terminal	Praa.g_01440	Prac.g_00271, Praq.g_00231, Prar.g_00857, Prax.g_01810, Praa.g_01417
OG0001911	N10	n2	1.0	Non-Terminal	Pran.g_01770, Prab.g_00413, Pran.g_00933, Prab.g_01632	Prab.g_01296, Pran.g_00906
OG0001911	N10	n3	1.0	Non-Terminal: STRIDE	Pran.g_01770, Prab.g_00413	Pran.g_00933, Prab.g_01632
OG0001913	Prah	n6	1.0	Terminal	Prah.g_01157	Prah.g_01158
OG0001914	Prav	n4	1.0	Terminal	Prav.g_00888	Prav.g_00945
OG0001919	N11	n1	1.0	Non-Terminal: STRIDE	Prbm.g_01211, Prbb.g_01240, Prbc.g_00175, Praj.g_01198	Prbm.g_01206, Prbb.g_01233, Prbc.g_00168, Praj.g_01191
OG0001919	Prah	n12	1.0	Terminal	Prah.g_01794	Prah.g_01795
OG0001922	Praf	n12	1.0	Terminal	Praf.g_01870	Praf.g_02644
OG0001940	N11	n0	1.0	Non-Terminal	Prbm.g_01396, Praj.g_01324, Prbb.g_01369, Prbc.g_00067	Prbm.g_01298, Praj.g_01325, Praj.g_01294, Prbc.g_00628, Prbb.g_01339, Prbm.g_01251, Praj.g_01289, Prbb.g_01335, Prbc.g_00634, Prbm.g_01247
OG0001940	N11	n4	0.25	Non-Terminal	Prbm.g_01298	Praj.g_01325, Praj.g_01294, Prbc.g_00628, Prbb.g_01339, Prbm.g_01251, Praj.g_01289, Prbb.g_01335, Prbc.g_00634, Prbm.g_01247
OG0001940	N11	n5	0.25	Non-Terminal	Praj.g_01325	Praj.g_01294, Prbc.g_00628, Prbb.g_01339, Prbm.g_01251, Praj.g_01289, Prbb.g_01335, Prbc.g_00634, Prbm.g_01247
OG0001940	N11	n6	1.0	Non-Terminal	Praj.g_01294, Prbc.g_00628, Prbb.g_01339, Prbm.g_01251	Praj.g_01289, Prbb.g_01335, Prbc.g_00634, Prbm.g_01247
OG0001949	N4	n1	0.26666666666666666	Non-Terminal	Prba.g_01117, Praz.g_01256, Praw.g_00896, Prag.g_01227, Prao.g_01371	Praa.g_00415, Prag.g_00394, Praw.g_00732, Prau.g_00456, Prba.g_01043, Praz.g_01910, Pray.g_00908
OG0001957	Prbm	n6	1.0	Terminal	Prbm.g_01148	Prbm.g_01428
OG0001960	Prbc	n11	1.0	Terminal	Prbc.g_01110	Prbc.g_00263
OG0001961	N7	n10	0.5	Non-Terminal	Prac.g_00193, Praq.g_00151	Prac.g_00658
OG0001966	N4	n6	0.06666666666666667	Non-Terminal	Prbi.g_00064	Prag.g_01266, Praw.g_00330, Prad.g_01196, Prad.g_01848, Prau.g_01311, Prbi.g_01882
OG0001966	Prad	n10	1.0	Terminal	Prad.g_01196	Prad.g_01848
OG0001969	N6	n3	0.21052631578947367	Non-Terminal	Prbj.g_00053, Prbk.g_01670, Prbl.g_01069, Praf.g_02038	Praf.g_00850, Prbj.g_00302, Prbk.g_00108, Prbl.g_00176, Prbb.g_01810, Prat.g_01568
OG0001974	N18	n8	0.1	Non-Terminal	Pral.g_01230	Prbh.g_01404, Pram.g_01261, Pral.g_01226, Pral.g_01301
OG0001974	Pral	n11	1.0	Terminal	Pral.g_01226	Pral.g_01301
OG0001981	N19	n7	0.6666666666666666	Non-Terminal	Prba.g_00119, Pray.g_01744, Praz.g_01063	Praz.g_01090, Pray.g_01780
OG0001987	Praf	n4	1.0	Terminal	Praf.g_00092, Praf.g_02707	Praf.g_00098
OG0001987	Praf	n5	1.0	Terminal	Praf.g_00092	Praf.g_02707
OG0001993	N4	n3	0.06666666666666667	Non-Terminal	Prau.g_01824	Prau.g_00427, Prbi.g_00738, Prax.g_01730, Praw.g_00800, Prag.g_00325
OG0001996	N6	n2	0.10526315789473684	Non-Terminal	Prbc.g_00191, Prbb.g_02081, Prbm.g_02113, Praj.g_02033	Prbm.g_02132, Praj.g_01516, Prah.g_00113, Prah.g_00095
OG0001996	Prah	n8	1.0	Terminal	Prah.g_00113	Prah.g_00095
OG0002000	Praf	n2	1.0	Terminal	Praf.g_00982	Praf.g_00981
OG0002000	Prbb	n10	1.0	Terminal	Prbb.g_01567	Prbb.g_01308
OG0002001	N17	n2	1.0	Non-Terminal: STRIDE	Prbk.g_00356, Prbl.g_00680, Prbj.g_00072, Praf.g_02006, Prah.g_00214	Prbl.g_00136, Prbk.g_00692, Prbj.g_00229, Prah.g_02423, Praf.g_02586
OG0002003	Praf	n1	1.0	Terminal	Praf.g_02339	Praf.g_02340
OG0002005	Prbi	n10	1.0	Terminal	Prbi.g_01550	Prbi.g_01299
OG0002006	Prbi	n10	1.0	Terminal	Prbi.g_01551	Prbi.g_01298
OG0002029	N1	n1	0.1111111111111111	Non-Terminal	Pras.g_00485, Prbd.g_01554, Praq.g_00036, Prar.g_00719, Prac.g_00885, Prar.g_01165, Praq.g_00051, Pras.g_00526	Prar.g_01565, Prac.g_01594
OG0002029	N1	n2	0.16666666666666666	Non-Terminal	Pras.g_00485, Prbd.g_01554, Praq.g_00036, Prar.g_00719	Prac.g_00885, Prar.g_01165, Praq.g_00051, Pras.g_00526
OG0002032	Prbd	n3	1.0	Terminal	Prbd.g_01817	Prbd.g_01098, Prbd.g_01826, Prbd.g_01813, Prbd.g_00821, Prbd.g_01903, Prbd.g_01904, Prbd.g_01314
OG0002032	Prbd	n4	1.0	Terminal	Prbd.g_01098, Prbd.g_01826	Prbd.g_01813, Prbd.g_00821, Prbd.g_01903, Prbd.g_01904, Prbd.g_01314
OG0002032	Prbd	n5	1.0	Terminal	Prbd.g_01098	Prbd.g_01826
OG0002032	Prbd	n6	1.0	Terminal	Prbd.g_01813, Prbd.g_00821	Prbd.g_01903, Prbd.g_01904, Prbd.g_01314
OG0002032	Prbd	n7	1.0	Terminal	Prbd.g_01813	Prbd.g_00821
OG0002032	Prbd	n8	1.0	Terminal	Prbd.g_01903, Prbd.g_01904	Prbd.g_01314
OG0002032	Prbd	n9	1.0	Terminal	Prbd.g_01903	Prbd.g_01904
OG0002033	Prbm	n3	1.0	Terminal	Prbm.g_01416	Prbm.g_01304
OG0002033	N9	n4	0.16666666666666666	Non-Terminal	Prau.g_01286, Prbd.g_00533, Prad.g_00953	Prad.g_01211, Prau.g_01715, Prau.g_01713, Prau.g_00442
