HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N30.HOG0001794	OG0002629	n0																																					Prbk.g_01418	Prbl.g_00351		
N30.HOG0001795	OG0002630	n0																																					Prbk.g_01424	Prbl.g_00357		
N30.HOG0001796	OG0002631	n0																																					Prbk.g_01430	Prbl.g_00363		
N30.HOG0001797	OG0002632	n0																																					Prbk.g_00903	Prbl.g_00390		
N30.HOG0001798	OG0002633	n0																																					Prbk.g_00910	Prbl.g_00396		
N30.HOG0001799	OG0002634	n0																																					Prbk.g_00916	Prbl.g_00402		
N30.HOG0001800	OG0002635	n0																																					Prbk.g_00935	Prbl.g_00421		
N30.HOG0001801	OG0002636	n0																																					Prbk.g_00938	Prbl.g_00424		
N30.HOG0001802	OG0002637	n0																																					Prbk.g_01976	Prbl.g_00426		
N30.HOG0001803	OG0002638	n0																																					Prbk.g_01984	Prbl.g_00434		
N30.HOG0001804	OG0002639	n0																																					Prbk.g_01995	Prbl.g_00445		
N30.HOG0001805	OG0002640	n0																																					Prbk.g_02009	Prbl.g_00459		
N30.HOG0001806	OG0002641	n0																																					Prbk.g_02013	Prbl.g_00463		
N30.HOG0001807	OG0002642	n0																																					Prbk.g_02014	Prbl.g_00464		
N30.HOG0001808	OG0002643	n0																																					Prbk.g_02019	Prbl.g_00469		
N30.HOG0001809	OG0002644	n0																																					Prbk.g_02024	Prbl.g_00474		
N30.HOG0001810	OG0002645	n0																																					Prbk.g_02043	Prbl.g_00493		
N30.HOG0001811	OG0002646	n0																																					Prbk.g_02055	Prbl.g_00505		
N30.HOG0001812	OG0002647	n0																																					Prbk.g_02057	Prbl.g_00507		
N30.HOG0001813	OG0002648	n0																																					Prbk.g_02059	Prbl.g_00509		
N30.HOG0001814	OG0002649	n0																																					Prbk.g_02068	Prbl.g_00518		
N30.HOG0001815	OG0002650	n0																																					Prbk.g_02070	Prbl.g_00520		
N30.HOG0001816	OG0002651	n0																																					Prbk.g_02080	Prbl.g_00530		
N30.HOG0001817	OG0002652	n0																																					Prbk.g_01864	Prbl.g_00535		
N30.HOG0001818	OG0002653	n0																																					Prbk.g_01057	Prbl.g_00789		
N30.HOG0001819	OG0002654	n0																																					Prbk.g_01060	Prbl.g_00786		
N30.HOG0001820	OG0002655	n0																																					Prbk.g_01069	Prbl.g_00777		
N30.HOG0001821	OG0002656	n0																																					Prbk.g_01075	Prbl.g_00771		
N30.HOG0001822	OG0002657	n0																																					Prbk.g_01077	Prbl.g_00769		
N30.HOG0001823	OG0002658	n0																																					Prbk.g_01079	Prbl.g_00767		
N30.HOG0001824	OG0002659	n0																																					Prbk.g_01082	Prbl.g_00764		
N30.HOG0001825	OG0002660	n0																																					Prbk.g_01084	Prbl.g_00762		
N30.HOG0001826	OG0002661	n0																																					Prbk.g_01089	Prbl.g_00757		
N30.HOG0001827	OG0002662	n0																																					Prbk.g_01090	Prbl.g_00756		
N30.HOG0001828	OG0002663	n0																																					Prbk.g_01091	Prbl.g_00755		
N30.HOG0001829	OG0002664	n0																																					Prbk.g_01093	Prbl.g_00753		
N30.HOG0001830	OG0002665	n0																																					Prbk.g_01096	Prbl.g_00750		
N30.HOG0001831	OG0002666	n0																																					Prbk.g_02683	Prbl.g_02648		
N30.HOG0001832	OG0002667	n0																																					Prbk.g_02685	Prbl.g_02646		
N30.HOG0001833	OG0002668	n0																																					Prbk.g_01112	Prbl.g_01793		
N30.HOG0001834	OG0002669	n0																																					Prbk.g_01113	Prbl.g_01792		
N30.HOG0001835	OG0002670	n0																																					Prbk.g_01123	Prbl.g_01782		
N30.HOG0001836	OG0002671	n0																																					Prbk.g_01127	Prbl.g_01778		
N30.HOG0001837	OG0002672	n0																																					Prbk.g_01149	Prbl.g_01756		
N30.HOG0001838	OG0002673	n0																																					Prbk.g_01152	Prbl.g_01753		
N30.HOG0001839	OG0002674	n0																																					Prbk.g_01162	Prbl.g_01743		
N30.HOG0001840	OG0002675	n0																																					Prbk.g_01164	Prbl.g_01741		
N30.HOG0001841	OG0002676	n0																																					Prbk.g_01165	Prbl.g_01740		
N30.HOG0001842	OG0002677	n0																																					Prbk.g_01176	Prbl.g_01729		
N30.HOG0001843	OG0002678	n0																																					Prbk.g_01181	Prbl.g_01724		
N30.HOG0001844	OG0002679	n0																																					Prbk.g_01184	Prbl.g_01721		
N30.HOG0001845	OG0002680	n0																																					Prbk.g_01038	Prbl.g_02065		
N30.HOG0001846	OG0002681	n0																																					Prbk.g_01030	Prbl.g_02073		
N30.HOG0001847	OG0002682	n0																																					Prbk.g_01029	Prbl.g_02074		
N30.HOG0001848	OG0002683	n0																																					Prbk.g_01027	Prbl.g_02076		
N30.HOG0001849	OG0002684	n0																																					Prbk.g_01024	Prbl.g_02079		
N30.HOG0001850	OG0002685	n0																																					Prbk.g_01016	Prbl.g_02087		
N30.HOG0001851	OG0002686	n0																																					Prbk.g_00145	Prbl.g_02092		
N30.HOG0001852	OG0002687	n0																																					Prbk.g_00146	Prbl.g_02093		
N30.HOG0001853	OG0002688	n0																																					Prbk.g_00147	Prbl.g_02094		
N30.HOG0001854	OG0002689	n0																																					Prbk.g_00149	Prbl.g_02096		
N30.HOG0001855	OG0002690	n0																																					Prbk.g_00150	Prbl.g_02097		
N30.HOG0001856	OG0002691	n0																																					Prbk.g_00151	Prbl.g_02098		
N30.HOG0001857	OG0002692	n0																																					Prbk.g_00154	Prbl.g_02101		
N30.HOG0001858	OG0002693	n0																																					Prbk.g_00160	Prbl.g_02107		
N30.HOG0001859	OG0002694	n0																																					Prbk.g_00107	Prbl.g_00177		
N30.HOG0001860	OG0002695	n0																																					Prbk.g_00172	Prbl.g_02596		
N30.HOG0001861	OG0002696	n0																																					Prbk.g_00180	Prbl.g_02588		
N30.HOG0001862	OG0002697	n0																																					Prbk.g_00181	Prbl.g_02587		
N30.HOG0001863	OG0002698	n0																																					Prbk.g_00184	Prbl.g_02584		
N30.HOG0001864	OG0002699	n0																																					Prbk.g_01509	Prbl.g_01371		
N30.HOG0001865	OG0002700	n0																																					Prbk.g_01507	Prbl.g_01373		
N30.HOG0001866	OG0002701	n0																																					Prbk.g_01499	Prbl.g_01381		
N30.HOG0001867	OG0002702	n0																																					Prbk.g_00126	Prbl.g_01107		
N30.HOG0001868	OG0002703	n0																																					Prbk.g_00124	Prbl.g_01105		
N30.HOG0001869	OG0002704	n0																																					Prbk.g_01640	Prbl.g_01101		
N30.HOG0001870	OG0002705	n0																																					Prbk.g_01643	Prbl.g_01098		
N30.HOG0001871	OG0002706	n0																																					Prbk.g_01647	Prbl.g_01094		
N30.HOG0001872	OG0002707	n0																																					Prbk.g_01650	Prbl.g_01091		
N30.HOG0001873	OG0002708	n0																																					Prbk.g_01651	Prbl.g_01090		
N30.HOG0001874	OG0002709	n0																																					Prbk.g_01659	Prbl.g_01081		
N30.HOG0001875	OG0002710	n0																																					Prbk.g_01660	Prbl.g_01080		
N30.HOG0001876	OG0002711	n0																																					Prbk.g_01669	Prbl.g_01070		
N30.HOG0001877	OG0002712	n0																																					Prbk.g_02663	Prbl.g_01809		
N30.HOG0001878	OG0002713	n0																																					Prbk.g_02669	Prbl.g_01803		
N30.HOG0001879	OG0002714	n0																																					Prbk.g_01678	Prbl.g_01708		
N30.HOG0001880	OG0002715	n0																																					Prbk.g_01679	Prbl.g_01707		
N30.HOG0001881	OG0002716	n0																																					Prbk.g_01686	Prbl.g_01700		
N30.HOG0001882	OG0002717	n0																																					Prbk.g_01687	Prbl.g_01699		
N30.HOG0001883	OG0002718	n0																																					Prbk.g_01688	Prbl.g_01698		
N30.HOG0001884	OG0002719	n0																																					Prbk.g_01689	Prbl.g_01697		
N30.HOG0001885	OG0002720	n0																																					Prbk.g_01690	Prbl.g_01696		
N30.HOG0001886	OG0002721	n0																																					Prbk.g_01696	Prbl.g_01690		
N30.HOG0001887	OG0002722	n0																																					Prbk.g_01699	Prbl.g_01687		
N30.HOG0001888	OG0002723	n0																																					Prbk.g_01703	Prbl.g_01683		
N30.HOG0001889	OG0002724	n0																																					Prbk.g_01704	Prbl.g_01682		
N30.HOG0001890	OG0002725	n0																																					Prbk.g_01705	Prbl.g_01681		
N30.HOG0001891	OG0002726	n0																																					Prbk.g_01706	Prbl.g_01680		
N30.HOG0001892	OG0002727	n0																																					Prbk.g_01714	Prbl.g_01673		
N30.HOG0001893	OG0002728	n0																																					Prbk.g_01715	Prbl.g_01672		
N30.HOG0001894	OG0002729	n0																																					Prbk.g_01719	Prbl.g_01668		
N30.HOG0001895	OG0002730	n0																																					Prbk.g_01720	Prbl.g_01667		
N30.HOG0001896	OG0002731	n0																																					Prbk.g_01723	Prbl.g_02603		
N30.HOG0001897	OG0002732	n0																																					Prbk.g_01724	Prbl.g_02604		
N30.HOG0001898	OG0002733	n0																																					Prbk.g_01727	Prbl.g_02607		
N30.HOG0001899	OG0002734	n0																																					Prbk.g_01729	Prbl.g_02609		
N30.HOG0001900	OG0002735	n0																																					Prbk.g_01738	Prbl.g_02618		
N30.HOG0001901	OG0002736	n0																																					Prbk.g_01959	Prbl.g_01532		
N30.HOG0001902	OG0002737	n0																																					Prbk.g_02677	Prbl.g_02628		
N30.HOG0001903	OG0002738	n0																																					Prbk.g_01748	Prbl.g_00009		
N30.HOG0001904	OG0002739	n0																																					Prbk.g_01749	Prbl.g_00010		
N30.HOG0001905	OG0002740	n0																																					Prbk.g_00239	Prbl.g_00262		
N30.HOG0001906	OG0002741	n0																																					Prbk.g_01753	Prbl.g_00014		
N30.HOG0001907	OG0002742	n0																																					Prbk.g_01754	Prbl.g_00015		
N30.HOG0001908	OG0002743	n0																																					Prbk.g_01762	Prbl.g_00023		
N30.HOG0001909	OG0002744	n0																																					Prbk.g_01768	Prbl.g_00028		
N30.HOG0001910	OG0002745	n0																																					Prbk.g_01770	Prbl.g_00030		
N30.HOG0001911	OG0002746	n0																																					Prbk.g_01773	Prbl.g_00033		
N30.HOG0001912	OG0002747	n0																																					Prbk.g_01777	Prbl.g_00037		
N30.HOG0001913	OG0002748	n0																																					Prbk.g_01778	Prbl.g_00038		
N30.HOG0001914	OG0002749	n0																																					Prbk.g_01779	Prbl.g_00039		
N30.HOG0001915	OG0002750	n0																																					Prbk.g_01781	Prbl.g_00041		
N30.HOG0001916	OG0002751	n0																																					Prbk.g_01782	Prbl.g_00042		
N30.HOG0001917	OG0002752	n0																																					Prbk.g_01783	Prbl.g_00043		
N30.HOG0001918	OG0002753	n0																																					Prbk.g_01792	Prbl.g_00052		
N30.HOG0001919	OG0002754	n0																																					Prbk.g_00086	Prbl.g_02654		
N30.HOG0001920	OG0002755	n0																																					Prbk.g_01962	Prbl.g_01529		
N30.HOG0001921	OG0002756	n0																																					Prbk.g_01963	Prbl.g_01528		
N30.HOG0001922	OG0002757	n0																																					Prbk.g_01944	Prbl.g_00739		
N30.HOG0001923	OG0002758	n0																																					Prbk.g_01956	Prbl.g_00727		
N30.HOG0001924	OG0002759	n0																																					Prbk.g_01803	Prbl.g_01871		
N30.HOG0001925	OG0002760	n0																																					Prbk.g_01807	Prbl.g_01867		
N30.HOG0001926	OG0002761	n0																																					Prbk.g_01808	Prbl.g_01866		
N30.HOG0001927	OG0002762	n0																																					Prbk.g_01818	Prbl.g_01856		
N30.HOG0001928	OG0002763	n0																																					Prbk.g_01825	Prbl.g_01849		
N30.HOG0001929	OG0002764	n0																																					Prbk.g_01826	Prbl.g_01848		
N30.HOG0001930	OG0002765	n0																																					Prbk.g_01830	Prbl.g_01844		
N30.HOG0001931	OG0002766	n0																																					Prbk.g_01831	Prbl.g_01843		
N30.HOG0001932	OG0002767	n0																																					Prbk.g_01832	Prbl.g_01842		
N30.HOG0001933	OG0002768	n0																																					Prbk.g_01833	Prbl.g_01841		
N30.HOG0001934	OG0002769	n0																																					Prbk.g_01834	Prbl.g_01840		
N30.HOG0001935	OG0002770	n0																																					Prbk.g_01837	Prbl.g_01837		
N30.HOG0001936	OG0002771	n0																																					Prbk.g_01838	Prbl.g_01836		
N30.HOG0001937	OG0002772	n0																																					Prbk.g_01839	Prbl.g_01835		
N30.HOG0001938	OG0002773	n0																																					Prbk.g_01842	Prbl.g_01832		
N30.HOG0001939	OG0002774	n0																																					Prbk.g_01843	Prbl.g_01831		
N30.HOG0001940	OG0002775	n0																																					Prbk.g_01845	Prbl.g_01828		
N30.HOG0001941	OG0002776	n0																																					Prbk.g_00070	Prbl.g_00941		
N30.HOG0001942	OG0002777	n0																																					Prbk.g_00071	Prbl.g_00942		
N30.HOG0001943	OG0002778	n0																																					Prbk.g_00072	Prbl.g_00943		
N30.HOG0001944	OG0002779	n0																																					Prbk.g_00073	Prbl.g_00944		
N30.HOG0001945	OG0002780	n0																																					Prbk.g_00620	Prbl.g_02568		
N30.HOG0001946	OG0002781	n0																																					Prbk.g_00609	Prbl.g_02557		
N30.HOG0001947	OG0002782	n0																																					Prbk.g_00586	Prbl.g_02534		
N30.HOG0001948	OG0002783	n0																																					Prbk.g_00579	Prbl.g_02527		
N30.HOG0001949	OG0002784	n0																																					Prbk.g_00576	Prbl.g_02524		
N30.HOG0001950	OG0002785	n0																																					Prbk.g_00574	Prbl.g_02522		
N30.HOG0001951	OG0002786	n0																																					Prbk.g_00571	Prbl.g_02519		
N30.HOG0001952	OG0002787	n0																																					Prbk.g_00569	Prbl.g_02517		
N30.HOG0001953	OG0002788	n0																																					Prbk.g_00567	Prbl.g_02515		
N30.HOG0001954	OG0002789	n0																																					Prbk.g_00564	Prbl.g_02512		
N30.HOG0001955	OG0002790	n0																																					Prbk.g_00563	Prbl.g_02511		
N30.HOG0001956	OG0002791	n0																																					Prbk.g_02298	Prbl.g_02504		
N30.HOG0001957	OG0002792	n0																																					Prbk.g_02300	Prbl.g_02502		
N30.HOG0001958	OG0002793	n0																																					Prbk.g_02302	Prbl.g_02500		
N30.HOG0001959	OG0002794	n0																																					Prbk.g_02312	Prbl.g_02490		
N30.HOG0001960	OG0002795	n0																																					Prbk.g_02314	Prbl.g_02488		
N30.HOG0001961	OG0002796	n0																																					Prbk.g_02318	Prbl.g_02484		
N30.HOG0001962	OG0002797	n0																																					Prbk.g_02321	Prbl.g_02481		
N30.HOG0001963	OG0002798	n0																																					Prbk.g_02322	Prbl.g_02480		
N30.HOG0001964	OG0002799	n0																																					Prbk.g_02323	Prbl.g_02479		
N30.HOG0001965	OG0002800	n0																																					Prbk.g_02341	Prbl.g_02461		
N30.HOG0001966	OG0002801	n0																																					Prbk.g_02342	Prbl.g_02460		
N30.HOG0001967	OG0002802	n0																																					Prbk.g_02343	Prbl.g_02459		
N30.HOG0001968	OG0002803	n0																																					Prbk.g_02344	Prbl.g_02458		
N30.HOG0001969	OG0002804	n0																																					Prbk.g_02345	Prbl.g_02457		
N30.HOG0001970	OG0002805	n0																																					Prbk.g_02347	Prbl.g_02455		
N30.HOG0001971	OG0002806	n0																																					Prbk.g_02356	Prbl.g_02446		
N30.HOG0001972	OG0002807	n0																																					Prbk.g_02363	Prbl.g_02439		
N30.HOG0001973	OG0002808	n0																																					Prbk.g_02369	Prbl.g_02433		
N30.HOG0001974	OG0002809	n0																																					Prbk.g_02373	Prbl.g_02429		
N30.HOG0001975	OG0002810	n0																																					Prbk.g_02378	Prbl.g_02424		
N30.HOG0001976	OG0002811	n0																																					Prbk.g_02384	Prbl.g_02419		
N30.HOG0001977	OG0002812	n0																																					Prbk.g_02412	Prbl.g_02391		
N30.HOG0001978	OG0002813	n0																																					Prbk.g_02416	Prbl.g_02387		
N30.HOG0001979	OG0002814	n0																																					Prbk.g_02418	Prbl.g_02385		
N30.HOG0001980	OG0002815	n0																																					Prbk.g_02421	Prbl.g_02382		
N30.HOG0001981	OG0002816	n0																																					Prbk.g_02423	Prbl.g_02380		
N30.HOG0001982	OG0002817	n0																																					Prbk.g_02427	Prbl.g_02375		
N30.HOG0001983	OG0002818	n0																																					Prbk.g_02430	Prbl.g_02372		
N30.HOG0001984	OG0002819	n0																																					Prbk.g_02431	Prbl.g_02371		
N30.HOG0001985	OG0002820	n0																																					Prbk.g_02432	Prbl.g_02370		
N30.HOG0001986	OG0002821	n0																																					Prbk.g_02443	Prbl.g_02360		
N30.HOG0001987	OG0002822	n0																																					Prbk.g_02446	Prbl.g_02357		
N30.HOG0001988	OG0002823	n0																																					Prbk.g_02454	Prbl.g_02349		
N30.HOG0001989	OG0002824	n0																																					Prbk.g_02482	Prbl.g_02321		
N30.HOG0001990	OG0002825	n0																																					Prbk.g_02500	Prbl.g_02303		
N30.HOG0001991	OG0002826	n0																																					Prbk.g_02501	Prbl.g_02302		
N30.HOG0001992	OG0002827	n0																																					Prbk.g_02502	Prbl.g_02301		
N30.HOG0001993	OG0002828	n0																																					Prbk.g_02503	Prbl.g_02300		
N30.HOG0001994	OG0002829	n0																																					Prbk.g_02504	Prbl.g_02299		
N30.HOG0001995	OG0002830	n0																																					Prbk.g_02506	Prbl.g_02297		
N30.HOG0001996	OG0002831	n0																																					Prbk.g_02507	Prbl.g_02296		
N30.HOG0001997	OG0002832	n0																																					Prbk.g_02512	Prbl.g_02292		
N30.HOG0001998	OG0002833	n0																																					Prbk.g_02517	Prbl.g_02287		
N30.HOG0001999	OG0002834	n0																																					Prbk.g_02524	Prbl.g_02280		
N30.HOG0002000	OG0002835	n0																																					Prbk.g_02525	Prbl.g_02279		
N30.HOG0002001	OG0002836	n0																																					Prbk.g_02528	Prbl.g_01536		
N30.HOG0002002	OG0002837	n0																																					Prbk.g_02545	Prbl.g_01553		
N30.HOG0002003	OG0002838	n0																																					Prbk.g_02549	Prbl.g_01557		
N30.HOG0002004	OG0002839	n0																																					Prbk.g_02550	Prbl.g_01558		
N30.HOG0002005	OG0002840	n0																																					Prbk.g_02551	Prbl.g_01559		
N30.HOG0002006	OG0002841	n0																																					Prbk.g_02553	Prbl.g_01561		
N30.HOG0002007	OG0002842	n0																																					Prbk.g_02562	Prbl.g_01570		
N30.HOG0002008	OG0002843	n0																																					Prbk.g_02566	Prbl.g_01575		
N30.HOG0002009	OG0002844	n0																																					Prbk.g_02572	Prbl.g_01581		
N30.HOG0002010	OG0002845	n0																																					Prbk.g_02577	Prbl.g_01585		
N30.HOG0002011	OG0002846	n0																																					Prbk.g_02581	Prbl.g_01589		
N30.HOG0002012	OG0002847	n0																																					Prbk.g_02584	Prbl.g_01592		
N30.HOG0002013	OG0002848	n0																																					Prbk.g_02587	Prbl.g_01595		
N30.HOG0002014	OG0002849	n0																																					Prbk.g_02592	Prbl.g_01600		
N30.HOG0002015	OG0002850	n0																																					Prbk.g_02594	Prbl.g_01602		
N30.HOG0002016	OG0002851	n0																																					Prbk.g_02598	Prbl.g_01606		
N30.HOG0002017	OG0002852	n0																																					Prbk.g_02599	Prbl.g_01607		
N30.HOG0002018	OG0002853	n0																																					Prbk.g_02600	Prbl.g_01608		
N30.HOG0002019	OG0002854	n0																																					Prbk.g_02601	Prbl.g_01609		
N30.HOG0002020	OG0002855	n0																																					Prbk.g_02614	Prbl.g_01622		
N30.HOG0002021	OG0002856	n0																																					Prbk.g_02615	Prbl.g_01623		
N30.HOG0002022	OG0002857	n0																																					Prbk.g_02620	Prbl.g_01628		
N30.HOG0002023	OG0002858	n0																																					Prbk.g_02630	Prbl.g_01638		
N30.HOG0002024	OG0002859	n0																																					Prbk.g_02640	Prbl.g_01648		
N30.HOG0002025	OG0002860	n0																																					Prbk.g_02641	Prbl.g_01649		
N30.HOG0002026	OG0002861	n0																																					Prbk.g_02642	Prbl.g_01650		
N30.HOG0002027	OG0002862	n0																																					Prbk.g_02646	Prbl.g_01654		
N30.HOG0002028	OG0002863	n0																																					Prbk.g_02653	Prbl.g_01661		
N30.HOG0002029	OG0002864	n0																																					Prbk.g_00737	Prbl.g_01040		
N30.HOG0002030	OG0002865	n0																																					Prbk.g_00736	Prbl.g_01039		
N30.HOG0002031	OG0002866	n0																																					Prbk.g_00735	Prbl.g_01038		
N30.HOG0002032	OG0002867	n0																																					Prbk.g_00731	Prbl.g_01034		
N30.HOG0002033	OG0002868	n0																																					Prbk.g_00724	Prbl.g_01410		
N30.HOG0002034	OG0002869	n0																																					Prbk.g_00722	Prbl.g_01408		
N30.HOG0002035	OG0002870	n0																																					Prbk.g_00721	Prbl.g_01407		
N30.HOG0002036	OG0002871	n0																																					Prbk.g_00705	Prbl.g_01391		
N30.HOG0002037	OG0002872	n0																																					Prbk.g_02699	Prbl.g_01388		
N30.HOG0002038	OG0002873	n0																																					Prbk.g_01936	Prbl.g_00159		
N30.HOG0002039	OG0002874	n0																																					Prbk.g_01939	Prbl.g_00162		
N30.HOG0002040	OG0002876	n0																																					Prbk.g_00245	Prbl.g_00256		
N30.HOG0002041	OG0002877	n0																																					Prbk.g_00251	Prbl.g_00250		
N30.HOG0002042	OG0002878	n0																																					Prbk.g_00262	Prbl.g_00239		
N30.HOG0002043	OG0002879	n0																																					Prbk.g_00263	Prbl.g_00238		
N30.HOG0002044	OG0002880	n0																																					Prbk.g_00284	Prbl.g_00217		
N30.HOG0002045	OG0002881	n0																																					Prbk.g_01224	Prbl.g_00697		
N30.HOG0002046	OG0002882	n0																																					Prbk.g_01210	Prbl.g_00711		
N30.HOG0002047	OG0002883	n0																																					Prbk.g_01204	Prbl.g_00717		
N30.HOG0002048	OG0002884	n0																																					Prbk.g_01203	Prbl.g_00718		
N30.HOG0002049	OG0002885	n0																																					Prbk.g_01200	Prbl.g_00721		
N30.HOG0002050	OG0002886	n0																																					Prbk.g_02115	Prbl.g_01338		
N30.HOG0002051	OG0002887	n0																																					Prbk.g_02108	Prbl.g_01345		
N30.HOG0002052	OG0002888	n0																																					Prbk.g_02106	Prbl.g_01347		
N30.HOG0002053	OG0002889	n0																																					Prbk.g_02103	Prbl.g_01350		
N30.HOG0002054	OG0002890	n0																																					Prbk.g_02100	Prbl.g_01353		
N30.HOG0002055	OG0002891	n0																																					Prbk.g_02096	Prbl.g_01356		
N30.HOG0002056	OG0002892	n0																																					Prbk.g_02095	Prbl.g_01357		
N30.HOG0002057	OG0002893	n0																																					Prbk.g_02094	Prbl.g_01358		
N30.HOG0002058	OG0002894	n0																																					Prbk.g_02093	Prbl.g_01359		
N30.HOG0002059	OG0002895	n0																																					Prbk.g_02091	Prbl.g_01361		
N30.HOG0002060	OG0002896	n0																																					Prbk.g_02087	Prbl.g_01365		
N30.HOG0002061	OG0002897	n0																																					Prbk.g_02086	Prbl.g_01366		
N30.HOG0002062	OG0002898	n0																																					Prbk.g_02085	Prbl.g_01367		
N30.HOG0002063	OG0002899	n0																																					Prbk.g_02083	Prbl.g_01369		
N30.HOG0002064	OG0002900	n0																																					Prbk.g_00697	Prbl.g_00141		
N30.HOG0002065	OG0002901	n0																																					Prbk.g_00297	Prbl.g_00621		
N30.HOG0002066	OG0002902	n0																																					Prbk.g_00312	Prbl.g_00636		
N30.HOG0002067	OG0002903	n0																																					Prbk.g_00313	Prbl.g_00637		
N30.HOG0002068	OG0002904	n0																																					Prbk.g_00314	Prbl.g_00638		
N30.HOG0002069	OG0002905	n0																																					Prbk.g_01372	Prbl.g_01926		
N30.HOG0002070	OG0002906	n0																																					Prbk.g_00350	Prbl.g_00674		
N30.HOG0002071	OG0002907	n0																																					Prbk.g_00332	Prbl.g_00656		
N30.HOG0002072	OG0002908	n0																																					Prbk.g_00338	Prbl.g_00662		
N30.HOG0002073	OG0002909	n0																																					Prbk.g_00340	Prbl.g_00664		
N30.HOG0002074	OG0002910	n0																																					Prbk.g_00359	Prbl.g_00683		
N30.HOG0002075	OG0002911	n0																																					Prbk.g_00362	Prbl.g_02676		
N30.HOG0002076	OG0002912	n0																																					Prbk.g_00366	Prbl.g_02672		
N30.HOG0002077	OG0002913	n0																																					Prbk.g_00367	Prbl.g_02671		
N30.HOG0002078	OG0002914	n0																																					Prbk.g_00368	Prbl.g_02670		
N30.HOG0002079	OG0002915	n0																																					Prbk.g_00885	Prbl.g_01214		
N30.HOG0002080	OG0002916	n0																																					Prbk.g_00883	Prbl.g_01212		
N30.HOG0002081	OG0002917	n0																																					Prbk.g_00868	Prbl.g_01198		
N30.HOG0002082	OG0002918	n0																																					Prbk.g_00863	Prbl.g_01193		
N30.HOG0002083	OG0002919	n0																																					Prbk.g_00857	Prbl.g_01187		
N30.HOG0002084	OG0002920	n0																																					Prbk.g_00846	Prbl.g_01176		
N30.HOG0002085	OG0002921	n0																																					Prbk.g_00843	Prbl.g_01173		
N30.HOG0002086	OG0002922	n0																																					Prbk.g_00830	Prbl.g_01160		
N30.HOG0002087	OG0002923	n0																																					Prbk.g_00800	Prbl.g_01130		
N30.HOG0002088	OG0002924	n0																																					Prbk.g_00955	Prbl.g_00989		
N30.HOG0002089	OG0002925	n0																																					Prbk.g_01924	Prbl.g_01047		
N30.HOG0002090	OG0002926	n0																																					Prbk.g_01919	Prbl.g_01052		
N30.HOG0002091	OG0002927	n0																																					Prbk.g_01015	Prbl.g_02669		
N30.HOG0002092	OG0002928	n0																																					Prbk.g_01014	Prbl.g_02668		
N30.HOG0002093	OG0002929	n0																																					Prbk.g_01005	Prbl.g_01510		
N30.HOG0002094	OG0002930	n0																																					Prbk.g_01002	Prbl.g_01507		
N30.HOG0002095	OG0002931	n0																																					Prbk.g_00375	Prbl.g_01495		
N30.HOG0002096	OG0002932	n0																																					Prbk.g_00377	Prbl.g_01493		
N30.HOG0002097	OG0002933	n0																																					Prbk.g_00379	Prbl.g_01491		
N30.HOG0002098	OG0002934	n0																																					Prbk.g_00380	Prbl.g_01490		
N30.HOG0002099	OG0002935	n0																																					Prbk.g_00382	Prbl.g_01488		
N30.HOG0002100	OG0002936	n0																																					Prbk.g_00383	Prbl.g_01487		
N30.HOG0002101	OG0002937	n0																																					Prbk.g_00395	Prbl.g_01475		
N30.HOG0002102	OG0002938	n0																																					Prbk.g_00396	Prbl.g_01474		
N30.HOG0002103	OG0002939	n0																																					Prbk.g_00399	Prbl.g_01471		
N30.HOG0002104	OG0002940	n0																																					Prbk.g_00408	Prbl.g_01462		
N30.HOG0002105	OG0002941	n0																																					Prbk.g_00410	Prbl.g_01460		
N30.HOG0002106	OG0002942	n0																																					Prbk.g_00424	Prbl.g_01446		
N30.HOG0002107	OG0002943	n0																																					Prbk.g_00433	Prbl.g_01437		
N30.HOG0002108	OG0002944	n0																																					Prbk.g_00446	Prbl.g_01424		
N30.HOG0002109	OG0002945	n0																																					Prbk.g_00447	Prbl.g_01423		
N30.HOG0002110	OG0002946	n0																																					Prbk.g_00452	Prbl.g_01418		
N30.HOG0002111	OG0002947	n0																																					Prbk.g_00484	Prbl.g_00885		
N30.HOG0002112	OG0002948	n0																																					Prbk.g_00485	Prbl.g_00884		
N30.HOG0002113	OG0002949	n0																																					Prbk.g_00486	Prbl.g_00883		
N30.HOG0002114	OG0002950	n0																																					Prbk.g_00491	Prbl.g_00878		
N30.HOG0002115	OG0002951	n0																																					Prbk.g_00494	Prbl.g_00875		
N30.HOG0002116	OG0002952	n0																																					Prbk.g_00495	Prbl.g_00874		
N30.HOG0002117	OG0002953	n0																																					Prbk.g_00501	Prbl.g_00868		
N30.HOG0002118	OG0002954	n0																																					Prbk.g_00503	Prbl.g_00866		
N30.HOG0002119	OG0002955	n0																																					Prbk.g_00509	Prbl.g_00860		
N30.HOG0002120	OG0002956	n0																																					Prbk.g_00511	Prbl.g_00858		
N30.HOG0002121	OG0002957	n0																																					Prbk.g_00515	Prbl.g_00854		
