HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N23.HOG0001546	OG0001523	n0										Praj.g_00093																		Prbb.g_00110												
N23.HOG0001547	OG0001524	n0										Praj.g_01207																		Prbb.g_01249												
N23.HOG0001548	OG0001526	n0										Praj.g_00871																		Prbb.g_00916												
N23.HOG0001549	OG0001527	n0										Praj.g_01270																		Prbb.g_01317												
N23.HOG0001550	OG0001528	n0										Praj.g_01738																		Prbb.g_01793												
N23.HOG0001551	OG0001529	n11										Praj.g_01260																		Prbb.g_01306												
N23.HOG0001552	OG0001530	n0										Praj.g_01117																		Prbb.g_01162												
N23.HOG0001553	OG0001531	n0										Praj.g_01135																		Prbb.g_01176												
N23.HOG0001554	OG0001533	n0										Praj.g_01208																		Prbb.g_01250												
N23.HOG0001555	OG0001535	n0										Praj.g_00834																		Prbb.g_00846												
N23.HOG0001556	OG0001536	n0										Praj.g_01052																		Prbb.g_01097												
N23.HOG0001557	OG0001538	n0										Praj.g_01544																		Prbb.g_01602												
N23.HOG0001558	OG0001539	n0										Praj.g_01219																		Prbb.g_01261												
N23.HOG0001559	OG0001540	n0										Praj.g_01186																		Prbb.g_01228												
N23.HOG0001560	OG0001541	n6																												Prbb.g_00857												
N23.HOG0001561	OG0001541	n12										Praj.g_02050																														
N23.HOG0001562	OG0001543	n0										Praj.g_01215																		Prbb.g_01257												
N23.HOG0001563	OG0001544	n0										Praj.g_01168																		Prbb.g_01210												
N23.HOG0001564	OG0001545	n0										Praj.g_00883																		Prbb.g_00928												
N23.HOG0001565	OG0001546	n8										Praj.g_00807																		Prbb.g_00820												
N23.HOG0001566	OG0001547	n0										Praj.g_01250																		Prbb.g_01295												
N23.HOG0001567	OG0001548	n0										Praj.g_01972																		Prbb.g_02021												
N23.HOG0001568	OG0001549	n0										Praj.g_00167																		Prbb.g_00184												
N23.HOG0001569	OG0001550	n0										Praj.g_00342																		Prbb.g_00358												
N23.HOG0001570	OG0001551	n0																												Prbb.g_00052												
N23.HOG0001571	OG0001552	n0										Praj.g_01173																		Prbb.g_01215												
N23.HOG0001572	OG0001553	n0										Praj.g_01225																		Prbb.g_01267												
N23.HOG0001573	OG0001554	n0										Praj.g_01034																		Prbb.g_01080												
N23.HOG0001574	OG0001555	n0										Praj.g_01044																		Prbb.g_01089												
N23.HOG0001575	OG0001556	n0										Praj.g_01496																		Prbb.g_01552												
N23.HOG0001576	OG0001557	n0										Praj.g_00668																		Prbb.g_00682												
N23.HOG0001577	OG0001558	n0										Praj.g_01178																		Prbb.g_01220												
N23.HOG0001578	OG0001559	n0										Praj.g_01150																		Prbb.g_01191												
N23.HOG0001579	OG0001560	n0										Praj.g_00983																		Prbb.g_01028												
N23.HOG0001580	OG0001561	n0										Praj.g_01299																		Prbb.g_01343												
N23.HOG0001581	OG0001562	n0										Praj.g_00729																		Prbb.g_00744												
N23.HOG0001582	OG0001563	n0										Praj.g_00092																		Prbb.g_00109												
N23.HOG0001583	OG0001564	n0										Praj.g_01028																		Prbb.g_01074												
N23.HOG0001584	OG0001565	n0										Praj.g_00737																		Prbb.g_00751												
N23.HOG0001585	OG0001566	n0										Praj.g_01043																		Prbb.g_01088												
N23.HOG0001586	OG0001567	n0										Praj.g_01237																		Prbb.g_01280												
N23.HOG0001587	OG0001568	n0										Praj.g_00081																		Prbb.g_00096												
N23.HOG0001588	OG0001569	n0										Praj.g_01137																		Prbb.g_01178												
N23.HOG0001589	OG0001570	n0										Praj.g_01142																		Prbb.g_01183												
N23.HOG0001590	OG0001571	n0										Praj.g_01172																		Prbb.g_01214												
N23.HOG0001591	OG0001572	n0										Praj.g_01216																		Prbb.g_01258												
N23.HOG0001592	OG0001573	n0										Praj.g_01058																		Prbb.g_01102												
N23.HOG0001593	OG0001575	n0										Praj.g_01296																		Prbb.g_01340												
N23.HOG0001594	OG0001576	n0										Praj.g_01164																		Prbb.g_01206												
N23.HOG0001595	OG0001577	n0										Praj.g_01866																		Prbb.g_01920												
N23.HOG0001596	OG0001578	n0										Praj.g_01574																		Prbb.g_01638												
N23.HOG0001597	OG0001579	n0																												Prbb.g_00875												
N23.HOG0001598	OG0001582	n0										Praj.g_00988																		Prbb.g_01033												
N23.HOG0001599	OG0001583	n0										Praj.g_00745																		Prbb.g_00759												
N23.HOG0001600	OG0001584	n0										Praj.g_01498																		Prbb.g_01554												
N23.HOG0001601	OG0001585	n0										Praj.g_01724																		Prbb.g_01779												
N23.HOG0001602	OG0001586	n0										Praj.g_01560																		Prbb.g_01623												
N23.HOG0001603	OG0001587	n0										Praj.g_01381																		Prbb.g_01437												
N23.HOG0001604	OG0001588	n0										Praj.g_01841																		Prbb.g_01896												
N23.HOG0001605	OG0001591	n0										Praj.g_01095																		Prbb.g_01140												
N23.HOG0001606	OG0001593	n0										Praj.g_01193																		Prbb.g_01235												
N23.HOG0001607	OG0001594	n0										Praj.g_01494																		Prbb.g_01551												
N23.HOG0001608	OG0001595	n0										Praj.g_01241																		Prbb.g_01285												
N23.HOG0001609	OG0001597	n0										Praj.g_01350																		Prbb.g_01394												
N23.HOG0001610	OG0001599	n0										Praj.g_01843																		Prbb.g_01898												
N23.HOG0001611	OG0001600	n0										Praj.g_01503																		Prbb.g_01559												
N23.HOG0001612	OG0001601	n0										Praj.g_01502																		Prbb.g_01558												
N23.HOG0001613	OG0001602	n0										Praj.g_01501																		Prbb.g_01557												
N23.HOG0001614	OG0001603	n0										Praj.g_01140																		Prbb.g_01181												
N23.HOG0001615	OG0001604	n0										Praj.g_01349																		Prbb.g_01393												
N23.HOG0001616	OG0001605	n0										Praj.g_01890																		Prbb.g_01944												
N23.HOG0001617	OG0001606	n0										Praj.g_00385																		Prbb.g_00399												
N23.HOG0001618	OG0001608	n0										Praj.g_01895																		Prbb.g_01949												
N23.HOG0001619	OG0001609	n0										Praj.g_01740																		Prbb.g_01795												
N23.HOG0001620	OG0001612	n0										Praj.g_00741																														
N23.HOG0001621	OG0001615	n0										Praj.g_01123																														
N23.HOG0001622	OG0001616	n0										Praj.g_01330																		Prbb.g_01374												
N23.HOG0001623	OG0001617	n0																												Prbb.g_00877												
N23.HOG0001624	OG0001618	n0										Praj.g_01169																		Prbb.g_01211												
N23.HOG0001625	OG0001620	n5																												Prbb.g_00870												
N23.HOG0001626	OG0001622	n0										Praj.g_01367																		Prbb.g_01412												
N23.HOG0001627	OG0001624	n0																												Prbb.g_00755												
N23.HOG0001628	OG0001626	n0										Praj.g_01124																														
N23.HOG0001629	OG0001629	n0																												Prbb.g_00072												
N23.HOG0001630	OG0001632	n0										Praj.g_01211																		Prbb.g_01253												
N23.HOG0001631	OG0001633	n0										Praj.g_01859																		Prbb.g_01914												
N23.HOG0001632	OG0001634	n0										Praj.g_01368																		Prbb.g_01413												
N23.HOG0001633	OG0001635	n0										Praj.g_01369																		Prbb.g_01414												
N23.HOG0001634	OG0001636	n0										Praj.g_01370																		Prbb.g_01415												
N23.HOG0001635	OG0001646	n12										Praj.g_01233																		Prbb.g_01275												
N23.HOG0001636	OG0001646	n16										Praj.g_01125																		Prbb.g_01167												
N23.HOG0001637	OG0001683	n11										Praj.g_02039																		Prbb.g_02088												
N23.HOG0001638	OG0001695	n0										Praj.g_02052																		Prbb.g_00855												
N23.HOG0001639	OG0001696	n1										Praj.g_01565																		Prbb.g_01629												
N23.HOG0001640	OG0001696	n12										Praj.g_00037																														
N23.HOG0001641	OG0001696	n13										Praj.g_01597																														
N23.HOG0001642	OG0001696	n15																												Prbb.g_00047												
N23.HOG0001643	OG0001699	n0										Praj.g_01251																		Prbb.g_01296												
N23.HOG0001644	OG0001705	n0										Praj.g_01284																		Prbb.g_01331												
N23.HOG0001645	OG0001709	n0										Praj.g_01108																		Prbb.g_01153												
N23.HOG0001646	OG0001713	n0										Praj.g_02053																		Prbb.g_02096												
N23.HOG0001647	OG0001714	n0										Praj.g_01670																		Prbb.g_01724												
N23.HOG0001648	OG0001715	n0										Praj.g_02018																		Prbb.g_02067												
N23.HOG0001649	OG0001716	n0										Praj.g_01431																		Prbb.g_01485												
N23.HOG0001650	OG0001717	n0										Praj.g_01039																		Prbb.g_01084												
N23.HOG0001651	OG0001718	n0										Praj.g_00096																		Prbb.g_00113												
N23.HOG0001652	OG0001719	n0										Praj.g_00381																		Prbb.g_00395												
N23.HOG0001653	OG0001720	n8																												Prbb.g_00863												
N23.HOG0001654	OG0001721	n0										Praj.g_01161																		Prbb.g_01202												
N23.HOG0001655	OG0001729	n14																												Prbb.g_00872												
N23.HOG0001656	OG0001730	n0										Praj.g_02057																		Prbb.g_00853												
N23.HOG0001657	OG0001736	n0										Praj.g_00904																		Prbb.g_00949												
N23.HOG0001658	OG0001737	n0										Praj.g_00045																		Prbb.g_00056												
N23.HOG0001659	OG0001738	n0										Praj.g_00150																		Prbb.g_00167												
N23.HOG0001660	OG0001739	n0										Praj.g_00149																		Prbb.g_00166												
N23.HOG0001661	OG0001740	n0										Praj.g_00148																		Prbb.g_00165												
N23.HOG0001662	OG0001741	n0										Praj.g_00138																		Prbb.g_00155												
N23.HOG0001663	OG0001742	n0										Praj.g_01746																		Prbb.g_01801												
N23.HOG0001664	OG0001743	n0										Praj.g_00279																		Prbb.g_00296												
N23.HOG0001665	OG0001744	n0										Praj.g_01811																		Prbb.g_01866												
N23.HOG0001666	OG0001745	n0										Praj.g_00556																		Prbb.g_00569												
N23.HOG0001667	OG0001746	n0										Praj.g_01541																		Prbb.g_01599												
N23.HOG0001668	OG0001747	n0										Praj.g_01448																		Prbb.g_01503												
N23.HOG0001669	OG0001748	n0										Praj.g_00685																		Prbb.g_00699												
N23.HOG0001670	OG0001749	n0										Praj.g_00675																		Prbb.g_00688												
N23.HOG0001671	OG0001750	n0										Praj.g_01007																		Prbb.g_01053												
N23.HOG0001672	OG0001751	n0										Praj.g_01000																		Prbb.g_01046												
N23.HOG0001673	OG0001752	n0										Praj.g_00996																		Prbb.g_01041												
N23.HOG0001674	OG0001753	n0										Praj.g_00942																		Prbb.g_00987												
N23.HOG0001675	OG0001754	n0										Praj.g_01010																		Prbb.g_01056												
N23.HOG0001676	OG0001755	n0										Praj.g_00900																		Prbb.g_00945												
N23.HOG0001677	OG0001756	n0										Praj.g_00774																		Prbb.g_00788												
N23.HOG0001678	OG0001757	n0										Praj.g_00077																		Prbb.g_00092												
N23.HOG0001679	OG0001758	n0										Praj.g_01558																		Prbb.g_01621												
N23.HOG0001680	OG0001759	n0										Praj.g_00830																		Prbb.g_00842												
N23.HOG0001681	OG0001760	n0										Praj.g_00878																		Prbb.g_00923												
N23.HOG0001682	OG0001761	n0										Praj.g_00662																		Prbb.g_00676												
N23.HOG0001683	OG0001762	n0										Praj.g_00652																		Prbb.g_00666												
N23.HOG0001684	OG0001763	n0										Praj.g_00161																		Prbb.g_00178												
N23.HOG0001685	OG0001764	n0										Praj.g_00404																		Prbb.g_00417												
N23.HOG0001686	OG0001765	n0										Praj.g_00367																		Prbb.g_00383												
N23.HOG0001687	OG0001766	n0										Praj.g_00366																		Prbb.g_00382												
N23.HOG0001688	OG0001767	n0										Praj.g_00365																		Prbb.g_00381												
N23.HOG0001689	OG0001768	n0										Praj.g_00364																		Prbb.g_00380												
N23.HOG0001690	OG0001769	n0										Praj.g_00363																		Prbb.g_00379												
N23.HOG0001691	OG0001770	n0										Praj.g_01967																		Prbb.g_02016												
N23.HOG0001692	OG0001771	n0										Praj.g_01951																		Prbb.g_02000												
N23.HOG0001693	OG0001772	n0										Praj.g_00171																		Prbb.g_00188												
N23.HOG0001694	OG0001773	n0										Praj.g_00694																		Prbb.g_00709												
N23.HOG0001695	OG0001774	n0										Praj.g_00219																		Prbb.g_00236												
N23.HOG0001696	OG0001775	n0										Praj.g_00225																		Prbb.g_00242												
N23.HOG0001697	OG0001776	n0										Praj.g_00850																		Prbb.g_00896												
N23.HOG0001698	OG0001777	n0										Praj.g_02097																		Prbb.g_02137												
N23.HOG0001699	OG0001778	n0										Praj.g_02101																		Prbb.g_02141												
N23.HOG0001700	OG0001779	n0										Praj.g_02102																		Prbb.g_02142												
N23.HOG0001701	OG0001780	n0										Praj.g_00848																		Prbb.g_00894												
N23.HOG0001702	OG0001781	n0										Praj.g_02108																		Prbb.g_02148												
N23.HOG0001703	OG0001782	n0										Praj.g_02122																		Prbb.g_02162												
N23.HOG0001704	OG0001792	n0										Praj.g_02038																		Prbb.g_02086												
N23.HOG0001705	OG0001793	n0										Praj.g_02040																		Prbb.g_02089												
N23.HOG0001706	OG0001794	n0										Praj.g_01353																		Prbb.g_01397												
N23.HOG0001707	OG0001797	n0										Praj.g_01179																		Prbb.g_01221												
N23.HOG0001708	OG0001799	n0										Praj.g_00860																		Prbb.g_00905												
N23.HOG0001709	OG0001800	n0										Praj.g_00041																		Prbb.g_00050												
N23.HOG0001710	OG0001801	n0										Praj.g_01342																		Prbb.g_01386												
N23.HOG0001711	OG0001802	n0										Praj.g_01513																		Prbb.g_01565												
N23.HOG0001712	OG0001803	n0										Praj.g_00990																		Prbb.g_01035												
N23.HOG0001713	OG0001805	n7										Praj.g_00088																		Prbb.g_00104												
N23.HOG0001714	OG0001805	n10										Praj.g_01029																		Prbb.g_01075												
N23.HOG0001715	OG0001816	n0										Praj.g_00863																														
N23.HOG0001716	OG0001819	n0										Praj.g_01567																		Prbb.g_01631												
N23.HOG0001717	OG0001821	n0										Praj.g_01906																														
N23.HOG0001718	OG0001827	n0										Praj.g_01210																		Prbb.g_01252												
N23.HOG0001719	OG0001829	n0										Praj.g_01292																		Prbb.g_01337												
N23.HOG0001720	OG0001830	n0										Praj.g_02056																		Prbb.g_00854												
N23.HOG0001721	OG0001831	n0										Praj.g_01465																		Prbb.g_01522												
N23.HOG0001722	OG0001832	n0										Praj.g_01454																		Prbb.g_01509												
N23.HOG0001723	OG0001834	n0										Praj.g_01033																		Prbb.g_01079												
N23.HOG0001724	OG0001835	n7										Praj.g_01364																		Prbb.g_01410												
N23.HOG0001725	OG0001835	n9										Praj.g_01254																		Prbb.g_01299												
N23.HOG0001726	OG0001836	n0										Praj.g_01569																		Prbb.g_01633												
N23.HOG0001727	OG0001843	n0																												Prbb.g_00858												
N23.HOG0001728	OG0001847	n0										Praj.g_01839																		Prbb.g_01894												
N23.HOG0001729	OG0001852	n0										Praj.g_01338																		Prbb.g_01382												
N23.HOG0001730	OG0001853	n0																												Prbb.g_01572												
N23.HOG0001731	OG0001855	n4										Praj.g_01607, Praj.g_02047, Praj.g_02048																		Prbb.g_00077												
N23.HOG0001732	OG0001856	n5										Praj.g_01093																		Prbb.g_01136												
N23.HOG0001733	OG0001856	n9										Praj.g_00078																		Prbb.g_00093												
N23.HOG0001734	OG0001856	n12										Praj.g_01221																		Prbb.g_01263												
N23.HOG0001735	OG0001866	n0										Praj.g_01157																		Prbb.g_01198												
N23.HOG0001736	OG0001867	n0										Praj.g_01122																														
N23.HOG0001737	OG0001871	n0										Praj.g_01268																		Prbb.g_01315												
N23.HOG0001738	OG0001874	n0										Praj.g_01074																		Prbb.g_01117												
N23.HOG0001739	OG0001877	n0										Praj.g_01385																		Prbb.g_01440												
N23.HOG0001740	OG0001889	n0																												Prbb.g_01573												
N23.HOG0001741	OG0001890	n0																												Prbb.g_01574												
N23.HOG0001742	OG0001903	n0										Praj.g_01209																		Prbb.g_01251												
N23.HOG0001743	OG0001904	n0										Praj.g_01743																		Prbb.g_01798												
N23.HOG0001744	OG0001913	n0										Praj.g_01109																		Prbb.g_01154												
N23.HOG0001745	OG0001915	n0										Praj.g_00658																		Prbb.g_00672												
N23.HOG0001746	OG0001919	n6										Praj.g_01198																		Prbb.g_01240												
N23.HOG0001747	OG0001919	n8										Praj.g_01191																		Prbb.g_01233												
N23.HOG0001748	OG0001922	n0										Praj.g_01143																		Prbb.g_01184												
N23.HOG0001749	OG0001926	n0										Praj.g_00083																		Prbb.g_00098												
N23.HOG0001750	OG0001927	n0										Praj.g_00090																		Prbb.g_00106												
N23.HOG0001751	OG0001928	n0										Praj.g_00369																		Prbb.g_00385												
N23.HOG0001752	OG0001929	n0										Praj.g_00460																		Prbb.g_00471												
N23.HOG0001753	OG0001930	n0										Praj.g_00488																		Prbb.g_00500												
N23.HOG0001754	OG0001931	n0										Praj.g_00697																		Prbb.g_00712												
N23.HOG0001755	OG0001932	n0										Praj.g_00713																		Prbb.g_00728												
N23.HOG0001756	OG0001933	n0										Praj.g_00838																		Prbb.g_00850												
N23.HOG0001757	OG0001934	n0										Praj.g_00870																		Prbb.g_00915												
N23.HOG0001758	OG0001935	n0										Praj.g_01026																		Prbb.g_01072												
N23.HOG0001759	OG0001936	n0										Praj.g_01098																		Prbb.g_01143												
N23.HOG0001760	OG0001937	n0										Praj.g_01234																		Prbb.g_01276												
N23.HOG0001761	OG0001938	n0										Praj.g_01240																		Prbb.g_01283												
N23.HOG0001762	OG0001939	n0										Praj.g_01261																		Prbb.g_01307												
N23.HOG0001763	OG0001940	n1										Praj.g_01294																		Prbb.g_01339												
N23.HOG0001764	OG0001940	n5										Praj.g_01289																		Prbb.g_01335												
N23.HOG0001765	OG0001940	n10										Praj.g_01325																		Prbb.g_01369												
N23.HOG0001766	OG0001940	n12										Praj.g_01324																														
N23.HOG0001767	OG0001941	n0										Praj.g_01399																		Prbb.g_01453												
N23.HOG0001768	OG0001942	n0										Praj.g_01400																		Prbb.g_01454												
N23.HOG0001769	OG0001943	n0										Praj.g_01491																		Prbb.g_01548												
N23.HOG0001770	OG0001944	n0										Praj.g_01710																		Prbb.g_01764												
N23.HOG0001771	OG0001945	n0										Praj.g_01836																		Prbb.g_01891												
N23.HOG0001772	OG0001946	n0										Praj.g_01864																		Prbb.g_01918												
N23.HOG0001773	OG0001947	n0										Praj.g_01896																		Prbb.g_01950												
N23.HOG0001774	OG0001948	n0										Praj.g_01984																		Prbb.g_02033												
N23.HOG0001775	OG0001955	n0										Praj.g_01373																		Prbb.g_01417												
N23.HOG0001776	OG0001957	n0										Praj.g_01114																		Prbb.g_01159												
N23.HOG0001777	OG0001965	n0										Praj.g_01088																		Prbb.g_01131												
N23.HOG0001778	OG0001969	n0																												Prbb.g_01810												
N23.HOG0001779	OG0001975	n0										Praj.g_00089																		Prbb.g_00105												
N23.HOG0001780	OG0001976	n0										Praj.g_01435																		Prbb.g_01489												
N23.HOG0001781	OG0001977	n0										Praj.g_01566																		Prbb.g_01630												
N23.HOG0001782	OG0001978	n0										Praj.g_01842																		Prbb.g_01897												
N23.HOG0001783	OG0001979	n0										Praj.g_01862																		Prbb.g_01916												
N23.HOG0001784	OG0001983	n0										Praj.g_01130																		Prbb.g_01171												
N23.HOG0001785	OG0001991	n0										Praj.g_01116																		Prbb.g_01161												
N23.HOG0001786	OG0001992	n0																												Prbb.g_00081												
N23.HOG0001787	OG0001996	n5										Praj.g_01516																														
N23.HOG0001788	OG0001996	n7										Praj.g_02033																		Prbb.g_02081												
N23.HOG0001789	OG0002000	n0										Praj.g_01262																		Prbb.g_01308, Prbb.g_01567												
N23.HOG0001790	OG0002005	n0										Praj.g_02118																		Prbb.g_02158												
N23.HOG0001791	OG0002006	n0										Praj.g_02121																		Prbb.g_02161												
N23.HOG0001792	OG0002007	n0										Praj.g_00971																		Prbb.g_01015												
N23.HOG0001793	OG0002008	n0										Praj.g_01046																		Prbb.g_01091												
N23.HOG0001794	OG0002009	n0										Praj.g_01050																		Prbb.g_01095												
N23.HOG0001795	OG0002010	n0										Praj.g_01060																		Prbb.g_01104												
N23.HOG0001796	OG0002011	n0										Praj.g_01097																		Prbb.g_01142												
N23.HOG0001797	OG0002012	n0										Praj.g_01141																		Prbb.g_01182												
N23.HOG0001798	OG0002013	n0										Praj.g_01232																		Prbb.g_01274												
N23.HOG0001799	OG0002014	n0										Praj.g_01483																		Prbb.g_01540												
N23.HOG0001800	OG0002015	n0										Praj.g_01742																		Prbb.g_01797												
N23.HOG0001801	OG0002016	n0										Praj.g_01750																		Prbb.g_01805												
N23.HOG0001802	OG0002018	n0																												Prbb.g_01427												
N23.HOG0001803	OG0002029	n5																												Prbb.g_01348												
N23.HOG0001804	OG0002031	n0										Praj.g_01729																		Prbb.g_01784												
N23.HOG0001805	OG0002034	n5										Praj.g_01127																		Prbb.g_01168												
N23.HOG0001806	OG0002034	n6										Praj.g_01245																		Prbb.g_01290												
N23.HOG0001807	OG0002036	n0										Praj.g_00272																		Prbb.g_00289												
N23.HOG0001808	OG0002038	n0										Praj.g_00470																		Prbb.g_00481												
N23.HOG0001809	OG0002041	n0										Praj.g_00317																		Prbb.g_00333												
N23.HOG0001810	OG0002043	n0										Praj.g_00181																		Prbb.g_00198												
N23.HOG0001811	OG0002045	n0										Praj.g_01085																		Prbb.g_01128												
N23.HOG0001812	OG0002046	n0										Praj.g_00070																		Prbb.g_00087												
N23.HOG0001813	OG0002047	n1										Praj.g_01340, Praj.g_01291																		Prbb.g_01384												
N23.HOG0001814	OG0002047	n5										Praj.g_01275, Praj.g_01312																		Prbb.g_01322, Prbb.g_01357												
N23.HOG0001815	OG0002048	n0										Praj.g_01315																		Prbb.g_01361												
N23.HOG0001816	OG0002049	n0										Praj.g_01387																		Prbb.g_01441												
N23.HOG0001817	OG0002050	n0																												Prbb.g_00908												
N23.HOG0001818	OG0002056	n0										Praj.g_01190																		Prbb.g_01232												
N23.HOG0001819	OG0002072	n0										Praj.g_00550																		Prbb.g_00563												
N23.HOG0001820	OG0002073	n0										Praj.g_01107																		Prbb.g_01152												
N23.HOG0001821	OG0002074	n0										Praj.g_01009																		Prbb.g_01055												
N23.HOG0001822	OG0002075	n0										Praj.g_01627																		Prbb.g_01682												
N23.HOG0001823	OG0002077	n3										Praj.g_00039, Praj.g_00375																														
N23.HOG0001824	OG0002077	n5										Praj.g_01898, Praj.g_01901																														
N23.HOG0001825	OG0002077	n7										Praj.g_00421																														
N23.HOG0001826	OG0002077	n8										Praj.g_01754																														
N23.HOG0001827	OG0002080	n0																												Prbb.g_01561												
N23.HOG0001828	OG0002081	n0										Praj.g_01828																		Prbb.g_01883												
N23.HOG0001829	OG0002085	n0										Praj.g_00398																														
N23.HOG0001830	OG0002086	n0										Praj.g_01087																		Prbb.g_01130												
N23.HOG0001831	OG0002087	n0										Praj.g_01153																		Prbb.g_01194												
N23.HOG0001832	OG0002088	n0										Praj.g_01224																		Prbb.g_01266												
N23.HOG0001833	OG0002089	n0										Praj.g_01297																		Prbb.g_01341												
N23.HOG0001834	OG0002090	n0										Praj.g_01317																		Prbb.g_01363												
N23.HOG0001835	OG0002091	n0										Praj.g_01354																		Prbb.g_01398												
N23.HOG0001836	OG0002092	n0										Praj.g_01481																		Prbb.g_01538												
N23.HOG0001837	OG0002093	n0										Praj.g_01486																		Prbb.g_01543												
N23.HOG0001838	OG0002094	n0										Praj.g_01512																		Prbb.g_00884												
N23.HOG0001839	OG0002095	n0										Praj.g_01863																		Prbb.g_01917												
N23.HOG0001840	OG0002131	n0										Praj.g_01120																		Prbb.g_01165												
N23.HOG0001841	OG0002140	n0										Praj.g_00409																		Prbb.g_00422												
N23.HOG0001842	OG0002144	n1																												Prbb.g_00869												
N23.HOG0001843	OG0002145	n0										Praj.g_02032																		Prbb.g_02080												
N23.HOG0001844	OG0002147	n0										Praj.g_01177																		Prbb.g_01219												
N23.HOG0001845	OG0002149	n0										Praj.g_01612																		Prbb.g_01667												
N23.HOG0001846	OG0002152	n0										Praj.g_01551																		Prbb.g_01616												
N23.HOG0001847	OG0002154	n0										Praj.g_02120																		Prbb.g_02160												
N23.HOG0001848	OG0002156	n0																												Prbb.g_00862												
N23.HOG0001849	OG0002157	n1										Praj.g_01200																		Prbb.g_01242												
N23.HOG0001850	OG0002157	n5										Praj.g_01131																		Prbb.g_01172												
N23.HOG0001851	OG0002157	n6										Praj.g_00073																		Prbb.g_00089												
N23.HOG0001852	OG0002158	n0										Praj.g_01194																		Prbb.g_01236												
N23.HOG0001853	OG0002178	n0										Praj.g_01341																														
N23.HOG0001854	OG0002182	n0										Praj.g_00066																		Prbb.g_00074												
N23.HOG0001855	OG0002183	n0										Praj.g_01110																		Prbb.g_01155												
N23.HOG0001856	OG0002184	n0										Praj.g_01111																		Prbb.g_01156												
N23.HOG0001857	OG0002187	n0										Praj.g_01285																		Prbb.g_01332												
N23.HOG0001858	OG0002194	n0										Praj.g_01303																		Prbb.g_01347												
N23.HOG0001859	OG0002197	n0										Praj.g_01376																		Prbb.g_01431												
N23.HOG0001860	OG0002198	n0																												Prbb.g_00859												
N23.HOG0001861	OG0002199	n0										Praj.g_01739																														
N23.HOG0001862	OG0002202	n0										Praj.g_01001																		Prbb.g_01047												
N23.HOG0001863	OG0002203	n0										Praj.g_01167																		Prbb.g_01209												
N23.HOG0001864	OG0002204	n3										Praj.g_00062																		Prbb.g_00071												
N23.HOG0001865	OG0002207	n0										Praj.g_00355																		Prbb.g_00371												
N23.HOG0001866	OG0002213	n0										Praj.g_02140																		Prbb.g_02179												
N23.HOG0001867	OG0002216	n0										Praj.g_01235																		Prbb.g_01278												
N23.HOG0001868	OG0002228	n0																												Prbb.g_01042												
N23.HOG0001869	OG0002231	n0																												Prbb.g_00865												
N23.HOG0001870	OG0002252	n0																												Prbb.g_01606												
N23.HOG0001871	OG0002254	n0																												Prbb.g_00042												
N23.HOG0001872	OG0002261	n0										Praj.g_01361																		Prbb.g_01406												
N23.HOG0001873	OG0002287	n0																												Prbb.g_00856												
N23.HOG0001874	OG0002291	n0										Praj.g_01362																		Prbb.g_01408												
N23.HOG0001875	OG0002308	n0										Praj.g_02119																		Prbb.g_02159												
N23.HOG0001876	OG0002311	n0										Praj.g_01147																		Prbb.g_01188												
N23.HOG0001877	OG0002314	n0										Praj.g_00875																		Prbb.g_00920												
N23.HOG0001878	OG0002318	n0										Praj.g_00097																		Prbb.g_00114												
N23.HOG0001879	OG0002319	n0										Praj.g_00726																		Prbb.g_00741												
N23.HOG0001880	OG0002320	n0										Praj.g_00728																		Prbb.g_00743												
N23.HOG0001881	OG0002321	n0										Praj.g_01163																		Prbb.g_01205												
N23.HOG0001882	OG0002322	n0										Praj.g_01182																		Prbb.g_01224												
N23.HOG0001883	OG0002323	n1										Praj.g_01305																		Prbb.g_01350, Prbb.g_01377												
N23.HOG0001884	OG0002324	n1										Praj.g_01336																		Prbb.g_01380												
N23.HOG0001885	OG0002324	n3										Praj.g_01366																														
N23.HOG0001886	OG0002340	n0																												Prbb.g_00039												
N23.HOG0001887	OG0002358	n0										Praj.g_02043																		Prbb.g_02093												
N23.HOG0001888	OG0002382	n0																												Prbb.g_00871												
N23.HOG0001889	OG0002383	n0																												Prbb.g_02090												
N23.HOG0001890	OG0002416	n0										Praj.g_02117																		Prbb.g_02157												
N23.HOG0001891	OG0002425	n0										Praj.g_00735																		Prbb.g_00749												
N23.HOG0001892	OG0002426	n0										Praj.g_00783																		Prbb.g_00797												
N23.HOG0001893	OG0002427	n0										Praj.g_00859																		Prbb.g_00904												
N23.HOG0001894	OG0002428	n0										Praj.g_01047																		Prbb.g_01092												
N23.HOG0001895	OG0002429	n0										Praj.g_01053																		Prbb.g_01098												
N23.HOG0001896	OG0002430	n0										Praj.g_01269																		Prbb.g_01316												
N23.HOG0001897	OG0002431	n3																												Prbb.g_01419												
N23.HOG0001898	OG0002431	n4																												Prbb.g_01344												
N23.HOG0001899	OG0002432	n3																												Prbb.g_01420												
N23.HOG0001900	OG0002432	n4																												Prbb.g_01345												
