HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N10.HOG0001055	OG0001027	n0							Prag.g_01684																Praw.g_00530																	
N10.HOG0001056	OG0001028	n0							Prag.g_01685																Praw.g_00531																	
N10.HOG0001057	OG0001029	n0							Prag.g_01686																Praw.g_00532																	
N10.HOG0001058	OG0001030	n0							Prag.g_01687																Praw.g_00533																	
N10.HOG0001059	OG0001031	n0							Prag.g_01688																Praw.g_00534																	
N10.HOG0001060	OG0001032	n0							Prag.g_01689																Praw.g_00535																	
N10.HOG0001061	OG0001033	n0							Prag.g_01690																Praw.g_00536																	
N10.HOG0001062	OG0001034	n0							Prag.g_01691																Praw.g_00537																	
N10.HOG0001063	OG0001035	n0							Prag.g_01693																Praw.g_00539																	
N10.HOG0001064	OG0001036	n0							Prag.g_01694																Praw.g_00540																	
N10.HOG0001065	OG0001037	n0							Prag.g_01695																Praw.g_00541																	
N10.HOG0001066	OG0001038	n0							Prag.g_01696																Praw.g_00542																	
N10.HOG0001067	OG0001039	n0							Prag.g_01697																Praw.g_00543																	
N10.HOG0001068	OG0001040	n0							Prag.g_01698																Praw.g_00544																	
N10.HOG0001069	OG0001041	n0							Prag.g_01699																Praw.g_00545																	
N10.HOG0001070	OG0001042	n0							Prag.g_01700																Praw.g_00546																	
N10.HOG0001071	OG0001043	n0							Prag.g_01701																Praw.g_00547																	
N10.HOG0001072	OG0001044	n0							Prag.g_01702																Praw.g_00548																	
N10.HOG0001073	OG0001045	n0							Prag.g_01703																Praw.g_00549																	
N10.HOG0001074	OG0001046	n0							Prag.g_01704																Praw.g_00550																	
N10.HOG0001075	OG0001047	n0							Prag.g_01707																Praw.g_00553																	
N10.HOG0001076	OG0001048	n0							Prag.g_01709																Praw.g_00555																	
N10.HOG0001077	OG0001049	n0							Prag.g_01710																Praw.g_00556																	
N10.HOG0001078	OG0001050	n0							Prag.g_01711																Praw.g_00557																	
N10.HOG0001079	OG0001051	n0							Prag.g_01712																Praw.g_00558																	
N10.HOG0001080	OG0001052	n0							Prag.g_01713																Praw.g_00559																	
N10.HOG0001081	OG0001053	n0							Prag.g_01715																Praw.g_00561																	
N10.HOG0001082	OG0001054	n0							Prag.g_01717																Praw.g_00563																	
N10.HOG0001083	OG0001055	n0							Prag.g_01718																Praw.g_00564																	
N10.HOG0001084	OG0001056	n0							Prag.g_01719																Praw.g_00565																	
N10.HOG0001085	OG0001057	n0							Prag.g_01720																Praw.g_00566																	
N10.HOG0001086	OG0001058	n0							Prag.g_01721																Praw.g_00567																	
N10.HOG0001087	OG0001059	n0							Prag.g_01722																Praw.g_00568																	
N10.HOG0001088	OG0001060	n0							Prag.g_01723																Praw.g_00569																	
N10.HOG0001089	OG0001061	n0							Prag.g_01724																Praw.g_00570																	
N10.HOG0001090	OG0001062	n0							Prag.g_01725																Praw.g_00571																	
N10.HOG0001091	OG0001063	n0							Prag.g_01726																Praw.g_00572																	
N10.HOG0001092	OG0001064	n0							Prag.g_01728																Praw.g_01921																	
N10.HOG0001093	OG0001065	n0							Prag.g_01732																Praw.g_01917																	
N10.HOG0001094	OG0001066	n0							Prag.g_01733																Praw.g_01916																	
N10.HOG0001095	OG0001067	n0							Prag.g_01734																Praw.g_01915																	
N10.HOG0001096	OG0001068	n0							Prag.g_01736																Praw.g_01913																	
N10.HOG0001097	OG0001069	n0							Prag.g_01737																Praw.g_01912																	
N10.HOG0001098	OG0001070	n0							Prag.g_01738																Praw.g_01911																	
N10.HOG0001099	OG0001071	n0							Prag.g_01739																Praw.g_01910																	
N10.HOG0001100	OG0001072	n0							Prag.g_01740																Praw.g_01909																	
N10.HOG0001101	OG0001073	n0							Prag.g_01741																Praw.g_01908																	
N10.HOG0001102	OG0001074	n0							Prag.g_01742																Praw.g_01907																	
N10.HOG0001103	OG0001075	n0							Prag.g_01743																Praw.g_01906																	
N10.HOG0001104	OG0001076	n0							Prag.g_01744																Praw.g_01905																	
N10.HOG0001105	OG0001077	n0							Prag.g_01745																Praw.g_01904																	
N10.HOG0001106	OG0001078	n0							Prag.g_01746																Praw.g_01903																	
N10.HOG0001107	OG0001079	n0							Prag.g_01747																Praw.g_01902																	
N10.HOG0001108	OG0001080	n0							Prag.g_01748																Praw.g_01901																	
N10.HOG0001109	OG0001081	n0							Prag.g_01751																Praw.g_01898																	
N10.HOG0001110	OG0001082	n0							Prag.g_01752																Praw.g_01897																	
N10.HOG0001111	OG0001083	n0							Prag.g_01753																Praw.g_01896																	
N10.HOG0001112	OG0001084	n0							Prag.g_01754																Praw.g_01895																	
N10.HOG0001113	OG0001085	n0							Prag.g_01755																Praw.g_01894																	
N10.HOG0001114	OG0001086	n0							Prag.g_01756																Praw.g_01893																	
N10.HOG0001115	OG0001087	n0							Prag.g_01757																Praw.g_01892																	
N10.HOG0001116	OG0001088	n0							Prag.g_01758																Praw.g_01891																	
N10.HOG0001117	OG0001089	n0							Prag.g_01762																Praw.g_00138																	
N10.HOG0001118	OG0001090	n0							Prag.g_01764																Praw.g_00136																	
N10.HOG0001119	OG0001091	n0							Prag.g_01765																Praw.g_00135																	
N10.HOG0001120	OG0001092	n0							Prag.g_01766																Praw.g_00134																	
N10.HOG0001121	OG0001093	n0							Prag.g_01767																Praw.g_00133																	
N10.HOG0001122	OG0001094	n0							Prag.g_01768																Praw.g_00132																	
N10.HOG0001123	OG0001095	n0							Prag.g_01769																Praw.g_00131																	
N10.HOG0001124	OG0001096	n0							Prag.g_01770																Praw.g_00130																	
N10.HOG0001125	OG0001097	n0							Prag.g_01771																Praw.g_00129																	
N10.HOG0001126	OG0001098	n0							Prag.g_01772																Praw.g_00128																	
N10.HOG0001127	OG0001099	n0							Prag.g_01773																Praw.g_00127																	
N10.HOG0001128	OG0001100	n0							Prag.g_01774																Praw.g_00126																	
N10.HOG0001129	OG0001101	n0							Prag.g_01775																Praw.g_00125																	
N10.HOG0001130	OG0001102	n0							Prag.g_01776																Praw.g_00124																	
N10.HOG0001131	OG0001103	n0							Prag.g_01777																Praw.g_00123																	
N10.HOG0001132	OG0001104	n0							Prag.g_01778																Praw.g_00122																	
N10.HOG0001133	OG0001105	n0							Prag.g_01779																Praw.g_00121																	
N10.HOG0001134	OG0001106	n0							Prag.g_01780																Praw.g_00120																	
N10.HOG0001135	OG0001107	n0							Prag.g_01781																Praw.g_00119																	
N10.HOG0001136	OG0001108	n0							Prag.g_01782																Praw.g_00118																	
N10.HOG0001137	OG0001109	n0							Prag.g_01783																Praw.g_00117																	
N10.HOG0001138	OG0001110	n0							Prag.g_01784																Praw.g_00116																	
N10.HOG0001139	OG0001111	n0							Prag.g_01785																Praw.g_00115																	
N10.HOG0001140	OG0001112	n0							Prag.g_01786																Praw.g_00114																	
N10.HOG0001141	OG0001113	n0							Prag.g_01787																Praw.g_00113																	
N10.HOG0001142	OG0001114	n0							Prag.g_01788																Praw.g_00112																	
N10.HOG0001143	OG0001115	n0							Prag.g_01789																Praw.g_00111																	
N10.HOG0001144	OG0001116	n0							Prag.g_01790																Praw.g_00110																	
N10.HOG0001145	OG0001117	n0							Prag.g_01791																Praw.g_00109																	
N10.HOG0001146	OG0001118	n0							Prag.g_01792																Praw.g_00108																	
N10.HOG0001147	OG0001119	n0							Prag.g_01793																Praw.g_00107																	
N10.HOG0001148	OG0001120	n0							Prag.g_01794																Praw.g_00106																	
N10.HOG0001149	OG0001121	n0							Prag.g_01796																Praw.g_00104																	
N10.HOG0001150	OG0001122	n0							Prag.g_01797																Praw.g_00103																	
N10.HOG0001151	OG0001123	n0							Prag.g_01798																Praw.g_00102																	
N10.HOG0001152	OG0001124	n0							Prag.g_01800																Praw.g_00100																	
N10.HOG0001153	OG0001125	n0							Prag.g_01802																Praw.g_00098																	
N10.HOG0001154	OG0001126	n0							Prag.g_01803																Praw.g_00097																	
N10.HOG0001155	OG0001127	n0							Prag.g_01805																Praw.g_00095																	
N10.HOG0001156	OG0001128	n0							Prag.g_01806																Praw.g_00094																	
N10.HOG0001157	OG0001129	n0							Prag.g_01807																Praw.g_00093																	
N10.HOG0001158	OG0001130	n0							Prag.g_01810																Praw.g_00090																	
N10.HOG0001159	OG0001131	n0							Prag.g_01811																Praw.g_00089																	
N10.HOG0001160	OG0001132	n0							Prag.g_01812																Praw.g_00088																	
N10.HOG0001161	OG0001133	n0							Prag.g_01813																Praw.g_00087																	
N10.HOG0001162	OG0001134	n0							Prag.g_01814																Praw.g_00086																	
N10.HOG0001163	OG0001135	n0							Prag.g_01815																Praw.g_00085																	
N10.HOG0001164	OG0001136	n0							Prag.g_01816																Praw.g_00084																	
N10.HOG0001165	OG0001137	n0							Prag.g_01817																Praw.g_00083																	
N10.HOG0001166	OG0001138	n0							Prag.g_01818																Praw.g_00082																	
N10.HOG0001167	OG0001139	n0							Prag.g_01819																Praw.g_00081																	
N10.HOG0001168	OG0001140	n0							Prag.g_01820																Praw.g_00080																	
N10.HOG0001169	OG0001141	n0							Prag.g_01821																Praw.g_00079																	
N10.HOG0001170	OG0001142	n0							Prag.g_01824																Praw.g_00076																	
N10.HOG0001171	OG0001143	n0							Prag.g_01825																Praw.g_00075																	
N10.HOG0001172	OG0001144	n0							Prag.g_01826																Praw.g_00074																	
N10.HOG0001173	OG0001145	n0							Prag.g_01827																Praw.g_00073																	
N10.HOG0001174	OG0001146	n0							Prag.g_01828																Praw.g_00072																	
N10.HOG0001175	OG0001147	n0							Prag.g_01829																Praw.g_00071																	
N10.HOG0001176	OG0001148	n0							Prag.g_01830																Praw.g_00070																	
N10.HOG0001177	OG0001149	n0							Prag.g_01832																Praw.g_00068																	
N10.HOG0001178	OG0001150	n0							Prag.g_01833																Praw.g_00067																	
N10.HOG0001179	OG0001151	n0							Prag.g_01835																Praw.g_00065																	
N10.HOG0001180	OG0001152	n0							Prag.g_01836																Praw.g_00064																	
N10.HOG0001181	OG0001153	n0							Prag.g_01837																Praw.g_00063																	
N10.HOG0001182	OG0001154	n0							Prag.g_01839																Praw.g_00061																	
N10.HOG0001183	OG0001155	n0							Prag.g_01841																Praw.g_00059																	
N10.HOG0001184	OG0001156	n0							Prag.g_01843																Praw.g_00057																	
N10.HOG0001185	OG0001157	n0							Prag.g_01844																Praw.g_00056																	
N10.HOG0001186	OG0001158	n0							Prag.g_01846																Praw.g_00054																	
N10.HOG0001187	OG0001159	n0							Prag.g_01847																Praw.g_00053																	
N10.HOG0001188	OG0001160	n0							Prag.g_01848																Praw.g_00052																	
N10.HOG0001189	OG0001161	n0							Prag.g_01849																Praw.g_00051																	
N10.HOG0001190	OG0001162	n0							Prag.g_01850																Praw.g_00050																	
N10.HOG0001191	OG0001163	n0							Prag.g_01851																Praw.g_00049																	
N10.HOG0001192	OG0001164	n0							Prag.g_01852																Praw.g_00048																	
N10.HOG0001193	OG0001165	n0							Prag.g_01853																Praw.g_00047																	
N10.HOG0001194	OG0001166	n0							Prag.g_01854																Praw.g_00046																	
N10.HOG0001195	OG0001167	n0							Prag.g_01855																Praw.g_00045																	
N10.HOG0001196	OG0001168	n0							Prag.g_01856																Praw.g_00044																	
N10.HOG0001197	OG0001169	n0							Prag.g_01857																Praw.g_00043																	
N10.HOG0001198	OG0001170	n0							Prag.g_01859																Praw.g_00041																	
N10.HOG0001199	OG0001171	n0							Prag.g_01860																Praw.g_00040																	
N10.HOG0001200	OG0001172	n0							Prag.g_01862																Praw.g_00038																	
N10.HOG0001201	OG0001173	n0							Prag.g_01864																Praw.g_00036																	
N10.HOG0001202	OG0001174	n0							Prag.g_01865																Praw.g_00035																	
N10.HOG0001203	OG0001175	n0							Prag.g_01866																Praw.g_00034																	
N10.HOG0001204	OG0001176	n0							Prag.g_01867																Praw.g_00033																	
N10.HOG0001205	OG0001177	n0							Prag.g_01869																Praw.g_00031																	
N10.HOG0001206	OG0001178	n0							Prag.g_01872																Praw.g_00028																	
N10.HOG0001207	OG0001179	n0							Prag.g_01873																Praw.g_00027																	
N10.HOG0001208	OG0001180	n0							Prag.g_01874																Praw.g_00026																	
N10.HOG0001209	OG0001181	n0							Prag.g_01875																Praw.g_00025																	
N10.HOG0001210	OG0001182	n0							Prag.g_01876																Praw.g_00024																	
N10.HOG0001211	OG0001183	n0							Prag.g_01877																Praw.g_00023																	
N10.HOG0001212	OG0001184	n0							Prag.g_01879																Praw.g_00021																	
N10.HOG0001213	OG0001185	n0							Prag.g_01882																Praw.g_00018																	
N10.HOG0001214	OG0001186	n0							Prag.g_01883																Praw.g_00017																	
N10.HOG0001215	OG0001187	n0							Prag.g_01884																Praw.g_00016																	
N10.HOG0001216	OG0001188	n0							Prag.g_01885																Praw.g_00015																	
N10.HOG0001217	OG0001189	n0							Prag.g_01886																Praw.g_00014																	
N10.HOG0001218	OG0001190	n0							Prag.g_01887																Praw.g_00013																	
N10.HOG0001219	OG0001191	n0							Prag.g_01888																Praw.g_00012																	
N10.HOG0001220	OG0001192	n0							Prag.g_01889																Praw.g_00011																	
N10.HOG0001221	OG0001193	n0							Prag.g_01890																Praw.g_00010																	
N10.HOG0001222	OG0001194	n0							Prag.g_01891																Praw.g_00009																	
N10.HOG0001223	OG0001195	n0							Prag.g_01892																Praw.g_00008																	
N10.HOG0001224	OG0001196	n0							Prag.g_01893																Praw.g_00007																	
N10.HOG0001225	OG0001197	n0							Prag.g_01894																Praw.g_00006																	
N10.HOG0001226	OG0001198	n0							Prag.g_01895																Praw.g_00005																	
N10.HOG0001227	OG0001199	n0							Prag.g_01896																Praw.g_00004																	
N10.HOG0001228	OG0001200	n0							Prag.g_01897																Praw.g_00003																	
N10.HOG0001229	OG0001201	n0							Prag.g_01898																Praw.g_00002																	
N10.HOG0001230	OG0001202	n0							Prag.g_01899																Praw.g_00001																	
N10.HOG0001231	OG0001203	n0							Prag.g_01901																Praw.g_01192																	
N10.HOG0001232	OG0001204	n0							Prag.g_01903																Praw.g_01190																	
N10.HOG0001233	OG0001205	n0							Prag.g_01904																Praw.g_01189																	
N10.HOG0001234	OG0001206	n0							Prag.g_01905																Praw.g_01188																	
N10.HOG0001235	OG0001207	n0							Prag.g_01906																Praw.g_01187																	
N10.HOG0001236	OG0001208	n0							Prag.g_01907																Praw.g_01186																	
N10.HOG0001237	OG0001209	n0							Prag.g_01908																Praw.g_01185																	
N10.HOG0001238	OG0001210	n0							Prag.g_01909																Praw.g_01184																	
N10.HOG0001239	OG0001211	n0							Prag.g_01910																Praw.g_01183																	
N10.HOG0001240	OG0001212	n0							Prag.g_01911																Praw.g_01182																	
N10.HOG0001241	OG0001213	n0							Prag.g_01912																Praw.g_01181																	
N10.HOG0001242	OG0001214	n0							Prag.g_01914																Praw.g_01179																	
N10.HOG0001243	OG0001215	n0							Prag.g_01915																Praw.g_01178																	
N10.HOG0001244	OG0001216	n0							Prag.g_01916																Praw.g_01177																	
N10.HOG0001245	OG0001217	n0							Prag.g_01917																Praw.g_01176																	
N10.HOG0001246	OG0001218	n0							Prag.g_01918																Praw.g_01175																	
N10.HOG0001247	OG0001219	n0							Prag.g_01921																Praw.g_01172																	
N10.HOG0001248	OG0001220	n0							Prag.g_01922																Praw.g_01171																	
N10.HOG0001249	OG0001221	n0							Prag.g_01925																Praw.g_01168																	
N10.HOG0001250	OG0001222	n0							Prag.g_01926																Praw.g_01167																	
N10.HOG0001251	OG0001223	n0							Prag.g_01927																Praw.g_01166																	
N10.HOG0001252	OG0001224	n0							Prag.g_01928																Praw.g_01165																	
N10.HOG0001253	OG0001225	n0							Prag.g_01929																Praw.g_01164																	
N10.HOG0001254	OG0001226	n0							Prag.g_01930																Praw.g_01163																	
N10.HOG0001255	OG0001227	n0							Prag.g_01931																Praw.g_01162																	
N10.HOG0001256	OG0001228	n0							Prag.g_01932																Praw.g_01161																	
N10.HOG0001257	OG0001229	n0							Prag.g_01933																Praw.g_01160																	
N10.HOG0001258	OG0001230	n0							Prag.g_01934																Praw.g_01159																	
N10.HOG0001259	OG0001231	n0							Prag.g_01935																Praw.g_01158																	
N10.HOG0001260	OG0001232	n0							Prag.g_01936																Praw.g_01157																	
N10.HOG0001261	OG0001233	n0							Prag.g_01937																Praw.g_01156																	
N10.HOG0001262	OG0001234	n0							Prag.g_01938																Praw.g_01155																	
N10.HOG0001263	OG0001235	n0							Prag.g_01939																Praw.g_01154																	
N10.HOG0001264	OG0001236	n0							Prag.g_01941																Praw.g_01152																	
N10.HOG0001265	OG0001237	n0							Prag.g_01942																Praw.g_01151																	
N10.HOG0001266	OG0001238	n0							Prag.g_01944																Praw.g_01149																	
N10.HOG0001267	OG0001239	n0							Prag.g_01945																Praw.g_01148																	
N10.HOG0001268	OG0001240	n0							Prag.g_01946																Praw.g_01147																	
N10.HOG0001269	OG0001241	n0							Prag.g_01948																Praw.g_01145																	
N10.HOG0001270	OG0001242	n0							Prag.g_01949																Praw.g_01144																	
N10.HOG0001271	OG0001243	n0							Prag.g_01950																Praw.g_01143																	
N10.HOG0001272	OG0001244	n0							Prag.g_01951																Praw.g_01142																	
N10.HOG0001273	OG0001245	n0							Prag.g_01952																Praw.g_01141																	
N10.HOG0001274	OG0001246	n0							Prag.g_01953																Praw.g_01140																	
N10.HOG0001275	OG0001247	n0							Prag.g_01954																Praw.g_01139																	
N10.HOG0001276	OG0001248	n0							Prag.g_01955																Praw.g_01138																	
N10.HOG0001277	OG0001249	n0							Prag.g_01956																Praw.g_01137																	
N10.HOG0001278	OG0001250	n0							Prag.g_01957																Praw.g_01136																	
N10.HOG0001279	OG0001251	n0							Prag.g_00086																Praw.g_01342																	
N10.HOG0001280	OG0001252	n0							Prag.g_00131																Praw.g_01297																	
N10.HOG0001281	OG0001253	n0							Prag.g_00143																Praw.g_01285																	
N10.HOG0001282	OG0001254	n0							Prag.g_00272																Praw.g_00853																	
N10.HOG0001283	OG0001255	n0							Prag.g_00328																Praw.g_00797																	
N10.HOG0001284	OG0001256	n4							Prag.g_01326																Praw.g_00952																	
N10.HOG0001285	OG0001257	n0							Prag.g_00461																																	
N10.HOG0001286	OG0001258	n0							Prag.g_00477																Praw.g_00650																	
N10.HOG0001287	OG0001259	n0							Prag.g_00568																																	
N10.HOG0001288	OG0001260	n0							Prag.g_00743																Praw.g_01760																	
N10.HOG0001289	OG0001261	n0							Prag.g_00839																Praw.g_01664																	
N10.HOG0001290	OG0001262	n0							Prag.g_00855																Praw.g_01648																	
N10.HOG0001291	OG0001263	n0							Prag.g_00876																Praw.g_01627																	
N10.HOG0001292	OG0001264	n0							Prag.g_00905																Praw.g_01598																	
N10.HOG0001293	OG0001265	n0							Prag.g_01012																Praw.g_01491																	
N10.HOG0001294	OG0001266	n0							Prag.g_01060																Praw.g_01443																	
N10.HOG0001295	OG0001267	n0							Prag.g_01137																Praw.g_00218																	
N10.HOG0001296	OG0001268	n0							Prag.g_01150																Praw.g_00231																	
N10.HOG0001297	OG0001269	n0							Prag.g_01372																Praw.g_00998																	
N10.HOG0001298	OG0001270	n0							Prag.g_01530																Praw.g_00377																	
N10.HOG0001299	OG0001271	n0							Prag.g_01541																Praw.g_00388																	
N10.HOG0001300	OG0001272	n0							Prag.g_01581																Praw.g_00428																	
N10.HOG0001301	OG0001273	n0							Prag.g_01582																Praw.g_00429																	
N10.HOG0001302	OG0001274	n0							Prag.g_01587																Praw.g_00434																	
N10.HOG0001303	OG0001275	n0							Prag.g_01604																Praw.g_00451																	
N10.HOG0001304	OG0001276	n11							Prag.g_01616																Praw.g_00463																	
N10.HOG0001305	OG0001277	n0							Prag.g_01630																Praw.g_00476																	
N10.HOG0001306	OG0001278	n0							Prag.g_01661																Praw.g_00507																	
N10.HOG0001307	OG0001279	n0							Prag.g_01665																Praw.g_00511																	
N10.HOG0001308	OG0001280	n0							Prag.g_01668																Praw.g_00514																	
N10.HOG0001309	OG0001281	n0							Prag.g_01735																Praw.g_01914																	
N10.HOG0001310	OG0001282	n0							Prag.g_01759																Praw.g_01890																	
N10.HOG0001311	OG0001283	n0							Prag.g_01842																Praw.g_00058																	
N10.HOG0001312	OG0001284	n0							Prag.g_01871																Praw.g_00029																	
N10.HOG0001313	OG0001285	n0							Prag.g_01902																Praw.g_01191																	
N10.HOG0001314	OG0001286	n0							Prag.g_01947																Praw.g_01146																	
N10.HOG0001315	OG0001287	n5							Prag.g_01637																Praw.g_00483																	
N10.HOG0001316	OG0001288	n0							Prag.g_00416																Praw.g_00710																	
N10.HOG0001317	OG0001290	n0							Prag.g_00030																Praw.g_01398																	
N10.HOG0001318	OG0001291	n0							Prag.g_00065																Praw.g_01363																	
N10.HOG0001319	OG0001292	n0							Prag.g_00068																Praw.g_01360																	
N10.HOG0001320	OG0001293	n0							Prag.g_00070																Praw.g_01358																	
N10.HOG0001321	OG0001295	n0							Prag.g_00112																Praw.g_01316																	
N10.HOG0001322	OG0001296	n0							Prag.g_00118																Praw.g_01310																	
N10.HOG0001323	OG0001297	n0							Prag.g_00192																Praw.g_01236																	
N10.HOG0001324	OG0001298	n0							Prag.g_00236																Praw.g_00890																	
N10.HOG0001325	OG0001300	n0							Prag.g_00367																Praw.g_00759																	
N10.HOG0001326	OG0001301	n0							Prag.g_00615																Praw.g_01885																	
N10.HOG0001327	OG0001302	n0							Prag.g_00748																Praw.g_01755																	
N10.HOG0001328	OG0001303	n0							Prag.g_00752																Praw.g_01751																	
N10.HOG0001329	OG0001304	n0							Prag.g_01027																Praw.g_01476																	
N10.HOG0001330	OG0001305	n0							Prag.g_01032																Praw.g_01471																	
N10.HOG0001331	OG0001306	n0							Prag.g_01068																Praw.g_01435																	
N10.HOG0001332	OG0001307	n0							Prag.g_01078																Praw.g_01425																	
N10.HOG0001333	OG0001308	n0							Prag.g_01100																Praw.g_00181																	
N10.HOG0001334	OG0001309	n0							Prag.g_01102																Praw.g_00183																	
N10.HOG0001335	OG0001310	n0							Prag.g_01111																Praw.g_00192																	
N10.HOG0001336	OG0001311	n0							Prag.g_01181																Praw.g_00262																	
N10.HOG0001337	OG0001312	n0							Prag.g_01373																Praw.g_00999																	
N10.HOG0001338	OG0001313	n0							Prag.g_01585																Praw.g_00432																	
N10.HOG0001339	OG0001314	n0							Prag.g_01692																Praw.g_00538																	
N10.HOG0001340	OG0001315	n0							Prag.g_01727																Praw.g_00573																	
N10.HOG0001341	OG0001316	n0							Prag.g_01838																Praw.g_00062																	
N10.HOG0001342	OG0001318	n0							Prag.g_00134																Praw.g_01294																	
N10.HOG0001343	OG0001319	n0							Prag.g_00231																Praw.g_01197																	
N10.HOG0001344	OG0001320	n0							Prag.g_00446																Praw.g_00680																	
N10.HOG0001345	OG0001321	n0							Prag.g_00754																Praw.g_01749																	
N10.HOG0001346	OG0001322	n0							Prag.g_00787																Praw.g_01716																	
N10.HOG0001347	OG0001323	n0							Prag.g_01051																Praw.g_01452																	
N10.HOG0001348	OG0001324	n0							Prag.g_01086																Praw.g_01417																	
N10.HOG0001349	OG0001325	n0							Prag.g_01104																Praw.g_00185																	
N10.HOG0001350	OG0001326	n0							Prag.g_01325																Praw.g_00951																	
N10.HOG0001351	OG0001327	n0							Prag.g_01327																Praw.g_00953																	
N10.HOG0001352	OG0001328	n0							Prag.g_01360																Praw.g_00986																	
N10.HOG0001353	OG0001330	n0							Prag.g_01578																Praw.g_00425																	
N10.HOG0001354	OG0001331	n0							Prag.g_01666																Praw.g_00512																	
N10.HOG0001355	OG0001332	n0							Prag.g_01716																Praw.g_00562																	
N10.HOG0001356	OG0001333	n0							Prag.g_01808																Praw.g_00092																	
N10.HOG0001357	OG0001334	n0							Prag.g_01863																Praw.g_00037																	
N10.HOG0001358	OG0001335	n0							Prag.g_01900																Praw.g_01193																	
N10.HOG0001359	OG0001336	n0							Prag.g_00121																Praw.g_01307																	
N10.HOG0001360	OG0001337	n0							Prag.g_00111																Praw.g_01317																	
N10.HOG0001361	OG0001338	n0							Prag.g_00137																Praw.g_01291																	
N10.HOG0001362	OG0001339	n0							Prag.g_00196																Praw.g_01232																	
N10.HOG0001363	OG0001340	n0							Prag.g_00241																Praw.g_00885																	
N10.HOG0001364	OG0001341	n0							Prag.g_00252																Praw.g_00873																	
N10.HOG0001365	OG0001342	n0							Prag.g_00271																Praw.g_00854																	
N10.HOG0001366	OG0001343	n0							Prag.g_00334																Praw.g_00791																	
N10.HOG0001367	OG0001344	n0							Prag.g_00371																Praw.g_00755																	
N10.HOG0001368	OG0001345	n0							Prag.g_00413																Praw.g_00713																	
N10.HOG0001369	OG0001346	n0							Prag.g_00451																Praw.g_00675																	
N10.HOG0001370	OG0001347	n0							Prag.g_00465																Praw.g_00662																	
N10.HOG0001371	OG0001348	n0							Prag.g_00483																Praw.g_00644																	
N10.HOG0001372	OG0001349	n0							Prag.g_00488																Praw.g_00639																	
N10.HOG0001373	OG0001350	n0							Prag.g_00493																Praw.g_00634																	
N10.HOG0001374	OG0001351	n0							Prag.g_00555																Praw.g_01924																	
N10.HOG0001375	OG0001352	n0							Prag.g_00660																Praw.g_01840																	
N10.HOG0001376	OG0001353	n0							Prag.g_00681																Praw.g_01819																	
N10.HOG0001377	OG0001354	n10							Prag.g_00790																Praw.g_01713																	
N10.HOG0001378	OG0001355	n0							Prag.g_00845																Praw.g_01658																	
N10.HOG0001379	OG0001356	n0							Prag.g_00890																Praw.g_01613																	
N10.HOG0001380	OG0001357	n0							Prag.g_00992																Praw.g_01511																	
N10.HOG0001381	OG0001358	n0							Prag.g_01011																Praw.g_01492																	
N10.HOG0001382	OG0001359	n0							Prag.g_01124																Praw.g_00205																	
N10.HOG0001383	OG0001360	n0							Prag.g_01125																Praw.g_00206																	
N10.HOG0001384	OG0001361	n0							Prag.g_01203																Praw.g_00284																	
N10.HOG0001385	OG0001362	n0							Prag.g_01302																Praw.g_00930																	
N10.HOG0001386	OG0001363	n0							Prag.g_01427																Praw.g_01054																	
N10.HOG0001387	OG0001364	n0							Prag.g_01560																Praw.g_00407																	
N10.HOG0001388	OG0001365	n0							Prag.g_01422																Praw.g_01049																	
N10.HOG0001389	OG0001366	n0							Prag.g_01706																Praw.g_00552																	
N10.HOG0001390	OG0001367	n0							Prag.g_01749																Praw.g_01900																	
N10.HOG0001391	OG0001368	n0							Prag.g_01870																Praw.g_00030																	
N10.HOG0001392	OG0001369	n0																							Praw.g_01490																	
N10.HOG0001393	OG0001371	n0							Prag.g_00061																Praw.g_01367																	
N10.HOG0001394	OG0001372	n0							Prag.g_00062																Praw.g_01366																	
N10.HOG0001395	OG0001373	n0							Prag.g_00069																Praw.g_01359																	
N10.HOG0001396	OG0001374	n0							Prag.g_00081																Praw.g_01347																	
N10.HOG0001397	OG0001375	n0							Prag.g_00128																Praw.g_01300																	
N10.HOG0001398	OG0001376	n0							Prag.g_00227																Praw.g_01201																	
N10.HOG0001399	OG0001377	n0							Prag.g_00248																Praw.g_00877																	
N10.HOG0001400	OG0001378	n0							Prag.g_00263																Praw.g_00862																	
N10.HOG0001401	OG0001379	n0							Prag.g_00356																Praw.g_00770																	
N10.HOG0001402	OG0001380	n17							Prag.g_01272																Praw.g_00336																	
N10.HOG0001403	OG0001380	n24							Prag.g_01640																Praw.g_00486																	
N10.HOG0001404	OG0001381	n0							Prag.g_00433																Praw.g_00693																	
N10.HOG0001405	OG0001382	n0							Prag.g_00439																Praw.g_00687																	
N10.HOG0001406	OG0001383	n0							Prag.g_00490																Praw.g_00637																	
N10.HOG0001407	OG0001384	n0							Prag.g_00498																Praw.g_00629																	
N10.HOG0001408	OG0001385	n0							Prag.g_00644																Praw.g_01856																	
