HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N17.HOG0001630	OG0001608	n0										Praj.g_01895																		Prbb.g_01949	Prbc.g_00961											
N17.HOG0001631	OG0001609	n0										Praj.g_01740																		Prbb.g_01795	Prbc.g_00815											
N17.HOG0001632	OG0001612	n0										Praj.g_00741																			Prbc.g_01830											
N17.HOG0001633	OG0001615	n0										Praj.g_01123																														
N17.HOG0001634	OG0001616	n0										Praj.g_01330																		Prbb.g_01374	Prbc.g_00049											
N17.HOG0001635	OG0001617	n0																												Prbb.g_00877												
N17.HOG0001636	OG0001618	n0										Praj.g_01169																		Prbb.g_01211	Prbc.g_00147											
N17.HOG0001637	OG0001620	n5																												Prbb.g_00870												
N17.HOG0001638	OG0001622	n0										Praj.g_01367																		Prbb.g_01412	Prbc.g_00007											
N17.HOG0001639	OG0001624	n0																												Prbb.g_00755												
N17.HOG0001640	OG0001626	n0										Praj.g_01124																														
N17.HOG0001641	OG0001628	n0																													Prbc.g_02197											
N17.HOG0001642	OG0001629	n0																												Prbb.g_00072	Prbc.g_00531											
N17.HOG0001643	OG0001632	n0										Praj.g_01211																		Prbb.g_01253	Prbc.g_01283											
N17.HOG0001644	OG0001633	n0										Praj.g_01859																		Prbb.g_01914	Prbc.g_00924											
N17.HOG0001645	OG0001634	n0										Praj.g_01368																		Prbb.g_01413	Prbc.g_00008											
N17.HOG0001646	OG0001635	n0										Praj.g_01369																		Prbb.g_01414	Prbc.g_00009											
N17.HOG0001647	OG0001636	n0										Praj.g_01370																		Prbb.g_01415	Prbc.g_00010											
N17.HOG0001648	OG0001637	n0																													Prbc.g_01137											
N17.HOG0001649	OG0001638	n1																													Prbc.g_01131											
N17.HOG0001650	OG0001638	n16																													Prbc.g_01369											
N17.HOG0001651	OG0001646	n12										Praj.g_01233																		Prbb.g_01275	Prbc.g_01305											
N17.HOG0001652	OG0001646	n16										Praj.g_01125																		Prbb.g_01167												
N17.HOG0001653	OG0001683	n11										Praj.g_02039																		Prbb.g_02088												
N17.HOG0001654	OG0001695	n0										Praj.g_02052																		Prbb.g_00855	Prbc.g_00185											
N17.HOG0001655	OG0001696	n1										Praj.g_01565																		Prbb.g_01629	Prbc.g_00647											
N17.HOG0001656	OG0001696	n12										Praj.g_00037																			Prbc.g_01109											
N17.HOG0001657	OG0001696	n13										Praj.g_01597																			Prbc.g_01237											
N17.HOG0001658	OG0001696	n15																												Prbb.g_00047												
N17.HOG0001659	OG0001699	n0										Praj.g_01251																		Prbb.g_01296	Prbc.g_01325											
N17.HOG0001660	OG0001705	n0										Praj.g_01284																		Prbb.g_01331	Prbc.g_00639											
N17.HOG0001661	OG0001709	n0										Praj.g_01108																		Prbb.g_01153												
N17.HOG0001662	OG0001713	n0										Praj.g_02053																		Prbb.g_02096	Prbc.g_00188											
N17.HOG0001663	OG0001714	n0										Praj.g_01670																		Prbb.g_01724	Prbc.g_00747											
N17.HOG0001664	OG0001715	n0										Praj.g_02018																		Prbb.g_02067	Prbc.g_00205											
N17.HOG0001665	OG0001716	n0										Praj.g_01431																		Prbb.g_01485	Prbc.g_01415											
N17.HOG0001666	OG0001717	n0										Praj.g_01039																		Prbb.g_01084	Prbc.g_02127											
N17.HOG0001667	OG0001718	n0										Praj.g_00096																		Prbb.g_00113	Prbc.g_00516											
N17.HOG0001668	OG0001719	n0										Praj.g_00381																		Prbb.g_00395	Prbc.g_01247											
N17.HOG0001669	OG0001720	n8																												Prbb.g_00863												
N17.HOG0001670	OG0001721	n0										Praj.g_01161																		Prbb.g_01202	Prbc.g_00139											
N17.HOG0001671	OG0001729	n14																												Prbb.g_00872												
N17.HOG0001672	OG0001730	n0										Praj.g_02057																		Prbb.g_00853	Prbc.g_00187											
N17.HOG0001673	OG0001736	n0										Praj.g_00904																		Prbb.g_00949	Prbc.g_01994											
N17.HOG0001674	OG0001737	n0										Praj.g_00045																		Prbb.g_00056	Prbc.g_01119											
N17.HOG0001675	OG0001738	n0										Praj.g_00150																		Prbb.g_00167	Prbc.g_00461											
N17.HOG0001676	OG0001739	n0										Praj.g_00149																		Prbb.g_00166	Prbc.g_00462											
N17.HOG0001677	OG0001740	n0										Praj.g_00148																		Prbb.g_00165	Prbc.g_00463											
N17.HOG0001678	OG0001741	n0										Praj.g_00138																		Prbb.g_00155	Prbc.g_00473											
N17.HOG0001679	OG0001742	n0										Praj.g_01746																		Prbb.g_01801	Prbc.g_00820											
N17.HOG0001680	OG0001743	n0										Praj.g_00279																		Prbb.g_00296	Prbc.g_00331											
N17.HOG0001681	OG0001744	n0										Praj.g_01811																		Prbb.g_01866	Prbc.g_00875											
N17.HOG0001682	OG0001745	n0										Praj.g_00556																		Prbb.g_00569	Prbc.g_01645											
N17.HOG0001683	OG0001746	n0										Praj.g_01541																		Prbb.g_01599	Prbc.g_00578											
N17.HOG0001684	OG0001747	n0										Praj.g_01448																		Prbb.g_01503	Prbc.g_01432											
N17.HOG0001685	OG0001748	n0										Praj.g_00685																		Prbb.g_00699	Prbc.g_01774											
N17.HOG0001686	OG0001749	n0										Praj.g_00675																		Prbb.g_00688	Prbc.g_01764											
N17.HOG0001687	OG0001750	n0										Praj.g_01007																		Prbb.g_01053	Prbc.g_02096											
N17.HOG0001688	OG0001751	n0										Praj.g_01000																		Prbb.g_01046	Prbc.g_02089											
N17.HOG0001689	OG0001752	n0										Praj.g_00996																		Prbb.g_01041	Prbc.g_02084											
N17.HOG0001690	OG0001753	n0										Praj.g_00942																		Prbb.g_00987	Prbc.g_02032											
N17.HOG0001691	OG0001754	n0										Praj.g_01010																		Prbb.g_01056	Prbc.g_02099											
N17.HOG0001692	OG0001755	n0										Praj.g_00900																		Prbb.g_00945	Prbc.g_01990											
N17.HOG0001693	OG0001756	n0										Praj.g_00774																		Prbb.g_00788	Prbc.g_01863											
N17.HOG0001694	OG0001757	n0										Praj.g_00077																		Prbb.g_00092	Prbc.g_00547											
N17.HOG0001695	OG0001758	n0										Praj.g_01558																		Prbb.g_01621	Prbc.g_00597											
N17.HOG0001696	OG0001759	n0										Praj.g_00830																		Prbb.g_00842	Prbc.g_01918											
N17.HOG0001697	OG0001760	n0										Praj.g_00878																		Prbb.g_00923	Prbc.g_01968											
N17.HOG0001698	OG0001761	n0										Praj.g_00662																		Prbb.g_00676	Prbc.g_01751											
N17.HOG0001699	OG0001762	n0										Praj.g_00652																		Prbb.g_00666	Prbc.g_01741											
N17.HOG0001700	OG0001763	n0										Praj.g_00161																		Prbb.g_00178	Prbc.g_00450											
N17.HOG0001701	OG0001764	n0										Praj.g_00404																		Prbb.g_00417	Prbc.g_01269											
N17.HOG0001702	OG0001765	n0										Praj.g_00367																		Prbb.g_00383	Prbc.g_01224											
N17.HOG0001703	OG0001766	n0										Praj.g_00366																		Prbb.g_00382	Prbc.g_01223											
N17.HOG0001704	OG0001767	n0										Praj.g_00365																		Prbb.g_00381	Prbc.g_01222											
N17.HOG0001705	OG0001768	n0										Praj.g_00364																		Prbb.g_00380	Prbc.g_01221											
N17.HOG0001706	OG0001769	n0										Praj.g_00363																		Prbb.g_00379	Prbc.g_01220											
N17.HOG0001707	OG0001770	n0										Praj.g_01967																		Prbb.g_02016	Prbc.g_00269											
N17.HOG0001708	OG0001771	n0										Praj.g_01951																		Prbb.g_02000	Prbc.g_00285											
N17.HOG0001709	OG0001772	n0										Praj.g_00171																		Prbb.g_00188	Prbc.g_00440											
N17.HOG0001710	OG0001773	n0										Praj.g_00694																		Prbb.g_00709	Prbc.g_01783											
N17.HOG0001711	OG0001774	n0										Praj.g_00219																		Prbb.g_00236	Prbc.g_00392											
N17.HOG0001712	OG0001775	n0										Praj.g_00225																		Prbb.g_00242	Prbc.g_00386											
N17.HOG0001713	OG0001776	n0										Praj.g_00850																		Prbb.g_00896	Prbc.g_01939											
N17.HOG0001714	OG0001777	n0										Praj.g_02097																		Prbb.g_02137	Prbc.g_01003											
N17.HOG0001715	OG0001778	n0										Praj.g_02101																		Prbb.g_02141	Prbc.g_01007											
N17.HOG0001716	OG0001779	n0										Praj.g_02102																		Prbb.g_02142	Prbc.g_01008											
N17.HOG0001717	OG0001780	n0										Praj.g_00848																		Prbb.g_00894	Prbc.g_01937											
N17.HOG0001718	OG0001781	n0										Praj.g_02108																		Prbb.g_02148	Prbc.g_01014											
N17.HOG0001719	OG0001782	n0										Praj.g_02122																		Prbb.g_02162	Prbc.g_01041											
N17.HOG0001720	OG0001792	n0										Praj.g_02038																		Prbb.g_02086	Prbc.g_00182											
N17.HOG0001721	OG0001793	n0										Praj.g_02040																		Prbb.g_02089	Prbc.g_00180											
N17.HOG0001722	OG0001794	n0										Praj.g_01353																		Prbb.g_01397												
N17.HOG0001723	OG0001797	n0										Praj.g_01179																		Prbb.g_01221	Prbc.g_00156											
N17.HOG0001724	OG0001798	n0																													Prbc.g_01361											
N17.HOG0001725	OG0001799	n0										Praj.g_00860																		Prbb.g_00905	Prbc.g_01949											
N17.HOG0001726	OG0001800	n0										Praj.g_00041																		Prbb.g_00050	Prbc.g_01112											
N17.HOG0001727	OG0001801	n0										Praj.g_01342																		Prbb.g_01386	Prbc.g_00090											
N17.HOG0001728	OG0001802	n0										Praj.g_01513																		Prbb.g_01565	Prbc.g_00551											
N17.HOG0001729	OG0001803	n0										Praj.g_00990																		Prbb.g_01035	Prbc.g_02078											
N17.HOG0001730	OG0001805	n7										Praj.g_00088																		Prbb.g_00104	Prbc.g_00524											
N17.HOG0001731	OG0001805	n10										Praj.g_01029																		Prbb.g_01075	Prbc.g_02118											
N17.HOG0001732	OG0001816	n0										Praj.g_00863																														
N17.HOG0001733	OG0001819	n0										Praj.g_01567																		Prbb.g_01631	Prbc.g_00649											
N17.HOG0001734	OG0001821	n0										Praj.g_01906																														
N17.HOG0001735	OG0001827	n0										Praj.g_01210																		Prbb.g_01252	Prbc.g_01282											
N17.HOG0001736	OG0001829	n0										Praj.g_01292																		Prbb.g_01337	Prbc.g_00631											
N17.HOG0001737	OG0001830	n0										Praj.g_02056																		Prbb.g_00854	Prbc.g_00186											
N17.HOG0001738	OG0001831	n0										Praj.g_01465																		Prbb.g_01522	Prbc.g_01451											
N17.HOG0001739	OG0001832	n0										Praj.g_01454																		Prbb.g_01509	Prbc.g_01438											
N17.HOG0001740	OG0001834	n0										Praj.g_01033																		Prbb.g_01079	Prbc.g_02122											
N17.HOG0001741	OG0001835	n7										Praj.g_01364																		Prbb.g_01410	Prbc.g_00053											
N17.HOG0001742	OG0001835	n9										Praj.g_01254																		Prbb.g_01299	Prbc.g_01328											
N17.HOG0001743	OG0001836	n0										Praj.g_01569																		Prbb.g_01633	Prbc.g_00651											
N17.HOG0001744	OG0001843	n0																												Prbb.g_00858												
N17.HOG0001745	OG0001847	n0										Praj.g_01839																		Prbb.g_01894	Prbc.g_00903											
N17.HOG0001746	OG0001852	n0										Praj.g_01338																		Prbb.g_01382	Prbc.g_00087											
N17.HOG0001747	OG0001853	n0																												Prbb.g_01572	Prbc.g_00552, Prbc.g_00020											
N17.HOG0001748	OG0001855	n4										Praj.g_01607, Praj.g_02047, Praj.g_02048																		Prbb.g_00077												
N17.HOG0001749	OG0001856	n5										Praj.g_01093																		Prbb.g_01136	Prbc.g_00617											
N17.HOG0001750	OG0001856	n9										Praj.g_00078																		Prbb.g_00093	Prbc.g_00548											
N17.HOG0001751	OG0001856	n12										Praj.g_01221																		Prbb.g_01263	Prbc.g_01293											
N17.HOG0001752	OG0001858	n0																													Prbc.g_00021, Prbc.g_01364											
N17.HOG0001753	OG0001866	n0										Praj.g_01157																		Prbb.g_01198	Prbc.g_00135											
N17.HOG0001754	OG0001867	n0										Praj.g_01122																														
N17.HOG0001755	OG0001871	n0										Praj.g_01268																		Prbb.g_01315	Prbc.g_01340											
N17.HOG0001756	OG0001874	n0										Praj.g_01074																		Prbb.g_01117	Prbc.g_02161											
N17.HOG0001757	OG0001877	n0										Praj.g_01385																		Prbb.g_01440	Prbc.g_01371											
N17.HOG0001758	OG0001882	n0																													Prbc.g_01559											
N17.HOG0001759	OG0001889	n0																												Prbb.g_01573	Prbc.g_00553											
N17.HOG0001760	OG0001890	n0																												Prbb.g_01574	Prbc.g_00554											
N17.HOG0001761	OG0001903	n0										Praj.g_01209																		Prbb.g_01251	Prbc.g_01281											
N17.HOG0001762	OG0001904	n0										Praj.g_01743																		Prbb.g_01798	Prbc.g_00818											
N17.HOG0001763	OG0001913	n0										Praj.g_01109																		Prbb.g_01154												
N17.HOG0001764	OG0001915	n0										Praj.g_00658																		Prbb.g_00672	Prbc.g_01747											
N17.HOG0001765	OG0001919	n6										Praj.g_01198																		Prbb.g_01240	Prbc.g_00175											
N17.HOG0001766	OG0001919	n8										Praj.g_01191																		Prbb.g_01233	Prbc.g_00168											
N17.HOG0001767	OG0001922	n0										Praj.g_01143																		Prbb.g_01184	Prbc.g_00120											
N17.HOG0001768	OG0001924	n0																													Prbc.g_00005											
N17.HOG0001769	OG0001926	n0										Praj.g_00083																		Prbb.g_00098	Prbc.g_02188											
N17.HOG0001770	OG0001927	n0										Praj.g_00090																		Prbb.g_00106	Prbc.g_00522											
N17.HOG0001771	OG0001928	n0										Praj.g_00369																		Prbb.g_00385	Prbc.g_01226											
N17.HOG0001772	OG0001929	n0										Praj.g_00460																		Prbb.g_00471	Prbc.g_01527											
N17.HOG0001773	OG0001930	n0										Praj.g_00488																		Prbb.g_00500	Prbc.g_01555											
N17.HOG0001774	OG0001931	n0										Praj.g_00697																		Prbb.g_00712	Prbc.g_01786											
N17.HOG0001775	OG0001932	n0										Praj.g_00713																		Prbb.g_00728	Prbc.g_01802											
N17.HOG0001776	OG0001933	n0										Praj.g_00838																		Prbb.g_00850	Prbc.g_01926											
N17.HOG0001777	OG0001934	n0										Praj.g_00870																		Prbb.g_00915	Prbc.g_01960											
N17.HOG0001778	OG0001935	n0										Praj.g_01026																		Prbb.g_01072	Prbc.g_02115											
N17.HOG0001779	OG0001936	n0										Praj.g_01098																		Prbb.g_01143	Prbc.g_00611											
N17.HOG0001780	OG0001937	n0										Praj.g_01234																		Prbb.g_01276	Prbc.g_01306											
N17.HOG0001781	OG0001938	n0										Praj.g_01240																		Prbb.g_01283	Prbc.g_01313											
N17.HOG0001782	OG0001939	n0										Praj.g_01261																		Prbb.g_01307	Prbc.g_01335											
N17.HOG0001783	OG0001940	n1										Praj.g_01294																		Prbb.g_01339	Prbc.g_00628											
N17.HOG0001784	OG0001940	n5										Praj.g_01289																		Prbb.g_01335	Prbc.g_00634											
N17.HOG0001785	OG0001940	n10										Praj.g_01325																		Prbb.g_01369												
N17.HOG0001786	OG0001940	n12										Praj.g_01324																														
N17.HOG0001787	OG0001941	n0										Praj.g_01399																		Prbb.g_01453	Prbc.g_01384											
N17.HOG0001788	OG0001942	n0										Praj.g_01400																		Prbb.g_01454	Prbc.g_01385											
N17.HOG0001789	OG0001943	n0										Praj.g_01491																		Prbb.g_01548	Prbc.g_01477											
N17.HOG0001790	OG0001944	n0										Praj.g_01710																		Prbb.g_01764	Prbc.g_00786											
N17.HOG0001791	OG0001945	n0										Praj.g_01836																		Prbb.g_01891	Prbc.g_00900											
N17.HOG0001792	OG0001946	n0										Praj.g_01864																		Prbb.g_01918	Prbc.g_00928											
N17.HOG0001793	OG0001947	n0										Praj.g_01896																		Prbb.g_01950	Prbc.g_00962											
N17.HOG0001794	OG0001948	n0										Praj.g_01984																		Prbb.g_02033	Prbc.g_00239											
N17.HOG0001795	OG0001955	n0										Praj.g_01373																		Prbb.g_01417	Prbc.g_00026											
N17.HOG0001796	OG0001957	n0										Praj.g_01114																		Prbb.g_01159	Prbc.g_00600											
N17.HOG0001797	OG0001960	n0																													Prbc.g_00263, Prbc.g_01110											
N17.HOG0001798	OG0001965	n0										Praj.g_01088																		Prbb.g_01131	Prbc.g_02175											
N17.HOG0001799	OG0001969	n0																												Prbb.g_01810												
N17.HOG0001800	OG0001975	n0										Praj.g_00089																		Prbb.g_00105	Prbc.g_00523											
N17.HOG0001801	OG0001976	n0										Praj.g_01435																		Prbb.g_01489	Prbc.g_01419											
N17.HOG0001802	OG0001977	n0										Praj.g_01566																		Prbb.g_01630	Prbc.g_00648											
N17.HOG0001803	OG0001978	n0										Praj.g_01842																		Prbb.g_01897	Prbc.g_00907											
N17.HOG0001804	OG0001979	n0										Praj.g_01862																		Prbb.g_01916	Prbc.g_00926											
N17.HOG0001805	OG0001983	n0										Praj.g_01130																		Prbb.g_01171												
N17.HOG0001806	OG0001991	n0										Praj.g_01116																		Prbb.g_01161												
N17.HOG0001807	OG0001992	n0																												Prbb.g_00081												
N17.HOG0001808	OG0001996	n1																													Prbc.g_00191											
N17.HOG0001809	OG0001996	n5										Praj.g_01516																														
N17.HOG0001810	OG0001996	n7										Praj.g_02033																		Prbb.g_02081												
N17.HOG0001811	OG0002000	n0										Praj.g_01262																		Prbb.g_01308, Prbb.g_01567												
N17.HOG0001812	OG0002005	n0										Praj.g_02118																		Prbb.g_02158	Prbc.g_01024											
N17.HOG0001813	OG0002006	n0										Praj.g_02121																		Prbb.g_02161	Prbc.g_01026											
N17.HOG0001814	OG0002007	n0										Praj.g_00971																		Prbb.g_01015	Prbc.g_02060											
N17.HOG0001815	OG0002008	n0										Praj.g_01046																		Prbb.g_01091	Prbc.g_02134											
N17.HOG0001816	OG0002009	n0										Praj.g_01050																		Prbb.g_01095	Prbc.g_02138											
N17.HOG0001817	OG0002010	n0										Praj.g_01060																		Prbb.g_01104	Prbc.g_02148											
N17.HOG0001818	OG0002011	n0										Praj.g_01097																		Prbb.g_01142	Prbc.g_00612											
N17.HOG0001819	OG0002012	n0										Praj.g_01141																		Prbb.g_01182	Prbc.g_00118											
N17.HOG0001820	OG0002013	n0										Praj.g_01232																		Prbb.g_01274	Prbc.g_01304											
N17.HOG0001821	OG0002014	n0										Praj.g_01483																		Prbb.g_01540	Prbc.g_01469											
N17.HOG0001822	OG0002015	n0										Praj.g_01742																		Prbb.g_01797	Prbc.g_00817											
N17.HOG0001823	OG0002016	n0										Praj.g_01750																		Prbb.g_01805	Prbc.g_00824											
N17.HOG0001824	OG0002017	n0																													Prbc.g_00537											
N17.HOG0001825	OG0002018	n0																												Prbb.g_01427	Prbc.g_00034											
N17.HOG0001826	OG0002019	n0																													Prbc.g_00620											
N17.HOG0001827	OG0002029	n5																												Prbb.g_01348												
N17.HOG0001828	OG0002031	n0										Praj.g_01729																		Prbb.g_01784	Prbc.g_00805											
N17.HOG0001829	OG0002033	n0																													Prbc.g_00024											
N17.HOG0001830	OG0002034	n5										Praj.g_01127																		Prbb.g_01168												
N17.HOG0001831	OG0002034	n6										Praj.g_01245																		Prbb.g_01290	Prbc.g_01319											
N17.HOG0001832	OG0002036	n0										Praj.g_00272																		Prbb.g_00289	Prbc.g_00338											
N17.HOG0001833	OG0002038	n0										Praj.g_00470																		Prbb.g_00481	Prbc.g_01537											
N17.HOG0001834	OG0002041	n0										Praj.g_00317																		Prbb.g_00333	Prbc.g_01174											
N17.HOG0001835	OG0002043	n0										Praj.g_00181																		Prbb.g_00198	Prbc.g_00430											
N17.HOG0001836	OG0002045	n0										Praj.g_01085																		Prbb.g_01128	Prbc.g_02172											
N17.HOG0001837	OG0002046	n0										Praj.g_00070																		Prbb.g_00087	Prbc.g_00540, Prbc.g_02199											
N17.HOG0001838	OG0002047	n1										Praj.g_01340, Praj.g_01291																		Prbb.g_01384	Prbc.g_00632											
N17.HOG0001839	OG0002047	n5										Praj.g_01275, Praj.g_01312																		Prbb.g_01322, Prbb.g_01357												
N17.HOG0001840	OG0002048	n0										Praj.g_01315																		Prbb.g_01361	Prbc.g_00058											
N17.HOG0001841	OG0002049	n0										Praj.g_01387																		Prbb.g_01441	Prbc.g_01372											
N17.HOG0001842	OG0002050	n0																												Prbb.g_00908	Prbc.g_01952											
N17.HOG0001843	OG0002056	n0										Praj.g_01190																		Prbb.g_01232	Prbc.g_00167											
N17.HOG0001844	OG0002061	n0																													Prbc.g_00054											
N17.HOG0001845	OG0002072	n0										Praj.g_00550																		Prbb.g_00563	Prbc.g_01639											
N17.HOG0001846	OG0002073	n0										Praj.g_01107																		Prbb.g_01152												
N17.HOG0001847	OG0002074	n0										Praj.g_01009																		Prbb.g_01055	Prbc.g_02098											
N17.HOG0001848	OG0002075	n0										Praj.g_01627																		Prbb.g_01682	Prbc.g_00704											
N17.HOG0001849	OG0002077	n3										Praj.g_00039, Praj.g_00375																														
N17.HOG0001850	OG0002077	n5										Praj.g_01898, Praj.g_01901																														
N17.HOG0001851	OG0002077	n7										Praj.g_00421																														
N17.HOG0001852	OG0002077	n8										Praj.g_01754																														
N17.HOG0001853	OG0002079	n0																													Prbc.g_00534											
N17.HOG0001854	OG0002080	n0																												Prbb.g_01561												
N17.HOG0001855	OG0002081	n0										Praj.g_01828																		Prbb.g_01883	Prbc.g_00892											
N17.HOG0001856	OG0002085	n0										Praj.g_00398																														
N17.HOG0001857	OG0002086	n0										Praj.g_01087																		Prbb.g_01130	Prbc.g_02174											
N17.HOG0001858	OG0002087	n0										Praj.g_01153																		Prbb.g_01194	Prbc.g_00131											
N17.HOG0001859	OG0002088	n0										Praj.g_01224																		Prbb.g_01266	Prbc.g_01296											
N17.HOG0001860	OG0002089	n0										Praj.g_01297																		Prbb.g_01341	Prbc.g_00626											
N17.HOG0001861	OG0002090	n0										Praj.g_01317																		Prbb.g_01363	Prbc.g_00060, Prbc.g_00061											
N17.HOG0001862	OG0002091	n0										Praj.g_01354																		Prbb.g_01398	Prbc.g_00017, Prbc.g_00101, Prbc.g_01350											
N17.HOG0001863	OG0002092	n0										Praj.g_01481																		Prbb.g_01538	Prbc.g_01467											
N17.HOG0001864	OG0002093	n0										Praj.g_01486																		Prbb.g_01543	Prbc.g_01472											
N17.HOG0001865	OG0002094	n0										Praj.g_01512																		Prbb.g_00884												
N17.HOG0001866	OG0002095	n0										Praj.g_01863																		Prbb.g_01917	Prbc.g_00927											
N17.HOG0001867	OG0002100	n0																													Prbc.g_00635, Prbc.g_01564											
N17.HOG0001868	OG0002131	n0										Praj.g_01120																		Prbb.g_01165												
N17.HOG0001869	OG0002140	n0										Praj.g_00409																		Prbb.g_00422	Prbc.g_01274											
N17.HOG0001870	OG0002144	n1																												Prbb.g_00869												
N17.HOG0001871	OG0002145	n0										Praj.g_02032																		Prbb.g_02080	Prbc.g_00192											
N17.HOG0001872	OG0002147	n0										Praj.g_01177																		Prbb.g_01219	Prbc.g_00154											
N17.HOG0001873	OG0002149	n0										Praj.g_01612																		Prbb.g_01667	Prbc.g_00689											
N17.HOG0001874	OG0002152	n0										Praj.g_01551																		Prbb.g_01616	Prbc.g_00590											
N17.HOG0001875	OG0002154	n0										Praj.g_02120																		Prbb.g_02160	Prbc.g_01025											
N17.HOG0001876	OG0002156	n0																												Prbb.g_00862												
N17.HOG0001877	OG0002157	n1										Praj.g_01200																		Prbb.g_01242	Prbc.g_00177											
N17.HOG0001878	OG0002157	n4										Praj.g_01131, Praj.g_00073																		Prbb.g_01172, Prbb.g_00089												
N17.HOG0001879	OG0002158	n0										Praj.g_01194																		Prbb.g_01236	Prbc.g_00171											
N17.HOG0001880	OG0002159	n0																													Prbc.g_01577											
N17.HOG0001881	OG0002178	n0										Praj.g_01341																														
N17.HOG0001882	OG0002182	n0										Praj.g_00066																		Prbb.g_00074	Prbc.g_00535											
N17.HOG0001883	OG0002183	n0										Praj.g_01110																		Prbb.g_01155												
N17.HOG0001884	OG0002184	n0										Praj.g_01111																		Prbb.g_01156												
N17.HOG0001885	OG0002187	n0										Praj.g_01285																		Prbb.g_01332	Prbc.g_00638											
N17.HOG0001886	OG0002188	n3																													Prbc.g_01356											
N17.HOG0001887	OG0002194	n0										Praj.g_01303																		Prbb.g_01347												
N17.HOG0001888	OG0002197	n0										Praj.g_01376																		Prbb.g_01431	Prbc.g_00039											
N17.HOG0001889	OG0002198	n0																												Prbb.g_00859												
N17.HOG0001890	OG0002199	n0										Praj.g_01739																			Prbc.g_00814											
N17.HOG0001891	OG0002200	n0																													Prbc.g_02201											
N17.HOG0001892	OG0002202	n0										Praj.g_01001																		Prbb.g_01047	Prbc.g_02090											
N17.HOG0001893	OG0002203	n0										Praj.g_01167																		Prbb.g_01209	Prbc.g_00145											
N17.HOG0001894	OG0002204	n3										Praj.g_00062																		Prbb.g_00071												
N17.HOG0001895	OG0002204	n5																													Prbc.g_00530											
N17.HOG0001896	OG0002204	n6																													Prbc.g_01132											
N17.HOG0001897	OG0002207	n0										Praj.g_00355																		Prbb.g_00371	Prbc.g_01212											
N17.HOG0001898	OG0002213	n0										Praj.g_02140																		Prbb.g_02179	Prbc.g_01058											
N17.HOG0001899	OG0002216	n0										Praj.g_01235																		Prbb.g_01278	Prbc.g_01308											
N17.HOG0001900	OG0002228	n0																												Prbb.g_01042	Prbc.g_02085											
N17.HOG0001901	OG0002231	n0																												Prbb.g_00865												
N17.HOG0001902	OG0002238	n2																													Prbc.g_00076, Prbc.g_01357											
N17.HOG0001903	OG0002238	n6																													Prbc.g_01571											
N17.HOG0001904	OG0002252	n0																												Prbb.g_01606												
N17.HOG0001905	OG0002254	n0																												Prbb.g_00042												
N17.HOG0001906	OG0002261	n0										Praj.g_01361																		Prbb.g_01406												
N17.HOG0001907	OG0002287	n0																												Prbb.g_00856												
N17.HOG0001908	OG0002291	n0										Praj.g_01362																		Prbb.g_01408	Prbc.g_00003											
N17.HOG0001909	OG0002308	n0										Praj.g_02119																		Prbb.g_02159												
N17.HOG0001910	OG0002309	n0																													Prbc.g_01059											
N17.HOG0001911	OG0002311	n0										Praj.g_01147																		Prbb.g_01188	Prbc.g_00124											
N17.HOG0001912	OG0002314	n0										Praj.g_00875																		Prbb.g_00920	Prbc.g_01965											
N17.HOG0001913	OG0002318	n0										Praj.g_00097																		Prbb.g_00114	Prbc.g_00515											
N17.HOG0001914	OG0002319	n0										Praj.g_00726																		Prbb.g_00741	Prbc.g_01815											
N17.HOG0001915	OG0002320	n0										Praj.g_00728																		Prbb.g_00743	Prbc.g_01817											
N17.HOG0001916	OG0002321	n0										Praj.g_01163																		Prbb.g_01205	Prbc.g_00141											
N17.HOG0001917	OG0002322	n0										Praj.g_01182																		Prbb.g_01224	Prbc.g_00159											
N17.HOG0001918	OG0002323	n1										Praj.g_01305																		Prbb.g_01350, Prbb.g_01377	Prbc.g_00619											
N17.HOG0001919	OG0002323	n3																													Prbc.g_00074											
N17.HOG0001920	OG0002324	n1										Praj.g_01336																		Prbb.g_01380												
N17.HOG0001921	OG0002324	n3										Praj.g_01366																			Prbc.g_00015											
N17.HOG0001922	OG0002340	n0																												Prbb.g_00039												
N17.HOG0001923	OG0002358	n0										Praj.g_02043																		Prbb.g_02093												
N17.HOG0001924	OG0002382	n0																												Prbb.g_00871												
N17.HOG0001925	OG0002383	n0																												Prbb.g_02090												
N17.HOG0001926	OG0002416	n0										Praj.g_02117																		Prbb.g_02157	Prbc.g_01023											
N17.HOG0001927	OG0002425	n0										Praj.g_00735																		Prbb.g_00749	Prbc.g_01824											
N17.HOG0001928	OG0002426	n0										Praj.g_00783																		Prbb.g_00797	Prbc.g_01872											
N17.HOG0001929	OG0002427	n0										Praj.g_00859																		Prbb.g_00904	Prbc.g_01948											
N17.HOG0001930	OG0002428	n0										Praj.g_01047																		Prbb.g_01092	Prbc.g_02135											
N17.HOG0001931	OG0002429	n0										Praj.g_01053																		Prbb.g_01098	Prbc.g_02141											
