HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N34.HOG0001003	OG0000988	n0																																	Prbg.g_00653							Prbn.g_00274
N34.HOG0001004	OG0000989	n0																																	Prbg.g_00654							Prbn.g_00275
N34.HOG0001005	OG0000990	n0																																	Prbg.g_00655							Prbn.g_00276
N34.HOG0001006	OG0000991	n0																																	Prbg.g_00656							Prbn.g_00277
N34.HOG0001007	OG0000992	n0																																	Prbg.g_00657							Prbn.g_00278
N34.HOG0001008	OG0000993	n0																																	Prbg.g_00658							Prbn.g_00279
N34.HOG0001009	OG0000994	n0																																	Prbg.g_00659							Prbn.g_00280
N34.HOG0001010	OG0000995	n0																																	Prbg.g_00660							Prbn.g_00281
N34.HOG0001011	OG0000996	n0																																	Prbg.g_00661							Prbn.g_00282
N34.HOG0001012	OG0000997	n0																																	Prbg.g_00662							Prbn.g_00283
N34.HOG0001013	OG0000998	n0																																	Prbg.g_00663							Prbn.g_00284
N34.HOG0001014	OG0000999	n0																																	Prbg.g_00664							Prbn.g_00285
N34.HOG0001015	OG0001000	n0																																	Prbg.g_00665							Prbn.g_00286
N34.HOG0001016	OG0001001	n0																																	Prbg.g_00667							Prbn.g_00288
N34.HOG0001017	OG0001002	n0																																	Prbg.g_00668							Prbn.g_00289
N34.HOG0001018	OG0001003	n0																																	Prbg.g_00669							Prbn.g_00904
N34.HOG0001019	OG0001004	n0																																	Prbg.g_00670							Prbn.g_00903
N34.HOG0001020	OG0001005	n0																																	Prbg.g_00673							Prbn.g_00900
N34.HOG0001021	OG0001006	n0																																	Prbg.g_00674							Prbn.g_00899
N34.HOG0001022	OG0001007	n0																																	Prbg.g_00675							Prbn.g_00898
N34.HOG0001023	OG0001008	n0																																	Prbg.g_00677							Prbn.g_00896
N34.HOG0001024	OG0001009	n0																																	Prbg.g_00678							Prbn.g_00895
N34.HOG0001025	OG0001010	n0																																	Prbg.g_01593							Prbn.g_01688
N34.HOG0001026	OG0001011	n0																																	Prbg.g_00348							Prbn.g_00486
N34.HOG0001027	OG0001012	n0																																	Prbg.g_01174							Prbn.g_01531
N34.HOG0001028	OG0001013	n0																																	Prbg.g_01643							Prbn.g_01738
N34.HOG0001029	OG0001014	n0																																	Prbg.g_01644							Prbn.g_01739
N34.HOG0001030	OG0001015	n0																																	Prbg.g_01651							Prbn.g_01746
N34.HOG0001031	OG0001016	n0																																	Prbg.g_01652							Prbn.g_01747
N34.HOG0001032	OG0001017	n0																																	Prbg.g_01653							Prbn.g_01748
N34.HOG0001033	OG0001018	n0																																	Prbg.g_01654							Prbn.g_01749
N34.HOG0001034	OG0001019	n0																																	Prbg.g_01656							Prbn.g_01751
N34.HOG0001035	OG0001020	n0																																	Prbg.g_01657							Prbn.g_01752
N34.HOG0001036	OG0001021	n0																																	Prbg.g_01658							Prbn.g_01753
N34.HOG0001037	OG0001022	n0																																	Prbg.g_01659							Prbn.g_01754
N34.HOG0001038	OG0001023	n0																																	Prbg.g_01660							Prbn.g_01755
N34.HOG0001039	OG0001024	n0																																	Prbg.g_01662							Prbn.g_01757
N34.HOG0001040	OG0001025	n0																																	Prbg.g_01663							Prbn.g_01758
N34.HOG0001041	OG0001026	n0																																	Prbg.g_01664							Prbn.g_01759
N34.HOG0001042	OG0001027	n0																																	Prbg.g_01665							Prbn.g_01760
N34.HOG0001043	OG0001028	n0																																	Prbg.g_01666							Prbn.g_01761
N34.HOG0001044	OG0001029	n0																																	Prbg.g_01667							Prbn.g_01762
N34.HOG0001045	OG0001030	n0																																	Prbg.g_01668							Prbn.g_01763
N34.HOG0001046	OG0001031	n0																																	Prbg.g_01669							Prbn.g_01764
N34.HOG0001047	OG0001032	n0																																	Prbg.g_01670							Prbn.g_01765
N34.HOG0001048	OG0001033	n0																																	Prbg.g_01671							Prbn.g_01766
N34.HOG0001049	OG0001034	n0																																	Prbg.g_01672							Prbn.g_01767
N34.HOG0001050	OG0001035	n0																																	Prbg.g_01674							Prbn.g_01770
N34.HOG0001051	OG0001036	n0																																	Prbg.g_01675							Prbn.g_01771
N34.HOG0001052	OG0001037	n0																																	Prbg.g_01676							Prbn.g_01772
N34.HOG0001053	OG0001038	n0																																	Prbg.g_01677							Prbn.g_01773
N34.HOG0001054	OG0001039	n0																																	Prbg.g_01678							Prbn.g_01774
N34.HOG0001055	OG0001040	n0																																	Prbg.g_01679							Prbn.g_01775
N34.HOG0001056	OG0001041	n0																																	Prbg.g_01680							Prbn.g_01776
N34.HOG0001057	OG0001042	n0																																	Prbg.g_01681							Prbn.g_01777
N34.HOG0001058	OG0001043	n0																																	Prbg.g_01682							Prbn.g_01778
N34.HOG0001059	OG0001044	n0																																	Prbg.g_01683							Prbn.g_01779
N34.HOG0001060	OG0001045	n0																																	Prbg.g_01684							Prbn.g_01780
N34.HOG0001061	OG0001046	n0																																	Prbg.g_01685							Prbn.g_01781
N34.HOG0001062	OG0001047	n0																																	Prbg.g_01688							Prbn.g_01784
N34.HOG0001063	OG0001048	n0																																	Prbg.g_01690							Prbn.g_01786
N34.HOG0001064	OG0001049	n0																																	Prbg.g_01691							Prbn.g_01787
N34.HOG0001065	OG0001050	n0																																	Prbg.g_01692							Prbn.g_01788
N34.HOG0001066	OG0001051	n0																																	Prbg.g_01693							Prbn.g_01789
N34.HOG0001067	OG0001052	n0																																	Prbg.g_01694							Prbn.g_01790
N34.HOG0001068	OG0001053	n0																																	Prbg.g_01696							Prbn.g_01792
N34.HOG0001069	OG0001054	n0																																	Prbg.g_01698							Prbn.g_01794
N34.HOG0001070	OG0001055	n0																																	Prbg.g_01699							Prbn.g_01795
N34.HOG0001071	OG0001056	n0																																	Prbg.g_01700							Prbn.g_01796
N34.HOG0001072	OG0001057	n0																																	Prbg.g_01701							Prbn.g_01797
N34.HOG0001073	OG0001058	n0																																	Prbg.g_01702							Prbn.g_01798
N34.HOG0001074	OG0001059	n0																																	Prbg.g_01703							Prbn.g_01799
N34.HOG0001075	OG0001060	n0																																	Prbg.g_01704							Prbn.g_01800
N34.HOG0001076	OG0001061	n0																																	Prbg.g_01705							Prbn.g_01801
N34.HOG0001077	OG0001062	n0																																	Prbg.g_01706							Prbn.g_01802
N34.HOG0001078	OG0001063	n0																																	Prbg.g_01707							Prbn.g_01803
N34.HOG0001079	OG0001064	n0																																	Prbg.g_01709							Prbn.g_01805
N34.HOG0001080	OG0001065	n0																																	Prbg.g_01713							Prbn.g_01809
N34.HOG0001081	OG0001066	n0																																	Prbg.g_01715							Prbn.g_01811
N34.HOG0001082	OG0001067	n0																																	Prbg.g_01716							Prbn.g_01812
N34.HOG0001083	OG0001068	n0																																	Prbg.g_01719							Prbn.g_01815
N34.HOG0001084	OG0001069	n0																																	Prbg.g_01720							Prbn.g_01816
N34.HOG0001085	OG0001070	n0																																	Prbg.g_01721							Prbn.g_01817
N34.HOG0001086	OG0001071	n0																																	Prbg.g_01722							Prbn.g_01818
N34.HOG0001087	OG0001072	n0																																	Prbg.g_01723							Prbn.g_01819
N34.HOG0001088	OG0001073	n0																																	Prbg.g_01724							Prbn.g_01820
N34.HOG0001089	OG0001074	n0																																	Prbg.g_01725							Prbn.g_01821
N34.HOG0001090	OG0001075	n0																																	Prbg.g_01726							Prbn.g_01822
N34.HOG0001091	OG0001076	n0																																	Prbg.g_01727							Prbn.g_01823
N34.HOG0001092	OG0001077	n0																																	Prbg.g_01728							Prbn.g_01824
N34.HOG0001093	OG0001078	n0																																	Prbg.g_01729							Prbn.g_01825
N34.HOG0001094	OG0001079	n0																																	Prbg.g_01730							Prbn.g_01826
N34.HOG0001095	OG0001080	n0																																	Prbg.g_01731							Prbn.g_01827
N34.HOG0001096	OG0001081	n0																																	Prbg.g_01735							Prbn.g_01831
N34.HOG0001097	OG0001082	n0																																	Prbg.g_01736							Prbn.g_01832
N34.HOG0001098	OG0001083	n0																																	Prbg.g_01739							Prbn.g_01835
N34.HOG0001099	OG0001084	n0																																	Prbg.g_01738							Prbn.g_01834
N34.HOG0001100	OG0001085	n0																																	Prbg.g_01737							Prbn.g_01833
N34.HOG0001101	OG0001086	n0																																	Prbg.g_01734							Prbn.g_01830
N34.HOG0001102	OG0001087	n0																																	Prbg.g_01733							Prbn.g_01829
N34.HOG0001103	OG0001088	n0																																	Prbg.g_01732							Prbn.g_01828
N34.HOG0001104	OG0001089	n0																																	Prbg.g_01742							Prbn.g_01838
N34.HOG0001105	OG0001090	n0																																	Prbg.g_01744							Prbn.g_01840
N34.HOG0001106	OG0001091	n0																																	Prbg.g_01745							Prbn.g_01841
N34.HOG0001107	OG0001092	n0																																	Prbg.g_01746							Prbn.g_01842
N34.HOG0001108	OG0001093	n0																																	Prbg.g_01747							Prbn.g_01843
N34.HOG0001109	OG0001094	n0																																	Prbg.g_01748							Prbn.g_01844
N34.HOG0001110	OG0001095	n0																																	Prbg.g_01749							Prbn.g_01845
N34.HOG0001111	OG0001096	n0																																	Prbg.g_01750							Prbn.g_01846
N34.HOG0001112	OG0001097	n0																																	Prbg.g_01751							Prbn.g_01847
N34.HOG0001113	OG0001098	n0																																	Prbg.g_01752							Prbn.g_01848
N34.HOG0001114	OG0001099	n0																																	Prbg.g_01753							Prbn.g_01849
N34.HOG0001115	OG0001100	n0																																	Prbg.g_01754							Prbn.g_01850
N34.HOG0001116	OG0001101	n0																																	Prbg.g_01755							Prbn.g_01851
N34.HOG0001117	OG0001102	n0																																	Prbg.g_01756							Prbn.g_01852
N34.HOG0001118	OG0001103	n0																																	Prbg.g_01757							Prbn.g_01853
N34.HOG0001119	OG0001104	n0																																	Prbg.g_01758							Prbn.g_01854
N34.HOG0001120	OG0001105	n0																																	Prbg.g_01759							Prbn.g_01855
N34.HOG0001121	OG0001106	n0																																	Prbg.g_01760							Prbn.g_01856
N34.HOG0001122	OG0001107	n0																																	Prbg.g_01761							Prbn.g_01857
N34.HOG0001123	OG0001108	n0																																	Prbg.g_01762							Prbn.g_01858
N34.HOG0001124	OG0001109	n0																																	Prbg.g_01763							Prbn.g_01859
N34.HOG0001125	OG0001110	n0																																	Prbg.g_01764							Prbn.g_01860
N34.HOG0001126	OG0001111	n0																																	Prbg.g_01765							Prbn.g_01861
N34.HOG0001127	OG0001112	n0																																	Prbg.g_01766							Prbn.g_01862
N34.HOG0001128	OG0001113	n0																																	Prbg.g_01767							Prbn.g_01863
N34.HOG0001129	OG0001114	n0																																	Prbg.g_01768							Prbn.g_01864
N34.HOG0001130	OG0001115	n0																																	Prbg.g_01769							Prbn.g_01865
N34.HOG0001131	OG0001116	n0																																	Prbg.g_01770							Prbn.g_01866
N34.HOG0001132	OG0001117	n0																																	Prbg.g_01771							Prbn.g_01867
N34.HOG0001133	OG0001118	n0																																	Prbg.g_01772							Prbn.g_01868
N34.HOG0001134	OG0001119	n0																																	Prbg.g_01773							Prbn.g_01869
N34.HOG0001135	OG0001120	n0																																	Prbg.g_01774							Prbn.g_01870
N34.HOG0001136	OG0001121	n0																																	Prbg.g_01776							Prbn.g_01872
N34.HOG0001137	OG0001122	n0																																	Prbg.g_01777							Prbn.g_01873
N34.HOG0001138	OG0001123	n0																																	Prbg.g_01778							Prbn.g_01874
N34.HOG0001139	OG0001124	n0																																	Prbg.g_01780							Prbn.g_01876
N34.HOG0001140	OG0001125	n0																																	Prbg.g_01782							Prbn.g_01878
N34.HOG0001141	OG0001126	n0																																	Prbg.g_01783							Prbn.g_01879
N34.HOG0001142	OG0001127	n0																																	Prbg.g_01786							Prbn.g_01882
N34.HOG0001143	OG0001128	n0																																	Prbg.g_01787							Prbn.g_01883
N34.HOG0001144	OG0001129	n0																																	Prbg.g_01788							Prbn.g_01884
N34.HOG0001145	OG0001130	n0																																	Prbg.g_01791							Prbn.g_01887
N34.HOG0001146	OG0001131	n0																																	Prbg.g_01792							Prbn.g_01888
N34.HOG0001147	OG0001132	n0																																	Prbg.g_01793							Prbn.g_01889
N34.HOG0001148	OG0001133	n0																																	Prbg.g_01794							Prbn.g_01890
N34.HOG0001149	OG0001134	n0																																	Prbg.g_01795							Prbn.g_01891
N34.HOG0001150	OG0001135	n0																																	Prbg.g_01796							Prbn.g_01892
N34.HOG0001151	OG0001136	n0																																	Prbg.g_01797							Prbn.g_01893
N34.HOG0001152	OG0001137	n0																																	Prbg.g_01798							Prbn.g_01894
N34.HOG0001153	OG0001138	n0																																	Prbg.g_01799							Prbn.g_01895
N34.HOG0001154	OG0001139	n0																																	Prbg.g_01801							Prbn.g_01897
N34.HOG0001155	OG0001140	n0																																	Prbg.g_01802							Prbn.g_01898
N34.HOG0001156	OG0001141	n0																																	Prbg.g_01803							Prbn.g_01899
N34.HOG0001157	OG0001142	n0																																	Prbg.g_01807							Prbn.g_01903
N34.HOG0001158	OG0001143	n0																																	Prbg.g_01808							Prbn.g_01904
N34.HOG0001159	OG0001144	n0																																	Prbg.g_01809							Prbn.g_01905
N34.HOG0001160	OG0001145	n0																																	Prbg.g_01810							Prbn.g_01906
N34.HOG0001161	OG0001146	n0																																	Prbg.g_01811							Prbn.g_01907
N34.HOG0001162	OG0001147	n0																																	Prbg.g_01812							Prbn.g_01908
N34.HOG0001163	OG0001148	n0																																	Prbg.g_01813							Prbn.g_01909
N34.HOG0001164	OG0001149	n0																																	Prbg.g_01815							Prbn.g_01911
N34.HOG0001165	OG0001150	n0																																	Prbg.g_01816							Prbn.g_01912
N34.HOG0001166	OG0001151	n0																																	Prbg.g_01820							Prbn.g_01916
N34.HOG0001167	OG0001152	n0																																	Prbg.g_01821							Prbn.g_01917
N34.HOG0001168	OG0001153	n0																																	Prbg.g_01822							Prbn.g_01918
N34.HOG0001169	OG0001154	n0																																	Prbg.g_01824							Prbn.g_01920
N34.HOG0001170	OG0001155	n0																																	Prbg.g_01826							Prbn.g_01017
N34.HOG0001171	OG0001156	n0																																	Prbg.g_01828							Prbn.g_01015
N34.HOG0001172	OG0001157	n0																																	Prbg.g_01830							Prbn.g_01013
N34.HOG0001173	OG0001158	n0																																	Prbg.g_01832							Prbn.g_01011
N34.HOG0001174	OG0001159	n0																																	Prbg.g_01833							Prbn.g_01010
N34.HOG0001175	OG0001160	n0																																	Prbg.g_01834							Prbn.g_01009
N34.HOG0001176	OG0001161	n0																																	Prbg.g_01835							Prbn.g_01008
N34.HOG0001177	OG0001162	n0																																	Prbg.g_01836							Prbn.g_01007
N34.HOG0001178	OG0001163	n0																																	Prbg.g_01837							Prbn.g_01006
N34.HOG0001179	OG0001164	n0																																	Prbg.g_01838							Prbn.g_01005
N34.HOG0001180	OG0001165	n0																																	Prbg.g_01839							Prbn.g_01004
N34.HOG0001181	OG0001166	n0																																	Prbg.g_01840							Prbn.g_01003
N34.HOG0001182	OG0001167	n0																																	Prbg.g_01842							Prbn.g_01001
N34.HOG0001183	OG0001168	n0																																	Prbg.g_01843							Prbn.g_01000
N34.HOG0001184	OG0001169	n0																																	Prbg.g_01844							Prbn.g_00999
N34.HOG0001185	OG0001170	n0																																	Prbg.g_01845							Prbn.g_00998
N34.HOG0001186	OG0001171	n0																																	Prbg.g_01846							Prbn.g_00997
N34.HOG0001187	OG0001172	n0																																	Prbg.g_01848							Prbn.g_00995
N34.HOG0001188	OG0001173	n0																																	Prbg.g_01850							Prbn.g_00993
N34.HOG0001189	OG0001174	n0																																	Prbg.g_01851							Prbn.g_00992
N34.HOG0001190	OG0001175	n0																																	Prbg.g_01852							Prbn.g_00991
N34.HOG0001191	OG0001176	n0																																	Prbg.g_01854							Prbn.g_00989
N34.HOG0001192	OG0001177	n0																																	Prbg.g_01856							Prbn.g_00987
N34.HOG0001193	OG0001178	n0																																	Prbg.g_01859							Prbn.g_00984
N34.HOG0001194	OG0001179	n0																																	Prbg.g_01860							Prbn.g_00983
N34.HOG0001195	OG0001180	n0																																	Prbg.g_01861							Prbn.g_00982
N34.HOG0001196	OG0001181	n0																																	Prbg.g_01862							Prbn.g_00981
N34.HOG0001197	OG0001182	n0																																	Prbg.g_01863							Prbn.g_00980
N34.HOG0001198	OG0001183	n0																																	Prbg.g_01864							Prbn.g_00979
N34.HOG0001199	OG0001184	n0																																	Prbg.g_01866							Prbn.g_00977
N34.HOG0001200	OG0001185	n0																																	Prbg.g_01868							Prbn.g_00975
N34.HOG0001201	OG0001186	n0																																	Prbg.g_01869							Prbn.g_00974
N34.HOG0001202	OG0001187	n0																																	Prbg.g_01870							Prbn.g_00973
N34.HOG0001203	OG0001188	n0																																	Prbg.g_01871							Prbn.g_00972
N34.HOG0001204	OG0001189	n0																																	Prbg.g_01872							Prbn.g_00971
N34.HOG0001205	OG0001190	n0																																	Prbg.g_01873							Prbn.g_00970
N34.HOG0001206	OG0001191	n0																																	Prbg.g_01874							Prbn.g_00969
N34.HOG0001207	OG0001192	n0																																	Prbg.g_01875							Prbn.g_00968
N34.HOG0001208	OG0001193	n0																																	Prbg.g_01876							Prbn.g_00967
N34.HOG0001209	OG0001194	n0																																	Prbg.g_01877							Prbn.g_00966
N34.HOG0001210	OG0001195	n0																																	Prbg.g_01878							Prbn.g_00965
N34.HOG0001211	OG0001196	n0																																	Prbg.g_01879							Prbn.g_00964
N34.HOG0001212	OG0001197	n0																																	Prbg.g_01880							Prbn.g_00963
N34.HOG0001213	OG0001198	n0																																	Prbg.g_01881							Prbn.g_00962
N34.HOG0001214	OG0001199	n0																																	Prbg.g_01882							Prbn.g_00961
N34.HOG0001215	OG0001200	n0																																	Prbg.g_01883							Prbn.g_00960
N34.HOG0001216	OG0001201	n0																																	Prbg.g_01884							Prbn.g_00959
N34.HOG0001217	OG0001202	n0																																	Prbg.g_01885							Prbn.g_00958
N34.HOG0001218	OG0001203	n0																																	Prbg.g_01887							Prbn.g_00957
N34.HOG0001219	OG0001204	n0																																	Prbg.g_01889							Prbn.g_00955
N34.HOG0001220	OG0001205	n0																																	Prbg.g_01891							Prbn.g_00953
N34.HOG0001221	OG0001206	n0																																	Prbg.g_01892							Prbn.g_00952
N34.HOG0001222	OG0001207	n0																																	Prbg.g_01893							Prbn.g_00951
N34.HOG0001223	OG0001208	n0																																	Prbg.g_01894							Prbn.g_00950
N34.HOG0001224	OG0001209	n0																																	Prbg.g_01895							Prbn.g_00949
N34.HOG0001225	OG0001210	n0																																	Prbg.g_01896							Prbn.g_00948
N34.HOG0001226	OG0001211	n0																																	Prbg.g_01897							Prbn.g_00947
N34.HOG0001227	OG0001212	n0																																	Prbg.g_01898							Prbn.g_00946
N34.HOG0001228	OG0001213	n0																																	Prbg.g_01899							Prbn.g_00945
N34.HOG0001229	OG0001214	n0																																	Prbg.g_01901							Prbn.g_00943
N34.HOG0001230	OG0001215	n0																																	Prbg.g_01902							Prbn.g_00942
N34.HOG0001231	OG0001216	n0																																	Prbg.g_01903							Prbn.g_00941
N34.HOG0001232	OG0001217	n0																																	Prbg.g_01904							Prbn.g_00940
N34.HOG0001233	OG0001218	n0																																	Prbg.g_01905							Prbn.g_00939
N34.HOG0001234	OG0001219	n0																																	Prbg.g_01908							Prbn.g_00936
N34.HOG0001235	OG0001220	n0																																	Prbg.g_01909							Prbn.g_00935
N34.HOG0001236	OG0001221	n0																																	Prbg.g_01913							Prbn.g_00931
N34.HOG0001237	OG0001222	n0																																	Prbg.g_01914							Prbn.g_00930
N34.HOG0001238	OG0001223	n0																																	Prbg.g_01915							Prbn.g_00929
N34.HOG0001239	OG0001224	n0																																	Prbg.g_01917							Prbn.g_00927
N34.HOG0001240	OG0001225	n0																																	Prbg.g_01918							Prbn.g_00926
N34.HOG0001241	OG0001226	n0																																	Prbg.g_01919							Prbn.g_00925
N34.HOG0001242	OG0001227	n0																																	Prbg.g_01920							Prbn.g_00924
N34.HOG0001243	OG0001228	n0																																	Prbg.g_01921							Prbn.g_00923
N34.HOG0001244	OG0001229	n0																																	Prbg.g_01922							Prbn.g_00922
N34.HOG0001245	OG0001230	n0																																	Prbg.g_01923							Prbn.g_00921
N34.HOG0001246	OG0001231	n0																																	Prbg.g_01924							Prbn.g_00920
N34.HOG0001247	OG0001232	n0																																	Prbg.g_01927							Prbn.g_00917
N34.HOG0001248	OG0001233	n0																																	Prbg.g_01928							Prbn.g_00916
N34.HOG0001249	OG0001234	n0																																	Prbg.g_01929							Prbn.g_00915
N34.HOG0001250	OG0001235	n0																																	Prbg.g_01930							Prbn.g_00914
N34.HOG0001251	OG0001236	n0																																	Prbg.g_01932							Prbn.g_00912
N34.HOG0001252	OG0001237	n0																																	Prbg.g_01933							Prbn.g_00911
N34.HOG0001253	OG0001238	n0																																	Prbg.g_01936							Prbn.g_00908
N34.HOG0001254	OG0001239	n0																																	Prbg.g_01937							Prbn.g_00907
N34.HOG0001255	OG0001240	n0																																	Prbg.g_01938							Prbn.g_00906
N34.HOG0001256	OG0001241	n0																																	Prbg.g_00758							Prbn.g_00291
N34.HOG0001257	OG0001242	n0																																	Prbg.g_00759							Prbn.g_00292
N34.HOG0001258	OG0001243	n0																																	Prbg.g_00760							Prbn.g_00293
N34.HOG0001259	OG0001244	n0																																	Prbg.g_00761							Prbn.g_00294
N34.HOG0001260	OG0001245	n0																																	Prbg.g_00762							Prbn.g_00295
N34.HOG0001261	OG0001246	n0																																	Prbg.g_00763							Prbn.g_00296
N34.HOG0001262	OG0001247	n0																																	Prbg.g_00764							Prbn.g_00297
N34.HOG0001263	OG0001248	n0																																	Prbg.g_00765							Prbn.g_00298
N34.HOG0001264	OG0001249	n0																																	Prbg.g_00766							Prbn.g_00299
N34.HOG0001265	OG0001250	n0																																	Prbg.g_00767							Prbn.g_00300
N34.HOG0001266	OG0001251	n0																																	Prbg.g_00862							Prbn.g_01329
N34.HOG0001267	OG0001252	n0																																	Prbg.g_00912							Prbn.g_01279
N34.HOG0001268	OG0001253	n0																																	Prbg.g_00927							Prbn.g_01264
N34.HOG0001269	OG0001254	n0																																	Prbg.g_00060							Prbn.g_00048
N34.HOG0001270	OG0001255	n0																																	Prbg.g_00116							Prbn.g_00104
N34.HOG0001271	OG0001257	n0																																	Prbg.g_00201							Prbn.g_00632
N34.HOG0001272	OG0001258	n0																																	Prbg.g_00217							Prbn.g_00616
N34.HOG0001273	OG0001259	n0																																	Prbg.g_00309							Prbn.g_00525
N34.HOG0001274	OG0001260	n0																																	Prbg.g_01249							Prbn.g_01456
N34.HOG0001275	OG0001261	n0																																	Prbg.g_01195							Prbn.g_01510
N34.HOG0001276	OG0001262	n0																																	Prbg.g_01212							Prbn.g_01493
N34.HOG0001277	OG0001263	n0																																	Prbg.g_01507							Prbn.g_01168
N34.HOG0001278	OG0001264	n0																																	Prbg.g_01083							Prbn.g_01622
N34.HOG0001279	OG0001265	n0																																	Prbg.g_01330							Prbn.g_01375
N34.HOG0001280	OG0001266	n0																																	Prbg.g_00358							Prbn.g_00476
N34.HOG0001281	OG0001267	n0																																	Prbg.g_01504							Prbn.g_01171
N34.HOG0001282	OG0001268	n0																																	Prbg.g_01489							Prbn.g_01186
N34.HOG0001283	OG0001269	n0																																	Prbg.g_00504							Prbn.g_01215
N34.HOG0001284	OG0001270	n0																																	Prbg.g_00634							Prbn.g_00255
N34.HOG0001285	OG0001271	n0																																	Prbg.g_00647							Prbn.g_00268
N34.HOG0001286	OG0001272	n0																																	Prbg.g_00367							Prbn.g_00467
N34.HOG0001287	OG0001273	n0																																	Prbg.g_00708							Prbn.g_00865
N34.HOG0001288	OG0001274	n0																																	Prbg.g_00726							Prbn.g_00134
N34.HOG0001289	OG0001275	n0																																	Prbg.g_01561							Prbn.g_01114
N34.HOG0001290	OG0001276	n2																																	Prbg.g_01351							Prbn.g_01354
N34.HOG0001291	OG0001277	n0																																	Prbg.g_01609							Prbn.g_01704
N34.HOG0001292	OG0001278	n0																																	Prbg.g_01641							Prbn.g_01736
N34.HOG0001293	OG0001279	n0																																	Prbg.g_01645							Prbn.g_01740
N34.HOG0001294	OG0001280	n0																																	Prbg.g_01648							Prbn.g_01743
N34.HOG0001295	OG0001281	n0																																	Prbg.g_01718							Prbn.g_01814
N34.HOG0001296	OG0001282	n0																																	Prbg.g_01655							Prbn.g_01750
N34.HOG0001297	OG0001283	n0																																	Prbg.g_01827							Prbn.g_01016
N34.HOG0001298	OG0001284	n0																																	Prbg.g_01858							Prbn.g_00985
N34.HOG0001299	OG0001285	n0																																	Prbg.g_01888							Prbn.g_00956
N34.HOG0001300	OG0001286	n0																																	Prbg.g_01940							
N34.HOG0001301	OG0001287	n5																																	Prbg.g_00727							Prbn.g_00133
N34.HOG0001302	OG0001288	n0																																	Prbg.g_00157							Prbn.g_00676
N34.HOG0001303	OG0001290	n0																																	Prbg.g_00843							Prbn.g_00751
N34.HOG0001304	OG0001291	n0																																	Prbg.g_00798							Prbn.g_00706
N34.HOG0001305	OG0001292	n0																																	Prbg.g_00795							Prbn.g_00703
N34.HOG0001306	OG0001293	n0																																	Prbg.g_00793							
N34.HOG0001307	OG0001294	n0																																	Prbg.g_00863							Prbn.g_01328
N34.HOG0001308	OG0001295	n0																																	Prbg.g_00893							Prbn.g_01298
N34.HOG0001309	OG0001296	n0																																	Prbg.g_00900							Prbn.g_01291
N34.HOG0001310	OG0001297	n0																																	Prbg.g_00978							Prbn.g_00354
N34.HOG0001311	OG0001298	n0																																	Prbg.g_01026							Prbn.g_00306
N34.HOG0001312	OG0001299	n0																																	Prbg.g_01035							Prbn.g_00018
N34.HOG0001313	OG0001300	n0																																	Prbg.g_00457							Prbn.g_01104
N34.HOG0001314	OG0001301	n0																																	Prbg.g_01420							Prbn.g_00428
N34.HOG0001315	OG0001302	n7																																	Prbg.g_00734							Prbn.g_00126
N34.HOG0001316	OG0001302	n8																																	Prbg.g_01581							Prbn.g_01676
N34.HOG0001317	OG0001303	n0																																	Prbg.g_01549							Prbn.g_01126
N34.HOG0001318	OG0001304	n0																																	Prbg.g_01243							Prbn.g_01462
N34.HOG0001319	OG0001305	n0																																	Prbg.g_01238							Prbn.g_01467
N34.HOG0001320	OG0001306	n0																																	Prbg.g_01926							Prbn.g_00918
N34.HOG0001321	OG0001307	n0																																	Prbg.g_00458							Prbn.g_01103
N34.HOG0001322	OG0001308	n0																																	Prbg.g_00698							Prbn.g_00875
N34.HOG0001323	OG0001309	n0																																	Prbg.g_01890							Prbn.g_00954
N34.HOG0001324	OG0001310	n0																																	Prbg.g_00007							Prbn.g_01024
N34.HOG0001325	OG0001311	n0																																	Prbg.g_01453							Prbn.g_00395
N34.HOG0001326	OG0001312	n0																																	Prbg.g_00503							Prbn.g_01214
N34.HOG0001327	OG0001313	n0																																	Prbg.g_00142							Prbn.g_00691
N34.HOG0001328	OG0001314	n0																																	Prbg.g_01673							
N34.HOG0001329	OG0001315	n0																																	Prbg.g_01708							Prbn.g_01804
N34.HOG0001330	OG0001316	n0																																	Prbg.g_01823							Prbn.g_01919
N34.HOG0001331	OG0001318	n0																																	Prbg.g_00915							Prbn.g_01276
N34.HOG0001332	OG0001319	n0																																	Prbg.g_01020							Prbn.g_00312
N34.HOG0001333	OG0001320	n0																																	Prbg.g_00714							Prbn.g_00146
N34.HOG0001334	OG0001321	n12																																	Prbg.g_00357							Prbn.g_00477
N34.HOG0001335	OG0001322	n0																																	Prbg.g_01535							Prbn.g_01140
N34.HOG0001336	OG0001323	n0																																	Prbg.g_01072							Prbn.g_01633
N34.HOG0001337	OG0001324	n0																																	Prbg.g_00442							Prbn.g_00774
N34.HOG0001338	OG0001325	n0																																	Prbg.g_00404							Prbn.g_00813
N34.HOG0001339	OG0001326	n0																																	Prbg.g_00722							Prbn.g_00138
