HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N20.HOG0001538	OG0001489	n0				Prad.g_00734															Pras.g_01228		Prau.g_00378																			
N20.HOG0001539	OG0001490	n0				Prad.g_00701															Pras.g_01255		Prau.g_00406																			
N20.HOG0001540	OG0001491	n0				Prad.g_01121															Pras.g_01677		Prau.g_00830																			
N20.HOG0001541	OG0001492	n0				Prad.g_01179															Pras.g_01733		Prau.g_00886																			
N20.HOG0001542	OG0001493	n0				Prad.g_00274															Pras.g_01774		Prau.g_00928																			
N20.HOG0001543	OG0001494	n0				Prad.g_00273															Pras.g_01775		Prau.g_00929																			
N20.HOG0001544	OG0001495	n0				Prad.g_00272															Pras.g_01776		Prau.g_00930																			
N20.HOG0001545	OG0001496	n0				Prad.g_00271															Pras.g_01777		Prau.g_00931																			
N20.HOG0001546	OG0001497	n0				Prad.g_00270															Pras.g_01778		Prau.g_00932																			
N20.HOG0001547	OG0001498	n0				Prad.g_00269															Pras.g_01779		Prau.g_00933																			
N20.HOG0001548	OG0001499	n0				Prad.g_00268															Pras.g_01780		Prau.g_00934																			
N20.HOG0001549	OG0001500	n0				Prad.g_00267															Pras.g_01781		Prau.g_00935																			
N20.HOG0001550	OG0001501	n0				Prad.g_00266															Pras.g_01782		Prau.g_00936																			
N20.HOG0001551	OG0001502	n0				Prad.g_00265															Pras.g_01783		Prau.g_00937																			
N20.HOG0001552	OG0001503	n0				Prad.g_00264															Pras.g_01784		Prau.g_00938																			
N20.HOG0001553	OG0001504	n0				Prad.g_00230															Pras.g_01816		Prau.g_00971																			
N20.HOG0001554	OG0001505	n0				Prad.g_01189																	Prau.g_00779																			
N20.HOG0001555	OG0001506	n0				Prad.g_00984																																				
N20.HOG0001556	OG0001507	n0				Prad.g_01514															Pras.g_00038		Prau.g_01189																			
N20.HOG0001557	OG0001508	n0				Prad.g_00412															Pras.g_00455		Prau.g_01633																			
N20.HOG0001558	OG0001509	n0				Prad.g_00861															Pras.g_00631		Prau.g_01812																			
N20.HOG0001559	OG0001510	n0				Prad.g_00788															Pras.g_00706		Prau.g_01888																			
N20.HOG0001560	OG0001511	n13				Prad.g_00950																																				
N20.HOG0001561	OG0001511	n25				Prad.g_00955																																				
N20.HOG0001562	OG0001512	n0																					Prau.g_01292																			
N20.HOG0001563	OG0001513	n0				Prad.g_01888															Pras.g_00956		Prau.g_00106																			
N20.HOG0001564	OG0001514	n5				Prad.g_00351															Pras.g_00137		Prau.g_01301																			
N20.HOG0001565	OG0001514	n17																			Pras.g_00183		Prau.g_01351																			
N20.HOG0001566	OG0001515	n0				Prad.g_01094															Pras.g_01651		Prau.g_00802																			
N20.HOG0001567	OG0001516	n0				Prad.g_00164															Pras.g_01882		Prau.g_01037																			
N20.HOG0001568	OG0001517	n10																			Pras.g_01961		Prau.g_01115																			
N20.HOG0001569	OG0001517	n22				Prad.g_00992																																				
N20.HOG0001570	OG0001518	n0				Prad.g_01194															Pras.g_00506, Pras.g_00145		Prau.g_01310																			
N20.HOG0001571	OG0001519	n0				Prad.g_00722															Pras.g_01241		Prau.g_00392																			
N20.HOG0001572	OG0001521	n0				Prad.g_00375															Pras.g_00612		Prau.g_01793																			
N20.HOG0001573	OG0001522	n0				Prad.g_00075, Prad.g_00962															Pras.g_00536		Prau.g_01710																			
N20.HOG0001574	OG0001523	n0				Prad.g_01933															Pras.g_00912		Prau.g_00062																			
N20.HOG0001575	OG0001524	n0				Prad.g_00733															Pras.g_01229		Prau.g_00379																			
N20.HOG0001576	OG0001525	n0				Prad.g_00048															Pras.g_01336		Prau.g_00500																			
N20.HOG0001577	OG0001526	n0																			Pras.g_01790		Prau.g_00945																			
N20.HOG0001578	OG0001527	n0				Prad.g_00638															Pras.g_01991		Prau.g_01145																			
N20.HOG0001579	OG0001528	n0				Prad.g_01217															Pras.g_00135		Prau.g_01299																			
N20.HOG0001580	OG0001529	n0				Prad.g_00316															Pras.g_00155		Prau.g_01323																			
N20.HOG0001581	OG0001532	n0				Prad.g_01952															Pras.g_00876		Prau.g_00033																			
N20.HOG0001582	OG0001533	n13				Prad.g_00700																																				
N20.HOG0001583	OG0001533	n22																			Pras.g_01256		Prau.g_00407																			
N20.HOG0001584	OG0001534	n7				Prad.g_00405																																				
N20.HOG0001585	OG0001534	n11																			Pras.g_00138		Prau.g_01302																			
N20.HOG0001586	OG0001535	n0																			Pras.g_01759		Prau.g_00913																			
N20.HOG0001587	OG0001536	n0				Prad.g_00636															Pras.g_01989		Prau.g_01143																			
N20.HOG0001588	OG0001537	n7				Prad.g_01198																																				
N20.HOG0001589	OG0001537	n9				Prad.g_00541															Pras.g_01630, Pras.g_00156																					
N20.HOG0001590	OG0001538	n0				Prad.g_00337															Pras.g_00174		Prau.g_01343																			
N20.HOG0001591	OG0001539	n0				Prad.g_00356															Pras.g_00188		Prau.g_01356																			
N20.HOG0001592	OG0001540	n0				Prad.g_00357															Pras.g_00189		Prau.g_01357																			
N20.HOG0001593	OG0001541	n12																			Pras.g_00298, Pras.g_00307																					
N20.HOG0001594	OG0001542	n0				Prad.g_00407															Pras.g_00459		Prau.g_01637																			
N20.HOG0001595	OG0001543	n0				Prad.g_00396															Pras.g_00468		Prau.g_01646																			
N20.HOG0001596	OG0001544	n0				Prad.g_00082															Pras.g_00130		Prau.g_01296																			
N20.HOG0001597	OG0001545	n0																			Pras.g_01797																					
N20.HOG0001598	OG0001546	n0				Prad.g_01046																																				
N20.HOG0001599	OG0001549	n0				Prad.g_01867															Pras.g_00977		Prau.g_00127																			
N20.HOG0001600	OG0001550	n0				Prad.g_01684															Pras.g_01159		Prau.g_00309																			
N20.HOG0001601	OG0001551	n0				Prad.g_01660															Pras.g_01183		Prau.g_00333																			
N20.HOG0001602	OG0001552	n0				Prad.g_00741															Pras.g_01222		Prau.g_00371																			
N20.HOG0001603	OG0001553	n0				Prad.g_00720															Pras.g_01243		Prau.g_00394																			
N20.HOG0001604	OG0001554	n0				Prad.g_00712															Pras.g_01244		Prau.g_00395																			
N20.HOG0001605	OG0001555	n0				Prad.g_00050															Pras.g_01334		Prau.g_00498																			
N20.HOG0001606	OG0001556	n0				Prad.g_00037															Pras.g_01347		Prau.g_00511																			
N20.HOG0001607	OG0001557	n0				Prad.g_01251															Pras.g_01553		Prau.g_00717																			
N20.HOG0001608	OG0001558	n0				Prad.g_01084															Pras.g_01642																					
N20.HOG0001609	OG0001559	n0				Prad.g_01095															Pras.g_01652		Prau.g_00803																			
N20.HOG0001610	OG0001560	n0				Prad.g_01113															Pras.g_01669		Prau.g_00822																			
N20.HOG0001611	OG0001561	n0				Prad.g_00284															Pras.g_01764		Prau.g_00918																			
N20.HOG0001612	OG0001562	n0				Prad.g_00147															Pras.g_01900		Prau.g_01055																			
N20.HOG0001613	OG0001563	n0				Prad.g_00994															Pras.g_01959		Prau.g_01113																			
N20.HOG0001614	OG0001564	n0				Prad.g_00993															Pras.g_01960		Prau.g_01114																			
N20.HOG0001615	OG0001565	n0				Prad.g_00991															Pras.g_01962		Prau.g_01116																			
N20.HOG0001616	OG0001566	n0				Prad.g_00989															Pras.g_01965		Prau.g_01119																			
N20.HOG0001617	OG0001567	n0				Prad.g_00983															Pras.g_01971		Prau.g_01125																			
N20.HOG0001618	OG0001568	n0				Prad.g_00633															Pras.g_01986		Prau.g_01140																			
N20.HOG0001619	OG0001569	n0				Prad.g_00637															Pras.g_01990		Prau.g_01144																			
N20.HOG0001620	OG0001570	n0				Prad.g_00643															Pras.g_01996		Prau.g_01150																			
N20.HOG0001621	OG0001571	n0				Prad.g_00656															Pras.g_00010		Prau.g_01161																			
N20.HOG0001622	OG0001572	n0				Prad.g_01993															Pras.g_00019		Prau.g_01170																			
N20.HOG0001623	OG0001573	n0				Prad.g_01990															Pras.g_00022		Prau.g_01173																			
N20.HOG0001624	OG0001574	n0				Prad.g_00315															Pras.g_00143		Prau.g_01308																			
N20.HOG0001625	OG0001575	n0				Prad.g_00331															Pras.g_00164		Prau.g_01333																			
N20.HOG0001626	OG0001576	n0				Prad.g_00343															Pras.g_00180		Prau.g_01348																			
N20.HOG0001627	OG0001577	n0				Prad.g_00597															Pras.g_00247		Prau.g_01406																			
N20.HOG0001628	OG0001578	n0				Prad.g_00595															Pras.g_00249		Prau.g_01408																			
N20.HOG0001629	OG0001579	n0				Prad.g_00535															Pras.g_00293		Prau.g_01477																			
N20.HOG0001630	OG0001580	n0																					Prau.g_01454																			
N20.HOG0001631	OG0001582	n0				Prad.g_00431															Pras.g_00436		Prau.g_01614																			
N20.HOG0001632	OG0001583	n0				Prad.g_00429															Pras.g_00438		Prau.g_01616																			
N20.HOG0001633	OG0001584	n0				Prad.g_00428															Pras.g_00439		Prau.g_01617																			
N20.HOG0001634	OG0001585	n0				Prad.g_00418															Pras.g_00449		Prau.g_01627																			
N20.HOG0001635	OG0001586	n0				Prad.g_01613															Pras.g_00763		Prau.g_01944																			
N20.HOG0001636	OG0001589	n1				Prad.g_00387																																				
N20.HOG0001637	OG0001589	n12				Prad.g_00077																																				
N20.HOG0001638	OG0001590	n0				Prad.g_01698																	Prau.g_00295																			
N20.HOG0001639	OG0001591	n0				Prad.g_00747															Pras.g_01216		Prau.g_00365																			
N20.HOG0001640	OG0001592	n0				Prad.g_00702															Pras.g_01254, Pras.g_01253		Prau.g_00405																			
N20.HOG0001641	OG0001593	n0				Prad.g_00047															Pras.g_01337		Prau.g_00501																			
N20.HOG0001642	OG0001594	n0				Prad.g_00038															Pras.g_01346		Prau.g_00510																			
N20.HOG0001643	OG0001595	n0				Prad.g_01280															Pras.g_01582		Prau.g_00746																			
N20.HOG0001644	OG0001596	n0				Prad.g_01097															Pras.g_01654		Prau.g_00805																			
N20.HOG0001645	OG0001597	n0				Prad.g_00282															Pras.g_01766		Prau.g_00920																			
N20.HOG0001646	OG0001598	n0				Prad.g_00257																	Prau.g_00944																			
N20.HOG0001647	OG0001599	n0				Prad.g_01520															Pras.g_00032		Prau.g_01183																			
N20.HOG0001648	OG0001600	n0				Prad.g_01519															Pras.g_00033		Prau.g_01184																			
N20.HOG0001649	OG0001601	n0				Prad.g_01518															Pras.g_00034		Prau.g_01185																			
N20.HOG0001650	OG0001602	n0				Prad.g_01517															Pras.g_00035		Prau.g_01186																			
N20.HOG0001651	OG0001603	n0				Prad.g_00368															Pras.g_00491		Prau.g_01664																			
N20.HOG0001652	OG0001604	n0				Prad.g_00928															Pras.g_00563		Prau.g_01745																			
N20.HOG0001653	OG0001605	n0				Prad.g_00857															Pras.g_00635		Prau.g_01816																			
N20.HOG0001654	OG0001606	n0				Prad.g_01651															Pras.g_01193		Prau.g_00342																			
N20.HOG0001655	OG0001607	n4				Prad.g_00310																																				
N20.HOG0001656	OG0001609	n0				Prad.g_00742															Pras.g_01221		Prau.g_00370																			
N20.HOG0001657	OG0001610	n0				Prad.g_01275															Pras.g_01577		Prau.g_00741																			
N20.HOG0001658	OG0001611	n0				Prad.g_01076															Pras.g_01632		Prau.g_00786																			
N20.HOG0001659	OG0001612	n0				Prad.g_01122															Pras.g_01678		Prau.g_00831																			
N20.HOG0001660	OG0001613	n0				Prad.g_00278															Pras.g_01770		Prau.g_00924																			
N20.HOG0001661	OG0001614	n0				Prad.g_00160															Pras.g_01886		Prau.g_01041																			
N20.HOG0001662	OG0001615	n0				Prad.g_00323																																				
N20.HOG0001663	OG0001616	n10				Prad.g_00328																																				
N20.HOG0001664	OG0001617	n0																			Pras.g_00225		Prau.g_01386																			
N20.HOG0001665	OG0001618	n0																			Pras.g_00226		Prau.g_01387																			
N20.HOG0001666	OG0001619	n0				Prad.g_00605															Pras.g_00239		Prau.g_01398																			
N20.HOG0001667	OG0001620	n5																					Prau.g_01503																			
N20.HOG0001668	OG0001621	n0				Prad.g_01106															Pras.g_01663		Prau.g_00815																			
N20.HOG0001669	OG0001623	n0				Prad.g_01654															Pras.g_01190		Prau.g_00339																			
N20.HOG0001670	OG0001624	n0				Prad.g_00280															Pras.g_01768		Prau.g_00922																			
N20.HOG0001671	OG0001625	n0				Prad.g_00152															Pras.g_01895		Prau.g_01050																			
N20.HOG0001672	OG0001626	n0				Prad.g_00324																																				
N20.HOG0001673	OG0001627	n0				Prad.g_01192															Pras.g_00229																					
N20.HOG0001674	OG0001628	n0				Prad.g_00385															Pras.g_00476		Prau.g_01656																			
N20.HOG0001675	OG0001629	n12																			Pras.g_00230																					
N20.HOG0001676	OG0001630	n0																			Pras.g_00323		Prau.g_00426, Prau.g_01825																			
N20.HOG0001677	OG0001631	n0				Prad.g_01437															Pras.g_00115		Prau.g_01264																			
N20.HOG0001678	OG0001637	n0																			Pras.g_01639																					
N20.HOG0001679	OG0001638	n1																			Pras.g_00910																					
N20.HOG0001680	OG0001638	n16																			Pras.g_00906																					
N20.HOG0001681	OG0001639	n0				Prad.g_01883															Pras.g_00961		Prau.g_00111																			
N20.HOG0001682	OG0001640	n0				Prad.g_01811															Pras.g_01031		Prau.g_00181																			
N20.HOG0001683	OG0001641	n0				Prad.g_00746															Pras.g_01217		Prau.g_00366																			
N20.HOG0001684	OG0001642	n0				Prad.g_00744															Pras.g_01219		Prau.g_00368																			
N20.HOG0001685	OG0001643	n0				Prad.g_00706															Pras.g_01250		Prau.g_00401																			
N20.HOG0001686	OG0001644	n0				Prad.g_00705															Pras.g_01251		Prau.g_00402																			
N20.HOG0001687	OG0001645	n0				Prad.g_00703															Pras.g_01252		Prau.g_00404																			
N20.HOG0001688	OG0001646	n0				Prad.g_00695																																				
N20.HOG0001689	OG0001647	n0				Prad.g_00040															Pras.g_01344		Prau.g_00508																			
N20.HOG0001690	OG0001648	n0				Prad.g_01349															Pras.g_01436		Prau.g_00599																			
N20.HOG0001691	OG0001649	n0				Prad.g_01355															Pras.g_01442		Prau.g_00605																			
N20.HOG0001692	OG0001650	n0				Prad.g_01048															Pras.g_01605		Prau.g_00754																			
N20.HOG0001693	OG0001651	n0				Prad.g_01085															Pras.g_01643		Prau.g_00794																			
N20.HOG0001694	OG0001652	n0				Prad.g_01087															Pras.g_01644		Prau.g_00795																			
N20.HOG0001695	OG0001653	n0				Prad.g_01114															Pras.g_01670		Prau.g_00823																			
N20.HOG0001696	OG0001654	n0				Prad.g_01120															Pras.g_01676		Prau.g_00829																			
N20.HOG0001697	OG0001655	n0				Prad.g_01128															Pras.g_01684		Prau.g_00837																			
N20.HOG0001698	OG0001656	n0				Prad.g_01151															Pras.g_01706		Prau.g_00859																			
N20.HOG0001699	OG0001657	n0				Prad.g_00291															Pras.g_01757		Prau.g_00911																			
N20.HOG0001700	OG0001658	n0				Prad.g_00279															Pras.g_01769		Prau.g_00923																			
N20.HOG0001701	OG0001659	n0				Prad.g_00233															Pras.g_01813		Prau.g_00968																			
N20.HOG0001702	OG0001660	n0				Prad.g_00151															Pras.g_01896		Prau.g_01051																			
N20.HOG0001703	OG0001661	n0				Prad.g_00148															Pras.g_01899		Prau.g_01054																			
N20.HOG0001704	OG0001662	n0				Prad.g_00143															Pras.g_01904		Prau.g_01059																			
N20.HOG0001705	OG0001663	n0				Prad.g_01032															Pras.g_01921		Prau.g_01076																			
N20.HOG0001706	OG0001664	n0				Prad.g_01031															Pras.g_01922		Prau.g_01077																			
N20.HOG0001707	OG0001665	n0				Prad.g_01011															Pras.g_01942		Prau.g_01096																			
N20.HOG0001708	OG0001666	n0				Prad.g_01007															Pras.g_01946		Prau.g_01100																			
N20.HOG0001709	OG0001667	n0				Prad.g_01004															Pras.g_01949		Prau.g_01103																			
N20.HOG0001710	OG0001668	n0				Prad.g_00998															Pras.g_01955		Prau.g_01109																			
N20.HOG0001711	OG0001669	n0				Prad.g_00987															Pras.g_01967		Prau.g_01121																			
N20.HOG0001712	OG0001670	n0				Prad.g_00986															Pras.g_01968		Prau.g_01122																			
N20.HOG0001713	OG0001671	n0				Prad.g_00980															Pras.g_01974		Prau.g_01128																			
N20.HOG0001714	OG0001672	n0				Prad.g_00975															Pras.g_01979		Prau.g_01133																			
N20.HOG0001715	OG0001673	n0				Prad.g_00974															Pras.g_01980		Prau.g_01134																			
N20.HOG0001716	OG0001674	n0				Prad.g_00973															Pras.g_01981		Prau.g_01135																			
N20.HOG0001717	OG0001675	n0				Prad.g_00654															Pras.g_00008																					
N20.HOG0001718	OG0001676	n0				Prad.g_00659															Pras.g_00013		Prau.g_01164																			
N20.HOG0001719	OG0001677	n0				Prad.g_01521															Pras.g_00031		Prau.g_01182																			
N20.HOG0001720	OG0001678	n0				Prad.g_01448															Pras.g_00104		Prau.g_01253																			
N20.HOG0001721	OG0001679	n0				Prad.g_01440															Pras.g_00112		Prau.g_01261																			
N20.HOG0001722	OG0001680	n0				Prad.g_01074															Pras.g_00149		Prau.g_01317																			
N20.HOG0001723	OG0001681	n0				Prad.g_00344															Pras.g_00181		Prau.g_01349																			
N20.HOG0001724	OG0001682	n0				Prad.g_00354															Pras.g_00186		Prau.g_01354																			
N20.HOG0001725	OG0001683	n11				Prad.g_01978																																				
N20.HOG0001726	OG0001684	n0				Prad.g_00432															Pras.g_00435		Prau.g_01613																			
N20.HOG0001727	OG0001685	n0				Prad.g_00425															Pras.g_00442		Prau.g_01620																			
N20.HOG0001728	OG0001686	n0				Prad.g_00422															Pras.g_00445		Prau.g_01623																			
N20.HOG0001729	OG0001687	n0				Prad.g_00416															Pras.g_00451		Prau.g_01629																			
N20.HOG0001730	OG0001688	n0				Prad.g_00413															Pras.g_00454		Prau.g_01632																			
N20.HOG0001731	OG0001689	n0				Prad.g_00408															Pras.g_00458		Prau.g_01636																			
N20.HOG0001732	OG0001690	n0				Prad.g_00406															Pras.g_00460		Prau.g_01638																			
N20.HOG0001733	OG0001691	n0				Prad.g_00404															Pras.g_00461		Prau.g_01639																			
N20.HOG0001734	OG0001692	n0				Prad.g_00936															Pras.g_00555		Prau.g_01737																			
N20.HOG0001735	OG0001693	n0				Prad.g_01574															Pras.g_00803		Prau.g_01984																			
N20.HOG0001736	OG0001694	n0				Prad.g_01186																																				
N20.HOG0001737	OG0001695	n0																			Pras.g_00306		Prau.g_01474																			
N20.HOG0001738	OG0001698	n0				Prad.g_00133															Pras.g_01374		Prau.g_00537																			
N20.HOG0001739	OG0001699	n0				Prad.g_01281															Pras.g_01583		Prau.g_00747																			
N20.HOG0001740	OG0001700	n0				Prad.g_01079															Pras.g_01635		Prau.g_00789																			
N20.HOG0001741	OG0001701	n0				Prad.g_01081															Pras.g_01637		Prau.g_00791																			
N20.HOG0001742	OG0001702	n0				Prad.g_01101															Pras.g_01658		Prau.g_00810																			
N20.HOG0001743	OG0001703	n0				Prad.g_01115															Pras.g_01671		Prau.g_00824																			
N20.HOG0001744	OG0001704	n0				Prad.g_00150															Pras.g_01897		Prau.g_01052																			
N20.HOG0001745	OG0001705	n7				Prad.g_00646																	Prau.g_01152																			
N20.HOG0001746	OG0001705	n16				Prad.g_01295																																				
N20.HOG0001747	OG0001706	n0				Prad.g_00658															Pras.g_00012		Prau.g_01163																			
N20.HOG0001748	OG0001707	n0				Prad.g_01516															Pras.g_00036		Prau.g_01187																			
N20.HOG0001749	OG0001708	n0				Prad.g_00333															Pras.g_00171		Prau.g_01340																			
N20.HOG0001750	OG0001710	n0				Prad.g_00149															Pras.g_01898		Prau.g_01053																			
N20.HOG0001751	OG0001713	n0																					Prau.g_01462																			
N20.HOG0001752	OG0001714	n0				Prad.g_00573																																				
N20.HOG0001753	OG0001720	n2																			Pras.g_00320		Prau.g_01501																			
N20.HOG0001754	OG0001720	n8																			Pras.g_00300		Prau.g_01505																			
N20.HOG0001755	OG0001722	n0				Prad.g_01077															Pras.g_01633		Prau.g_00787																			
N20.HOG0001756	OG0001723	n6				Prad.g_01083																																				
N20.HOG0001757	OG0001723	n14																			Pras.g_00141																					
N20.HOG0001758	OG0001724	n0				Prad.g_01133															Pras.g_01689		Prau.g_00842																			
N20.HOG0001759	OG0001725	n0				Prad.g_00283															Pras.g_01765		Prau.g_00919																			
N20.HOG0001760	OG0001726	n0				Prad.g_00642															Pras.g_01995		Prau.g_01149																			
N20.HOG0001761	OG0001727	n0				Prad.g_00321															Pras.g_00524		Prau.g_01699																			
N20.HOG0001762	OG0001728	n0																			Pras.g_00187		Prau.g_01355																			
N20.HOG0001763	OG0001729	n1																			Pras.g_00313		Prau.g_01467																			
N20.HOG0001764	OG0001730	n0																					Prau.g_01472, Prau.g_01463																			
N20.HOG0001765	OG0001731	n0				Prad.g_00399															Pras.g_00465		Prau.g_01643																			
N20.HOG0001766	OG0001732	n0				Prad.g_00379															Pras.g_00484																					
N20.HOG0001767	OG0001733	n0				Prad.g_00723															Pras.g_01240		Prau.g_00390																			
N20.HOG0001768	OG0001734	n0				Prad.g_01047															Pras.g_01604		Prau.g_00753																			
N20.HOG0001769	OG0001735	n0				Prad.g_00079																																				
N20.HOG0001770	OG0001736	n0				Prad.g_00229															Pras.g_01817		Prau.g_00972																			
N20.HOG0001771	OG0001783	n0				Prad.g_01946															Pras.g_00894		Prau.g_00048																			
N20.HOG0001772	OG0001784	n0				Prad.g_00105																																				
N20.HOG0001773	OG0001785	n0				Prad.g_01098															Pras.g_01655		Prau.g_00806																			
N20.HOG0001774	OG0001786	n0				Prad.g_01175															Pras.g_01730																					
N20.HOG0001775	OG0001787	n0				Prad.g_00662															Pras.g_00016		Prau.g_01167																			
N20.HOG0001776	OG0001788	n4																			Pras.g_00168		Prau.g_01337																			
N20.HOG0001777	OG0001789	n0				Prad.g_00325															Pras.g_00158		Prau.g_01326																			
N20.HOG0001778	OG0001790	n0				Prad.g_00327															Pras.g_00160		Prau.g_01328																			
N20.HOG0001779	OG0001791	n0				Prad.g_00329															Pras.g_00161		Prau.g_01329																			
N20.HOG0001780	OG0001792	n0				Prad.g_01979																																				
N20.HOG0001781	OG0001793	n0				Prad.g_01977																																				
N20.HOG0001782	OG0001794	n0				Prad.g_00959															Pras.g_00483																					
N20.HOG0001783	OG0001796	n0				Prad.g_00665															Pras.g_00018		Prau.g_01169																			
N20.HOG0001784	OG0001797	n0																			Pras.g_00880																					
N20.HOG0001785	OG0001806	n0				Prad.g_00732															Pras.g_01230		Prau.g_00380																			
N20.HOG0001786	OG0001807	n0				Prad.g_00710															Pras.g_01246		Prau.g_00397																			
N20.HOG0001787	OG0001808	n0				Prad.g_00699															Pras.g_01274		Prau.g_00423																			
N20.HOG0001788	OG0001809	n0				Prad.g_01104															Pras.g_01661		Prau.g_00813																			
N20.HOG0001789	OG0001810	n0				Prad.g_01116															Pras.g_01672		Prau.g_00825																			
N20.HOG0001790	OG0001811	n0				Prad.g_01117															Pras.g_01673		Prau.g_00826																			
N20.HOG0001791	OG0001812	n0				Prad.g_01118															Pras.g_01674		Prau.g_00827																			
N20.HOG0001792	OG0001813	n0				Prad.g_01119															Pras.g_01675		Prau.g_00828																			
N20.HOG0001793	OG0001814	n0				Prad.g_00281															Pras.g_01767		Prau.g_00921																			
N20.HOG0001794	OG0001815	n1																			Pras.g_01894		Prau.g_01049																			
N20.HOG0001795	OG0001817	n0				Prad.g_00645																	Prau.g_01151																			
N20.HOG0001796	OG0001818	n0				Prad.g_00648															Pras.g_00002		Prau.g_01154																			
N20.HOG0001797	OG0001819	n0				Prad.g_00684															Pras.g_01262		Prau.g_00413																			
N20.HOG0001798	OG0001820	n0				Prad.g_00336															Pras.g_01593, Pras.g_00173		Prau.g_01342																			
N20.HOG0001799	OG0001821	n0				Prad.g_00347															Pras.g_00534		Prau.g_01708																			
N20.HOG0001800	OG0001822	n0																			Pras.g_00286																					
N20.HOG0001801	OG0001823	n0																					Prau.g_01465																			
N20.HOG0001802	OG0001824	n0				Prad.g_00414															Pras.g_00453		Prau.g_01631																			
N20.HOG0001803	OG0001825	n0				Prad.g_00386															Pras.g_00474		Prau.g_01654																			
N20.HOG0001804	OG0001826	n0				Prad.g_00370															Pras.g_00488		Prau.g_01661																			
N20.HOG0001805	OG0001827	n0				Prad.g_00346															Pras.g_00533		Prau.g_01707																			
N20.HOG0001806	OG0001829	n0				Prad.g_00382																																				
N20.HOG0001807	OG0001830	n4																					Prau.g_01464																			
N20.HOG0001808	OG0001830	n13																					Prau.g_01473																			
N20.HOG0001809	OG0001837	n0				Prad.g_01648															Pras.g_01196		Prau.g_00345																			
N20.HOG0001810	OG0001838	n0				Prad.g_00704																	Prau.g_00403																			
N20.HOG0001811	OG0001839	n0				Prad.g_00680, Prad.g_00318															Pras.g_01266		Prau.g_00417																			
N20.HOG0001812	OG0001840	n0				Prad.g_00322																	Prau.g_01290																			
N20.HOG0001813	OG0001841	n0				Prad.g_00332															Pras.g_00165		Prau.g_01334																			
N20.HOG0001814	OG0001842	n0				Prad.g_00358															Pras.g_00190		Prau.g_01358																			
N20.HOG0001815	OG0001845	n0				Prad.g_00493															Pras.g_00371		Prau.g_01552																			
N20.HOG0001816	OG0001846	n0				Prad.g_00430															Pras.g_00437		Prau.g_01615																			
N20.HOG0001817	OG0001847	n0				Prad.g_00402																																				
N20.HOG0001818	OG0001848	n0				Prad.g_00381															Pras.g_00481																					
N20.HOG0001819	OG0001850	n0				Prad.g_01992															Pras.g_00020		Prau.g_01171																			
N20.HOG0001820	OG0001851	n10				Prad.g_01042																																				
N20.HOG0001821	OG0001855	n0																			Pras.g_00228		Prau.g_01315																			
N20.HOG0001822	OG0001859	n0				Prad.g_01733															Pras.g_01110		Prau.g_00260																			
N20.HOG0001823	OG0001860	n4																					Prau.g_00469																			
N20.HOG0001824	OG0001861	n0				Prad.g_00651															Pras.g_00005		Prau.g_01157																			
N20.HOG0001825	OG0001862	n0				Prad.g_00652															Pras.g_00006		Prau.g_01158																			
N20.HOG0001826	OG0001863	n0				Prad.g_00661															Pras.g_00015		Prau.g_01166																			
N20.HOG0001827	OG0001864	n0				Prad.g_00956																																				
N20.HOG0001828	OG0001865	n0				Prad.g_01199																																				
N20.HOG0001829	OG0001866	n0				Prad.g_00313															Pras.g_00153		Prau.g_01321																			
N20.HOG0001830	OG0001868	n0				Prad.g_00326															Pras.g_00159		Prau.g_01305, Prau.g_01327																			
N20.HOG0001831	OG0001869	n0				Prad.g_00553															Pras.g_00284, Pras.g_00287																					
N20.HOG0001832	OG0001870	n0				Prad.g_01210															Pras.g_00140		Prau.g_01304																			
N20.HOG0001833	OG0001872	n0				Prad.g_00390																																				
N20.HOG0001834	OG0001873	n0				Prad.g_00309																	Prau.g_01277																			
N20.HOG0001835	OG0001875	n0				Prad.g_00679															Pras.g_01267		Prau.g_00418																			
N20.HOG0001836	OG0001876	n0				Prad.g_00682															Pras.g_01264		Prau.g_00415																			
N20.HOG0001837	OG0001877	n0				Prad.g_00709															Pras.g_01247		Prau.g_00398																			
N20.HOG0001838	OG0001878	n0																			Pras.g_00888		Prau.g_00042																			
N20.HOG0001839	OG0001879	n1				Prad.g_00084																																				
N20.HOG0001840	OG0001879	n2				Prad.g_00085																																				
N20.HOG0001841	OG0001880	n0				Prad.g_00570																	Prau.g_01480																			
N20.HOG0001842	OG0001906	n0				Prad.g_01718															Pras.g_01125		Prau.g_00275																			
N20.HOG0001843	OG0001907	n0				Prad.g_01197															Pras.g_00146		Prau.g_01312																			
N20.HOG0001844	OG0001909	n0				Prad.g_00960															Pras.g_00532		Prau.g_01706																			
N20.HOG0001845	OG0001910	n0				Prad.g_00721															Pras.g_01242		Prau.g_00393																			
N20.HOG0001846	OG0001912	n0				Prad.g_00681															Pras.g_01265		Prau.g_00416																			
