HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N51.HOG0002625	OG0002949	n0																																									Syaa.g_00435		Syac.g_00502			Syaf.g_00993		Syah.g_02429	Syai.g_02419											
N51.HOG0002626	OG0002950	n0																																									Syaa.g_00436		Syac.g_00503			Syaf.g_00994		Syah.g_02428	Syai.g_02418											
N51.HOG0002627	OG0002951	n3																																									Syaa.g_00621																			
N51.HOG0002628	OG0002951	n6																																									Syaa.g_00502																			
N51.HOG0002629	OG0002952	n2																																									Syaa.g_00503																			
N51.HOG0002630	OG0002953	n0																																									Syaa.g_00580					Syaf.g_01064			Syai.g_02349				Syam.g_01963							
N51.HOG0002631	OG0002954	n0																																									Syaa.g_00605		Syac.g_00607			Syaf.g_01095		Syah.g_02327	Syai.g_02310											
N51.HOG0002632	OG0002955	n0																																									Syaa.g_00665		Syac.g_00677			Syaf.g_01200		Syah.g_02248	Syai.g_02241											
N51.HOG0002633	OG0002956	n0																																									Syaa.g_00683		Syac.g_00676			Syaf.g_01199		Syah.g_02249	Syai.g_02242											
N51.HOG0002634	OG0002957	n0																																									Syaa.g_00684		Syac.g_00678			Syaf.g_01201		Syah.g_02247	Syai.g_02240											
N51.HOG0002635	OG0002958	n0																																									Syaa.g_00685		Syac.g_00679			Syaf.g_01202		Syah.g_02246	Syai.g_02239											
N51.HOG0002636	OG0002959	n0																																									Syaa.g_00856		Syac.g_00821			Syaf.g_01742		Syah.g_02106	Syai.g_01604				Syam.g_01036							
N51.HOG0002637	OG0002960	n0																																									Syaa.g_00937, Syaa.g_01269		Syac.g_01296			Syaf.g_00976		Syah.g_01734	Syai.g_02434				Syam.g_02030							
N51.HOG0002638	OG0002961	n0																																									Syaa.g_01027		Syac.g_01469			Syaf.g_01614		Syah.g_01433	Syai.g_01747				Syam.g_00913							
N51.HOG0002639	OG0002962	n0																																									Syaa.g_01124		Syac.g_01367			Syaf.g_02075		Syah.g_01804	Syai.g_01296				Syam.g_01315							
N51.HOG0002640	OG0002963	n0																																									Syaa.g_01126		Syac.g_00823, Syac.g_01115			Syaf.g_02029		Syah.g_01559	Syai.g_01360				Syam.g_01271							
N51.HOG0002641	OG0002964	n0																																									Syaa.g_01205		Syac.g_01305			Syaf.g_02011		Syah.g_01743	Syai.g_01378				Syam.g_01255							
N51.HOG0002642	OG0002965	n0																																									Syaa.g_01405					Syaf.g_01655			Syai.g_01864											
N51.HOG0002643	OG0002966	n0																																									Syaa.g_01510		Syac.g_01683					Syah.g_01240	Syai.g_02073				Syam.g_00711							
N51.HOG0002644	OG0002967	n3																																														Syaf.g_01648			Syai.g_01705				Syam.g_00951							
N51.HOG0002645	OG0002967	n6																																																					Syam.g_01567							
N51.HOG0002646	OG0002967	n7																																									Syaa.g_01512																			
N51.HOG0002647	OG0002968	n0																																									Syaa.g_01530		Syac.g_00746			Syaf.g_02276		Syah.g_02182	Syai.g_01680				Syam.g_01574							
N51.HOG0002648	OG0002969	n0																																									Syaa.g_01539								Syai.g_01178											
N51.HOG0002649	OG0002970	n0																																									Syaa.g_01540								Syai.g_01177											
N51.HOG0002650	OG0002971	n0																																									Syaa.g_01556								Syai.g_01169											
N51.HOG0002651	OG0002972	n0																																									Syaa.g_01699		Syac.g_01691					Syah.g_01232	Syai.g_01911, Syai.g_01687				Syam.g_00967							
N51.HOG0002652	OG0002973	n0																																									Syaa.g_01745		Syac.g_01259					Syah.g_01700	Syai.g_00559				Syam.g_00526							
N51.HOG0002653	OG0002974	n0																																									Syaa.g_01849		Syac.g_01707			Syaf.g_02505		Syah.g_01214	Syai.g_00858				Syam.g_01675							
N51.HOG0002654	OG0002975	n0																																									Syaa.g_02130					Syaf.g_01193		Syah.g_00939	Syai.g_02071				Syam.g_01552							
N51.HOG0002655	OG0002976	n0																																									Syaa.g_02134		Syac.g_01579			Syaf.g_02229		Syah.g_01337	Syai.g_01195				Syam.g_01392							
N51.HOG0002656	OG0002977	n0																																									Syaa.g_02573		Syac.g_02334			Syaf.g_00687		Syah.g_00530	Syai.g_02732				Syam.g_02293							
N51.HOG0002657	OG0002978	n0																																									Syaa.g_02626		Syac.g_01951					Syah.g_00925	Syai.g_01413				Syam.g_01223							
N51.HOG0002658	OG0002979	n0																																														Syaf.g_02221														
N51.HOG0002659	OG0002980	n0																																											Syac.g_02053					Syah.g_00825												
N51.HOG0002660	OG0002981	n0																																											Syac.g_02041					Syah.g_00836												
N51.HOG0002661	OG0002982	n0																																											Syac.g_00726					Syah.g_02202												
N51.HOG0002662	OG0002983	n0																																											Syac.g_01908			Syaf.g_02725														
N51.HOG0002663	OG0002984	n0																																											Syac.g_01907			Syaf.g_02724		Syah.g_00993												
N51.HOG0002664	OG0002985	n0																																											Syac.g_00466					Syah.g_02466												
N51.HOG0002665	OG0002986	n0																																														Syaf.g_01736							Syam.g_02037							
N51.HOG0002666	OG0002987	n0																																														Syaf.g_01737							Syam.g_02038							
N51.HOG0002667	OG0002988	n0																																														Syaf.g_01738							Syam.g_02039							
N51.HOG0002668	OG0002990	n0																																											Syac.g_01694			Syaf.g_00048		Syah.g_01229					Syam.g_00417							
N51.HOG0002669	OG0002991	n0																																														Syaf.g_02437														
N51.HOG0002670	OG0002992	n0																																														Syaf.g_02439														
N51.HOG0002671	OG0002994	n0																																														Syaf.g_01349			Syai.g_02070				Syam.g_00714							
N51.HOG0002672	OG0002995	n0																																														Syaf.g_01657			Syai.g_01133, Syai.g_01696											
N51.HOG0002673	OG0002997	n0																																																Syah.g_01481												
N51.HOG0002674	OG0003011	n0																																											Syac.g_00099																	
N51.HOG0002675	OG0003018	n0																																														Syaf.g_02166														
N51.HOG0002676	OG0003026	n0																																									Syaa.g_00490																			
N51.HOG0002677	OG0003029	n0																																																Syah.g_01176												
N51.HOG0002678	OG0003033	n0																																									Syaa.g_00452																			
N51.HOG0002679	OG0003034	n0																																									Syaa.g_00460																			
N51.HOG0002680	OG0003042	n0																																									Syaa.g_02710																			
N51.HOG0002681	OG0003043	n0																																														Syaf.g_01330			Syai.g_00978, Syai.g_00977											
N51.HOG0002682	OG0003045	n0																																									Syaa.g_01610, Syaa.g_00936							Syah.g_02052												
N51.HOG0002683	OG0003046	n0																																									Syaa.g_00319		Syac.g_02196			Syaf.g_00181		Syah.g_00680	Syai.g_00316											
N51.HOG0002684	OG0003050	n0																																											Syac.g_01684					Syah.g_01239												
N51.HOG0002685	OG0003054	n0																																																	Syai.g_02438, Syai.g_02437, Syai.g_02450											
N51.HOG0002686	OG0003055	n0																																																Syah.g_00686, Syah.g_00278												
N51.HOG0002687	OG0003063	n0																																																					Syam.g_00084							
N51.HOG0002688	OG0003064	n0																																														Syaf.g_01069														
N51.HOG0002689	OG0003065	n0																																														Syaf.g_01678														
N51.HOG0002690	OG0003068	n0																																														Syaf.g_00201														
N51.HOG0002691	OG0003086	n0																																																	Syai.g_01001, Syai.g_01011											
N51.HOG0002692	OG0003089	n0																																																					Syam.g_00437							
N51.HOG0002693	OG0003092	n0																																											Syac.g_01682					Syah.g_01241					Syam.g_00444							
N51.HOG0002694	OG0003093	n0																																									Syaa.g_00388					Syaf.g_01149			Syai.g_02461											
N51.HOG0002695	OG0003096	n0																																																Syah.g_00273												
N51.HOG0002696	OG0003097	n0																																											Syac.g_00111																	
N51.HOG0002697	OG0003098	n0																																											Syac.g_00860					Syah.g_02069												
N51.HOG0002698	OG0003099	n0																																									Syaa.g_01049																			
N51.HOG0002699	OG0003100	n3																																									Syaa.g_00501																			
N51.HOG0002700	OG0003100	n5																																									Syaa.g_00620																			
N51.HOG0002701	OG0003101	n0																																									Syaa.g_00615, Syaa.g_00510																			
N51.HOG0002702	OG0003102	n0																																									Syaa.g_00514																			
N51.HOG0002703	OG0003103	n2																																									Syaa.g_00554																			
N51.HOG0002704	OG0003103	n3																																									Syaa.g_02508		Syac.g_02213			Syaf.g_00420														
N51.HOG0002705	OG0003104	n2																																									Syaa.g_02610, Syaa.g_00811																			
N51.HOG0002706	OG0003105	n0																																									Syaa.g_00845		Syac.g_00855			Syaf.g_01394			Syai.g_02035				Syam.g_00748							
N51.HOG0002707	OG0003106	n0																																									Syaa.g_00933					Syaf.g_01494			Syai.g_01935				Syam.g_00824, Syam.g_00830							
N51.HOG0002708	OG0003107	n0																																									Syaa.g_01212					Syaf.g_02188, Syaf.g_01658			Syai.g_01695				Syam.g_00960							
N51.HOG0002709	OG0003108	n0																																									Syaa.g_01240																			
N51.HOG0002710	OG0003109	n0																																									Syaa.g_01482		Syac.g_01047					Syah.g_01865												
N51.HOG0002711	OG0003110	n0																																									Syaa.g_01507					Syaf.g_01672			Syai.g_01663											
N51.HOG0002712	OG0003111	n0																																									Syaa.g_01527					Syaf.g_01691			Syai.g_01651				Syam.g_00992							
N51.HOG0002713	OG0003112	n0																																									Syaa.g_01532		Syac.g_01944			Syaf.g_01686		Syah.g_00934	Syai.g_01655				Syam.g_00988							
N51.HOG0002714	OG0003113	n0																																									Syaa.g_01555																			
N51.HOG0002715	OG0003114	n0																																									Syaa.g_01562								Syai.g_00560				Syam.g_00527							
N51.HOG0002716	OG0003115	n0																																									Syaa.g_01572					Syaf.g_02257			Syai.g_01158				Syam.g_01419							
N51.HOG0002717	OG0003116	n0																																									Syaa.g_01575							Syah.g_01884					Syam.g_01422							
N51.HOG0002718	OG0003117	n0																																									Syaa.g_01593		Syac.g_01017			Syaf.g_02269		Syah.g_01896					Syam.g_01432							
N51.HOG0002719	OG0003118	n0																																									Syaa.g_01595		Syac.g_01016					Syah.g_01897	Syai.g_01146				Syam.g_01433							
N51.HOG0002720	OG0003119	n0																																									Syaa.g_01677					Syaf.g_02364			Syai.g_01052				Syam.g_01503							
N51.HOG0002721	OG0003120	n0																																									Syaa.g_01870		Syac.g_02170			Syaf.g_02775		Syah.g_00709	Syai.g_00554				Syam.g_00521							
N51.HOG0002722	OG0003121	n0																																									Syaa.g_01983					Syaf.g_02657		Syah.g_01061	Syai.g_00704				Syam.g_00648							
N51.HOG0002723	OG0003122	n0																																									Syaa.g_02083		Syac.g_00929			Syaf.g_01519		Syah.g_01986	Syai.g_00569											
N51.HOG0002724	OG0003125	n0																																											Syac.g_01634					Syah.g_01288												
N51.HOG0002725	OG0003126	n1																																																	Syai.g_01582											
N51.HOG0002726	OG0003126	n3																																											Syac.g_01733					Syah.g_01168	Syai.g_01583											
N51.HOG0002727	OG0003127	n0																																														Syaf.g_02199														
N51.HOG0002728	OG0003129	n0																																											Syac.g_01061																	
N51.HOG0002729	OG0003130	n0																																											Syac.g_01681			Syaf.g_01510		Syah.g_01242	Syai.g_01921				Syam.g_00841							
N51.HOG0002730	OG0003131	n0																																														Syaf.g_02342														
N51.HOG0002731	OG0003132	n0																																											Syac.g_01695			Syaf.g_00049		Syah.g_01228					Syam.g_00416							
N51.HOG0002732	OG0003133	n0																																											Syac.g_00582, Syac.g_00583						Syai.g_00822											
N51.HOG0002733	OG0003134	n0																																														Syaf.g_00396														
N51.HOG0002734	OG0003137	n0																																														Syaf.g_01099			Syai.g_02306											
N51.HOG0002735	OG0003138	n0																																											Syac.g_00794			Syaf.g_01314		Syah.g_02133	Syai.g_02119				Syam.g_01773							
N51.HOG0002736	OG0003139	n0																																											Syac.g_01448					Syah.g_01453	Syai.g_01685, Syai.g_01179											
N51.HOG0002737	OG0003140	n0																																											Syac.g_01818					Syah.g_01082	Syai.g_00892											
N51.HOG0002738	OG0003143	n0																																														Syaf.g_01680			Syai.g_01630				Syam.g_00982							
N51.HOG0002739	OG0003144	n0																																														Syaf.g_00928			Syai.g_02514				Syam.g_02097							
N51.HOG0002740	OG0003145	n0																																																Syah.g_01468												
N51.HOG0002741	OG0003147	n0																																														Syaf.g_01831														
N51.HOG0002742	OG0003148	n0																																														Syaf.g_02493		Syah.g_01177	Syai.g_00837, Syai.g_02718											
N51.HOG0002743	OG0003169	n0																																									Syaa.g_01829																			
N51.HOG0002744	OG0003181	n0																																									Syaa.g_00394		Syac.g_00335			Syaf.g_00838		Syah.g_00046	Syai.g_02603				Syam.g_02186							
N51.HOG0002745	OG0003182	n0																																											Syac.g_00081																	
N51.HOG0002746	OG0003184	n0																																											Syac.g_00384, Syac.g_01994																	
N51.HOG0002747	OG0003185	n0																																														Syaf.g_01900														
N51.HOG0002748	OG0003191	n0																																									Syaa.g_02712																			
N51.HOG0002749	OG0003199	n0																																											Syac.g_02274			Syaf.g_00775														
N51.HOG0002750	OG0003203	n0																																									Syaa.g_01012					Syaf.g_01034			Syai.g_02377				Syam.g_01989							
N51.HOG0002751	OG0003207	n0																																											Syac.g_02199																	
N51.HOG0002752	OG0003208	n3																																									Syaa.g_00321																			
N51.HOG0002753	OG0003209	n0																																																Syah.g_00958												
N51.HOG0002754	OG0003210	n0																																																Syah.g_00959												
N51.HOG0002755	OG0003211	n0																																																Syah.g_00960												
N51.HOG0002756	OG0003212	n0																																																Syah.g_00961												
N51.HOG0002757	OG0003214	n0																																														Syaf.g_00696														
N51.HOG0002758	OG0003216	n0																																																					Syam.g_00095							
N51.HOG0002759	OG0003217	n0																																																Syah.g_00581, Syah.g_00584, Syah.g_00583, Syah.g_00582												
N51.HOG0002760	OG0003228	n0																																																					Syam.g_02184							
N51.HOG0002761	OG0003233	n0																																																Syah.g_01200	Syai.g_00838, Syai.g_00839											
N51.HOG0002762	OG0003246	n0																																									Syaa.g_02520, Syaa.g_02088		Syac.g_01545																	
N51.HOG0002763	OG0003247	n0																																														Syaf.g_02147		Syah.g_01480												
N51.HOG0002764	OG0003248	n0																																											Syac.g_02159					Syah.g_00721	Syai.g_01726				Syam.g_00932							
N51.HOG0002765	OG0003250	n0																																														Syaf.g_01556		Syah.g_02514												
N51.HOG0002766	OG0003251	n0																																														Syaf.g_02146		Syah.g_01484												
N51.HOG0002767	OG0003254	n0																																														Syaf.g_02772			Syai.g_00558				Syam.g_00525							
N51.HOG0002768	OG0003255	n0																																									Syaa.g_00105																			
N51.HOG0002769	OG0003256	n0																																											Syac.g_00612, Syac.g_00547, Syac.g_00546, Syac.g_00548																	
N51.HOG0002770	OG0003257	n0																																																Syah.g_00229												
N51.HOG0002771	OG0003258	n0																																									Syaa.g_00080		Syac.g_00094																	
N51.HOG0002772	OG0003259	n0																																									Syaa.g_00393		Syac.g_01290						Syai.g_00924, Syai.g_01879											
N51.HOG0002773	OG0003260	n0																																									Syaa.g_00500																			
N51.HOG0002774	OG0003261	n0																																									Syaa.g_00506																			
N51.HOG0002775	OG0003262	n2																																									Syaa.g_00515		Syac.g_01467																	
N51.HOG0002776	OG0003262	n5																																											Syac.g_00110																	
N51.HOG0002777	OG0003263	n0																																									Syaa.g_00518																			
N51.HOG0002778	OG0003264	n0																																									Syaa.g_00612																			
N51.HOG0002779	OG0003265	n0																																									Syaa.g_00635		Syac.g_00631					Syah.g_02302	Syai.g_02287											
N51.HOG0002780	OG0003266	n0																																									Syaa.g_00752		Syac.g_00748					Syah.g_02180												
N51.HOG0002781	OG0003267	n0																																									Syaa.g_00915																			
N51.HOG0002782	OG0003268	n0																																									Syaa.g_00952		Syac.g_01575			Syaf.g_01497		Syah.g_01343	Syai.g_01933				Syam.g_00832							
N51.HOG0002783	OG0003269	n0																																									Syaa.g_01215								Syai.g_02074				Syam.g_00710							
N51.HOG0002784	OG0003270	n0																																									Syaa.g_01428					Syaf.g_01795			Syai.g_01562				Syam.g_01079							
N51.HOG0002785	OG0003271	n0																																									Syaa.g_01445								Syai.g_01974											
N51.HOG0002786	OG0003272	n0																																									Syaa.g_01516					Syaf.g_01652			Syai.g_01700				Syam.g_00955							
N51.HOG0002787	OG0003273	n0																																									Syaa.g_01535					Syaf.g_02233			Syai.g_01188				Syam.g_01398							
N51.HOG0002788	OG0003274	n0																																									Syaa.g_01592					Syaf.g_02268			Syai.g_01147				Syam.g_01431							
N51.HOG0002789	OG0003275	n0																																									Syaa.g_01642		Syac.g_00971			Syaf.g_02318		Syah.g_01943	Syai.g_01096				Syam.g_01475							
N51.HOG0002790	OG0003276	n0																																									Syaa.g_01710		Syac.g_01046			Syaf.g_02755			Syai.g_01206, Syai.g_01670											
N51.HOG0002791	OG0003277	n0																																									Syaa.g_01984					Syaf.g_02658			Syai.g_00703				Syam.g_00647							
N51.HOG0002792	OG0003278	n0																																									Syaa.g_02084		Syac.g_02389			Syaf.g_02378			Syai.g_01038				Syam.g_01517							
N51.HOG0002793	OG0003279	n0																																											Syac.g_02044			Syaf.g_00042		Syah.g_00833												
N51.HOG0002794	OG0003284	n0																																																	Syai.g_02458, Syai.g_00572											
N51.HOG0002795	OG0003285	n0																																											Syac.g_00478			Syaf.g_01661		Syah.g_02453	Syai.g_01689				Syam.g_00965							
N51.HOG0002796	OG0003290	n0																																														Syaf.g_02766			Syai.g_00563				Syam.g_00530							
N51.HOG0002797	OG0003292	n0																																														Syaf.g_01690			Syai.g_01652				Syam.g_02049, Syam.g_00991							
N51.HOG0002798	OG0003294	n0																																											Syac.g_02160					Syah.g_00719	Syai.g_01721				Syam.g_00941							
N51.HOG0002799	OG0003295	n0																																											Syac.g_00045			Syaf.g_00450		Syah.g_00330												
N51.HOG0002800	OG0003296	n0																																											Syac.g_00931			Syaf.g_00977		Syah.g_01984	Syai.g_02433				Syam.g_02029							
N51.HOG0002801	OG0003297	n0																																											Syac.g_01561					Syah.g_01357	Syai.g_02027											
N51.HOG0002802	OG0003298	n0																																											Syac.g_01956					Syah.g_00920	Syai.g_00550											
N51.HOG0002803	OG0003299	n0																																														Syaf.g_00586			Syai.g_02847											
N51.HOG0002804	OG0003300	n0																																														Syaf.g_00584			Syai.g_02849											
N51.HOG0002805	OG0003305	n0																																														Syaf.g_02469														
N51.HOG0002806	OG0003306	n0																																														Syaf.g_02520														
N51.HOG0002807	OG0003308	n0																																																	Syai.g_02198											
N51.HOG0002808	OG0003310	n0																																																Syah.g_01469												
N51.HOG0002809	OG0003314	n0																																																	Syai.g_01869, Syai.g_00471, Syai.g_01852, Syai.g_02096											
N51.HOG0002810	OG0003315	n0																																																	Syai.g_00929											
N51.HOG0002811	OG0003335	n0																																											Syac.g_00106																	
N51.HOG0002812	OG0003339	n0																																																Syah.g_00228												
N51.HOG0002813	OG0003370	n0																																																Syah.g_00563												
N51.HOG0002814	OG0003371	n0																																																Syah.g_00556												
N51.HOG0002815	OG0003372	n0																																																Syah.g_00558												
N51.HOG0002816	OG0003373	n0																																														Syaf.g_02164			Syai.g_01199											
N51.HOG0002817	OG0003386	n0																																														Syaf.g_01626														
N51.HOG0002818	OG0003388	n0																																																	Syai.g_02454											
N51.HOG0002819	OG0003389	n0																																																	Syai.g_02455											
N51.HOG0002820	OG0003392	n0																																											Syac.g_00480																	
N51.HOG0002821	OG0003394	n0																																																	Syai.g_02447											
N51.HOG0002822	OG0003400	n0																																																Syah.g_01198												
N51.HOG0002823	OG0003402	n0																																																					Syam.g_00439							
N51.HOG0002824	OG0003405	n0																																									Syaa.g_00464												Syam.g_00093							
N51.HOG0002825	OG0003410	n0																																														Syaf.g_01233														
N51.HOG0002826	OG0003494	n0																																																Syah.g_00224												
N51.HOG0002827	OG0003499	n0																																														Syaf.g_01328			Syai.g_02720											
N51.HOG0002828	OG0003505	n0																																											Syac.g_01539																	
N51.HOG0002829	OG0003510	n0																																									Syaa.g_00177, Syaa.g_00180							Syah.g_00166												
N51.HOG0002830	OG0003511	n2																																									Syaa.g_00216																			
N51.HOG0002831	OG0003512	n2																																									Syaa.g_00397												Syam.g_02050							
N51.HOG0002832	OG0003512	n3																																									Syaa.g_01739												Syam.g_00536							
N51.HOG0002833	OG0003512	n4																																											Syac.g_01588, Syac.g_01594																	
N51.HOG0002834	OG0003513	n0																																									Syaa.g_01173, Syaa.g_00404, Syaa.g_01701, Syaa.g_01708								Syai.g_00477											
N51.HOG0002835	OG0003514	n0																																									Syaa.g_00422		Syac.g_02192																	
N51.HOG0002836	OG0003515	n0																																									Syaa.g_00441		Syac.g_00116																	
N51.HOG0002837	OG0003516	n0																																									Syaa.g_00446, Syaa.g_00449		Syac.g_00686					Syah.g_00199	Syai.g_00139											
N51.HOG0002838	OG0003517	n0																																									Syaa.g_00873								Syai.g_02012				Syam.g_00769							
N51.HOG0002839	OG0003518	n0																																									Syaa.g_01115					Syaf.g_01194			Syai.g_02246				Syam.g_00843							
N51.HOG0002840	OG0003519	n0																																									Syaa.g_01415		Syac.g_01093			Syaf.g_01741		Syah.g_01539	Syai.g_01605				Syam.g_01035							
N51.HOG0002841	OG0003520	n0																																									Syaa.g_01425					Syaf.g_01696			Syai.g_01647				Syam.g_00997							
N51.HOG0002842	OG0003521	n0																																									Syaa.g_01471		Syac.g_01554			Syaf.g_01955		Syah.g_00931	Syai.g_02316				Syam.g_01941							
N51.HOG0002843	OG0003522	n0																																									Syaa.g_01504																			
N51.HOG0002844	OG0003523	n0																																									Syaa.g_01509					Syaf.g_01685			Syai.g_01656				Syam.g_00987							
N51.HOG0002845	OG0003524	n0																																									Syaa.g_01522								Syai.g_01665				Syam.g_00980							
N51.HOG0002846	OG0003525	n0																																									Syaa.g_01557					Syaf.g_02235							Syam.g_01401							
N51.HOG0002847	OG0003526	n0																																									Syaa.g_01599																			
N51.HOG0002848	OG0003527	n0																																									Syaa.g_02081		Syac.g_00866					Syah.g_02063												
N51.HOG0002849	OG0003528	n0																																									Syaa.g_02086		Syac.g_01952					Syah.g_00924												
N51.HOG0002850	OG0003529	n0																																									Syaa.g_02628							Syah.g_01369	Syai.g_01938, Syai.g_01904				Syam.g_01563							
N51.HOG0002851	OG0003530	n0																																									Syaa.g_02648																			
N51.HOG0002852	OG0003539	n0																																											Syac.g_01078					Syah.g_01836	Syai.g_02818											
N51.HOG0002853	OG0003541	n0																																											Syac.g_01321					Syah.g_01759												
N51.HOG0002854	OG0003542	n3																																														Syaf.g_01433														
N51.HOG0002855	OG0003542	n4																																														Syaf.g_01429														
N51.HOG0002856	OG0003543	n0																																											Syac.g_00464					Syah.g_02468												
N51.HOG0002857	OG0003544	n0																																											Syac.g_01735					Syah.g_01166												
N51.HOG0002858	OG0003545	n0																																														Syaf.g_02214														
N51.HOG0002859	OG0003546	n0																																														Syaf.g_02213														
N51.HOG0002860	OG0003547	n0																																														Syaf.g_02212														
N51.HOG0002861	OG0003552	n0																																														Syaf.g_01329			Syai.g_02102				Syam.g_01758							
N51.HOG0002862	OG0003553	n0																																														Syaf.g_02779			Syai.g_00546				Syam.g_00517							
N51.HOG0002863	OG0003554	n0																																											Syac.g_00635			Syaf.g_01759			Syai.g_01029, Syai.g_01586				Syam.g_01053							
N51.HOG0002864	OG0003555	n0																																											Syac.g_01067			Syaf.g_01724		Syah.g_01845	Syai.g_01617				Syam.g_01023							
N51.HOG0002865	OG0003556	n0																																											Syac.g_01456					Syah.g_01446												
N51.HOG0002866	OG0003557	n0																																											Syac.g_01574			Syaf.g_01495		Syah.g_01345												
N51.HOG0002867	OG0003558	n0																																														Syaf.g_00585			Syai.g_02848											
N51.HOG0002868	OG0003560	n0																																														Syaf.g_01755			Syai.g_01590				Syam.g_01050							
N51.HOG0002869	OG0003562	n0																																																	Syai.g_02200											
N51.HOG0002870	OG0003563	n0																																																	Syai.g_02205											
N51.HOG0002871	OG0003564	n0																																																	Syai.g_02207											
N51.HOG0002872	OG0003566	n0																																																	Syai.g_01008				Syam.g_01540, Syam.g_01555, Syam.g_02053							
N51.HOG0002873	OG0003567	n0																																																	Syai.g_02092											
N51.HOG0002874	OG0003569	n0																																														Syaf.g_00690			Syai.g_02728, Syai.g_02729, Syai.g_02727											
N51.HOG0002875	OG0003570	n0																																														Syaf.g_01112			Syai.g_01899											
N51.HOG0002876	OG0003571	n0																																														Syaf.g_01615		Syah.g_01447	Syai.g_01746				Syam.g_00914							
N51.HOG0002877	OG0003572	n0																																														Syaf.g_02541														
N51.HOG0002878	OG0003628	n0																																											Syac.g_00097																	
N51.HOG0002879	OG0003629	n0																																									Syaa.g_00320																			
N51.HOG0002880	OG0003635	n0																																									Syaa.g_01734					Syaf.g_01147														
N51.HOG0002881	OG0003645	n0																																														Syaf.g_00676														
N51.HOG0002882	OG0003660	n0																																																Syah.g_00557												
N51.HOG0002883	OG0003664	n0																																														Syaf.g_02165			Syai.g_01198											
N51.HOG0002884	OG0003666	n0																																														Syaf.g_02169														
N51.HOG0002885	OG0003780	n0																																											Syac.g_00095																	
N51.HOG0002886	OG0003781	n0																																											Syac.g_00096																	
N51.HOG0002887	OG0003782	n0																																									Syaa.g_02157, Syaa.g_02394																			
N51.HOG0002888	OG0003804	n0																																																					Syam.g_00092							
N51.HOG0002889	OG0003806	n0																																																Syah.g_00559												
N51.HOG0002890	OG0003816	n0																																											Syac.g_01680					Syah.g_01243												
N51.HOG0002891	OG0003820	n0																																									Syaa.g_00808																			
N51.HOG0002892	OG0003821	n0																																														Syaf.g_02207, Syaf.g_00741														
N51.HOG0002893	OG0003822	n0																																											Syac.g_02292																	
N51.HOG0002894	OG0003824	n0																																														Syaf.g_02157														
N51.HOG0002895	OG0003829	n0																																																	Syai.g_01854, Syai.g_01870											
N51.HOG0002896	OG0003831	n0																																														Syaf.g_02491														
N51.HOG0002897	OG0003832	n0																																									Syaa.g_01272, Syaa.g_02633, Syaa.g_00408, Syaa.g_00380, Syaa.g_01707																			
N51.HOG0002898	OG0003833	n0																																									Syaa.g_00498																			
N51.HOG0002899	OG0003834	n0																																									Syaa.g_00517																			
N51.HOG0002900	OG0003835	n0																																									Syaa.g_00616																			
N51.HOG0002901	OG0003836	n0																																									Syaa.g_00617																			
N51.HOG0002902	OG0003837	n0																																									Syaa.g_00794																			
N51.HOG0002903	OG0003838	n0																																									Syaa.g_00935, Syaa.g_02507, Syaa.g_02569																			
N51.HOG0002904	OG0003839	n0																																									Syaa.g_00954					Syaf.g_01547			Syai.g_01830				Syam.g_00849							
N51.HOG0002905	OG0003840	n0																																									Syaa.g_00973																			
N51.HOG0002906	OG0003841	n0																																									Syaa.g_01224								Syai.g_01927				Syam.g_00837							
N51.HOG0002907	OG0003842	n0																																									Syaa.g_01230								Syai.g_01866, Syai.g_01849, Syai.g_00469, Syai.g_00591											
N51.HOG0002908	OG0003843	n0																																									Syaa.g_01422																			
N51.HOG0002909	OG0003844	n0																																									Syaa.g_01430												Syam.g_01049							
N51.HOG0002910	OG0003845	n0																																									Syaa.g_01464												Syam.g_01024							
N51.HOG0002911	OG0003846	n0																																									Syaa.g_01478								Syai.g_01627				Syam.g_01015							
N51.HOG0002912	OG0003847	n0																																									Syaa.g_01493		Syac.g_01941			Syaf.g_01700			Syai.g_01643				Syam.g_01000							
N51.HOG0002913	OG0003848	n0																																									Syaa.g_01496					Syaf.g_02382		Syah.g_02472	Syai.g_00994				Syam.g_01587							
N51.HOG0002914	OG0003849	n0																																									Syaa.g_01537					Syaf.g_02238			Syai.g_01184				Syam.g_01404							
N51.HOG0002915	OG0003850	n0																																									Syaa.g_01566					Syaf.g_02251		Syah.g_01879	Syai.g_01164				Syam.g_01413							
N51.HOG0002916	OG0003851	n0																																									Syaa.g_01643					Syaf.g_02319			Syai.g_01095				Syam.g_01476							
N51.HOG0002917	OG0003852	n0																																									Syaa.g_01697					Syaf.g_01122			Syai.g_01937											
N51.HOG0002918	OG0003853	n0																																									Syaa.g_01751												Syam.g_01524							
