HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N19.HOG0002001	OG0002277	n0						Praf.g_00076		Prah.g_00075																												Prbj.g_01240	Prbk.g_01581	Prbl.g_02013																						
N19.HOG0002002	OG0002278	n0						Praf.g_01775, Praf.g_01777, Praf.g_02307, Praf.g_02310, Praf.g_02313, Praf.g_01993, Praf.g_00210		Prah.g_02165, Prah.g_00425																												Prbj.g_01436, Prbj.g_01038, Prbj.g_01291	Prbk.g_00448, Prbk.g_00241, Prbk.g_01940	Prbl.g_01422, Prbl.g_00260, Prbl.g_00163																						
N19.HOG0002003	OG0002279	n0						Praf.g_00242		Prah.g_01899																												Prbj.g_00622	Prbk.g_00009	Prbl.g_00550																						
N19.HOG0002004	OG0002280	n0						Praf.g_00649		Prah.g_01511																												Prbj.g_02116	Prbk.g_01069	Prbl.g_00777																						
N19.HOG0002005	OG0002281	n0						Praf.g_00720		Prah.g_01437																												Prbj.g_01799	Prbk.g_01112	Prbl.g_01793																						
N19.HOG0002006	OG0002282	n0						Praf.g_00947																														Prbj.g_00029	Prbk.g_01648	Prbl.g_01093																						
N19.HOG0002007	OG0002283	n0						Praf.g_00989																														Prbj.g_00677	Prbk.g_01681	Prbl.g_01705																						
N19.HOG0002008	OG0002284	n0						Praf.g_01211																														Prbj.g_00942	Prbk.g_01806	Prbl.g_01868																						
N19.HOG0002009	OG0002285	n0						Praf.g_01418		Prah.g_00769																												Prbj.g_02295	Prbk.g_02351	Prbl.g_02451																						
N19.HOG0002010	OG0002286	n4								Prah.g_02461, Prah.g_02460																												Prbj.g_01923	Prbk.g_02128	Prbl.g_02271																						
N19.HOG0002011	OG0002286	n10						Praf.g_01449, Praf.g_01448		Prah.g_01134																																																				
N19.HOG0002012	OG0002287	n2						Praf.g_02356		Prah.g_02209																																																				
N19.HOG0002013	OG0002287	n7						Praf.g_01770																																																						
N19.HOG0002014	OG0002288	n0						Praf.g_01799																														Prbj.g_01065	Prbk.g_00268	Prbl.g_00233																						
N19.HOG0002015	OG0002289	n0						Praf.g_01930		Prah.g_00301																												Prbj.g_00141	Prbk.g_02100	Prbl.g_01353																						
N19.HOG0002016	OG0002290	n0						Praf.g_01974		Prah.g_00245																												Prbj.g_00173	Prbk.g_01372	Prbl.g_01926																						
N19.HOG0002017	OG0002291	n0						Praf.g_02494		Prah.g_02326, Prah.g_02333																												Prbj.g_01140	Prbk.g_01278	Prbl.g_00071																						
N19.HOG0002018	OG0002292	n0						Praf.g_02510		Prah.g_02351																												Prbj.g_01156	Prbk.g_01262	Prbl.g_00087																						
N19.HOG0002019	OG0002321	n0						Praf.g_00100																																																						
N19.HOG0002020	OG0002328	n0						Praf.g_00262		Prah.g_01879																												Prbj.g_00602	Prbk.g_00029	Prbl.g_00570																						
N19.HOG0002021	OG0002329	n13						Praf.g_01080																																																						
N19.HOG0002022	OG0002329	n14						Praf.g_00963																																																						
N19.HOG0002023	OG0002330	n0						Praf.g_01117		Prah.g_01018																												Prbj.g_00748	Prbk.g_01754	Prbl.g_00015																						
N19.HOG0002024	OG0002331	n0						Praf.g_01128		Prah.g_01030																												Prbj.g_00761	Prbk.g_01768	Prbl.g_00028																						
N19.HOG0002025	OG0002332	n0						Praf.g_01723		Prah.g_00470																												Prbj.g_00795	Prbk.g_00737	Prbl.g_01040																						
N19.HOG0002026	OG0002333	n0						Praf.g_01725		Prah.g_00468																												Prbj.g_00797	Prbk.g_00735	Prbl.g_01038																						
N19.HOG0002027	OG0002334	n0						Praf.g_01786		Prah.g_00416																												Prbj.g_01048	Prbk.g_00251	Prbl.g_00250																						
N19.HOG0002028	OG0002335	n0						Praf.g_01800																														Prbj.g_01066	Prbk.g_00269	Prbl.g_00232																						
N19.HOG0002029	OG0002336	n0						Praf.g_01904		Prah.g_00315																												Prbj.g_00126	Prbk.g_02115	Prbl.g_01338																						
N19.HOG0002030	OG0002337	n0						Praf.g_02272		Prah.g_02127																												Prbj.g_01398	Prbk.g_00410	Prbl.g_01460																						
N19.HOG0002031	OG0002338	n0						Praf.g_02357		Prah.g_02206																												Prbj.g_01479	Prbk.g_00491	Prbl.g_00878																						
N19.HOG0002032	OG0002339	n0						Praf.g_02370		Prah.g_02222																												Prbj.g_01491	Prbk.g_00503	Prbl.g_00866																						
N19.HOG0002033	OG0002340	n0						Praf.g_02584		Prah.g_02421																												Prbj.g_00232	Prbk.g_00689	Prbl.g_00133																						
N19.HOG0002034	OG0002341	n4								Prah.g_02465																												Prbj.g_01927	Prbk.g_02132	Prbl.g_02267																						
N19.HOG0002035	OG0002341	n7						Praf.g_02608		Prah.g_02474																																																				
N19.HOG0002036	OG0002342	n5																																				Prbj.g_01126	Prbk.g_00093																							
N19.HOG0002037	OG0002342	n7																																				Prbj.g_01355	Prbk.g_02682	Prbl.g_01503																						
N19.HOG0002038	OG0002342	n9								Prah.g_00274																												Prbj.g_01178	Prbk.g_01240	Prbl.g_00109																						
N19.HOG0002039	OG0002342	n11								Prah.g_00934																												Prbj.g_02684	Prbk.g_00077	Prbl.g_02663																						
N19.HOG0002040	OG0002343	n0								Prah.g_02081																												Prbj.g_01344	Prbk.g_01009	Prbl.g_01514																						
N19.HOG0002041	OG0002350	n0																																				Prbj.g_00350	Prbk.g_00862	Prbl.g_01192																						
N19.HOG0002042	OG0002364	n0																																						Prbl.g_02438																						
N19.HOG0002043	OG0002381	n7						Praf.g_02032, Praf.g_02458																														Prbj.g_02607	Prbk.g_01522	Prbl.g_00200																						
N19.HOG0002044	OG0002381	n10						Praf.g_00206		Prah.g_00172																												Prbj.g_01570	Prbk.g_00210	Prbl.g_01312																						
N19.HOG0002045	OG0002382	n0						Praf.g_00604		Prah.g_01557																												Prbj.g_01621	Prbk.g_02070	Prbl.g_00520																						
N19.HOG0002046	OG0002383	n0						Praf.g_00890		Prah.g_01287																												Prbj.g_02168	Prbk.g_00173	Prbl.g_02595																						
N19.HOG0002047	OG0002384	n0						Praf.g_00981, Praf.g_00982																																																						
N19.HOG0002048	OG0002385	n4								Prah.g_02463																												Prbj.g_01925	Prbk.g_02130	Prbl.g_02269																						
N19.HOG0002049	OG0002385	n9						Praf.g_01450		Prah.g_01135																																																				
N19.HOG0002050	OG0002386	n0						Praf.g_01752		Prah.g_00441																												Prbj.g_02706	Prbk.g_00705	Prbl.g_01391																						
N19.HOG0002051	OG0002387	n0						Praf.g_01754		Prah.g_00092																																																				
N19.HOG0002052	OG0002388	n0						Praf.g_01935		Prah.g_00297																												Prbj.g_00145	Prbk.g_02095	Prbl.g_01357																						
N19.HOG0002053	OG0002389	n0						Praf.g_02095																																																						
N19.HOG0002054	OG0002390	n0						Praf.g_02504		Prah.g_02343																												Prbj.g_01150	Prbk.g_01268	Prbl.g_00081																						
N19.HOG0002055	OG0002391	n0						Praf.g_02631																														Prbj.g_00197	Prbk.g_01348	Prbl.g_01009																						
N19.HOG0002056	OG0002392	n0								Prah.g_00350																																																				
N19.HOG0002057	OG0002393	n0								Prah.g_01797																																																				
N19.HOG0002058	OG0002394	n0								Prah.g_02470																												Prbj.g_01929	Prbk.g_02134	Prbl.g_02265																						
N19.HOG0002059	OG0002397	n0																																				Prbj.g_00203	Prbk.g_01342	Prbl.g_01015																						
N19.HOG0002060	OG0002424	n0																																				Prbj.g_01154	Prbk.g_01264	Prbl.g_00085																						
N19.HOG0002061	OG0002425	n0						Praf.g_00114																																																						
N19.HOG0002062	OG0002426	n1						Praf.g_00279																																																						
N19.HOG0002063	OG0002429	n0						Praf.g_00269		Prah.g_01872																												Prbj.g_00595	Prbk.g_00036	Prbl.g_00577																						
N19.HOG0002064	OG0002430	n5						Praf.g_00653		Prah.g_01507																												Prbj.g_02121	Prbk.g_01074	Prbl.g_00772																						
N19.HOG0002065	OG0002430	n8						Praf.g_00275																																																						
N19.HOG0002066	OG0002431	n0						Praf.g_00652		Prah.g_01508																												Prbj.g_02120	Prbk.g_01073	Prbl.g_00773																						
N19.HOG0002067	OG0002432	n0						Praf.g_00336																														Prbj.g_01932	Prbk.g_02137	Prbl.g_02262																						
N19.HOG0002068	OG0002433	n0						Praf.g_00562																														Prbj.g_01664	Prbk.g_02027	Prbl.g_00477																						
N19.HOG0002069	OG0002434	n0						Praf.g_00699																														Prbj.g_01873	Prbk.g_01883	Prbl.g_01893																						
N19.HOG0002070	OG0002435	n0						Praf.g_00820, Praf.g_00821		Prah.g_01341																												Prbj.g_00952	Prbk.g_01038	Prbl.g_02065																						
N19.HOG0002071	OG0002436	n0						Praf.g_01025		Prah.g_01164																												Prbj.g_00708	Prbk.g_01713	Prbl.g_01674																						
N19.HOG0002072	OG0002437	n3																																				Prbj.g_00715	Prbk.g_01721	Prbl.g_01666																						
N19.HOG0002073	OG0002437	n5						Praf.g_01072		Prah.g_01097																												Prbj.g_01120	Prbk.g_01961	Prbl.g_01530																						
N19.HOG0002074	OG0002437	n8						Praf.g_01067		Prah.g_01130																												Prbj.g_00721	Prbk.g_01727	Prbl.g_02607																						
N19.HOG0002075	OG0002438	n0						Praf.g_01234		Prah.g_00962																												Prbj.g_00917	Prbk.g_01831	Prbl.g_01843																						
N19.HOG0002076	OG0002439	n0						Praf.g_01256		Prah.g_00943																												Prbj.g_00871	Prbk.g_00921	Prbl.g_00407																						
N19.HOG0002077	OG0002440	n0						Praf.g_01335		Prah.g_00854																												Prbj.g_02211	Prbk.g_00586	Prbl.g_02534																						
N19.HOG0002078	OG0002441	n0						Praf.g_01466		Prah.g_00277, Prah.g_02440, Prah.g_00268, Prah.g_01205, Prah.g_02438, Prah.g_01057, Prah.g_01066, Prah.g_02439																												Prbj.g_02349, Prbj.g_02350	Prbk.g_02405, Prbk.g_02406	Prbl.g_02398, Prbl.g_02397																						
N19.HOG0002079	OG0002442	n0						Praf.g_01644		Prah.g_00548																												Prbj.g_02528	Prbk.g_02585	Prbl.g_01593																						
N19.HOG0002080	OG0002443	n0						Praf.g_01706		Prah.g_00488																																																				
N19.HOG0002081	OG0002444	n0						Praf.g_01797		Prah.g_00405																												Prbj.g_01059	Prbk.g_00262	Prbl.g_00239																						
N19.HOG0002082	OG0002445	n0						Praf.g_01865, Praf.g_01867		Prah.g_00352																																																				
N19.HOG0002083	OG0002446	n0						Praf.g_01901		Prah.g_00344, Prah.g_00993, Prah.g_00318																												Prbj.g_00124	Prbk.g_02117	Prbl.g_01336																						
N19.HOG0002084	OG0002447	n0						Praf.g_01929																														Prbj.g_00140	Prbk.g_02101	Prbl.g_01352																						
N19.HOG0002085	OG0002448	n0						Praf.g_02373		Prah.g_02225																												Prbj.g_01496, Prbj.g_01495	Prbk.g_00508, Prbk.g_00507	Prbl.g_00861, Prbl.g_00862																						
N19.HOG0002086	OG0002449	n0						Praf.g_02748		Prah.g_02569																												Prbj.g_02037	Prbk.g_02242	Prbl.g_02157																						
N19.HOG0002087	OG0002450	n0						Praf.g_02771		Prah.g_02592																												Prbj.g_02061	Prbk.g_02266	Prbl.g_02133																						
N19.HOG0002088	OG0002451	n0																																				Prbj.g_01123	Prbk.g_01958	Prbl.g_01533																						
N19.HOG0002089	OG0002452	n0								Prah.g_02567																																																				
N19.HOG0002090	OG0002457	n0																																				Prbj.g_00301	Prbk.g_00109	Prbl.g_00175																						
N19.HOG0002091	OG0002461	n0																																				Prbj.g_01895	Prbk.g_00302	Prbl.g_00626																						
N19.HOG0002092	OG0002478	n0						Praf.g_00143																																																						
N19.HOG0002093	OG0002490	n4						Praf.g_01858, Praf.g_00108																																																						
N19.HOG0002094	OG0002490	n8								Prah.g_00103																																																				
N19.HOG0002095	OG0002491	n0						Praf.g_02224, Praf.g_00287																																																						
N19.HOG0002096	OG0002492	n0						Praf.g_00334																														Prbj.g_01930	Prbk.g_02135	Prbl.g_02264																						
N19.HOG0002097	OG0002493	n0						Praf.g_00365		Prah.g_01794, Prah.g_01795																												Prbj.g_00191	Prbk.g_01354	Prbl.g_01908																						
N19.HOG0002098	OG0002494	n0						Praf.g_00546		Prah.g_01611																												Prbj.g_01681	Prbk.g_02009	Prbl.g_00459																						
N19.HOG0002099	OG0002495	n0						Praf.g_01079		Prah.g_00995																												Prbj.g_00728	Prbk.g_01734	Prbl.g_02614																						
N19.HOG0002100	OG0002496	n0						Praf.g_01564		Prah.g_00633																												Prbj.g_02445	Prbk.g_02501	Prbl.g_02302																						
N19.HOG0002101	OG0002497	n0						Praf.g_01870, Praf.g_02644																																																						
N19.HOG0002102	OG0002498	n3						Praf.g_02610		Prah.g_02477, Prah.g_02476																												Prbj.g_01816	Prbk.g_01487	Prbl.g_01228																						
N19.HOG0002103	OG0002498	n8								Prah.g_01815																												Prbj.g_01319	Prbk.g_01473	Prbl.g_01947																						
N19.HOG0002104	OG0002500	n0								Prah.g_01599																												Prbj.g_01665	Prbk.g_02026	Prbl.g_00476																						
N19.HOG0002105	OG0002563	n0						Praf.g_00285, Praf.g_00280, Praf.g_01821		Prah.g_00387																												Prbj.g_01081	Prbk.g_00284	Prbl.g_00217																						
N19.HOG0002106	OG0002564	n0						Praf.g_00355		Prah.g_01804																												Prbj.g_01328	Prbk.g_01464	Prbl.g_01939																						
N19.HOG0002107	OG0002565	n0						Praf.g_00363																														Prbj.g_00193	Prbk.g_01352	Prbl.g_01906																						
N19.HOG0002108	OG0002566	n0						Praf.g_00451		Prah.g_01708																												Prbj.g_00474	Prbk.g_01430	Prbl.g_00363																						
N19.HOG0002109	OG0002567	n0						Praf.g_00655		Prah.g_01506																												Prbj.g_02122	Prbk.g_01075	Prbl.g_00771																						
N19.HOG0002110	OG0002568	n0						Praf.g_00748, Praf.g_00747		Prah.g_01409																												Prbj.g_01773	Prbk.g_01138	Prbl.g_01767																						
N19.HOG0002111	OG0002569	n0						Praf.g_01565		Prah.g_00632																												Prbj.g_02446	Prbk.g_02502	Prbl.g_02301																						
N19.HOG0002112	OG0002570	n0						Praf.g_01567		Prah.g_00630																												Prbj.g_02448	Prbk.g_02504	Prbl.g_02299																						
N19.HOG0002113	OG0002571	n0						Praf.g_01634		Prah.g_00561																												Prbj.g_02520	Prbk.g_02577	Prbl.g_01585																						
N19.HOG0002114	OG0002572	n0						Praf.g_01658		Prah.g_00533																												Prbj.g_02543	Prbk.g_02601	Prbl.g_01609																						
N19.HOG0002115	OG0002573	n0						Praf.g_01798		Prah.g_00404																												Prbj.g_01060	Prbk.g_00263	Prbl.g_00238																						
N19.HOG0002116	OG0002574	n0						Praf.g_01934		Prah.g_00298																												Prbj.g_00144	Prbk.g_02096	Prbl.g_01356																						
N19.HOG0002117	OG0002575	n0						Praf.g_01936		Prah.g_00296																												Prbj.g_00146	Prbk.g_02094	Prbl.g_01358																						
N19.HOG0002118	OG0002576	n0						Praf.g_01937		Prah.g_00295																												Prbj.g_00147	Prbk.g_02093	Prbl.g_01359																						
N19.HOG0002119	OG0002577	n0						Praf.g_01968		Prah.g_00249																												Prbj.g_00115	Prbk.g_00313	Prbl.g_00637																						
N19.HOG0002120	OG0002578	n0						Praf.g_02167		Prah.g_01596																																																				
N19.HOG0002121	OG0002579	n0						Praf.g_02424		Prah.g_02275																												Prbj.g_00550	Prbk.g_00744	Prbl.g_00310																						
N19.HOG0002122	OG0002580	n0						Praf.g_02725		Prah.g_02549																												Prbj.g_02018	Prbk.g_02223	Prbl.g_02176																						
N19.HOG0002123	OG0002581	n0								Prah.g_00262																																																				
N19.HOG0002124	OG0002582	n0																																				Prbj.g_01274	Prbk.g_01546	Prbl.g_02047																						
N19.HOG0002125	OG0002590	n0																																				Prbj.g_00420, Prbj.g_00791	Prbk.g_01376	Prbl.g_01044																						
N19.HOG0002126	OG0002593	n0																																				Prbj.g_02700	Prbk.g_02696	Prbl.g_01385																						
N19.HOG0002127	OG0002628	n0																																				Prbj.g_01520	Prbk.g_00532	Prbl.g_00837																						
N19.HOG0002128	OG0002630	n0						Praf.g_00229, Praf.g_02020		Prah.g_00200, Prah.g_01909																												Prbj.g_02708	Prbk.g_02692	Prbl.g_02625																						
N19.HOG0002129	OG0002631	n3																																				Prbj.g_00384	Prbk.g_00827	Prbl.g_01157																						
N19.HOG0002130	OG0002631	n5						Praf.g_02222, Praf.g_02231																																																						
N19.HOG0002131	OG0002631	n7						Praf.g_00290																																																						
N19.HOG0002132	OG0002632	n0						Praf.g_00335																														Prbj.g_01931	Prbk.g_02136	Prbl.g_02263																						
N19.HOG0002133	OG0002633	n0						Praf.g_00339		Prah.g_01819																												Prbj.g_01100	Prbk.g_01947	Prbl.g_00736																						
N19.HOG0002134	OG0002634	n0						Praf.g_00388		Prah.g_01776																												Prbj.g_02611	Prbk.g_01518	Prbl.g_00196																						
N19.HOG0002135	OG0002635	n0						Praf.g_00831		Prah.g_01330																												Prbj.g_00963	Prbk.g_01027	Prbl.g_02076																						
N19.HOG0002136	OG0002636	n0						Praf.g_00951		Prah.g_01221																												Prbj.g_00032	Prbk.g_01651	Prbl.g_01090																						
N19.HOG0002137	OG0002637	n0						Praf.g_00997		Prah.g_01186																												Prbj.g_00684	Prbk.g_01688	Prbl.g_01698																						
N19.HOG0002138	OG0002638	n0						Praf.g_01200		Prah.g_00988																												Prbj.g_01091	Prbk.g_01956	Prbl.g_00727																						
N19.HOG0002139	OG0002639	n0						Praf.g_01201																														Prbj.g_00950	Prbk.g_01798	Prbl.g_01876																						
N19.HOG0002140	OG0002640	n0						Praf.g_01485																																																						
N19.HOG0002141	OG0002641	n0						Praf.g_01563		Prah.g_00634																												Prbj.g_02444	Prbk.g_02500	Prbl.g_02303																						
N19.HOG0002142	OG0002642	n0						Praf.g_01566		Prah.g_00631																												Prbj.g_02447	Prbk.g_02503	Prbl.g_02300																						
N19.HOG0002143	OG0002643	n0						Praf.g_01574		Prah.g_00623																												Prbj.g_02456	Prbk.g_02512	Prbl.g_02292																						
N19.HOG0002144	OG0002644	n0						Praf.g_01701		Prah.g_00492																												Prbj.g_02582	Prbk.g_02640	Prbl.g_01648																						
N19.HOG0002145	OG0002645	n0						Praf.g_01702		Prah.g_00491																												Prbj.g_02583	Prbk.g_02641	Prbl.g_01649																						
N19.HOG0002146	OG0002646	n0						Praf.g_02339, Praf.g_02340																																																						
N19.HOG0002147	OG0002647	n0						Praf.g_02609		Prah.g_02475																												Prbj.g_01941	Prbk.g_02146	Prbl.g_02253																						
N19.HOG0002148	OG0002648	n0						Praf.g_02615		Prah.g_02482																												Prbj.g_01947	Prbk.g_02152	Prbl.g_02247																						
N19.HOG0002149	OG0002649	n0						Praf.g_02616		Prah.g_02483																												Prbj.g_01948	Prbk.g_02153	Prbl.g_02246																						
N19.HOG0002150	OG0002650	n0						Praf.g_02617		Prah.g_02484																												Prbj.g_01949	Prbk.g_02154	Prbl.g_02245																						
N19.HOG0002151	OG0002652	n0								Prah.g_00279, Prah.g_01723, Prah.g_01060, Prah.g_01069, Prah.g_02430																												Prbj.g_00635	Prbk.g_01233	Prbl.g_00688																						
N19.HOG0002152	OG0002653	n0								Prah.g_02459																												Prbj.g_01922	Prbk.g_02127	Prbl.g_02272																						
N19.HOG0002153	OG0002667	n0																																				Prbj.g_00727	Prbk.g_01733	Prbl.g_02613																						
N19.HOG0002154	OG0002668	n0																																				Prbj.g_01433	Prbk.g_00445	Prbl.g_01425																						
N19.HOG0002155	OG0002695	n0						Praf.g_00116																																																						
N19.HOG0002156	OG0002702	n0						Praf.g_01202																																																						
N19.HOG0002157	OG0002704	n0						Praf.g_00139																														Prbj.g_01262	Prbk.g_01559	Prbl.g_02035																						
N19.HOG0002158	OG0002705	n0						Praf.g_01040		Prah.g_01153, Prah.g_00716																												Prbj.g_02363	Prbk.g_02419	Prbl.g_02384																						
N19.HOG0002159	OG0002706	n1						Praf.g_01186		Prah.g_01086																												Prbj.g_02672	Prbk.g_00089	Prbl.g_02651																						
N19.HOG0002160	OG0002706	n4						Praf.g_01058, Praf.g_01096		Prah.g_01099																												Prbj.g_00215	Prbk.g_01330	Prbl.g_01027																						
N19.HOG0002161	OG0002707	n0						Praf.g_01092		Prah.g_01103, Prah.g_01105, Prah.g_01104																																																				
N19.HOG0002162	OG0002708	n0						Praf.g_01150, Praf.g_01163																																																						
N19.HOG0002163	OG0002709	n0						Praf.g_01166		Prah.g_01074																																																				
N19.HOG0002164	OG0002710	n0						Praf.g_01181																														Prbj.g_00898	Prbk.g_01850	Prbl.g_01823																						
N19.HOG0002165	OG0002711	n0						Praf.g_01656		Prah.g_00535																												Prbj.g_02541	Prbk.g_02599	Prbl.g_01607																						
N19.HOG0002166	OG0002712	n0						Praf.g_01703		Prah.g_00490																												Prbj.g_02584	Prbk.g_02642	Prbl.g_01650																						
N19.HOG0002167	OG0002713	n0						Praf.g_01707		Prah.g_00487																												Prbj.g_02588	Prbk.g_02646	Prbl.g_01654																						
N19.HOG0002168	OG0002714	n0						Praf.g_01753		Prah.g_00440																												Prbj.g_02705	Prbk.g_00704	Prbl.g_01390																						
N19.HOG0002169	OG0002715	n0						Praf.g_01969		Prah.g_00248																												Prbj.g_00114	Prbk.g_00314	Prbl.g_00638																						
N19.HOG0002170	OG0002716	n0						Praf.g_02213		Prah.g_02085																												Prbj.g_01348	Prbk.g_01005	Prbl.g_01510																						
N19.HOG0002171	OG0002717	n0						Praf.g_02578																														Prbj.g_00236	Prbk.g_00684	Prbl.g_00128																						
N19.HOG0002172	OG0002718	n0						Praf.g_02774		Prah.g_02595																												Prbj.g_02064	Prbk.g_02269	Prbl.g_02130																						
N19.HOG0002173	OG0002720	n0								Prah.g_00695																												Prbj.g_02386	Prbk.g_02442	Prbl.g_02361																						
N19.HOG0002174	OG0002733	n0																																				Prbj.g_00555																								
N19.HOG0002175	OG0002794	n0						Praf.g_00109																																																						
N19.HOG0002176	OG0002795	n1																																				Prbj.g_01258	Prbk.g_01563	Prbl.g_02031																						
N19.HOG0002177	OG0002795	n3						Praf.g_00136																																																						
N19.HOG0002178	OG0002795	n6						Praf.g_00137																																																						
N19.HOG0002179	OG0002796	n0						Praf.g_00373		Prah.g_01787																												Prbj.g_00182	Prbk.g_01363	Prbl.g_01917																						
N19.HOG0002180	OG0002797	n0						Praf.g_00476		Prah.g_01680																												Prbj.g_00853	Prbk.g_00903	Prbl.g_00390																						
N19.HOG0002181	OG0002798	n0						Praf.g_00863		Prah.g_01313																												Prbj.g_00841	Prbk.g_00146	Prbl.g_02093																						
N19.HOG0002182	OG0002799	n0						Praf.g_00972																														Prbj.g_02629	Prbk.g_02662	Prbl.g_01810																						
N19.HOG0002183	OG0002800	n0						Praf.g_00987		Prah.g_01195																												Prbj.g_00675	Prbk.g_01679	Prbl.g_01707																						
N19.HOG0002184	OG0002801	n0						Praf.g_01295																														Prbj.g_02688	Prbk.g_00628	Prbl.g_02576																						
N19.HOG0002185	OG0002802	n0						Praf.g_01356		Prah.g_00832																												Prbj.g_02233	Prbk.g_00564	Prbl.g_02512																						
N19.HOG0002186	OG0002803	n0						Praf.g_01657		Prah.g_00534																												Prbj.g_02542	Prbk.g_02600	Prbl.g_01608																						
N19.HOG0002187	OG0002804	n0						Praf.g_01924																																																						
N19.HOG0002188	OG0002805	n0						Praf.g_01975																																																						
N19.HOG0002189	OG0002807	n0								Prah.g_01071																																																				
N19.HOG0002190	OG0002837	n0																																				Prbj.g_01603	Prbk.g_01867	Prbl.g_00538																						
N19.HOG0002191	OG0002842	n0																																				Prbj.g_01935	Prbk.g_02140	Prbl.g_02259																						
N19.HOG0002192	OG0002844	n0																																				Prbj.g_01259	Prbk.g_01562	Prbl.g_02032																						
N19.HOG0002193	OG0002845	n0																																				Prbj.g_01817	Prbk.g_01486	Prbl.g_01227																						
N19.HOG0002194	OG0002846	n0																																				Prbj.g_01828	Prbk.g_00046	Prbl.g_00917																						
N19.HOG0002195	OG0002888	n0								Prah.g_00115																																																				
N19.HOG0002196	OG0002896	n0						Praf.g_00150																																																						
N19.HOG0002197	OG0002898	n0								Prah.g_00346																																																				
N19.HOG0002198	OG0002899	n0						Praf.g_01093																																																						
N19.HOG0002199	OG0002905	n0						Praf.g_00161																														Prbj.g_01271	Prbk.g_01549	Prbl.g_02044																						
N19.HOG0002200	OG0002906	n0						Praf.g_00973		Prah.g_01204																												Prbj.g_02628	Prbk.g_02663	Prbl.g_01809																						
N19.HOG0002201	OG0002907	n0						Praf.g_01009																																																						
N19.HOG0002202	OG0002908	n0						Praf.g_01035																																																						
N19.HOG0002203	OG0002909	n0						Praf.g_01054		Prah.g_01149																												Prbj.g_00709	Prbk.g_01714	Prbl.g_01673																						
N19.HOG0002204	OG0002910	n0						Praf.g_01136		Prah.g_01040																												Prbj.g_00770	Prbk.g_01777	Prbl.g_00037																						
N19.HOG0002205	OG0002911	n0						Praf.g_01158																														Prbj.g_02149, Prbj.g_01246	Prbk.g_01102, Prbk.g_01575	Prbl.g_00744, Prbl.g_02019																						
N19.HOG0002206	OG0002912	n0						Praf.g_01639		Prah.g_00556, Prah.g_00557																												Prbj.g_02524	Prbk.g_02581	Prbl.g_01589																						
N19.HOG0002207	OG0002913	n0						Praf.g_02687		Prah.g_02520																												Prbj.g_01987	Prbk.g_02192	Prbl.g_02207																						
N19.HOG0002208	OG0002914	n0						Praf.g_02688		Prah.g_02521																												Prbj.g_01988	Prbk.g_02193	Prbl.g_02206																						
N19.HOG0002209	OG0002938	n0																																				Prbj.g_01264	Prbk.g_01557	Prbl.g_02037																						
N19.HOG0002210	OG0002940	n0																																				Prbj.g_00242	Prbk.g_00678	Prbl.g_00122																						
N19.HOG0002211	OG0002941	n0																																				Prbj.g_00787	Prbk.g_01795	Prbl.g_00055																						
N19.HOG0002212	OG0002942	n0																																				Prbj.g_00975, Prbj.g_01824, Prbj.g_00976	Prbk.g_00042, Prbk.g_00939	Prbl.g_01005																						
N19.HOG0002213	OG0003018	n0						Praf.g_01048																																																						
N19.HOG0002214	OG0003029	n0						Praf.g_02034																																																						
N19.HOG0002215	OG0003036	n0						Praf.g_00171		Prah.g_00142																												Prbj.g_01815	Prbk.g_01488	Prbl.g_01229																						
N19.HOG0002216	OG0003037	n0						Praf.g_00231		Prah.g_01907																												Prbj.g_00629	Prbk.g_00002	Prbl.g_00543																						
N19.HOG0002217	OG0003038	n0						Praf.g_00445		Prah.g_01715																												Prbj.g_00468	Prbk.g_01424	Prbl.g_00357																						
N19.HOG0002218	OG0003039	n0						Praf.g_00552		Prah.g_01065, Prah.g_01684, Prah.g_02369																												Prbj.g_01600	Prbk.g_01870	Prbl.g_00541																						
N19.HOG0002219	OG0003040	n0						Praf.g_00774		Prah.g_01384																												Prbj.g_01747	Prbk.g_01164	Prbl.g_01741																						
N19.HOG0002220	OG0003041	n0						Praf.g_01012																																																						
N19.HOG0002221	OG0003042	n0						Praf.g_01034																																																						
N19.HOG0002222	OG0003043	n0						Praf.g_01087																																																						
N19.HOG0002223	OG0003044	n0						Praf.g_01091		Prah.g_01106																												Prbj.g_00217	Prbk.g_02677	Prbl.g_02628																						
N19.HOG0002224	OG0003045	n0						Praf.g_01584																																																						
N19.HOG0002225	OG0003046	n0						Praf.g_01758																																																						
N19.HOG0002226	OG0003047	n0						Praf.g_01871, Praf.g_02645																																																						
N19.HOG0002227	OG0003048	n0						Praf.g_01949		Prah.g_00283																												Prbj.g_00224	Prbk.g_00697	Prbl.g_00141																						
