HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N35.HOG0002341	OG0002356	n0																																										Syab.g_00644					Syag.g_01329				Syak.g_01146	Syal.g_02133, Syal.g_02134					Syaq.g_00467, Syaq.g_02630			
N35.HOG0002342	OG0002357	n0																																															Syag.g_00469				Syak.g_00100						Syaq.g_02133			
N35.HOG0002343	OG0002358	n0																																										Syab.g_00581					Syag.g_00031				Syak.g_01193	Syal.g_00527					Syaq.g_00503			
N35.HOG0002344	OG0002359	n0																																										Syab.g_00737					Syag.g_01381				Syak.g_01078	Syal.g_00415					Syaq.g_00407			
N35.HOG0002345	OG0002364	n0																																																									Syaq.g_02439			
N35.HOG0002346	OG0002369	n0																																																									Syaq.g_00913			
N35.HOG0002347	OG0002375	n0																																										Syab.g_00151										Syal.g_01427					Syaq.g_00479			
N35.HOG0002348	OG0002380	n0																																															Syag.g_01603				Syak.g_00175	Syal.g_00701								
N35.HOG0002349	OG0002382	n0																																										Syab.g_02105					Syag.g_01519				Syak.g_02583	Syal.g_02906					Syaq.g_01781			
N35.HOG0002350	OG0002385	n4																																															Syag.g_02096													
N35.HOG0002351	OG0002385	n9																																															Syag.g_01703					Syal.g_01219								
N35.HOG0002352	OG0002386	n0																																															Syag.g_00473													
N35.HOG0002353	OG0002387	n5																																																			Syak.g_01600									
N35.HOG0002354	OG0002387	n13																																																			Syak.g_01510									
N35.HOG0002355	OG0002388	n0																																										Syab.g_00649, Syab.g_00657					Syag.g_01333										Syaq.g_00461			
N35.HOG0002356	OG0002389	n0																																																									Syaq.g_00586			
N35.HOG0002357	OG0002390	n0																																										Syab.g_02621										Syal.g_00942					Syaq.g_01371, Syaq.g_01372			
N35.HOG0002358	OG0002391	n0																																										Syab.g_02529					Syag.g_01916				Syak.g_02164	Syal.g_00848					Syaq.g_01461			
N35.HOG0002359	OG0002394	n4																																															Syag.g_02100										Syaq.g_01285			
N35.HOG0002360	OG0002394	n11																																																				Syal.g_01028								
N35.HOG0002361	OG0002395	n0																																										Syab.g_00265					Syag.g_02568				Syak.g_01490	Syal.g_01294					Syaq.g_00852			
N35.HOG0002362	OG0002396	n0																																															Syag.g_02738				Syak.g_01340						Syaq.g_00642			
N35.HOG0002363	OG0002400	n0																																										Syab.g_02053					Syag.g_01602				Syak.g_00230	Syal.g_02851								
N35.HOG0002364	OG0002401	n0																																										Syab.g_00983					Syag.g_01129				Syak.g_00883	Syal.g_01666					Syaq.g_00234			
N35.HOG0002365	OG0002402	n0																																										Syab.g_01232					Syag.g_00956				Syak.g_00758	Syal.g_01838					Syaq.g_02694			
N35.HOG0002366	OG0002403	n0																																										Syab.g_01046					Syag.g_01068				Syak.g_00821	Syal.g_01731					Syaq.g_00172			
N35.HOG0002367	OG0002404	n0																																															Syag.g_02665				Syak.g_01497									
N35.HOG0002368	OG0002405	n0																																										Syab.g_01426									Syak.g_00550	Syal.g_02035					Syaq.g_02435			
N35.HOG0002369	OG0002406	n0																																										Syab.g_01459					Syag.g_00885				Syak.g_00139	Syal.g_02063					Syaq.g_01886			
N35.HOG0002370	OG0002407	n0																																										Syab.g_00996					Syag.g_00488				Syak.g_00165	Syal.g_01680					Syaq.g_02139			
N35.HOG0002371	OG0002408	n0																																										Syab.g_01784					Syag.g_00099				Syak.g_00204	Syal.g_02546					Syaq.g_01876			
N35.HOG0002372	OG0002409	n0																																															Syag.g_02176				Syak.g_01894						Syaq.g_01223			
N35.HOG0002373	OG0002410	n0																																															Syag.g_02243				Syak.g_01824						Syaq.g_01180			
N35.HOG0002374	OG0002411	n0																																										Syab.g_01698					Syag.g_00712				Syak.g_00617	Syal.g_02452					Syaq.g_02375			
N35.HOG0002375	OG0002412	n0																																																									Syaq.g_00936			
N35.HOG0002376	OG0002416	n0																																															Syag.g_00454										Syaq.g_01565			
N35.HOG0002377	OG0002425	n0																																										Syab.g_00186					Syag.g_02484													
N35.HOG0002378	OG0002426	n5																																															Syag.g_02507													
N35.HOG0002379	OG0002430	n0																																															Syag.g_01467				Syak.g_02634						Syaq.g_01832			
N35.HOG0002380	OG0002431	n0																																															Syag.g_01468				Syak.g_02633						Syaq.g_01831			
N35.HOG0002381	OG0002432	n7																																																									Syaq.g_00276			
N35.HOG0002382	OG0002432	n8																																																				Syal.g_01034, Syal.g_01035, Syal.g_01036					Syaq.g_01282			
N35.HOG0002383	OG0002433	n0																																										Syab.g_02671					Syag.g_00123				Syak.g_00130	Syal.g_00969								
N35.HOG0002384	OG0002434	n0																																										Syab.g_02004					Syag.g_00281					Syal.g_02802								
N35.HOG0002385	OG0002438	n0																																										Syab.g_02776					Syag.g_02147				Syak.g_01923	Syal.g_01088								
N35.HOG0002386	OG0002440	n0																																										Syab.g_01315					Syag.g_00872				Syak.g_00647	Syal.g_01916					Syaq.g_00064			
N35.HOG0002387	OG0002443	n0																																										Syab.g_02673									Syak.g_02039	Syal.g_00970								
N35.HOG0002388	OG0002444	n0																																															Syag.g_01309				Syak.g_01010	Syal.g_00055								
N35.HOG0002389	OG0002445	n0																																																				Syal.g_00455					Syaq.g_00021			
N35.HOG0002390	OG0002446	n0																																																			Syak.g_01105	Syal.g_00436					Syaq.g_02537			
N35.HOG0002391	OG0002447	n0																																										Syab.g_00664					Syag.g_01340				Syak.g_01136	Syal.g_00478					Syaq.g_00454			
N35.HOG0002392	OG0002449	n0																																															Syag.g_02233				Syak.g_01835						Syaq.g_01190			
N35.HOG0002393	OG0002450	n0																																										Syab.g_02901					Syag.g_02259										Syaq.g_01164			
N35.HOG0002394	OG0002451	n4																																																				Syal.g_00743								
N35.HOG0002395	OG0002451	n8																																																			Syak.g_00192	Syal.g_02161								
N35.HOG0002396	OG0002452	n0																																										Syab.g_02868					Syag.g_02231				Syak.g_01837	Syal.g_01164								
N35.HOG0002397	OG0002458	n0																																															Syag.g_02209				Syak.g_01859						Syaq.g_02157			
N35.HOG0002398	OG0002459	n0																																															Syag.g_02207				Syak.g_01861						Syaq.g_02159			
N35.HOG0002399	OG0002460	n0																																															Syag.g_02206				Syak.g_01862						Syaq.g_02160			
N35.HOG0002400	OG0002461	n0																																										Syab.g_00622									Syak.g_00216	Syal.g_00503								
N35.HOG0002401	OG0002463	n0																																										Syab.g_01680					Syag.g_02384				Syak.g_00792	Syal.g_02435								
N35.HOG0002402	OG0002464	n0																																										Syab.g_02449									Syak.g_02240	Syal.g_00766					Syaq.g_01544			
N35.HOG0002403	OG0002466	n0																																										Syab.g_02343					Syag.g_01759				Syak.g_02338	Syal.g_00658					Syaq.g_01599			
N35.HOG0002404	OG0002467	n0																																										Syab.g_01965					Syag.g_00324				Syak.g_02717	Syal.g_00097								
N35.HOG0002405	OG0002468	n0																																										Syab.g_01144					Syag.g_01042				Syak.g_00679	Syal.g_01757					Syaq.g_00147			
N35.HOG0002406	OG0002469	n0																																																			Syak.g_00817						Syaq.g_00168			
N35.HOG0002407	OG0002470	n0																																										Syab.g_01461					Syag.g_00501				Syak.g_00279	Syal.g_02064								
N35.HOG0002408	OG0002471	n0																																										Syab.g_01760					Syag.g_00481				Syak.g_00252	Syal.g_02519					Syaq.g_02137			
N35.HOG0002409	OG0002472	n0																																										Syab.g_00863					Syag.g_00528				Syak.g_00152	Syal.g_01554								
N35.HOG0002410	OG0002473	n2																																										Syab.g_02609					Syag.g_01994				Syak.g_02085	Syal.g_00930								
N35.HOG0002411	OG0002473	n12																																															Syag.g_01282													
N35.HOG0002412	OG0002474	n0																																										Syab.g_00392					Syag.g_02716				Syak.g_01361	Syal.g_00219					Syaq.g_00663			
N35.HOG0002413	OG0002475	n0																																										Syab.g_00738					Syag.g_01382				Syak.g_01077	Syal.g_00414					Syaq.g_00406			
N35.HOG0002414	OG0002476	n0																																										Syab.g_01496, Syab.g_01268					Syag.g_00921				Syak.g_00160	Syal.g_01860					Syaq.g_00025			
N35.HOG0002415	OG0002487	n0																																																			Syak.g_00128									
N35.HOG0002416	OG0002488	n0																																										Syab.g_00829																		
N35.HOG0002417	OG0002490	n4																																										Syab.g_00176																		
N35.HOG0002418	OG0002490	n8																																										Syab.g_01118																		
N35.HOG0002419	OG0002491	n1																																															Syag.g_02653					Syal.g_00014								
N35.HOG0002420	OG0002491	n12																																																				Syal.g_00793								
N35.HOG0002421	OG0002492	n0																																															Syag.g_02101					Syal.g_01030, Syal.g_01029, Syal.g_01031					Syaq.g_01284			
N35.HOG0002422	OG0002494	n0																																										Syab.g_01970					Syag.g_00319				Syak.g_02712	Syal.g_02768					Syaq.g_01976			
N35.HOG0002423	OG0002495	n0																																															Syag.g_00749													
N35.HOG0002424	OG0002496	n0																																															Syag.g_00540				Syak.g_01397	Syal.g_01193					Syaq.g_00703			
N35.HOG0002425	OG0002498	n0																																																									Syaq.g_00510			
N35.HOG0002426	OG0002506	n0																																															Syag.g_00259, Syag.g_00973										Syaq.g_00278			
N35.HOG0002427	OG0002507	n0																																										Syab.g_02421																		
N35.HOG0002428	OG0002518	n0																																																			Syak.g_00195	Syal.g_02172, Syal.g_00737								
N35.HOG0002429	OG0002519	n0																																																			Syak.g_01567	Syal.g_02139					Syaq.g_00989			
N35.HOG0002430	OG0002520	n0																																										Syab.g_02286					Syag.g_01706				Syak.g_02403	Syal.g_00603								
N35.HOG0002431	OG0002521	n0																																										Syab.g_02242					Syag.g_01675				Syak.g_02428	Syal.g_00574					Syaq.g_01684			
N35.HOG0002432	OG0002522	n0																																										Syab.g_02166					Syag.g_01612				Syak.g_02484						Syaq.g_01734			
N35.HOG0002433	OG0002523	n0																																										Syab.g_02047					Syag.g_00079				Syak.g_00236	Syal.g_02844								
N35.HOG0002434	OG0002524	n0																																										Syab.g_00825					Syag.g_00077				Syak.g_00982	Syal.g_01546								
N35.HOG0002435	OG0002526	n0																																															Syag.g_00489				Syak.g_00256						Syaq.g_02140			
N35.HOG0002436	OG0002527	n0																																										Syab.g_01797									Syak.g_00222	Syal.g_02559					Syaq.g_00133			
N35.HOG0002437	OG0002528	n0																																										Syab.g_01799									Syak.g_00220	Syal.g_02561					Syaq.g_00131			
N35.HOG0002438	OG0002529	n0																																										Syab.g_01770									Syak.g_00187	Syal.g_02531					Syaq.g_01905			
N35.HOG0002439	OG0002531	n0																																										Syab.g_01521																		
N35.HOG0002440	OG0002532	n0																																										Syab.g_01795					Syag.g_00100				Syak.g_00232, Syak.g_00803	Syal.g_02557								
N35.HOG0002441	OG0002533	n0																																										Syab.g_02021					Syag.g_00258				Syak.g_02662	Syal.g_02818					Syaq.g_01926			
N35.HOG0002442	OG0002534	n0																																										Syab.g_00507					Syag.g_02829				Syak.g_01256	Syal.g_00332								
N35.HOG0002443	OG0002535	n0																																										Syab.g_00504					Syag.g_02826				Syak.g_01259	Syal.g_00329								
N35.HOG0002444	OG0002536	n0																																										Syab.g_00485					Syag.g_02809				Syak.g_01272	Syal.g_00313								
N35.HOG0002445	OG0002537	n0																																										Syab.g_02624					Syag.g_02014				Syak.g_00051	Syal.g_00945					Syaq.g_02102			
N35.HOG0002446	OG0002538	n0																																										Syab.g_02640					Syag.g_02037				Syak.g_02044	Syal.g_00961					Syaq.g_01353			
N35.HOG0002447	OG0002539	n0																																										Syab.g_02772					Syag.g_02143				Syak.g_01927	Syal.g_01084					Syaq.g_01247			
N35.HOG0002448	OG0002540	n0																																															Syag.g_02210				Syak.g_01858						Syaq.g_02156			
N35.HOG0002449	OG0002541	n0																																										Syab.g_00478									Syak.g_01278	Syal.g_00306					Syaq.g_00575			
N35.HOG0002450	OG0002542	n0																																										Syab.g_01696					Syag.g_00707				Syak.g_00620	Syal.g_02450					Syaq.g_02374			
N35.HOG0002451	OG0002543	n0																																										Syab.g_02770									Syak.g_01929	Syal.g_01082					Syaq.g_01249			
N35.HOG0002452	OG0002544	n5																																										Syab.g_02807					Syag.g_00660					Syal.g_01114								
N35.HOG0002453	OG0002544	n8																																															Syag.g_01588				Syak.g_00163									
N35.HOG0002454	OG0002545	n1																																															Syag.g_00566					Syal.g_02865								
N35.HOG0002455	OG0002547	n0																																															Syag.g_01326													
N35.HOG0002456	OG0002548	n3																																																									Syaq.g_00093			
N35.HOG0002457	OG0002548	n4																																																									Syaq.g_00758			
N35.HOG0002458	OG0002559	n0																																										Syab.g_01127					Syag.g_00139													
N35.HOG0002459	OG0002560	n0																																										Syab.g_01474										Syal.g_02077								
N35.HOG0002460	OG0002563	n0																																																				Syal.g_00071								
N35.HOG0002461	OG0002565	n0																																																			Syak.g_02272									
N35.HOG0002462	OG0002566	n0																																															Syag.g_01727				Syak.g_02382						Syaq.g_01640			
N35.HOG0002463	OG0002567	n0																																										Syab.g_01096					Syag.g_01586													
N35.HOG0002464	OG0002568	n0																																										Syab.g_01957					Syag.g_00332				Syak.g_02726	Syal.g_02756					Syaq.g_01988			
N35.HOG0002465	OG0002569	n0																																															Syag.g_00541				Syak.g_01398	Syal.g_02132, Syal.g_01194					Syaq.g_00704			
N35.HOG0002466	OG0002570	n0																																															Syag.g_00544				Syak.g_01400	Syal.g_01197					Syaq.g_00706			
N35.HOG0002467	OG0002571	n0																																										Syab.g_00677															Syaq.g_02216			
N35.HOG0002468	OG0002572	n0																																																			Syak.g_02758						Syaq.g_02022			
N35.HOG0002469	OG0002573	n0																																															Syag.g_01308				Syak.g_01009						Syaq.g_01897			
N35.HOG0002470	OG0002574	n0																																										Syab.g_00650, Syab.g_00658					Syag.g_01334										Syaq.g_00460			
N35.HOG0002471	OG0002575	n0																																										Syab.g_00648, Syab.g_00656					Syag.g_01332										Syaq.g_00462			
N35.HOG0002472	OG0002576	n0																																										Syab.g_00646, Syab.g_00655					Syag.g_01331										Syaq.g_00463			
N35.HOG0002473	OG0002577	n0																																										Syab.g_00612					Syag.g_00047				Syak.g_01177	Syal.g_00511					Syaq.g_00486			
N35.HOG0002474	OG0002580	n0																																										Syab.g_02832					Syag.g_02184				Syak.g_01883	Syal.g_01129					Syaq.g_01215			
N35.HOG0002475	OG0002581	n0																																										Syab.g_01374, Syab.g_00632					Syag.g_00060													
N35.HOG0002476	OG0002582	n0																																																				Syal.g_01382								
N35.HOG0002477	OG0002585	n0																																															Syag.g_01896													
N35.HOG0002478	OG0002589	n4																																																									Syaq.g_00104			
N35.HOG0002479	OG0002589	n7																																																									Syaq.g_02717			
N35.HOG0002480	OG0002589	n8																																																			Syak.g_00199	Syal.g_02111								
N35.HOG0002481	OG0002590	n0																																															Syag.g_02682					Syal.g_00017								
N35.HOG0002482	OG0002591	n0																																															Syag.g_01269				Syak.g_00217									
N35.HOG0002483	OG0002592	n0																																										Syab.g_02718					Syag.g_02108				Syak.g_01960	Syal.g_01032					Syaq.g_01279			
N35.HOG0002484	OG0002593	n0																																										Syab.g_02164					Syag.g_01610				Syak.g_02486	Syal.g_02964					Syaq.g_01732			
N35.HOG0002485	OG0002594	n0																																										Syab.g_02416					Syag.g_00183				Syak.g_00319	Syal.g_02055								
N35.HOG0002486	OG0002595	n0																																										Syab.g_01833									Syak.g_02718	Syal.g_02596					Syaq.g_01921			
N35.HOG0002487	OG0002596	n0																																										Syab.g_02054					Syag.g_00174					Syal.g_02853								
N35.HOG0002488	OG0002597	n0																																										Syab.g_02314									Syak.g_02376	Syal.g_00630					Syaq.g_01632			
N35.HOG0002489	OG0002598	n0																																										Syab.g_01814									Syak.g_00099	Syal.g_02574								
N35.HOG0002490	OG0002599	n0																																										Syab.g_01602									Syak.g_00396	Syal.g_02253								
N35.HOG0002491	OG0002600	n0																																										Syab.g_02157					Syag.g_00188				Syak.g_00166	Syal.g_02958								
N35.HOG0002492	OG0002601	n0																																										Syab.g_01798									Syak.g_00221	Syal.g_02560								
N35.HOG0002493	OG0002602	n0																																										Syab.g_01763									Syak.g_00247	Syal.g_02523								
N35.HOG0002494	OG0002603	n0																																										Syab.g_01771					Syag.g_00243					Syal.g_02532								
N35.HOG0002495	OG0002604	n0																																										Syab.g_01810					Syag.g_00479					Syal.g_02568					Syaq.g_01914			
N35.HOG0002496	OG0002605	n0																																										Syab.g_00511					Syag.g_02833					Syal.g_00334								
N35.HOG0002497	OG0002606	n0																																															Syag.g_02211				Syak.g_01857						Syaq.g_02155			
N35.HOG0002498	OG0002607	n0																																										Syab.g_00698					Syag.g_01357				Syak.g_01117	Syal.g_00462					Syaq.g_00441			
N35.HOG0002499	OG0002608	n0																																										Syab.g_01192					Syag.g_00989				Syak.g_00719	Syal.g_01808					Syaq.g_02600			
N35.HOG0002500	OG0002609	n0																																										Syab.g_01728					Syag.g_00737				Syak.g_00588	Syal.g_02483					Syaq.g_02405			
N35.HOG0002501	OG0002610	n0																																															Syag.g_02841													
N35.HOG0002502	OG0002611	n0																																																			Syak.g_01565	Syal.g_02140					Syaq.g_00987			
N35.HOG0002503	OG0002612	n0																																																				Syal.g_01495					Syaq.g_02650			
N35.HOG0002504	OG0002614	n0																																																									Syaq.g_00829, Syaq.g_02642, Syaq.g_02670, Syaq.g_00812			
N35.HOG0002505	OG0002622	n0																																										Syab.g_01473										Syal.g_02076								
N35.HOG0002506	OG0002630	n0																																										Syab.g_00548, Syab.g_02511																		
N35.HOG0002507	OG0002631	n8																																																				Syal.g_00791								
N35.HOG0002508	OG0002632	n0																																															Syag.g_02102					Syal.g_01033					Syaq.g_01283			
N35.HOG0002509	OG0002633	n0																																															Syag.g_00184, Syag.g_00169				Syak.g_00176	Syal.g_00051								
N35.HOG0002510	OG0002634	n0																																															Syag.g_01782										Syaq.g_01582			
N35.HOG0002511	OG0002635	n0																																															Syag.g_01151													
N35.HOG0002512	OG0002636	n0																																										Syab.g_00879					Syag.g_00708				Syak.g_00965	Syal.g_01570					Syaq.g_00336, Syaq.g_00337, Syaq.g_00335			
N35.HOG0002513	OG0002637	n0																																										Syab.g_01744					Syag.g_01797				Syak.g_00277	Syal.g_02502								
N35.HOG0002514	OG0002638	n0																																															Syag.g_00999										Syaq.g_02592			
N35.HOG0002515	OG0002639	n0																																										Syab.g_00814					Syag.g_01297				Syak.g_02344	Syal.g_01535					Syaq.g_01600			
N35.HOG0002516	OG0002640	n0																																															Syag.g_00308				Syak.g_00266	Syal.g_02086, Syal.g_02513					Syaq.g_01040			
N35.HOG0002517	OG0002641	n0																																															Syag.g_00539				Syak.g_01396	Syal.g_01192					Syaq.g_00702			
N35.HOG0002518	OG0002642	n0																																															Syag.g_00543				Syak.g_01399	Syal.g_01196					Syaq.g_00705			
N35.HOG0002519	OG0002643	n0																																																				Syal.g_02377					Syaq.g_00106			
N35.HOG0002520	OG0002644	n0																																										Syab.g_01865					Syag.g_00419					Syal.g_02627					Syaq.g_02091			
N35.HOG0002521	OG0002645	n0																																										Syab.g_01864					Syag.g_00420					Syal.g_02626					Syaq.g_02092			
N35.HOG0002522	OG0002647	n0																																										Syab.g_02719					Syag.g_02109				Syak.g_01959									
N35.HOG0002523	OG0002648	n0																																										Syab.g_02745					Syag.g_02116					Syal.g_01058								
N35.HOG0002524	OG0002649	n0																																										Syab.g_02746					Syag.g_02117					Syal.g_01059								
N35.HOG0002525	OG0002650	n0																																										Syab.g_02747					Syag.g_02118					Syal.g_01060								
N35.HOG0002526	OG0002652	n0																																															Syag.g_00929, Syag.g_01207					Syal.g_02486, Syal.g_03010								
N35.HOG0002527	OG0002653	n6																																															Syag.g_02093													
N35.HOG0002528	OG0002653	n8																																															Syag.g_00494, Syag.g_01283													
N35.HOG0002529	OG0002663	n0																																										Syab.g_00346																		
N35.HOG0002530	OG0002665	n0																																																			Syak.g_01664	Syal.g_01500								
N35.HOG0002531	OG0002666	n0																																																				Syal.g_02157								
N35.HOG0002532	OG0002667	n0																																																									Syaq.g_00086			
N35.HOG0002533	OG0002669	n4																																															Syag.g_01630					Syal.g_01368, Syal.g_01422					Syaq.g_00895			
N35.HOG0002534	OG0002669	n10																																																									Syaq.g_01069			
N35.HOG0002535	OG0002670	n3																																																									Syaq.g_00141, Syaq.g_02620			
N35.HOG0002536	OG0002670	n10																																																									Syaq.g_01323			
N35.HOG0002537	OG0002671	n0																																										Syab.g_02264									Syak.g_02410	Syal.g_00593					Syaq.g_01666			
N35.HOG0002538	OG0002672	n0																																										Syab.g_00865					Syag.g_00502				Syak.g_00290	Syal.g_01558								
N35.HOG0002539	OG0002673	n0																																										Syab.g_02050					Syag.g_01244				Syak.g_00069	Syal.g_02848								
N35.HOG0002540	OG0002674	n0																																															Syag.g_02791				Syak.g_01289	Syal.g_00293					Syaq.g_00589			
N35.HOG0002541	OG0002675	n0																																																									Syaq.g_00664			
N35.HOG0002542	OG0002676	n0																																										Syab.g_02805, Syab.g_02873					Syag.g_02237				Syak.g_01831	Syal.g_01112, Syal.g_01169					Syaq.g_01186			
N35.HOG0002543	OG0002677	n0																																										Syab.g_00321					Syag.g_02624				Syak.g_01433	Syal.g_01237								
N35.HOG0002544	OG0002678	n0																																										Syab.g_00873					Syag.g_00436				Syak.g_00058	Syal.g_01565								
N35.HOG0002545	OG0002679	n1																																																									Syaq.g_02153			
N35.HOG0002546	OG0002679	n4																																										Syab.g_01257									Syak.g_00769	Syal.g_01848					Syaq.g_02702			
N35.HOG0002547	OG0002680	n0																																										Syab.g_01302					Syag.g_00886				Syak.g_00660	Syal.g_01903					Syaq.g_00052			
N35.HOG0002548	OG0002681	n1																																																			Syak.g_00255	Syal.g_02092					Syaq.g_02145			
N35.HOG0002549	OG0002681	n4																																										Syab.g_02024									Syak.g_02659	Syal.g_02821								
N35.HOG0002550	OG0002682	n1																																										Syab.g_02473					Syag.g_01477					Syal.g_00787								
N35.HOG0002551	OG0002682	n7																																																									Syaq.g_00517			
N35.HOG0002552	OG0002682	n8																																																									Syaq.g_00435			
N35.HOG0002553	OG0002682	n9																																										Syab.g_02472																		
N35.HOG0002554	OG0002683	n0																																																			Syak.g_01141	Syal.g_00483								
N35.HOG0002555	OG0002684	n0																																															Syag.g_02162										Syaq.g_01340			
N35.HOG0002556	OG0002685	n0																																															Syag.g_00189				Syak.g_00167	Syal.g_02144					Syaq.g_00078			
N35.HOG0002557	OG0002687	n2																																																									Syaq.g_00938			
N35.HOG0002558	OG0002687	n3																																																									Syaq.g_01240			
N35.HOG0002559	OG0002692	n0																																																			Syak.g_00245									
N35.HOG0002560	OG0002695	n0																																										Syab.g_00184					Syag.g_02482													
N35.HOG0002561	OG0002699	n0																																															Syag.g_02502													
N35.HOG0002562	OG0002700	n0																																										Syab.g_01069									Syak.g_02288	Syal.g_01622								
N35.HOG0002563	OG0002704	n0																																																			Syak.g_01704	Syal.g_00188								
N35.HOG0002564	OG0002705	n0																																										Syab.g_01745					Syag.g_00401					Syal.g_02503								
N35.HOG0002565	OG0002709	n0																																																			Syak.g_02265, Syak.g_00979, Syak.g_02533									
N35.HOG0002566	OG0002710	n0																																															Syag.g_00631													
N35.HOG0002567	OG0002711	n0																																										Syab.g_00449					Syag.g_02776					Syal.g_00278								
N35.HOG0002568	OG0002712	n0																																										Syab.g_01863					Syag.g_00421					Syal.g_02625					Syaq.g_02093			
N35.HOG0002569	OG0002713	n0																																										Syab.g_01862					Syag.g_00422					Syal.g_02624					Syaq.g_02094			
N35.HOG0002570	OG0002715	n0																																															Syag.g_01436													
N35.HOG0002571	OG0002716	n0																																															Syag.g_02664				Syak.g_01412						Syaq.g_00716			
N35.HOG0002572	OG0002717	n0																																										Syab.g_02680									Syak.g_02023	Syal.g_00977					Syaq.g_01335			
N35.HOG0002573	OG0002718	n0																																															Syag.g_01435													
N35.HOG0002574	OG0002720	n0																																															Syag.g_01001													
N35.HOG0002575	OG0002721	n0																																																			Syak.g_00110									
N35.HOG0002576	OG0002722	n0																																																				Syal.g_01381								
N35.HOG0002577	OG0002723	n0																																										Syab.g_00152										Syal.g_01428					Syaq.g_00480			
N35.HOG0002578	OG0002724	n0																																																			Syak.g_02527						Syaq.g_02288			
N35.HOG0002579	OG0002731	n0																																																			Syak.g_02036									
N35.HOG0002580	OG0002733	n0																																																									Syaq.g_00011			
N35.HOG0002581	OG0002734	n0																																																			Syak.g_01693	Syal.g_01046								
N35.HOG0002582	OG0002735	n0																																																									Syaq.g_02458			
N35.HOG0002583	OG0002736	n0																																															Syag.g_02365				Syak.g_01708	Syal.g_02275					Syaq.g_00893			
N35.HOG0002584	OG0002737	n0																																															Syag.g_01738				Syak.g_02367						Syaq.g_01623			
N35.HOG0002585	OG0002738	n0																																										Syab.g_01015										Syal.g_01701								
N35.HOG0002586	OG0002739	n0																																																									Syaq.g_02192			
N35.HOG0002587	OG0002741	n0																																										Syab.g_01840									Syak.g_00080	Syal.g_02603								
N35.HOG0002588	OG0002743	n3																																																									Syaq.g_00130			
N35.HOG0002589	OG0002743	n4																																																			Syak.g_00530						Syaq.g_02457			
N35.HOG0002590	OG0002744	n0																																															Syag.g_00439													
N35.HOG0002591	OG0002745	n0																																										Syab.g_01478					Syag.g_00093				Syak.g_00996	Syal.g_02079								
N35.HOG0002592	OG0002746	n0																																										Syab.g_00691										Syal.g_00469								
N35.HOG0002593	OG0002747	n0																																																			Syak.g_00013						Syaq.g_02062			
N35.HOG0002594	OG0002748	n0																																																			Syak.g_00958						Syaq.g_00330			
N35.HOG0002595	OG0002750	n0																																																			Syak.g_02648, Syak.g_02649						Syaq.g_01847			
N35.HOG0002596	OG0002751	n0																																										Syab.g_02034					Syag.g_01447					Syal.g_02831					Syaq.g_01846			
N35.HOG0002597	OG0002752	n0																																															Syag.g_00530													
N35.HOG0002598	OG0002753	n0																																										Syab.g_00362					Syag.g_02679				Syak.g_02316	Syal.g_00015								
N35.HOG0002599	OG0002754	n0																																										Syab.g_00669					Syag.g_01343				Syak.g_01132	Syal.g_00475								
N35.HOG0002600	OG0002755	n0																																										Syab.g_00810					Syag.g_01301				Syak.g_01001	Syal.g_00060								
N35.HOG0002601	OG0002756	n4																																										Syab.g_01074, Syab.g_01243																		
N35.HOG0002602	OG0002756	n6																																										Syab.g_00833																		
N35.HOG0002603	OG0002756	n9																																										Syab.g_00842																		
N35.HOG0002604	OG0002757	n2																																										Syab.g_01044					Syag.g_01070				Syak.g_00823	Syal.g_01729					Syaq.g_00175			
N35.HOG0002605	OG0002757	n7																																																									Syaq.g_02399			
N35.HOG0002606	OG0002758	n0																																										Syab.g_01765					Syag.g_00228				Syak.g_00241	Syal.g_02525								
N35.HOG0002607	OG0002759	n0																																										Syab.g_01830									Syak.g_01000	Syal.g_02594								
N35.HOG0002608	OG0002760	n0																																										Syab.g_01926									Syak.g_02751	Syal.g_02733					Syaq.g_02015			
N35.HOG0002609	OG0002761	n0																																															Syag.g_00438				Syak.g_00064	Syal.g_02610					Syaq.g_02110			
N35.HOG0002610	OG0002762	n0																																															Syag.g_02097													
N35.HOG0002611	OG0002763	n0																																																			Syak.g_01096						Syaq.g_02164			
N35.HOG0002612	OG0002764	n3																																																									Syaq.g_02607			
N35.HOG0002613	OG0002764	n8																																																									Syaq.g_00094			
N35.HOG0002614	OG0002765	n0																																																			Syak.g_00312	Syal.g_02087, Syal.g_01494								
N35.HOG0002615	OG0002766	n0																																																									Syaq.g_00921			
N35.HOG0002616	OG0002771	n0																																																									Syaq.g_00910			
N35.HOG0002617	OG0002785	n0																																															Syag.g_00924				Syak.g_02518	Syal.g_01857								
N35.HOG0002618	OG0002787	n0																																																			Syak.g_00301									
N35.HOG0002619	OG0002788	n0																																																			Syak.g_00302									
