HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N38.HOG0001926	OG0002224	n0					Prae.g_00386														Pras.g_01240		Prau.g_00390			Prax.g_00789						Prbd.g_00851					Prbi.g_00411																									
N38.HOG0001927	OG0002225	n0																								Prax.g_00170						Prbd.g_00436																														
N38.HOG0001928	OG0002226	n0					Prae.g_00709														Pras.g_01604		Prau.g_00753			Prax.g_00487						Prbd.g_00005					Prbi.g_00743																									
N38.HOG0001929	OG0002227	n0																								Prax.g_00520																																				
N38.HOG0001930	OG0002244	n0																			Pras.g_00490		Prau.g_01663																																							
N38.HOG0001931	OG0002248	n0																					Prau.g_01722																																							
N38.HOG0001932	OG0002249	n0																														Prbd.g_00820					Prbi.g_00732																									
N38.HOG0001933	OG0002262	n0	Praa.g_00041				Prae.g_00043														Pras.g_00894		Prau.g_00048			Prax.g_00272						Prbd.g_01197					Prbi.g_00050																									
N38.HOG0001934	OG0002263	n0	Praa.g_00756				Prae.g_00757														Pras.g_01655		Prau.g_00806			Prax.g_00423						Prbd.g_00054					Prbi.g_00798																									
N38.HOG0001935	OG0002264	n0	Praa.g_00833				Prae.g_00835														Pras.g_01730					Prax.g_00344						Prbd.g_00131					Prbi.g_00876																									
N38.HOG0001936	OG0002265	n0	Praa.g_01122				Prae.g_01121														Pras.g_00016		Prau.g_01167			Prax.g_00153						Prbd.g_00420					Prbi.g_01168																									
N38.HOG0001937	OG0002266	n0	Praa.g_01247																		Pras.g_00168		Prau.g_01337									Prbd.g_01865					Prbi.g_01769, Prbi.g_01318																									
N38.HOG0001938	OG0002267	n0	Praa.g_01275				Prae.g_01279														Pras.g_00158		Prau.g_01326			Prax.g_01941						Prbd.g_01877					Prbi.g_01346																									
N38.HOG0001939	OG0002268	n0	Praa.g_01277				Prae.g_01281														Pras.g_00160		Prau.g_01328			Prax.g_01940						Prbd.g_01875					Prbi.g_01348																									
N38.HOG0001940	OG0002269	n0	Praa.g_01279				Prae.g_01282														Pras.g_00161		Prau.g_01329			Prax.g_01938						Prbd.g_01873					Prbi.g_01350																									
N38.HOG0001941	OG0002270	n0	Praa.g_01441				Prae.g_01407														Pras.g_00283																																									
N38.HOG0001942	OG0002271	n0	Praa.g_01613																		Pras.g_00483					Prax.g_01583, Prax.g_01595						Prbd.g_01556					Prbi.g_01732																									
N38.HOG0001943	OG0002272	n0					Prae.g_01124														Pras.g_00018		Prau.g_01169			Prax.g_00156																																				
N38.HOG0001944	OG0002273	n0																			Pras.g_00880																Prbi.g_01525, Prbi.g_00166																									
N38.HOG0001945	OG0002274	n0																								Prax.g_01806																																				
N38.HOG0001946	OG0002275	n0																								Prax.g_01574						Prbd.g_00532					Prbi.g_00160																									
N38.HOG0001947	OG0002291	n0																														Prbd.g_01899																														
N38.HOG0001948	OG0002295	n1																																			Prbi.g_01533																									
N38.HOG0001949	OG0002295	n8																																			Prbi.g_01284, Prbi.g_01565																									
N38.HOG0001950	OG0002310	n0	Praa.g_00376				Prae.g_00377														Pras.g_01230		Prau.g_00380									Prbd.g_00861					Prbi.g_00401																									
N38.HOG0001951	OG0002311	n0	Praa.g_00398				Prae.g_00400														Pras.g_01274		Prau.g_00423			Prax.g_00774						Prbd.g_00834					Prbi.g_00428																									
N38.HOG0001952	OG0002312	n0	Praa.g_00762				Prae.g_00763														Pras.g_01661		Prau.g_00813			Prax.g_00416						Prbd.g_00060					Prbi.g_00804																									
N38.HOG0001953	OG0002313	n0	Praa.g_00776				Prae.g_00780														Pras.g_01675		Prau.g_00828			Prax.g_00399						Prbd.g_00076					Prbi.g_00821																									
N38.HOG0001954	OG0002314	n0	Praa.g_00871				Prae.g_00872														Pras.g_01767		Prau.g_00921			Prax.g_00306						Prbd.g_00169					Prbi.g_00914																									
N38.HOG0001955	OG0002315	n6																																			Prbi.g_01324																									
N38.HOG0001956	OG0002315	n8	Praa.g_01000																		Pras.g_01894		Prau.g_01049			Prax.g_01165						Prbd.g_00300					Prbi.g_01046																									
N38.HOG0001957	OG0002316	n0	Praa.g_01046				Prae.g_01047																			Prax.g_01211						Prbd.g_00347					Prbi.g_01093																									
N38.HOG0001958	OG0002317	n0	Praa.g_01105				Prae.g_01105																Prau.g_01151			Prax.g_00136						Prbd.g_00404					Prbi.g_01151																									
N38.HOG0001959	OG0002318	n0	Praa.g_01108				Prae.g_01108														Pras.g_00002		Prau.g_01154			Prax.g_00139						Prbd.g_00407					Prbi.g_01154																									
N38.HOG0001960	OG0002319	n0	Praa.g_01232																		Pras.g_01262		Prau.g_00413									Prbd.g_01917																														
N38.HOG0001961	OG0002320	n0	Praa.g_01285				Prae.g_01288														Pras.g_01593, Pras.g_00173		Prau.g_01342														Prbi.g_01358																									
N38.HOG0001962	OG0002321	n0	Praa.g_01439																													Prbd.g_01741																														
N38.HOG0001963	OG0002322	n0	Praa.g_01577				Prae.g_01559														Pras.g_00453		Prau.g_01631			Prax.g_01628						Prbd.g_01588																														
N38.HOG0001964	OG0002323	n0	Praa.g_01602				Prae.g_01584														Pras.g_00474		Prau.g_01654			Prax.g_01603						Prbd.g_01564					Prbi.g_01721																									
N38.HOG0001965	OG0002324	n0	Praa.g_01617																		Pras.g_00488		Prau.g_01661									Prbd.g_01551					Prbi.g_01737																									
N38.HOG0001966	OG0002325	n0																			Pras.g_00533		Prau.g_01707			Prax.g_01923						Prbd.g_01839					Prbi.g_01367																									
N38.HOG0001967	OG0002326	n0																								Prax.g_00495											Prbi.g_01309																									
N38.HOG0001968	OG0002327	n0					Prae.g_01589																																																							
N38.HOG0001969	OG0002346	n0																																			Prbi.g_01766, Prbi.g_01321																									
N38.HOG0001970	OG0002349	n0																			Pras.g_00595					Prax.g_01514																																				
N38.HOG0001971	OG0002361	n0	Praa.g_00342																		Pras.g_01196		Prau.g_00345			Prax.g_00830						Prbd.g_00896					Prbi.g_00367																									
N38.HOG0001972	OG0002362	n0	Praa.g_00391				Prae.g_00392																Prau.g_00403			Prax.g_00781						Prbd.g_00843					Prbi.g_00419																									
N38.HOG0001973	OG0002363	n0	Praa.g_00428																		Pras.g_01306		Prau.g_00469																																							
N38.HOG0001974	OG0002364	n0	Praa.g_00793				Prae.g_00796																														Prbi.g_00837																									
N38.HOG0001975	OG0002365	n0	Praa.g_01265				Prae.g_01271														Pras.g_01266		Prau.g_00417														Prbi.g_01339																									
N38.HOG0001976	OG0002366	n0	Praa.g_01270				Prae.g_01274																Prau.g_01290			Prax.g_01946						Prbd.g_01882					Prbi.g_01343																									
N38.HOG0001977	OG0002367	n0	Praa.g_01282				Prae.g_01285														Pras.g_00165		Prau.g_01334			Prax.g_01934						Prbd.g_01868					Prbi.g_01354																									
N38.HOG0001978	OG0002368	n0	Praa.g_01306				Prae.g_01316														Pras.g_00190		Prau.g_01358			Prax.g_01911						Prbd.g_01827					Prbi.g_01379																									
N38.HOG0001979	OG0002369	n0	Praa.g_01403																				Prau.g_01459																																							
N38.HOG0001980	OG0002370	n0	Praa.g_01497				Prae.g_01480														Pras.g_00371		Prau.g_01552			Prax.g_01707						Prbd.g_01668																														
N38.HOG0001981	OG0002371	n0	Praa.g_01561				Prae.g_01543														Pras.g_00437		Prau.g_01615			Prax.g_01644						Prbd.g_01604					Prbi.g_01674																									
N38.HOG0001982	OG0002372	n0	Praa.g_01588				Prae.g_01571																									Prbd.g_01577					Prbi.g_01700																									
N38.HOG0001983	OG0002373	n0	Praa.g_01610				Prae.g_01593														Pras.g_00481					Prax.g_01596						Prbd.g_01558					Prbi.g_01730																									
N38.HOG0001984	OG0002374	n0					Prae.g_01230																			Prax.g_00528						Prbd.g_00831																														
N38.HOG0001985	OG0002375	n0																														Prbd.g_01718																														
N38.HOG0001986	OG0002376	n0					Prae.g_01575																			Prax.g_01614						Prbd.g_01573																														
N38.HOG0001987	OG0002377	n0																					Prau.g_01277																																							
N38.HOG0001988	OG0002378	n0					Prae.g_01126														Pras.g_00020		Prau.g_01171			Prax.g_00158						Prbd.g_00424					Prbi.g_01171																									
N38.HOG0001989	OG0002379	n0																			Pras.g_00888		Prau.g_00042																																							
N38.HOG0001990	OG0002380	n0					Prae.g_00397																									Prbd.g_00837					Prbi.g_00425																									
N38.HOG0001991	OG0002387	n0																			Pras.g_00317																																									
N38.HOG0001992	OG0002399	n0																														Prbd.g_00818					Prbi.g_01531																									
N38.HOG0001993	OG0002413	n0	Praa.g_01111				Prae.g_01111														Pras.g_00005		Prau.g_01157			Prax.g_00142						Prbd.g_00410					Prbi.g_01157																									
N38.HOG0001994	OG0002414	n0	Praa.g_01112				Prae.g_01112														Pras.g_00006		Prau.g_01158			Prax.g_00143						Prbd.g_00411					Prbi.g_01158																									
N38.HOG0001995	OG0002415	n0	Praa.g_01121				Prae.g_01120														Pras.g_00015		Prau.g_01166			Prax.g_00152						Prbd.g_00419					Prbi.g_01167																									
N38.HOG0001996	OG0002416	n0	Praa.g_01219																							Prax.g_00260						Prbd.g_00529					Prbi.g_01269																									
N38.HOG0001997	OG0002417	n0	Praa.g_01240																							Prax.g_00506						Prbd.g_01541					Prbi.g_01312																									
N38.HOG0001998	OG0002418	n0	Praa.g_01250				Prae.g_01257																			Prax.g_01966						Prbd.g_01902					Prbi.g_01316																									
N38.HOG0001999	OG0002419	n0	Praa.g_01276				Prae.g_01280														Pras.g_00159		Prau.g_01305, Prau.g_01327									Prbd.g_01876					Prbi.g_01347																									
N38.HOG0002000	OG0002420	n0	Praa.g_01295				Prae.g_01298														Pras.g_00534		Prau.g_01708			Prax.g_01922						Prbd.g_01838					Prbi.g_01368																									
N38.HOG0002001	OG0002421	n0	Praa.g_01440, Praa.g_01417																							Prax.g_01810																																				
N38.HOG0002002	OG0002422	n0					Prae.g_00038														Pras.g_00140		Prau.g_01304			Prax.g_01967						Prbd.g_01926					Prbi.g_01315																									
N38.HOG0002003	OG0002423	n0																																			Prbi.g_01307																									
N38.HOG0002004	OG0002424	n0																								Prax.g_01607																																				
N38.HOG0002005	OG0002425	n0					Prae.g_01403																Prau.g_01468																																							
N38.HOG0002006	OG0002426	n1																					Prau.g_01478																																							
N38.HOG0002007	OG0002426	n4																								Prax.g_00628																																				
N38.HOG0002008	OG0002426	n5					Prae.g_01437														Pras.g_00296					Prax.g_01795																																				
N38.HOG0002009	OG0002427	n0																								Prax.g_00497											Prbi.g_01308																									
N38.HOG0002010	OG0002428	n0																			Pras.g_01247		Prau.g_00398														Prbi.g_00713																									
N38.HOG0002011	OG0002432	n0																														Prbd.g_01821																														
N38.HOG0002012	OG0002445	n0																														Prbd.g_01097					Prbi.g_00712, Prbi.g_00164																									
N38.HOG0002013	OG0002458	n0																								Prax.g_00488																																				
N38.HOG0002014	OG0002459	n0																								Prax.g_00490																																				
N38.HOG0002015	OG0002460	n0																								Prax.g_00491																																				
N38.HOG0002016	OG0002478	n0	Praa.g_00408																		Pras.g_01272		Prau.g_00421																																							
N38.HOG0002017	OG0002479	n0	Praa.g_01233				Prae.g_01608														Pras.g_00146		Prau.g_01312			Prax.g_01968						Prbd.g_01916, Prbd.g_01925					Prbi.g_01305																									
N38.HOG0002018	OG0002480	n0	Praa.g_01416																							Prax.g_01816																																				
N38.HOG0002019	OG0002481	n0	Praa.g_01612				Prae.g_01594														Pras.g_00532		Prau.g_01706			Prax.g_01584						Prbd.g_01557					Prbi.g_01731																									
N38.HOG0002020	OG0002482	n0																			Pras.g_01242		Prau.g_00393			Prax.g_00787						Prbd.g_00849																														
N38.HOG0002021	OG0002483	n0					Prae.g_00768																			Prax.g_00411						Prbd.g_00064					Prbi.g_00809																									
N38.HOG0002022	OG0002484	n0					Prae.g_01345														Pras.g_01265		Prau.g_00416																																							
N38.HOG0002023	OG0002485	n0																			Pras.g_01261		Prau.g_00412																																							
N38.HOG0002024	OG0002486	n0																					Prau.g_00427			Prax.g_01730											Prbi.g_00738																									
N38.HOG0002025	OG0002487	n0					Prae.g_01603																																																							
N38.HOG0002026	OG0002488	n0					Prae.g_01435																Prau.g_01497																																							
N38.HOG0002027	OG0002489	n0																			Pras.g_01260		Prau.g_00411																																							
N38.HOG0002028	OG0002490	n0					Prae.g_01424																																																							
N38.HOG0002029	OG0002492	n0																														Prbd.g_01823																														
N38.HOG0002030	OG0002518	n0																					Prau.g_00454																																							
N38.HOG0002031	OG0002550	n6	Praa.g_00415																				Prau.g_00456																																							
N38.HOG0002032	OG0002551	n0	Praa.g_01092				Prae.g_01093														Pras.g_01985		Prau.g_01139									Prbd.g_00392					Prbi.g_01139																									
N38.HOG0002033	OG0002552	n0					Prae.g_00062														Pras.g_00914		Prau.g_00064														Prbi.g_00069																									
N38.HOG0002034	OG0002553	n0					Prae.g_00384														Pras.g_01238		Prau.g_00388									Prbd.g_00853																														
N38.HOG0002035	OG0002554	n0					Prae.g_00746																									Prbd.g_00043					Prbi.g_00786																									
N38.HOG0002036	OG0002555	n0					Prae.g_01123																			Prax.g_00155						Prbd.g_00422																														
N38.HOG0002037	OG0002556	n0																								Prax.g_01764																																				
N38.HOG0002038	OG0002557	n0																								Prax.g_01765																																				
N38.HOG0002039	OG0002558	n0																								Prax.g_01766																																				
N38.HOG0002040	OG0002560	n0																			Pras.g_01248		Prau.g_00399																																							
N38.HOG0002041	OG0002561	n5																					Prau.g_01311														Prbi.g_01882																									
N38.HOG0002042	OG0002561	n9																								Prax.g_00629											Prbi.g_00064																									
N38.HOG0002043	OG0002562	n0																			Pras.g_01597																Prbi.g_01569																									
N38.HOG0002044	OG0002582	n0																														Prbd.g_01709																														
N38.HOG0002045	OG0002583	n0																					Prau.g_01438																																							
N38.HOG0002046	OG0002590	n0																								Prax.g_00934, Prax.g_01971																																				
N38.HOG0002047	OG0002592	n0																														Prbd.g_01819																														
N38.HOG0002048	OG0002617	n0	Praa.g_00360				Prae.g_00360														Pras.g_01214		Prau.g_00363									Prbd.g_00878					Prbi.g_00385																									
N38.HOG0002049	OG0002618	n0	Praa.g_00404																		Pras.g_00501		Prau.g_01673																																							
N38.HOG0002050	OG0002619	n0	Praa.g_00999				Prae.g_01000														Pras.g_01893		Prau.g_01048			Prax.g_01164						Prbd.g_00299					Prbi.g_01045																									
N38.HOG0002051	OG0002620	n0	Praa.g_01234																		Pras.g_01245		Prau.g_00396									Prbd.g_01915																														
N38.HOG0002052	OG0002621	n0	Praa.g_01242																				Prau.g_00446			Prax.g_00505						Prbd.g_01543					Prbi.g_01313																									
N38.HOG0002053	OG0002622	n0	Praa.g_01449																																																											
N38.HOG0002054	OG0002623	n0	Praa.g_01616																		Pras.g_00486		Prau.g_01660			Prax.g_01592						Prbd.g_01553					Prbi.g_01735																									
N38.HOG0002055	OG0002624	n0					Prae.g_00369																Prau.g_00372									Prbd.g_00869																														
N38.HOG0002056	OG0002625	n0																			Pras.g_01234		Prau.g_00384									Prbd.g_00857					Prbi.g_00405																									
N38.HOG0002057	OG0002626	n0																			Pras.g_00537		Prau.g_01711			Prax.g_01577						Prbd.g_01534					Prbi.g_01752																									
N38.HOG0002058	OG0002627	n0																								Prax.g_01779																																				
N38.HOG0002059	OG0002629	n6																					Prau.g_01713, Prau.g_01715																																							
N38.HOG0002060	OG0002629	n8																					Prau.g_01286									Prbd.g_00533																														
N38.HOG0002061	OG0002629	n10																					Prau.g_00442																																							
N38.HOG0002062	OG0002631	n0																																			Prbi.g_01889																									
N38.HOG0002063	OG0002632	n0																														Prbd.g_01822																														
N38.HOG0002064	OG0002651	n0																					Prau.g_01490														Prbi.g_01479																									
N38.HOG0002065	OG0002688	n0	Praa.g_00402																		Pras.g_00498		Prau.g_01670																																							
N38.HOG0002066	OG0002689	n0	Praa.g_00406																		Pras.g_00502		Prau.g_01675																																							
N38.HOG0002067	OG0002690	n0	Praa.g_01239																		Pras.g_00497		Prau.g_01669									Prbd.g_01910																														
N38.HOG0002068	OG0002691	n0	Praa.g_01267																							Prax.g_01949						Prbd.g_01885					Prbi.g_01340																									
N38.HOG0002069	OG0002692	n0	Praa.g_01603				Prae.g_01585														Pras.g_00475		Prau.g_01655														Prbi.g_01722																									
N38.HOG0002070	OG0002693	n0																			Pras.g_00909		Prau.g_00748			Prax.g_00631						Prbd.g_00531					Prbi.g_01887																									
N38.HOG0002071	OG0002694	n0					Prae.g_01563																																																							
N38.HOG0002072	OG0002695	n0					Prae.g_01405																Prau.g_01499, Prau.g_01466																																							
N38.HOG0002073	OG0002696	n2																			Pras.g_00485											Prbd.g_01554																														
N38.HOG0002074	OG0002696	n7																			Pras.g_00526																																									
N38.HOG0002075	OG0002697	n0					Prae.g_00923																																																							
N38.HOG0002076	OG0002698	n0																			Pras.g_00513		Prau.g_01687																																							
N38.HOG0002077	OG0002700	n0					Prae.g_00707																																																							
N38.HOG0002078	OG0002701	n0					Prae.g_01244																			Prax.g_00455																																				
N38.HOG0002079	OG0002702	n0					Prae.g_01260																																																							
N38.HOG0002080	OG0002703	n0					Prae.g_01419																																																							
N38.HOG0002081	OG0002708	n0																														Prbd.g_00819																														
N38.HOG0002082	OG0002722	n0																																			Prbi.g_00742																									
N38.HOG0002083	OG0002723	n0																														Prbd.g_01717																														
N38.HOG0002084	OG0002767	n3	Praa.g_00053																																		Prbi.g_00045																									
N38.HOG0002085	OG0002767	n8																																			Prbi.g_01412																									
N38.HOG0002086	OG0002768	n0	Praa.g_00769				Prae.g_00773														Pras.g_01668		Prau.g_00821			Prax.g_00406											Prbi.g_00814																									
N38.HOG0002087	OG0002769	n0	Praa.g_01238																		Pras.g_00496		Prau.g_01668									Prbd.g_01911																														
N38.HOG0002088	OG0002770	n0	Praa.g_01266																													Prbd.g_01886																														
N38.HOG0002089	OG0002771	n0	Praa.g_01388																		Pras.g_00275					Prax.g_01811																																				
N38.HOG0002090	OG0002772	n0	Praa.g_01442																																																											
N38.HOG0002091	OG0002773	n0	Praa.g_01451																																																											
N38.HOG0002092	OG0002774	n0	Praa.g_01452																																																											
N38.HOG0002093	OG0002775	n0	Praa.g_01453																																																											
N38.HOG0002094	OG0002776	n0																								Prax.g_00169						Prbd.g_00435																														
N38.HOG0002095	OG0002777	n0																								Prax.g_00499																																				
N38.HOG0002096	OG0002778	n0																					Prau.g_00428			Prax.g_01729											Prbi.g_00737																									
N38.HOG0002097	OG0002779	n0																			Pras.g_00203		Prau.g_01365																																							
N38.HOG0002098	OG0002780	n0																			Pras.g_00528		Prau.g_01702																																							
N38.HOG0002099	OG0002781	n0																			Pras.g_00525		Prau.g_01700																																							
N38.HOG0002100	OG0002782	n0																			Pras.g_01269		Prau.g_00419																																							
N38.HOG0002101	OG0002785	n0																			Pras.g_01591											Prbd.g_00535					Prbi.g_00725																									
N38.HOG0002102	OG0002786	n0					Prae.g_00684																Prau.g_00657														Prbi.g_00159																									
N38.HOG0002103	OG0002787	n0					Prae.g_01301																																																							
N38.HOG0002104	OG0002788	n0					Prae.g_01302																																																							
N38.HOG0002105	OG0002789	n0					Prae.g_01303																																																							
N38.HOG0002106	OG0002790	n0					Prae.g_01304																																																							
N38.HOG0002107	OG0002791	n0					Prae.g_01305																																																							
N38.HOG0002108	OG0002792	n0					Prae.g_01306																																																							
N38.HOG0002109	OG0002793	n0					Prae.g_01307																																																							
N38.HOG0002110	OG0002794	n0					Prae.g_01398																Prau.g_01471														Prbi.g_01481																									
N38.HOG0002111	OG0002833	n0																			Pras.g_00887		Prau.g_00041																																							
N38.HOG0002112	OG0002838	n0																																			Prbi.g_01513																									
N38.HOG0002113	OG0002839	n0																																			Prbi.g_01285, Prbi.g_01564																									
N38.HOG0002114	OG0002841	n0																																			Prbi.g_00727																									
N38.HOG0002115	OG0002842	n0																														Prbd.g_01820																														
N38.HOG0002116	OG0002843	n0																																			Prbi.g_00730																									
N38.HOG0002117	OG0002885	n0	Praa.g_00418																		Pras.g_01297		Prau.g_00459																																							
N38.HOG0002118	OG0002886	n0	Praa.g_01104																							Prax.g_00135																																				
N38.HOG0002119	OG0002887	n0	Praa.g_01261				Prae.g_01268																			Prax.g_01953											Prbi.g_01322																									
N38.HOG0002120	OG0002888	n0	Praa.g_01435																																																											
N38.HOG0002121	OG0002889	n0	Praa.g_01855																		Pras.g_00767		Prau.g_01948			Prax.g_01417											Prbi.g_02029																									
N38.HOG0002122	OG0002890	n0																																			Prbi.g_00770																									
N38.HOG0002123	OG0002891	n0																			Pras.g_00527		Prau.g_01701																																							
N38.HOG0002124	OG0002892	n0																														Prbd.g_00442																														
N38.HOG0002125	OG0002894	n0																			Pras.g_00274																																									
N38.HOG0002126	OG0002896	n0																								Prax.g_01830											Prbi.g_01468																									
N38.HOG0002127	OG0002897	n0																								Prax.g_01808																																				
N38.HOG0002128	OG0002898	n0																			Pras.g_00191		Prau.g_00437														Prbi.g_01771, Prbi.g_01272																									
N38.HOG0002129	OG0002900	n0																			Pras.g_01650		Prau.g_00801														Prbi.g_00793																									
N38.HOG0002130	OG0002901	n0					Prae.g_01598																Prau.g_01679														Prbi.g_01741, Prbi.g_01547																									
N38.HOG0002131	OG0002902	n0					Prae.g_00998																			Prax.g_00498						Prbd.g_00298					Prbi.g_01043																									
N38.HOG0002132	OG0002903	n0					Prae.g_00685																Prau.g_00658																																							
N38.HOG0002133	OG0002904	n0					Prae.g_01344																			Prax.g_01883																																				
N38.HOG0002134	OG0002915	n0																			Pras.g_01592											Prbd.g_00815																														
N38.HOG0002135	OG0002934	n0																					Prau.g_00450																																							
N38.HOG0002136	OG0002935	n0																					Prau.g_01314																																							
N38.HOG0002137	OG0003009	n0	Praa.g_01252				Prae.g_01261																Prau.g_01283			Prax.g_01788											Prbi.g_01570																									
N38.HOG0002138	OG0003010	n0	Praa.g_01400																																																											
N38.HOG0002139	OG0003011	n0	Praa.g_01408																		Pras.g_00316																Prbi.g_01503																									
N38.HOG0002140	OG0003012	n0	Praa.g_01420, Praa.g_01455																																																											
N38.HOG0002141	OG0003013	n0	Praa.g_01444																																																											
N38.HOG0002142	OG0003014	n0	Praa.g_01614				Prae.g_01595																			Prax.g_01594											Prbi.g_01733																									
N38.HOG0002143	OG0003015	n0	Praa.g_01621																		Pras.g_00505		Prau.g_01678														Prbi.g_01546																									
N38.HOG0002144	OG0003016	n0					Prae.g_00401														Pras.g_01275					Prax.g_00773											Prbi.g_00429																									
N38.HOG0002145	OG0003017	n0																								Prax.g_00519																																				
N38.HOG0002146	OG0003018	n0					Prae.g_01248																			Prax.g_00450, Prax.g_00449																																				
N38.HOG0002147	OG0003019	n0					Prae.g_01240																			Prax.g_00515, Prax.g_00510						Prbd.g_01548					Prbi.g_01534																									
N38.HOG0002148	OG0003020	n0																								Prax.g_00314											Prbi.g_00906																									
N38.HOG0002149	OG0003022	n0					Prae.g_01229																			Prax.g_01570						Prbd.g_00441, Prbd.g_00822					Prbi.g_01544																									
N38.HOG0002150	OG0003023	n0																								Prax.g_01568																																				
N38.HOG0002151	OG0003024	n0																								Prax.g_01826																																				
N38.HOG0002152	OG0003025	n0																					Prau.g_01456			Prax.g_01812																																				
N38.HOG0002153	OG0003026	n0																			Pras.g_00308					Prax.g_01809																																				
N38.HOG0002154	OG0003027	n0																								Prax.g_01802																																				
N38.HOG0002155	OG0003031	n0																								Prax.g_01773																																				
N38.HOG0002156	OG0003032	n0																			Pras.g_00487											Prbd.g_01552					Prbi.g_01736																									
N38.HOG0002157	OG0003033	n0																														Prbd.g_01715																														
N38.HOG0002158	OG0003034	n0					Prae.g_01392																Prau.g_01486																																							
N38.HOG0002159	OG0003035	n0					Prae.g_01592														Pras.g_00480																																									
N38.HOG0002160	OG0003053	n0																								Prax.g_01781																																				
N38.HOG0002161	OG0003063	n0																					Prau.g_01476																																							
N38.HOG0002162	OG0003072	n0																																			Prbi.g_00721, Prbi.g_01886																									
N38.HOG0002163	OG0003081	n0																					Prau.g_01529																																							
N38.HOG0002164	OG0003085	n0																			Pras.g_00194																																									
N38.HOG0002165	OG0003086	n3																																			Prbi.g_00733																									
N38.HOG0002166	OG0003086	n5																																			Prbi.g_01532																									
N38.HOG0002167	OG0003156	n0	Praa.g_00407																		Pras.g_01270		Prau.g_00420																																							
N38.HOG0002168	OG0003157	n0	Praa.g_00424																				Prau.g_00465																																							
N38.HOG0002169	OG0003158	n0	Praa.g_00427																				Prau.g_00468																																							
N38.HOG0002170	OG0003159	n0	Praa.g_01399																																																											
N38.HOG0002171	OG0003160	n0	Praa.g_01421																		Pras.g_00288																Prbi.g_01488																									
N38.HOG0002172	OG0003161	n0	Praa.g_01446																																																											
N38.HOG0002173	OG0003162	n0	Praa.g_01456																																																											
N38.HOG0002174	OG0003163	n0	Praa.g_01457																																																											
N38.HOG0002175	OG0003164	n0	Praa.g_01609				Prae.g_01591														Pras.g_00479					Prax.g_01597						Prbd.g_01559					Prbi.g_01729																									
N38.HOG0002176	OG0003165	n0	Praa.g_01681																													Prbd.g_01480																														
N38.HOG0002177	OG0003166	n0					Prae.g_01242																			Prax.g_00513																																				
N38.HOG0002178	OG0003167	n0					Prae.g_01258																Prau.g_01282																																							
N38.HOG0002179	OG0003168	n0																																			Prbi.g_01418																									
N38.HOG0002180	OG0003171	n0																			Pras.g_00129		Prau.g_01294																																							
N38.HOG0002181	OG0003172	n0																			Pras.g_01249		Prau.g_00400																																							
N38.HOG0002182	OG0003173	n0																			Pras.g_01869		Prau.g_01025																																							
N38.HOG0002183	OG0003175	n0																			Pras.g_00521		Prau.g_01695																																							
N38.HOG0002184	OG0003176	n0					Prae.g_01609														Pras.g_01587		Prau.g_00436														Prbi.g_01414, Prbi.g_00040																									
N38.HOG0002185	OG0003177	n0																			Pras.g_00500		Prau.g_01672																																							
N38.HOG0002186	OG0003179	n1																																			Prbi.g_00042																									
N38.HOG0002187	OG0003179	n4																			Pras.g_00882																Prbi.g_00065																									
N38.HOG0002188	OG0003180	n0																			Pras.g_00147		Prau.g_01313																																							
N38.HOG0002189	OG0003214	n0																																			Prbi.g_00720																									
N38.HOG0002190	OG0003220	n0																					Prau.g_00435														Prbi.g_00043, Prbi.g_00044																									
N38.HOG0002191	OG0003225	n0																			Pras.g_00833		Prau.g_02013									Prbd.g_01246																														
N38.HOG0002192	OG0003234	n0																																			Prbi.g_01273																									
N38.HOG0002193	OG0003245	n0																			Pras.g_01299																																									
N38.HOG0002194	OG0003248	n0																																			Prbi.g_02018																									
N38.HOG0002195	OG0003335	n0	Praa.g_00384																																																											
N38.HOG0002196	OG0003336	n0	Praa.g_00425																				Prau.g_00466																																							
N38.HOG0002197	OG0003337	n0	Praa.g_00426																				Prau.g_00467																																							
N38.HOG0002198	OG0003338	n0	Praa.g_01076																		Pras.g_01970		Prau.g_01124																																							
N38.HOG0002199	OG0003339	n0	Praa.g_01337																																																											
N38.HOG0002200	OG0003340	n0	Praa.g_01410																																																											
N38.HOG0002201	OG0003341	n0	Praa.g_01596																																																											
N38.HOG0002202	OG0003342	n0																			Pras.g_01290		Prau.g_01716, Prau.g_00443																																							
N38.HOG0002203	OG0003344	n0																								Prax.g_00509																																				
N38.HOG0002204	OG0003345	n0																					Prau.g_00425														Prbi.g_01484, Prbi.g_00740																									
N38.HOG0002205	OG0003348	n0																								Prax.g_01753																																				
N38.HOG0002206	OG0003349	n0																								Prax.g_01582						Prbd.g_01538																														
N38.HOG0002207	OG0003350	n0					Prae.g_00059																			Prax.g_00268																																				
N38.HOG0002208	OG0003351	n0																								Prax.g_01833																																				
