HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N28.HOG0003724	OG0005000	-																																										Syab.g_00959										Syal.g_01643, Syal.g_02310								
N28.HOG0003725	OG0005001	-																																										Syab.g_01063										Syal.g_01743, Syal.g_02652								
N28.HOG0003726	OG0005002	-																																										Syab.g_01117										Syal.g_01748, Syal.g_02672								
N28.HOG0003727	OG0005003	-																																										Syab.g_01246									Syak.g_00162	Syal.g_02119								
N28.HOG0003728	OG0005005	-																																										Syab.g_01448									Syak.g_00173						Syaq.g_01901			
N28.HOG0003729	OG0005008	-																																										Syab.g_01514		Syad.g_01551						Syaj.g_00671										
N28.HOG0003730	OG0005010	-																																										Syab.g_01522				Syaf.g_02219, Syaf.g_02224														
N28.HOG0003731	OG0005012	-																																										Syab.g_01541				Syaf.g_01729						Syal.g_02185								
N28.HOG0003732	OG0005013	-																																										Syab.g_01577									Syak.g_01151	Syal.g_02227								
N28.HOG0003733	OG0005014	-																																										Syab.g_01604									Syak.g_00394	Syal.g_02255								
N28.HOG0003734	OG0005015	-																																										Syab.g_01608									Syak.g_00388	Syal.g_02259								
N28.HOG0003735	OG0005016	-																																										Syab.g_02402, Syab.g_01618										Syal.g_02270								
N28.HOG0003736	OG0005017	-																																										Syab.g_01626	Syac.g_01948					Syah.g_00928												
N28.HOG0003737	OG0005018	-																																										Syab.g_01666									Syak.g_02295						Syaq.g_00159			
N28.HOG0003738	OG0005019	-																																										Syab.g_01681					Syag.g_01162					Syal.g_02436								
N28.HOG0003739	OG0005020	-																																										Syab.g_01731										Syal.g_00443, Syal.g_00742								
N28.HOG0003740	OG0005021	-																																										Syab.g_01781					Syag.g_01418					Syal.g_02542								
N28.HOG0003741	OG0005022	-																																										Syab.g_01820					Syag.g_00230					Syal.g_02580								
N28.HOG0003742	OG0005023	-																																										Syab.g_02063, Syab.g_01828										Syal.g_02592								
N28.HOG0003743	OG0005025	-																																										Syab.g_01841									Syak.g_00079	Syal.g_02604								
N28.HOG0003744	OG0005026	-																																										Syab.g_01940		Syad.g_00617						Syaj.g_02666										
N28.HOG0003745	OG0005027	-																																										Syab.g_02180									Syak.g_00143	Syal.g_02978								
N28.HOG0003746	OG0005028	-																																										Syab.g_02218			Syae.g_00734							Syal.g_01773								
N28.HOG0003747	OG0005029	-																																										Syab.g_02220						Syah.g_00933				Syal.g_03019								
N28.HOG0003748	OG0005030	-																																										Syab.g_02351		Syad.g_02515						Syaj.g_01618										
N28.HOG0003749	OG0005031	-																																										Syab.g_02387				Syaf.g_01120						Syal.g_01623								
N28.HOG0003750	OG0005032	-																																										Syab.g_02405				Syaf.g_01762					Syak.g_01125									
N28.HOG0003751	OG0005038	-																																										Syab.g_02725, Syab.g_02729				Syaf.g_02759														
N28.HOG0003752	OG0005039	-																																										Syab.g_02732, Syab.g_02730, Syab.g_02726																		
N28.HOG0003753	OG0005040	-																																											Syac.g_00018						Syai.g_00022				Syam.g_00020							
N28.HOG0003754	OG0005041	-																																											Syac.g_00127	Syad.g_00315								Syal.g_01049								
N28.HOG0003755	OG0005043	-																																											Syac.g_00470	Syad.g_00853				Syah.g_02459												
N28.HOG0003756	OG0005044	-																																											Syac.g_00761		Syae.g_00933					Syaj.g_01343										
N28.HOG0003757	OG0005045	-																																											Syac.g_00864			Syaf.g_01754		Syah.g_02065												
N28.HOG0003758	OG0005047	-																																											Syac.g_00932					Syah.g_01983				Syal.g_00696								
N28.HOG0003759	OG0005048	-																																											Syac.g_01033			Syaf.g_02252		Syah.g_01880												
N28.HOG0003760	OG0005049	-																																											Syac.g_01102				Syag.g_00908	Syah.g_01548												
N28.HOG0003761	OG0005050	-																																											Syac.g_01104					Syah.g_01550				Syal.g_02648								
N28.HOG0003762	OG0005051	-																																											Syac.g_01106, Syac.g_02393, Syac.g_01562																	
N28.HOG0003763	OG0005052	-																																											Syac.g_01114					Syah.g_01558				Syal.g_02462								
N28.HOG0003764	OG0005053	-																																											Syac.g_01289						Syai.g_02342	Syaj.g_02158										
N28.HOG0003765	OG0005054	-																																											Syac.g_01563									Syal.g_03022, Syal.g_02850								
N28.HOG0003766	OG0005055	-																																											Syac.g_01723					Syah.g_02297	Syai.g_01939											
N28.HOG0003767	OG0005056	-																																											Syac.g_01743					Syah.g_01158			Syak.g_02737									
N28.HOG0003768	OG0005057	-																																											Syac.g_01940				Syag.g_00199	Syah.g_00937												
N28.HOG0003769	OG0005059	-																																											Syac.g_02347			Syaf.g_00652			Syai.g_02770											
N28.HOG0003770	OG0005060	-																																											Syac.g_02399					Syah.g_00464				Syal.g_03021								
N28.HOG0003771	OG0005061	-																																												Syad.g_00041, Syad.g_02346, Syad.g_00409																
N28.HOG0003772	OG0005063	-																																												Syad.g_00048							Syak.g_02501, Syak.g_02543									
N28.HOG0003773	OG0005064	-																																												Syad.g_00052					Syai.g_00604		Syak.g_02534									
N28.HOG0003774	OG0005065	-																																												Syad.g_00154						Syaj.g_02254, Syaj.g_01073										
N28.HOG0003775	OG0005066	-																																												Syad.g_00440					Syai.g_00141	Syaj.g_02482										
N28.HOG0003776	OG0005068	-																																												Syad.g_00801					Syai.g_00875	Syaj.g_02845										
N28.HOG0003777	OG0005069	-																																												Syad.g_00802					Syai.g_00874	Syaj.g_02846										
N28.HOG0003778	OG0005070	-																																												Syad.g_00830					Syai.g_00549	Syaj.g_02886										
N28.HOG0003779	OG0005071	-																																												Syad.g_01107					Syai.g_00820	Syaj.g_00270										
N28.HOG0003780	OG0005073	-																																												Syad.g_01199		Syaf.g_01338			Syai.g_02083											
N28.HOG0003781	OG0005074	-																																												Syad.g_01299			Syag.g_00203			Syaj.g_00436										
N28.HOG0003782	OG0005075	-																																												Syad.g_01334	Syae.g_02535					Syaj.g_00473										
N28.HOG0003783	OG0005076	-																																												Syad.g_01390	Syae.g_00739					Syaj.g_00517										
N28.HOG0003784	OG0005077	-																																												Syad.g_01563			Syag.g_00548		Syai.g_01218											
N28.HOG0003785	OG0005078	-																																												Syad.g_01628					Syai.g_01271	Syaj.g_00752										
N28.HOG0003786	OG0005079	-																																												Syad.g_01629					Syai.g_01272	Syaj.g_00753										
N28.HOG0003787	OG0005080	-																																												Syad.g_01631					Syai.g_01273	Syaj.g_00755										
N28.HOG0003788	OG0005081	-																																												Syad.g_01632					Syai.g_01274	Syaj.g_00756										
N28.HOG0003789	OG0005083	-																																												Syad.g_01829	Syae.g_00474					Syaj.g_00967										
N28.HOG0003790	OG0005084	-																																												Syad.g_01833	Syae.g_00480					Syaj.g_00971										
N28.HOG0003791	OG0005085	-																																												Syad.g_01938								Syal.g_02155, Syal.g_01499								
N28.HOG0003792	OG0005086	-																																												Syad.g_01970						Syaj.g_00534, Syaj.g_00528										
N28.HOG0003793	OG0005087	-																																												Syad.g_01974					Syai.g_02755	Syaj.g_01113										
N28.HOG0003794	OG0005088	-																																												Syad.g_02013					Syai.g_01340	Syaj.g_01139										
N28.HOG0003795	OG0005089	-																																												Syad.g_02016		Syaf.g_02639				Syaj.g_01142										
N28.HOG0003796	OG0005090	-																																												Syad.g_02527, Syad.g_02017						Syaj.g_01144										
N28.HOG0003797	OG0005091	-																																												Syad.g_02077	Syae.g_00166				Syai.g_01193											
N28.HOG0003798	OG0005092	-																																												Syad.g_02079						Syaj.g_01677, Syaj.g_01209										
N28.HOG0003799	OG0005093	-																																												Syad.g_02096	Syae.g_02268					Syaj.g_01226										
N28.HOG0003800	OG0005094	-																																												Syad.g_02368		Syaf.g_02513				Syaj.g_01467										
N28.HOG0003801	OG0005095	-																																												Syad.g_02434					Syai.g_02206	Syaj.g_01539										
N28.HOG0003802	OG0005096	-																																												Syad.g_02469	Syae.g_01013					Syaj.g_01576										
N28.HOG0003803	OG0005097	-																																												Syad.g_02470	Syae.g_01014					Syaj.g_01577										
N28.HOG0003804	OG0005098	-																																												Syad.g_02477	Syae.g_01022					Syaj.g_01583										
N28.HOG0003805	OG0005099	-																																												Syad.g_02520					Syai.g_02285	Syaj.g_01623										
N28.HOG0003806	OG0005100	-																																												Syad.g_02590	Syae.g_01136					Syaj.g_01692										
N28.HOG0003807	OG0005101	-																																												Syad.g_02687					Syai.g_01916	Syaj.g_01789										
N28.HOG0003808	OG0005102	-																																												Syad.g_02867					Syai.g_02596	Syaj.g_01954										
N28.HOG0003809	OG0005103	-																																												Syad.g_03029					Syai.g_00819	Syaj.g_02107										
N28.HOG0003810	OG0005104	-																																													Syae.g_00195				Syai.g_01664				Syam.g_00981							
N28.HOG0003811	OG0005108	-																																													Syae.g_01793			Syah.g_00285		Syaj.g_02373										
N28.HOG0003812	OG0005109	-																																													Syae.g_01795					Syaj.g_02375, Syaj.g_00710										
N28.HOG0003813	OG0005110	-																																													Syae.g_01798			Syah.g_00280		Syaj.g_02378										
N28.HOG0003814	OG0005111	-																																													Syae.g_02549				Syai.g_00920		Syak.g_01097									
N28.HOG0003815	OG0005112	-																																														Syaf.g_00156	Syag.g_00102					Syal.g_00602								
N28.HOG0003816	OG0005113	-																																														Syaf.g_00286			Syai.g_00216		Syak.g_01590									
N28.HOG0003817	OG0005115	-																																														Syaf.g_00659			Syai.g_02763				Syam.g_02303							
N28.HOG0003818	OG0005118	-																																														Syaf.g_00732, Syaf.g_02186					Syak.g_02021									
N28.HOG0003819	OG0005119	-																																														Syaf.g_00991		Syah.g_02431	Syai.g_02421											
N28.HOG0003820	OG0005120	-																																														Syaf.g_01035		Syah.g_02383	Syai.g_02376											
N28.HOG0003821	OG0005122	-																																														Syaf.g_02477, Syaf.g_01354, Syaf.g_01232														
N28.HOG0003822	OG0005123	-																																														Syaf.g_01344			Syai.g_02076				Syam.g_00708							
N28.HOG0003823	OG0005125	-																																														Syaf.g_01496			Syai.g_01934				Syam.g_00831							
N28.HOG0003824	OG0005127	-																																														Syaf.g_01529			Syai.g_01897				Syam.g_01528							
N28.HOG0003825	OG0005128	-																																														Syaf.g_01530			Syai.g_01896				Syam.g_01529							
N28.HOG0003826	OG0005129	-																																														Syaf.g_01569			Syai.g_01792				Syam.g_00869							
N28.HOG0003827	OG0005130	-																																														Syaf.g_01651			Syai.g_01701				Syam.g_00954							
N28.HOG0003828	OG0005132	-																																														Syaf.g_01684			Syai.g_01657				Syam.g_00986							
N28.HOG0003829	OG0005133	-																																														Syaf.g_01757			Syai.g_01588		Syak.g_00867									
N28.HOG0003830	OG0005134	-																																														Syaf.g_01873			Syai.g_01880, Syai.g_01092											
N28.HOG0003831	OG0005136	-																																														Syaf.g_02074			Syai.g_01297				Syam.g_01314							
N28.HOG0003832	OG0005137	-																																														Syaf.g_02093				Syaj.g_02872	Syak.g_00385									
N28.HOG0003833	OG0005139	-																																														Syaf.g_02159	Syag.g_02160		Syai.g_00590											
N28.HOG0003834	OG0005140	-																																														Syaf.g_02160	Syag.g_02159		Syai.g_00589											
N28.HOG0003835	OG0005141	-																																														Syaf.g_02377			Syai.g_01039				Syam.g_01516							
N28.HOG0003836	OG0005143	-																																															Syag.g_00023				Syak.g_01201						Syaq.g_00512			
N28.HOG0003837	OG0005145	-																																															Syag.g_00141				Syak.g_00202						Syaq.g_02198			
N28.HOG0003838	OG0005146	-																																															Syag.g_00265				Syak.g_00134	Syal.g_01943								
N28.HOG0003839	OG0005147	-																																															Syag.g_00393				Syak.g_02511, Syak.g_02500									
N28.HOG0003840	OG0005148	-																																															Syag.g_01562, Syag.g_01801, Syag.g_01029													
N28.HOG0003841	OG0005149	-																																															Syag.g_01172, Syag.g_01171, Syag.g_01170													
N28.HOG0003842	OG0005150	-																																															Syag.g_01598, Syag.g_01211		Syai.g_00472											
N28.HOG0003843	OG0005152	-																																															Syag.g_01848				Syak.g_02224						Syaq.g_01530			
N28.HOG0003844	OG0005155	-																																															Syag.g_02472					Syal.g_01430					Syaq.g_00948			
N28.HOG0003845	OG0005156	-																																															Syag.g_02528										Syaq.g_00275, Syaq.g_00890			
N28.HOG0003846	OG0005158	-																																															Syag.g_02556, Syag.g_02557, Syag.g_02558													
N28.HOG0003847	OG0005161	-																																																Syah.g_00720	Syai.g_01720				Syam.g_00942							
N28.HOG0003848	OG0005162	-																																																Syah.g_01376	Syai.g_01929								Syaq.g_01856			
N28.HOG0003849	OG0005163	-																																																Syah.g_02463	Syai.g_01385				Syam.g_01249							
N28.HOG0003850	OG0005164	-																																																	Syai.g_00570				Syam.g_01561, Syam.g_01547							
N28.HOG0003851	OG0005165	-																																																	Syai.g_02719, Syai.g_02724, Syai.g_00890											
N28.HOG0003852	OG0005166	-																																																	Syai.g_01020				Syam.g_01550, Syam.g_01575							
N28.HOG0003853	OG0005167	-																																																	Syai.g_01492, Syai.g_01540, Syai.g_01334											
N28.HOG0003854	OG0005169	-																																																	Syai.g_01702			Syal.g_02154	Syam.g_00953							
N28.HOG0003855	OG0005170	-																																																	Syai.g_02101				Syam.g_01556, Syam.g_02055							
N28.HOG0003856	OG0005171	-																																																	Syai.g_02440				Syam.g_01530, Syam.g_01688							
N28.HOG0003857	OG0005172	-																																																		Syaj.g_00031, Syaj.g_00465, Syaj.g_02865										
N28.HOG0003858	OG0005173	-																																																			Syak.g_00116	Syal.g_03015					Syaq.g_01871			
N28.HOG0003859	OG0005174	-																																																			Syak.g_02282, Syak.g_00158, Syak.g_00296									
N28.HOG0003860	OG0005177	-																																																			Syak.g_01965, Syak.g_01966, Syak.g_01963									
N28.HOG0003861	OG0005181	-																																																				Syal.g_00557, Syal.g_00717, Syal.g_00716								
N28.HOG0003862	OG0005183	-																																																				Syal.g_02677, Syal.g_02683, Syal.g_01045								
N28.HOG0003863	OG0005290	-																																																									Syaq.g_02612, Syaq.g_02657, Syaq.g_02632			
N28.HOG0003864	OG0005730	-																																									Syaa.g_00089		Syac.g_00130																	
N28.HOG0003865	OG0005731	-																																									Syaa.g_00113										Syak.g_01665									
N28.HOG0003866	OG0005734	-																																									Syaa.g_00376								Syai.g_02811											
N28.HOG0003867	OG0005735	-																																									Syaa.g_00383, Syaa.g_00411																			
N28.HOG0003868	OG0005736	-																																									Syaa.g_00392			Syad.g_02696																
N28.HOG0003869	OG0005737	-																																									Syaa.g_00418, Syaa.g_02637																			
N28.HOG0003870	OG0005738	-																																									Syaa.g_00439				Syae.g_01243															
N28.HOG0003871	OG0005739	-																																									Syaa.g_00552		Syac.g_00420																	
N28.HOG0003872	OG0005740	-																																									Syaa.g_00900				Syae.g_00770															
N28.HOG0003873	OG0005741	-																																									Syaa.g_00940							Syah.g_02051												
N28.HOG0003874	OG0005742	-																																									Syaa.g_00974				Syae.g_00688															
N28.HOG0003875	OG0005743	-																																									Syaa.g_01050								Syai.g_00152											
N28.HOG0003876	OG0005744	-																																									Syaa.g_01452, Syaa.g_01234																			
N28.HOG0003877	OG0005745	-																																									Syaa.g_01250				Syae.g_01304															
N28.HOG0003878	OG0005746	-																																									Syaa.g_01253			Syad.g_01521																
N28.HOG0003879	OG0005747	-																																									Syaa.g_01730, Syaa.g_01277																			
N28.HOG0003880	OG0005748	-																																									Syaa.g_01451								Syai.g_01010											
N28.HOG0003881	OG0005749	-																																									Syaa.g_01456								Syai.g_01006											
N28.HOG0003882	OG0005750	-																																									Syaa.g_01475				Syae.g_00147															
N28.HOG0003883	OG0005751	-																																									Syaa.g_01489						Syag.g_00232													
N28.HOG0003884	OG0005752	-																																									Syaa.g_01604				Syae.g_00106															
N28.HOG0003885	OG0005753	-																																									Syaa.g_01852											Syal.g_00486								
N28.HOG0003886	OG0005754	-																																									Syaa.g_01872				Syae.g_02481															
N28.HOG0003887	OG0005755	-																																									Syaa.g_01963			Syad.g_00998																
N28.HOG0003888	OG0005756	-																																									Syaa.g_02121								Syai.g_01527											
N28.HOG0003889	OG0005757	-																																									Syaa.g_02123, Syaa.g_02138																			
N28.HOG0003890	OG0005758	-																																									Syaa.g_02124, Syaa.g_02456																			
N28.HOG0003891	OG0005759	-																																									Syaa.g_02457, Syaa.g_02127																			
N28.HOG0003892	OG0005760	-																																									Syaa.g_02330				Syae.g_02271															
N28.HOG0003893	OG0005761	-																																									Syaa.g_02509										Syak.g_01718									
N28.HOG0003894	OG0005762	-																																									Syaa.g_02510										Syak.g_01606									
N28.HOG0003895	OG0005763	-																																									Syaa.g_02630		Syac.g_01591																	
N28.HOG0003896	OG0005764	-																																									Syaa.g_02737				Syae.g_01691															
N28.HOG0003897	OG0005765	-																																										Syab.g_00105									Syak.g_01660									
N28.HOG0003898	OG0005766	-																																										Syab.g_00107				Syaf.g_02222														
N28.HOG0003899	OG0005767	-																																										Syab.g_00167										Syal.g_01405								
N28.HOG0003900	OG0005768	-																																										Syab.g_00261									Syak.g_01493									
N28.HOG0003901	OG0005769	-																																										Syab.g_00515										Syal.g_00339								
N28.HOG0003902	OG0005770	-																																										Syab.g_00516										Syal.g_00340								
N28.HOG0003903	OG0005771	-																																										Syab.g_00595, Syab.g_00598																		
N28.HOG0003904	OG0005772	-																																										Syab.g_00597, Syab.g_00600																		
N28.HOG0003905	OG0005773	-																																										Syab.g_00602, Syab.g_00603																		
N28.HOG0003906	OG0005774	-																																										Syab.g_00606, Syab.g_00607																		
N28.HOG0003907	OG0005775	-																																										Syab.g_00615									Syak.g_01173									
N28.HOG0003908	OG0005777	-																																										Syab.g_00700				Syaf.g_02496														
N28.HOG0003909	OG0005778	-																																										Syab.g_00713, Syab.g_00705																		
N28.HOG0003910	OG0005779	-																																										Syab.g_00762, Syab.g_02812																		
N28.HOG0003911	OG0005781	-																																										Syab.g_00835, Syab.g_02422																		
N28.HOG0003912	OG0005782	-																																										Syab.g_00875										Syal.g_01567								
N28.HOG0003913	OG0005783	-																																										Syab.g_00883						Syah.g_00497												
N28.HOG0003914	OG0005784	-																																										Syab.g_00952										Syal.g_01638								
N28.HOG0003915	OG0005785	-																																										Syab.g_00958										Syal.g_01642								
N28.HOG0003916	OG0005786	-																																										Syab.g_01070									Syak.g_02286									
N28.HOG0003917	OG0005787	-																																										Syab.g_01080				Syaf.g_01512														
N28.HOG0003918	OG0005788	-																																										Syab.g_01095									Syak.g_02505									
N28.HOG0003919	OG0005789	-																																										Syab.g_01100									Syak.g_02274									
N28.HOG0003920	OG0005790	-																																										Syab.g_01101				Syaf.g_01123														
N28.HOG0003921	OG0005791	-																																										Syab.g_01120	Syac.g_00251																	
N28.HOG0003922	OG0005792	-																																										Syab.g_01164										Syal.g_01779								
N28.HOG0003923	OG0005793	-																																										Syab.g_01194										Syal.g_02281								
N28.HOG0003924	OG0005794	-																																										Syab.g_01195										Syal.g_00706								
N28.HOG0003925	OG0005795	-																																										Syab.g_01249										Syal.g_02402								
N28.HOG0003926	OG0005796	-																																										Syab.g_01250										Syal.g_01844								
N28.HOG0003927	OG0005797	-																																										Syab.g_01261										Syal.g_01852								
N28.HOG0003928	OG0005798	-																																										Syab.g_01295										Syal.g_01895								
N28.HOG0003929	OG0005800	-																																										Syab.g_01454										Syal.g_02058								
N28.HOG0003930	OG0005803	-																																										Syab.g_01499										Syal.g_02084								
N28.HOG0003931	OG0005804	-																																										Syab.g_01542										Syal.g_02186								
N28.HOG0003932	OG0005805	-																																										Syab.g_01547										Syal.g_02191								
N28.HOG0003933	OG0005806	-																																										Syab.g_01579										Syal.g_02229								
N28.HOG0003934	OG0005807	-																																										Syab.g_01587										Syal.g_02238								
N28.HOG0003935	OG0005808	-																																										Syab.g_01654	Syac.g_01550																	
N28.HOG0003936	OG0005809	-																																										Syab.g_02217, Syab.g_01730																		
N28.HOG0003937	OG0005810	-																																										Syab.g_01740										Syal.g_02497								
N28.HOG0003938	OG0005811	-																																										Syab.g_01741										Syal.g_02499								
N28.HOG0003939	OG0005812	-																																										Syab.g_01772										Syal.g_02533								
N28.HOG0003940	OG0005813	-																																										Syab.g_01794										Syal.g_02556								
N28.HOG0003941	OG0005814	-																																										Syab.g_01821										Syal.g_02581								
N28.HOG0003942	OG0005815	-																																										Syab.g_01822										Syal.g_02583								
N28.HOG0003943	OG0005816	-																																										Syab.g_01883										Syal.g_02646								
N28.HOG0003944	OG0005817	-																																										Syab.g_02020										Syal.g_02817								
N28.HOG0003945	OG0005818	-																																										Syab.g_02049										Syal.g_02846								
N28.HOG0003946	OG0005819	-																																										Syab.g_02051										Syal.g_02849								
N28.HOG0003947	OG0005820	-																																										Syab.g_02061										Syal.g_02859								
N28.HOG0003948	OG0005821	-																																										Syab.g_02221										Syal.g_03020								
N28.HOG0003949	OG0005822	-																																										Syab.g_02239										Syal.g_00572								
N28.HOG0003950	OG0005823	-																																										Syab.g_02283		Syad.g_01270																
N28.HOG0003951	OG0005824	-																																										Syab.g_02357										Syal.g_00671								
N28.HOG0003952	OG0005825	-																																										Syab.g_02378										Syal.g_00692								
N28.HOG0003953	OG0005826	-																																										Syab.g_02381										Syal.g_00695								
N28.HOG0003954	OG0005827	-																																										Syab.g_02394					Syag.g_01266													
N28.HOG0003955	OG0005828	-																																										Syab.g_02489										Syal.g_00809								
N28.HOG0003956	OG0005829	-																																										Syab.g_02645				Syaf.g_00740														
N28.HOG0003957	OG0005830	-																																										Syab.g_02649				Syaf.g_00749														
N28.HOG0003958	OG0005831	-																																										Syab.g_02650				Syaf.g_00748														
N28.HOG0003959	OG0005832	-																																										Syab.g_02651				Syaf.g_00747														
N28.HOG0003960	OG0005833	-																																										Syab.g_02652				Syaf.g_00746														
N28.HOG0003961	OG0005837	-																																										Syab.g_02658				Syaf.g_00754														
N28.HOG0003962	OG0005838	-																																										Syab.g_02667										Syal.g_00965								
N28.HOG0003963	OG0005839	-																																										Syab.g_02722					Syag.g_00095													
N28.HOG0003964	OG0005841	-																																											Syac.g_00044							Syaj.g_02357										
N28.HOG0003965	OG0005843	-																																											Syac.g_00115	Syad.g_00300																
N28.HOG0003966	OG0005844	-																																											Syac.g_00125	Syad.g_00310																
N28.HOG0003967	OG0005845	-																																											Syac.g_00149					Syah.g_00257												
N28.HOG0003968	OG0005846	-																																											Syac.g_00268									Syal.g_01290								
N28.HOG0003969	OG0005847	-																																											Syac.g_00282					Syah.g_00100												
N28.HOG0003970	OG0005848	-																																											Syac.g_00476					Syah.g_01190												
N28.HOG0003971	OG0005849	-																																											Syac.g_00484					Syah.g_02448												
N28.HOG0003972	OG0005850	-																																											Syac.g_00485					Syah.g_02447												
N28.HOG0003973	OG0005851	-																																											Syac.g_00534					Syah.g_02395												
N28.HOG0003974	OG0005852	-																																											Syac.g_00626					Syah.g_02307												
N28.HOG0003975	OG0005853	-																																											Syac.g_00639					Syah.g_02287												
N28.HOG0003976	OG0005854	-																																											Syac.g_00759					Syah.g_02168												
N28.HOG0003977	OG0005855	-																																											Syac.g_00862					Syah.g_02067												
N28.HOG0003978	OG0005856	-																																											Syac.g_00863					Syah.g_02066												
N28.HOG0003979	OG0005857	-																																											Syac.g_01042					Syah.g_01870												
N28.HOG0003980	OG0005858	-																																											Syac.g_01083					Syah.g_01830												
N28.HOG0003981	OG0005859	-																																											Syac.g_01107					Syah.g_01552												
N28.HOG0003982	OG0005860	-																																											Syac.g_01112									Syal.g_02686								
N28.HOG0003983	OG0005861	-																																											Syac.g_01113					Syah.g_01557												
N28.HOG0003984	OG0005862	-																																											Syac.g_01288					Syah.g_01730												
N28.HOG0003985	OG0005863	-																																											Syac.g_01291					Syah.g_02291												
N28.HOG0003986	OG0005864	-																																											Syac.g_01297					Syah.g_01735												
N28.HOG0003987	OG0005865	-																																											Syac.g_01541					Syah.g_01373												
N28.HOG0003988	OG0005866	-																																											Syac.g_01546										Syam.g_00443							
N28.HOG0003989	OG0005867	-																																											Syac.g_01551					Syah.g_00786												
N28.HOG0003990	OG0005868	-																																											Syac.g_01559					Syah.g_01359												
N28.HOG0003991	OG0005869	-																																											Syac.g_01560					Syah.g_01358												
N28.HOG0003992	OG0005870	-																																											Syac.g_01582					Syah.g_01335												
N28.HOG0003993	OG0005871	-																																											Syac.g_01595	Syad.g_00258																
N28.HOG0003994	OG0005872	-																																											Syac.g_01690					Syah.g_01233												
N28.HOG0003995	OG0005873	-																																											Syac.g_01724					Syah.g_02296												
N28.HOG0003996	OG0005874	-																																											Syac.g_01759					Syah.g_01143												
N28.HOG0003997	OG0005875	-																																											Syac.g_02164					Syah.g_00715												
N28.HOG0003998	OG0005876	-																																											Syac.g_02166					Syah.g_00713												
N28.HOG0003999	OG0005877	-																																											Syac.g_02167					Syah.g_00712												
N28.HOG0004000	OG0005878	-																																											Syac.g_02291					Syah.g_00587												
N28.HOG0004001	OG0005879	-																																											Syac.g_02445					Syah.g_00421												
N28.HOG0004002	OG0005880	-																																												Syad.g_00030, Syad.g_01212																
N28.HOG0004003	OG0005881	-																																												Syad.g_00032						Syaj.g_02154										
N28.HOG0004004	OG0005882	-																																												Syad.g_00039						Syaj.g_02161										
N28.HOG0004005	OG0005883	-																																												Syad.g_00040						Syaj.g_02162										
N28.HOG0004006	OG0005884	-																																												Syad.g_00043, Syad.g_02344																
N28.HOG0004007	OG0005885	-																																												Syad.g_00055					Syai.g_00593											
N28.HOG0004008	OG0005886	-																																												Syad.g_00068						Syaj.g_02172										
N28.HOG0004009	OG0005888	-																																												Syad.g_00268					Syai.g_02741											
N28.HOG0004010	OG0005889	-																																												Syad.g_00379						Syaj.g_02450										
N28.HOG0004011	OG0005891	-																																												Syad.g_02335, Syad.g_00392																
N28.HOG0004012	OG0005892	-																																												Syad.g_00394		Syaf.g_01820														
N28.HOG0004013	OG0005893	-																																												Syad.g_00396					Syai.g_01865											
N28.HOG0004014	OG0005894	-																																												Syad.g_00399						Syaj.g_00544										
N28.HOG0004015	OG0005896	-																																												Syad.g_00529						Syaj.g_02572										
N28.HOG0004016	OG0005897	-																																												Syad.g_00584						Syaj.g_02626										
N28.HOG0004017	OG0005898	-																																												Syad.g_00587						Syaj.g_02634										
N28.HOG0004018	OG0005899	-																																												Syad.g_00634						Syaj.g_02680										
N28.HOG0004019	OG0005900	-																																												Syad.g_00798						Syaj.g_02842										
N28.HOG0004020	OG0005901	-																																												Syad.g_00799						Syaj.g_02843										
N28.HOG0004021	OG0005902	-																																												Syad.g_00800						Syaj.g_02844										
N28.HOG0004022	OG0005903	-																																												Syad.g_00806						Syaj.g_02849										
N28.HOG0004023	OG0005904	-																																												Syad.g_00808						Syaj.g_02851										
N28.HOG0004024	OG0005905	-																																												Syad.g_00809						Syaj.g_02852										
N28.HOG0004025	OG0005906	-																																												Syad.g_00838						Syaj.g_02894										
N28.HOG0004026	OG0005907	-																																												Syad.g_00843						Syaj.g_02899										
N28.HOG0004027	OG0005908	-																																												Syad.g_00854	Syae.g_00296															
N28.HOG0004028	OG0005909	-																																												Syad.g_00859						Syaj.g_01675										
N28.HOG0004029	OG0005910	-																																												Syad.g_00863						Syaj.g_00877										
N28.HOG0004030	OG0005911	-																																												Syad.g_01005						Syaj.g_00169										
N28.HOG0004031	OG0005912	-																																												Syad.g_01006						Syaj.g_00170										
N28.HOG0004032	OG0005913	-																																												Syad.g_01074					Syai.g_00793											
N28.HOG0004033	OG0005914	-																																												Syad.g_01113						Syaj.g_00278										
N28.HOG0004034	OG0005915	-																																												Syad.g_01139						Syaj.g_00022										
N28.HOG0004035	OG0005916	-																																												Syad.g_01218						Syaj.g_00366										
N28.HOG0004036	OG0005917	-																																												Syad.g_01261						Syaj.g_00400										
N28.HOG0004037	OG0005918	-																																												Syad.g_01262						Syaj.g_00401										
