HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N27.HOG0002465	OG0002613	n3																																																						Syan.g_02894				Syar.g_00295		Syat.g_01388
N27.HOG0002466	OG0002613	n5																																																						Syan.g_01057					Syas.g_02482	
N27.HOG0002467	OG0002613	n6																																																						Syan.g_01261, Syan.g_00159, Syan.g_00166, Syan.g_02356, Syan.g_02530, Syan.g_02893, Syan.g_01074						
N27.HOG0002468	OG0002614	n0																																																						Syan.g_02791, Syan.g_00639, Syan.g_01263, Syan.g_01488, Syan.g_02465, Syan.g_02568		Syap.g_01487		Syar.g_00406		Syat.g_00123
N27.HOG0002469	OG0002615	n0																																																							Syao.g_01318	Syap.g_00714, Syap.g_00695, Syap.g_00713		Syar.g_02387, Syar.g_02731, Syar.g_02070	Syas.g_00639	Syat.g_00121, Syat.g_01914, Syat.g_00150, Syat.g_03030, Syat.g_00274
N27.HOG0002470	OG0002616	n0																																																								Syap.g_01489		Syar.g_00553, Syar.g_00882, Syar.g_01299, Syar.g_01634, Syar.g_01650, Syar.g_01826, Syar.g_02104, Syar.g_03088, Syar.g_01902, Syar.g_01901, Syar.g_00878, Syar.g_01639		
N27.HOG0002471	OG0002622	n0																																																								Syap.g_01448		Syar.g_02533	Syas.g_01892	Syat.g_00572
N27.HOG0002472	OG0002628	n0																																																							Syao.g_01958	Syap.g_01081				Syat.g_02210
N27.HOG0002473	OG0002629	n0																																																							Syao.g_01267					
N27.HOG0002474	OG0002631	n8																																																						Syan.g_02081, Syan.g_02072						
N27.HOG0002475	OG0002632	n0																																																								Syap.g_01334				Syat.g_02708
N27.HOG0002476	OG0002633	n0																																																							Syao.g_01366					
N27.HOG0002477	OG0002634	n0																																																						Syan.g_02427	Syao.g_01706	Syap.g_01153			Syas.g_02558	Syat.g_01446
N27.HOG0002478	OG0002635	n0																																																						Syan.g_00014		Syap.g_00937			Syas.g_00117	Syat.g_01320
N27.HOG0002479	OG0002637	n0																																																						Syan.g_00962	Syao.g_01023				Syas.g_00895	
N27.HOG0002480	OG0002638	n0																																																								Syap.g_00768, Syap.g_00769		Syar.g_02342	Syas.g_00953	Syat.g_00797
N27.HOG0002481	OG0002640	n0																																																						Syan.g_00405						
N27.HOG0002482	OG0002643	n0																																																								Syap.g_00320			Syas.g_00924	Syat.g_00854
N27.HOG0002483	OG0002644	n0																																																						Syan.g_00807	Syao.g_00903					Syat.g_01973
N27.HOG0002484	OG0002645	n0																																																						Syan.g_00806	Syao.g_00904	Syap.g_01443				
N27.HOG0002485	OG0002647	n0																																																						Syan.g_01546	Syao.g_02417			Syar.g_00904		
N27.HOG0002486	OG0002648	n0																																																							Syao.g_01409	Syap.g_01456			Syas.g_00058	
N27.HOG0002487	OG0002649	n0																																																							Syao.g_01408	Syap.g_01457			Syas.g_00057	
N27.HOG0002488	OG0002650	n0																																																							Syao.g_01407	Syap.g_01458			Syas.g_00056	
N27.HOG0002489	OG0002651	n0																																																								Syap.g_00854				
N27.HOG0002490	OG0002664	n0																																																							Syao.g_01307					Syat.g_02486, Syat.g_00167
N27.HOG0002491	OG0002665	n0																																																											Syas.g_02449	
N27.HOG0002492	OG0002666	n0																																																						Syan.g_02479, Syan.g_02473, Syan.g_02547, Syan.g_01485, Syan.g_02472, Syan.g_02478, Syan.g_02546		Syap.g_02425			Syas.g_01383	
N27.HOG0002493	OG0002667	n0																																																						Syan.g_02838	Syao.g_00144				Syas.g_01855	
N27.HOG0002494	OG0002668	n0																																																						Syan.g_00828	Syao.g_01807, Syao.g_01365	Syap.g_01445		Syar.g_00839, Syar.g_00841	Syas.g_00079, Syas.g_01447	Syat.g_01359
N27.HOG0002495	OG0002669	n0																																																								Syap.g_02105, Syap.g_02106		Syar.g_00710	Syas.g_01158	Syat.g_01119
N27.HOG0002496	OG0002670	n3																																																						Syan.g_01495, Syan.g_02450	Syao.g_01942	Syap.g_02305		Syar.g_01593, Syar.g_00785		
N27.HOG0002497	OG0002670	n10																																																												Syat.g_02406
N27.HOG0002498	OG0002671	n0																																																							Syao.g_00372					
N27.HOG0002499	OG0002672	n0																																																							Syao.g_00357					
N27.HOG0002500	OG0002675	n0																																																						Syan.g_00548	Syao.g_00692	Syap.g_01751			Syas.g_02310	
N27.HOG0002501	OG0002677	n0																																																						Syan.g_02050				Syar.g_00199	Syas.g_01721	Syat.g_01996
N27.HOG0002502	OG0002678	n0																																																						Syan.g_02632	Syao.g_00221	Syap.g_00151		Syar.g_02004	Syas.g_00653	Syat.g_00688
N27.HOG0002503	OG0002679	n1																																																						Syan.g_00446	Syao.g_00012				Syas.g_01054	
N27.HOG0002504	OG0002679	n4																																																						Syan.g_00285	Syao.g_00325			Syar.g_01710		Syat.g_01008
N27.HOG0002505	OG0002680	n0																																																						Syan.g_00348	Syao.g_00463			Syar.g_01757	Syas.g_00202	Syat.g_00692
N27.HOG0002506	OG0002681	n1																																																											Syas.g_02257	
N27.HOG0002507	OG0002681	n4																																																						Syan.g_00197					Syas.g_02256	Syat.g_02562, Syat.g_02574
N27.HOG0002508	OG0002682	n1																																																						Syan.g_00911						
N27.HOG0002509	OG0002682	n7																																																						Syan.g_01178						
N27.HOG0002510	OG0002682	n8																																																						Syan.g_01533						
N27.HOG0002511	OG0002682	n9																																																							Syao.g_02658, Syao.g_02659					
N27.HOG0002512	OG0002683	n0																																																						Syan.g_02864, Syan.g_02862		Syap.g_02139, Syap.g_02140			Syas.g_01358	Syat.g_01403
N27.HOG0002513	OG0002684	n0																																																						Syan.g_03097, Syan.g_01593	Syao.g_02372	Syap.g_02123		Syar.g_00381	Syas.g_00348, Syas.g_00347, Syas.g_02812	Syat.g_02645
N27.HOG0002514	OG0002685	n0																																																						Syan.g_00447	Syao.g_00013			Syar.g_01500	Syas.g_00513	Syat.g_01010
N27.HOG0002515	OG0002686	n0																																																						Syan.g_01075, Syan.g_00158, Syan.g_01264, Syan.g_02355, Syan.g_02892, Syan.g_00167, Syan.g_02529, Syan.g_01056, Syan.g_02891	Syao.g_01065				Syas.g_02486	Syat.g_01387
N27.HOG0002516	OG0002687	n2																																																										Syar.g_02728		
N27.HOG0002517	OG0002687	n3																																																							Syao.g_01104	Syap.g_02131		Syar.g_02754, Syar.g_01769, Syar.g_01251		Syat.g_01393, Syat.g_01771, Syat.g_00104
N27.HOG0002518	OG0002692	n0																																																							Syao.g_00365					
N27.HOG0002519	OG0002699	n0																																																							Syao.g_02002	Syap.g_01710		Syar.g_02732	Syas.g_02123	
N27.HOG0002520	OG0002700	n0																																																						Syan.g_02461				Syar.g_01979		Syat.g_03378
N27.HOG0002521	OG0002703	n0																																																						Syan.g_01827	Syao.g_01120					
N27.HOG0002522	OG0002704	n0																																																										Syar.g_00551		
N27.HOG0002523	OG0002705	n0																																																						Syan.g_02786						
N27.HOG0002524	OG0002709	n0																																																												Syat.g_02484
N27.HOG0002525	OG0002710	n0																																																										Syar.g_00818	Syas.g_02300	
N27.HOG0002526	OG0002711	n0																																																										Syar.g_01610	Syas.g_01097	Syat.g_02382
N27.HOG0002527	OG0002712	n0																																																						Syan.g_00805	Syao.g_00905					
N27.HOG0002528	OG0002713	n0																																																						Syan.g_00804	Syao.g_00906					
N27.HOG0002529	OG0002714	n0																																																								Syap.g_01624		Syar.g_02057	Syas.g_00925	Syat.g_00334
N27.HOG0002530	OG0002717	n0																																																												Syat.g_02006
N27.HOG0002531	OG0002720	n0																																																						Syan.g_00725, Syan.g_01035		Syap.g_00156		Syar.g_02008, Syar.g_02605	Syas.g_00630	
N27.HOG0002532	OG0002721	n0																																																							Syao.g_00603				Syas.g_02177	Syat.g_03161
N27.HOG0002533	OG0002722	n0																																																						Syan.g_01097	Syao.g_01111, Syao.g_01996, Syao.g_01986, Syao.g_01112	Syap.g_01285		Syar.g_02708		Syat.g_01202
N27.HOG0002534	OG0002723	n0																																																						Syan.g_01129	Syao.g_01078	Syap.g_01265		Syar.g_02763		Syat.g_01218
N27.HOG0002535	OG0002724	n0																																																										Syar.g_00780, Syar.g_00770		Syat.g_01745, Syat.g_01744, Syat.g_01736, Syat.g_01737
N27.HOG0002536	OG0002729	n0																																																							Syao.g_01467					
N27.HOG0002537	OG0002730	n0																																																						Syan.g_01497, Syan.g_02448		Syap.g_02414		Syar.g_01595	Syas.g_02772	Syat.g_01925, Syat.g_01755, Syat.g_03294
N27.HOG0002538	OG0002731	n0																																																						Syan.g_00342	Syao.g_00468	Syap.g_00533		Syar.g_01559	Syas.g_00197	Syat.g_00687
N27.HOG0002539	OG0002732	n0																																																											Syas.g_02223	Syat.g_02744
N27.HOG0002540	OG0002733	n0																																																								Syap.g_01679		Syar.g_01291		Syat.g_03323
N27.HOG0002541	OG0002734	n0																																																								Syap.g_00718			Syas.g_02587	
N27.HOG0002542	OG0002735	n0																																																						Syan.g_00270		Syap.g_00781		Syar.g_01681, Syar.g_03061	Syas.g_02544	Syat.g_01051, Syat.g_01785
N27.HOG0002543	OG0002736	n0																																																								Syap.g_01708		Syar.g_02722, Syar.g_02380	Syas.g_02133	
N27.HOG0002544	OG0002737	n0																																																						Syan.g_01454		Syap.g_01374				
N27.HOG0002545	OG0002739	n0																																																												Syat.g_02791
N27.HOG0002546	OG0002742	n0																																																										Syar.g_03239		
N27.HOG0002547	OG0002743	n0																																																						Syan.g_00251		Syap.g_00782		Syar.g_01678	Syas.g_01400	Syat.g_01050
N27.HOG0002548	OG0002744	n0																																																						Syan.g_00117	Syao.g_01241	Syap.g_00841				
N27.HOG0002549	OG0002745	n0																																																						Syan.g_01919						
N27.HOG0002550	OG0002747	n0																																																										Syar.g_02251		Syat.g_01009
N27.HOG0002551	OG0002749	n0																																																											Syas.g_00501, Syas.g_00613	
N27.HOG0002552	OG0002750	n0																																																						Syan.g_00266				Syar.g_02110	Syas.g_01482	Syat.g_00763
N27.HOG0002553	OG0002751	n0																																																						Syan.g_00267				Syar.g_02345		Syat.g_00762
N27.HOG0002554	OG0002752	n0																																																						Syan.g_01608				Syar.g_00736	Syas.g_00760	
N27.HOG0002555	OG0002753	n0																																																						Syan.g_00513	Syao.g_00614	Syap.g_00775		Syar.g_02273	Syas.g_00958	Syat.g_03391
N27.HOG0002556	OG0002755	n0																																																						Syan.g_02554		Syap.g_01980		Syar.g_00408, Syar.g_01442, Syar.g_01741	Syas.g_00087	Syat.g_00828
N27.HOG0002557	OG0002756	n0																																																						Syan.g_00427	Syao.g_00352					Syat.g_02010
N27.HOG0002558	OG0002757	n2																																																						Syan.g_01246						
N27.HOG0002559	OG0002757	n7																																																						Syan.g_02605, Syan.g_02609	Syao.g_00235					
N27.HOG0002560	OG0002760	n0																																																						Syan.g_01027	Syao.g_01207	Syap.g_01472, Syap.g_01529		Syar.g_02168	Syas.g_00870	Syat.g_03406
N27.HOG0002561	OG0002761	n0																																																								Syap.g_00388		Syar.g_01363	Syas.g_00927	Syat.g_02564
N27.HOG0002562	OG0002762	n0																																																							Syao.g_02411	Syap.g_01536				
N27.HOG0002563	OG0002763	n0																																																						Syan.g_01157	Syao.g_01421	Syap.g_00366, Syap.g_01973		Syar.g_00184, Syar.g_02101	Syas.g_01486	Syat.g_01944
N27.HOG0002564	OG0002764	n3																																																						Syan.g_00406	Syao.g_00613	Syap.g_01993		Syar.g_02411		Syat.g_00824
N27.HOG0002565	OG0002764	n8																																																						Syan.g_02492	Syao.g_01168					
N27.HOG0002566	OG0002765	n0																																																						Syan.g_02342		Syap.g_00352		Syar.g_02045	Syas.g_02779	Syat.g_03351, Syat.g_03354, Syat.g_00875, Syat.g_03350
N27.HOG0002567	OG0002766	n0																																																						Syan.g_01601, Syan.g_01108	Syao.g_01096, Syao.g_01095	Syap.g_00627		Syar.g_02385, Syar.g_02730		Syat.g_03245, Syat.g_01920, Syat.g_03244
N27.HOG0002568	OG0002767	n3																																																										Syar.g_03172		
N27.HOG0002569	OG0002771	n0																																																								Syap.g_00878				
N27.HOG0002570	OG0002776	n0																																																								Syap.g_02308		Syar.g_00316, Syar.g_00867		Syat.g_00949, Syat.g_02432
N27.HOG0002571	OG0002778	n0																																																							Syao.g_01967					
N27.HOG0002572	OG0002787	n0																																																										Syar.g_00399	Syas.g_00915	Syat.g_01946
N27.HOG0002573	OG0002788	n0																																																										Syar.g_00398	Syas.g_00914	Syat.g_01947
N27.HOG0002574	OG0002789	n0																																																										Syar.g_00397	Syas.g_00913	Syat.g_01948
N27.HOG0002575	OG0002790	n0																																																										Syar.g_00396	Syas.g_00912	Syat.g_01949
N27.HOG0002576	OG0002791	n0																																																										Syar.g_00395	Syas.g_00911	Syat.g_01950
N27.HOG0002577	OG0002792	n0																																																										Syar.g_00394	Syas.g_00910	Syat.g_01951
N27.HOG0002578	OG0002793	n0																																																										Syar.g_00393	Syas.g_00909	Syat.g_01952
N27.HOG0002579	OG0002795	n3																																																							Syao.g_01995			Syar.g_00580		
N27.HOG0002580	OG0002795	n6																																																						Syan.g_01841				Syar.g_00579		
N27.HOG0002581	OG0002797	n0																																																							Syao.g_00380	Syap.g_01788		Syar.g_02933		Syat.g_03135
N27.HOG0002582	OG0002799	n0																																																						Syan.g_00112				Syar.g_00924	Syas.g_00370	Syat.g_00942
N27.HOG0002583	OG0002800	n0																																																						Syan.g_00414		Syap.g_00658		Syar.g_01750	Syas.g_00131	Syat.g_02220
N27.HOG0002584	OG0002801	n0																																																						Syan.g_00311	Syao.g_00500			Syar.g_01383	Syas.g_00987	Syat.g_00793
N27.HOG0002585	OG0002802	n0																																																										Syar.g_01890		
N27.HOG0002586	OG0002803	n0																																																										Syar.g_01609		
N27.HOG0002587	OG0002804	n0																																																											Syas.g_01931, Syas.g_02784	Syat.g_03348
N27.HOG0002588	OG0002808	n0																																																								Syap.g_01798		Syar.g_00512	Syas.g_02076	Syat.g_02300
N27.HOG0002589	OG0002821	n0																																																							Syao.g_02562					Syat.g_02904
N27.HOG0002590	OG0002822	n0																																																							Syao.g_02560					Syat.g_02906
N27.HOG0002591	OG0002835	n0																																																						Syan.g_00515	Syao.g_00611					
N27.HOG0002592	OG0002837	n0																																																								Syap.g_01172				Syat.g_00283
N27.HOG0002593	OG0002838	n0																																																								Syap.g_00629			Syas.g_00345	Syat.g_00777
N27.HOG0002594	OG0002840	n0																																																						Syan.g_01320	Syao.g_00723					
N27.HOG0002595	OG0002842	n0																																																								Syap.g_01336				Syat.g_02705
N27.HOG0002596	OG0002843	n0																																																											Syas.g_00643, Syas.g_01324	
N27.HOG0002597	OG0002844	n0																																																							Syao.g_01987	Syap.g_01000, Syap.g_00861				Syat.g_01204
N27.HOG0002598	OG0002845	n0																																																							Syao.g_02377				Syas.g_02450	Syat.g_01311
N27.HOG0002599	OG0002846	n0																																																										Syar.g_03280		
N27.HOG0002600	OG0002847	n0																																																							Syao.g_02611				Syas.g_02527	
N27.HOG0002601	OG0002849	n1																																																												Syat.g_02023
N27.HOG0002602	OG0002849	n5																																																										Syar.g_02752		Syat.g_02024
N27.HOG0002603	OG0002851	n0																																																										Syar.g_02016		
N27.HOG0002604	OG0002853	n0																																																												Syat.g_00136
N27.HOG0002605	OG0002855	n0																																																						Syan.g_00255	Syao.g_00306	Syap.g_00780		Syar.g_02577		Syat.g_01052
N27.HOG0002606	OG0002857	n0																																																						Syan.g_02744	Syao.g_00106					
N27.HOG0002607	OG0002859	n0																																																							Syao.g_00545			Syar.g_00671	Syas.g_00271	Syat.g_00995
N27.HOG0002608	OG0002864	n2																																																						Syan.g_01174				Syar.g_01920		
N27.HOG0002609	OG0002864	n3																																																						Syan.g_01175				Syar.g_02006		Syat.g_00654
N27.HOG0002610	OG0002865	n0																																																							Syao.g_01903					
N27.HOG0002611	OG0002866	n4																																																						Syan.g_02610						
N27.HOG0002612	OG0002866	n5																																																						Syan.g_01245						
N27.HOG0002613	OG0002868	n0																																																								Syap.g_01625		Syar.g_00740		Syat.g_02386
N27.HOG0002614	OG0002870	n0																																																						Syan.g_02929	Syao.g_02639	Syap.g_02543			Syas.g_02498	
N27.HOG0002615	OG0002872	n0																																																							Syao.g_02537	Syap.g_02269		Syar.g_02916	Syas.g_02283	Syat.g_02825
N27.HOG0002616	OG0002873	n0																																																						Syan.g_01051					Syas.g_01323	
N27.HOG0002617	OG0002874	n0																																																						Syan.g_00982				Syar.g_01138	Syas.g_00378	Syat.g_01989
N27.HOG0002618	OG0002875	n0																																																						Syan.g_00983				Syar.g_01137	Syas.g_00379	Syat.g_01988
N27.HOG0002619	OG0002876	n0																																																						Syan.g_00985				Syar.g_01135	Syas.g_00381	Syat.g_01986
N27.HOG0002620	OG0002877	n0																																																						Syan.g_00987				Syar.g_01133	Syas.g_00383	Syat.g_01984
N27.HOG0002621	OG0002878	n0																																																						Syan.g_00988				Syar.g_01132	Syas.g_00384	Syat.g_01983
N27.HOG0002622	OG0002879	n0																																																								Syap.g_02107		Syar.g_02758	Syas.g_02775	Syat.g_01697
N27.HOG0002623	OG0002880	n1																																																						Syan.g_01816					Syas.g_01812	Syat.g_01694
N27.HOG0002624	OG0002880	n4																																																								Syap.g_00685			Syas.g_02771	Syat.g_01754, Syat.g_01764
N27.HOG0002625	OG0002881	n4																																																						Syan.g_01600		Syap.g_02062		Syar.g_02084		
N27.HOG0002626	OG0002881	n6																																																						Syan.g_01107, Syan.g_01599				Syar.g_02386		
N27.HOG0002627	OG0002881	n8																																																												Syat.g_01919, Syat.g_03246
N27.HOG0002628	OG0002882	n0																																																						Syan.g_02493, Syan.g_02361	Syao.g_01167, Syao.g_01071	Syap.g_02400		Syar.g_01322		
N27.HOG0002629	OG0002883	n0																																																						Syan.g_02790				Syar.g_01638	Syas.g_00638	Syat.g_01903, Syat.g_02360, Syat.g_00156, Syat.g_02609, Syat.g_00144, Syat.g_00140, Syat.g_02582
N27.HOG0002630	OG0002884	n0																																																										Syar.g_00301, Syar.g_00633, Syar.g_01637, Syar.g_01641, Syar.g_02106, Syar.g_02389, Syar.g_02740, Syar.g_03027, Syar.g_01305, Syar.g_01784		
N27.HOG0002631	OG0002888	n0																																																								Syap.g_00862				
N27.HOG0002632	OG0002892	n0																																																											Syas.g_00908	Syat.g_01895
N27.HOG0002633	OG0002893	n0																																																						Syan.g_01113		Syap.g_00729				Syat.g_02173
N27.HOG0002634	OG0002895	n0																																																										Syar.g_00760	Syas.g_02769	Syat.g_01751
N27.HOG0002635	OG0002896	n0																																																							Syao.g_01170					Syat.g_02239, Syat.g_02244
N27.HOG0002636	OG0002899	n0																																																										Syar.g_00767, Syar.g_01995		Syat.g_01972
N27.HOG0002637	OG0002905	n0																																																						Syan.g_01855				Syar.g_00603, Syar.g_00552		
N27.HOG0002638	OG0002906	n0																																																						Syan.g_02682	Syao.g_00206				Syas.g_00115	Syat.g_01045
N27.HOG0002639	OG0002907	n0																																																						Syan.g_01631	Syao.g_02302					
N27.HOG0002640	OG0002908	n0																																																											Syas.g_01388	Syat.g_01086, Syat.g_03303
N27.HOG0002641	OG0002913	n0																																																						Syan.g_00068					Syas.g_01714	Syat.g_01036
N27.HOG0002642	OG0002914	n0																																																						Syan.g_00053					Syas.g_02757	Syat.g_01976
N27.HOG0002643	OG0002916	n0																																																								Syap.g_00866			Syas.g_00615	
N27.HOG0002644	OG0002931	n0																																																											Syas.g_00897	Syat.g_01692
N27.HOG0002645	OG0002932	n0																																																											Syas.g_02224	Syat.g_02745
N27.HOG0002646	OG0002933	n0																																																											Syas.g_02225	Syat.g_02746
N27.HOG0002647	OG0002934	n0																																																						Syan.g_02077, Syan.g_01561						
N27.HOG0002648	OG0002935	n0																																																								Syap.g_00811				
N27.HOG0002649	OG0002936	n0																																																											Syas.g_01384	
N27.HOG0002650	OG0002937	n0																																																						Syan.g_00242, Syan.g_02352						
N27.HOG0002651	OG0002938	n0																																																										Syar.g_00581		
N27.HOG0002652	OG0002939	n0																																																								Syap.g_00681, Syap.g_00436		Syar.g_00898		Syat.g_01543
N27.HOG0002653	OG0002940	n0																																																								Syap.g_00368, Syap.g_00369		Syar.g_02099		
N27.HOG0002654	OG0002942	n0																																																											Syas.g_01020	
N27.HOG0002655	OG0002943	n0																																																											Syas.g_02634	
N27.HOG0002656	OG0002944	n0																																																											Syas.g_02635	
N27.HOG0002657	OG0002945	n0																																																											Syas.g_02636	
N27.HOG0002658	OG0002946	n0																																																											Syas.g_02638	
N27.HOG0002659	OG0002947	n0																																																											Syas.g_02639	
N27.HOG0002660	OG0002948	n0																																																											Syas.g_02640	
N27.HOG0002661	OG0002949	n0																																																											Syas.g_02641	
N27.HOG0002662	OG0002950	n0																																																											Syas.g_02642	
N27.HOG0002663	OG0002951	n0																																																						Syan.g_01197				Syar.g_02760		
N27.HOG0002664	OG0002952	n1																																																										Syar.g_00784		
N27.HOG0002665	OG0002952	n2																																																						Syan.g_01496, Syan.g_02449				Syar.g_01594	Syas.g_01166	Syat.g_02407
N27.HOG0002666	OG0002953	n0																																																							Syao.g_01245					Syat.g_02093
N27.HOG0002667	OG0002955	n0																																																											Syas.g_02611	
N27.HOG0002668	OG0002956	n0																																																											Syas.g_02610	
N27.HOG0002669	OG0002957	n0																																																											Syas.g_02612	
N27.HOG0002670	OG0002958	n0																																																											Syas.g_02613	
N27.HOG0002671	OG0002965	n0																																																						Syan.g_01536						
N27.HOG0002672	OG0002969	n0																																																							Syao.g_00538			Syar.g_00664	Syas.g_00278	Syat.g_00988
N27.HOG0002673	OG0002970	n0																																																							Syao.g_00539			Syar.g_00665	Syas.g_00277	Syat.g_00989
N27.HOG0002674	OG0002971	n0																																																							Syao.g_00547			Syar.g_02141, Syar.g_00673	Syas.g_00269	Syat.g_00996
N27.HOG0002675	OG0002978	n0																																																							Syao.g_01249					
N27.HOG0002676	OG0002979	n0																																																										Syar.g_00881, Syar.g_00883, Syar.g_02105	Syas.g_00473	Syat.g_02462
N27.HOG0002677	OG0002980	n0																																																							Syao.g_01897					
N27.HOG0002678	OG0002981	n0																																																							Syao.g_01894					
N27.HOG0002679	OG0002982	n0																																																						Syan.g_01216						Syat.g_01155
N27.HOG0002680	OG0002983	n0																																																										Syar.g_02454		Syat.g_00358
N27.HOG0002681	OG0002985	n0																																																							Syao.g_01900			Syar.g_02832		Syat.g_01432
N27.HOG0002682	OG0002989	n0																																																						Syan.g_01023	Syao.g_01263					
N27.HOG0002683	OG0002990	n0																																																										Syar.g_03279		
N27.HOG0002684	OG0002991	n0																																																						Syan.g_00984				Syar.g_01136	Syas.g_00380	Syat.g_01987
N27.HOG0002685	OG0002992	n0																																																						Syan.g_00986				Syar.g_01134	Syas.g_00382	Syat.g_01985
N27.HOG0002686	OG0002993	n0																																																							Syao.g_01107			Syar.g_02382, Syar.g_02757	Syas.g_01163, Syas.g_02776	Syat.g_01698
N27.HOG0002687	OG0002994	n0																																																								Syap.g_00676		Syar.g_00802	Syas.g_01417	Syat.g_01721
N27.HOG0002688	OG0002995	n0																																																						Syan.g_00410	Syao.g_00800					Syat.g_01693
N27.HOG0002689	OG0002996	n0																																																						Syan.g_03096	Syao.g_02470	Syap.g_00104		Syar.g_00961	Syas.g_02238	Syat.g_02782
N27.HOG0002690	OG0002997	n0																																																						Syan.g_00432, Syan.g_02360, Syan.g_02491	Syao.g_01177	Syap.g_00339				
N27.HOG0002691	OG0002998	n0																																																						Syan.g_00644				Syar.g_01670	Syas.g_00355	Syat.g_01722, Syat.g_01894
N27.HOG0002692	OG0002999	n0																																																						Syan.g_02647	Syao.g_00172	Syap.g_01886		Syar.g_01966	Syas.g_01125	Syat.g_00227
N27.HOG0002693	OG0003000	n0																																																						Syan.g_01331	Syao.g_01514	Syap.g_02532		Syar.g_02864	Syas.g_02750	Syat.g_01282
N27.HOG0002694	OG0003001	n0																																																												Syat.g_00198, Syat.g_01863
N27.HOG0002695	OG0003002	n3																																																						Syan.g_01240						
N27.HOG0002696	OG0003002	n4																																																								Syap.g_02302				Syat.g_01729, Syat.g_01765, Syat.g_01732
N27.HOG0002697	OG0003003	n0																																																						Syan.g_00049	Syao.g_01380			Syar.g_02158	Syas.g_00932	Syat.g_01977, Syat.g_02182
N27.HOG0002698	OG0003004	n1																																																								Syap.g_00746, Syap.g_02485		Syar.g_00787		Syat.g_00107
N27.HOG0002699	OG0003004	n5																																																											Syas.g_01169	Syat.g_01970
N27.HOG0002700	OG0003005	n3																																																						Syan.g_01817					Syas.g_01811	Syat.g_01695
N27.HOG0002701	OG0003005	n5																																																						Syan.g_01874		Syap.g_00684				Syat.g_01753, Syat.g_01763
N27.HOG0002702	OG0003006	n0																																																								Syap.g_00692		Syar.g_02087	Syas.g_00261	Syat.g_02359, Syat.g_00157, Syat.g_02610, Syat.g_00264, Syat.g_01392
N27.HOG0002703	OG0003007	n1																																																											Syas.g_00940	
N27.HOG0002704	OG0003007	n2																																																						Syan.g_00280	Syao.g_00321	Syap.g_00777		Syar.g_02220	Syas.g_00962	Syat.g_01057
N27.HOG0002705	OG0003008	n1																																																						Syan.g_02347, Syan.g_02482	Syao.g_00366, Syao.g_01195					
N27.HOG0002706	OG0003008	n5																																																						Syan.g_00532				Syar.g_01303, Syar.g_01763		
N27.HOG0002707	OG0003010	n0																																																							Syao.g_01980	Syap.g_01271, Syap.g_00868		Syar.g_02705		Syat.g_01211
N27.HOG0002708	OG0003023	n0																																																						Syan.g_01229						Syat.g_02509
N27.HOG0002709	OG0003024	n0																																																												Syat.g_02172, Syat.g_01207
N27.HOG0002710	OG0003027	n0																																																							Syao.g_01992					
N27.HOG0002711	OG0003029	n0																																																						Syan.g_01233						
N27.HOG0002712	OG0003033	n0																																																								Syap.g_01263		Syar.g_02765		
N27.HOG0002713	OG0003034	n0																																																							Syao.g_01089					
N27.HOG0002714	OG0003036	n0																																																										Syar.g_01874	Syas.g_00483	Syat.g_00979
N27.HOG0002715	OG0003037	n0																																																										Syar.g_03130	Syas.g_00521	Syat.g_01581
N27.HOG0002716	OG0003040	n0																																																											Syas.g_02754	Syat.g_03069
N27.HOG0002717	OG0003041	n0																																																								Syap.g_00334, Syap.g_00336		Syar.g_02071		Syat.g_01724
N27.HOG0002718	OG0003042	n0																																																											Syas.g_01389	Syat.g_01085, Syat.g_02639
N27.HOG0002719	OG0003044	n0																																																												Syat.g_00754
N27.HOG0002720	OG0003045	n0																																																								Syap.g_00439, Syap.g_02626		Syar.g_02005		Syat.g_01541
N27.HOG0002721	OG0003046	n0																																																											Syas.g_02372	
N27.HOG0002722	OG0003053	n0																																																										Syar.g_03060		Syat.g_01495
N27.HOG0002723	OG0003055	n0																																																												Syat.g_03057
N27.HOG0002724	OG0003056	n0																																																						Syan.g_01410	Syao.g_01544			Syar.g_02940		Syat.g_03134
N27.HOG0002725	OG0003057	n0																																																						Syan.g_01409	Syao.g_01545			Syar.g_02939		Syat.g_03133
N27.HOG0002726	OG0003058	n0																																																						Syan.g_01408	Syao.g_01546			Syar.g_02938		Syat.g_03132
N27.HOG0002727	OG0003063	n0																																																						Syan.g_01834					Syas.g_02119	
N27.HOG0002728	OG0003064	n0																																																								Syap.g_00924, Syap.g_00960			Syas.g_01392	Syat.g_02535
N27.HOG0002729	OG0003065	n0																																																										Syar.g_02033		Syat.g_01502
N27.HOG0002730	OG0003066	n0																																																						Syan.g_02796, Syan.g_02004				Syar.g_01209	Syas.g_01339	
