HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N33.HOG0002757	OG0003613	n1																																																										Syar.g_02113	Syas.g_02668	Syat.g_01774
N33.HOG0002758	OG0003613	n3																																																										Syar.g_01581	Syas.g_00246, Syas.g_01858	
N33.HOG0002759	OG0003765	n0																																																										Syar.g_00654		
N33.HOG0002760	OG0003777	n0																																																												Syat.g_00261
N33.HOG0002761	OG0003785	n0																																																											Syas.g_00354	Syat.g_01322, Syat.g_02020
N33.HOG0002762	OG0003786	n0																																																								Syap.g_01281				
N33.HOG0002763	OG0003793	n0																																																								Syap.g_01702		Syar.g_02707		
N33.HOG0002764	OG0003806	n0																																																										Syar.g_00019		
N33.HOG0002765	OG0003814	n0																																																										Syar.g_02393		Syat.g_02245, Syat.g_01122
N33.HOG0002766	OG0003818	n0																																																												Syat.g_02136
N33.HOG0002767	OG0003819	n0																																																											Syas.g_01415	Syat.g_01680
N33.HOG0002768	OG0003826	n0																																																												Syat.g_00877
N33.HOG0002769	OG0003828	n0																																																								Syap.g_01085, Syap.g_02077				
N33.HOG0002770	OG0003831	n0																																																										Syar.g_00306		
N33.HOG0002771	OG0003833	n0																																																										Syar.g_02377		
N33.HOG0002772	OG0003834	n0																																																										Syar.g_02750	Syas.g_01154	Syat.g_01406
N33.HOG0002773	OG0003860	n0																																																										Syar.g_02041		Syat.g_00847
N33.HOG0002774	OG0003867	n0																																																											Syas.g_00511	
N33.HOG0002775	OG0003871	n0																																																											Syas.g_01014	
N33.HOG0002776	OG0003872	n0																																																											Syas.g_01013	
N33.HOG0002777	OG0003873	n0																																																											Syas.g_01010	
N33.HOG0002778	OG0003874	n0																																																											Syas.g_01004	
N33.HOG0002779	OG0003875	n0																																																											Syas.g_01003	
N33.HOG0002780	OG0003876	n0																																																												Syat.g_03336
N33.HOG0002781	OG0003880	n0																																																												Syat.g_02762
N33.HOG0002782	OG0003881	n0																																																												Syat.g_02773
N33.HOG0002783	OG0003882	n0																																																												Syat.g_02771
N33.HOG0002784	OG0003886	n0																																																												Syat.g_02358
N33.HOG0002785	OG0003888	n0																																																										Syar.g_01777		Syat.g_01496
N33.HOG0002786	OG0003897	n0																																																												Syat.g_00773
N33.HOG0002787	OG0003902	n0																																																								Syap.g_01422				Syat.g_00680
N33.HOG0002788	OG0003903	n0																																																										Syar.g_02029	Syas.g_01441	
N33.HOG0002789	OG0003905	n0																																																												Syat.g_01043
N33.HOG0002790	OG0003906	n0																																																												Syat.g_01042
N33.HOG0002791	OG0003907	n0																																																												Syat.g_01041
N33.HOG0002792	OG0003909	n0																																																								Syap.g_02452				
N33.HOG0002793	OG0003915	n0																																																										Syar.g_00907	Syas.g_01865	Syat.g_02717
N33.HOG0002794	OG0003917	n0																																																												Syat.g_00229
N33.HOG0002795	OG0003918	n0																																																											Syas.g_02421	Syat.g_01570
N33.HOG0002796	OG0003923	n0																																																											Syas.g_01030	
N33.HOG0002797	OG0003925	n0																																																												Syat.g_01123
N33.HOG0002798	OG0003927	n0																																																										Syar.g_01844		
N33.HOG0002799	OG0003928	n0																																																								Syap.g_01824			Syas.g_02843	Syat.g_02703, Syat.g_03058
N33.HOG0002800	OG0003932	n0																																																								Syap.g_01435				
N33.HOG0002801	OG0003933	n0																																																										Syar.g_02373	Syas.g_00479	Syat.g_01935
N33.HOG0002802	OG0003938	n0																																																											Syas.g_00641	
N33.HOG0002803	OG0003939	n0																																																								Syap.g_02508		Syar.g_01423	Syas.g_01277	Syat.g_01314
N33.HOG0002804	OG0003940	n0																																																												Syat.g_00174
N33.HOG0002805	OG0003942	n0																																																										Syar.g_01692, Syar.g_01313		Syat.g_00221
N33.HOG0002806	OG0003943	n0																																																											Syas.g_02817	Syat.g_00341
N33.HOG0002807	OG0003944	n0																																																										Syar.g_00786		Syat.g_01969
N33.HOG0002808	OG0003945	n0																																																										Syar.g_02379	Syas.g_01159	Syat.g_00245, Syat.g_01964
N33.HOG0002809	OG0003946	n0																																																								Syap.g_01015, Syap.g_01016				
N33.HOG0002810	OG0003947	n0																																																										Syar.g_00691	Syas.g_02755	Syat.g_01979
N33.HOG0002811	OG0003948	n0																																																								Syap.g_00390		Syar.g_01660	Syas.g_00316	Syat.g_02638
N33.HOG0002812	OG0003949	n0																																																										Syar.g_01547		Syat.g_02436, Syat.g_00822
N33.HOG0002813	OG0003950	n0																																																								Syap.g_02377		Syar.g_01893	Syas.g_00905	Syat.g_00860
N33.HOG0002814	OG0003951	n0																																																								Syap.g_02376		Syar.g_01894	Syas.g_00904	Syat.g_00859
N33.HOG0002815	OG0003952	n0																																																										Syar.g_02876	Syas.g_00891	Syat.g_00937
N33.HOG0002816	OG0003953	n0																																																										Syar.g_02855	Syas.g_00440	Syat.g_00848
N33.HOG0002817	OG0003954	n0																																																										Syar.g_00646	Syas.g_01049	Syat.g_02548
N33.HOG0002818	OG0003955	n0																																																										Syar.g_02588	Syas.g_00394	Syat.g_00633
N33.HOG0002819	OG0003956	n0																																																								Syap.g_01863				Syat.g_00986, Syat.g_00985
N33.HOG0002820	OG0003957	n0																																																										Syar.g_02510	Syas.g_00536	Syat.g_00548
N33.HOG0002821	OG0003958	n0																																																										Syar.g_01673	Syas.g_00686	Syat.g_00415
N33.HOG0002822	OG0003959	n0																																																										Syar.g_01231	Syas.g_01470	Syat.g_03370
N33.HOG0002823	OG0003960	n0																																																										Syar.g_01229	Syas.g_01467	Syat.g_03373
N33.HOG0002824	OG0003961	n0																																																										Syar.g_01228	Syas.g_01466	Syat.g_03374
N33.HOG0002825	OG0003962	n0																																																										Syar.g_01227	Syas.g_01465	Syat.g_03375
N33.HOG0002826	OG0003963	n0																																																										Syar.g_01226	Syas.g_01460	Syat.g_03376
N33.HOG0002827	OG0003964	n0																																																										Syar.g_01225	Syas.g_01459	Syat.g_03377
N33.HOG0002828	OG0003965	n0																																																										Syar.g_01222	Syas.g_01457	Syat.g_03380
N33.HOG0002829	OG0003966	n0																																																										Syar.g_01221	Syas.g_01456	Syat.g_03381
N33.HOG0002830	OG0003967	n0																																																										Syar.g_01218	Syas.g_01453	Syat.g_03384
N33.HOG0002831	OG0003968	n0																																																										Syar.g_01217	Syas.g_01452	Syat.g_03385
N33.HOG0002832	OG0003969	n0																																																										Syar.g_02222	Syas.g_02756	Syat.g_00961
N33.HOG0002833	OG0003970	n0																																																								Syap.g_00799, Syap.g_00798		Syar.g_01865		
N33.HOG0002834	OG0003971	n0																																																								Syap.g_00804		Syar.g_01004	Syas.g_01420	
N33.HOG0002835	OG0003972	n0																																																								Syap.g_00800		Syar.g_02023	Syas.g_00443	Syat.g_01058
N33.HOG0002836	OG0003973	n0																																																								Syap.g_02526		Syar.g_01357	Syas.g_01527	Syat.g_00185
N33.HOG0002837	OG0003974	n0																																																								Syap.g_00625		Syar.g_02936		Syat.g_03130
N33.HOG0002838	OG0003975	n0																																																								Syap.g_00626		Syar.g_02937		Syat.g_03131
N33.HOG0002839	OG0003976	n0																																																										Syar.g_00798		Syat.g_01740
N33.HOG0002840	OG0003977	n0																																																								Syap.g_01820		Syar.g_00647	Syas.g_00949	Syat.g_02549
N33.HOG0002841	OG0003978	n0																																																								Syap.g_00690, Syap.g_02558		Syar.g_00597		Syat.g_02118
N33.HOG0002842	OG0003979	n0																																																								Syap.g_01591		Syar.g_00168	Syas.g_01701	Syat.g_01882
N33.HOG0002843	OG0003980	n0																																																										Syar.g_01328	Syas.g_01436	Syat.g_01770
N33.HOG0002844	OG0003981	n0																																																								Syap.g_00357		Syar.g_02025	Syas.g_00141	Syat.g_01006
N33.HOG0002845	OG0003982	n0																																																										Syar.g_01976	Syas.g_01115	Syat.g_00215
N33.HOG0002846	OG0003983	n0																																																								Syap.g_00216			Syas.g_01172	Syat.g_00311
N33.HOG0002847	OG0003984	n0																																																										Syar.g_02019, Syar.g_03123		Syat.g_01574
N33.HOG0002848	OG0003985	n0																																																											Syas.g_02024	Syat.g_01594
N33.HOG0002849	OG0003986	n0																																																										Syar.g_00343	Syas.g_02302	Syat.g_02683
N33.HOG0002850	OG0003987	n0																																																								Syap.g_00948, Syap.g_00911		Syar.g_03108		
N33.HOG0002851	OG0003988	n0																																																								Syap.g_00407, Syap.g_00406			Syas.g_00334, Syas.g_00774	Syat.g_01892
N33.HOG0002852	OG0003989	n0																																																								Syap.g_00437		Syar.g_00120	Syas.g_02313	Syat.g_02844, Syat.g_01544
N33.HOG0002853	OG0003990	n0																																																								Syap.g_01056		Syar.g_01827	Syas.g_02209	Syat.g_00761, Syat.g_02179
N33.HOG0002854	OG0003991	n0																																																								Syap.g_01442		Syar.g_01900, Syar.g_01903	Syas.g_00489	Syat.g_00983
N33.HOG0002855	OG0003992	n0																																																								Syap.g_01603, Syap.g_01604		Syar.g_02150	Syas.g_00519, Syas.g_02275	
N33.HOG0002856	OG0003993	n0																																																								Syap.g_02127		Syar.g_01253, Syar.g_01250		Syat.g_00231
N33.HOG0002857	OG0003994	n0																																																								Syap.g_02306			Syas.g_01430	Syat.g_02470
N33.HOG0002858	OG0003995	n0																																																								Syap.g_02325		Syar.g_00428	Syas.g_02305	Syat.g_02634
N33.HOG0002859	OG0003996	n2																																																								Syap.g_02405		Syar.g_01203		
N33.HOG0002860	OG0003996	n3																																																								Syap.g_02404		Syar.g_01309		
N33.HOG0002861	OG0003997	n0																																																										Syar.g_00795	Syas.g_01168	Syat.g_02007, Syat.g_01726
N33.HOG0002862	OG0003998	n0																																																										Syar.g_02108		Syat.g_00829
N33.HOG0002863	OG0003999	n0																																																										Syar.g_00560, Syar.g_00436	Syas.g_00303	Syat.g_02209, Syat.g_02493
N33.HOG0002864	OG0004000	n0																																																										Syar.g_00810, Syar.g_01833	Syas.g_00052	Syat.g_00864, Syat.g_00838
N33.HOG0002865	OG0004001	n2																																																											Syas.g_00325	Syat.g_00512
N33.HOG0002866	OG0004001	n3																																																											Syas.g_01748	Syat.g_01275
N33.HOG0002867	OG0004002	n1																																																										Syar.g_01590, Syar.g_01733	Syas.g_02263	
N33.HOG0002868	OG0004002	n3																																																										Syar.g_02090	Syas.g_02534	
N33.HOG0002869	OG0004003	n0																																																										Syar.g_01630, Syar.g_02144, Syar.g_01667, Syar.g_01629, Syar.g_02143		
N33.HOG0002870	OG0004004	n0																																																												Syat.g_00681, Syat.g_00682, Syat.g_00683, Syat.g_00684, Syat.g_00685
N33.HOG0002871	OG0004005	n0																																																												Syat.g_01518, Syat.g_02036, Syat.g_02217, Syat.g_02364, Syat.g_03027
N33.HOG0002872	OG0004006	n0																																																												Syat.g_01519, Syat.g_02037, Syat.g_02216, Syat.g_02365, Syat.g_03026
N33.HOG0002873	OG0004044	n0																																																												Syat.g_01924
N33.HOG0002874	OG0004083	n0																																																										Syar.g_00828	Syas.g_01820	Syat.g_02101
N33.HOG0002875	OG0004139	n0																																																								Syap.g_01437, Syap.g_01439			Syas.g_00918	
N33.HOG0002876	OG0004141	n0																																																										Syar.g_02391		
N33.HOG0002877	OG0004257	n0																																																												Syat.g_00282
N33.HOG0002878	OG0004267	n0																																																								Syap.g_02499				Syat.g_01960
N33.HOG0002879	OG0004274	n0																																																										Syar.g_00574		
N33.HOG0002880	OG0004276	n0																																																											Syas.g_01426	Syat.g_02178
N33.HOG0002881	OG0004277	n0																																																											Syas.g_01424	Syat.g_02177
N33.HOG0002882	OG0004282	n0																																																								Syap.g_00882, Syap.g_01492				Syat.g_01216
N33.HOG0002883	OG0004296	n0																																																								Syap.g_02104		Syar.g_00709		
N33.HOG0002884	OG0004297	n0																																																										Syar.g_00278, Syar.g_03142		
N33.HOG0002885	OG0004298	n0																																																										Syar.g_02756		Syat.g_01131
N33.HOG0002886	OG0004301	n0																																																										Syar.g_02403		Syat.g_01138
N33.HOG0002887	OG0004303	n0																																																												Syat.g_02099
N33.HOG0002888	OG0004306	n0																																																										Syar.g_01845		
N33.HOG0002889	OG0004307	n0																																																											Syas.g_01915	
N33.HOG0002890	OG0004328	n0																																																										Syar.g_00297		Syat.g_01933
N33.HOG0002891	OG0004333	n0																																																											Syas.g_01094	
N33.HOG0002892	OG0004338	n0																																																								Syap.g_00803				
N33.HOG0002893	OG0004339	n0																																																												Syat.g_01011
N33.HOG0002894	OG0004344	n0																																																								Syap.g_02603			Syas.g_02004	
N33.HOG0002895	OG0004345	n0																																																								Syap.g_00652				
N33.HOG0002896	OG0004347	n0																																																										Syar.g_01680		
N33.HOG0002897	OG0004348	n0																																																												Syat.g_02091, Syat.g_01128
N33.HOG0002898	OG0004349	n0																																																										Syar.g_02365	Syas.g_01170	Syat.g_01143
N33.HOG0002899	OG0004365	n0																																																										Syar.g_01438		
N33.HOG0002900	OG0004367	n0																																																										Syar.g_01883	Syas.g_00515	
N33.HOG0002901	OG0004368	n0																																																										Syar.g_00891		Syat.g_02455
N33.HOG0002902	OG0004370	n0																																																								Syap.g_01623			Syas.g_02258	Syat.g_01781
N33.HOG0002903	OG0004386	n0																																																										Syar.g_01766, Syar.g_01771, Syar.g_01772		
N33.HOG0002904	OG0004395	n0																																																										Syar.g_02941		
N33.HOG0002905	OG0004396	n0																																																												Syat.g_02595
N33.HOG0002906	OG0004397	n0																																																											Syas.g_00116	Syat.g_00197
N33.HOG0002907	OG0004400	n0																																																										Syar.g_01683		
N33.HOG0002908	OG0004401	n0																																																										Syar.g_00976		
N33.HOG0002909	OG0004402	n0																																																										Syar.g_00975		
N33.HOG0002910	OG0004407	n0																																																								Syap.g_00386, Syap.g_02575				
N33.HOG0002911	OG0004408	n0																																																												Syat.g_03338
N33.HOG0002912	OG0004409	n0																																																											Syas.g_01009, Syas.g_00475, Syas.g_01810	
N33.HOG0002913	OG0004410	n0																																																								Syap.g_02285				
N33.HOG0002914	OG0004412	n0																																																											Syas.g_00472	
N33.HOG0002915	OG0004413	n0																																																												Syat.g_02757
N33.HOG0002916	OG0004414	n0																																																											Syas.g_00431	Syat.g_02108, Syat.g_02113
N33.HOG0002917	OG0004415	n0																																																										Syar.g_02378		Syat.g_00246, Syat.g_01965
N33.HOG0002918	OG0004416	n0																																																								Syap.g_00659				
N33.HOG0002919	OG0004417	n0																																																												Syat.g_03184
N33.HOG0002920	OG0004418	n0																																																											Syas.g_00929	Syat.g_02629
N33.HOG0002921	OG0004419	n0																																																											Syas.g_00943	Syat.g_01959
N33.HOG0002922	OG0004420	n0																																																											Syas.g_01718	Syat.g_01020
N33.HOG0002923	OG0004421	n0																																																											Syas.g_01717	Syat.g_01021
N33.HOG0002924	OG0004422	n0																																																										Syar.g_00685	Syas.g_02309	
N33.HOG0002925	OG0004423	n0																																																											Syas.g_00247	
N33.HOG0002926	OG0004424	n0																																																										Syar.g_01435	Syas.g_00335	
N33.HOG0002927	OG0004425	n0																																																											Syas.g_00129	
N33.HOG0002928	OG0004426	n0																																																								Syap.g_00412				Syat.g_03335
N33.HOG0002929	OG0004427	n0																																																											Syas.g_01150	Syat.g_03211
N33.HOG0002930	OG0004429	n0																																																								Syap.g_00347				
N33.HOG0002931	OG0004430	n0																																																										Syar.g_01751	Syas.g_00478	Syat.g_03392
N33.HOG0002932	OG0004431	n0																																																								Syap.g_00395			Syas.g_01311	
N33.HOG0002933	OG0004432	n0																																																								Syap.g_01742			Syas.g_00435	Syat.g_01497
N33.HOG0002934	OG0004433	n0																																																										Syar.g_02330		Syat.g_00086
N33.HOG0002935	OG0004434	n0																																																										Syar.g_01230		Syat.g_03372
N33.HOG0002936	OG0004435	n0																																																										Syar.g_01220	Syas.g_01455	Syat.g_03382
N33.HOG0002937	OG0004436	n0																																																										Syar.g_01219	Syas.g_01454	Syat.g_03383
N33.HOG0002938	OG0004437	n0																																																											Syas.g_00327	Syat.g_01956
N33.HOG0002939	OG0004438	n0																																																										Syar.g_01864	Syas.g_01719	Syat.g_00928
N33.HOG0002940	OG0004439	n0																																																										Syar.g_01668	Syas.g_00312	Syat.g_00406
N33.HOG0002941	OG0004440	n0																																																										Syar.g_00317	Syas.g_01920	Syat.g_00946
N33.HOG0002942	OG0004441	n0																																																										Syar.g_02285	Syas.g_00139	Syat.g_00324
N33.HOG0002943	OG0004442	n0																																																										Syar.g_02286	Syas.g_00138	Syat.g_00325
N33.HOG0002944	OG0004443	n0																																																										Syar.g_02287	Syas.g_00137	Syat.g_00326
N33.HOG0002945	OG0004444	n0																																																												Syat.g_00105
N33.HOG0002946	OG0004445	n0																																																										Syar.g_02217	Syas.g_00089	Syat.g_03279
N33.HOG0002947	OG0004446	n0																																																										Syar.g_01602	Syas.g_00432	
N33.HOG0002948	OG0004447	n0																																																										Syar.g_02934		Syat.g_03128
N33.HOG0002949	OG0004448	n0																																																										Syar.g_01592		Syat.g_02026
N33.HOG0002950	OG0004449	n0																																																												Syat.g_02262
N33.HOG0002951	OG0004450	n0																																																								Syap.g_02557, Syap.g_00691				Syat.g_03296
N33.HOG0002952	OG0004451	n0																																																												Syat.g_02233
N33.HOG0002953	OG0004452	n0																																																								Syap.g_01672, Syap.g_01671			Syas.g_01807	
N33.HOG0002954	OG0004455	n0																																																											Syas.g_00050	
N33.HOG0002955	OG0004458	n0																																																												Syat.g_00912
N33.HOG0002956	OG0004459	n0																																																										Syar.g_01550	Syas.g_01175	
N33.HOG0002957	OG0004460	n0																																																											Syas.g_00124	Syat.g_01545
N33.HOG0002958	OG0004461	n0																																																										Syar.g_01206, Syar.g_01599		
N33.HOG0002959	OG0004462	n0																																																												Syat.g_01592
N33.HOG0002960	OG0004463	n0																																																												Syat.g_01593
N33.HOG0002961	OG0004464	n0																																																											Syas.g_02301	Syat.g_00917
N33.HOG0002962	OG0004465	n0																																																										Syar.g_00667	Syas.g_00275	Syat.g_00991
N33.HOG0002963	OG0004466	n0																																																								Syap.g_00354		Syar.g_00421		Syat.g_00872, Syat.g_03360
N33.HOG0002964	OG0004467	n0																																																								Syap.g_00379		Syar.g_02095		Syat.g_01689
N33.HOG0002965	OG0004468	n0																																																								Syap.g_00661		Syar.g_00405	Syas.g_01411	Syat.g_03154
N33.HOG0002966	OG0004469	n0																																																								Syap.g_00663		Syar.g_00403	Syas.g_01413	Syat.g_03156
N33.HOG0002967	OG0004470	n0																																																								Syap.g_00666		Syar.g_03063	Syas.g_00051	Syat.g_00389
N33.HOG0002968	OG0004471	n0																																																								Syap.g_00669		Syar.g_00409	Syas.g_01404	Syat.g_03031
N33.HOG0002969	OG0004472	n0																																																								Syap.g_00701, Syap.g_00693, Syap.g_01721				
N33.HOG0002970	OG0004473	n0																																																								Syap.g_00719		Syar.g_02748, Syar.g_02745		Syat.g_01191
N33.HOG0002971	OG0004474	n0																																																								Syap.g_00766		Syar.g_02192	Syas.g_02500	Syat.g_00025
N33.HOG0002972	OG0004475	n0																																																								Syap.g_00767		Syar.g_02193	Syas.g_02501	Syat.g_00026
N33.HOG0002973	OG0004476	n0																																																								Syap.g_00856			Syas.g_02132	Syat.g_01396, Syat.g_01766
N33.HOG0002974	OG0004477	n0																																																								Syap.g_00875, Syap.g_01230, Syap.g_01170, Syap.g_01229				
N33.HOG0002975	OG0004478	n0																																																								Syap.g_00950, Syap.g_00912, Syap.g_00949				Syat.g_01499
N33.HOG0002976	OG0004479	n0																																																								Syap.g_00952, Syap.g_00914, Syap.g_00951				Syat.g_01501
N33.HOG0002977	OG0004480	n0																																																								Syap.g_00957, Syap.g_00920, Syap.g_00919				Syat.g_01066
N33.HOG0002978	OG0004481	n0																																																								Syap.g_00958, Syap.g_00922, Syap.g_00921				Syat.g_01067
N33.HOG0002979	OG0004482	n0																																																								Syap.g_00923, Syap.g_00959			Syas.g_01393	Syat.g_01068
N33.HOG0002980	OG0004483	n0																																																								Syap.g_02083, Syap.g_01014, Syap.g_02085			Syas.g_01935	
N33.HOG0002981	OG0004484	n0																																																								Syap.g_01278, Syap.g_01279, Syap.g_01276, Syap.g_01280				
N33.HOG0002982	OG0004485	n0																																																								Syap.g_01486				Syat.g_00124
N33.HOG0002983	OG0004486	n0																																																								Syap.g_01513		Syar.g_02991		Syat.g_03009
N33.HOG0002984	OG0004487	n0																																																								Syap.g_01731		Syar.g_01654	Syas.g_00363	Syat.g_03158
N33.HOG0002985	OG0004488	n0																																																								Syap.g_02291			Syas.g_00663, Syas.g_00666	Syat.g_01773
N33.HOG0002986	OG0004489	n0																																																								Syap.g_02300		Syar.g_01661	Syas.g_02483	Syat.g_00858
N33.HOG0002987	OG0004490	n0																																																								Syap.g_02407		Syar.g_01301		
N33.HOG0002988	OG0004491	n0																																																								Syap.g_02410		Syar.g_01297		
N33.HOG0002989	OG0004492	n0																																																								Syap.g_02411		Syar.g_01296		
N33.HOG0002990	OG0004493	n0																																																										Syar.g_02043	Syas.g_01440	Syat.g_03347
N33.HOG0002991	OG0004494	n0																																																										Syar.g_00749, Syar.g_00757		Syat.g_01758
N33.HOG0002992	OG0004495	n0																																																											Syas.g_00353	Syat.g_01323, Syat.g_02019
N33.HOG0002993	OG0004496	n0																																																										Syar.g_01204		Syat.g_01739, Syat.g_01738
N33.HOG0002994	OG0004497	n0																																																										Syar.g_00373, Syar.g_00375	Syas.g_00259	Syat.g_01711
N33.HOG0002995	OG0004498	n0																																																										Syar.g_00415	Syas.g_00321, Syas.g_02783	Syat.g_00856
N33.HOG0002996	OG0004499	n0																																																										Syar.g_00432	Syas.g_01446	Syat.g_02492, Syat.g_00387
N33.HOG0002997	OG0004500	n0																																																										Syar.g_00683	Syas.g_00164	Syat.g_01039, Syat.g_01784
N33.HOG0002998	OG0004501	n0																																																										Syar.g_00777, Syar.g_00781, Syar.g_00792		Syat.g_01730
N33.HOG0002999	OG0004502	n0																																																										Syar.g_01643, Syar.g_02137, Syar.g_02163	Syas.g_01394	
N33.HOG0003000	OG0004503	n0																																																										Syar.g_01861, Syar.g_01655	Syas.g_00329	Syat.g_03032
N33.HOG0003001	OG0004504	n0																																																										Syar.g_01834	Syas.g_00884, Syas.g_00331	Syat.g_00869
N33.HOG0003002	OG0004505	n0																																																										Syar.g_02159	Syas.g_01439	Syat.g_00395, Syat.g_01195
N33.HOG0003003	OG0004506	n0																																																										Syar.g_02734, Syar.g_02741, Syar.g_02388, Syar.g_02739		
N33.HOG0003004	OG0004507	n0																																																											Syas.g_00020, Syas.g_00021, Syas.g_00023, Syas.g_01351	
N33.HOG0003005	OG0004508	n0																																																												Syat.g_02016, Syat.g_02783, Syat.g_00732, Syat.g_02356
N33.HOG0003006	OG0005249	-																																																								Syap.g_00152			Syas.g_00652	Syat.g_02568
N33.HOG0003007	OG0005250	-																																																								Syap.g_00338			Syas.g_01871	Syat.g_03160
N33.HOG0003008	OG0005251	-																																																								Syap.g_01485, Syap.g_00359, Syap.g_01867				
N33.HOG0003009	OG0005252	-																																																								Syap.g_00397			Syas.g_01568	Syat.g_03369
N33.HOG0003010	OG0005253	-																																																								Syap.g_00654		Syar.g_01905	Syas.g_00920	
N33.HOG0003011	OG0005254	-																																																								Syap.g_00655			Syas.g_00341	Syat.g_02346
N33.HOG0003012	OG0005255	-																																																								Syap.g_00657		Syar.g_02267		Syat.g_00830
N33.HOG0003013	OG0005256	-																																																								Syap.g_00704, Syap.g_00727, Syap.g_00705				
N33.HOG0003014	OG0005257	-																																																								Syap.g_00742		Syar.g_01190, Syar.g_02080		
N33.HOG0003015	OG0005258	-																																																								Syap.g_00755			Syas.g_01471	Syat.g_00962
N33.HOG0003016	OG0005259	-																																																								Syap.g_00927, Syap.g_00962				Syat.g_01070
N33.HOG0003017	OG0005260	-																																																								Syap.g_00932, Syap.g_00933, Syap.g_00967				
N33.HOG0003018	OG0005261	-																																																								Syap.g_00968, Syap.g_00934				Syat.g_01029
N33.HOG0003019	OG0005262	-																																																								Syap.g_00969, Syap.g_00935				Syat.g_01028
N33.HOG0003020	OG0005263	-																																																								Syap.g_01167, Syap.g_01226		Syar.g_02846		
N33.HOG0003021	OG0005264	-																																																								Syap.g_01262		Syar.g_02766, Syar.g_02767		
N33.HOG0003022	OG0005265	-																																																								Syap.g_01547		Syar.g_01998	Syas.g_00125	
N33.HOG0003023	OG0005266	-																																																								Syap.g_01609		Syar.g_02848		Syat.g_02183
N33.HOG0003024	OG0005267	-																																																								Syap.g_01610		Syar.g_02847		Syat.g_02184
N33.HOG0003025	OG0005268	-																																																								Syap.g_01652, Syap.g_01650			Syas.g_01788	
N33.HOG0003026	OG0005269	-																																																								Syap.g_02556, Syap.g_01677				Syat.g_03295
N33.HOG0003027	OG0005277	-																																																								Syap.g_02391		Syar.g_01325		Syat.g_02566
N33.HOG0003028	OG0005283	-																																																								Syap.g_02577		Syar.g_00889		Syat.g_00975
N33.HOG0003029	OG0005292	-																																																										Syar.g_01158, Syar.g_00026, Syar.g_01153		
N33.HOG0003030	OG0005293	-																																																										Syar.g_00191, Syar.g_01350		Syat.g_02779
N33.HOG0003031	OG0005294	-																																																										Syar.g_00319	Syas.g_01917	Syat.g_02498
N33.HOG0003032	OG0005295	-																																																										Syar.g_00320	Syas.g_01918	Syat.g_02499
N33.HOG0003033	OG0005296	-																																																										Syar.g_00413	Syas.g_00441	Syat.g_03163
N33.HOG0003034	OG0005297	-																																																										Syar.g_00434	Syas.g_00301	Syat.g_02495
N33.HOG0003035	OG0005298	-																																																										Syar.g_00435	Syas.g_00302	Syat.g_02494
N33.HOG0003036	OG0005299	-																																																										Syar.g_01633, Syar.g_00573, Syar.g_01635		
N33.HOG0003037	OG0005300	-																																																										Syar.g_00663	Syas.g_02303	Syat.g_03061
N33.HOG0003038	OG0005301	-																																																										Syar.g_00677	Syas.g_02262	Syat.g_01893
N33.HOG0003039	OG0005302	-																																																										Syar.g_00743	Syas.g_00315	Syat.g_02380
N33.HOG0003040	OG0005303	-																																																										Syar.g_00782	Syas.g_01421	Syat.g_01725
N33.HOG0003041	OG0005304	-																																																										Syar.g_00849	Syas.g_00073	Syat.g_01438
N33.HOG0003042	OG0005305	-																																																										Syar.g_00873	Syas.g_02307	Syat.g_00948
N33.HOG0003043	OG0005306	-																																																										Syar.g_00972	Syas.g_02243	Syat.g_02789
N33.HOG0003044	OG0005307	-																																																										Syar.g_01194		Syat.g_01426, Syat.g_02468
N33.HOG0003045	OG0005308	-																																																										Syar.g_01232	Syas.g_01051	Syat.g_02826
N33.HOG0003046	OG0005309	-																																																										Syar.g_01277	Syas.g_01328	Syat.g_01367
N33.HOG0003047	OG0005310	-																																																										Syar.g_01749	Syas.g_00169	Syat.g_00795
N33.HOG0003048	OG0005311	-																																																										Syar.g_01773, Syar.g_01781, Syar.g_01765		
N33.HOG0003049	OG0005312	-																																																										Syar.g_01835	Syas.g_00332	Syat.g_01955
N33.HOG0003050	OG0005313	-																																																										Syar.g_01848	Syas.g_00295	Syat.g_00650
N33.HOG0003051	OG0005314	-																																																										Syar.g_01849	Syas.g_00296	Syat.g_00649
N33.HOG0003052	OG0005315	-																																																										Syar.g_01850	Syas.g_00297	Syat.g_00648
N33.HOG0003053	OG0005316	-																																																										Syar.g_01851	Syas.g_00298	Syat.g_00647
N33.HOG0003054	OG0005317	-																																																										Syar.g_01852	Syas.g_00299	Syat.g_00646
N33.HOG0003055	OG0005318	-																																																										Syar.g_01862	Syas.g_02207	Syat.g_00727
N33.HOG0003056	OG0005319	-																																																										Syar.g_01943	Syas.g_00471	Syat.g_00888
