HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N45.HOG0002343	OG0002804	n0																																												Syad.g_00805						Syaj.g_00621, Syaj.g_02848										
N45.HOG0002344	OG0002805	n0																																												Syad.g_01506						Syaj.g_00633										
N45.HOG0002345	OG0002837	n0																																																		Syaj.g_00696										
N45.HOG0002346	OG0002838	n0																																												Syad.g_00265																
N45.HOG0002347	OG0002842	n0																																												Syad.g_03009						Syaj.g_02090										
N45.HOG0002348	OG0002845	n0																																												Syad.g_01934																
N45.HOG0002349	OG0002846	n0																																												Syad.g_02532, Syad.g_02533																
N45.HOG0002350	OG0002850	n0																																																		Syaj.g_01624										
N45.HOG0002351	OG0002851	n0																																												Syad.g_01313						Syaj.g_00450										
N45.HOG0002352	OG0002852	n0																																												Syad.g_01951						Syaj.g_01068										
N45.HOG0002353	OG0002853	n0																																												Syad.g_01838						Syaj.g_00974										
N45.HOG0002354	OG0002855	n0																																																		Syaj.g_00788										
N45.HOG0002355	OG0002856	n0																																												Syad.g_00643						Syaj.g_02687										
N45.HOG0002356	OG0002857	n0																																																		Syaj.g_01176										
N45.HOG0002357	OG0002858	n0																																												Syad.g_02686						Syaj.g_01788										
N45.HOG0002358	OG0002859	n0																																												Syad.g_02055						Syaj.g_01181										
N45.HOG0002359	OG0002860	n0																																												Syad.g_02215						Syaj.g_01345										
N45.HOG0002360	OG0002861	n0																																												Syad.g_00844						Syaj.g_02901										
N45.HOG0002361	OG0002862	n0																																												Syad.g_00739						Syaj.g_02784										
N45.HOG0002362	OG0002863	n0																																												Syad.g_00748						Syaj.g_02793										
N45.HOG0002363	OG0002865	n0																																												Syad.g_01972						Syaj.g_01111										
N45.HOG0002364	OG0002867	n0																																												Syad.g_02040						Syaj.g_01168										
N45.HOG0002365	OG0002869	n0																																												Syad.g_01206						Syaj.g_00355										
N45.HOG0002366	OG0002871	n1																																												Syad.g_00074																
N45.HOG0002367	OG0002873	n2																																												Syad.g_00410, Syad.g_02347						Syaj.g_00547										
N45.HOG0002368	OG0002873	n7																																												Syad.g_00054																
N45.HOG0002369	OG0002874	n0																																												Syad.g_01621						Syaj.g_00745										
N45.HOG0002370	OG0002875	n0																																												Syad.g_01622						Syaj.g_00746										
N45.HOG0002371	OG0002876	n0																																												Syad.g_01624						Syaj.g_00748										
N45.HOG0002372	OG0002877	n0																																												Syad.g_01626						Syaj.g_00750										
N45.HOG0002373	OG0002878	n0																																												Syad.g_01627						Syaj.g_00751										
N45.HOG0002374	OG0002879	n0																																																		Syaj.g_01202										
N45.HOG0002375	OG0002898	n0																																																		Syaj.g_01094										
N45.HOG0002376	OG0002905	n0																																												Syad.g_00299																
N45.HOG0002377	OG0002908	n0																																																		Syaj.g_00675, Syaj.g_02630										
N45.HOG0002378	OG0002911	n0																																												Syad.g_00235						Syaj.g_02335										
N45.HOG0002379	OG0002912	n0																																												Syad.g_02941						Syaj.g_02028										
N45.HOG0002380	OG0002932	n0																																												Syad.g_00339						Syaj.g_02406										
N45.HOG0002381	OG0002933	n0																																												Syad.g_00338						Syaj.g_02405										
N45.HOG0002382	OG0002935	n0																																																		Syaj.g_02385, Syaj.g_02386										
N45.HOG0002383	OG0002939	n0																																												Syad.g_02233, Syad.g_02232, Syad.g_02700						Syaj.g_01098										
N45.HOG0002384	OG0002941	n5																																												Syad.g_02713																
N45.HOG0002385	OG0002941	n7																																												Syad.g_01937																
N45.HOG0002386	OG0002942	n0																																																		Syaj.g_01738										
N45.HOG0002387	OG0002943	n0																																												Syad.g_02672						Syaj.g_01772										
N45.HOG0002388	OG0002944	n0																																												Syad.g_02671						Syaj.g_01771										
N45.HOG0002389	OG0002945	n0																																												Syad.g_02670						Syaj.g_01770										
N45.HOG0002390	OG0002946	n0																																												Syad.g_02668						Syaj.g_01768										
N45.HOG0002391	OG0002947	n0																																												Syad.g_02667						Syaj.g_01767										
N45.HOG0002392	OG0002948	n0																																												Syad.g_02666						Syaj.g_01766										
N45.HOG0002393	OG0002949	n0																																												Syad.g_02665						Syaj.g_01765										
N45.HOG0002394	OG0002950	n0																																												Syad.g_02664						Syaj.g_01764										
N45.HOG0002395	OG0002954	n0																																												Syad.g_02555						Syaj.g_01652										
N45.HOG0002396	OG0002955	n0																																												Syad.g_02474						Syaj.g_01580										
N45.HOG0002397	OG0002956	n0																																												Syad.g_02475						Syaj.g_01581										
N45.HOG0002398	OG0002957	n0																																												Syad.g_02473						Syaj.g_01579										
N45.HOG0002399	OG0002958	n0																																												Syad.g_02472						Syaj.g_01578										
N45.HOG0002400	OG0002962	n0																																												Syad.g_01914						Syaj.g_01053										
N45.HOG0002401	OG0002963	n0																																																		Syaj.g_01660										
N45.HOG0002402	OG0002964	n0																																												Syad.g_01839						Syaj.g_00975										
N45.HOG0002403	OG0002965	n0																																																		Syaj.g_00781										
N45.HOG0002404	OG0002969	n0																																												Syad.g_01855						Syaj.g_00996										
N45.HOG0002405	OG0002970	n0																																												Syad.g_01854						Syaj.g_00995										
N45.HOG0002406	OG0002971	n0																																												Syad.g_00125						Syaj.g_02225										
N45.HOG0002407	OG0002972	n0																																												Syad.g_02230						Syaj.g_00018										
N45.HOG0002408	OG0002974	n0																																												Syad.g_02361						Syaj.g_01452										
N45.HOG0002409	OG0002975	n0																																												Syad.g_01144																
N45.HOG0002410	OG0002977	n0																																												Syad.g_03004						Syaj.g_02085										
N45.HOG0002411	OG0002980	n0																																												Syad.g_00733						Syaj.g_02778										
N45.HOG0002412	OG0002981	n0																																												Syad.g_00740						Syaj.g_02785										
N45.HOG0002413	OG0002983	n0																																																		Syaj.g_00068										
N45.HOG0002414	OG0002984	n0																																												Syad.g_00901						Syaj.g_00069										
N45.HOG0002415	OG0002986	n0																																												Syad.g_02022						Syaj.g_01149										
N45.HOG0002416	OG0002987	n0																																												Syad.g_02021						Syaj.g_01148										
N45.HOG0002417	OG0002988	n0																																												Syad.g_02020						Syaj.g_01147										
N45.HOG0002418	OG0002989	n0																																																		Syaj.g_01626										
N45.HOG0002419	OG0002991	n0																																												Syad.g_01623						Syaj.g_00747										
N45.HOG0002420	OG0002992	n0																																												Syad.g_01625						Syaj.g_00749										
N45.HOG0002421	OG0002993	n0																																																		Syaj.g_01203										
N45.HOG0002422	OG0002995	n0																																																		Syaj.g_01207										
N45.HOG0002423	OG0003013	n0																																												Syad.g_00280																
N45.HOG0002424	OG0003029	n0																																												Syad.g_00972						Syaj.g_00139										
N45.HOG0002425	OG0003042	n0																																																		Syaj.g_00676										
N45.HOG0002426	OG0003048	n0																																												Syad.g_01930																
N45.HOG0002427	OG0003054	n0																																												Syad.g_00862						Syaj.g_01076										
N45.HOG0002428	OG0003055	n0																																																		Syaj.g_02380										
N45.HOG0002429	OG0003066	n0																																												Syad.g_02359						Syaj.g_01450										
N45.HOG0002430	OG0003093	n0																																												Syad.g_02711, Syad.g_00385																
N45.HOG0002431	OG0003096	n0																																																		Syaj.g_02387										
N45.HOG0002432	OG0003097	n0																																												Syad.g_00254																
N45.HOG0002433	OG0003099	n0																																												Syad.g_00329, Syad.g_00330, Syad.g_00248																
N45.HOG0002434	OG0003103	n2																																																		Syaj.g_01719										
N45.HOG0002435	OG0003103	n3																																												Syad.g_00132						Syaj.g_02232										
N45.HOG0002436	OG0003104	n2																																																		Syaj.g_02134										
N45.HOG0002437	OG0003105	n0																																												Syad.g_01248						Syaj.g_00391										
N45.HOG0002438	OG0003106	n0																																												Syad.g_01389						Syaj.g_00516										
N45.HOG0002439	OG0003107	n0																																												Syad.g_00749						Syaj.g_02794										
N45.HOG0002440	OG0003108	n0																																												Syad.g_01814						Syaj.g_00956										
N45.HOG0002441	OG0003110	n0																																												Syad.g_02071						Syaj.g_01204										
N45.HOG0002442	OG0003111	n0																																												Syad.g_02080						Syaj.g_01210										
N45.HOG0002443	OG0003113	n0																																												Syad.g_02056						Syaj.g_01182										
N45.HOG0002444	OG0003115	n0																																												Syad.g_02091						Syaj.g_01221										
N45.HOG0002445	OG0003116	n0																																												Syad.g_02095						Syaj.g_01225										
N45.HOG0002446	OG0003117	n0																																												Syad.g_02118						Syaj.g_01246										
N45.HOG0002447	OG0003118	n0																																												Syad.g_02120						Syaj.g_01248										
N45.HOG0002448	OG0003119	n0																																																		Syaj.g_01326										
N45.HOG0002449	OG0003121	n0																																												Syad.g_00974						Syaj.g_00141										
N45.HOG0002450	OG0003124	n0																																												Syad.g_01869, Syad.g_02604						Syaj.g_01078, Syaj.g_00874, Syaj.g_01404										
N45.HOG0002451	OG0003126	n1																																												Syad.g_00848																
N45.HOG0002452	OG0003129	n0																																												Syad.g_02041						Syaj.g_01169										
N45.HOG0002453	OG0003131	n0																																												Syad.g_02181						Syaj.g_01311										
N45.HOG0002454	OG0003133	n0																																												Syad.g_02684						Syaj.g_01783										
N45.HOG0002455	OG0003137	n0																																												Syad.g_02551						Syaj.g_01648										
N45.HOG0002456	OG0003138	n0																																												Syad.g_01179						Syaj.g_00328										
N45.HOG0002457	OG0003139	n0																																												Syad.g_02051						Syaj.g_01177										
N45.HOG0002458	OG0003140	n0																																												Syad.g_00797						Syaj.g_02841										
N45.HOG0002459	OG0003141	n0																																												Syad.g_00100						Syaj.g_02204										
N45.HOG0002460	OG0003142	n0																																												Syad.g_01401						Syaj.g_00006										
N45.HOG0002461	OG0003143	n0																																												Syad.g_02031						Syaj.g_01159										
N45.HOG0002462	OG0003144	n0																																												Syad.g_02775						Syaj.g_01860										
N45.HOG0002463	OG0003182	n0																																												Syad.g_00242																
N45.HOG0002464	OG0003191	n0																																																		Syaj.g_00674										
N45.HOG0002465	OG0003193	n0																																												Syad.g_00035						Syaj.g_02157										
N45.HOG0002466	OG0003198	n0																																												Syad.g_00807						Syaj.g_02850										
N45.HOG0002467	OG0003200	n0																																												Syad.g_02073																
N45.HOG0002468	OG0003208	n3																																												Syad.g_00581																
N45.HOG0002469	OG0003208	n5																																												Syad.g_00334																
N45.HOG0002470	OG0003209	n0																																												Syad.g_02720																
N45.HOG0002471	OG0003210	n0																																												Syad.g_02719																
N45.HOG0002472	OG0003211	n0																																												Syad.g_02718																
N45.HOG0002473	OG0003212	n0																																												Syad.g_02717																
N45.HOG0002474	OG0003233	n0																																																		Syaj.g_00779										
N45.HOG0002475	OG0003246	n0																																												Syad.g_00835						Syaj.g_02890										
N45.HOG0002476	OG0003247	n0																																																		Syaj.g_01197										
N45.HOG0002477	OG0003248	n0																																												Syad.g_01973						Syaj.g_01112										
N45.HOG0002478	OG0003255	n0																																												Syad.g_00311																
N45.HOG0002479	OG0003256	n0																																												Syad.g_00250																
N45.HOG0002480	OG0003257	n0																																																		Syaj.g_02346										
N45.HOG0002481	OG0003258	n0																																												Syad.g_00892						Syaj.g_00060										
N45.HOG0002482	OG0003259	n0																																												Syad.g_01959						Syaj.g_01102										
N45.HOG0002483	OG0003265	n0																																																		Syaj.g_01625										
N45.HOG0002484	OG0003266	n0																																												Syad.g_02239, Syad.g_01118						Syaj.g_00284										
N45.HOG0002485	OG0003267	n0																																												Syad.g_01367						Syaj.g_00493										
N45.HOG0002486	OG0003268	n0																																																		Syaj.g_00531										
N45.HOG0002487	OG0003269	n0																																												Syad.g_01863																
N45.HOG0002488	OG0003270	n0																																												Syad.g_01749																
N45.HOG0002489	OG0003271	n0																																												Syad.g_02023						Syaj.g_01150										
N45.HOG0002490	OG0003272	n0																																																		Syaj.g_02900										
N45.HOG0002491	OG0003273	n0																																												Syad.g_02082						Syaj.g_01212										
N45.HOG0002492	OG0003274	n0																																												Syad.g_02117						Syaj.g_01245										
N45.HOG0002493	OG0003277	n0																																												Syad.g_00973						Syaj.g_00140										
N45.HOG0002494	OG0003281	n0																																												Syad.g_01235																
N45.HOG0002495	OG0003282	n0																																												Syad.g_01236																
N45.HOG0002496	OG0003284	n0																																												Syad.g_02004						Syaj.g_01810, Syaj.g_00016										
N45.HOG0002497	OG0003294	n0																																												Syad.g_00616						Syaj.g_02665										
N45.HOG0002498	OG0003295	n0																																												Syad.g_00133						Syaj.g_02233										
N45.HOG0002499	OG0003296	n0																																												Syad.g_00840						Syaj.g_02896										
N45.HOG0002500	OG0003297	n0																																												Syad.g_01216						Syaj.g_00364										
N45.HOG0002501	OG0003298	n0																																												Syad.g_00831																
N45.HOG0002502	OG0003299	n0																																												Syad.g_00085						Syaj.g_02189										
N45.HOG0002503	OG0003300	n0																																												Syad.g_00087						Syaj.g_02191										
N45.HOG0002504	OG0003301	n0																																												Syad.g_00586						Syaj.g_02633										
N45.HOG0002505	OG0003302	n0																																												Syad.g_02605, Syad.g_02746, Syad.g_02745, Syad.g_01582, Syad.g_02602, Syad.g_01866, Syad.g_01867																
N45.HOG0002506	OG0003303	n0																																												Syad.g_02007						Syaj.g_01134										
N45.HOG0002507	OG0003304	n0																																												Syad.g_02070						Syaj.g_01200										
N45.HOG0002508	OG0003305	n0																																												Syad.g_02324																
N45.HOG0002509	OG0003306	n0																																												Syad.g_02379						Syaj.g_01456, Syaj.g_01478										
N45.HOG0002510	OG0003307	n0																																												Syad.g_02380						Syaj.g_01457, Syaj.g_01479										
N45.HOG0002511	OG0003308	n0																																												Syad.g_02426						Syaj.g_01531										
N45.HOG0002512	OG0003309	n0																																												Syad.g_02465																
N45.HOG0002513	OG0003314	n0																																																		Syaj.g_00026										
N45.HOG0002514	OG0003339	n0																																																		Syaj.g_02345										
N45.HOG0002515	OG0003376	n0																																																		Syaj.g_01854										
N45.HOG0002516	OG0003383	n0																																												Syad.g_01395																
N45.HOG0002517	OG0003393	n0																																												Syad.g_01501																
N45.HOG0002518	OG0003399	n0																																																		Syaj.g_00694										
N45.HOG0002519	OG0003404	n0																																												Syad.g_00266																
N45.HOG0002520	OG0003498	n3																																												Syad.g_01483						Syaj.g_02120										
N45.HOG0002521	OG0003498	n4																																												Syad.g_01482						Syaj.g_02121										
N45.HOG0002522	OG0003508	n0																																												Syad.g_01924																
N45.HOG0002523	OG0003513	n0																																																		Syaj.g_01087										
N45.HOG0002524	OG0003514	n0																																																		Syaj.g_00593										
N45.HOG0002525	OG0003515	n0																																												Syad.g_00301																
N45.HOG0002526	OG0003517	n0																																												Syad.g_01285						Syaj.g_00422										
N45.HOG0002527	OG0003518	n0																																												Syad.g_00851						Syaj.g_01803										
N45.HOG0002528	OG0003525	n0																																												Syad.g_01826						Syaj.g_00965										
N45.HOG0002529	OG0003526	n0																																																		Syaj.g_01440										
N45.HOG0002530	OG0003528	n0																																												Syad.g_00836						Syaj.g_02891										
N45.HOG0002531	OG0003530	n0																																												Syad.g_00062						Syaj.g_02166										
N45.HOG0002532	OG0003533	n0																																												Syad.g_00439						Syaj.g_02481										
N45.HOG0002533	OG0003534	n0																																												Syad.g_01469						Syaj.g_00598										
N45.HOG0002534	OG0003537	n0																																																		Syaj.g_01080, Syaj.g_00469, Syaj.g_01656										
N45.HOG0002535	OG0003539	n0																																												Syad.g_01263						Syaj.g_00402										
N45.HOG0002536	OG0003544	n0																																												Syad.g_01210																
N45.HOG0002537	OG0003550	n0																																												Syad.g_01795						Syaj.g_00937										
N45.HOG0002538	OG0003557	n0																																												Syad.g_01391						Syaj.g_00518										
N45.HOG0002539	OG0003558	n0																																												Syad.g_00086						Syaj.g_02190										
N45.HOG0002540	OG0003559	n0																																												Syad.g_01305						Syaj.g_00442										
N45.HOG0002541	OG0003560	n0																																												Syad.g_01752						Syaj.g_00893										
N45.HOG0002542	OG0003561	n0																																												Syad.g_02001																
N45.HOG0002543	OG0003562	n0																																												Syad.g_02429						Syaj.g_01534										
N45.HOG0002544	OG0003563	n0																																												Syad.g_02433						Syaj.g_01538										
N45.HOG0002545	OG0003564	n0																																												Syad.g_02435						Syaj.g_01540										
N45.HOG0002546	OG0003565	n0																																												Syad.g_02530						Syaj.g_00983										
N45.HOG0002547	OG0003566	n0																																												Syad.g_02545						Syaj.g_01642										
N45.HOG0002548	OG0003567	n0																																												Syad.g_02704						Syaj.g_00961										
N45.HOG0002549	OG0003614	n0																																												Syad.g_01577						Syaj.g_00708										
N45.HOG0002550	OG0003629	n0																																												Syad.g_00580																
N45.HOG0002551	OG0003632	n0																																												Syad.g_00852																
N45.HOG0002552	OG0003780	n0																																												Syad.g_00261						Syaj.g_02358										
N45.HOG0002553	OG0003781	n0																																												Syad.g_00264						Syaj.g_02356										
N45.HOG0002554	OG0003782	n0																																												Syad.g_02815																
N45.HOG0002555	OG0003813	n0																																												Syad.g_00270						Syaj.g_02361										
N45.HOG0002556	OG0003820	n0																																												Syad.g_01192						Syaj.g_00341										
N45.HOG0002557	OG0003830	n0																																												Syad.g_03008						Syaj.g_02089										
N45.HOG0002558	OG0003837	n0																																												Syad.g_01178						Syaj.g_00327										
N45.HOG0002559	OG0003838	n0																																																		Syaj.g_00015										
N45.HOG0002560	OG0003840	n0																																																		Syaj.g_00583										
N45.HOG0002561	OG0003841	n0																																												Syad.g_00034																
N45.HOG0002562	OG0003843	n0																																												Syad.g_02244						Syaj.g_01353										
N45.HOG0002563	OG0003844	n0																																												Syad.g_01388						Syaj.g_00515										
N45.HOG0002564	OG0003845	n0																																												Syad.g_02033						Syaj.g_01161										
N45.HOG0002565	OG0003846	n0																																												Syad.g_00967																
N45.HOG0002566	OG0003853	n0																																												Syad.g_02685						Syaj.g_01785										
N45.HOG0002567	OG0003856	n0																																												Syad.g_00847																
N45.HOG0002568	OG0003859	n0																																												Syad.g_01143						Syaj.g_01439										
N45.HOG0002569	OG0003863	n0																																												Syad.g_00637						Syaj.g_02682										
N45.HOG0002570	OG0003864	n0																																												Syad.g_02836						Syaj.g_01921										
N45.HOG0002571	OG0003866	n0																																																		Syaj.g_01658										
N45.HOG0002572	OG0003870	n0																																												Syad.g_00816						Syaj.g_02859										
N45.HOG0002573	OG0003878	n0																																												Syad.g_01415																
N45.HOG0002574	OG0003883	n0																																												Syad.g_00620						Syaj.g_02668										
N45.HOG0002575	OG0003884	n0																																												Syad.g_02085						Syaj.g_01214										
N45.HOG0002576	OG0003888	n0																																												Syad.g_01394																
N45.HOG0002577	OG0003889	n0																																												Syad.g_00112																
N45.HOG0002578	OG0003894	n0																																												Syad.g_02000, Syad.g_00864, Syad.g_01424						Syaj.g_01092										
N45.HOG0002579	OG0003896	n0																																												Syad.g_00834						Syaj.g_02889										
N45.HOG0002580	OG0003898	n0																																												Syad.g_00056, Syad.g_02220						Syaj.g_00029										
N45.HOG0002581	OG0003899	n0																																												Syad.g_00084						Syaj.g_02188										
N45.HOG0002582	OG0003900	n0																																												Syad.g_00582						Syaj.g_02624										
N45.HOG0002583	OG0003901	n0																																												Syad.g_01102, Syad.g_01096, Syad.g_01095						Syaj.g_00259										
N45.HOG0002584	OG0003902	n0																																												Syad.g_01450, Syad.g_01449						Syaj.g_00579										
N45.HOG0002585	OG0003903	n0																																												Syad.g_01630						Syaj.g_00754										
N45.HOG0002586	OG0003904	n0																																												Syad.g_02192						Syaj.g_01324										
N45.HOG0002587	OG0003905	n0																																												Syad.g_02193																
N45.HOG0002588	OG0003906	n0																																												Syad.g_02194																
N45.HOG0002589	OG0003907	n0																																												Syad.g_02195																
N45.HOG0002590	OG0003908	n0																																												Syad.g_02236						Syaj.g_01096										
N45.HOG0002591	OG0003909	n0																																												Syad.g_02341, Syad.g_02417						Syaj.g_01523, Syaj.g_01799										
N45.HOG0002592	OG0003910	n0																																												Syad.g_02425						Syaj.g_01530										
N45.HOG0002593	OG0003911	n0																																												Syad.g_02427						Syaj.g_01532										
N45.HOG0002594	OG0003912	n0																																												Syad.g_02430						Syaj.g_01535										
N45.HOG0002595	OG0003913	n0																																												Syad.g_02431						Syaj.g_01536										
N45.HOG0002596	OG0003914	n0																																												Syad.g_02584						Syaj.g_01687										
N45.HOG0002597	OG0003915	n0																																												Syad.g_02959						Syaj.g_02047										
N45.HOG0002598	OG0003931	n0																																																		Syaj.g_00693										
N45.HOG0002599	OG0003937	n0																																																		Syaj.g_00777										
N45.HOG0002600	OG0004011	n0																																												Syad.g_00277																
N45.HOG0002601	OG0004012	n0																																												Syad.g_00272																
N45.HOG0002602	OG0004061	n0																																																		Syaj.g_02381										
N45.HOG0002603	OG0004065	n0																																																		Syaj.g_00025										
N45.HOG0002604	OG0004075	n0																																												Syad.g_00033						Syaj.g_02155										
N45.HOG0002605	OG0004097	n0																																												Syad.g_01496						Syaj.g_00623										
N45.HOG0002606	OG0004098	n0																																												Syad.g_01495						Syaj.g_00622										
N45.HOG0002607	OG0004113	n0																																																		Syaj.g_02400										
N45.HOG0002608	OG0004259	n0																																												Syad.g_00281																
N45.HOG0002609	OG0004269	n0																																																		Syaj.g_02352										
N45.HOG0002610	OG0004270	n0																																																		Syaj.g_00776, Syaj.g_00780										
N45.HOG0002611	OG0004271	n0																																																		Syaj.g_02465										
N45.HOG0002612	OG0004274	n0																																												Syad.g_00314																
N45.HOG0002613	OG0004275	n0																																																		Syaj.g_02470										
N45.HOG0002614	OG0004292	n0																																												Syad.g_01925																
N45.HOG0002615	OG0004299	n0																																												Syad.g_02730						Syaj.g_01820										
N45.HOG0002616	OG0004300	n0																																												Syad.g_00388																
N45.HOG0002617	OG0004304	n0																																												Syad.g_02468						Syaj.g_01573										
N45.HOG0002618	OG0004305	n0																																												Syad.g_02467						Syaj.g_01572										
N45.HOG0002619	OG0004306	n0																																												Syad.g_01201																
N45.HOG0002620	OG0004307	n0																																												Syad.g_01336						Syaj.g_00476										
N45.HOG0002621	OG0004308	n0																																												Syad.g_03045, Syad.g_03048						Syaj.g_02122										
N45.HOG0002622	OG0004309	n0																																												Syad.g_01403						Syaj.g_00001										
N45.HOG0002623	OG0004321	n0																																																		Syaj.g_00677										
N45.HOG0002624	OG0004323	n0																																												Syad.g_00486						Syaj.g_02528										
N45.HOG0002625	OG0004326	n0																																												Syad.g_02812																
N45.HOG0002626	OG0004330	n0																																												Syad.g_01481						Syaj.g_00610										
N45.HOG0002627	OG0004334	n0																																												Syad.g_02558						Syaj.g_01657										
N45.HOG0002628	OG0004343	n0																																																		Syaj.g_02903										
N45.HOG0002629	OG0004350	n0																																												Syad.g_00106																
N45.HOG0002630	OG0004353	n0																																												Syad.g_02640						Syaj.g_01737										
N45.HOG0002631	OG0004355	n0																																												Syad.g_01269						Syaj.g_00407										
N45.HOG0002632	OG0004358	n0																																												Syad.g_02962						Syaj.g_02050										
N45.HOG0002633	OG0004359	n0																																																		Syaj.g_01192										
N45.HOG0002634	OG0004360	n0																																												Syad.g_00046																
N45.HOG0002635	OG0004361	n0																																												Syad.g_00057, Syad.g_02338, Syad.g_01411, Syad.g_01416																
N45.HOG0002636	OG0004362	n0																																												Syad.g_00291						Syaj.g_02401										
N45.HOG0002637	OG0004363	n0																																												Syad.g_00857, Syad.g_01406, Syad.g_00397, Syad.g_01667																
N45.HOG0002638	OG0004364	n0																																												Syad.g_00424						Syaj.g_02464										
N45.HOG0002639	OG0004365	n0																																												Syad.g_00803						Syaj.g_02847										
N45.HOG0002640	OG0004366	n0																																												Syad.g_01137, Syad.g_02529, Syad.g_01868						Syaj.g_02905										
N45.HOG0002641	OG0004367	n0																																												Syad.g_01365						Syaj.g_00490										
N45.HOG0002642	OG0004368	n0																																												Syad.g_01404						Syaj.g_00012										
N45.HOG0002643	OG0004369	n0																																												Syad.g_01666, Syad.g_01665																
N45.HOG0002644	OG0004370	n0																																												Syad.g_01932																
N45.HOG0002645	OG0004371	n0																																												Syad.g_02018						Syaj.g_01145										
N45.HOG0002646	OG0004372	n0																																												Syad.g_02278						Syaj.g_01381										
N45.HOG0002647	OG0004373	n0																																												Syad.g_02428						Syaj.g_01533										
N45.HOG0002648	OG0004374	n0																																												Syad.g_02432						Syaj.g_01537										
N45.HOG0002649	OG0004375	n0																																												Syad.g_02600, Syad.g_02751						Syaj.g_02862										
N45.HOG0002650	OG0004376	n0																																												Syad.g_02679						Syaj.g_01779										
N45.HOG0002651	OG0004377	n0																																												Syad.g_02683						Syaj.g_01782										
N45.HOG0002652	OG0004378	n0																																												Syad.g_02752																
N45.HOG0002653	OG0004383	n0																																																		Syaj.g_02323										
N45.HOG0002654	OG0004400	n0																																																		Syaj.g_00923										
N45.HOG0002655	OG0004404	n0																																																		Syaj.g_02438										
N45.HOG0002656	OG0004406	n0																																																		Syaj.g_00549										
N45.HOG0002657	OG0005061	-																																												Syad.g_00041, Syad.g_02346, Syad.g_00409																
N45.HOG0002658	OG0005065	-																																												Syad.g_00154						Syaj.g_02254, Syaj.g_01073										
N45.HOG0002659	OG0005086	-																																												Syad.g_01970						Syaj.g_00534, Syaj.g_00528										
N45.HOG0002660	OG0005090	-																																												Syad.g_02017, Syad.g_02527						Syaj.g_01144										
N45.HOG0002661	OG0005092	-																																												Syad.g_02079						Syaj.g_01209, Syaj.g_01677										
N45.HOG0002662	OG0005172	-																																																		Syaj.g_00465, Syaj.g_00031, Syaj.g_02865										
N45.HOG0002663	OG0005880	-																																												Syad.g_00030, Syad.g_01212																
N45.HOG0002664	OG0005881	-																																												Syad.g_00032						Syaj.g_02154										
N45.HOG0002665	OG0005882	-																																												Syad.g_00039						Syaj.g_02161										
N45.HOG0002666	OG0005883	-																																												Syad.g_00040						Syaj.g_02162										
N45.HOG0002667	OG0005884	-																																												Syad.g_00043, Syad.g_02344																
N45.HOG0002668	OG0005886	-																																												Syad.g_00068						Syaj.g_02172										
N45.HOG0002669	OG0005889	-																																												Syad.g_00379						Syaj.g_02450										
N45.HOG0002670	OG0005891	-																																												Syad.g_00392, Syad.g_02335																
N45.HOG0002671	OG0005894	-																																												Syad.g_00399						Syaj.g_00544										
N45.HOG0002672	OG0005896	-																																												Syad.g_00529						Syaj.g_02572										
N45.HOG0002673	OG0005897	-																																												Syad.g_00584						Syaj.g_02626										
N45.HOG0002674	OG0005898	-																																												Syad.g_00587						Syaj.g_02634										
N45.HOG0002675	OG0005899	-																																												Syad.g_00634						Syaj.g_02680										
N45.HOG0002676	OG0005900	-																																												Syad.g_00798						Syaj.g_02842										
N45.HOG0002677	OG0005901	-																																												Syad.g_00799						Syaj.g_02843										
N45.HOG0002678	OG0005902	-																																												Syad.g_00800						Syaj.g_02844										
N45.HOG0002679	OG0005903	-																																												Syad.g_00806						Syaj.g_02849										
N45.HOG0002680	OG0005904	-																																												Syad.g_00808						Syaj.g_02851										
N45.HOG0002681	OG0005905	-																																												Syad.g_00809						Syaj.g_02852										
N45.HOG0002682	OG0005906	-																																												Syad.g_00838						Syaj.g_02894										
N45.HOG0002683	OG0005907	-																																												Syad.g_00843						Syaj.g_02899										
N45.HOG0002684	OG0005909	-																																												Syad.g_00859						Syaj.g_01675										
N45.HOG0002685	OG0005910	-																																												Syad.g_00863						Syaj.g_00877										
N45.HOG0002686	OG0005911	-																																												Syad.g_01005						Syaj.g_00169										
N45.HOG0002687	OG0005912	-																																												Syad.g_01006						Syaj.g_00170										
N45.HOG0002688	OG0005914	-																																												Syad.g_01113						Syaj.g_00278										
N45.HOG0002689	OG0005915	-																																												Syad.g_01139						Syaj.g_00022										
N45.HOG0002690	OG0005916	-																																												Syad.g_01218						Syaj.g_00366										
N45.HOG0002691	OG0005917	-																																												Syad.g_01261						Syaj.g_00400										
N45.HOG0002692	OG0005918	-																																												Syad.g_01262						Syaj.g_00401										
N45.HOG0002693	OG0005919	-																																												Syad.g_01311						Syaj.g_00448										
