HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N43.HOG0002368	OG0002755	n0																																															Syag.g_01301													
N43.HOG0002369	OG0002757	n2																																															Syag.g_01070										Syaq.g_00175			
N43.HOG0002370	OG0002757	n7																																																									Syaq.g_02399			
N43.HOG0002371	OG0002758	n0																																															Syag.g_00228													
N43.HOG0002372	OG0002760	n0																																																									Syaq.g_02015			
N43.HOG0002373	OG0002761	n0																																															Syag.g_00438										Syaq.g_02110			
N43.HOG0002374	OG0002762	n0																																															Syag.g_02097													
N43.HOG0002375	OG0002763	n0																																																									Syaq.g_02164			
N43.HOG0002376	OG0002764	n3																																																									Syaq.g_02607			
N43.HOG0002377	OG0002764	n8																																																									Syaq.g_00094			
N43.HOG0002378	OG0002766	n0																																																									Syaq.g_00921			
N43.HOG0002379	OG0002771	n0																																																									Syaq.g_00910			
N43.HOG0002380	OG0002785	n0																																															Syag.g_00924													
N43.HOG0002381	OG0002794	n0																																															Syag.g_02490													
N43.HOG0002382	OG0002798	n0																																															Syag.g_01132										Syaq.g_00239			
N43.HOG0002383	OG0002799	n0																																																									Syaq.g_01924			
N43.HOG0002384	OG0002802	n0																																																									Syaq.g_02526			
N43.HOG0002385	OG0002803	n0																																															Syag.g_01286										Syaq.g_00344, Syaq.g_00345			
N43.HOG0002386	OG0002804	n0																																																									Syaq.g_02651			
N43.HOG0002387	OG0002807	n0																																															Syag.g_00503													
N43.HOG0002388	OG0002835	n0																																															Syag.g_00247, Syag.g_00135													
N43.HOG0002389	OG0002838	n0																																																									Syaq.g_00929, Syaq.g_01634, Syaq.g_02008			
N43.HOG0002390	OG0002842	n0																																															Syag.g_02104										Syaq.g_01281			
N43.HOG0002391	OG0002845	n0																																															Syag.g_02325													
N43.HOG0002392	OG0002849	n5																																																									Syaq.g_00270			
N43.HOG0002393	OG0002850	n0																																															Syag.g_00082													
N43.HOG0002394	OG0002851	n0																																																									Syaq.g_02594			
N43.HOG0002395	OG0002855	n0																																																									Syaq.g_02443			
N43.HOG0002396	OG0002856	n0																																															Syag.g_02166													
N43.HOG0002397	OG0002857	n0																																															Syag.g_01508										Syaq.g_01792			
N43.HOG0002398	OG0002859	n0																																																									Syaq.g_02629			
N43.HOG0002399	OG0002860	n0																																															Syag.g_01247													
N43.HOG0002400	OG0002861	n0																																															Syag.g_00926													
N43.HOG0002401	OG0002864	n0																																																									Syaq.g_01160			
N43.HOG0002402	OG0002865	n0																																															Syag.g_01023													
N43.HOG0002403	OG0002866	n4																																																									Syaq.g_02398			
N43.HOG0002404	OG0002866	n5																																															Syag.g_01071										Syaq.g_00176			
N43.HOG0002405	OG0002867	n0																																															Syag.g_00210													
N43.HOG0002406	OG0002868	n0																																															Syag.g_00587										Syaq.g_01346			
N43.HOG0002407	OG0002869	n0																																																									Syaq.g_02403			
N43.HOG0002408	OG0002870	n0																																															Syag.g_01840										Syaq.g_01538			
N43.HOG0002409	OG0002871	n1																																															Syag.g_01560													
N43.HOG0002410	OG0002871	n6																																															Syag.g_00895													
N43.HOG0002411	OG0002872	n0																																															Syag.g_02015													
N43.HOG0002412	OG0002874	n0																																															Syag.g_00160										Syaq.g_02176			
N43.HOG0002413	OG0002875	n0																																															Syag.g_00159										Syaq.g_02175			
N43.HOG0002414	OG0002876	n0																																															Syag.g_00157										Syaq.g_02173			
N43.HOG0002415	OG0002877	n0																																															Syag.g_00155										Syaq.g_02171			
N43.HOG0002416	OG0002878	n0																																															Syag.g_00154										Syaq.g_02170			
N43.HOG0002417	OG0002879	n0																																																									Syaq.g_02291			
N43.HOG0002418	OG0002880	n1																																																									Syaq.g_02547			
N43.HOG0002419	OG0002880	n4																																																									Syaq.g_01326			
N43.HOG0002420	OG0002881	n0																																																									Syaq.g_00924			
N43.HOG0002421	OG0002882	n0																																																									Syaq.g_00798, Syaq.g_02663, Syaq.g_00091, Syaq.g_02636			
N43.HOG0002422	OG0002897	n0																																															Syag.g_02498													
N43.HOG0002423	OG0002907	n0																																															Syag.g_02188										Syaq.g_01211			
N43.HOG0002424	OG0002908	n0																																																									Syaq.g_02180			
N43.HOG0002425	OG0002909	n0																																															Syag.g_00246										Syaq.g_01870			
N43.HOG0002426	OG0002910	n0																																															Syag.g_00029										Syaq.g_00505			
N43.HOG0002427	OG0002912	n0																																															Syag.g_02027													
N43.HOG0002428	OG0002913	n0																																																									Syaq.g_02556			
N43.HOG0002429	OG0002914	n0																																																									Syaq.g_02569			
N43.HOG0002430	OG0002916	n0																																															Syag.g_02105													
N43.HOG0002431	OG0002931	n0																																																									Syaq.g_02718			
N43.HOG0002432	OG0002934	n0																																																									Syaq.g_00096, Syaq.g_00140			
N43.HOG0002433	OG0002935	n0																																															Syag.g_02534										Syaq.g_00884			
N43.HOG0002434	OG0002937	n0																																																									Syaq.g_00481			
N43.HOG0002435	OG0002941	n5																																															Syag.g_01808													
N43.HOG0002436	OG0002951	n3																																															Syag.g_01292													
N43.HOG0002437	OG0002951	n6																																																									Syaq.g_01000			
N43.HOG0002438	OG0002952	n1																																																									Syaq.g_02621			
N43.HOG0002439	OG0002952	n2																																																									Syaq.g_01324			
N43.HOG0002440	OG0002953	n0																																															Syag.g_00098										Syaq.g_01859			
N43.HOG0002441	OG0002954	n0																																															Syag.g_01635													
N43.HOG0002442	OG0002959	n0																																															Syag.g_01458													
N43.HOG0002443	OG0002961	n0																																															Syag.g_00192										Syaq.g_01902			
N43.HOG0002444	OG0002965	n0																																															Syag.g_01323													
N43.HOG0002445	OG0002967	n3																																															Syag.g_00527													
N43.HOG0002446	OG0002967	n6																																															Syag.g_00221													
N43.HOG0002447	OG0002973	n0																																															Syag.g_00143													
N43.HOG0002448	OG0002978	n0																																															Syag.g_01349													
N43.HOG0002449	OG0002982	n0																																															Syag.g_01195										Syaq.g_00300			
N43.HOG0002450	OG0002983	n0																																															Syag.g_01035													
N43.HOG0002451	OG0002984	n0																																															Syag.g_01036													
N43.HOG0002452	OG0002985	n0																																															Syag.g_00166													
N43.HOG0002453	OG0002986	n0																																															Syag.g_01288													
N43.HOG0002454	OG0002987	n0																																															Syag.g_01289													
N43.HOG0002455	OG0002988	n0																																															Syag.g_01290													
N43.HOG0002456	OG0002989	n0																																															Syag.g_00461										Syaq.g_02127			
N43.HOG0002457	OG0002990	n0																																															Syag.g_02686													
N43.HOG0002458	OG0002991	n0																																															Syag.g_00158										Syaq.g_02174			
N43.HOG0002459	OG0002992	n0																																															Syag.g_00156										Syaq.g_02172			
N43.HOG0002460	OG0002994	n0																																																									Syaq.g_01882			
N43.HOG0002461	OG0002995	n0																																															Syag.g_00097													
N43.HOG0002462	OG0002996	n0																																															Syag.g_00122										Syaq.g_01912			
N43.HOG0002463	OG0002997	n0																																															Syag.g_00187													
N43.HOG0002464	OG0002998	n0																																															Syag.g_00466										Syaq.g_02131			
N43.HOG0002465	OG0002999	n0																																															Syag.g_01100										Syaq.g_00206			
N43.HOG0002466	OG0003000	n0																																															Syag.g_01401										Syaq.g_00390			
N43.HOG0002467	OG0003002	n3																																																									Syaq.g_02298			
N43.HOG0002468	OG0003002	n4																																																									Syaq.g_02664			
N43.HOG0002469	OG0003003	n0																																																									Syaq.g_02027			
N43.HOG0002470	OG0003004	n1																																																									Syaq.g_02285			
N43.HOG0002471	OG0003004	n5																																																									Syaq.g_02733			
N43.HOG0002472	OG0003005	n0																																																									Syaq.g_01325			
N43.HOG0002473	OG0003007	n1																																																									Syaq.g_02227			
N43.HOG0002474	OG0003007	n2																																																									Syaq.g_02568			
N43.HOG0002475	OG0003008	n1																																																									Syaq.g_02731			
N43.HOG0002476	OG0003008	n5																																																									Syaq.g_02641			
N43.HOG0002477	OG0003023	n0																																															Syag.g_01227										Syaq.g_00317, Syaq.g_00314			
N43.HOG0002478	OG0003033	n0																																															Syag.g_02476										Syaq.g_00945			
N43.HOG0002479	OG0003034	n0																																															Syag.g_02504													
N43.HOG0002480	OG0003042	n0																																																									Syaq.g_02182			
N43.HOG0002481	OG0003043	n0																																															Syag.g_01315													
N43.HOG0002482	OG0003044	n0																																															Syag.g_00500, Syag.g_02640													
N43.HOG0002483	OG0003048	n0																																															Syag.g_01701													
N43.HOG0002484	OG0003049	n0																																																									Syaq.g_00487			
N43.HOG0002485	OG0003051	n0																																															Syag.g_01312													
N43.HOG0002486	OG0003052	n0																																																									Syaq.g_00853			
N43.HOG0002487	OG0003063	n0																																															Syag.g_02497													
N43.HOG0002488	OG0003064	n0																																															Syag.g_01806													
N43.HOG0002489	OG0003095	n0																																															Syag.g_00711													
N43.HOG0002490	OG0003098	n0																																															Syag.g_00058													
N43.HOG0002491	OG0003100	n0																																																									Syaq.g_01001			
N43.HOG0002492	OG0003101	n0																																																									Syaq.g_00269			
N43.HOG0002493	OG0003102	n0																																															Syag.g_02537										Syaq.g_00881			
N43.HOG0002494	OG0003107	n0																																															Syag.g_00178													
N43.HOG0002495	OG0003108	n0																																															Syag.g_02170										Syaq.g_02635, Syaq.g_02614, Syaq.g_02660			
N43.HOG0002496	OG0003109	n0																																															Syag.g_01583										Syaq.g_01906			
N43.HOG0002497	OG0003112	n0																																															Syag.g_00206													
N43.HOG0002498	OG0003115	n0																																															Syag.g_00248													
N43.HOG0002499	OG0003116	n0																																															Syag.g_01798										Syaq.g_01741			
N43.HOG0002500	OG0003119	n0																																																									Syaq.g_02024			
N43.HOG0002501	OG0003122	n0																																															Syag.g_00249													
N43.HOG0002502	OG0003123	n0																																															Syag.g_00014										Syaq.g_00272, Syaq.g_00279, Syaq.g_00519			
N43.HOG0002503	OG0003124	n0																																															Syag.g_00121													
N43.HOG0002504	OG0003125	n0																																																									Syaq.g_02142, Syaq.g_00697			
N43.HOG0002505	OG0003127	n0																																																									Syaq.g_00081			
N43.HOG0002506	OG0003128	n0																																																									Syaq.g_02324			
N43.HOG0002507	OG0003129	n0																																																									Syaq.g_01860			
N43.HOG0002508	OG0003130	n0																																															Syag.g_01245													
N43.HOG0002509	OG0003131	n0																																																									Syaq.g_02053			
N43.HOG0002510	OG0003132	n0																																															Syag.g_02685													
N43.HOG0002511	OG0003133	n0																																															Syag.g_01856													
N43.HOG0002512	OG0003137	n0																																															Syag.g_01629													
N43.HOG0002513	OG0003139	n0																																															Syag.g_00589, Syag.g_00591													
N43.HOG0002514	OG0003140	n0																																															Syag.g_00688													
N43.HOG0002515	OG0003141	n0																																																									Syaq.g_01197			
N43.HOG0002516	OG0003142	n5																																															Syag.g_00264													
N43.HOG0002517	OG0003144	n0																																																									Syaq.g_01511			
N43.HOG0002518	OG0003145	n0																																															Syag.g_00516													
N43.HOG0002519	OG0003146	n0																																															Syag.g_01307													
N43.HOG0002520	OG0003147	n0																																																									Syaq.g_02208			
N43.HOG0002521	OG0003149	n0																																															Syag.g_01229										Syaq.g_00318			
N43.HOG0002522	OG0003150	n0																																															Syag.g_01230										Syaq.g_00319			
N43.HOG0002523	OG0003154	n0																																																									Syaq.g_02290			
N43.HOG0002524	OG0003174	n0																																															Syag.g_02022													
N43.HOG0002525	OG0003186	n0																																															Syag.g_00538													
N43.HOG0002526	OG0003191	n0																																																									Syaq.g_02179			
N43.HOG0002527	OG0003192	n0																																																									Syaq.g_01293			
N43.HOG0002528	OG0003193	n0																																															Syag.g_00181													
N43.HOG0002529	OG0003197	n0																																															Syag.g_00618													
N43.HOG0002530	OG0003198	n0																																															Syag.g_01705										Syaq.g_02114			
N43.HOG0002531	OG0003200	n0																																															Syag.g_01008													
N43.HOG0002532	OG0003202	n0																																															Syag.g_00536													
N43.HOG0002533	OG0003204	n0																																															Syag.g_00001, Syag.g_01895													
N43.HOG0002534	OG0003209	n0																																															Syag.g_01813													
N43.HOG0002535	OG0003210	n0																																															Syag.g_01812													
N43.HOG0002536	OG0003211	n0																																															Syag.g_01811													
N43.HOG0002537	OG0003212	n0																																															Syag.g_01810													
N43.HOG0002538	OG0003213	n0																																															Syag.g_02003													
N43.HOG0002539	OG0003217	n0																																															Syag.g_02390													
N43.HOG0002540	OG0003224	n0																																																									Syaq.g_02644			
N43.HOG0002541	OG0003233	n0																																															Syag.g_01396													
N43.HOG0002542	OG0003250	n0																																															Syag.g_01858, Syag.g_00238													
N43.HOG0002543	OG0003251	n0																																															Syag.g_01252													
N43.HOG0002544	OG0003254	n0																																															Syag.g_00087													
N43.HOG0002545	OG0003255	n0																																																									Syaq.g_00919			
N43.HOG0002546	OG0003257	n0																																																									Syaq.g_02739			
N43.HOG0002547	OG0003260	n0																																																									Syaq.g_00101			
N43.HOG0002548	OG0003261	n0																																																									Syaq.g_01255			
N43.HOG0002549	OG0003263	n0																																																									Syaq.g_00996			
N43.HOG0002550	OG0003264	n0																																															Syag.g_01631										Syaq.g_00894			
N43.HOG0002551	OG0003265	n0																																															Syag.g_00081													
N43.HOG0002552	OG0003267	n0																																															Syag.g_01015										Syaq.g_02579			
N43.HOG0002553	OG0003269	n0																																															Syag.g_00937													
N43.HOG0002554	OG0003270	n0																																															Syag.g_00110													
N43.HOG0002555	OG0003271	n0																																															Syag.g_00202													
N43.HOG0002556	OG0003275	n0																																															Syag.g_00400													
N43.HOG0002557	OG0003279	n0																																															Syag.g_02822													
N43.HOG0002558	OG0003280	n0																																															Syag.g_00013										Syaq.g_00520			
N43.HOG0002559	OG0003281	n0																																																									Syaq.g_02220			
N43.HOG0002560	OG0003282	n0																																																									Syaq.g_02229			
N43.HOG0002561	OG0003285	n0																																															Syag.g_00072													
N43.HOG0002562	OG0003286	n0																																															Syag.g_01239										Syaq.g_00332			
N43.HOG0002563	OG0003287	n0																																															Syag.g_01196										Syaq.g_00301			
N43.HOG0002564	OG0003288	n0																																															Syag.g_01073										Syaq.g_00178			
N43.HOG0002565	OG0003289	n0																																															Syag.g_01072										Syaq.g_00177			
N43.HOG0002566	OG0003290	n0																																															Syag.g_00533													
N43.HOG0002567	OG0003297	n0																																															Syag.g_00476													
N43.HOG0002568	OG0003305	n0																																															Syag.g_01368													
N43.HOG0002569	OG0003310	n0																																															Syag.g_00517													
N43.HOG0002570	OG0003311	n0																																															Syag.g_00222													
N43.HOG0002571	OG0003312	n0																																															Syag.g_00532										Syaq.g_02026			
N43.HOG0002572	OG0003313	n0																																															Syag.g_01576, Syag.g_01581, Syag.g_01568, Syag.g_01578, Syag.g_01580, Syag.g_01208, Syag.g_01567													
N43.HOG0002573	OG0003316	n0																																																									Syaq.g_02297			
N43.HOG0002574	OG0003317	n0																																																									Syaq.g_02028			
N43.HOG0002575	OG0003320	n0																																																									Syaq.g_02293			
N43.HOG0002576	OG0003321	n0																																																									Syaq.g_02631, Syaq.g_02611, Syaq.g_02656			
N43.HOG0002577	OG0003322	n0																																																									Syaq.g_02456			
N43.HOG0002578	OG0003325	n0																																																									Syaq.g_02149			
N43.HOG0002579	OG0003327	n0																																																									Syaq.g_01053			
N43.HOG0002580	OG0003328	n0																																																									Syaq.g_00898			
N43.HOG0002581	OG0003331	n0																																																									Syaq.g_00832, Syaq.g_02711, Syaq.g_00142, Syaq.g_02646			
N43.HOG0002582	OG0003332	n0																																																									Syaq.g_00259			
N43.HOG0002583	OG0003334	n0																																																									Syaq.g_02292			
N43.HOG0002584	OG0003339	n0																																															Syag.g_02488													
N43.HOG0002585	OG0003375	n0																																															Syag.g_02505													
N43.HOG0002586	OG0003390	n0																																															Syag.g_01205													
N43.HOG0002587	OG0003393	n0																																															Syag.g_01704													
N43.HOG0002588	OG0003397	n0																																															Syag.g_00392													
N43.HOG0002589	OG0003402	n0																																															Syag.g_02321													
N43.HOG0002590	OG0003405	n0																																															Syag.g_02492													
N43.HOG0002591	OG0003495	n0																																																									Syaq.g_00908			
N43.HOG0002592	OG0003505	n0																																															Syag.g_00892													
N43.HOG0002593	OG0003511	n1																																																									Syaq.g_01322			
N43.HOG0002594	OG0003511	n2																																																									Syaq.g_00867			
N43.HOG0002595	OG0003514	n0																																																									Syaq.g_00954			
N43.HOG0002596	OG0003520	n0																																															Syag.g_00397													
N43.HOG0002597	OG0003522	n0																																																									Syaq.g_00471			
N43.HOG0002598	OG0003530	n0																																																									Syaq.g_01228			
N43.HOG0002599	OG0003531	n0																																																									Syaq.g_00900, Syaq.g_01077			
N43.HOG0002600	OG0003532	n0																																																									Syaq.g_00901			
N43.HOG0002601	OG0003533	n0																																															Syag.g_02469										Syaq.g_00951			
N43.HOG0002602	OG0003534	n0																																															Syag.g_00389													
N43.HOG0002603	OG0003535	n0																																															Syag.g_01279													
N43.HOG0002604	OG0003536	n0																																															Syag.g_00372										Syaq.g_02045			
N43.HOG0002605	OG0003537	n0																																															Syag.g_01248													
N43.HOG0002606	OG0003538	n0																																																									Syaq.g_02577			
N43.HOG0002607	OG0003540	n0																																																									Syaq.g_02281			
N43.HOG0002608	OG0003543	n0																																															Syag.g_00170, Syag.g_00194													
N43.HOG0002609	OG0003545	n0																																																									Syaq.g_01035			
N43.HOG0002610	OG0003552	n0																																															Syag.g_00949													
N43.HOG0002611	OG0003559	n0																																																									Syaq.g_02601			
N43.HOG0002612	OG0003561	n0																																															Syag.g_00125													
N43.HOG0002613	OG0003562	n0																																																									Syaq.g_00428			
N43.HOG0002614	OG0003563	n0																																																									Syaq.g_00424			
N43.HOG0002615	OG0003564	n0																																																									Syaq.g_00432			
N43.HOG0002616	OG0003572	n3																																															Syag.g_02040													
N43.HOG0002617	OG0003573	n0																																															Syag.g_00177													
N43.HOG0002618	OG0003574	n0																																															Syag.g_00499													
N43.HOG0002619	OG0003575	n0																																																									Syaq.g_02029			
N43.HOG0002620	OG0003593	n0																																																									Syaq.g_00320			
N43.HOG0002621	OG0003595	n0																																																									Syaq.g_00920			
N43.HOG0002622	OG0003599	n0																																																									Syaq.g_00568			
N43.HOG0002623	OG0003600	n2																																																									Syaq.g_02712			
N43.HOG0002624	OG0003600	n3																																																									Syaq.g_02295			
N43.HOG0002625	OG0003601	n0																																																									Syaq.g_02645, Syaq.g_00809			
N43.HOG0002626	OG0003608	n0																																																									Syaq.g_00813			
N43.HOG0002627	OG0003610	n0																																																									Syaq.g_00790			
N43.HOG0002628	OG0003665	n0																																																									Syaq.g_01733			
N43.HOG0002629	OG0003716	n0																																															Syag.g_02086										Syaq.g_01294			
N43.HOG0002630	OG0003765	n0																																															Syag.g_02429										Syaq.g_00993			
N43.HOG0002631	OG0003785	n0																																																									Syaq.g_02562			
N43.HOG0002632	OG0003823	n0																																															Syag.g_01204													
N43.HOG0002633	OG0003831	n0																																																									Syaq.g_02737			
N43.HOG0002634	OG0003834	n0																																																									Syaq.g_00997			
N43.HOG0002635	OG0003835	n0																																															Syag.g_01627													
N43.HOG0002636	OG0003836	n0																																															Syag.g_01626													
N43.HOG0002637	OG0003837	n0																																															Syag.g_00250													
N43.HOG0002638	OG0003840	n0																																																									Syaq.g_01868			
N43.HOG0002639	OG0003843	n0																																															Syag.g_00627													
N43.HOG0002640	OG0003851	n0																																															Syag.g_01051													
N43.HOG0002641	OG0003852	n0																																															Syag.g_01573													
N43.HOG0002642	OG0003867	n0																																															Syag.g_01437													
N43.HOG0002643	OG0003868	n0																																															Syag.g_01298													
N43.HOG0002644	OG0003877	n0																																																									Syaq.g_02044			
N43.HOG0002645	OG0003878	n0																																																									Syaq.g_00084			
N43.HOG0002646	OG0003880	n0																																																									Syaq.g_02052			
N43.HOG0002647	OG0003881	n0																																																									Syaq.g_02050			
N43.HOG0002648	OG0003882	n0																																																									Syaq.g_02049			
N43.HOG0002649	OG0003889	n0																																															Syag.g_02221													
N43.HOG0002650	OG0003897	n0																																																									Syaq.g_02215			
N43.HOG0002651	OG0003904	n0																																																									Syaq.g_02033			
N43.HOG0002652	OG0003905	n0																																																									Syaq.g_02032			
N43.HOG0002653	OG0003906	n0																																																									Syaq.g_02031			
N43.HOG0002654	OG0003907	n0																																																									Syaq.g_02030			
N43.HOG0002655	OG0003910	n0																																																									Syaq.g_00431			
N43.HOG0002656	OG0003911	n0																																																									Syaq.g_00430			
N43.HOG0002657	OG0003912	n0																																																									Syaq.g_00427			
N43.HOG0002658	OG0003913	n0																																																									Syaq.g_00426			
N43.HOG0002659	OG0003914	n0																																																									Syaq.g_01701			
N43.HOG0002660	OG0003923	n0																																																									Syaq.g_02154			
N43.HOG0002661	OG0003924	n0																																															Syag.g_02713										Syaq.g_00667			
N43.HOG0002662	OG0003926	n0																																															Syag.g_01463													
N43.HOG0002663	OG0003931	n0																																															Syag.g_00547													
N43.HOG0002664	OG0003932	n0																																															Syag.g_01807													
N43.HOG0002665	OG0003934	n0																																															Syag.g_00136, Syag.g_00134, Syag.g_00140													
N43.HOG0002666	OG0003935	n0																																															Syag.g_02654													
N43.HOG0002667	OG0003936	n0																																															Syag.g_02656													
N43.HOG0002668	OG0003944	n0																																																									Syaq.g_02732, Syaq.g_02286			
N43.HOG0002669	OG0003947	n0																																																									Syaq.g_02228			
N43.HOG0002670	OG0003952	n0																																																									Syaq.g_00083			
N43.HOG0002671	OG0003976	n0																																																									Syaq.g_00090			
N43.HOG0002672	OG0003980	n0																																																									Syaq.g_02294			
N43.HOG0002673	OG0003985	n0																																																									Syaq.g_00541			
N43.HOG0002674	OG0003986	n0																																																									Syaq.g_01907			
N43.HOG0002675	OG0003987	n0																																																									Syaq.g_02226			
N43.HOG0002676	OG0003993	n0																																																									Syaq.g_01521			
N43.HOG0002677	OG0003994	n0																																																									Syaq.g_02715, Syaq.g_00327			
N43.HOG0002678	OG0003995	n0																																																									Syaq.g_01874			
N43.HOG0002679	OG0003996	n0																																																									Syaq.g_00793			
N43.HOG0002680	OG0003997	n0																																																									Syaq.g_00899			
N43.HOG0002681	OG0003998	n0																																																									Syaq.g_02613, Syaq.g_02633, Syaq.g_02658			
N43.HOG0002682	OG0004057	n0																																															Syag.g_02503													
N43.HOG0002683	OG0004075	n0																																															Syag.g_00766													
N43.HOG0002684	OG0004266	n0																																															Syag.g_02320													
N43.HOG0002685	OG0004269	n0																																																									Syaq.g_00925			
N43.HOG0002686	OG0004288	n0																																															Syag.g_02049													
N43.HOG0002687	OG0004295	n0																																															Syag.g_00896													
N43.HOG0002688	OG0004296	n0																																																									Syaq.g_01068			
N43.HOG0002689	OG0004298	n0																																																									Syaq.g_00866			
N43.HOG0002690	OG0004300	n0																																															Syag.g_01574													
N43.HOG0002691	OG0004311	n0																																															Syag.g_00070													
N43.HOG0002692	OG0004315	n0																																																									Syaq.g_02034			
N43.HOG0002693	OG0004316	n0																																																									Syaq.g_02009			
N43.HOG0002694	OG0004319	n0																																															Syag.g_02823													
N43.HOG0002695	OG0004321	n0																																																									Syaq.g_02183			
N43.HOG0002696	OG0004324	n0																																															Syag.g_01771													
N43.HOG0002697	OG0004329	n0																																															Syag.g_02677													
N43.HOG0002698	OG0004331	n0																																															Syag.g_01013										Syaq.g_01855			
N43.HOG0002699	OG0004332	n0																																															Syag.g_01231										Syaq.g_00322			
N43.HOG0002700	OG0004334	n0																																															Syag.g_00106													
N43.HOG0002701	OG0004338	n0																																															Syag.g_00529													
N43.HOG0002702	OG0004339	n0																																															Syag.g_00621													
N43.HOG0002703	OG0004340	n0																																															Syag.g_00253													
N43.HOG0002704	OG0004359	n0																																															Syag.g_00153													
N43.HOG0002705	OG0004373	n0																																																									Syaq.g_00429			
N43.HOG0002706	OG0004374	n0																																																									Syaq.g_00433			
N43.HOG0002707	OG0004382	n0																																															Syag.g_01310													
N43.HOG0002708	OG0004385	n0																																															Syag.g_02680, Syag.g_02681													
N43.HOG0002709	OG0004388	n0																																															Syag.g_00474													
N43.HOG0002710	OG0004390	n0																																																									Syaq.g_00244			
N43.HOG0002711	OG0004391	n0																																															Syag.g_01559													
N43.HOG0002712	OG0004392	n0																																															Syag.g_00200													
N43.HOG0002713	OG0004393	n0																																															Syag.g_00484													
N43.HOG0002714	OG0004395	n0																																															Syag.g_00127													
N43.HOG0002715	OG0004396	n0																																															Syag.g_00263													
N43.HOG0002716	OG0004397	n0																																															Syag.g_00492										Syaq.g_02144			
N43.HOG0002717	OG0004398	n0																																															Syag.g_02509, Syag.g_00504, Syag.g_02513										Syaq.g_00892			
N43.HOG0002718	OG0004399	n0																																															Syag.g_01585, Syag.g_01597													
N43.HOG0002719	OG0004400	n0																																															Syag.g_01795										Syaq.g_02459			
N43.HOG0002720	OG0004401	n0																																															Syag.g_02038													
N43.HOG0002721	OG0004402	n0																																															Syag.g_02039													
N43.HOG0002722	OG0004403	n1																																															Syag.g_02385													
N43.HOG0002723	OG0004403	n2																																															Syag.g_02173													
N43.HOG0002724	OG0004404	n0																																															Syag.g_02466										Syaq.g_00955			
N43.HOG0002725	OG0004408	n0																																																									Syaq.g_02610			
N43.HOG0002726	OG0004411	n0																																																									Syaq.g_02150, Syaq.g_00338			
N43.HOG0002727	OG0004413	n0																																																									Syaq.g_01571			
N43.HOG0002728	OG0004417	n0																																																									Syaq.g_00420			
N43.HOG0002729	OG0004418	n0																																																									Syaq.g_02570			
N43.HOG0002730	OG0004419	n0																																																									Syaq.g_02557			
N43.HOG0002731	OG0004420	n0																																																									Syaq.g_02549			
N43.HOG0002732	OG0004421	n0																																																									Syaq.g_02550			
N43.HOG0002733	OG0004422	n0																																																									Syaq.g_02566			
N43.HOG0002734	OG0004425	n0																																																									Syaq.g_02187			
N43.HOG0002735	OG0004428	n0																																																									Syaq.g_02662			
N43.HOG0002736	OG0004429	n0																																																									Syaq.g_00092			
N43.HOG0002737	OG0004449	n0																																																									Syaq.g_01066			
N43.HOG0002738	OG0004451	n0																																																									Syaq.g_01056, Syaq.g_01054			
N43.HOG0002739	OG0004455	n0																																																									Syaq.g_00980, Syaq.g_02719			
N43.HOG0002740	OG0004456	n0																																																									Syaq.g_01515, Syaq.g_02193, Syaq.g_02544			
N43.HOG0002741	OG0004457	n0																																																									Syaq.g_01516, Syaq.g_02194, Syaq.g_02545			
N43.HOG0002742	OG0004458	n0																																																									Syaq.g_00174			
N43.HOG0002743	OG0004461	n0																																																									Syaq.g_00112			
N43.HOG0002744	OG0004462	n0																																																									Syaq.g_00539			
N43.HOG0002745	OG0004463	n0																																																									Syaq.g_00540			
N43.HOG0002746	OG0004464	n0																																																									Syaq.g_01341			
N43.HOG0002747	OG0004467	n0																																																									Syaq.g_02197			
N43.HOG0002748	OG0004472	n0																																																									Syaq.g_02625			
N43.HOG0002749	OG0004485	n0																																																									Syaq.g_00810, Syaq.g_02668			
N43.HOG0002750	OG0004486	n0																																																									Syaq.g_01614			
N43.HOG0002751	OG0004490	n0																																																									Syaq.g_00003, Syaq.g_00791			
N43.HOG0002752	OG0004491	n0																																																									Syaq.g_00006, Syaq.g_00785			
N43.HOG0002753	OG0004492	n0																																																									Syaq.g_00784, Syaq.g_00007			
N43.HOG0002754	OG0004493	n0																																																									Syaq.g_00075			
N43.HOG0002755	OG0004494	n0																																																									Syaq.g_00105			
N43.HOG0002756	OG0004495	n0																																																									Syaq.g_02561			
N43.HOG0002757	OG0004496	n0																																																									Syaq.g_02713			
N43.HOG0002758	OG0005148	-																																															Syag.g_01029, Syag.g_01801, Syag.g_01562													
N43.HOG0002759	OG0005149	-																																															Syag.g_01171, Syag.g_01170, Syag.g_01172													
N43.HOG0002760	OG0005156	-																																															Syag.g_02528										Syaq.g_00890, Syaq.g_00275			
