HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N42.HOG0002488	OG0002848	n7																																																				Syal.g_02101								
N42.HOG0002489	OG0002849	n1																																										Syab.g_00165, Syab.g_00164										Syal.g_01414								
N42.HOG0002490	OG0002849	n5																																																				Syal.g_01401								
N42.HOG0002491	OG0002851	n0																																										Syab.g_01186										Syal.g_01802								
N42.HOG0002492	OG0002855	n0																																																			Syak.g_00543									
N42.HOG0002493	OG0002857	n0																																										Syab.g_02116									Syak.g_02594	Syal.g_02917								
N42.HOG0002494	OG0002858	n0																																										Syab.g_01446																		
N42.HOG0002495	OG0002860	n0																																																			Syak.g_02293									
N42.HOG0002496	OG0002861	n0																																										Syab.g_00761									Syak.g_01168	Syal.g_00390								
N42.HOG0002497	OG0002862	n0																																										Syab.g_00500										Syal.g_00325								
N42.HOG0002498	OG0002863	n0																																										Syab.g_02210										Syal.g_03006								
N42.HOG0002499	OG0002864	n0																																										Syab.g_00628									Syak.g_01161	Syal.g_00498								
N42.HOG0002500	OG0002865	n0																																										Syab.g_00867										Syal.g_01561								
N42.HOG0002501	OG0002866	n5																																										Syab.g_01043										Syal.g_01728								
N42.HOG0002502	OG0002867	n0																																										Syab.g_01244										Syal.g_01556								
N42.HOG0002503	OG0002868	n0																																										Syab.g_01562									Syak.g_02040	Syal.g_00019, Syal.g_02205								
N42.HOG0002504	OG0002869	n0																																										Syab.g_01726									Syak.g_00590	Syal.g_02481								
N42.HOG0002505	OG0002870	n0																																										Syab.g_02455									Syak.g_02233	Syal.g_00772								
N42.HOG0002506	OG0002871	n1																																										Syab.g_02767										Syal.g_01079								
N42.HOG0002507	OG0002879	n0																																																			Syak.g_00191	Syal.g_02160								
N42.HOG0002508	OG0002880	n4																																																				Syal.g_01412								
N42.HOG0002509	OG0002885	n0																																																				Syal.g_02167								
N42.HOG0002510	OG0002892	n0																																																			Syak.g_00308									
N42.HOG0002511	OG0002899	n0																																																			Syak.g_01100									
N42.HOG0002512	OG0002907	n0																																										Syab.g_02836									Syak.g_01879	Syal.g_01133								
N42.HOG0002513	OG0002908	n0																																										Syab.g_01507																		
N42.HOG0002514	OG0002909	n0																																																			Syak.g_00251	Syal.g_02520								
N42.HOG0002515	OG0002910	n0																																																			Syak.g_01195									
N42.HOG0002516	OG0002926	n0																																																			Syak.g_01101									
N42.HOG0002517	OG0002931	n0																																																			Syak.g_00200	Syal.g_02110								
N42.HOG0002518	OG0002934	n0																																																			Syak.g_01107	Syal.g_00438								
N42.HOG0002519	OG0002937	n0																																										Syab.g_00719										Syal.g_03002								
N42.HOG0002520	OG0002938	n0																																																			Syak.g_01529, Syak.g_01701, Syak.g_01700	Syal.g_01520								
N42.HOG0002521	OG0002940	n0																																																			Syak.g_02011	Syal.g_00984								
N42.HOG0002522	OG0002941	n5																																																				Syal.g_01497								
N42.HOG0002523	OG0002941	n7																																																				Syal.g_02156								
N42.HOG0002524	OG0002942	n0																																																			Syak.g_01495									
N42.HOG0002525	OG0002951	n3																																																				Syal.g_00066								
N42.HOG0002526	OG0002951	n6																																																				Syal.g_01418								
N42.HOG0002527	OG0002953	n0																																																			Syak.g_00118									
N42.HOG0002528	OG0002959	n0																																										Syab.g_01775										Syal.g_02536								
N42.HOG0002529	OG0002960	n0																																										Syab.g_02062										Syal.g_02860								
N42.HOG0002530	OG0002965	n0																																										Syab.g_00643										Syal.g_00489								
N42.HOG0002531	OG0002966	n0																																										Syab.g_00722									Syak.g_00161	Syal.g_00431								
N42.HOG0002532	OG0002968	n0																																										Syab.g_01033									Syak.g_02515	Syal.g_02487								
N42.HOG0002533	OG0002972	n0																																										Syab.g_01655																		
N42.HOG0002534	OG0002973	n0																																										Syab.g_02057										Syal.g_02855								
N42.HOG0002535	OG0002975	n0																																																			Syak.g_00318	Syal.g_00707, Syal.g_02279								
N42.HOG0002536	OG0002976	n0																																										Syab.g_02379									Syak.g_01202	Syal.g_00693								
N42.HOG0002537	OG0002978	n0																																																				Syal.g_02529								
N42.HOG0002538	OG0002979	n0																																										Syab.g_00106									Syak.g_01970	Syal.g_01486								
N42.HOG0002539	OG0002980	n0																																										Syab.g_00490									Syak.g_01266	Syal.g_00319								
N42.HOG0002540	OG0002981	n0																																										Syab.g_00501									Syak.g_01263	Syal.g_00326								
N42.HOG0002541	OG0002982	n0																																										Syab.g_00912										Syal.g_01598								
N42.HOG0002542	OG0002983	n0																																										Syab.g_01137									Syak.g_00686	Syal.g_01750								
N42.HOG0002543	OG0002984	n0																																										Syab.g_01138									Syak.g_00685	Syal.g_01751								
N42.HOG0002544	OG0002985	n0																																										Syab.g_01160									Syak.g_00227	Syal.g_01776								
N42.HOG0002545	OG0002986	n0																																										Syab.g_01455									Syak.g_00261	Syal.g_02059								
N42.HOG0002546	OG0002987	n0																																										Syab.g_01456									Syak.g_00262	Syal.g_02060								
N42.HOG0002547	OG0002988	n0																																										Syab.g_01457									Syak.g_00263	Syal.g_02061								
N42.HOG0002548	OG0002989	n0																																										Syab.g_01827									Syak.g_00089	Syal.g_02590, Syal.g_02591								
N42.HOG0002549	OG0002990	n0																																										Syab.g_02209										Syal.g_03004								
N42.HOG0002550	OG0002993	n0																																																				Syal.g_02159								
N42.HOG0002551	OG0002994	n0																																																			Syak.g_00239									
N42.HOG0002552	OG0002995	n0																																																				Syal.g_02128								
N42.HOG0002553	OG0002996	n0																																																			Syak.g_00218									
N42.HOG0002554	OG0002997	n0																																																			Syak.g_00198	Syal.g_02112								
N42.HOG0002555	OG0002998	n0																																																			Syak.g_00093	Syal.g_02582								
N42.HOG0002556	OG0002999	n0																																																			Syak.g_00849									
N42.HOG0002557	OG0003000	n0																																																			Syak.g_01059									
N42.HOG0002558	OG0003001	n0																																																			Syak.g_02517, Syak.g_00870, Syak.g_00072, Syak.g_02530, Syak.g_02029, Syak.g_02026, Syak.g_02032									
N42.HOG0002559	OG0003003	n0																																																			Syak.g_00208	Syal.g_02121								
N42.HOG0002560	OG0003004	n5																																																				Syal.g_01357								
N42.HOG0002561	OG0003005	n0																																																				Syal.g_01411								
N42.HOG0002562	OG0003006	n0																																																				Syal.g_01462								
N42.HOG0002563	OG0003010	n0																																																				Syal.g_01375								
N42.HOG0002564	OG0003033	n0																																																				Syal.g_01429								
N42.HOG0002565	OG0003038	n0																																																			Syak.g_01673	Syal.g_01940, Syal.g_01939								
N42.HOG0002566	OG0003039	n0																																										Syab.g_01239																		
N42.HOG0002567	OG0003040	n0																																										Syab.g_00687																		
N42.HOG0002568	OG0003041	n0																																										Syab.g_01481, Syab.g_01523										Syal.g_02081								
N42.HOG0002569	OG0003042	n0																																										Syab.g_01506																		
N42.HOG0002570	OG0003043	n0																																																			Syak.g_01015	Syal.g_00047								
N42.HOG0002571	OG0003048	n0																																																				Syal.g_01221								
N42.HOG0002572	OG0003051	n0																																																			Syak.g_01012									
N42.HOG0002573	OG0003052	n0																																										Syab.g_00264										Syal.g_01295								
N42.HOG0002574	OG0003059	n0																																																				Syal.g_01388								
N42.HOG0002575	OG0003064	n0																																										Syab.g_02414																		
N42.HOG0002576	OG0003065	n0																																										Syab.g_01099																		
N42.HOG0002577	OG0003066	n0																																																			Syak.g_00667									
N42.HOG0002578	OG0003067	n0																																										Syab.g_02253, Syab.g_02254										Syal.g_00585								
N42.HOG0002579	OG0003090	n0																																																			Syak.g_01745									
N42.HOG0002580	OG0003091	n0																																																			Syak.g_02012	Syal.g_00983								
N42.HOG0002581	OG0003092	n0																																																			Syak.g_01104	Syal.g_00435								
N42.HOG0002582	OG0003093	n0																																																			Syak.g_02268									
N42.HOG0002583	OG0003095	n0																																																				Syal.g_01885								
N42.HOG0002584	OG0003096	n0																																																			Syak.g_01607									
N42.HOG0002585	OG0003097	n0																																																			Syak.g_01657									
N42.HOG0002586	OG0003098	n0																																										Syab.g_00638										Syal.g_00492								
N42.HOG0002587	OG0003100	n0																																																				Syal.g_01419								
N42.HOG0002588	OG0003101	n0																																										Syab.g_00166										Syal.g_01402, Syal.g_01413								
N42.HOG0002589	OG0003102	n0																																										Syab.g_00231										Syal.g_01322								
N42.HOG0002590	OG0003104	n1																																																			Syak.g_01696									
N42.HOG0002591	OG0003104	n2																																																			Syak.g_01695									
N42.HOG0002592	OG0003109	n0																																										Syab.g_01767									Syak.g_00297	Syal.g_02527								
N42.HOG0002593	OG0003110	n0																																																			Syak.g_00188	Syal.g_02158								
N42.HOG0002594	OG0003111	n0																																										Syab.g_00838									Syak.g_00215									
N42.HOG0002595	OG0003114	n0																																										Syab.g_01786										Syal.g_02548								
N42.HOG0002596	OG0003119	n0																																																			Syak.g_02759									
N42.HOG0002597	OG0003120	n0																																										Syab.g_00796										Syal.g_00710								
N42.HOG0002598	OG0003122	n0																																										Syab.g_00869																		
N42.HOG0002599	OG0003123	n0																																										Syab.g_00562										Syal.g_00543								
N42.HOG0002600	OG0003124	n0																																										Syab.g_00704																		
N42.HOG0002601	OG0003125	n0																																										Syab.g_00773										Syal.g_00373								
N42.HOG0002602	OG0003126	n1																																																				Syal.g_01501								
N42.HOG0002603	OG0003126	n3																																										Syab.g_01458										Syal.g_02062								
N42.HOG0002604	OG0003127	n0																																										Syab.g_01472										Syal.g_02075								
N42.HOG0002605	OG0003128	n0																																										Syab.g_01581									Syak.g_00417	Syal.g_02232								
N42.HOG0002606	OG0003129	n0																																										Syab.g_01791									Syak.g_00119	Syal.g_02554								
N42.HOG0002607	OG0003130	n0																																										Syab.g_01803										Syal.g_02563								
N42.HOG0002608	OG0003131	n0																																										Syab.g_01902									Syak.g_00005									
N42.HOG0002609	OG0003132	n0																																										Syab.g_02208										Syal.g_03003								
N42.HOG0002610	OG0003133	n0																																										Syab.g_02429									Syak.g_02283									
N42.HOG0002611	OG0003134	n0																																										Syab.g_02458									Syak.g_02230									
N42.HOG0002612	OG0003135	n0																																										Syab.g_02626									Syak.g_02070	Syal.g_00947								
N42.HOG0002613	OG0003136	n0																																										Syab.g_02766									Syak.g_01887	Syal.g_01078								
N42.HOG0002614	OG0003137	n0																																										Syab.g_02785									Syak.g_02471									
N42.HOG0002615	OG0003140	n0																																																				Syal.g_02856, Syal.g_02857								
N42.HOG0002616	OG0003142	n3																																																			Syak.g_00133	Syal.g_02573								
N42.HOG0002617	OG0003142	n5																																																				Syal.g_01937								
N42.HOG0002618	OG0003143	n0																																																			Syak.g_00213	Syal.g_02109								
N42.HOG0002619	OG0003144	n0																																																			Syak.g_02215									
N42.HOG0002620	OG0003145	n0																																																				Syal.g_00053								
N42.HOG0002621	OG0003146	n0																																																			Syak.g_01008									
N42.HOG0002622	OG0003148	n0																																																				Syal.g_01016, Syal.g_01018								
N42.HOG0002623	OG0003149	n0																																																				Syal.g_01581								
N42.HOG0002624	OG0003150	n0																																																				Syal.g_01580								
N42.HOG0002625	OG0003151	n1																																																			Syak.g_02049, Syak.g_02050									
N42.HOG0002626	OG0003151	n4																																																			Syak.g_00157, Syak.g_02528									
N42.HOG0002627	OG0003152	n0																																																			Syak.g_02018									
N42.HOG0002628	OG0003157	n0																																																				Syal.g_02168								
N42.HOG0002629	OG0003158	n0																																																				Syal.g_02171								
N42.HOG0002630	OG0003159	n0																																																				Syal.g_01374								
N42.HOG0002631	OG0003191	n0																																										Syab.g_01508																		
N42.HOG0002632	OG0003192	n0																																																			Syak.g_01974, Syak.g_00075	Syal.g_02679								
N42.HOG0002633	OG0003195	n0																																										Syab.g_01512																		
N42.HOG0002634	OG0003197	n0																																																				Syal.g_02268								
N42.HOG0002635	OG0003198	n0																																																				Syal.g_01217								
N42.HOG0002636	OG0003207	n0																																										Syab.g_00354																		
N42.HOG0002637	OG0003214	n0																																																				Syal.g_00448								
N42.HOG0002638	OG0003219	n0																																																				Syal.g_02862								
N42.HOG0002639	OG0003222	n0																																																				Syal.g_01379								
N42.HOG0002640	OG0003247	n0																																										Syab.g_01519									Syak.g_00197	Syal.g_02117								
N42.HOG0002641	OG0003249	n0																																																			Syak.g_02008	Syal.g_00987								
N42.HOG0002642	OG0003251	n0																																																				Syal.g_02173								
N42.HOG0002643	OG0003252	n0																																																			Syak.g_01703	Syal.g_01504								
N42.HOG0002644	OG0003253	n0																																										Syab.g_00222									Syak.g_01533	Syal.g_01330								
N42.HOG0002645	OG0003254	n0																																										Syab.g_02383										Syal.g_00697								
N42.HOG0002646	OG0003255	n0																																																			Syak.g_01095									
N42.HOG0002647	OG0003262	n2																																																			Syak.g_01604									
N42.HOG0002648	OG0003262	n5																																																			Syak.g_01603									
N42.HOG0002649	OG0003264	n0																																																				Syal.g_01367, Syal.g_01421								
N42.HOG0002650	OG0003267	n0																																																			Syak.g_00696									
N42.HOG0002651	OG0003269	n0																																																				Syal.g_01887								
N42.HOG0002652	OG0003272	n0																																																				Syal.g_02230								
N42.HOG0002653	OG0003276	n0																																																			Syak.g_00407									
N42.HOG0002654	OG0003278	n0																																										Syab.g_00866										Syal.g_01560								
N42.HOG0002655	OG0003279	n0																																										Syab.g_00499										Syal.g_00324								
N42.HOG0002656	OG0003280	n0																																										Syab.g_00639, Syab.g_00560, Syab.g_00561										Syal.g_00546, Syal.g_00544								
N42.HOG0002657	OG0003281	n0																																										Syab.g_00678																		
N42.HOG0002658	OG0003282	n0																																										Syab.g_00679																		
N42.HOG0002659	OG0003283	n0																																										Syab.g_00684																		
N42.HOG0002660	OG0003284	n0																																										Syab.g_00834									Syak.g_02261									
N42.HOG0002661	OG0003285	n0																																										Syab.g_00870																		
N42.HOG0002662	OG0003286	n0																																										Syab.g_00892									Syak.g_00808	Syal.g_01576								
N42.HOG0002663	OG0003287	n0																																										Syab.g_00911									Syak.g_00939	Syal.g_01597								
N42.HOG0002664	OG0003288	n0																																										Syab.g_01041										Syal.g_01726								
N42.HOG0002665	OG0003289	n0																																										Syab.g_01042										Syal.g_01727								
N42.HOG0002666	OG0003290	n0																																										Syab.g_01066										Syal.g_01551								
N42.HOG0002667	OG0003291	n0																																										Syab.g_01094																		
N42.HOG0002668	OG0003292	n0																																										Syab.g_01252										Syal.g_00733								
N42.HOG0002669	OG0003293	n0																																										Syab.g_01370									Syak.g_01152	Syal.g_02226								
N42.HOG0002670	OG0003294	n0																																										Syab.g_01939																		
N42.HOG0002671	OG0003298	n0																																																			Syak.g_00203									
N42.HOG0002672	OG0003303	n0																																																			Syak.g_01049									
N42.HOG0002673	OG0003306	n0																																																			Syak.g_01143	Syal.g_00484								
N42.HOG0002674	OG0003307	n0																																																			Syak.g_01144	Syal.g_00485								
N42.HOG0002675	OG0003309	n0																																																			Syak.g_01369									
N42.HOG0002676	OG0003310	n0																																																				Syal.g_00052								
N42.HOG0002677	OG0003311	n0																																																			Syak.g_00136									
N42.HOG0002678	OG0003312	n0																																																			Syak.g_00207									
N42.HOG0002679	OG0003316	n0																																																			Syak.g_00189									
N42.HOG0002680	OG0003317	n0																																																			Syak.g_00209									
N42.HOG0002681	OG0003318	n0																																																			Syak.g_01655	Syal.g_01484								
N42.HOG0002682	OG0003319	n0																																																			Syak.g_02052									
N42.HOG0002683	OG0003320	n0																																																			Syak.g_02773									
N42.HOG0002684	OG0003335	n0																																										Syab.g_00143																		
N42.HOG0002685	OG0003336	n0																																																				Syal.g_02169								
N42.HOG0002686	OG0003337	n0																																																				Syal.g_02170								
N42.HOG0002687	OG0003346	n0																																																				Syal.g_01378								
N42.HOG0002688	OG0003351	n0																																																				Syal.g_01395								
N42.HOG0002689	OG0003381	n0																																										Syab.g_01129																		
N42.HOG0002690	OG0003382	n0																																																				Syal.g_01945								
N42.HOG0002691	OG0003387	n0																																																			Syak.g_01360									
N42.HOG0002692	OG0003393	n0																																																				Syal.g_01218								
N42.HOG0002693	OG0003398	n0																																										Syab.g_00225																		
N42.HOG0002694	OG0003402	n0																																																			Syak.g_01109									
N42.HOG0002695	OG0003405	n0																																																			Syak.g_01980									
N42.HOG0002696	OG0003495	n0																																																				Syal.g_01391								
N42.HOG0002697	OG0003496	n0																																																				Syal.g_01186								
N42.HOG0002698	OG0003499	n0																																										Syab.g_00794									Syak.g_02051	Syal.g_00033								
N42.HOG0002699	OG0003501	n0																																																			Syak.g_02010	Syal.g_00985								
N42.HOG0002700	OG0003502	n0																																																			Syak.g_02009	Syal.g_00986								
N42.HOG0002701	OG0003505	n0																																																				Syal.g_00788								
N42.HOG0002702	OG0003506	n0																																																			Syak.g_01702	Syal.g_01521								
N42.HOG0002703	OG0003508	n0																																										Syab.g_02271										Syal.g_00600								
N42.HOG0002704	OG0003514	n0																																																			Syak.g_01114									
N42.HOG0002705	OG0003522	n0																																																			Syak.g_00184	Syal.g_02088								
N42.HOG0002706	OG0003523	n0																																																			Syak.g_00201									
N42.HOG0002707	OG0003524	n0																																										Syab.g_02223									Syak.g_00454	Syal.g_00558								
N42.HOG0002708	OG0003527	n0																																										Syab.g_02048										Syal.g_02845								
N42.HOG0002709	OG0003530	n0																																																			Syak.g_01899									
N42.HOG0002710	OG0003531	n0																																										Syab.g_00137										Syal.g_01365								
N42.HOG0002711	OG0003532	n0																																										Syab.g_00138										Syal.g_01366, Syal.g_01417								
N42.HOG0002712	OG0003533	n0																																										Syab.g_00220, Syab.g_00219																		
N42.HOG0002713	OG0003534	n0																																										Syab.g_00259																		
N42.HOG0002714	OG0003535	n0																																										Syab.g_00822									Syak.g_00988	Syal.g_01543								
N42.HOG0002715	OG0003536	n0																																										Syab.g_01908, Syab.g_00855																		
N42.HOG0002716	OG0003537	n0																																										Syab.g_00860										Syal.g_01683								
N42.HOG0002717	OG0003538	n0																																										Syab.g_01085									Syak.g_00695									
N42.HOG0002718	OG0003539	n0																																										Syab.g_01107																		
N42.HOG0002719	OG0003540	n0																																										Syab.g_01128																		
N42.HOG0002720	OG0003541	n0																																										Syab.g_01156										Syal.g_01771, Syal.g_00738								
N42.HOG0002721	OG0003542	n3																																																			Syak.g_00743									
N42.HOG0002722	OG0003542	n4																																										Syab.g_01218																		
N42.HOG0002723	OG0003543	n0																																										Syab.g_01293										Syal.g_01893								
N42.HOG0002724	OG0003544	n0																																										Syab.g_01449									Syak.g_00567	Syal.g_03016								
N42.HOG0002725	OG0003545	n0																																										Syab.g_01502									Syak.g_00148	Syal.g_02138								
N42.HOG0002726	OG0003546	n0																																										Syab.g_01503																		
N42.HOG0002727	OG0003547	n0																																										Syab.g_01504																		
N42.HOG0002728	OG0003548	n0																																										Syab.g_01518									Syak.g_00299	Syal.g_02107								
N42.HOG0002729	OG0003549	n0																																										Syab.g_01578									Syak.g_01150, Syak.g_01669	Syal.g_02228								
N42.HOG0002730	OG0003550	n0																																										Syab.g_01676									Syak.g_00787	Syal.g_02430								
N42.HOG0002731	OG0003551	n0																																										Syab.g_02114									Syak.g_02592	Syal.g_02915								
N42.HOG0002732	OG0003552	n0																																										Syab.g_02384										Syal.g_00698								
N42.HOG0002733	OG0003553	n0																																										Syab.g_02391										Syal.g_00675								
N42.HOG0002734	OG0003556	n0																																																				Syal.g_00714								
N42.HOG0002735	OG0003570	n0																																																			Syak.g_01602									
N42.HOG0002736	OG0003571	n0																																																			Syak.g_00969									
N42.HOG0002737	OG0003572	n3																																																			Syak.g_02054									
N42.HOG0002738	OG0003572	n4																																																			Syak.g_01166									
N42.HOG0002739	OG0003575	n0																																																			Syak.g_00210									
N42.HOG0002740	OG0003576	n0																																																				Syal.g_01355								
N42.HOG0002741	OG0003616	n0																																																				Syal.g_02162								
N42.HOG0002742	OG0003617	n0																																																				Syal.g_02163								
N42.HOG0002743	OG0003618	n0																																																				Syal.g_02164								
N42.HOG0002744	OG0003619	n0																																																				Syal.g_02165								
N42.HOG0002745	OG0003620	n0																																																				Syal.g_02166								
N42.HOG0002746	OG0003647	n0																																										Syab.g_01115, Syab.g_01429																		
N42.HOG0002747	OG0003656	n0																																																				Syal.g_00727								
N42.HOG0002748	OG0003666	n0																																																			Syak.g_00321									
N42.HOG0002749	OG0003673	n0																																																				Syal.g_02037								
N42.HOG0002750	OG0003784	n0																																																			Syak.g_01106	Syal.g_00437								
N42.HOG0002751	OG0003793	n0																																																				Syal.g_01383								
N42.HOG0002752	OG0003795	n0																																										Syab.g_00936																		
N42.HOG0002753	OG0003818	n0																																																			Syak.g_01617, Syak.g_01699	Syal.g_01526								
N42.HOG0002754	OG0003821	n0																																										Syab.g_02644									Syak.g_00149									
N42.HOG0002755	OG0003824	n0																																										Syab.g_01526																		
N42.HOG0002756	OG0003826	n0																																										Syab.g_01511																		
N42.HOG0002757	OG0003827	n0																																																			Syak.g_01371									
N42.HOG0002758	OG0003833	n0																																																				Syal.g_01420, Syal.g_01408								
N42.HOG0002759	OG0003835	n0																																																				Syal.g_00065								
N42.HOG0002760	OG0003836	n0																																																				Syal.g_00064								
N42.HOG0002761	OG0003840	n0																																																			Syak.g_00112									
N42.HOG0002762	OG0003841	n0																																																				Syal.g_02866								
N42.HOG0002763	OG0003852	n0																																										Syab.g_01238																		
N42.HOG0002764	OG0003856	n0																																																			Syak.g_00968									
N42.HOG0002765	OG0003857	n0																																																			Syak.g_00242									
N42.HOG0002766	OG0003861	n0																																																				Syal.g_00444								
N42.HOG0002767	OG0003862	n0																																										Syab.g_02278																		
N42.HOG0002768	OG0003865	n0																																										Syab.g_00208, Syab.g_00084									Syak.g_02490	Syal.g_00178								
N42.HOG0002769	OG0003866	n0																																										Syab.g_00623									Syak.g_02443									
N42.HOG0002770	OG0003867	n0																																										Syab.g_00800									Syak.g_01027	Syal.g_00034								
N42.HOG0002771	OG0003868	n0																																										Syab.g_00812										Syal.g_00062								
N42.HOG0002772	OG0003869	n0																																										Syab.g_00881									Syak.g_00154	Syal.g_01572								
N42.HOG0002773	OG0003870	n0																																										Syab.g_01102, Syab.g_01122																		
N42.HOG0002774	OG0003871	n0																																										Syab.g_01216									Syak.g_00741									
N42.HOG0002775	OG0003872	n0																																										Syab.g_01217									Syak.g_00742									
N42.HOG0002776	OG0003873	n0																																										Syab.g_01219									Syak.g_00744									
N42.HOG0002777	OG0003874	n0																																										Syab.g_01220									Syak.g_00746									
N42.HOG0002778	OG0003875	n0																																										Syab.g_01221																		
N42.HOG0002779	OG0003876	n0																																										Syab.g_01517									Syak.g_00298	Syal.g_02106								
N42.HOG0002780	OG0003877	n0																																										Syab.g_01909, Syab.g_01649									Syak.g_02042									
N42.HOG0002781	OG0003878	n0																																										Syab.g_01766										Syal.g_02526								
N42.HOG0002782	OG0003879	n0																																										Syab.g_01796									Syak.g_00240	Syal.g_02558								
N42.HOG0002783	OG0003880	n0																																										Syab.g_01903																		
N42.HOG0002784	OG0003881	n0																																										Syab.g_01905																		
N42.HOG0002785	OG0003882	n0																																										Syab.g_01906																		
N42.HOG0002786	OG0003883	n0																																										Syab.g_01941																		
N42.HOG0002787	OG0003884	n0																																										Syab.g_02284																		
N42.HOG0002788	OG0003885	n0																																										Syab.g_02386										Syal.g_00700								
N42.HOG0002789	OG0003886	n0																																										Syab.g_02390									Syak.g_01089	Syal.g_02277								
N42.HOG0002790	OG0003887	n0																																										Syab.g_02647, Syab.g_02655									Syak.g_02047	Syal.g_03011								
N42.HOG0002791	OG0003888	n0																																										Syab.g_02664																		
N42.HOG0002792	OG0003889	n0																																										Syab.g_02859									Syak.g_01846	Syal.g_01155								
N42.HOG0002793	OG0003892	n0																																																			Syak.g_02318	Syal.g_02095								
N42.HOG0002794	OG0003904	n0																																																			Syak.g_02764									
N42.HOG0002795	OG0003905	n0																																																			Syak.g_02763									
N42.HOG0002796	OG0003906	n0																																																			Syak.g_02762									
N42.HOG0002797	OG0003907	n0																																																			Syak.g_02761									
N42.HOG0002798	OG0003914	n0																																																			Syak.g_02447									
N42.HOG0002799	OG0003921	n0																																																				Syal.g_01533, Syal.g_00007, Syal.g_00008, Syal.g_00075								
N42.HOG0002800	OG0003922	n0																																																			Syak.g_01619, Syak.g_01588									
N42.HOG0002801	OG0003923	n0																																																			Syak.g_01856									
N42.HOG0002802	OG0003924	n0																																																			Syak.g_01364									
N42.HOG0002803	OG0003925	n0																																																			Syak.g_01587, Syak.g_01589									
N42.HOG0002804	OG0003927	n0																																																			Syak.g_00585									
N42.HOG0002805	OG0003929	n0																																																			Syak.g_01904									
N42.HOG0002806	OG0003930	n0																																																			Syak.g_00986	Syal.g_01798, Syal.g_02861								
N42.HOG0002807	OG0003931	n0																																																				Syal.g_02149								
N42.HOG0002808	OG0003932	n0																																																			Syak.g_00170									
N42.HOG0002809	OG0003935	n0																																																				Syal.g_00013								
N42.HOG0002810	OG0003936	n0																																																				Syal.g_00011								
N42.HOG0002811	OG0003938	n0																																																			Syak.g_00235									
N42.HOG0002812	OG0003940	n0																																																				Syal.g_00537, Syal.g_02654								
N42.HOG0002813	OG0003941	n0																																																			Syak.g_00151									
N42.HOG0002814	OG0003942	n0																																																			Syak.g_00288									
N42.HOG0002815	OG0003943	n0																																																			Syak.g_00985	Syal.g_01855								
N42.HOG0002816	OG0003944	n0																																																				Syal.g_01356								
N42.HOG0002817	OG0003945	n0																																																				Syal.g_01424								
N42.HOG0002818	OG0003946	n0																																																				Syal.g_01478, Syal.g_01479, Syal.g_01480								
N42.HOG0002819	OG0004062	n0																																																				Syal.g_01464, Syal.g_01528								
N42.HOG0002820	OG0004077	n0																																										Syab.g_02800										Syal.g_01107								
N42.HOG0002821	OG0004095	n0																																																			Syak.g_00206									
N42.HOG0002822	OG0004102	n0																																																				Syal.g_00445								
N42.HOG0002823	OG0004107	n0																																																			Syak.g_01108									
N42.HOG0002824	OG0004141	n0																																																				Syal.g_01389								
N42.HOG0002825	OG0004266	n0																																										Syab.g_00048																		
N42.HOG0002826	OG0004275	n0																																																			Syak.g_01956									
N42.HOG0002827	OG0004276	n0																																																			Syak.g_02264									
N42.HOG0002828	OG0004277	n0																																																			Syak.g_02263									
N42.HOG0002829	OG0004285	n0																																																			Syak.g_02266									
N42.HOG0002830	OG0004287	n0																																										Syab.g_00330																		
N42.HOG0002831	OG0004289	n0																																																				Syal.g_00070								
N42.HOG0002832	OG0004291	n0																																										Syab.g_00619																		
N42.HOG0002833	OG0004294	n0																																																			Syak.g_01018									
N42.HOG0002834	OG0004295	n0																																										Syab.g_01125										Syal.g_00718								
N42.HOG0002835	OG0004300	n0																																																			Syak.g_02537									
N42.HOG0002836	OG0004306	n0																																																				Syal.g_02490								
N42.HOG0002837	OG0004311	n0																																																			Syak.g_00708									
N42.HOG0002838	OG0004312	n0																																																				Syal.g_02097								
N42.HOG0002839	OG0004314	n0																																																			Syak.g_00309									
N42.HOG0002840	OG0004315	n0																																																			Syak.g_02765									
N42.HOG0002841	OG0004316	n0																																																			Syak.g_02745									
N42.HOG0002842	OG0004321	n0																																										Syab.g_01513																		
N42.HOG0002843	OG0004322	n0																																										Syab.g_00108									Syak.g_01656	Syal.g_01485								
N42.HOG0002844	OG0004323	n0																																										Syab.g_00255										Syal.g_01299								
N42.HOG0002845	OG0004324	n0																																										Syab.g_00364									Syak.g_02325	Syal.g_00016								
N42.HOG0002846	OG0004325	n0																																										Syab.g_00518										Syal.g_00342								
N42.HOG0002847	OG0004326	n0																																										Syab.g_00547, Syab.g_02512										Syal.g_00831								
N42.HOG0002848	OG0004327	n0																																										Syab.g_00601, Syab.g_00596, Syab.g_00599																		
N42.HOG0002849	OG0004328	n0																																										Syab.g_00818										Syal.g_01538								
