HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N14.HOG0001591	OG0001602	n0							Prag.g_00679															Prav.g_01299	Praw.g_01821																																					
N14.HOG0001592	OG0001603	n0							Prag.g_00792															Prav.g_00382	Praw.g_01711																																					
N14.HOG0001593	OG0001604	n0							Prag.g_00914															Prav.g_00507	Praw.g_01589																																					
N14.HOG0001594	OG0001605	n0							Prag.g_01004															Prav.g_00901	Praw.g_01499																																					
N14.HOG0001595	OG0001606	n0							Prag.g_01065															Prav.g_00241	Praw.g_01438																																					
N14.HOG0001596	OG0001607	n0							Prag.g_01126																Praw.g_00207																																					
N14.HOG0001597	OG0001608	n0							Prag.g_01380															Prav.g_01464	Praw.g_01007																																					
N14.HOG0001598	OG0001609	n0							Prag.g_01529															Prav.g_01617	Praw.g_00376																																					
N14.HOG0001599	OG0001610	n0							Prag.g_01532															Prav.g_01620	Praw.g_00379																																					
N14.HOG0001600	OG0001611	n0							Prag.g_01592															Prav.g_01680	Praw.g_00438																																					
N14.HOG0001601	OG0001612	n1																						Prav.g_01321																																						
N14.HOG0001602	OG0001612	n14							Prag.g_01618															Prav.g_01707	Praw.g_00465																																					
N14.HOG0001603	OG0001613	n0							Prag.g_01823															Prav.g_00652	Praw.g_00077																																					
N14.HOG0001604	OG0001625	n0																						Prav.g_01905																																						
N14.HOG0001605	OG0001626	n4							Prag.g_00741																Praw.g_01762																																					
N14.HOG0001606	OG0001627	n0							Prag.g_00749															Prav.g_00351	Praw.g_01754																																					
N14.HOG0001607	OG0001628	n6							Prag.g_00754															Prav.g_00357	Praw.g_01749																																					
N14.HOG0001608	OG0001628	n12																						Prav.g_01015																																						
N14.HOG0001609	OG0001629	n0							Prag.g_00755															Prav.g_00358	Praw.g_01748																																					
N14.HOG0001610	OG0001630	n0							Prag.g_00896															Prav.g_00488	Praw.g_01607																																					
N14.HOG0001611	OG0001631	n0							Prag.g_01054															Prav.g_00231	Praw.g_01449																																					
N14.HOG0001612	OG0001632	n10							Prag.g_01247															Prav.g_00588, Prav.g_00948, Prav.g_00943	Praw.g_00311																																					
N14.HOG0001613	OG0001632	n14							Prag.g_01625, Prag.g_01304															Prav.g_01394	Praw.g_00471, Praw.g_00932																																					
N14.HOG0001614	OG0001633	n0							Prag.g_01386															Prav.g_01470	Praw.g_01013																																					
N14.HOG0001615	OG0001635	n0							Prag.g_01634																Praw.g_00480																																					
N14.HOG0001616	OG0001647	n0							Prag.g_00264																Praw.g_00861																																					
N14.HOG0001617	OG0001648	n0							Prag.g_00366															Prav.g_00991	Praw.g_00760																																					
N14.HOG0001618	OG0001649	n0							Prag.g_01056															Prav.g_00232	Praw.g_01447																																					
N14.HOG0001619	OG0001650	n0							Prag.g_01628															Prav.g_01717	Praw.g_00474																																					
N14.HOG0001620	OG0001651	n0							Prag.g_01590															Prav.g_01679	Praw.g_00437																																					
N14.HOG0001621	OG0001652	n0							Prag.g_01281															Prav.g_01351	Praw.g_00909																																					
N14.HOG0001622	OG0001662	n0							Prag.g_01096															Prav.g_00009	Praw.g_00177																																					
N14.HOG0001623	OG0001663	n0							Prag.g_01136															Prav.g_00048	Praw.g_00217																																					
N14.HOG0001624	OG0001664	n0							Prag.g_01268															Prav.g_01882	Praw.g_00332																																					
N14.HOG0001625	OG0001665	n0							Prag.g_01271															Prav.g_01886	Praw.g_00335																																					
N14.HOG0001626	OG0001666	n0							Prag.g_01311															Prav.g_01376	Praw.g_00938																																					
N14.HOG0001627	OG0001667	n0							Prag.g_01330															Prav.g_01411	Praw.g_00956																																					
N14.HOG0001628	OG0001668	n5							Prag.g_01244																Praw.g_00308																																					
N14.HOG0001629	OG0001668	n15							Prag.g_01653															Prav.g_01747	Praw.g_00499																																					
N14.HOG0001630	OG0001670	n11							Prag.g_01623																Praw.g_00469																																					
N14.HOG0001631	OG0001670	n22																						Prav.g_01710																																						
N14.HOG0001632	OG0001671	n0							Prag.g_01288															Prav.g_01358	Praw.g_00916																																					
N14.HOG0001633	OG0001684	n14							Prag.g_00567																Praw.g_01936																																					
N14.HOG0001634	OG0001685	n0							Prag.g_00867															Prav.g_00459	Praw.g_01636																																					
N14.HOG0001635	OG0001686	n0							Prag.g_01003															Prav.g_00900	Praw.g_01500																																					
N14.HOG0001636	OG0001687	n0							Prag.g_01048															Prav.g_00223	Praw.g_01455																																					
N14.HOG0001637	OG0001688	n0							Prag.g_01053															Prav.g_00230	Praw.g_01450																																					
N14.HOG0001638	OG0001689	n0							Prag.g_01870															Prav.g_00698	Praw.g_00030																																					
N14.HOG0001639	OG0001696	n0							Prag.g_00866															Prav.g_00458	Praw.g_01637																																					
N14.HOG0001640	OG0001697	n0							Prag.g_00875																Praw.g_01628																																					
N14.HOG0001641	OG0001698	n0							Prag.g_01052															Prav.g_00228	Praw.g_01451																																					
N14.HOG0001642	OG0001700	n0							Prag.g_00766															Prav.g_00960	Praw.g_01737																																					
N14.HOG0001643	OG0001701	n0							Prag.g_01731															Prav.g_00267	Praw.g_01918																																					
N14.HOG0001644	OG0001705	n0							Prag.g_00389															Prav.g_01011	Praw.g_00737																																					
N14.HOG0001645	OG0001706	n0							Prag.g_00716															Prav.g_00891	Praw.g_01785																																					
N14.HOG0001646	OG0001707	n0							Prag.g_01073															Prav.g_00249	Praw.g_01430																																					
N14.HOG0001647	OG0001708	n0							Prag.g_01135															Prav.g_00047	Praw.g_00216																																					
N14.HOG0001648	OG0001709	n0							Prag.g_01469															Prav.g_01559	Praw.g_01102																																					
N14.HOG0001649	OG0001710	n0							Prag.g_01750															Prav.g_00286	Praw.g_01899																																					
N14.HOG0001650	OG0001718	n0							Prag.g_00357															Prav.g_00982	Praw.g_00769																																					
N14.HOG0001651	OG0001719	n0							Prag.g_00382															Prav.g_01004	Praw.g_00744																																					
N14.HOG0001652	OG0001720	n5																						Prav.g_01018																																						
N14.HOG0001653	OG0001720	n9							Prag.g_01334															Prav.g_01414	Praw.g_00960																																					
N14.HOG0001654	OG0001721	n0							Prag.g_00746															Prav.g_00348	Praw.g_01757																																					
N14.HOG0001655	OG0001722	n0																						Prav.g_00486																																						
N14.HOG0001656	OG0001723	n0							Prag.g_01303															Prav.g_01393, Prav.g_01020	Praw.g_00931																																					
N14.HOG0001657	OG0001724	n0																						Prav.g_01716	Praw.g_00473																																					
N14.HOG0001658	OG0001725	n0							Prag.g_00381																Praw.g_00745																																					
N14.HOG0001659	OG0001737	n0																						Prav.g_01364																																						
N14.HOG0001660	OG0001742	n0							Prag.g_00369															Prav.g_00994	Praw.g_00757																																					
N14.HOG0001661	OG0001743	n0							Prag.g_01094															Prav.g_00007	Praw.g_00175																																					
N14.HOG0001662	OG0001744	n0							Prag.g_01339															Prav.g_01419	Praw.g_00965																																					
N14.HOG0001663	OG0001745	n0							Prag.g_01572															Prav.g_01660	Praw.g_00419																																					
N14.HOG0001664	OG0001749	n0																						Prav.g_01554																																						
N14.HOG0001665	OG0001772	n10							Prag.g_00390																Praw.g_00736																																					
N14.HOG0001666	OG0001772	n14																						Prav.g_01012																																						
N14.HOG0001667	OG0001772	n21																						Prav.g_01323																																						
N14.HOG0001668	OG0001773	n4							Prag.g_01597																Praw.g_00443																																					
N14.HOG0001669	OG0001773	n16							Prag.g_00718															Prav.g_01017	Praw.g_01783																																					
N14.HOG0001670	OG0001774	n0							Prag.g_00655															Prav.g_01275	Praw.g_01845																																					
N14.HOG0001671	OG0001775	n0							Prag.g_01061															Prav.g_00237	Praw.g_01442																																					
N14.HOG0001672	OG0001776	n0							Prag.g_01092															Prav.g_00005	Praw.g_00173																																					
N14.HOG0001673	OG0001777	n0																						Prav.g_00947, Prav.g_00889																																						
N14.HOG0001674	OG0001778	n0							Prag.g_01324															Prav.g_01405	Praw.g_00950																																					
N14.HOG0001675	OG0001779	n0							Prag.g_01340															Prav.g_01420	Praw.g_00966																																					
N14.HOG0001676	OG0001780	n6							Prag.g_01449																Praw.g_01122																																					
N14.HOG0001677	OG0001780	n8							Prag.g_01461																Praw.g_01110																																					
N14.HOG0001678	OG0001781	n0							Prag.g_01605															Prav.g_01692	Praw.g_00452																																					
N14.HOG0001679	OG0001782	n0							Prag.g_00326															Prav.g_01425	Praw.g_00799																																					
N14.HOG0001680	OG0001792	n0							Prag.g_01441																Praw.g_01068																																					
N14.HOG0001681	OG0001819	n0							Prag.g_00383															Prav.g_01005	Praw.g_00743																																					
N14.HOG0001682	OG0001820	n0																						Prav.g_01381																																						
N14.HOG0001683	OG0001821	n0							Prag.g_00747															Prav.g_00349	Praw.g_01756																																					
N14.HOG0001684	OG0001822	n0							Prag.g_00774															Prav.g_00368	Praw.g_01729																																					
N14.HOG0001685	OG0001823	n0							Prag.g_00868															Prav.g_00460	Praw.g_01635																																					
N14.HOG0001686	OG0001824	n0							Prag.g_01002															Prav.g_00899	Praw.g_01501																																					
N14.HOG0001687	OG0001825	n0							Prag.g_01062															Prav.g_00238	Praw.g_01441																																					
N14.HOG0001688	OG0001826	n0							Prag.g_01064															Prav.g_00240	Praw.g_01439																																					
N14.HOG0001689	OG0001827	n0							Prag.g_01067															Prav.g_00243	Praw.g_01436																																					
N14.HOG0001690	OG0001828	n0							Prag.g_01089															Prav.g_00002	Praw.g_00170																																					
N14.HOG0001691	OG0001829	n0							Prag.g_01093															Prav.g_00006	Praw.g_00174																																					
N14.HOG0001692	OG0001830	n0							Prag.g_01107															Prav.g_00020	Praw.g_00188																																					
N14.HOG0001693	OG0001831	n0							Prag.g_01119															Prav.g_00032	Praw.g_00200																																					
N14.HOG0001694	OG0001832	n0							Prag.g_01320															Prav.g_01401	Praw.g_00946																																					
N14.HOG0001695	OG0001833	n0							Prag.g_01388															Prav.g_01472	Praw.g_01015																																					
N14.HOG0001696	OG0001834	n0							Prag.g_01447															Prav.g_01517	Praw.g_01074																																					
N14.HOG0001697	OG0001836	n3							Prag.g_01274, Prag.g_01221															Prav.g_00950, Prav.g_01367	Praw.g_00338, Praw.g_00902																																					
N14.HOG0001698	OG0001842	n0																						Prav.g_00966																																						
N14.HOG0001699	OG0001919	n0							Prag.g_00385															Prav.g_01007	Praw.g_00741																																					
N14.HOG0001700	OG0001920	n0							Prag.g_00684																Praw.g_01816																																					
N14.HOG0001701	OG0001921	n0							Prag.g_00870															Prav.g_00462	Praw.g_01633																																					
N14.HOG0001702	OG0001930	n0																						Prav.g_00967																																						
N14.HOG0001703	OG0001931	n0																						Prav.g_00968																																						
N14.HOG0001704	OG0001959	n0							Prag.g_01296																Praw.g_00924																																					
N14.HOG0001705	OG0001963	n0							Prag.g_01642															Prav.g_01742	Praw.g_00488																																					
N14.HOG0001706	OG0001982	n0							Prag.g_00362															Prav.g_00987	Praw.g_00764																																					
N14.HOG0001707	OG0001983	n0							Prag.g_00727															Prav.g_00331	Praw.g_01774																																					
N14.HOG0001708	OG0001984	n0							Prag.g_00783															Prav.g_00372	Praw.g_01720																																					
N14.HOG0001709	OG0001985	n0							Prag.g_00874															Prav.g_00466	Praw.g_01629																																					
N14.HOG0001710	OG0001986	n0							Prag.g_00990															Prav.g_00582	Praw.g_01513																																					
N14.HOG0001711	OG0001987	n10							Prag.g_01317															Prav.g_01332																																						
N14.HOG0001712	OG0001987	n19																						Prav.g_01751																																						
N14.HOG0001713	OG0001988	n0																						Prav.g_00109																																						
N14.HOG0001714	OG0001989	n0							Prag.g_01378															Prav.g_01462	Praw.g_01004																																					
N14.HOG0001715	OG0001991	n0																						Prav.g_01343																																						
N14.HOG0001716	OG0001992	n0																						Prav.g_00361																																						
N14.HOG0001717	OG0002015	n0																						Prav.g_01525																																						
N14.HOG0001718	OG0002026	n0							Prag.g_00384															Prav.g_01006	Praw.g_00742																																					
N14.HOG0001719	OG0002027	n0							Prag.g_00872															Prav.g_00464	Praw.g_01631																																					
N14.HOG0001720	OG0002028	n0							Prag.g_00997															Prav.g_00894	Praw.g_01506																																					
N14.HOG0001721	OG0002029	n0																						Prav.g_01375																																						
N14.HOG0001722	OG0002030	n0							Prag.g_00725															Prav.g_00941	Praw.g_01776																																					
N14.HOG0001723	OG0002031	n0							Prag.g_01615															Prav.g_01703	Praw.g_00462																																					
N14.HOG0001724	OG0002032	n0							Prag.g_01919															Prav.g_00747	Praw.g_01174																																					
N14.HOG0001725	OG0002033	n0																						Prav.g_00942																																						
N14.HOG0001726	OG0002034	n0							Prag.g_01211															Prav.g_01823	Praw.g_00292																																					
N14.HOG0001727	OG0002036	n0							Prag.g_01643															Prav.g_01724	Praw.g_00489																																					
N14.HOG0001728	OG0002057	n0							Prag.g_00103															Prav.g_00175	Praw.g_01325																																					
N14.HOG0001729	OG0002058	n0							Prag.g_00173															Prav.g_00858	Praw.g_01255																																					
N14.HOG0001730	OG0002059	n0							Prag.g_00358															Prav.g_00983	Praw.g_00768																																					
N14.HOG0001731	OG0002060	n0							Prag.g_00360															Prav.g_00985	Praw.g_00766																																					
N14.HOG0001732	OG0002061	n0							Prag.g_00387															Prav.g_01009	Praw.g_00739																																					
N14.HOG0001733	OG0002064	n0							Prag.g_00445															Prav.g_01064	Praw.g_00681																																					
N14.HOG0001734	OG0002065	n0							Prag.g_00538															Prav.g_01157	Praw.g_00589																																					
N14.HOG0001735	OG0002066	n0							Prag.g_00544															Prav.g_01163	Praw.g_00583																																					
N14.HOG0001736	OG0002067	n0							Prag.g_00691															Prav.g_00305	Praw.g_01810																																					
N14.HOG0001737	OG0002068	n0							Prag.g_00737															Prav.g_00340	Praw.g_01766																																					
N14.HOG0001738	OG0002069	n0							Prag.g_00739															Prav.g_00342	Praw.g_01764																																					
N14.HOG0001739	OG0002070	n0							Prag.g_00775															Prav.g_00369	Praw.g_01728																																					
N14.HOG0001740	OG0002071	n0							Prag.g_00781															Prav.g_00370	Praw.g_01722																																					
N14.HOG0001741	OG0002072	n0							Prag.g_00789															Prav.g_00379	Praw.g_01714																																					
N14.HOG0001742	OG0002073	n0							Prag.g_00811															Prav.g_00402	Praw.g_01692																																					
N14.HOG0001743	OG0002074	n0							Prag.g_00861															Prav.g_00453	Praw.g_01642																																					
N14.HOG0001744	OG0002075	n0							Prag.g_00873															Prav.g_00465	Praw.g_01630																																					
N14.HOG0001745	OG0002076	n0							Prag.g_00918															Prav.g_00511	Praw.g_01585																																					
N14.HOG0001746	OG0002077	n0							Prag.g_00998															Prav.g_00895	Praw.g_01505																																					
N14.HOG0001747	OG0002078	n0							Prag.g_01001															Prav.g_00898	Praw.g_01502																																					
N14.HOG0001748	OG0002079	n0							Prag.g_01006															Prav.g_00903	Praw.g_01497																																					
N14.HOG0001749	OG0002080	n0							Prag.g_01024															Prav.g_00921	Praw.g_01479																																					
N14.HOG0001750	OG0002081	n0							Prag.g_01047															Prav.g_00222	Praw.g_01456																																					
N14.HOG0001751	OG0002082	n0							Prag.g_01057															Prav.g_00233	Praw.g_01446																																					
N14.HOG0001752	OG0002083	n0							Prag.g_01069															Prav.g_00245	Praw.g_01434																																					
N14.HOG0001753	OG0002084	n0							Prag.g_01070															Prav.g_00246	Praw.g_01433																																					
N14.HOG0001754	OG0002085	n0							Prag.g_01077															Prav.g_00253	Praw.g_01426																																					
N14.HOG0001755	OG0002086	n0							Prag.g_01082															Prav.g_00258	Praw.g_01421																																					
N14.HOG0001756	OG0002087	n0							Prag.g_01083															Prav.g_00259	Praw.g_01420																																					
N14.HOG0001757	OG0002088	n0							Prag.g_01084															Prav.g_00260	Praw.g_01419																																					
N14.HOG0001758	OG0002089	n0							Prag.g_01105															Prav.g_00018	Praw.g_00186																																					
N14.HOG0001759	OG0002090	n0							Prag.g_01110															Prav.g_00023	Praw.g_00191																																					
N14.HOG0001760	OG0002091	n0							Prag.g_01128															Prav.g_00040	Praw.g_00209																																					
N14.HOG0001761	OG0002093	n0							Prag.g_01265															Prav.g_01382	Praw.g_00329																																					
N14.HOG0001762	OG0002094	n0							Prag.g_01331															Prav.g_01412	Praw.g_00957																																					
N14.HOG0001763	OG0002095	n0							Prag.g_01337															Prav.g_01417	Praw.g_00963																																					
N14.HOG0001764	OG0002096	n0																						Prav.g_01519																																						
N14.HOG0001765	OG0002099	n0							Prag.g_01577															Prav.g_01665	Praw.g_00424																																					
N14.HOG0001766	OG0002100	n0							Prag.g_01586															Prav.g_01674	Praw.g_00433																																					
N14.HOG0001767	OG0002101	n0							Prag.g_01588															Prav.g_01677	Praw.g_00435																																					
N14.HOG0001768	OG0002102	n0							Prag.g_01594															Prav.g_01682	Praw.g_00440																																					
N14.HOG0001769	OG0002103	n0							Prag.g_01596															Prav.g_01684	Praw.g_00442																																					
N14.HOG0001770	OG0002104	n0							Prag.g_01598															Prav.g_01685	Praw.g_00444																																					
N14.HOG0001771	OG0002105	n0							Prag.g_01674															Prav.g_01766	Praw.g_00520																																					
N14.HOG0001772	OG0002108	n0																						Prav.g_01322																																						
N14.HOG0001773	OG0002146	n0							Prag.g_00475															Prav.g_01094	Praw.g_00652																																					
N14.HOG0001774	OG0002147	n0																						Prav.g_01314	Praw.g_01815																																					
N14.HOG0001775	OG0002148	n0							Prag.g_00731															Prav.g_00334	Praw.g_01772																																					
N14.HOG0001776	OG0002149	n0							Prag.g_00753															Prav.g_00356	Praw.g_01750																																					
N14.HOG0001777	OG0002150	n0							Prag.g_00999															Prav.g_00896	Praw.g_01504																																					
N14.HOG0001778	OG0002151	n0							Prag.g_01109															Prav.g_00022	Praw.g_00190																																					
N14.HOG0001779	OG0002152	n0							Prag.g_01321																Praw.g_00947																																					
N14.HOG0001780	OG0002153	n0							Prag.g_01000															Prav.g_00897	Praw.g_01503																																					
N14.HOG0001781	OG0002215	n0							Prag.g_00728															Prav.g_00332																																						
N14.HOG0001782	OG0002216	n0							Prag.g_00736															Prav.g_00339	Praw.g_01767																																					
N14.HOG0001783	OG0002217	n0							Prag.g_00794															Prav.g_00384	Praw.g_01709																																					
N14.HOG0001784	OG0002218	n0							Prag.g_00869															Prav.g_00461	Praw.g_01634																																					
N14.HOG0001785	OG0002219	n0																						Prav.g_00011																																						
N14.HOG0001786	OG0002220	n0							Prag.g_01309																Praw.g_00936																																					
N14.HOG0001787	OG0002221	n0							Prag.g_01338															Prav.g_01418	Praw.g_00964																																					
N14.HOG0001788	OG0002222	n0							Prag.g_01602																Praw.g_00449																																					
N14.HOG0001789	OG0002223	n0							Prag.g_01622																Praw.g_00468																																					
N14.HOG0001790	OG0002224	n0							Prag.g_00379															Prav.g_01002	Praw.g_00747																																					
N14.HOG0001791	OG0002226	n0							Prag.g_00690															Prav.g_00304																																						
N14.HOG0001792	OG0002227	n0							Prag.g_00763																Praw.g_01740																																					
N14.HOG0001793	OG0002244	n0							Prag.g_01631															Prav.g_01721	Praw.g_00477																																					
N14.HOG0001794	OG0002262	n0							Prag.g_00041															Prav.g_00112	Praw.g_01387																																					
N14.HOG0001795	OG0002263	n0							Prag.g_00750															Prav.g_00352	Praw.g_01753																																					
N14.HOG0001796	OG0002264	n0																						Prav.g_00426																																						
N14.HOG0001797	OG0002265	n0							Prag.g_01112															Prav.g_00025	Praw.g_00193																																					
N14.HOG0001798	OG0002266	n0							Prag.g_01269															Prav.g_01884	Praw.g_00333																																					
N14.HOG0001799	OG0002267	n0							Prag.g_01314																Praw.g_00941																																					
N14.HOG0001800	OG0002268	n0							Prag.g_01316															Prav.g_01398	Praw.g_00943																																					
N14.HOG0001801	OG0002269	n0							Prag.g_01318															Prav.g_01399	Praw.g_00944																																					
N14.HOG0001802	OG0002271	n0							Prag.g_01620															Prav.g_01709	Praw.g_00467																																					
N14.HOG0001803	OG0002272	n0							Prag.g_01115															Prav.g_00028	Praw.g_00196																																					
N14.HOG0001804	OG0002275	n0							Prag.g_01233															Prav.g_01743	Praw.g_00297																																					
N14.HOG0001805	OG0002291	n0							Prag.g_01299															Prav.g_01391	Praw.g_00927																																					
N14.HOG0001806	OG0002293	n0							Prag.g_01260															Prav.g_01368	Praw.g_00324																																					
N14.HOG0001807	OG0002295	n8																						Prav.g_01304																																						
N14.HOG0001808	OG0002310	n0							Prag.g_00370																Praw.g_00756																																					
N14.HOG0001809	OG0002311	n0							Prag.g_01305																Praw.g_00933																																					
N14.HOG0001810	OG0002312	n0							Prag.g_00756															Prav.g_00359	Praw.g_01747																																					
N14.HOG0001811	OG0002313	n0							Prag.g_00780																Praw.g_01723																																					
N14.HOG0001812	OG0002314	n0							Prag.g_00871															Prav.g_00463	Praw.g_01632																																					
N14.HOG0001813	OG0002315	n2							Prag.g_01635																Praw.g_00481																																					
N14.HOG0001814	OG0002315	n6																						Prav.g_01379																																						
N14.HOG0001815	OG0002315	n8																						Prav.g_00893																																						
N14.HOG0001816	OG0002316	n0																						Prav.g_00217																																						
N14.HOG0001817	OG0002317	n0							Prag.g_01099															Prav.g_00013	Praw.g_00180																																					
N14.HOG0001818	OG0002318	n0							Prag.g_01101															Prav.g_00015	Praw.g_00182																																					
N14.HOG0001819	OG0002320	n0							Prag.g_01323															Prav.g_01404	Praw.g_00949																																					
N14.HOG0001820	OG0002322	n0																						Prav.g_01676																																						
N14.HOG0001821	OG0002323	n0							Prag.g_01613															Prav.g_01701	Praw.g_00460																																					
N14.HOG0001822	OG0002324	n0							Prag.g_01629															Prav.g_01719	Praw.g_00475																																					
N14.HOG0001823	OG0002325	n0																						Prav.g_01726																																						
N14.HOG0001824	OG0002326	n0							Prag.g_00717															Prav.g_01389	Praw.g_01784																																					
N14.HOG0001825	OG0002327	n0																						Prav.g_01706																																						
N14.HOG0001826	OG0002329	n0							Prag.g_01279																																																					
N14.HOG0001827	OG0002346	n0																						Prav.g_01887																																						
N14.HOG0001828	OG0002361	n0																						Prav.g_01989																																						
N14.HOG0001829	OG0002362	n0							Prag.g_00386															Prav.g_01008	Praw.g_00740																																					
N14.HOG0001830	OG0002363	n0							Prag.g_00407															Prav.g_01027	Praw.g_00719																																					
N14.HOG0001831	OG0002364	n0																						Prav.g_00387																																						
N14.HOG0001832	OG0002366	n0							Prag.g_01310															Prav.g_01374	Praw.g_00937																																					
N14.HOG0001833	OG0002367	n0																						Prav.g_01402																																						
N14.HOG0001834	OG0002368	n0							Prag.g_01341																Praw.g_00967																																					
N14.HOG0001835	OG0002369	n0																						Prav.g_01532																																						
N14.HOG0001836	OG0002370	n0																						Prav.g_01599																																						
N14.HOG0001837	OG0002372	n0																						Prav.g_01687	Praw.g_00446																																					
N14.HOG0001838	OG0002373	n0							Prag.g_01619															Prav.g_01708	Praw.g_00466																																					
N14.HOG0001839	OG0002374	n0							Prag.g_00770															Prav.g_00956	Praw.g_01733																																					
N14.HOG0001840	OG0002376	n0							Prag.g_01603															Prav.g_01690	Praw.g_00450																																					
N14.HOG0001841	OG0002377	n0							Prag.g_01273															Prav.g_00949, Prav.g_01366	Praw.g_00337																																					
N14.HOG0001842	OG0002378	n0							Prag.g_01117																Praw.g_00198																																					
N14.HOG0001843	OG0002380	n0																						Prav.g_01880																																						
N14.HOG0001844	OG0002387	n0																						Prav.g_01527																																						
N14.HOG0001845	OG0002416	n0							Prag.g_01214																																																					
N14.HOG0001846	OG0002417	n0							Prag.g_01258															Prav.g_01876	Praw.g_00322																																					
N14.HOG0001847	OG0002418	n0							Prag.g_01263															Prav.g_00890	Praw.g_00327																																					
N14.HOG0001848	OG0002419	n0							Prag.g_01315															Prav.g_01397	Praw.g_00942																																					
N14.HOG0001849	OG0002420	n0																						Prav.g_01727																																						
N14.HOG0001850	OG0002422	n0																						Prav.g_00210																																						
N14.HOG0001851	OG0002423	n0							Prag.g_01249																Praw.g_00313																																					
N14.HOG0001852	OG0002424	n0							Prag.g_01609															Prav.g_01697	Praw.g_00456																																					
N14.HOG0001853	OG0002425	n0							Prag.g_01466																Praw.g_01105																																					
N14.HOG0001854	OG0002426	n1																						Prav.g_01528																																						
N14.HOG0001855	OG0002427	n0							Prag.g_01347															Prav.g_01728	Praw.g_00973																																					
N14.HOG0001856	OG0002451	n0							Prag.g_00724																Praw.g_01777																																					
N14.HOG0001857	OG0002483	n0																						Prav.g_01327																																						
N14.HOG0001858	OG0002485	n0																						Prav.g_00888, Prav.g_00945																																						
N14.HOG0001859	OG0002486	n0							Prag.g_00325																Praw.g_00800																																					
N14.HOG0001860	OG0002499	n0							Prag.g_01644															Prav.g_01725	Praw.g_00490																																					
N14.HOG0001861	OG0002550	n2							Prag.g_01227																Praw.g_00896																																					
N14.HOG0001862	OG0002550	n6							Prag.g_00394																Praw.g_00732																																					
N14.HOG0001863	OG0002551	n0							Prag.g_01088															Prav.g_00001																																						
N14.HOG0001864	OG0002552	n0							Prag.g_00056															Prav.g_00127	Praw.g_01372																																					
N14.HOG0001865	OG0002553	n0							Prag.g_00377																Praw.g_00749																																					
N14.HOG0001866	OG0002554	n0							Prag.g_00738															Prav.g_00341	Praw.g_01765																																					
N14.HOG0001867	OG0002555	n0							Prag.g_01114															Prav.g_00027	Praw.g_00195																																					
N14.HOG0001868	OG0002556	n0																						Prav.g_01540																																						
N14.HOG0001869	OG0002557	n0																						Prav.g_01539																																						
N14.HOG0001870	OG0002558	n0																						Prav.g_01538																																						
N14.HOG0001871	OG0002561	n0							Prag.g_01266																Praw.g_00330																																					
N14.HOG0001872	OG0002588	n0																						Prav.g_01543																																						
N14.HOG0001873	OG0002590	n0																						Prav.g_01870, Prav.g_01888	Praw.g_00295, Praw.g_00892																																					
N14.HOG0001874	OG0002617	n0																						Prav.g_00980																																						
N14.HOG0001875	OG0002619	n0																						Prav.g_00892																																						
N14.HOG0001876	OG0002621	n0																						Prav.g_01711																																						
N14.HOG0001877	OG0002651	n0							Prag.g_01410																Praw.g_01037																																					
N14.HOG0001878	OG0002664	n0																						Prav.g_01345																																						
N14.HOG0001879	OG0002665	n0																						Prav.g_01310																																						
N14.HOG0001880	OG0002694	n0							Prag.g_01591																																																					
N14.HOG0001881	OG0002697	n0							Prag.g_00921															Prav.g_00514	Praw.g_01582																																					
N14.HOG0001882	OG0002700	n0																						Prav.g_01723																																						
N14.HOG0001883	OG0002701	n0																						Prav.g_01333																																						
N14.HOG0001884	OG0002702	n0																						Prav.g_01874																																						
N14.HOG0001885	OG0002708	n0																						Prav.g_01303																																						
N14.HOG0001886	OG0002719	n0							Prag.g_01257															Prav.g_01739, Prav.g_01875	Praw.g_00321																																					
N14.HOG0001887	OG0002730	n0																						Prav.g_01370																																						
N14.HOG0001888	OG0002767	n3																						Prav.g_00209																																						
N14.HOG0001889	OG0002768	n0																						Prav.g_00367																																						
N14.HOG0001890	OG0002777	n0							Prag.g_01246															Prav.g_01387	Praw.g_00310																																					
N14.HOG0001891	OG0002778	n0							Prag.g_00324																Praw.g_00801																																					
N14.HOG0001892	OG0002785	n0																						Prav.g_01319																																						
N14.HOG0001893	OG0002786	n0																						Prav.g_01215																																						
N14.HOG0001894	OG0002806	n0							Prag.g_01261																Praw.g_00325																																					
N14.HOG0001895	OG0002838	n0																						Prav.g_01546																																						
N14.HOG0001896	OG0002839	n0																						Prav.g_01307																																						
N14.HOG0001897	OG0002885	n0							Prag.g_00397																Praw.g_00729																																					
N14.HOG0001898	OG0002887	n0																						Prav.g_01344																																						
N14.HOG0001899	OG0002890	n0							Prag.g_01236															Prav.g_00944	Praw.g_00300																																					
N14.HOG0001900	OG0002895	n0																						Prav.g_01371																																						
N14.HOG0001901	OG0002897	n0							Prag.g_01429																Praw.g_01056																																					
