HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N1.HOG0001879	OG0002067	n0	Praa.g_00710	Prab.g_00722	Prac.g_01561	Prad.g_01048	Prae.g_00710		Prag.g_00691		Prai.g_00747					Pran.g_01461	Prao.g_00647		Praq.g_00582	Prar.g_01598	Pras.g_01605		Prau.g_00754	Prav.g_00305	Praw.g_01810	Prax.g_00486	Pray.g_01041	Praz.g_01608	Prba.g_01595			Prbd.g_00006					Prbi.g_00744																									
N1.HOG0001880	OG0002068	n0	Praa.g_00745	Prab.g_00759	Prac.g_01528	Prad.g_01085	Prae.g_00745		Prag.g_00737		Prai.g_00903					Pran.g_01424	Prao.g_00681		Praq.g_00615	Prar.g_01631	Pras.g_01643		Prau.g_00794	Prav.g_00340	Praw.g_01766	Prax.g_00434	Pray.g_00287	Praz.g_01573	Prba.g_01560			Prbd.g_00042					Prbi.g_00785																									
N1.HOG0001881	OG0002069	n0	Praa.g_00746	Prab.g_00762	Prac.g_01526	Prad.g_01087	Prae.g_00747		Prag.g_00739		Prai.g_00900					Pran.g_01421	Prao.g_00682		Praq.g_00617	Prar.g_01633	Pras.g_01644		Prau.g_00795	Prav.g_00342	Praw.g_01764	Prax.g_00433	Pray.g_00288	Praz.g_01572	Prba.g_01559			Prbd.g_00044					Prbi.g_00787																									
N1.HOG0001882	OG0002070	n0	Praa.g_00771	Prab.g_00809	Prac.g_01503	Prad.g_01114	Prae.g_00775		Prag.g_00775		Prai.g_00878					Pran.g_01374	Prao.g_00709		Praq.g_00642	Prar.g_01656	Pras.g_01670		Prau.g_00823	Prav.g_00369	Praw.g_01728	Prax.g_00404	Pray.g_00317	Praz.g_01543	Prba.g_01530			Prbd.g_00071					Prbi.g_00816																									
N1.HOG0001883	OG0002071	n0	Praa.g_00777	Prab.g_00815	Prac.g_01501	Prad.g_01120	Prae.g_00781		Prag.g_00781		Prai.g_00872					Pran.g_01368	Prao.g_00715		Praq.g_00644	Prar.g_01658	Pras.g_01676		Prau.g_00829	Prav.g_00370	Praw.g_01722	Prax.g_00398	Pray.g_00323	Praz.g_01537	Prba.g_01524			Prbd.g_00077					Prbi.g_00822																									
N1.HOG0001884	OG0002072	n0	Praa.g_00785	Prab.g_00823	Prac.g_01493	Prad.g_01128	Prae.g_00789		Prag.g_00789		Prai.g_00864					Pran.g_01360	Prao.g_00723		Praq.g_00652	Prar.g_01666	Pras.g_01684		Prau.g_00837	Prav.g_00379	Praw.g_01714	Prax.g_00390	Pray.g_00331	Praz.g_01529	Prba.g_01516			Prbd.g_00085					Prbi.g_00830																									
N1.HOG0001885	OG0002073	n0	Praa.g_00808	Prab.g_00845	Prac.g_01470	Prad.g_01151	Prae.g_00811		Prag.g_00811		Prai.g_00843					Pran.g_01338	Prao.g_00746		Praq.g_00675	Prar.g_01689	Pras.g_01706		Prau.g_00859	Prav.g_00402	Praw.g_01692	Prax.g_00368	Pray.g_00353	Praz.g_01507	Prba.g_01494			Prbd.g_00107					Prbi.g_00852																									
N1.HOG0001886	OG0002074	n0	Praa.g_00861	Prab.g_00897	Prac.g_01419	Prad.g_00291	Prae.g_00862		Prag.g_00861		Prai.g_00790					Pran.g_01286	Prao.g_00798		Praq.g_01455	Prar.g_01741	Pras.g_01757		Prau.g_00911	Prav.g_00453	Praw.g_01642	Prax.g_00316	Pray.g_00405	Praz.g_01455	Prba.g_01442			Prbd.g_00159					Prbi.g_00904																									
N1.HOG0001887	OG0002075	n0	Praa.g_00873	Prab.g_00909	Prac.g_01408	Prad.g_00279	Prae.g_00874		Prag.g_00873		Prai.g_00781					Pran.g_01274	Prao.g_00809		Praq.g_01466	Prar.g_01752	Pras.g_01769		Prau.g_00923	Prav.g_00465	Praw.g_01630	Prax.g_00304	Pray.g_00417	Praz.g_01443	Prba.g_01430			Prbd.g_00171					Prbi.g_00916																									
N1.HOG0001888	OG0002076	n0	Praa.g_00919	Prab.g_01056	Prac.g_01372	Prad.g_00233	Prae.g_00920		Prag.g_00918		Prai.g_01034					Pran.g_00441	Prao.g_00857		Praq.g_01502	Prar.g_01788	Pras.g_01813		Prau.g_00968	Prav.g_00511	Praw.g_01585	Prax.g_00573	Pray.g_00464	Praz.g_01396	Prba.g_01383			Prbd.g_00218					Prbi.g_00963																									
N1.HOG0001889	OG0002077	n0	Praa.g_01002	Prab.g_00967	Prac.g_01294	Prad.g_00151	Prae.g_01002		Prag.g_00998		Prai.g_00956					Pran.g_00530	Prao.g_00936		Praq.g_01581	Prar.g_01866	Pras.g_01896		Prau.g_01051	Prav.g_00895	Praw.g_01505	Prax.g_01167	Pray.g_00546	Praz.g_01315	Prba.g_01302			Prbd.g_00302					Prbi.g_01048																									
N1.HOG0001890	OG0002078	n0	Praa.g_01004	Prab.g_00964	Prac.g_01291	Prad.g_00148	Prae.g_01005		Prag.g_01001		Prai.g_00953					Pran.g_00533	Prao.g_00939		Praq.g_01584	Prar.g_01869	Pras.g_01899		Prau.g_01054	Prav.g_00898	Praw.g_01502	Prax.g_01169	Pray.g_00549	Praz.g_01312	Prba.g_01299			Prbd.g_00305					Prbi.g_01051																									
N1.HOG0001891	OG0002079	n0	Praa.g_01009	Prab.g_00959	Prac.g_01286	Prad.g_00143	Prae.g_01010		Prag.g_01006		Prai.g_00947					Pran.g_00538	Prao.g_00944		Praq.g_01589	Prar.g_01874	Pras.g_01904		Prau.g_01059	Prav.g_00903	Praw.g_01497	Prax.g_01174	Pray.g_00554	Praz.g_01307	Prba.g_01294			Prbd.g_00310					Prbi.g_01056																									
N1.HOG0001892	OG0002080	n0	Praa.g_01027	Prab.g_00941	Prac.g_01268	Prad.g_01031	Prae.g_01028		Prag.g_01024		Prai.g_00930					Pran.g_00556	Prao.g_00962		Praq.g_01607	Prar.g_01892	Pras.g_01922		Prau.g_01077	Prav.g_00921	Praw.g_01479	Prax.g_01192	Pray.g_00572	Praz.g_01288	Prba.g_01276			Prbd.g_00328					Prbi.g_01074																									
N1.HOG0001893	OG0002081	n0	Praa.g_01051	Prab.g_01108	Prac.g_01244	Prad.g_01007	Prae.g_01052		Prag.g_01047		Prai.g_01071					Pran.g_00171	Prao.g_00989		Praq.g_01630	Prar.g_01916	Pras.g_01946		Prau.g_01100	Prav.g_00222	Praw.g_01456	Prax.g_01216	Pray.g_00596	Praz.g_00078	Prba.g_01252			Prbd.g_00352					Prbi.g_01098																									
N1.HOG0001894	OG0002082	n0	Praa.g_01061	Prab.g_01117	Prac.g_01235	Prad.g_00998	Prae.g_01063		Prag.g_01057		Prai.g_01080					Pran.g_00162	Prao.g_00998		Praq.g_01639	Prar.g_01925	Pras.g_01955		Prau.g_01109	Prav.g_00233	Praw.g_01446	Prax.g_01226	Pray.g_00605	Praz.g_00087	Prba.g_01243			Prbd.g_00361					Prbi.g_01108																									
N1.HOG0001895	OG0002083	n0	Praa.g_01073	Prab.g_01128	Prac.g_01222	Prad.g_00987	Prae.g_01075		Prag.g_01069		Prai.g_01091					Pran.g_00151	Prao.g_01010		Praq.g_01652	Prar.g_01938	Pras.g_01967		Prau.g_01121	Prav.g_00245	Praw.g_01434	Prax.g_01238	Pray.g_00617	Praz.g_00099	Prba.g_01231			Prbd.g_00373					Prbi.g_01120																									
N1.HOG0001896	OG0002084	n0	Praa.g_01074	Prab.g_01129	Prac.g_01221	Prad.g_00986	Prae.g_01076		Prag.g_01070		Prai.g_01092					Pran.g_00150	Prao.g_01011		Praq.g_01653	Prar.g_01939	Pras.g_01968		Prau.g_01122	Prav.g_00246	Praw.g_01433	Prax.g_01239	Pray.g_00618	Praz.g_00100	Prba.g_01230			Prbd.g_00374					Prbi.g_01121																									
N1.HOG0001897	OG0002085	n0	Praa.g_01081	Prab.g_01136	Prac.g_01215	Prad.g_00980	Prae.g_01082		Prag.g_01077		Prai.g_01099					Pran.g_00143	Prao.g_01017		Praq.g_01659	Prar.g_01945	Pras.g_01974		Prau.g_01128	Prav.g_00253	Praw.g_01426	Prax.g_01246	Pray.g_00624	Praz.g_00106	Prba.g_01224			Prbd.g_00381					Prbi.g_01128																									
N1.HOG0001898	OG0002086	n0	Praa.g_01086	Prab.g_01141	Prac.g_01210	Prad.g_00975	Prae.g_01087		Prag.g_01082		Prai.g_01104					Pran.g_00138	Prao.g_01022		Praq.g_01664	Prar.g_01950	Pras.g_01979		Prau.g_01133	Prav.g_00258	Praw.g_01421	Prax.g_01251	Pray.g_00629	Praz.g_00111	Prba.g_01219			Prbd.g_00386					Prbi.g_01133																									
N1.HOG0001899	OG0002087	n0	Praa.g_01087	Prab.g_01142	Prac.g_01209	Prad.g_00974	Prae.g_01088		Prag.g_01083		Prai.g_01105					Pran.g_00137	Prao.g_01023		Praq.g_01665	Prar.g_01951	Pras.g_01980		Prau.g_01134	Prav.g_00259	Praw.g_01420	Prax.g_01252	Pray.g_00630	Praz.g_00112	Prba.g_01218			Prbd.g_00387					Prbi.g_01134																									
N1.HOG0001900	OG0002088	n0	Praa.g_01088	Prab.g_01143	Prac.g_01208	Prad.g_00973	Prae.g_01089		Prag.g_01084		Prai.g_01106					Pran.g_00136	Prao.g_01024		Praq.g_01666	Prar.g_01952	Pras.g_01981		Prau.g_01135	Prav.g_00260	Praw.g_01419	Prax.g_01253	Pray.g_00631	Praz.g_00113	Prba.g_01217			Prbd.g_00388					Prbi.g_01135																									
N1.HOG0001901	OG0002089	n0	Praa.g_01114	Prab.g_01168	Prac.g_01032	Prad.g_00654	Prae.g_01114		Prag.g_01105		Prai.g_01129					Pran.g_00111	Prao.g_01138		Praq.g_01286	Prar.g_01310	Pras.g_00008			Prav.g_00018	Praw.g_00186	Prax.g_00145	Pray.g_00113	Praz.g_00041	Prba.g_00730			Prbd.g_00413					Prbi.g_01160																									
N1.HOG0001902	OG0002090	n0	Praa.g_01119	Prab.g_01173	Prac.g_01027	Prad.g_00659	Prae.g_01118		Prag.g_01110		Prai.g_01133					Pran.g_00106	Prao.g_01133		Praq.g_01291	Prar.g_01305	Pras.g_00013		Prau.g_01164	Prav.g_00023	Praw.g_00191	Prax.g_00150	Pray.g_00108	Praz.g_00036	Prba.g_00725			Prbd.g_00417					Prbi.g_01165																									
N1.HOG0001903	OG0002091	n0	Praa.g_01135	Prab.g_01195	Prac.g_01010	Prad.g_01521	Prae.g_01138		Prag.g_01128		Prai.g_01152					Pran.g_00084	Prao.g_01114		Praq.g_01308	Prar.g_01288	Pras.g_00031		Prau.g_01182	Prav.g_00040	Praw.g_00209	Prax.g_00175	Pray.g_00089	Praz.g_00017	Prba.g_00089			Prbd.g_00443					Prbi.g_01182																									
N1.HOG0001904	OG0002092	n0	Praa.g_01227								Prai.g_01240																																																			
N1.HOG0001905	OG0002093	n0	Praa.g_01253	Prab.g_01295	Prac.g_00879	Prad.g_01074	Prae.g_01262		Prag.g_01265		Prai.g_01262					Pran.g_00907	Prao.g_00981		Praq.g_00045	Prar.g_01159	Pras.g_00149		Prau.g_01317	Prav.g_01382	Praw.g_00329	Prax.g_01962	Pray.g_01928	Praz.g_01238	Prba.g_01134			Prbd.g_01897					Prbi.g_01327																									
N1.HOG0001906	OG0002094	n0	Praa.g_01293	Prab.g_01306	Prac.g_00156	Prad.g_00344	Prae.g_01296		Prag.g_01331		Prai.g_01312					Pran.g_00896	Prao.g_01302		Praq.g_00114	Prar.g_00974	Pras.g_00181		Prau.g_01349	Prav.g_01412	Praw.g_00957	Prax.g_01925	Pray.g_01892	Praz.g_01202	Prba.g_01170			Prbd.g_01856					Prbi.g_01366																									
N1.HOG0001907	OG0002095	n0	Praa.g_01302	Prab.g_01309	Prac.g_00160	Prad.g_00354	Prae.g_01312		Prag.g_01337		Prai.g_01315					Pran.g_00893	Prao.g_01292		Praq.g_00118	Prar.g_00970	Pras.g_00186		Prau.g_01354	Prav.g_01417	Praw.g_00963	Prax.g_01915	Pray.g_01886	Praz.g_01196	Prba.g_01176			Prbd.g_01831					Prbi.g_01375																									
N1.HOG0001908	OG0002096	n0	Praa.g_01391	Prab.g_01405		Prad.g_00570										Pran.g_00795					Pras.g_00278			Prav.g_01519																																						
N1.HOG0001909	OG0002097	n0	Praa.g_01405	Prab.g_01388	Prac.g_00274						Prai.g_00775					Pran.g_00813			Praq.g_00234	Prar.g_00854			Prau.g_01455			Prax.g_01807																																				
N1.HOG0001910	OG0002098	n1				Prad.g_00553																																																								
N1.HOG0001911	OG0002098	n3	Praa.g_01448								Prai.g_01430										Pras.g_00284																																									
N1.HOG0001912	OG0002098	n6															Prao.g_01357				Pras.g_00287						Pray.g_01780	Praz.g_01090	Prba.g_00147																																	
N1.HOG0001913	OG0002099	n0	Praa.g_01566	Prab.g_01554	Prac.g_00323	Prad.g_00425	Prae.g_01548		Prag.g_01577		Prai.g_01551					Pran.g_00645	Prao.g_01485		Praq.g_00383	Prar.g_00759	Pras.g_00442		Prau.g_01620	Prav.g_01665	Praw.g_00424	Prax.g_01639	Pray.g_01633	Praz.g_00952	Prba.g_00299			Prbd.g_01599					Prbi.g_01679																									
N1.HOG0001914	OG0002100	n0	Praa.g_01575	Prab.g_01566	Prac.g_00314	Prad.g_00416	Prae.g_01557		Prag.g_01586		Prai.g_01561					Pran.g_00633	Prao.g_01494		Praq.g_00004	Prar.g_00750	Pras.g_00451		Prau.g_01629	Prav.g_01674	Praw.g_00433	Prax.g_01630	Pray.g_01624	Praz.g_00943	Prba.g_00290			Prbd.g_01590					Prbi.g_01688																									
N1.HOG0001915	OG0002101	n0	Praa.g_01578	Prab.g_01569	Prac.g_00311	Prad.g_00413	Prae.g_01560		Prag.g_01588		Prai.g_01564					Pran.g_00630	Prao.g_01497		Praq.g_00007	Prar.g_00747	Pras.g_00454		Prau.g_01632	Prav.g_01677	Praw.g_00435	Prax.g_01627	Pray.g_01621	Praz.g_00940	Prba.g_00287			Prbd.g_01587					Prbi.g_01690																									
N1.HOG0001916	OG0002102	n0	Praa.g_01582	Prab.g_01574	Prac.g_00307	Prad.g_00408	Prae.g_01565		Prag.g_01594		Prai.g_01568					Pran.g_00625	Prao.g_01500		Praq.g_00011	Prar.g_00743	Pras.g_00458		Prau.g_01636	Prav.g_01682	Praw.g_00440	Prax.g_01623	Pray.g_01616	Praz.g_00935	Prba.g_00282			Prbd.g_01583					Prbi.g_01694																									
N1.HOG0001917	OG0002103	n0	Praa.g_01584	Prab.g_01576	Prac.g_00305	Prad.g_00406	Prae.g_01567		Prag.g_01596		Prai.g_01571					Pran.g_00623	Prao.g_01502		Praq.g_00013	Prar.g_00741	Pras.g_00460		Prau.g_01638	Prav.g_01684	Praw.g_00442	Prax.g_01621	Pray.g_01614	Praz.g_00933	Prba.g_00280			Prbd.g_01581					Prbi.g_01696																									
N1.HOG0001918	OG0002104	n0	Praa.g_01586	Prab.g_01578	Prac.g_00303	Prad.g_00404	Prae.g_01569		Prag.g_01598		Prai.g_01572					Pran.g_00621	Prao.g_01504		Praq.g_00015	Prar.g_00739	Pras.g_00461		Prau.g_01639	Prav.g_01685	Praw.g_00444	Prax.g_01619	Pray.g_01612	Praz.g_00931	Prba.g_00278			Prbd.g_01579					Prbi.g_01698																									
N1.HOG0001919	OG0002105	n0	Praa.g_01640	Prab.g_01674	Prac.g_00620	Prad.g_00936	Prae.g_01628		Prag.g_01674		Prai.g_01643					Pran.g_00975	Prao.g_01557		Praq.g_00492	Prar.g_01138	Pras.g_00555		Prau.g_01737	Prav.g_01766	Praw.g_00520	Prax.g_01554	Pray.g_01554	Praz.g_00872	Prba.g_00615			Prbd.g_01520					Prbi.g_01792																									
N1.HOG0001920	OG0002106	n0		Prab.g_00374							Prai.g_00396					Pran.g_01809																																														
N1.HOG0001921	OG0002107	n0		Prab.g_00409												Pran.g_01774										Prax.g_00171						Prbd.g_00437																														
N1.HOG0001922	OG0002108	n0		Prab.g_01293												Pran.g_00909					Pras.g_01600			Prav.g_01322				Praz.g_01262	Prba.g_01111			Prbd.g_00530																														
N1.HOG0001923	OG0002109	n0			Prac.g_00658, Prac.g_00193	Prad.g_01286													Praq.g_00151	Prar.g_00937																																										
N1.HOG0001924	OG0002110	n0			Prac.g_00641, Prac.g_00638														Praq.g_00852, Praq.g_00855	Prar.g_01553, Prar.g_01556												Prbd.g_01905, Prbd.g_01906																														
N1.HOG0001925	OG0002111	n0			Prac.g_00781														Praq.g_01011	Prar.g_01421																																										
N1.HOG0001926	OG0002112	n0				Prad.g_00688					Prai.g_00417										Pras.g_01258		Prau.g_00409				Pray.g_00892	Praz.g_01926	Prba.g_00908																																	
N1.HOG0001927	OG0002125	n1																																			Prbi.g_00163, Prbi.g_00717																									
N1.HOG0001928	OG0002125	n17																		Prar.g_01080																	Prbi.g_01880																									
N1.HOG0001929	OG0002131	n0																														Prbd.g_01851					Prbi.g_01296, Prbi.g_01553																									
N1.HOG0001930	OG0002132	n0																														Prbd.g_01847					Prbi.g_01292, Prbi.g_01557																									
N1.HOG0001931	OG0002133	n0																														Prbd.g_01845					Prbi.g_01290, Prbi.g_01559																									
N1.HOG0001932	OG0002146	n0	Praa.g_00496	Prab.g_00500		Prad.g_00133	Prae.g_00470		Prag.g_00475		Prai.g_00526					Pran.g_01682	Prao.g_00602		Praq.g_01106	Prar.g_01327	Pras.g_01374		Prau.g_00537	Prav.g_01094	Praw.g_00652	Prax.g_00705	Pray.g_00986	Praz.g_01832	Prba.g_00965			Prbd.g_00746					Prbi.g_00499																									
N1.HOG0001933	OG0002147	n0	Praa.g_00707	Prab.g_00714		Prad.g_01281	Prae.g_00681				Prai.g_00735					Pran.g_01469	Prao.g_00145				Pras.g_01583		Prau.g_00747	Prav.g_01314	Praw.g_01815		Pray.g_01056	Praz.g_01623	Prba.g_01610			Prbd.g_00537					Prbi.g_00711																									
N1.HOG0001934	OG0002148	n0	Praa.g_00739	Prab.g_00757	Prac.g_01532	Prad.g_01079	Prae.g_00739		Prag.g_00731							Pran.g_01426	Prao.g_00676		Praq.g_00611	Prar.g_01627	Pras.g_01635		Prau.g_00789	Prav.g_00334	Praw.g_01772	Prax.g_00440	Pray.g_00281	Praz.g_01579	Prba.g_01566			Prbd.g_00035					Prbi.g_00779																									
N1.HOG0001935	OG0002149	n0	Praa.g_00759	Prab.g_00777	Prac.g_01514	Prad.g_01101	Prae.g_00760		Prag.g_00753							Pran.g_01406	Prao.g_00695		Praq.g_00631	Prar.g_01645	Pras.g_01658		Prau.g_00810	Prav.g_00356	Praw.g_01750	Prax.g_00419	Pray.g_00301	Praz.g_01559	Prba.g_01546			Prbd.g_00057					Prbi.g_00801																									
N1.HOG0001936	OG0002150	n0	Praa.g_01003	Prab.g_00756	Prac.g_01293	Prad.g_00150	Prae.g_01003		Prag.g_00999		Prai.g_01609					Pran.g_01427	Prao.g_00937		Praq.g_01582	Prar.g_01867	Pras.g_01897		Prau.g_01052	Prav.g_00896	Praw.g_01504		Pray.g_00547	Praz.g_01314	Prba.g_01301			Prbd.g_00303					Prbi.g_01049																									
N1.HOG0001937	OG0002151	n0	Praa.g_01118	Prab.g_01172	Prac.g_01028	Prad.g_00658	Prae.g_01117		Prag.g_01109							Pran.g_00107	Prao.g_01134		Praq.g_01290	Prar.g_01306	Pras.g_00012		Prau.g_01163	Prav.g_00022	Praw.g_00190	Prax.g_00149	Pray.g_00109	Praz.g_00037	Prba.g_00726			Prbd.g_00416					Prbi.g_01164																									
N1.HOG0001938	OG0002152	n0	Praa.g_01283	Prab.g_01300	Prac.g_00147	Prad.g_00333	Prae.g_01286		Prag.g_01321		Prai.g_01305					Pran.g_00902	Prao.g_01313		Praq.g_00105	Prar.g_00983	Pras.g_00171		Prau.g_01340		Praw.g_00947	Prax.g_01933	Pray.g_01902	Praz.g_01212	Prba.g_01160			Prbd.g_01862					Prbi.g_01355																									
N1.HOG0001939	OG0002153	n0		Prab.g_00966	Prac.g_01292	Prad.g_00149	Prae.g_01004		Prag.g_01000		Prai.g_00955					Pran.g_00531	Prao.g_00938		Praq.g_01583	Prar.g_01868	Pras.g_01898		Prau.g_01053	Prav.g_00897	Praw.g_01503	Prax.g_01168	Pray.g_00548	Praz.g_01313	Prba.g_01300			Prbd.g_00304					Prbi.g_01050																									
N1.HOG0001940	OG0002154	n0		Prab.g_01383												Pran.g_00818																																														
N1.HOG0001941	OG0002155	n4		Prab.g_01389	Prac.g_00462						Prai.g_00774					Pran.g_00811, Pran.g_00812			Praq.g_00243	Prar.g_00845						Prax.g_01799																																				
N1.HOG0001942	OG0002155	n12			Prac.g_00267						Prai.g_01421								Praq.g_00227	Prar.g_00861						Prax.g_01814																																				
N1.HOG0001943	OG0002156	n0			Prac.g_01895, Prac.g_01894														Praq.g_01252, Praq.g_01253	Prar.g_00583, Prar.g_00582	Pras.g_00891		Prau.g_00045																																							
N1.HOG0001944	OG0002157	n0				Prad.g_00687					Prai.g_00418										Pras.g_01259		Prau.g_00410				Pray.g_00893	Praz.g_01925	Prba.g_00909																																	
N1.HOG0001945	OG0002158	n0				Prad.g_00689					Prai.g_00416										Pras.g_01257		Prau.g_00408				Pray.g_00891	Praz.g_01927	Prba.g_00907																																	
N1.HOG0001946	OG0002178	n0																														Prbd.g_01841					Prbi.g_01286, Prbi.g_01563																									
N1.HOG0001947	OG0002215	n0	Praa.g_00737	Prab.g_00919	Prac.g_01534	Prad.g_01077	Prae.g_00737		Prag.g_00728		Prai.g_01589					Pran.g_00578			Praq.g_00609	Prar.g_01625	Pras.g_01633		Prau.g_00787	Prav.g_00332		Prax.g_00442	Pray.g_00279	Praz.g_01581	Prba.g_01568			Prbd.g_00033					Prbi.g_00777																									
N1.HOG0001948	OG0002216	n0	Praa.g_00743	Prab.g_01302		Prad.g_01083	Prae.g_00743		Prag.g_00736		Prai.g_01307					Pran.g_00900	Prao.g_00680				Pras.g_00141		Prau.g_01306	Prav.g_00339	Praw.g_01767	Prax.g_00436	Pray.g_00286	Praz.g_01574	Prba.g_01561			Prbd.g_00040					Prbi.g_00784, Prbi.g_01323																									
N1.HOG0001949	OG0002217	n0	Praa.g_00790	Prab.g_00828	Prac.g_01488	Prad.g_01133			Prag.g_00794		Prai.g_00859					Pran.g_01355	Prao.g_00728		Praq.g_00657	Prar.g_01671	Pras.g_01689		Prau.g_00842	Prav.g_00384	Praw.g_01709	Prax.g_00385	Pray.g_00336	Praz.g_01524	Prba.g_01511			Prbd.g_00090																														
N1.HOG0001950	OG0002218	n0	Praa.g_00869	Prab.g_00904	Prac.g_01411	Prad.g_00283	Prae.g_00870		Prag.g_00869							Pran.g_01279			Praq.g_01463	Prar.g_01749	Pras.g_01765		Prau.g_00919	Prav.g_00461	Praw.g_01634	Prax.g_00308	Pray.g_00413	Praz.g_01447	Prba.g_01434			Prbd.g_00167					Prbi.g_00912																									
N1.HOG0001951	OG0002219	n0	Praa.g_01102	Prab.g_01157	Prac.g_01039	Prad.g_00642	Prae.g_01103				Prai.g_01121					Pran.g_00122	Prao.g_01149		Praq.g_01279	Prar.g_01317	Pras.g_01995		Prau.g_01149	Prav.g_00011		Prax.g_00133	Pray.g_00125	Praz.g_00053	Prba.g_00742			Prbd.g_00402					Prbi.g_01149																									
N1.HOG0001952	OG0002220	n0	Praa.g_01269	Prab.g_00750		Prad.g_00321	Prae.g_01273		Prag.g_01309		Prai.g_00432					Pran.g_01433	Prao.g_01341				Pras.g_00524		Prau.g_01699		Praw.g_00936	Prax.g_01947	Pray.g_01916	Praz.g_01226, Praz.g_01243	Prba.g_01146, Prba.g_01129			Prbd.g_01883					Prbi.g_01342																									
N1.HOG0001953	OG0002221	n0	Praa.g_01303	Prab.g_01310	Prac.g_00161		Prae.g_01313		Prag.g_01338							Pran.g_00892	Prao.g_01291		Praq.g_00119	Prar.g_00969	Pras.g_00187		Prau.g_01355	Prav.g_01418	Praw.g_00964	Prax.g_01914	Pray.g_01885	Praz.g_01195	Prba.g_01177			Prbd.g_01830					Prbi.g_01376																									
N1.HOG0001954	OG0002222	n0	Praa.g_01591	Prab.g_01587	Prac.g_00299	Prad.g_00399	Prae.g_01574		Prag.g_01602		Prai.g_01580					Pran.g_00612	Prao.g_01509		Praq.g_00019		Pras.g_00465		Prau.g_01643		Praw.g_00449	Prax.g_01615	Pray.g_01608	Praz.g_00927	Prba.g_00274			Prbd.g_01574					Prbi.g_01703																									
N1.HOG0001955	OG0002223	n0	Praa.g_01615	Prab.g_00970	Prac.g_00283	Prad.g_00379	Prae.g_01596		Prag.g_01622		Prai.g_00436					Pran.g_00527	Prao.g_01525		Praq.g_00035	Prar.g_00720	Pras.g_00484				Praw.g_00468	Prax.g_01593	Pray.g_01589	Praz.g_00907	Prba.g_00255			Prbd.g_01555					Prbi.g_01734																									
N1.HOG0001956	OG0002224	n0		Prab.g_00378	Prac.g_01147	Prad.g_00723	Prae.g_00386		Prag.g_00379							Pran.g_01805	Prao.g_00519		Praq.g_01157	Prar.g_00447	Pras.g_01240		Prau.g_00390	Prav.g_01002	Praw.g_00747	Prax.g_00789	Pray.g_00865	Praz.g_00787	Prba.g_00881			Prbd.g_00851					Prbi.g_00411																									
N1.HOG0001957	OG0002225	n0		Prab.g_00408												Pran.g_01775										Prax.g_00170						Prbd.g_00436																														
N1.HOG0001958	OG0002226	n0		Prab.g_00721	Prac.g_01562	Prad.g_01047	Prae.g_00709		Prag.g_00690		Prai.g_00745					Pran.g_01462	Prao.g_00149		Praq.g_00581	Prar.g_01597	Pras.g_01604		Prau.g_00753	Prav.g_00304		Prax.g_00487	Pray.g_01042	Praz.g_01609	Prba.g_01596			Prbd.g_00005					Prbi.g_00743																									
N1.HOG0001959	OG0002227	n0		Prab.g_00787					Prag.g_00763							Pran.g_01396									Praw.g_01740	Prax.g_00520																																				
N1.HOG0001960	OG0002228	n0				Prad.g_00079																																																								
N1.HOG0001961	OG0002244	n0							Prag.g_01631		Prai.g_01244										Pras.g_00490		Prau.g_01663	Prav.g_01721	Praw.g_00477																																					
N1.HOG0001962	OG0002248	n0																					Prau.g_01722																																							
N1.HOG0001963	OG0002249	n0																										Praz.g_01263	Prba.g_01110			Prbd.g_00820					Prbi.g_00732																									
N1.HOG0001964	OG0002262	n0	Praa.g_00041		Prac.g_01891	Prad.g_01946	Prae.g_00043		Prag.g_00041								Prao.g_00187		Praq.g_01256	Prar.g_00579	Pras.g_00894		Prau.g_00048	Prav.g_00112	Praw.g_01387	Prax.g_00272	Pray.g_00242	Praz.g_00407	Prba.g_01835			Prbd.g_01197					Prbi.g_00050																									
N1.HOG0001965	OG0002263	n0	Praa.g_00756	Prab.g_00774		Prad.g_01098	Prae.g_00757		Prag.g_00750		Prai.g_00888					Pran.g_01409	Prao.g_00692				Pras.g_01655		Prau.g_00806	Prav.g_00352	Praw.g_01753	Prax.g_00423	Pray.g_00298	Praz.g_01562	Prba.g_01549			Prbd.g_00054					Prbi.g_00798																									
N1.HOG0001966	OG0002264	n0	Praa.g_00833	Prab.g_00869	Prac.g_01446	Prad.g_01175	Prae.g_00835				Prai.g_00818					Pran.g_01314	Prao.g_00770		Praq.g_01427	Prar.g_01713	Pras.g_01730			Prav.g_00426		Prax.g_00344	Pray.g_00377	Praz.g_01483	Prba.g_01470			Prbd.g_00131					Prbi.g_00876																									
