HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N17.HOG0001397	OG0001369	n0												Pral.g_00955								Prat.g_01269																																								
N17.HOG0001398	OG0001370	n0																				Prat.g_00422																																								
N17.HOG0001399	OG0001371	n0												Pral.g_01763								Prat.g_00752																																								
N17.HOG0001400	OG0001372	n0												Pral.g_00043								Prat.g_01503																																								
N17.HOG0001401	OG0001375	n0												Pral.g_01823								Prat.g_00691																																								
N17.HOG0001402	OG0001379	n0												Pral.g_01287								Prat.g_01243																																								
N17.HOG0001403	OG0001380	n0												Pral.g_01345								Prat.g_01178																																								
N17.HOG0001404	OG0001381	n0												Pral.g_01343								Prat.g_01181																																								
N17.HOG0001405	OG0001394	n0												Pral.g_01784								Prat.g_00732																																								
N17.HOG0001406	OG0001397	n0												Pral.g_01146								Prat.g_01368																																								
N17.HOG0001407	OG0001398	n0												Pral.g_01710								Prat.g_00810																																								
N17.HOG0001408	OG0001400	n24												Pral.g_01057								Prat.g_01458																																								
N17.HOG0001409	OG0001401	n0												Pral.g_01672								Prat.g_00850																																								
N17.HOG0001410	OG0001402	n0												Pral.g_00463								Prat.g_00588																																								
N17.HOG0001411	OG0001403	n0												Pral.g_01013								Prat.g_00032																																								
N17.HOG0001412	OG0001404	n0												Pral.g_00979								Prat.g_00065																																								
N17.HOG0001413	OG0001405	n0												Pral.g_00713								Prat.g_00333																																								
N17.HOG0001414	OG0001407	n0												Pral.g_00051								Prat.g_01521																																								
N17.HOG0001415	OG0001409	n0												Pral.g_01376								Prat.g_01148																																								
N17.HOG0001416	OG0001410	n0												Pral.g_01237								Prat.g_01284																																								
N17.HOG0001417	OG0001411	n3												Pral.g_01264																																																
N17.HOG0001418	OG0001414	n0												Pral.g_00812								Prat.g_00233																																								
N17.HOG0001419	OG0001415	n0												Pral.g_00810								Prat.g_00235																																								
N17.HOG0001420	OG0001416	n0																				Prat.g_00421																																								
N17.HOG0001421	OG0001418	n0												Pral.g_01757								Prat.g_00758																																								
N17.HOG0001422	OG0001419	n0												Pral.g_00052								Prat.g_01522																																								
N17.HOG0001423	OG0001421	n0												Pral.g_01068								Prat.g_01447																																								
N17.HOG0001424	OG0001422	n0																				Prat.g_00660, Prat.g_00659																																								
N17.HOG0001425	OG0001424	n0												Pral.g_01853								Prat.g_00657																																								
N17.HOG0001426	OG0001425	n0												Pral.g_00365								Prat.g_01848																																								
N17.HOG0001427	OG0001428	n0																				Prat.g_00173																																								
N17.HOG0001428	OG0001429	n0												Pral.g_01659								Prat.g_00864																																								
N17.HOG0001429	OG0001430	n0												Pral.g_01309								Prat.g_01216																																								
N17.HOG0001430	OG0001431	n0												Pral.g_00046								Prat.g_01489																																								
N17.HOG0001431	OG0001434	n0												Pral.g_01779								Prat.g_00737																																								
N17.HOG0001432	OG0001435	n0												Pral.g_01803								Prat.g_00711																																								
N17.HOG0001433	OG0001437	n0												Pral.g_00811								Prat.g_00234																																								
N17.HOG0001434	OG0001438	n0												Pral.g_00745								Prat.g_00301																																								
N17.HOG0001435	OG0001440	n6																				Prat.g_00613																																								
N17.HOG0001436	OG0001440	n10																				Prat.g_01552																																								
N17.HOG0001437	OG0001441	n0												Pral.g_00568								Prat.g_00484																																								
N17.HOG0001438	OG0001443	n0												Pral.g_01300								Prat.g_01227																																								
N17.HOG0001439	OG0001446	n0												Pral.g_00048								Prat.g_01504																																								
N17.HOG0001440	OG0001448	n0												Pral.g_01851								Prat.g_00658																																								
N17.HOG0001441	OG0001450	n0												Pral.g_01754								Prat.g_00761																																								
N17.HOG0001442	OG0001451	n0												Pral.g_01553								Prat.g_00973																																								
N17.HOG0001443	OG0001452	n0												Pral.g_01817								Prat.g_00697																																								
N17.HOG0001444	OG0001453	n0												Pral.g_00989																																																
N17.HOG0001445	OG0001455	n0												Pral.g_00019								Prat.g_01463, Prat.g_00666																																								
N17.HOG0001446	OG0001461	n0												Pral.g_00457								Prat.g_00378																																								
N17.HOG0001447	OG0001463	n0												Pral.g_00752								Prat.g_00294																																								
N17.HOG0001448	OG0001464	n0												Pral.g_00705								Prat.g_00341																																								
N17.HOG0001449	OG0001465	n0												Pral.g_01735								Prat.g_00779																																								
N17.HOG0001450	OG0001466	n0												Pral.g_00445																																																
N17.HOG0001451	OG0001467	n0												Pral.g_01223								Prat.g_01290																																								
N17.HOG0001452	OG0001468	n0												Pral.g_01834								Prat.g_00679																																								
N17.HOG0001453	OG0001476	n0												Pral.g_01374																																																
N17.HOG0001454	OG0001477	n0																				Prat.g_01515, Prat.g_01514																																								
N17.HOG0001455	OG0001481	n0												Pral.g_00671								Prat.g_00375																																								
N17.HOG0001456	OG0001484	n0												Pral.g_01053								Prat.g_00635																																								
N17.HOG0001457	OG0001485	n0												Pral.g_00065								Prat.g_01539																																								
N17.HOG0001458	OG0001486	n0												Pral.g_01365																																																
N17.HOG0001459	OG0001487	n0												Pral.g_01120								Prat.g_01395																																								
N17.HOG0001460	OG0001488	n0												Pral.g_01381								Prat.g_01143																																								
N17.HOG0001461	OG0001489	n0												Pral.g_00258								Prat.g_01741																																								
N17.HOG0001462	OG0001490	n0												Pral.g_01886								Prat.g_00614																																								
N17.HOG0001463	OG0001491	n0												Pral.g_01665								Prat.g_00856																																								
N17.HOG0001464	OG0001494	n1												Pral.g_01255, Pral.g_01252								Prat.g_01271																																								
N17.HOG0001465	OG0001495	n0												Pral.g_00197								Prat.g_01681																																								
N17.HOG0001466	OG0001496	n0																				Prat.g_01512																																								
N17.HOG0001467	OG0001497	n0																				Prat.g_01513																																								
N17.HOG0001468	OG0001498	n0												Pral.g_00675								Prat.g_00371																																								
N17.HOG0001469	OG0001499	n0												Pral.g_01846								Prat.g_00667																																								
N17.HOG0001470	OG0001500	n0												Pral.g_00776								Prat.g_00270																																								
N17.HOG0001471	OG0001501	n0												Pral.g_01691								Prat.g_00826																																								
N17.HOG0001472	OG0001503	n0												Pral.g_01902								Prat.g_01175																																								
N17.HOG0001473	OG0001505	n3												Pral.g_00638																																																
N17.HOG0001474	OG0001506	n0												Pral.g_01115								Prat.g_01399																																								
N17.HOG0001475	OG0001510	n0												Pral.g_00311								Prat.g_01794																																								
N17.HOG0001476	OG0001511	n0												Pral.g_00935								Prat.g_00109																																								
N17.HOG0001477	OG0001512	n0												Pral.g_01297								Prat.g_01231																																								
N17.HOG0001478	OG0001514	n0																				Prat.g_01511																																								
N17.HOG0001479	OG0001515	n0												Pral.g_01749								Prat.g_00766																																								
N17.HOG0001480	OG0001516	n0												Pral.g_01465								Prat.g_01060																																								
N17.HOG0001481	OG0001517	n0												Pral.g_00697								Prat.g_01328, Prat.g_00349																																								
N17.HOG0001482	OG0001518	n0												Pral.g_00364								Prat.g_01847																																								
N17.HOG0001483	OG0001519	n0												Pral.g_00369								Prat.g_01852																																								
N17.HOG0001484	OG0001521	n0												Pral.g_01689								Prat.g_00831																																								
N17.HOG0001485	OG0001522	n0												Pral.g_01521																																																
N17.HOG0001486	OG0001523	n0												Pral.g_00073								Prat.g_01555																																								
N17.HOG0001487	OG0001524	n0												Pral.g_00072								Prat.g_01554																																								
N17.HOG0001488	OG0001526	n0												Pral.g_01055								Prat.g_01460																																								
N17.HOG0001489	OG0001527	n0												Pral.g_00526								Prat.g_00526																																								
N17.HOG0001490	OG0001529	n0												Pral.g_01004								Prat.g_00043																																								
N17.HOG0001491	OG0001530	n0												Pral.g_00936								Prat.g_00108																																								
N17.HOG0001492	OG0001531	n0												Pral.g_00801								Prat.g_00244																																								
N17.HOG0001493	OG0001532	n0												Pral.g_01402								Prat.g_01125																																								
N17.HOG0001494	OG0001534	n0												Pral.g_01576								Prat.g_00950																																								
N17.HOG0001495	OG0001535	n0												Pral.g_01596								Prat.g_00935																																								
N17.HOG0001496	OG0001536	n0												Pral.g_01631								Prat.g_00892																																								
N17.HOG0001497	OG0001537	n0												Pral.g_01787								Prat.g_00729																																								
N17.HOG0001498	OG0001538	n0												Pral.g_01493								Prat.g_01032																																								
N17.HOG0001499	OG0001539	n0												Pral.g_01808								Prat.g_00706																																								
N17.HOG0001500	OG0001540	n0												Pral.g_00915								Prat.g_00129																																								
N17.HOG0001501	OG0001541	n0												Pral.g_00864								Prat.g_00181																																								
N17.HOG0001502	OG0001542	n0												Pral.g_00858								Prat.g_00187																																								
N17.HOG0001503	OG0001543	n0												Pral.g_01305								Prat.g_01221																																								
N17.HOG0001504	OG0001544	n0												Pral.g_00368								Prat.g_01851																																								
N17.HOG0001505	OG0001545	n0												Pral.g_00385								Prat.g_01868																																								
N17.HOG0001506	OG0001548	n2												Pral.g_01858								Prat.g_00643																																								
N17.HOG0001507	OG0001549	n0																				Prat.g_00975																																								
N17.HOG0001508	OG0001550	n0												Pral.g_01701																																																
N17.HOG0001509	OG0001552	n0												Pral.g_01067								Prat.g_01449																																								
N17.HOG0001510	OG0001553	n0												Pral.g_01168								Prat.g_01349																																								
N17.HOG0001511	OG0001557	n0												Pral.g_01783								Prat.g_00733																																								
N17.HOG0001512	OG0001558	n3												Pral.g_00667																																																
N17.HOG0001513	OG0001558	n34												Pral.g_01676								Prat.g_00846																																								
N17.HOG0001514	OG0001559	n0												Pral.g_00937								Prat.g_00107																																								
N17.HOG0001515	OG0001560	n0												Pral.g_00947								Prat.g_00097																																								
N17.HOG0001516	OG0001561	n0												Pral.g_01601								Prat.g_00940																																								
N17.HOG0001517	OG0001562	n0												Pral.g_01589								Prat.g_00927																																								
N17.HOG0001518	OG0001563	n0												Pral.g_00242								Prat.g_01725																																								
N17.HOG0001519	OG0001565	n0												Pral.g_01872																																																
N17.HOG0001520	OG0001566	n0												Pral.g_01767								Prat.g_00750																																								
N17.HOG0001521	OG0001571	n0												Pral.g_00034								Prat.g_01234, Prat.g_01492																																								
N17.HOG0001522	OG0001574	n0												Pral.g_00528								Prat.g_00524																																								
N17.HOG0001523	OG0001575	n0												Pral.g_00523								Prat.g_00529																																								
N17.HOG0001524	OG0001576	n0												Pral.g_01268								Prat.g_01262																																								
N17.HOG0001525	OG0001577	n0												Pral.g_01362								Prat.g_01160																																								
N17.HOG0001526	OG0001579	n0												Pral.g_00709								Prat.g_00337																																								
N17.HOG0001527	OG0001580	n0												Pral.g_00997								Prat.g_00050																																								
N17.HOG0001528	OG0001581	n0												Pral.g_00670								Prat.g_00379, Prat.g_00385																																								
N17.HOG0001529	OG0001583	n0												Pral.g_01666								Prat.g_00855																																								
N17.HOG0001530	OG0001584	n0												Pral.g_01478								Prat.g_01047																																								
N17.HOG0001531	OG0001586	n5												Pral.g_01254																																																
N17.HOG0001532	OG0001586	n17												Pral.g_01260																																																
N17.HOG0001533	OG0001586	n20																				Prat.g_01268																																								
N17.HOG0001534	OG0001587	n0												Pral.g_00168																																																
N17.HOG0001535	OG0001588	n1												Pral.g_01229																																																
N17.HOG0001536	OG0001589	n0												Pral.g_00153								Prat.g_01638																																								
N17.HOG0001537	OG0001591	n0												Pral.g_01770								Prat.g_00746																																								
N17.HOG0001538	OG0001592	n0												Pral.g_00998								Prat.g_00049																																								
N17.HOG0001539	OG0001595	n0												Pral.g_00981								Prat.g_00063																																								
N17.HOG0001540	OG0001596	n0												Pral.g_00972								Prat.g_00072																																								
N17.HOG0001541	OG0001597	n0												Pral.g_01119								Prat.g_01396																																								
N17.HOG0001542	OG0001598	n0												Pral.g_01744								Prat.g_00771																																								
N17.HOG0001543	OG0001599	n0												Pral.g_00628								Prat.g_00423																																								
N17.HOG0001544	OG0001600	n0												Pral.g_00579								Prat.g_00474																																								
N17.HOG0001545	OG0001601	n0												Pral.g_01768								Prat.g_00748																																								
N17.HOG0001546	OG0001602	n0												Pral.g_01736								Prat.g_00778																																								
N17.HOG0001547	OG0001603	n0												Pral.g_01664								Prat.g_00858																																								
N17.HOG0001548	OG0001604	n0												Pral.g_01791								Prat.g_00724																																								
N17.HOG0001549	OG0001605	n0												Pral.g_01844																																																
N17.HOG0001550	OG0001606	n0												Pral.g_01855								Prat.g_00655																																								
N17.HOG0001551	OG0001607	n0												Pral.g_01892								Prat.g_00624																																								
N17.HOG0001552	OG0001608	n0												Pral.g_01693								Prat.g_00825																																								
N17.HOG0001553	OG0001609	n0												Pral.g_01117								Prat.g_01397																																								
N17.HOG0001554	OG0001610	n0												Pral.g_01113								Prat.g_01402																																								
N17.HOG0001555	OG0001611	n0												Pral.g_01862								Prat.g_00646																																								
N17.HOG0001556	OG0001612	n1												Pral.g_00063								Prat.g_01533																																								
N17.HOG0001557	OG0001613	n0												Pral.g_00265								Prat.g_01747																																								
N17.HOG0001558	OG0001614	n0												Pral.g_00299								Prat.g_01782																																								
N17.HOG0001559	OG0001616	n0												Pral.g_01392								Prat.g_01133																																								
N17.HOG0001560	OG0001617	n0												Pral.g_01745								Prat.g_00770																																								
N17.HOG0001561	OG0001619	n0												Pral.g_01641								Prat.g_00882																																								
N17.HOG0001562	OG0001620	n0												Pral.g_00689								Prat.g_00357																																								
N17.HOG0001563	OG0001621	n0												Pral.g_00786								Prat.g_00259																																								
N17.HOG0001564	OG0001622	n0												Pral.g_00393								Prat.g_01876																																								
N17.HOG0001565	OG0001625	n0																				Prat.g_00265																																								
N17.HOG0001566	OG0001628	n0												Pral.g_00451								Prat.g_00600																																								
N17.HOG0001567	OG0001629	n0																				Prat.g_01524																																								
N17.HOG0001568	OG0001630	n0												Pral.g_01814								Prat.g_00700																																								
N17.HOG0001569	OG0001631	n0																				Prat.g_01226																																								
N17.HOG0001570	OG0001632	n0												Pral.g_01843								Prat.g_00668																																								
N17.HOG0001571	OG0001636	n0												Pral.g_01010								Prat.g_00035																																								
N17.HOG0001572	OG0001638	n0												Pral.g_00118																																																
N17.HOG0001573	OG0001639	n0												Pral.g_01109								Prat.g_01406																																								
N17.HOG0001574	OG0001640	n0												Pral.g_01572								Prat.g_00954																																								
N17.HOG0001575	OG0001642	n0												Pral.g_01540								Prat.g_00986																																								
N17.HOG0001576	OG0001643	n0																				Prat.g_01085																																								
N17.HOG0001577	OG0001644	n0												Pral.g_01714								Prat.g_00806																																								
N17.HOG0001578	OG0001648	n0												Pral.g_00087, Pral.g_01294																																																
N17.HOG0001579	OG0001650	n2												Pral.g_00060								Prat.g_01579																																								
N17.HOG0001580	OG0001650	n9												Pral.g_00441																																																
N17.HOG0001581	OG0001651	n0												Pral.g_01863								Prat.g_00649																																								
N17.HOG0001582	OG0001652	n0												Pral.g_01678								Prat.g_00844																																								
N17.HOG0001583	OG0001654	n0												Pral.g_01111								Prat.g_01404																																								
N17.HOG0001584	OG0001655	n0												Pral.g_01302								Prat.g_01230																																								
N17.HOG0001585	OG0001656	n0												Pral.g_00710								Prat.g_00336																																								
N17.HOG0001586	OG0001657	n0												Pral.g_00889								Prat.g_00155																																								
N17.HOG0001587	OG0001658	n0												Pral.g_01002								Prat.g_00045																																								
N17.HOG0001588	OG0001659	n0												Pral.g_00433																																																
N17.HOG0001589	OG0001661	n0												Pral.g_01865								Prat.g_01505																																								
N17.HOG0001590	OG0001662	n0												Pral.g_00426								Prat.g_01523																																								
N17.HOG0001591	OG0001663	n0												Pral.g_01349								Prat.g_01173																																								
N17.HOG0001592	OG0001664	n0												Pral.g_00054								Prat.g_00381																																								
N17.HOG0001593	OG0001665	n0												Pral.g_01329								Prat.g_01195																																								
N17.HOG0001594	OG0001669	n19																				Prat.g_00041																																								
N17.HOG0001595	OG0001670	n0												Pral.g_00070																																																
N17.HOG0001596	OG0001671	n0												Pral.g_01685								Prat.g_00837																																								
N17.HOG0001597	OG0001673	n0												Pral.g_00808								Prat.g_00237																																								
N17.HOG0001598	OG0001676	n0												Pral.g_00708								Prat.g_00338																																								
N17.HOG0001599	OG0001678	n0												Pral.g_00174								Prat.g_01659																																								
N17.HOG0001600	OG0001679	n0												Pral.g_00703								Prat.g_00343																																								
N17.HOG0001601	OG0001684	n0												Pral.g_00500																																																
N17.HOG0001602	OG0001685	n0												Pral.g_00448								Prat.g_00833																																								
N17.HOG0001603	OG0001686	n0												Pral.g_01330								Prat.g_01194																																								
N17.HOG0001604	OG0001687	n0												Pral.g_00630								Prat.g_00420																																								
N17.HOG0001605	OG0001688	n0												Pral.g_00428								Prat.g_00654																																								
N17.HOG0001606	OG0001689	n0												Pral.g_00315								Prat.g_01798																																								
N17.HOG0001607	OG0001691	n0												Pral.g_01574								Prat.g_00952																																								
N17.HOG0001608	OG0001692	n0												Pral.g_01170								Prat.g_01347																																								
N17.HOG0001609	OG0001693	n0																				Prat.g_00625																																								
N17.HOG0001610	OG0001694	n0												Pral.g_00757								Prat.g_00289																																								
N17.HOG0001611	OG0001696	n0																				Prat.g_00972																																								
N17.HOG0001612	OG0001697	n0																				Prat.g_00857																																								
N17.HOG0001613	OG0001699	n0																				Prat.g_01237																																								
N17.HOG0001614	OG0001703	n0												Pral.g_00614								Prat.g_00437																																								
N17.HOG0001615	OG0001706	n0												Pral.g_00425								Prat.g_00460																																								
N17.HOG0001616	OG0001707	n0												Pral.g_01325								Prat.g_01198																																								
N17.HOG0001617	OG0001708	n0												Pral.g_01348								Prat.g_01174																																								
N17.HOG0001618	OG0001713	n0												Pral.g_01375								Prat.g_01149																																								
N17.HOG0001619	OG0001717	n0												Pral.g_00876								Prat.g_00168																																								
N17.HOG0001620	OG0001721	n23																				Prat.g_00652																																								
N17.HOG0001621	OG0001722	n0												Pral.g_01816								Prat.g_00698																																								
N17.HOG0001622	OG0001723	n0												Pral.g_01690								Prat.g_00830																																								
N17.HOG0001623	OG0001725	n0												Pral.g_00035																																																
N17.HOG0001624	OG0001727	n0												Pral.g_01854								Prat.g_00656																																								
N17.HOG0001625	OG0001729	n0												Pral.g_00798								Prat.g_00247																																								
N17.HOG0001626	OG0001731	n0												Pral.g_01096								Prat.g_01419																																								
N17.HOG0001627	OG0001737	n0												Pral.g_01686								Prat.g_00836																																								
N17.HOG0001628	OG0001742	n0												Pral.g_01880								Prat.g_00620																																								
N17.HOG0001629	OG0001743	n0												Pral.g_00047																																																
N17.HOG0001630	OG0001746	n0												Pral.g_00434								Prat.g_01517																																								
N17.HOG0001631	OG0001748	n0												Pral.g_01684								Prat.g_00838																																								
N17.HOG0001632	OG0001749	n0												Pral.g_01188								Prat.g_01325																																								
N17.HOG0001633	OG0001752	n0																				Prat.g_01653																																								
N17.HOG0001634	OG0001757	n0												Pral.g_01900								Prat.g_00630																																								
N17.HOG0001635	OG0001761	n0												Pral.g_00473								Prat.g_00578																																								
N17.HOG0001636	OG0001769	n0																				Prat.g_01222																																								
N17.HOG0001637	OG0001770	n0												Pral.g_00001, Pral.g_00027, Pral.g_00028								Prat.g_01553																																								
N17.HOG0001638	OG0001771	n0																				Prat.g_01576																																								
N17.HOG0001639	OG0001774	n0												Pral.g_01766																																																
N17.HOG0001640	OG0001776	n0																				Prat.g_00631																																								
N17.HOG0001641	OG0001778	n0												Pral.g_01866																																																
N17.HOG0001642	OG0001782	n3												Pral.g_01045																																																
N17.HOG0001643	OG0001782	n7												Pral.g_01248																																																
N17.HOG0001644	OG0001782	n9																				Prat.g_01498																																								
N17.HOG0001645	OG0001793	n0												Pral.g_00423																																																
N17.HOG0001646	OG0001795	n0												Pral.g_01836								Prat.g_00675																																								
N17.HOG0001647	OG0001802	n0												Pral.g_00030																																																
N17.HOG0001648	OG0001803	n0												Pral.g_00652								Prat.g_00402																																								
N17.HOG0001649	OG0001810	n0												Pral.g_01688								Prat.g_00832																																								
N17.HOG0001650	OG0001813	n0												Pral.g_00372								Prat.g_01855																																								
N17.HOG0001651	OG0001816	n0												Pral.g_01811								Prat.g_00703																																								
N17.HOG0001652	OG0001835	n0																				Prat.g_01543																																								
N17.HOG0001653	OG0001837	n0												Pral.g_01683								Prat.g_00839																																								
N17.HOG0001654	OG0001907	n0												Pral.g_01056								Prat.g_01459																																								
N17.HOG0001655	OG0001916	n0												Pral.g_00594								Prat.g_00457																																								
N17.HOG0001656	OG0001936	n0												Pral.g_00069																																																
N17.HOG0001657	OG0001955	n0												Pral.g_01307								Prat.g_01218																																								
N17.HOG0001658	OG0001956	n0												Pral.g_01547								Prat.g_00979																																								
N17.HOG0001659	OG0001963	n0												Pral.g_01049								Prat.g_01466																																								
N17.HOG0001660	OG0001974	n0												Pral.g_00014								Prat.g_01491																																								
N17.HOG0001661	OG0001977	n0												Pral.g_00376								Prat.g_01859																																								
N17.HOG0001662	OG0001985	n0												Pral.g_01061								Prat.g_01454																																								
N17.HOG0001663	OG0001986	n0												Pral.g_01583								Prat.g_00920																																								
N17.HOG0001664	OG0001988	n0												Pral.g_00011																																																
N17.HOG0001665	OG0001996	n0																				Prat.g_00030																																								
N17.HOG0001666	OG0002001	n0																				Prat.g_01568																																								
N17.HOG0001667	OG0002034	n0																				Prat.g_00596																																								
N17.HOG0001668	OG0002036	n0												Pral.g_01048								Prat.g_01467																																								
N17.HOG0001669	OG0002052	n0												Pral.g_01606								Prat.g_00945																																								
N17.HOG0001670	OG0002062	n0												Pral.g_01882																																																
N17.HOG0001671	OG0002089	n0												Pral.g_00017																																																
N17.HOG0001672	OG0002096	n2												Pral.g_01733								Prat.g_00782																																								
N17.HOG0001673	OG0002097	n0												Pral.g_01194								Prat.g_01321																																								
N17.HOG0001674	OG0002111	n0												Pral.g_01869																																																
N17.HOG0001675	OG0002154	n0												Pral.g_01224								Prat.g_01289																																								
N17.HOG0001676	OG0002164	n0												Pral.g_01310, Pral.g_01827								Prat.g_00687																																								
N17.HOG0001677	OG0002165	n0												Pral.g_01835								Prat.g_00677, Prat.g_01581																																								
N17.HOG0001678	OG0002176	n0												Pral.g_01857								Prat.g_00651																																								
N17.HOG0001679	OG0002177	n0												Pral.g_00453								Prat.g_00598																																								
N17.HOG0001680	OG0002228	n2																				Prat.g_01551, Prat.g_01564																																								
N17.HOG0001681	OG0002228	n5												Pral.g_00068								Prat.g_01535																																								
N17.HOG0001682	OG0002232	n0												Pral.g_01759								Prat.g_00756																																								
N17.HOG0001683	OG0002237	n0												Pral.g_01431								Prat.g_01096																																								
N17.HOG0001684	OG0002240	n0												Pral.g_00924								Prat.g_00120																																								
N17.HOG0001685	OG0002246	n0												Pral.g_00081								Prat.g_01537																																								
N17.HOG0001686	OG0002247	n0												Pral.g_00517								Prat.g_00535																																								
N17.HOG0001687	OG0002273	n0												Pral.g_01295								Prat.g_00621																																								
N17.HOG0001688	OG0002274	n0												Pral.g_01196								Prat.g_01319																																								
N17.HOG0001689	OG0002275	n0																				Prat.g_00608																																								
N17.HOG0001690	OG0002276	n4																				Prat.g_01566																																								
N17.HOG0001691	OG0002276	n9																				Prat.g_01545, Prat.g_01565																																								
N17.HOG0001692	OG0002282	n0												Pral.g_01066								Prat.g_01450																																								
N17.HOG0001693	OG0002283	n0												Pral.g_01317								Prat.g_01207																																								
N17.HOG0001694	OG0002284	n0												Pral.g_00442								Prat.g_00638																																								
N17.HOG0001695	OG0002285	n0												Pral.g_01648								Prat.g_00875																																								
N17.HOG0001696	OG0002293	n0												Pral.g_01734								Prat.g_00780																																								
N17.HOG0001697	OG0002294	n0												Pral.g_01825								Prat.g_00689																																								
N17.HOG0001698	OG0002296	n0																				Prat.g_01377																																								
N17.HOG0001699	OG0002316	n0												Pral.g_01831																																																
N17.HOG0001700	OG0002345	n0												Pral.g_00036								Prat.g_01501																																								
N17.HOG0001701	OG0002346	n0												Pral.g_01328								Prat.g_01196																																								
N17.HOG0001702	OG0002348	n0												Pral.g_00033								Prat.g_01518																																								
N17.HOG0001703	OG0002349	n0												Pral.g_00152								Prat.g_01637																																								
N17.HOG0001704	OG0002363	n0												Pral.g_00666								Prat.g_00387																																								
N17.HOG0001705	OG0002372	n0																				Prat.g_00077																																								
N17.HOG0001706	OG0002379	n0												Pral.g_00067								Prat.g_01536																																								
N17.HOG0001707	OG0002383	n0																				Prat.g_00623																																								
N17.HOG0001708	OG0002392	n0																				Prat.g_01201																																								
N17.HOG0001709	OG0002397	n0												Pral.g_01668								Prat.g_00853																																								
N17.HOG0001710	OG0002398	n0												Pral.g_01341								Prat.g_01183																																								
N17.HOG0001711	OG0002426	n4												Pral.g_00059																																																
N17.HOG0001712	OG0002426	n5												Pral.g_00092																																																
N17.HOG0001713	OG0002427	n0												Pral.g_01842								Prat.g_00669																																								
N17.HOG0001714	OG0002434	n0												Pral.g_00531								Prat.g_00521																																								
N17.HOG0001715	OG0002436	n0												Pral.g_00071																																																
N17.HOG0001716	OG0002437	n0																				Prat.g_01224																																								
N17.HOG0001717	OG0002439	n0												Pral.g_01306								Prat.g_01220																																								
N17.HOG0001718	OG0002442	n0												Pral.g_01894								Prat.g_00628																																								
N17.HOG0001719	OG0002445	n0												Pral.g_01242								Prat.g_01279																																								
N17.HOG0001720	OG0002453	n0												Pral.g_00079								Prat.g_01506, Prat.g_01562																																								
N17.HOG0001721	OG0002455	n0												Pral.g_00041, Pral.g_01318								Prat.g_01206																																								
N17.HOG0001722	OG0002456	n0												Pral.g_00276								Prat.g_01758																																								
N17.HOG0001723	OG0002486	n0																				Prat.g_01497																																								
N17.HOG0001724	OG0002490	n4																				Prat.g_01527																																								
N17.HOG0001725	OG0002490	n8												Pral.g_00640								Prat.g_01531																																								
N17.HOG0001726	OG0002495	n0																				Prat.g_01541																																								
N17.HOG0001727	OG0002497	n0												Pral.g_00424																																																
N17.HOG0001728	OG0002499	n0																				Prat.g_00650																																								
N17.HOG0001729	OG0002500	n0												Pral.g_01847								Prat.g_00664																																								
N17.HOG0001730	OG0002501	n0												Pral.g_01315								Prat.g_01209																																								
N17.HOG0001731	OG0002502	n0												Pral.g_01833								Prat.g_00681																																								
N17.HOG0001732	OG0002503	n0												Pral.g_00624								Prat.g_00427																																								
N17.HOG0001733	OG0002504	n0												Pral.g_01730								Prat.g_00787																																								
N17.HOG0001734	OG0002505	n0												Pral.g_00026								Prat.g_01490																																								
N17.HOG0001735	OG0002508	n0												Pral.g_01732								Prat.g_00642																																								
N17.HOG0001736	OG0002509	n0												Pral.g_00086								Prat.g_01526																																								
N17.HOG0001737	OG0002510	n0												Pral.g_01700								Prat.g_00819																																								
N17.HOG0001738	OG0002511	n0												Pral.g_01838								Prat.g_00673																																								
N17.HOG0001739	OG0002512	n0												Pral.g_00452								Prat.g_00599																																								
N17.HOG0001740	OG0002513	n0												Pral.g_01338								Prat.g_01186																																								
N17.HOG0001741	OG0002514	n0												Pral.g_01077								Prat.g_01438																																								
N17.HOG0001742	OG0002515	n0												Pral.g_00074								Prat.g_01556																																								
N17.HOG0001743	OG0002516	n0												Pral.g_01339								Prat.g_01185																																								
N17.HOG0001744	OG0002517	n0												Pral.g_01031								Prat.g_01481																																								
N17.HOG0001745	OG0002556	n0																				Prat.g_00786																																								
N17.HOG0001746	OG0002557	n0																				Prat.g_00785																																								
N17.HOG0001747	OG0002558	n0																				Prat.g_00784																																								
N17.HOG0001748	OG0002579	n0												Pral.g_01225								Prat.g_01288																																								
N17.HOG0001749	OG0002583	n0												Pral.g_01226, Pral.g_01301, Pral.g_01230																																																
N17.HOG0001750	OG0002584	n0												Pral.g_01695																																																
N17.HOG0001751	OG0002586	n0												Pral.g_01765																																																
N17.HOG0001752	OG0002587	n0												Pral.g_00084																																																
N17.HOG0001753	OG0002588	n0																				Prat.g_01276																																								
N17.HOG0001754	OG0002589	n0												Pral.g_01877																																																
