HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N40.HOG0002251	OG0002612	n11																																																										Syar.g_02049		Syat.g_00871
N40.HOG0002252	OG0002613	n3																																																										Syar.g_00295		Syat.g_01388
N40.HOG0002253	OG0002614	n0																																																										Syar.g_00406		Syat.g_00123
N40.HOG0002254	OG0002615	n3																																																												Syat.g_00121, Syat.g_01914
N40.HOG0002255	OG0002615	n6																																																										Syar.g_02387		Syat.g_03030
N40.HOG0002256	OG0002615	n9																																																										Syar.g_02731		Syat.g_00274
N40.HOG0002257	OG0002615	n11																																																										Syar.g_02070		
N40.HOG0002258	OG0002616	n0																																																										Syar.g_00553, Syar.g_00882, Syar.g_01299, Syar.g_01634, Syar.g_01650, Syar.g_01826, Syar.g_02104, Syar.g_03088, Syar.g_01902, Syar.g_01901, Syar.g_00878, Syar.g_01639		
N40.HOG0002259	OG0002622	n0																																																										Syar.g_02533		Syat.g_00572
N40.HOG0002260	OG0002628	n0																																																												Syat.g_02210
N40.HOG0002261	OG0002632	n0																																																												Syat.g_02708
N40.HOG0002262	OG0002634	n0																																																												Syat.g_01446
N40.HOG0002263	OG0002635	n0																																																												Syat.g_01320
N40.HOG0002264	OG0002638	n0																																																										Syar.g_02342		Syat.g_00797
N40.HOG0002265	OG0002643	n0																																																												Syat.g_00854
N40.HOG0002266	OG0002644	n0																																																												Syat.g_01973
N40.HOG0002267	OG0002647	n0																																																										Syar.g_00904		
N40.HOG0002268	OG0002664	n0																																																												Syat.g_02486, Syat.g_00167
N40.HOG0002269	OG0002668	n0																																																										Syar.g_00839, Syar.g_00841		Syat.g_01359
N40.HOG0002270	OG0002669	n0																																																										Syar.g_00710		Syat.g_01119
N40.HOG0002271	OG0002670	n3																																																										Syar.g_01593, Syar.g_00785		
N40.HOG0002272	OG0002670	n10																																																												Syat.g_02406
N40.HOG0002273	OG0002677	n0																																																										Syar.g_00199		Syat.g_01996
N40.HOG0002274	OG0002678	n0																																																										Syar.g_02004		Syat.g_00688
N40.HOG0002275	OG0002679	n4																																																										Syar.g_01710		Syat.g_01008
N40.HOG0002276	OG0002680	n0																																																										Syar.g_01757		Syat.g_00692
N40.HOG0002277	OG0002681	n4																																																												Syat.g_02562, Syat.g_02574
N40.HOG0002278	OG0002683	n0																																																												Syat.g_01403
N40.HOG0002279	OG0002684	n0																																																										Syar.g_00381		Syat.g_02645
N40.HOG0002280	OG0002685	n0																																																										Syar.g_01500		Syat.g_01010
N40.HOG0002281	OG0002686	n0																																																												Syat.g_01387
N40.HOG0002282	OG0002687	n2																																																										Syar.g_02728		
N40.HOG0002283	OG0002687	n7																																																										Syar.g_01769		Syat.g_01393, Syat.g_01771
N40.HOG0002284	OG0002687	n9																																																										Syar.g_01251		Syat.g_00104
N40.HOG0002285	OG0002699	n0																																																										Syar.g_02732		
N40.HOG0002286	OG0002700	n0																																																										Syar.g_01979		Syat.g_03378
N40.HOG0002287	OG0002704	n0																																																										Syar.g_00551		
N40.HOG0002288	OG0002709	n0																																																												Syat.g_02484
N40.HOG0002289	OG0002710	n0																																																										Syar.g_00818		
N40.HOG0002290	OG0002711	n0																																																										Syar.g_01610		Syat.g_02382
N40.HOG0002291	OG0002714	n0																																																										Syar.g_02057		Syat.g_00334
N40.HOG0002292	OG0002717	n0																																																												Syat.g_02006
N40.HOG0002293	OG0002720	n0																																																										Syar.g_02008, Syar.g_02605		
N40.HOG0002294	OG0002721	n0																																																												Syat.g_03161
N40.HOG0002295	OG0002722	n0																																																										Syar.g_02708		Syat.g_01202
N40.HOG0002296	OG0002723	n0																																																										Syar.g_02763		Syat.g_01218
N40.HOG0002297	OG0002724	n7																																																										Syar.g_00780		Syat.g_01744, Syat.g_01736
N40.HOG0002298	OG0002724	n9																																																										Syar.g_00770		Syat.g_01737
N40.HOG0002299	OG0002730	n5																																																												Syat.g_01925, Syat.g_01755
N40.HOG0002300	OG0002730	n8																																																										Syar.g_01595		Syat.g_03294
N40.HOG0002301	OG0002731	n0																																																										Syar.g_01559		Syat.g_00687
N40.HOG0002302	OG0002732	n0																																																												Syat.g_02744
N40.HOG0002303	OG0002733	n0																																																										Syar.g_01291		Syat.g_03323
N40.HOG0002304	OG0002735	n4																																																										Syar.g_01681		Syat.g_01051
N40.HOG0002305	OG0002735	n9																																																										Syar.g_03061		Syat.g_01785
N40.HOG0002306	OG0002736	n0																																																										Syar.g_02722, Syar.g_02380		
N40.HOG0002307	OG0002739	n0																																																												Syat.g_02791
N40.HOG0002308	OG0002742	n0																																																										Syar.g_03239		
N40.HOG0002309	OG0002743	n0																																																										Syar.g_01678		Syat.g_01050
N40.HOG0002310	OG0002747	n0																																																										Syar.g_02251		Syat.g_01009
N40.HOG0002311	OG0002750	n0																																																										Syar.g_02110		Syat.g_00763
N40.HOG0002312	OG0002751	n0																																																										Syar.g_02345		Syat.g_00762
N40.HOG0002313	OG0002752	n0																																																										Syar.g_00736		
N40.HOG0002314	OG0002753	n0																																																										Syar.g_02273		Syat.g_03391
N40.HOG0002315	OG0002755	n0																																																										Syar.g_00408, Syar.g_01442, Syar.g_01741		Syat.g_00828
N40.HOG0002316	OG0002756	n0																																																												Syat.g_02010
N40.HOG0002317	OG0002760	n0																																																										Syar.g_02168		Syat.g_03406
N40.HOG0002318	OG0002761	n0																																																										Syar.g_01363		Syat.g_02564
N40.HOG0002319	OG0002763	n0																																																										Syar.g_00184, Syar.g_02101		Syat.g_01944
N40.HOG0002320	OG0002764	n3																																																										Syar.g_02411		Syat.g_00824
N40.HOG0002321	OG0002765	n0																																																										Syar.g_02045		Syat.g_03351, Syat.g_03354, Syat.g_00875, Syat.g_03350
N40.HOG0002322	OG0002766	n7																																																										Syar.g_02385		Syat.g_03245
N40.HOG0002323	OG0002766	n8																																																										Syar.g_02730		Syat.g_01920, Syat.g_03244
N40.HOG0002324	OG0002767	n3																																																										Syar.g_03172		
N40.HOG0002325	OG0002776	n3																																																										Syar.g_00316		Syat.g_00949
N40.HOG0002326	OG0002776	n4																																																										Syar.g_00867		Syat.g_02432
N40.HOG0002327	OG0002787	n0																																																										Syar.g_00399		Syat.g_01946
N40.HOG0002328	OG0002788	n0																																																										Syar.g_00398		Syat.g_01947
N40.HOG0002329	OG0002789	n0																																																										Syar.g_00397		Syat.g_01948
N40.HOG0002330	OG0002790	n0																																																										Syar.g_00396		Syat.g_01949
N40.HOG0002331	OG0002791	n0																																																										Syar.g_00395		Syat.g_01950
N40.HOG0002332	OG0002792	n0																																																										Syar.g_00394		Syat.g_01951
N40.HOG0002333	OG0002793	n0																																																										Syar.g_00393		Syat.g_01952
N40.HOG0002334	OG0002795	n3																																																										Syar.g_00580		
N40.HOG0002335	OG0002795	n6																																																										Syar.g_00579		
N40.HOG0002336	OG0002797	n0																																																										Syar.g_02933		Syat.g_03135
N40.HOG0002337	OG0002799	n0																																																										Syar.g_00924		Syat.g_00942
N40.HOG0002338	OG0002800	n0																																																										Syar.g_01750		Syat.g_02220
N40.HOG0002339	OG0002801	n0																																																										Syar.g_01383		Syat.g_00793
N40.HOG0002340	OG0002802	n0																																																										Syar.g_01890		
N40.HOG0002341	OG0002803	n0																																																										Syar.g_01609		
N40.HOG0002342	OG0002804	n0																																																												Syat.g_03348
N40.HOG0002343	OG0002808	n0																																																										Syar.g_00512		Syat.g_02300
N40.HOG0002344	OG0002821	n0																																																												Syat.g_02904
N40.HOG0002345	OG0002822	n0																																																												Syat.g_02906
N40.HOG0002346	OG0002837	n0																																																												Syat.g_00283
N40.HOG0002347	OG0002838	n0																																																												Syat.g_00777
N40.HOG0002348	OG0002842	n0																																																												Syat.g_02705
N40.HOG0002349	OG0002844	n0																																																												Syat.g_01204
N40.HOG0002350	OG0002845	n0																																																												Syat.g_01311
N40.HOG0002351	OG0002846	n0																																																										Syar.g_03280		
N40.HOG0002352	OG0002849	n1																																																												Syat.g_02023
N40.HOG0002353	OG0002849	n5																																																										Syar.g_02752		Syat.g_02024
N40.HOG0002354	OG0002851	n0																																																										Syar.g_02016		
N40.HOG0002355	OG0002853	n0																																																												Syat.g_00136
N40.HOG0002356	OG0002855	n0																																																										Syar.g_02577		Syat.g_01052
N40.HOG0002357	OG0002859	n0																																																										Syar.g_00671		Syat.g_00995
N40.HOG0002358	OG0002864	n2																																																										Syar.g_01920		
N40.HOG0002359	OG0002864	n3																																																										Syar.g_02006		Syat.g_00654
N40.HOG0002360	OG0002868	n0																																																										Syar.g_00740		Syat.g_02386
N40.HOG0002361	OG0002872	n0																																																										Syar.g_02916		Syat.g_02825
N40.HOG0002362	OG0002874	n0																																																										Syar.g_01138		Syat.g_01989
N40.HOG0002363	OG0002875	n0																																																										Syar.g_01137		Syat.g_01988
N40.HOG0002364	OG0002876	n0																																																										Syar.g_01135		Syat.g_01986
N40.HOG0002365	OG0002877	n0																																																										Syar.g_01133		Syat.g_01984
N40.HOG0002366	OG0002878	n0																																																										Syar.g_01132		Syat.g_01983
N40.HOG0002367	OG0002879	n0																																																										Syar.g_02758		Syat.g_01697
N40.HOG0002368	OG0002880	n1																																																												Syat.g_01694
N40.HOG0002369	OG0002880	n4																																																												Syat.g_01754, Syat.g_01764
N40.HOG0002370	OG0002881	n4																																																										Syar.g_02084		
N40.HOG0002371	OG0002881	n6																																																										Syar.g_02386		
N40.HOG0002372	OG0002881	n8																																																												Syat.g_01919, Syat.g_03246
N40.HOG0002373	OG0002882	n0																																																										Syar.g_01322		
N40.HOG0002374	OG0002883	n0																																																										Syar.g_01638		Syat.g_01903, Syat.g_02360, Syat.g_00156, Syat.g_02609, Syat.g_00144, Syat.g_00140, Syat.g_02582
N40.HOG0002375	OG0002884	n0																																																										Syar.g_00301, Syar.g_00633, Syar.g_01637, Syar.g_01641, Syar.g_02106, Syar.g_02389, Syar.g_02740, Syar.g_03027, Syar.g_01305, Syar.g_01784		
N40.HOG0002376	OG0002892	n0																																																												Syat.g_01895
N40.HOG0002377	OG0002893	n0																																																												Syat.g_02173
N40.HOG0002378	OG0002895	n0																																																										Syar.g_00760		Syat.g_01751
N40.HOG0002379	OG0002896	n0																																																												Syat.g_02239, Syat.g_02244
N40.HOG0002380	OG0002899	n0																																																										Syar.g_00767, Syar.g_01995		Syat.g_01972
N40.HOG0002381	OG0002905	n0																																																										Syar.g_00603, Syar.g_00552		
N40.HOG0002382	OG0002906	n0																																																												Syat.g_01045
N40.HOG0002383	OG0002908	n0																																																												Syat.g_01086, Syat.g_03303
N40.HOG0002384	OG0002913	n0																																																												Syat.g_01036
N40.HOG0002385	OG0002914	n0																																																												Syat.g_01976
N40.HOG0002386	OG0002931	n0																																																												Syat.g_01692
N40.HOG0002387	OG0002932	n0																																																												Syat.g_02745
N40.HOG0002388	OG0002933	n0																																																												Syat.g_02746
N40.HOG0002389	OG0002938	n0																																																										Syar.g_00581		
N40.HOG0002390	OG0002939	n0																																																										Syar.g_00898		Syat.g_01543
N40.HOG0002391	OG0002940	n0																																																										Syar.g_02099		
N40.HOG0002392	OG0002951	n0																																																										Syar.g_02760		
N40.HOG0002393	OG0002952	n1																																																										Syar.g_00784		
N40.HOG0002394	OG0002952	n2																																																										Syar.g_01594		Syat.g_02407
N40.HOG0002395	OG0002953	n0																																																												Syat.g_02093
N40.HOG0002396	OG0002969	n0																																																										Syar.g_00664		Syat.g_00988
N40.HOG0002397	OG0002970	n0																																																										Syar.g_00665		Syat.g_00989
N40.HOG0002398	OG0002971	n0																																																										Syar.g_02141, Syar.g_00673		Syat.g_00996
N40.HOG0002399	OG0002979	n0																																																										Syar.g_00881, Syar.g_00883, Syar.g_02105		Syat.g_02462
N40.HOG0002400	OG0002982	n0																																																												Syat.g_01155
N40.HOG0002401	OG0002983	n0																																																										Syar.g_02454		Syat.g_00358
N40.HOG0002402	OG0002985	n0																																																										Syar.g_02832		Syat.g_01432
N40.HOG0002403	OG0002990	n0																																																										Syar.g_03279		
N40.HOG0002404	OG0002991	n0																																																										Syar.g_01136		Syat.g_01987
N40.HOG0002405	OG0002992	n0																																																										Syar.g_01134		Syat.g_01985
N40.HOG0002406	OG0002993	n3																																																										Syar.g_02382		
N40.HOG0002407	OG0002993	n5																																																										Syar.g_02757		
N40.HOG0002408	OG0002994	n0																																																										Syar.g_00802		Syat.g_01721
N40.HOG0002409	OG0002995	n0																																																												Syat.g_01693
N40.HOG0002410	OG0002996	n0																																																										Syar.g_00961		Syat.g_02782
N40.HOG0002411	OG0002998	n0																																																										Syar.g_01670		Syat.g_01722, Syat.g_01894
N40.HOG0002412	OG0002999	n0																																																										Syar.g_01966		Syat.g_00227
N40.HOG0002413	OG0003000	n0																																																										Syar.g_02864		Syat.g_01282
N40.HOG0002414	OG0003001	n0																																																												Syat.g_00198, Syat.g_01863
N40.HOG0002415	OG0003002	n4																																																												Syat.g_01729, Syat.g_01765, Syat.g_01732
N40.HOG0002416	OG0003003	n0																																																										Syar.g_02158		Syat.g_01977, Syat.g_02182
N40.HOG0002417	OG0003004	n1																																																										Syar.g_00787		Syat.g_00107
N40.HOG0002418	OG0003004	n5																																																												Syat.g_01970
N40.HOG0002419	OG0003005	n3																																																												Syat.g_01695
N40.HOG0002420	OG0003005	n5																																																												Syat.g_01753, Syat.g_01763
N40.HOG0002421	OG0003006	n0																																																										Syar.g_02087		Syat.g_02359, Syat.g_00157, Syat.g_02610, Syat.g_00264, Syat.g_01392
N40.HOG0002422	OG0003007	n2																																																										Syar.g_02220		Syat.g_01057
N40.HOG0002423	OG0003008	n5																																																										Syar.g_01303, Syar.g_01763		
N40.HOG0002424	OG0003010	n0																																																										Syar.g_02705		Syat.g_01211
N40.HOG0002425	OG0003023	n0																																																												Syat.g_02509
N40.HOG0002426	OG0003024	n0																																																												Syat.g_02172, Syat.g_01207
N40.HOG0002427	OG0003033	n0																																																										Syar.g_02765		
N40.HOG0002428	OG0003036	n0																																																										Syar.g_01874		Syat.g_00979
N40.HOG0002429	OG0003037	n0																																																										Syar.g_03130		Syat.g_01581
N40.HOG0002430	OG0003040	n0																																																												Syat.g_03069
N40.HOG0002431	OG0003041	n0																																																										Syar.g_02071		Syat.g_01724
N40.HOG0002432	OG0003042	n0																																																												Syat.g_01085, Syat.g_02639
N40.HOG0002433	OG0003044	n0																																																												Syat.g_00754
N40.HOG0002434	OG0003045	n0																																																										Syar.g_02005		Syat.g_01541
N40.HOG0002435	OG0003053	n0																																																										Syar.g_03060		Syat.g_01495
N40.HOG0002436	OG0003055	n0																																																												Syat.g_03057
N40.HOG0002437	OG0003056	n0																																																										Syar.g_02940		Syat.g_03134
N40.HOG0002438	OG0003057	n0																																																										Syar.g_02939		Syat.g_03133
N40.HOG0002439	OG0003058	n0																																																										Syar.g_02938		Syat.g_03132
N40.HOG0002440	OG0003064	n0																																																												Syat.g_02535
N40.HOG0002441	OG0003065	n0																																																										Syar.g_02033		Syat.g_01502
N40.HOG0002442	OG0003066	n0																																																										Syar.g_01209		
N40.HOG0002443	OG0003067	n0																																																												Syat.g_01017
N40.HOG0002444	OG0003068	n0																																																										Syar.g_02355		
N40.HOG0002445	OG0003091	n0																																																										Syar.g_02100		
N40.HOG0002446	OG0003094	n0																																																										Syar.g_00847, Syar.g_00370		Syat.g_01364
N40.HOG0002447	OG0003096	n0																																																										Syar.g_00578		
N40.HOG0002448	OG0003097	n0																																																										Syar.g_00569		
N40.HOG0002449	OG0003099	n0																																																												Syat.g_02094
N40.HOG0002450	OG0003100	n0																																																										Syar.g_02759		
N40.HOG0002451	OG0003101	n0																																																										Syar.g_02753		Syat.g_02022
N40.HOG0002452	OG0003102	n0																																																										Syar.g_02695		
N40.HOG0002453	OG0003104	n1																																																												Syat.g_01837
N40.HOG0002454	OG0003104	n2																																																												Syat.g_01836
N40.HOG0002455	OG0003113	n0																																																										Syar.g_00672		Syat.g_00997
N40.HOG0002456	OG0003127	n0																																																										Syar.g_02532		Syat.g_00571
N40.HOG0002457	OG0003131	n0																																																												Syat.g_02763
N40.HOG0002458	OG0003134	n0																																																										Syar.g_03071		Syat.g_01509
N40.HOG0002459	OG0003135	n0																																																										Syar.g_01002		Syat.g_02823
N40.HOG0002460	OG0003136	n0																																																										Syar.g_02000		Syat.g_00966
N40.HOG0002461	OG0003137	n0																																																										Syar.g_03231		
N40.HOG0002462	OG0003141	n0																																																										Syar.g_00925		
N40.HOG0002463	OG0003142	n0																																																												Syat.g_02594
N40.HOG0002464	OG0003144	n0																																																												Syat.g_01537
N40.HOG0002465	OG0003145	n0																																																										Syar.g_00893		Syat.g_02601
N40.HOG0002466	OG0003146	n0																																																										Syar.g_00845		Syat.g_01362
N40.HOG0002467	OG0003147	n0																																																										Syar.g_02111, Syar.g_01339		Syat.g_01270
N40.HOG0002468	OG0003149	n0																																																										Syar.g_00687		Syat.g_02527
N40.HOG0002469	OG0003150	n0																																																										Syar.g_00686		Syat.g_02528
N40.HOG0002470	OG0003151	n1																																																										Syar.g_02366		
N40.HOG0002471	OG0003152	n0																																																												Syat.g_01772
N40.HOG0002472	OG0003154	n3																																																										Syar.g_00753		Syat.g_01762
N40.HOG0002473	OG0003154	n4																																																										Syar.g_00756		Syat.g_01759
N40.HOG0002474	OG0003155	n0																																																												Syat.g_01097, Syat.g_02543, Syat.g_03239, Syat.g_03247, Syat.g_00502, Syat.g_00679, Syat.g_02794, Syat.g_02796
N40.HOG0002475	OG0003159	n0																																																										Syar.g_02702		Syat.g_01213
N40.HOG0002476	OG0003186	n0																																																												Syat.g_01505
N40.HOG0002477	OG0003190	n0																																																										Syar.g_02001		Syat.g_02370
N40.HOG0002478	OG0003191	n0																																																												Syat.g_01087
N40.HOG0002479	OG0003195	n0																																																												Syat.g_00876
N40.HOG0002480	OG0003196	n0																																																												Syat.g_00193
N40.HOG0002481	OG0003201	n0																																																												Syat.g_02536
N40.HOG0002482	OG0003202	n0																																																										Syar.g_02115		
N40.HOG0002483	OG0003216	n0																																																												Syat.g_02255
N40.HOG0002484	OG0003217	n0																																																										Syar.g_00600		
N40.HOG0002485	OG0003222	n0																																																										Syar.g_02711		
N40.HOG0002486	OG0003224	n0																																																										Syar.g_00392		Syat.g_00445
N40.HOG0002487	OG0003255	n0																																																												Syat.g_01390
N40.HOG0002488	OG0003257	n0																																																												Syat.g_02248
N40.HOG0002489	OG0003258	n0																																																												Syat.g_01880
N40.HOG0002490	OG0003260	n0																																																										Syar.g_02361		Syat.g_02363
N40.HOG0002491	OG0003261	n0																																																										Syar.g_01202		Syat.g_00881
N40.HOG0002492	OG0003263	n4																																																										Syar.g_01252		
N40.HOG0002493	OG0003263	n5																																																										Syar.g_02749		
N40.HOG0002494	OG0003264	n0																																																												Syat.g_01118
N40.HOG0002495	OG0003281	n0																																																										Syar.g_02258		Syat.g_00771
N40.HOG0002496	OG0003282	n0																																																										Syar.g_02257		Syat.g_00770
N40.HOG0002497	OG0003283	n0																																																										Syar.g_01355, Syar.g_03176		Syat.g_01059
N40.HOG0002498	OG0003288	n0																																																												Syat.g_00920
N40.HOG0002499	OG0003289	n0																																																												Syat.g_00916
N40.HOG0002500	OG0003291	n0																																																										Syar.g_03089		Syat.g_02453, Syat.g_01535
N40.HOG0002501	OG0003293	n0																																																										Syar.g_01567		Syat.g_03395
N40.HOG0002502	OG0003299	n0																																																										Syar.g_00625		Syat.g_02518
N40.HOG0002503	OG0003300	n0																																																										Syar.g_00626		Syat.g_02519
N40.HOG0002504	OG0003301	n4																																																												Syat.g_01061
N40.HOG0002505	OG0003301	n5																																																												Syat.g_01060
N40.HOG0002506	OG0003303	n0																																																										Syar.g_00742		Syat.g_02569
N40.HOG0002507	OG0003304	n3																																																												Syat.g_01702
N40.HOG0002508	OG0003304	n5																																																												Syat.g_01701
N40.HOG0002509	OG0003305	n0																																																										Syar.g_01392		Syat.g_01352
N40.HOG0002510	OG0003308	n0																																																										Syar.g_01555		Syat.g_01600
N40.HOG0002511	OG0003309	n0																																																										Syar.g_02392, Syar.g_02399, Syar.g_02398		Syat.g_01134
N40.HOG0002512	OG0003310	n0																																																										Syar.g_00894		Syat.g_02602
N40.HOG0002513	OG0003311	n0																																																										Syar.g_02509		Syat.g_00760
N40.HOG0002514	OG0003312	n0																																																												Syat.g_02631
N40.HOG0002515	OG0003316	n0																																																										Syar.g_00791		Syat.g_01728, Syat.g_01731
N40.HOG0002516	OG0003317	n0																																																										Syar.g_00389		Syat.g_01978
N40.HOG0002517	OG0003318	n0																																																										Syar.g_02002		Syat.g_01508
N40.HOG0002518	OG0003319	n0																																																										Syar.g_02828		Syat.g_00310
N40.HOG0002519	OG0003320	n0																																																												Syat.g_01514, Syat.g_02034, Syat.g_02116, Syat.g_02618, Syat.g_03197
N40.HOG0002520	OG0003321	n0																																																										Syar.g_01224		Syat.g_01962
N40.HOG0002521	OG0003322	n0																																																										Syar.g_01677		Syat.g_01049
N40.HOG0002522	OG0003323	n0																																																										Syar.g_01807		Syat.g_00715
N40.HOG0002523	OG0003324	n0																																																										Syar.g_02290, Syar.g_00812		Syat.g_00046
N40.HOG0002524	OG0003325	n0																																																										Syar.g_01207, Syar.g_01208, Syar.g_03034		
N40.HOG0002525	OG0003327	n0																																																												Syat.g_02232
N40.HOG0002526	OG0003328	n3																																																										Syar.g_00794		Syat.g_01727
N40.HOG0002527	OG0003328	n4																																																										Syar.g_01195		Syat.g_01425
N40.HOG0002528	OG0003329	n0																																																										Syar.g_00458		Syat.g_02393
N40.HOG0002529	OG0003330	n0																																																										Syar.g_00884		Syat.g_00134, Syat.g_02438
N40.HOG0002530	OG0003332	n0																																																										Syar.g_01529		Syat.g_03250
N40.HOG0002531	OG0003333	n4																																																										Syar.g_01993		Syat.g_01968
N40.HOG0002532	OG0003333	n5																																																										Syar.g_00768		Syat.g_01748
N40.HOG0002533	OG0003334	n0																																																										Syar.g_01651		Syat.g_01515, Syat.g_03198, Syat.g_02033, Syat.g_02115, Syat.g_02617
N40.HOG0002534	OG0003339	n0																																																												Syat.g_00333, Syat.g_02249
N40.HOG0002535	OG0003346	n0																																																										Syar.g_02712		
N40.HOG0002536	OG0003347	n0																																																												Syat.g_00396, Syat.g_03193
N40.HOG0002537	OG0003351	n0																																																												Syat.g_02659
N40.HOG0002538	OG0003400	n0																																																												Syat.g_00289
N40.HOG0002539	OG0003401	n0																																																												Syat.g_00257, Syat.g_00288
N40.HOG0002540	OG0003418	n0																																																										Syar.g_02737		
N40.HOG0002541	OG0003490	n0																																																												Syat.g_00281, Syat.g_02958
N40.HOG0002542	OG0003491	n0																																																										Syar.g_00304		
N40.HOG0002543	OG0003493	n0																																																										Syar.g_00801		Syat.g_02607, Syat.g_02266
N40.HOG0002544	OG0003496	n0																																																												Syat.g_01961
N40.HOG0002545	OG0003503	n0																																																												Syat.g_01699, Syat.g_00765
N40.HOG0002546	OG0003504	n0																																																										Syar.g_02598		Syat.g_00336
N40.HOG0002547	OG0003507	n0																																																										Syar.g_00577		
N40.HOG0002548	OG0003510	n0																																																										Syar.g_00269, Syar.g_00270		
N40.HOG0002549	OG0003511	n1																																																												Syat.g_01734
N40.HOG0002550	OG0003511	n2																																																										Syar.g_02755		Syat.g_01130
N40.HOG0002551	OG0003515	n0																																																										Syar.g_02404		Syat.g_01139
N40.HOG0002552	OG0003522	n0																																																												Syat.g_01673
N40.HOG0002553	OG0003526	n0																																																										Syar.g_00821		Syat.g_03068
N40.HOG0002554	OG0003531	n0																																																												Syat.g_01975
N40.HOG0002555	OG0003532	n0																																																												Syat.g_01974
N40.HOG0002556	OG0003534	n0																																																												Syat.g_02805
N40.HOG0002557	OG0003535	n0																																																										Syar.g_00874		
N40.HOG0002558	OG0003546	n0																																																										Syar.g_00430		Syat.g_02637
N40.HOG0002559	OG0003547	n0																																																										Syar.g_00429		Syat.g_02636
N40.HOG0002560	OG0003548	n0																																																												Syat.g_01777, Syat.g_03337
N40.HOG0002561	OG0003551	n0																																																										Syar.g_01487		Syat.g_03189
N40.HOG0002562	OG0003553	n0																																																										Syar.g_03014		
N40.HOG0002563	OG0003556	n0																																																										Syar.g_02266		Syat.g_02575, Syat.g_02585
N40.HOG0002564	OG0003558	n0																																																												Syat.g_00383
N40.HOG0002565	OG0003559	n0																																																												Syat.g_00851
N40.HOG0002566	OG0003561	n0																																																										Syar.g_02433		Syat.g_00377
N40.HOG0002567	OG0003564	n0																																																										Syar.g_00832		Syat.g_02098
N40.HOG0002568	OG0003565	n0																																																										Syar.g_02284		Syat.g_00323
N40.HOG0002569	OG0003567	n0																																																										Syar.g_02153		Syat.g_01506
N40.HOG0002570	OG0003570	n0																																																										Syar.g_02357, Syar.g_02364		
N40.HOG0002571	OG0003572	n0																																																										Syar.g_00974		
N40.HOG0002572	OG0003573	n0																																																										Syar.g_01233		Syat.g_00936
N40.HOG0002573	OG0003574	n0																																																										Syar.g_01907		Syat.g_02635
N40.HOG0002574	OG0003575	n0																																																												Syat.g_02630
N40.HOG0002575	OG0003576	n2																																																										Syar.g_02076		Syat.g_02467
N40.HOG0002576	OG0003576	n4																																																										Syar.g_01327		
N40.HOG0002577	OG0003577	n0																																																										Syar.g_01739		Syat.g_00750, Syat.g_02624
N40.HOG0002578	OG0003578	n0																																																										Syar.g_01892		Syat.g_00861
N40.HOG0002579	OG0003579	n0																																																										Syar.g_01806		Syat.g_00714
N40.HOG0002580	OG0003580	n0																																																										Syar.g_00402		Syat.g_01000
N40.HOG0002581	OG0003581	n0																																																										Syar.g_00401		Syat.g_00999
N40.HOG0002582	OG0003582	n0																																																										Syar.g_00400		Syat.g_00998
N40.HOG0002583	OG0003583	n0																																																										Syar.g_01919		Syat.g_00397
N40.HOG0002584	OG0003584	n0																																																										Syar.g_02409		Syat.g_00110
N40.HOG0002585	OG0003585	n0																																																										Syar.g_02333		Syat.g_00089
N40.HOG0002586	OG0003586	n0																																																										Syar.g_02314		Syat.g_00069
N40.HOG0002587	OG0003587	n0																																																										Syar.g_02296		Syat.g_00050
N40.HOG0002588	OG0003589	n0																																																										Syar.g_00816		Syat.g_03386
N40.HOG0002589	OG0003590	n0																																																										Syar.g_01356		Syat.g_01065
N40.HOG0002590	OG0003591	n0																																																										Syar.g_02179		Syat.g_00007
N40.HOG0002591	OG0003592	n0																																																												Syat.g_01391, Syat.g_00122, Syat.g_00270
N40.HOG0002592	OG0003593	n0																																																										Syar.g_02792		Syat.g_00855
N40.HOG0002593	OG0003594	n3																																																										Syar.g_01191		Syat.g_01129
N40.HOG0002594	OG0003594	n4																																																										Syar.g_02061		Syat.g_02563
N40.HOG0002595	OG0003595	n2																																																										Syar.g_01779		
N40.HOG0002596	OG0003595	n4																																																										Syar.g_00363		
N40.HOG0002597	OG0003596	n0																																																										Syar.g_01248		Syat.g_01419
N40.HOG0002598	OG0003597	n0																																																										Syar.g_00620		Syat.g_02194
N40.HOG0002599	OG0003598	n0																																																										Syar.g_00202		Syat.g_01999
N40.HOG0002600	OG0003599	n0																																																										Syar.g_01108		Syat.g_01624
N40.HOG0002601	OG0003600	n2																																																												Syat.g_01394
N40.HOG0002602	OG0003600	n3																																																												Syat.g_01769
N40.HOG0002603	OG0003601	n0																																																										Syar.g_01323		
N40.HOG0002604	OG0003602	n0																																																										Syar.g_01701		Syat.g_00922
N40.HOG0002605	OG0003603	n0																																																										Syar.g_01544		Syat.g_03265
