HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N35.HOG0002524	OG0002563	n0																																													Syae.g_01087								Syam.g_01812							
N35.HOG0002525	OG0002567	n0																																											Syac.g_00745			Syaf.g_01132, Syaf.g_01138		Syah.g_00929, Syah.g_00952												
N35.HOG0002526	OG0002568	n0																																														Syaf.g_00973														
N35.HOG0002527	OG0002569	n0																																									Syaa.g_02095				Syae.g_02257					Syaj.g_00680										
N35.HOG0002528	OG0002570	n0																																									Syaa.g_02093				Syae.g_02259					Syaj.g_00682										
N35.HOG0002529	OG0002571	n0																																												Syad.g_01237, Syad.g_00990						Syaj.g_00155										
N35.HOG0002530	OG0002573	n0																																													Syae.g_01543															
N35.HOG0002531	OG0002574	n0																																												Syad.g_02374	Syae.g_02508	Syaf.g_02524				Syaj.g_01473										
N35.HOG0002532	OG0002575	n0																																												Syad.g_02376	Syae.g_02506	Syaf.g_02526				Syaj.g_01475										
N35.HOG0002533	OG0002576	n0																																												Syad.g_02377	Syae.g_02505	Syaf.g_02527				Syaj.g_01476										
N35.HOG0002534	OG0002578	n0																																									Syaa.g_01775		Syac.g_01632	Syad.g_01673, Syad.g_02277		Syaf.g_02417		Syah.g_01290	Syai.g_00953	Syaj.g_00801, Syaj.g_01380										
N35.HOG0002535	OG0002579	n0																																												Syad.g_02870	Syae.g_01421	Syaf.g_00842			Syai.g_02599	Syaj.g_01957			Syam.g_02182							
N35.HOG0002536	OG0002581	n0																																														Syaf.g_02010, Syaf.g_01870			Syai.g_01494, Syai.g_01331	Syaj.g_01496, Syaj.g_01671, Syaj.g_02860										
N35.HOG0002537	OG0002582	n0																																																		Syaj.g_02468			Syam.g_02035							
N35.HOG0002538	OG0002585	n0																																									Syaa.g_02154, Syaa.g_02391					Syaf.g_00888, Syaf.g_00892, Syaf.g_02811			Syai.g_00512, Syai.g_02551				Syam.g_00483, Syam.g_02131							
N35.HOG0002539	OG0002589	n8																																													Syae.g_00211	Syaf.g_02154		Syah.g_01482												
N35.HOG0002540	OG0002590	n0																																																		Syaj.g_01260										
N35.HOG0002541	OG0002591	n0																																									Syaa.g_01536			Syad.g_02066	Syae.g_01069	Syaf.g_01540			Syai.g_01187	Syaj.g_01193			Syam.g_01539							
N35.HOG0002542	OG0002592	n0																																												Syad.g_03016																
N35.HOG0002543	OG0002594	n0																																									Syaa.g_00413		Syac.g_00577	Syad.g_02159	Syae.g_00249	Syaf.g_01192		Syah.g_02355	Syai.g_02247	Syaj.g_01290			Syam.g_01551							
N35.HOG0002544	OG0002595	n0																																									Syaa.g_00926		Syac.g_00928	Syad.g_01378	Syae.g_00746	Syaf.g_01488		Syah.g_01987	Syai.g_01947	Syaj.g_00504			Syam.g_00819							
N35.HOG0002545	OG0002596	n0																																									Syaa.g_01175		Syac.g_00469	Syad.g_01215	Syae.g_00861	Syaf.g_01837, Syaf.g_01535		Syah.g_02460		Syaj.g_01110			Syam.g_01329							
N35.HOG0002546	OG0002597	n0																																									Syaa.g_01431			Syad.g_01978	Syae.g_00285	Syaf.g_01753			Syai.g_01591	Syaj.g_01117			Syam.g_01048							
N35.HOG0002547	OG0002598	n0																																									Syaa.g_01432		Syac.g_01118	Syad.g_01979	Syae.g_00284				Syai.g_01592	Syaj.g_01118			Syam.g_01047							
N35.HOG0002548	OG0002599	n0																																									Syaa.g_01450		Syac.g_01086	Syad.g_02029	Syae.g_00256	Syaf.g_01730		Syah.g_01828	Syai.g_01614	Syaj.g_01156			Syam.g_01027							
N35.HOG0002549	OG0002600	n0																																									Syaa.g_01483		Syac.g_00579	Syad.g_02067	Syae.g_00228			Syah.g_02353	Syai.g_01633, Syai.g_01205	Syaj.g_01194			Syam.g_01010							
N35.HOG0002550	OG0002601	n0																																									Syaa.g_01485		Syac.g_01037		Syae.g_00231			Syah.g_01875												
N35.HOG0002551	OG0002602	n0																																									Syaa.g_01528		Syac.g_01008		Syae.g_00102			Syah.g_01905	Syai.g_01638				Syam.g_01006							
N35.HOG0002552	OG0002603	n0																																									Syaa.g_01569			Syad.g_02088	Syae.g_02054	Syaf.g_02255		Syah.g_01341	Syai.g_01160	Syaj.g_01218			Syam.g_01417							
N35.HOG0002553	OG0002604	n0																																									Syaa.g_01584		Syac.g_01022	Syad.g_02106	Syae.g_00128			Syah.g_01891	Syai.g_01150	Syaj.g_01236										
N35.HOG0002554	OG0002605	n0																																									Syaa.g_02191		Syac.g_02033	Syad.g_00752	Syae.g_02182	Syaf.g_00032		Syah.g_00845	Syai.g_00460	Syaj.g_02797			Syam.g_00432							
N35.HOG0002555	OG0002606	n0																																									Syaa.g_02686		Syac.g_02433	Syad.g_01542	Syae.g_02488	Syaf.g_00562			Syai.g_02872	Syaj.g_00660			Syam.g_02386							
N35.HOG0002556	OG0002607	n0																																												Syad.g_02352	Syae.g_02531					Syaj.g_01443										
N35.HOG0002557	OG0002608	n0																																											Syac.g_00899	Syad.g_01306	Syae.g_00777	Syaf.g_01456		Syah.g_02016	Syai.g_01993	Syaj.g_00443			Syam.g_00788							
N35.HOG0002558	OG0002609	n0																																											Syac.g_00824	Syad.g_01204	Syae.g_00855	Syaf.g_01363		Syah.g_02104	Syai.g_02065	Syaj.g_00353			Syam.g_00719							
N35.HOG0002559	OG0002610	n0																																											Syac.g_02023	Syad.g_00759	Syae.g_02190	Syaf.g_00025			Syai.g_00484	Syaj.g_02803			Syam.g_00455							
N35.HOG0002560	OG0002611	n0																																												Syad.g_00415	Syae.g_01870	Syaf.g_02171, Syaf.g_00354				Syaj.g_02456										
N35.HOG0002561	OG0002618	n0																																												Syad.g_00382						Syaj.g_00171			Syam.g_00442							
N35.HOG0002562	OG0002622	n0																																														Syaf.g_02196, Syaf.g_02197, Syaf.g_02198														
N35.HOG0002563	OG0002627	n0																																											Syac.g_00087		Syae.g_01895					Syaj.g_02354										
N35.HOG0002564	OG0002630	n0																																											Syac.g_00385, Syac.g_01993					Syah.g_00883												
N35.HOG0002565	OG0002631	n7																																																		Syaj.g_01855										
N35.HOG0002566	OG0002632	n0																																												Syad.g_03014						Syaj.g_02093										
N35.HOG0002567	OG0002633	n0																																													Syae.g_00066			Syah.g_01470												
N35.HOG0002568	OG0002635	n0																																												Syad.g_01128						Syaj.g_00294										
N35.HOG0002569	OG0002639	n0																																												Syad.g_02926	Syae.g_01476	Syaf.g_00783														
N35.HOG0002570	OG0002640	n0																																											Syac.g_00458, Syac.g_01945	Syad.g_01549					Syai.g_00772	Syaj.g_00666										
N35.HOG0002571	OG0002641	n0																																									Syaa.g_02097				Syae.g_02255					Syaj.g_00678										
N35.HOG0002572	OG0002642	n0																																									Syaa.g_02094				Syae.g_02258					Syaj.g_00681										
N35.HOG0002573	OG0002643	n0																																									Syaa.g_01830					Syaf.g_01985														
N35.HOG0002574	OG0002647	n0																																														Syaf.g_00685														
N35.HOG0002575	OG0002648	n0																																														Syaf.g_00657														
N35.HOG0002576	OG0002649	n0																																														Syaf.g_00656														
N35.HOG0002577	OG0002650	n0																																														Syaf.g_00655														
N35.HOG0002578	OG0002651	n0																																													Syae.g_01225															
N35.HOG0002579	OG0002653	n4																																									Syaa.g_02309									Syaj.g_01459										
N35.HOG0002580	OG0002653	n6																																														Syaf.g_00683			Syai.g_02736											
N35.HOG0002581	OG0002653	n8																																																	Syai.g_02735											
N35.HOG0002582	OG0002663	n0																																												Syad.g_00962					Syai.g_02098	Syaj.g_00130										
N35.HOG0002583	OG0002664	n0																																									Syaa.g_02638, Syaa.g_01733, Syaa.g_00947								Syai.g_02462, Syai.g_01838											
N35.HOG0002584	OG0002665	n0																																									Syaa.g_01461, Syaa.g_01183																			
N35.HOG0002585	OG0002667	n0																																											Syac.g_01032			Syaf.g_02254			Syai.g_01161	Syaj.g_01216			Syam.g_01416							
N35.HOG0002586	OG0002669	n4																																									Syaa.g_00613																			
N35.HOG0002587	OG0002669	n10																																									Syaa.g_00072																			
N35.HOG0002588	OG0002671	n0																																									Syaa.g_00545, Syaa.g_00544			Syad.g_02630	Syae.g_01169	Syaf.g_01027			Syai.g_02384	Syaj.g_01727										
N35.HOG0002589	OG0002672	n0																																									Syaa.g_01038		Syac.g_01101		Syae.g_00623	Syaf.g_01629		Syah.g_01547	Syai.g_01732				Syam.g_00926							
N35.HOG0002590	OG0002673	n0																																									Syaa.g_01490		Syac.g_01057		Syae.g_00126	Syaf.g_01717, Syaf.g_01356		Syah.g_01855	Syai.g_01628				Syam.g_01014							
N35.HOG0002591	OG0002674	n0																																									Syaa.g_02232		Syac.g_02076		Syae.g_02141	Syaf.g_00076		Syah.g_00803	Syai.g_00421	Syaj.g_02755			Syam.g_00389							
N35.HOG0002592	OG0002675	n0																																									Syaa.g_02322			Syad.g_00636	Syae.g_02068	Syaf.g_00149			Syai.g_00344	Syaj.g_02681			Syam.g_00314							
N35.HOG0002593	OG0002676	n0																																									Syaa.g_02722		Syac.g_02461		Syae.g_01675	Syaf.g_00535							Syam.g_02413							
N35.HOG0002594	OG0002677	n0																																											Syac.g_02227	Syad.g_00548	Syae.g_01995					Syaj.g_02593										
N35.HOG0002595	OG0002678	n0																																											Syac.g_01959					Syah.g_00917												
N35.HOG0002596	OG0002680	n0																																											Syac.g_00481					Syah.g_02452												
N35.HOG0002597	OG0002681	n4																																																		Syaj.g_02604										
N35.HOG0002598	OG0002682	n1																																													Syae.g_02550															
N35.HOG0002599	OG0002683	n0																																												Syad.g_02378		Syaf.g_02518				Syaj.g_01455, Syaj.g_01477										
N35.HOG0002600	OG0002684	n0																																														Syaf.g_00618														
N35.HOG0002601	OG0002685	n0																																														Syaf.g_01699			Syai.g_01644				Syam.g_00999							
N35.HOG0002602	OG0002692	n0																																																	Syai.g_01618											
N35.HOG0002603	OG0002695	n0																																									Syaa.g_00478							Syah.g_00217												
N35.HOG0002604	OG0002703	n0																																													Syae.g_01206															
N35.HOG0002605	OG0002705	n0																																														Syaf.g_00971														
N35.HOG0002606	OG0002707	n0																																												Syad.g_01478, Syad.g_02830, Syad.g_01010						Syaj.g_01916, Syaj.g_01917, Syaj.g_02133, Syaj.g_00173										
N35.HOG0002607	OG0002708	n0																																									Syaa.g_02639, Syaa.g_00948, Syaa.g_00386			Syad.g_00390				Syah.g_00947	Syai.g_01837	Syaj.g_00551										
N35.HOG0002608	OG0002709	n0																																									Syaa.g_00946		Syac.g_01535			Syaf.g_01145			Syai.g_02344	Syaj.g_00887										
N35.HOG0002609	OG0002710	n0																																											Syac.g_01580	Syad.g_01946				Syah.g_01336		Syaj.g_01063										
N35.HOG0002610	OG0002714	n0																																														Syaf.g_00737														
N35.HOG0002611	OG0002715	n0																																											Syac.g_01617	Syad.g_02261	Syae.g_02676			Syah.g_01311	Syai.g_00969											
N35.HOG0002612	OG0002716	n0																																									Syaa.g_00308			Syad.g_00570						Syaj.g_02614										
N35.HOG0002613	OG0002717	n0																																												Syad.g_02963						Syaj.g_02051										
N35.HOG0002614	OG0002718	n0																																											Syac.g_01163	Syad.g_02264	Syae.g_00343			Syah.g_01606	Syai.g_00967											
N35.HOG0002615	OG0002721	n0																																									Syaa.g_00813			Syad.g_01196	Syae.g_00879				Syai.g_02086	Syaj.g_00346			Syam.g_01753							
N35.HOG0002616	OG0002723	n0																																													Syae.g_01230															
N35.HOG0002617	OG0002724	n0																																											Syac.g_01538																	
N35.HOG0002618	OG0002731	n0																																									Syaa.g_02655				Syae.g_01114	Syaf.g_01092														
N35.HOG0002619	OG0002732	n0																																									Syaa.g_00110, Syaa.g_00111			Syad.g_00340		Syaf.g_01706, Syaf.g_01707		Syah.g_01457	Syai.g_00103	Syaj.g_02407										
N35.HOG0002620	OG0002733	n0																																									Syaa.g_01732, Syaa.g_01731, Syaa.g_01276			Syad.g_02712																
N35.HOG0002621	OG0002734	n4																																									Syaa.g_00689			Syad.g_02466	Syae.g_01010					Syaj.g_01571										
N35.HOG0002622	OG0002734	n7																																									Syaa.g_00091		Syac.g_00131	Syad.g_00319																
N35.HOG0002623	OG0002735	n0																																									Syaa.g_00147, Syaa.g_00146				Syae.g_01857															
N35.HOG0002624	OG0002736	n0																																									Syaa.g_00513								Syai.g_02415, Syai.g_02414											
N35.HOG0002625	OG0002737	n0																																									Syaa.g_00674			Syad.g_02485	Syae.g_01030	Syaf.g_01183				Syaj.g_01591			Syam.g_01887							
N35.HOG0002626	OG0002738	n0																																									Syaa.g_01022		Syac.g_01474	Syad.g_01513	Syae.g_00644	Syaf.g_01608		Syah.g_01428	Syai.g_01753	Syaj.g_00640			Syam.g_00907							
N35.HOG0002627	OG0002739	n0																																									Syaa.g_01046		Syac.g_02361	Syad.g_01742, Syad.g_02548, Syad.g_03023, Syad.g_02831	Syae.g_01104					Syaj.g_00869, Syaj.g_01645										
N35.HOG0002628	OG0002740	n1																																																	Syai.g_00847				Syam.g_01684							
N35.HOG0002629	OG0002740	n3																																									Syaa.g_01128		Syac.g_01590	Syad.g_01141	Syae.g_01273			Syah.g_01328		Syaj.g_01077										
N35.HOG0002630	OG0002740	n8																																									Syaa.g_01988			Syad.g_00968						Syaj.g_00135										
N35.HOG0002631	OG0002741	n0																																									Syaa.g_01164		Syac.g_01331	Syad.g_01879	Syae.g_00511	Syaf.g_02039		Syah.g_01769	Syai.g_01348	Syaj.g_01013										
N35.HOG0002632	OG0002742	n0																																									Syaa.g_01217		Syac.g_01812	Syad.g_02076	Syae.g_00167			Syah.g_01089	Syai.g_02321, Syai.g_01024	Syaj.g_00526			Syam.g_01538, Syam.g_01559							
N35.HOG0002633	OG0002743	n4																																									Syaa.g_01383				Syae.g_00334					Syaj.g_00924										
N35.HOG0002634	OG0002744	n0																																									Syaa.g_01463		Syac.g_01069	Syad.g_02032	Syae.g_00251			Syah.g_01843		Syaj.g_01160			Syam.g_01025							
N35.HOG0002635	OG0002745	n0																																									Syaa.g_01594		Syac.g_01447		Syae.g_00116			Syah.g_01454	Syai.g_00557				Syam.g_00524							
N35.HOG0002636	OG0002746	n0																																									Syaa.g_01607		Syac.g_01003	Syad.g_02129	Syae.g_00099	Syaf.g_02286		Syah.g_01911	Syai.g_01127	Syaj.g_01257			Syam.g_01444							
N35.HOG0002637	OG0002747	n0																																									Syaa.g_01657			Syad.g_02173	Syae.g_00052	Syaf.g_02335			Syai.g_01071	Syaj.g_01303			Syam.g_01489							
N35.HOG0002638	OG0002748	n0																																									Syaa.g_01877		Syac.g_01736	Syad.g_01099	Syae.g_02475	Syaf.g_02548		Syah.g_01165	Syai.g_00814	Syaj.g_00263			Syam.g_01702							
N35.HOG0002639	OG0002749	n0																																									Syaa.g_01959		Syac.g_01820	Syad.g_01001	Syae.g_02392	Syaf.g_02631, Syaf.g_02633		Syah.g_01083, Syah.g_01080		Syaj.g_00165										
N35.HOG0002640	OG0002750	n0																																									Syaa.g_01972			Syad.g_00986	Syae.g_02382					Syaj.g_02175										
N35.HOG0002641	OG0002751	n0																																									Syaa.g_01973			Syad.g_00985	Syae.g_02381					Syaj.g_02174										
N35.HOG0002642	OG0002752	n0																																									Syaa.g_02701			Syad.g_00116	Syae.g_01663	Syaf.g_00548			Syai.g_02886	Syaj.g_02218			Syam.g_02400							
N35.HOG0002643	OG0002753	n0																																																Syah.g_00682												
N35.HOG0002644	OG0002754	n0																																											Syac.g_01711	Syad.g_01794, Syad.g_02365	Syae.g_02518	Syaf.g_02509			Syai.g_01564	Syaj.g_01464										
N35.HOG0002645	OG0002756	n6																																													Syae.g_02274				Syai.g_01674				Syam.g_00972							
N35.HOG0002646	OG0002756	n9																																														Syaf.g_01520														
N35.HOG0002647	OG0002758	n0																																											Syac.g_01055	Syad.g_01947		Syaf.g_01716		Syah.g_01856	Syai.g_01629	Syaj.g_01064			Syam.g_01013							
N35.HOG0002648	OG0002759	n0																																											Syac.g_00865	Syad.g_01990	Syae.g_00865	Syaf.g_01327		Syah.g_02064	Syai.g_02105	Syaj.g_01127			Syam.g_01760							
N35.HOG0002649	OG0002761	n0																																												Syad.g_01432					Syai.g_00189	Syaj.g_00562										
N35.HOG0002650	OG0002762	n4																																														Syaf.g_00670, Syaf.g_00673, Syaf.g_00671			Syai.g_02748											
N35.HOG0002651	OG0002762	n8																																												Syad.g_03010		Syaf.g_00674			Syai.g_02749											
N35.HOG0002652	OG0002763	n0																																													Syae.g_02548															
N35.HOG0002653	OG0002767	n3																																																Syah.g_01192												
N35.HOG0002654	OG0002767	n8																																													Syae.g_02553															
N35.HOG0002655	OG0002772	n0																																												Syad.g_00287																
N35.HOG0002656	OG0002773	n0																																												Syad.g_00275																
N35.HOG0002657	OG0002774	n0																																												Syad.g_00274																
N35.HOG0002658	OG0002775	n0																																												Syad.g_00273																
N35.HOG0002659	OG0002776	n0																																									Syaa.g_02718																			
N35.HOG0002660	OG0002785	n0																																									Syaa.g_01235			Syad.g_02531																
N35.HOG0002661	OG0002787	n0																																									Syaa.g_01554			Syad.g_02064	Syae.g_00173				Syai.g_01207	Syaj.g_01190										
N35.HOG0002662	OG0002788	n0																																									Syaa.g_01553			Syad.g_02063	Syae.g_00174				Syai.g_01208	Syaj.g_01189										
N35.HOG0002663	OG0002789	n0																																									Syaa.g_01552			Syad.g_02062	Syae.g_00175				Syai.g_01209	Syaj.g_01188										
N35.HOG0002664	OG0002790	n0																																									Syaa.g_01551			Syad.g_02061	Syae.g_00176				Syai.g_01210	Syaj.g_01187										
N35.HOG0002665	OG0002791	n0																																									Syaa.g_01550			Syad.g_02060	Syae.g_00177				Syai.g_01211	Syaj.g_01186										
N35.HOG0002666	OG0002792	n0																																									Syaa.g_01549			Syad.g_02059	Syae.g_00178				Syai.g_01212	Syaj.g_01185										
N35.HOG0002667	OG0002793	n0																																									Syaa.g_01548			Syad.g_02058	Syae.g_00179				Syai.g_01213	Syaj.g_01184										
N35.HOG0002668	OG0002794	n0																																									Syaa.g_00484							Syah.g_00326												
N35.HOG0002669	OG0002796	n0																																									Syaa.g_00928			Syad.g_01380	Syae.g_00744	Syaf.g_01490				Syaj.g_00507										
N35.HOG0002670	OG0002799	n0																																														Syaf.g_01347														
N35.HOG0002671	OG0002804	n0																																											Syac.g_01485	Syad.g_00805						Syaj.g_00621, Syaj.g_02848										
N35.HOG0002672	OG0002805	n0																																												Syad.g_01506		Syaf.g_01601				Syaj.g_00633										
N35.HOG0002673	OG0002807	n0																																											Syac.g_01453			Syaf.g_01630		Syah.g_01449	Syai.g_01731				Syam.g_00927							
N35.HOG0002674	OG0002808	n0																																									Syaa.g_00044																			
N35.HOG0002675	OG0002813	n0																																																	Syai.g_02436				Syam.g_02031							
N35.HOG0002676	OG0002837	n0																																																		Syaj.g_00696										
N35.HOG0002677	OG0002838	n0																																												Syad.g_00265																
N35.HOG0002678	OG0002839	n0																																																					Syam.g_01328, Syam.g_01564, Syam.g_01208, Syam.g_01571							
N35.HOG0002679	OG0002840	n0																																									Syaa.g_00379, Syaa.g_01705, Syaa.g_01740, Syaa.g_01271, Syaa.g_02632		Syac.g_01593										Syam.g_00537							
N35.HOG0002680	OG0002841	n0																																									Syaa.g_01231, Syaa.g_01457					Syaf.g_02758			Syai.g_00599, Syai.g_01017, Syai.g_01007				Syam.g_01212							
N35.HOG0002681	OG0002842	n0																																												Syad.g_03009						Syaj.g_02090										
N35.HOG0002682	OG0002843	n0																																									Syaa.g_01232, Syaa.g_01454				Syae.g_02560	Syaf.g_02757			Syai.g_00600, Syai.g_01016, Syai.g_01005											
N35.HOG0002683	OG0002845	n0																																												Syad.g_01934																
N35.HOG0002684	OG0002846	n0																																												Syad.g_02532, Syad.g_02533				Syah.g_02056					Syam.g_00759							
N35.HOG0002685	OG0002847	n0																																									Syaa.g_00391		Syac.g_00456					Syah.g_02474, Syah.g_02477	Syai.g_02451				Syam.g_02056, Syam.g_02051							
N35.HOG0002686	OG0002848	n1																																									Syaa.g_00402, Syaa.g_01226, Syaa.g_01222				Syae.g_00729				Syai.g_01673				Syam.g_01548							
N35.HOG0002687	OG0002848	n7																																													Syae.g_00275	Syaf.g_01523														
N35.HOG0002688	OG0002849	n1																																									Syaa.g_00509																			
N35.HOG0002689	OG0002849	n5																																									Syaa.g_00614																			
N35.HOG0002690	OG0002850	n0																																									Syaa.g_00637, Syaa.g_00636		Syac.g_00632		Syae.g_01070			Syah.g_02301	Syai.g_02286	Syaj.g_01624			Syam.g_01916, Syam.g_01917							
N35.HOG0002691	OG0002851	n0																																									Syaa.g_00898		Syac.g_00905	Syad.g_01313	Syae.g_00772			Syah.g_02010		Syaj.g_00450										
N35.HOG0002692	OG0002852	n0																																									Syaa.g_01110, Syaa.g_01109		Syac.g_01381	Syad.g_01951	Syae.g_00560	Syaf.g_02089		Syah.g_01818	Syai.g_01282	Syaj.g_01068			Syam.g_01336							
N35.HOG0002693	OG0002853	n0																																									Syaa.g_01206		Syac.g_01304	Syad.g_01838	Syae.g_00483	Syaf.g_02005		Syah.g_01742	Syai.g_01379	Syaj.g_00974			Syam.g_01254							
N35.HOG0002694	OG0002854	n0																																									Syaa.g_01219		Syac.g_01565			Syaf.g_01986, Syaf.g_02768			Syai.g_01021, Syai.g_00571, Syai.g_02319				Syam.g_00541, Syam.g_00829, Syam.g_01944							
N35.HOG0002695	OG0002855	n0																																									Syaa.g_01398				Syae.g_00319					Syaj.g_00788										
N35.HOG0002696	OG0002856	n0																																									Syaa.g_01417		Syac.g_01123	Syad.g_00643	Syae.g_02075	Syaf.g_01778		Syah.g_01566	Syai.g_01579	Syaj.g_02687			Syam.g_01060							
N35.HOG0002697	OG0002857	n0																																									Syaa.g_01476		Syac.g_01048							Syaj.g_01176										
N35.HOG0002698	OG0002858	n0																																									Syaa.g_01534		Syac.g_01950	Syad.g_02686	Syae.g_00165	Syaf.g_02232		Syah.g_00926	Syai.g_01191	Syaj.g_01788			Syam.g_01395							
N35.HOG0002699	OG0002859	n0																																									Syaa.g_01545			Syad.g_02055	Syae.g_00155				Syai.g_01172	Syaj.g_01181										
N35.HOG0002700	OG0002860	n0																																									Syaa.g_01692		Syac.g_01555	Syad.g_02215	Syae.g_00934	Syaf.g_01345			Syai.g_02075	Syaj.g_01345			Syam.g_00709							
N35.HOG0002701	OG0002861	n0																																									Syaa.g_01865			Syad.g_00844	Syae.g_00869				Syai.g_00566, Syai.g_01898	Syaj.g_02901										
N35.HOG0002702	OG0002862	n0																																									Syaa.g_02201		Syac.g_02042	Syad.g_00739	Syae.g_02173	Syaf.g_00041		Syah.g_00835		Syaj.g_02784			Syam.g_00423							
N35.HOG0002703	OG0002863	n0																																									Syaa.g_02208		Syac.g_01693	Syad.g_00748		Syaf.g_00051		Syah.g_01230	Syai.g_00446	Syaj.g_02793			Syam.g_00414							
N35.HOG0002704	OG0002864	n0																																											Syac.g_01650																	
N35.HOG0002705	OG0002865	n0																																												Syad.g_01972		Syaf.g_02767		Syah.g_00955	Syai.g_00562	Syaj.g_01111			Syam.g_00529							
N35.HOG0002706	OG0002867	n0																																											Syac.g_01540	Syad.g_02040	Syae.g_00240			Syah.g_02292	Syai.g_01622	Syaj.g_01168			Syam.g_01018							
N35.HOG0002707	OG0002868	n0																																														Syaf.g_00610														
N35.HOG0002708	OG0002869	n0																																											Syac.g_00826	Syad.g_01206	Syae.g_00853	Syaf.g_01365		Syah.g_02102		Syaj.g_00355										
N35.HOG0002709	OG0002870	n0																																														Syaf.g_00340														
N35.HOG0002710	OG0002871	n1																																											Syac.g_01583	Syad.g_00074				Syah.g_01334												
N35.HOG0002711	OG0002871	n6																																											Syac.g_02290					Syah.g_00589	Syai.g_02069											
N35.HOG0002712	OG0002872	n0																																											Syac.g_02276			Syaf.g_00773		Syah.g_00603	Syai.g_02665											
N35.HOG0002713	OG0002873	n2																																												Syad.g_00410, Syad.g_02347					Syai.g_01845, Syai.g_01862	Syaj.g_00547										
N35.HOG0002714	OG0002873	n7																																												Syad.g_00054					Syai.g_00594, Syai.g_00595											
N35.HOG0002715	OG0002874	n0																																												Syad.g_01621		Syaf.g_02435			Syai.g_01266	Syaj.g_00745										
N35.HOG0002716	OG0002875	n0																																												Syad.g_01622		Syaf.g_02436			Syai.g_01267	Syaj.g_00746										
N35.HOG0002717	OG0002876	n0																																												Syad.g_01624		Syaf.g_02438			Syai.g_01268	Syaj.g_00748										
N35.HOG0002718	OG0002877	n0																																												Syad.g_01626		Syaf.g_02440			Syai.g_01269	Syaj.g_00750										
N35.HOG0002719	OG0002878	n0																																												Syad.g_01627		Syaf.g_02441			Syai.g_01270	Syaj.g_00751										
N35.HOG0002720	OG0002879	n0																																													Syae.g_00189	Syaf.g_01673				Syaj.g_01202										
N35.HOG0002721	OG0002890	n0																																														Syaf.g_01125, Syaf.g_02006														
N35.HOG0002722	OG0002892	n0																																									Syaa.g_01547				Syae.g_00180				Syai.g_01214											
N35.HOG0002723	OG0002898	n0																																																		Syaj.g_01094										
N35.HOG0002724	OG0002899	n0																																									Syaa.g_01824					Syaf.g_02150														
N35.HOG0002725	OG0002905	n0																																												Syad.g_00299																
N35.HOG0002726	OG0002907	n0																																											Syac.g_02411																	
N35.HOG0002727	OG0002908	n0																																									Syaa.g_02711									Syaj.g_00675, Syaj.g_02630										
N35.HOG0002728	OG0002910	n0																																														Syaf.g_01871														
N35.HOG0002729	OG0002911	n0																																												Syad.g_00235						Syaj.g_02335										
N35.HOG0002730	OG0002912	n0																																												Syad.g_02941						Syaj.g_02028										
N35.HOG0002731	OG0002916	n0																																													Syae.g_00215	Syaf.g_00698			Syai.g_02746											
N35.HOG0002732	OG0002927	n0																																																	Syai.g_00581											
N35.HOG0002733	OG0002931	n0																																													Syae.g_00212	Syaf.g_02155		Syah.g_01483												
N35.HOG0002734	OG0002932	n0																																									Syaa.g_00109			Syad.g_00339		Syaf.g_01708		Syah.g_01458	Syai.g_00102	Syaj.g_02406										
N35.HOG0002735	OG0002933	n0																																									Syaa.g_00108			Syad.g_00338		Syaf.g_01709		Syah.g_01459	Syai.g_00101	Syaj.g_02405										
N35.HOG0002736	OG0002934	n0																																											Syac.g_02331		Syae.g_02546															
N35.HOG0002737	OG0002935	n0																																									Syaa.g_00090				Syae.g_01807			Syah.g_00274		Syaj.g_02385, Syaj.g_02386										
N35.HOG0002738	OG0002936	n0																																									Syaa.g_01177							Syah.g_01355					Syam.g_01206, Syam.g_01326, Syam.g_01523, Syam.g_01518							
N35.HOG0002739	OG0002937	n0																																											Syac.g_01696		Syae.g_02252			Syah.g_01227												
N35.HOG0002740	OG0002939	n0																																												Syad.g_02233, Syad.g_02232, Syad.g_02700						Syaj.g_01098										
N35.HOG0002741	OG0002940	n0																																													Syae.g_00627															
N35.HOG0002742	OG0002941	n5																																												Syad.g_02713																
N35.HOG0002743	OG0002941	n7																																												Syad.g_01937																
N35.HOG0002744	OG0002942	n0																																																		Syaj.g_01738										
N35.HOG0002745	OG0002943	n0																																									Syaa.g_00428		Syac.g_00495	Syad.g_02672	Syae.g_01254	Syaf.g_00985		Syah.g_02437	Syai.g_02427	Syaj.g_01772										
N35.HOG0002746	OG0002944	n0																																									Syaa.g_00429		Syac.g_00496	Syad.g_02671	Syae.g_01253	Syaf.g_00986		Syah.g_02436	Syai.g_02426	Syaj.g_01771										
