HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N32.HOG0002055	OG0002247	n0																																																						Syan.g_00877	Syao.g_00836					
N32.HOG0002056	OG0002248	n0																																																						Syan.g_00727	Syao.g_00979					
N32.HOG0002057	OG0002250	n0																																																						Syan.g_02945	Syao.g_02652					
N32.HOG0002058	OG0002251	n0																																																						Syan.g_01348	Syao.g_01607					
N32.HOG0002059	OG0002253	n0																																																						Syan.g_01201	Syao.g_01445					
N32.HOG0002060	OG0002254	n0																																																						Syan.g_00346	Syao.g_00465					
N32.HOG0002061	OG0002255	n0																																																						Syan.g_00587	Syao.g_00831					
N32.HOG0002062	OG0002256	n4																																																							Syao.g_01721					
N32.HOG0002063	OG0002257	n0																																																						Syan.g_00407	Syao.g_01262					
N32.HOG0002064	OG0002258	n0																																																						Syan.g_00958	Syao.g_01029					
N32.HOG0002065	OG0002259	n0																																																						Syan.g_01162	Syao.g_01416					
N32.HOG0002066	OG0002260	n0																																																						Syan.g_02550	Syao.g_00288					
N32.HOG0002067	OG0002261	n0																																																						Syan.g_01860, Syan.g_00105, Syan.g_00164, Syan.g_00256, Syan.g_01119, Syan.g_01491, Syan.g_01513, Syan.g_01558, Syan.g_01598, Syan.g_02434, Syan.g_02469, Syan.g_02537, Syan.g_02861, Syan.g_02798						
N32.HOG0002068	OG0002274	n0																																																						Syan.g_01104						
N32.HOG0002069	OG0002277	n0																																																						Syan.g_01707						
N32.HOG0002070	OG0002280	n0																																																						Syan.g_01185	Syao.g_01400					
N32.HOG0002071	OG0002281	n0																																																						Syan.g_00885						
N32.HOG0002072	OG0002285	n0																																																						Syan.g_00499	Syao.g_00632					
N32.HOG0002073	OG0002286	n10																																																						Syan.g_02249						
N32.HOG0002074	OG0002288	n0																																																						Syan.g_00211	Syao.g_00404					
N32.HOG0002075	OG0002289	n0																																																						Syan.g_02873	Syao.g_02696					
N32.HOG0002076	OG0002290	n0																																																						Syan.g_00113						
N32.HOG0002077	OG0002291	n0																																																						Syan.g_03057						
N32.HOG0002078	OG0002292	n0																																																						Syan.g_03073	Syao.g_02539					
N32.HOG0002079	OG0002295	n1																																																							Syao.g_00719					
N32.HOG0002080	OG0002295	n8																																																							Syao.g_02357					
N32.HOG0002081	OG0002296	n0																																																						Syan.g_02814	Syao.g_00069					
N32.HOG0002082	OG0002297	n0																																																						Syan.g_01266	Syao.g_01496					
N32.HOG0002083	OG0002298	n0																																																						Syan.g_00582	Syao.g_00658					
N32.HOG0002084	OG0002299	n0																																																						Syan.g_00545	Syao.g_00694					
N32.HOG0002085	OG0002300	n3																																																						Syan.g_00134	Syao.g_01256					
N32.HOG0002086	OG0002300	n16																																																						Syan.g_00430						
N32.HOG0002087	OG0002301	n0																																																						Syan.g_00426	Syao.g_00358					
N32.HOG0002088	OG0002302	n0																																																						Syan.g_02785	Syao.g_00048					
N32.HOG0002089	OG0002303	n0																																																						Syan.g_00537	Syao.g_00702					
N32.HOG0002090	OG0002305	n0																																																						Syan.g_02979	Syao.g_02589					
N32.HOG0002091	OG0002306	n0																																																						Syan.g_00129						
N32.HOG0002092	OG0002307	n0																																																							Syao.g_01242					
N32.HOG0002093	OG0002308	n2																																																						Syan.g_01405	Syao.g_01549					
N32.HOG0002094	OG0002308	n6																																																						Syan.g_00699						
N32.HOG0002095	OG0002309	n0																																																						Syan.g_00377	Syao.g_00562					
N32.HOG0002096	OG0002328	n0																																																						Syan.g_02961						
N32.HOG0002097	OG0002330	n0																																																						Syan.g_00288	Syao.g_00329					
N32.HOG0002098	OG0002335	n0																																																						Syan.g_00263						
N32.HOG0002099	OG0002339	n0																																																						Syan.g_02261						
N32.HOG0002100	OG0002341	n7																																																							Syao.g_02416					
N32.HOG0002101	OG0002342	n0																																																							Syao.g_00596, Syao.g_00582					
N32.HOG0002102	OG0002343	n0																																																						Syan.g_02093	Syao.g_02113					
N32.HOG0002103	OG0002347	n0																																																						Syan.g_01444	Syao.g_01659					
N32.HOG0002104	OG0002348	n0																																																							Syao.g_01224					
N32.HOG0002105	OG0002349	n0																																																							Syao.g_01641					
N32.HOG0002106	OG0002350	n0																																																							Syao.g_01885					
N32.HOG0002107	OG0002351	n0																																																						Syan.g_01990	Syao.g_02030					
N32.HOG0002108	OG0002352	n0																																																						Syan.g_00287, Syan.g_02415						
N32.HOG0002109	OG0002353	n0																																																						Syan.g_00677	Syao.g_00769					
N32.HOG0002110	OG0002354	n0																																																						Syan.g_00566						
N32.HOG0002111	OG0002355	n0																																																						Syan.g_00649	Syao.g_00396					
N32.HOG0002112	OG0002356	n0																																																						Syan.g_02877						
N32.HOG0002113	OG0002357	n0																																																						Syan.g_01388	Syao.g_01568					
N32.HOG0002114	OG0002358	n0																																																						Syan.g_02394	Syao.g_01734					
N32.HOG0002115	OG0002359	n0																																																						Syan.g_02822	Syao.g_00077					
N32.HOG0002116	OG0002360	n8																																																						Syan.g_00143						
N32.HOG0002117	OG0002360	n11																																																						Syan.g_00221	Syao.g_00430					
N32.HOG0002118	OG0002360	n14																																																						Syan.g_00028						
N32.HOG0002119	OG0002363	n0																																																							Syao.g_02272					
N32.HOG0002120	OG0002364	n0																																																						Syan.g_00481	Syao.g_00647					
N32.HOG0002121	OG0002375	n0																																																						Syan.g_01122	Syao.g_01082					
N32.HOG0002122	OG0002379	n0																																																						Syan.g_00214						
N32.HOG0002123	OG0002382	n0																																																						Syan.g_02755	Syao.g_00117					
N32.HOG0002124	OG0002385	n9																																																						Syan.g_02248						
N32.HOG0002125	OG0002386	n0																																																						Syan.g_00790	Syao.g_00798					
N32.HOG0002126	OG0002389	n0																																																						Syan.g_02178	Syao.g_01819					
N32.HOG0002127	OG0002391	n0																																																						Syan.g_02293	Syao.g_02580					
N32.HOG0002128	OG0002393	n0																																																						Syan.g_02933						
N32.HOG0002129	OG0002396	n0																																																						Syan.g_02234	Syao.g_01785					
N32.HOG0002130	OG0002397	n0																																																							Syao.g_01162					
N32.HOG0002131	OG0002399	n7																																																						Syan.g_01314						
N32.HOG0002132	OG0002402	n0																																																						Syan.g_00308	Syao.g_00503					
N32.HOG0002133	OG0002404	n0																																																						Syan.g_02089	Syao.g_02109					
N32.HOG0002134	OG0002405	n0																																																						Syan.g_00478	Syao.g_00650					
N32.HOG0002135	OG0002406	n0																																																						Syan.g_00349	Syao.g_00462					
N32.HOG0002136	OG0002407	n0																																																						Syan.g_00784	Syao.g_01461					
N32.HOG0002137	OG0002408	n0																																																						Syan.g_00457						
N32.HOG0002138	OG0002409	n0																																																						Syan.g_01620	Syao.g_02278					
N32.HOG0002139	OG0002410	n0																																																						Syan.g_01681	Syao.g_02330					
N32.HOG0002140	OG0002411	n0																																																						Syan.g_00655	Syao.g_00790					
N32.HOG0002141	OG0002416	n0																																																						Syan.g_00137	Syao.g_00367					
N32.HOG0002142	OG0002430	n0																																																						Syan.g_01277	Syao.g_01485					
N32.HOG0002143	OG0002431	n0																																																						Syan.g_01278	Syao.g_01484					
N32.HOG0002144	OG0002433	n0																																																							Syao.g_00363					
N32.HOG0002145	OG0002440	n0																																																						Syan.g_00038	Syao.g_01351					
N32.HOG0002146	OG0002443	n0																																																						Syan.g_00620	Syao.g_00395					
N32.HOG0002147	OG0002447	n0																																																						Syan.g_02872	Syao.g_02695					
N32.HOG0002148	OG0002449	n0																																																						Syan.g_01657						
N32.HOG0002149	OG0002452	n0																																																						Syan.g_01655	Syao.g_02307					
N32.HOG0002150	OG0002458	n0																																																						Syan.g_00083	Syao.g_01230					
N32.HOG0002151	OG0002459	n0																																																						Syan.g_00081	Syao.g_01232					
N32.HOG0002152	OG0002460	n0																																																						Syan.g_00080	Syao.g_01233					
N32.HOG0002153	OG0002463	n0																																																							Syao.g_00407					
N32.HOG0002154	OG0002464	n0																																																							Syao.g_02632					
N32.HOG0002155	OG0002466	n0																																																						Syan.g_01475	Syao.g_01627					
N32.HOG0002156	OG0002468	n0																																																						Syan.g_02559						
N32.HOG0002157	OG0002469	n0																																																						Syan.g_02597	Syao.g_00277					
N32.HOG0002158	OG0002470	n0																																																						Syan.g_00154	Syao.g_01689					
N32.HOG0002159	OG0002471	n0																																																						Syan.g_00522						
N32.HOG0002160	OG0002472	n0																																																							Syao.g_01275					
N32.HOG0002161	OG0002474	n0																																																						Syan.g_00368	Syao.g_00443					
N32.HOG0002162	OG0002475	n0																																																						Syan.g_02821	Syao.g_00076					
N32.HOG0002163	OG0002476	n0																																																						Syan.g_00318	Syao.g_00493					
N32.HOG0002164	OG0002486	n0																																																						Syan.g_01870	Syao.g_01966					
N32.HOG0002165	OG0002491	n1																																																						Syan.g_01777, Syan.g_01786, Syan.g_02080, Syan.g_02071, Syan.g_02068	Syao.g_00009, Syao.g_00575					
N32.HOG0002166	OG0002491	n12																																																						Syan.g_02430						
N32.HOG0002167	OG0002494	n0																																																						Syan.g_00953	Syao.g_01034					
N32.HOG0002168	OG0002495	n0																																																						Syan.g_00177						
N32.HOG0002169	OG0002498	n0																																																						Syan.g_00261						
N32.HOG0002170	OG0002506	n0																																																							Syao.g_00332					
N32.HOG0002171	OG0002519	n0																																																						Syan.g_01934	Syao.g_02260					
N32.HOG0002172	OG0002520	n0																																																						Syan.g_01420	Syao.g_01683					
N32.HOG0002173	OG0002522	n0																																																						Syan.g_02411						
N32.HOG0002174	OG0002523	n0																																																							Syao.g_01901					
N32.HOG0002175	OG0002527	n0																																																						Syan.g_00439	Syao.g_01306					
N32.HOG0002176	OG0002528	n0																																																						Syan.g_00437	Syao.g_01304					
N32.HOG0002177	OG0002529	n0																																																						Syan.g_00458	Syao.g_01259					
N32.HOG0002178	OG0002530	n4																																																							Syao.g_00540					
N32.HOG0002179	OG0002530	n7																																																						Syan.g_00894	Syao.g_00339					
N32.HOG0002180	OG0002531	n3																																																						Syan.g_00220	Syao.g_00542					
N32.HOG0002181	OG0002531	n12																																																						Syan.g_00219	Syao.g_00431					
N32.HOG0002182	OG0002532	n0																																																							Syao.g_01465					
N32.HOG0002183	OG0002534	n0																																																							Syao.g_01888					
N32.HOG0002184	OG0002535	n0																																																							Syao.g_01891					
N32.HOG0002185	OG0002536	n0																																																							Syao.g_01912					
N32.HOG0002186	OG0002537	n0																																																						Syan.g_03070	Syao.g_02536					
N32.HOG0002187	OG0002539	n0																																																						Syan.g_01579	Syao.g_02450					
N32.HOG0002188	OG0002540	n0																																																						Syan.g_00084	Syao.g_01228					
N32.HOG0002189	OG0002541	n0																																																						Syan.g_02162	Syao.g_01847					
N32.HOG0002190	OG0002542	n0																																																						Syan.g_00109	Syao.g_01238					
N32.HOG0002191	OG0002545	n1																																																						Syan.g_01548	Syao.g_02422					
N32.HOG0002192	OG0002545	n6																																																						Syan.g_01544						
N32.HOG0002193	OG0002547	n0																																																						Syan.g_00403	Syao.g_00524					
N32.HOG0002194	OG0002548	n3																																																						Syan.g_02357						
N32.HOG0002195	OG0002548	n8																																																						Syan.g_00973						
N32.HOG0002196	OG0002548	n10																																																						Syan.g_00932						
N32.HOG0002197	OG0002549	n0																																																						Syan.g_01102						
N32.HOG0002198	OG0002559	n0																																																							Syao.g_01196					
N32.HOG0002199	OG0002562	n0																																																						Syan.g_01321						
N32.HOG0002200	OG0002566	n0																																																						Syan.g_00976	Syao.g_01011					
N32.HOG0002201	OG0002567	n0																																																							Syao.g_01301					
N32.HOG0002202	OG0002568	n0																																																						Syan.g_01735						
N32.HOG0002203	OG0002571	n0																																																						Syan.g_01152						
N32.HOG0002204	OG0002572	n0																																																						Syan.g_00204	Syao.g_01458, Syao.g_00394					
N32.HOG0002205	OG0002577	n0																																																						Syan.g_00998	Syao.g_01005					
N32.HOG0002206	OG0002581	n0																																																						Syan.g_02800						
N32.HOG0002207	OG0002582	n0																																																							Syao.g_02270					
N32.HOG0002208	OG0002588	n0																																																							Syao.g_01115					
N32.HOG0002209	OG0002591	n0																																																						Syan.g_00132	Syao.g_01806					
N32.HOG0002210	OG0002592	n0																																																						Syan.g_01541	Syao.g_02412					
N32.HOG0002211	OG0002593	n0																																																						Syan.g_02412	Syao.g_01699					
N32.HOG0002212	OG0002597	n0																																																						Syan.g_01447	Syao.g_01656					
N32.HOG0002213	OG0002599	n0																																																							Syao.g_00799					
N32.HOG0002214	OG0002601	n0																																																						Syan.g_00438	Syao.g_01305					
N32.HOG0002215	OG0002602	n0																																																						Syan.g_00417						
N32.HOG0002216	OG0002603	n0																																																						Syan.g_00182	Syao.g_00143					
N32.HOG0002217	OG0002604	n0																																																						Syan.g_00178	Syao.g_01273					
N32.HOG0002218	OG0002605	n0																																																							Syao.g_01886					
N32.HOG0002219	OG0002606	n0																																																							Syao.g_01227					
N32.HOG0002220	OG0002607	n0																																																						Syan.g_02845	Syao.g_02681					
N32.HOG0002221	OG0002610	n0																																																						Syan.g_02146	Syao.g_01879					
N32.HOG0002222	OG0002611	n0																																																						Syan.g_01936	Syao.g_02258					
N32.HOG0002223	OG0002612	n3																																																						Syan.g_02533						
N32.HOG0002224	OG0002612	n8																																																						Syan.g_02341						
N32.HOG0002225	OG0002613	n3																																																						Syan.g_02894						
N32.HOG0002226	OG0002613	n5																																																						Syan.g_01057						
N32.HOG0002227	OG0002613	n6																																																						Syan.g_01261, Syan.g_00159, Syan.g_00166, Syan.g_02356, Syan.g_02530, Syan.g_02893, Syan.g_01074						
N32.HOG0002228	OG0002614	n0																																																						Syan.g_02791, Syan.g_00639, Syan.g_01263, Syan.g_01488, Syan.g_02465, Syan.g_02568						
N32.HOG0002229	OG0002615	n0																																																							Syao.g_01318					
N32.HOG0002230	OG0002628	n0																																																							Syao.g_01958					
N32.HOG0002231	OG0002629	n0																																																							Syao.g_01267					
N32.HOG0002232	OG0002631	n8																																																						Syan.g_02081, Syan.g_02072						
N32.HOG0002233	OG0002633	n0																																																							Syao.g_01366					
N32.HOG0002234	OG0002634	n0																																																						Syan.g_02427	Syao.g_01706					
N32.HOG0002235	OG0002635	n0																																																						Syan.g_00014						
N32.HOG0002236	OG0002637	n0																																																						Syan.g_00962	Syao.g_01023					
N32.HOG0002237	OG0002640	n0																																																						Syan.g_00405						
N32.HOG0002238	OG0002644	n0																																																						Syan.g_00807	Syao.g_00903					
N32.HOG0002239	OG0002645	n0																																																						Syan.g_00806	Syao.g_00904					
N32.HOG0002240	OG0002647	n0																																																						Syan.g_01546	Syao.g_02417					
N32.HOG0002241	OG0002648	n0																																																							Syao.g_01409					
N32.HOG0002242	OG0002649	n0																																																							Syao.g_01408					
N32.HOG0002243	OG0002650	n0																																																							Syao.g_01407					
N32.HOG0002244	OG0002664	n0																																																							Syao.g_01307					
N32.HOG0002245	OG0002666	n0																																																						Syan.g_02479, Syan.g_02473, Syan.g_02547, Syan.g_01485, Syan.g_02472, Syan.g_02478, Syan.g_02546						
N32.HOG0002246	OG0002667	n0																																																						Syan.g_02838	Syao.g_00144					
N32.HOG0002247	OG0002668	n0																																																						Syan.g_00828	Syao.g_01807, Syao.g_01365					
N32.HOG0002248	OG0002670	n3																																																						Syan.g_01495, Syan.g_02450	Syao.g_01942					
N32.HOG0002249	OG0002671	n0																																																							Syao.g_00372					
N32.HOG0002250	OG0002672	n0																																																							Syao.g_00357					
N32.HOG0002251	OG0002675	n0																																																						Syan.g_00548	Syao.g_00692					
N32.HOG0002252	OG0002677	n0																																																						Syan.g_02050						
N32.HOG0002253	OG0002678	n0																																																						Syan.g_02632	Syao.g_00221					
N32.HOG0002254	OG0002679	n1																																																						Syan.g_00446	Syao.g_00012					
N32.HOG0002255	OG0002679	n4																																																						Syan.g_00285	Syao.g_00325					
N32.HOG0002256	OG0002680	n0																																																						Syan.g_00348	Syao.g_00463					
N32.HOG0002257	OG0002681	n4																																																						Syan.g_00197						
N32.HOG0002258	OG0002682	n1																																																						Syan.g_00911						
N32.HOG0002259	OG0002682	n7																																																						Syan.g_01178						
N32.HOG0002260	OG0002682	n8																																																						Syan.g_01533						
N32.HOG0002261	OG0002682	n9																																																							Syao.g_02658, Syao.g_02659					
N32.HOG0002262	OG0002683	n0																																																						Syan.g_02864, Syan.g_02862						
N32.HOG0002263	OG0002684	n0																																																						Syan.g_03097, Syan.g_01593	Syao.g_02372					
N32.HOG0002264	OG0002685	n0																																																						Syan.g_00447	Syao.g_00013					
N32.HOG0002265	OG0002686	n0																																																						Syan.g_01075, Syan.g_00158, Syan.g_01264, Syan.g_02355, Syan.g_02892, Syan.g_00167, Syan.g_02529, Syan.g_01056, Syan.g_02891	Syao.g_01065					
N32.HOG0002266	OG0002687	n3																																																							Syao.g_01104					
N32.HOG0002267	OG0002692	n0																																																							Syao.g_00365					
N32.HOG0002268	OG0002699	n0																																																							Syao.g_02002					
N32.HOG0002269	OG0002700	n0																																																						Syan.g_02461						
N32.HOG0002270	OG0002703	n0																																																						Syan.g_01827	Syao.g_01120					
N32.HOG0002271	OG0002705	n0																																																						Syan.g_02786						
N32.HOG0002272	OG0002712	n0																																																						Syan.g_00805	Syao.g_00905					
N32.HOG0002273	OG0002713	n0																																																						Syan.g_00804	Syao.g_00906					
N32.HOG0002274	OG0002720	n0																																																						Syan.g_00725, Syan.g_01035						
N32.HOG0002275	OG0002721	n0																																																							Syao.g_00603					
N32.HOG0002276	OG0002722	n0																																																						Syan.g_01097	Syao.g_01111, Syao.g_01996, Syao.g_01986, Syao.g_01112					
N32.HOG0002277	OG0002723	n0																																																						Syan.g_01129	Syao.g_01078					
N32.HOG0002278	OG0002729	n0																																																							Syao.g_01467					
N32.HOG0002279	OG0002730	n0																																																						Syan.g_01497, Syan.g_02448						
N32.HOG0002280	OG0002731	n0																																																						Syan.g_00342	Syao.g_00468					
N32.HOG0002281	OG0002735	n0																																																						Syan.g_00270						
N32.HOG0002282	OG0002737	n0																																																						Syan.g_01454						
N32.HOG0002283	OG0002743	n0																																																						Syan.g_00251						
N32.HOG0002284	OG0002744	n0																																																						Syan.g_00117	Syao.g_01241					
N32.HOG0002285	OG0002745	n0																																																						Syan.g_01919						
N32.HOG0002286	OG0002750	n0																																																						Syan.g_00266						
N32.HOG0002287	OG0002751	n0																																																						Syan.g_00267						
N32.HOG0002288	OG0002752	n0																																																						Syan.g_01608						
N32.HOG0002289	OG0002753	n0																																																						Syan.g_00513	Syao.g_00614					
N32.HOG0002290	OG0002755	n0																																																						Syan.g_02554						
N32.HOG0002291	OG0002756	n0																																																						Syan.g_00427	Syao.g_00352					
N32.HOG0002292	OG0002757	n2																																																						Syan.g_01246						
N32.HOG0002293	OG0002757	n7																																																						Syan.g_02605, Syan.g_02609	Syao.g_00235					
N32.HOG0002294	OG0002760	n0																																																						Syan.g_01027	Syao.g_01207					
N32.HOG0002295	OG0002762	n0																																																							Syao.g_02411					
N32.HOG0002296	OG0002763	n0																																																						Syan.g_01157	Syao.g_01421					
N32.HOG0002297	OG0002764	n3																																																						Syan.g_00406	Syao.g_00613					
N32.HOG0002298	OG0002764	n8																																																						Syan.g_02492	Syao.g_01168					
N32.HOG0002299	OG0002765	n0																																																						Syan.g_02342						
N32.HOG0002300	OG0002766	n0																																																						Syan.g_01601, Syan.g_01108	Syao.g_01096, Syao.g_01095					
N32.HOG0002301	OG0002778	n0																																																							Syao.g_01967					
N32.HOG0002302	OG0002795	n3																																																							Syao.g_01995					
N32.HOG0002303	OG0002795	n6																																																						Syan.g_01841						
N32.HOG0002304	OG0002797	n0																																																							Syao.g_00380					
N32.HOG0002305	OG0002799	n0																																																						Syan.g_00112						
N32.HOG0002306	OG0002800	n0																																																						Syan.g_00414						
N32.HOG0002307	OG0002801	n0																																																						Syan.g_00311	Syao.g_00500					
N32.HOG0002308	OG0002821	n0																																																							Syao.g_02562					
N32.HOG0002309	OG0002822	n0																																																							Syao.g_02560					
N32.HOG0002310	OG0002835	n0																																																						Syan.g_00515	Syao.g_00611					
N32.HOG0002311	OG0002840	n0																																																						Syan.g_01320	Syao.g_00723					
N32.HOG0002312	OG0002844	n0																																																							Syao.g_01987					
N32.HOG0002313	OG0002845	n0																																																							Syao.g_02377					
N32.HOG0002314	OG0002847	n0																																																							Syao.g_02611					
N32.HOG0002315	OG0002855	n0																																																						Syan.g_00255	Syao.g_00306					
N32.HOG0002316	OG0002857	n0																																																						Syan.g_02744	Syao.g_00106					
N32.HOG0002317	OG0002859	n0																																																							Syao.g_00545					
N32.HOG0002318	OG0002864	n2																																																						Syan.g_01174						
N32.HOG0002319	OG0002864	n3																																																						Syan.g_01175						
N32.HOG0002320	OG0002865	n0																																																							Syao.g_01903					
N32.HOG0002321	OG0002866	n4																																																						Syan.g_02610						
N32.HOG0002322	OG0002866	n5																																																						Syan.g_01245						
N32.HOG0002323	OG0002870	n0																																																						Syan.g_02929	Syao.g_02639					
N32.HOG0002324	OG0002872	n0																																																							Syao.g_02537					
N32.HOG0002325	OG0002873	n0																																																						Syan.g_01051						
N32.HOG0002326	OG0002874	n0																																																						Syan.g_00982						
N32.HOG0002327	OG0002875	n0																																																						Syan.g_00983						
N32.HOG0002328	OG0002876	n0																																																						Syan.g_00985						
N32.HOG0002329	OG0002877	n0																																																						Syan.g_00987						
N32.HOG0002330	OG0002878	n0																																																						Syan.g_00988						
N32.HOG0002331	OG0002880	n1																																																						Syan.g_01816						
N32.HOG0002332	OG0002881	n4																																																						Syan.g_01600						
N32.HOG0002333	OG0002881	n6																																																						Syan.g_01107, Syan.g_01599						
N32.HOG0002334	OG0002882	n7																																																						Syan.g_02493	Syao.g_01167					
N32.HOG0002335	OG0002882	n8																																																						Syan.g_02361	Syao.g_01071					
N32.HOG0002336	OG0002883	n0																																																						Syan.g_02790						
N32.HOG0002337	OG0002893	n0																																																						Syan.g_01113						
N32.HOG0002338	OG0002896	n0																																																							Syao.g_01170					
N32.HOG0002339	OG0002905	n0																																																						Syan.g_01855						
N32.HOG0002340	OG0002906	n0																																																						Syan.g_02682	Syao.g_00206					
N32.HOG0002341	OG0002907	n0																																																						Syan.g_01631	Syao.g_02302					
N32.HOG0002342	OG0002913	n0																																																						Syan.g_00068						
N32.HOG0002343	OG0002914	n0																																																						Syan.g_00053						
N32.HOG0002344	OG0002934	n0																																																						Syan.g_02077, Syan.g_01561						
N32.HOG0002345	OG0002937	n0																																																						Syan.g_00242, Syan.g_02352						
N32.HOG0002346	OG0002951	n0																																																						Syan.g_01197						
N32.HOG0002347	OG0002952	n2																																																						Syan.g_01496, Syan.g_02449						
N32.HOG0002348	OG0002953	n0																																																							Syao.g_01245					
N32.HOG0002349	OG0002965	n0																																																						Syan.g_01536						
N32.HOG0002350	OG0002969	n0																																																							Syao.g_00538					
N32.HOG0002351	OG0002970	n0																																																							Syao.g_00539					
N32.HOG0002352	OG0002971	n0																																																							Syao.g_00547					
N32.HOG0002353	OG0002978	n0																																																							Syao.g_01249					
N32.HOG0002354	OG0002980	n0																																																							Syao.g_01897					
N32.HOG0002355	OG0002981	n0																																																							Syao.g_01894					
N32.HOG0002356	OG0002982	n0																																																						Syan.g_01216						
N32.HOG0002357	OG0002985	n0																																																							Syao.g_01900					
N32.HOG0002358	OG0002989	n0																																																						Syan.g_01023	Syao.g_01263					
N32.HOG0002359	OG0002991	n0																																																						Syan.g_00984						
N32.HOG0002360	OG0002992	n0																																																						Syan.g_00986						
N32.HOG0002361	OG0002993	n0																																																							Syao.g_01107					
N32.HOG0002362	OG0002995	n0																																																						Syan.g_00410	Syao.g_00800					
N32.HOG0002363	OG0002996	n0																																																						Syan.g_03096	Syao.g_02470					
N32.HOG0002364	OG0002997	n0																																																						Syan.g_00432, Syan.g_02360, Syan.g_02491	Syao.g_01177					
N32.HOG0002365	OG0002998	n0																																																						Syan.g_00644						
N32.HOG0002366	OG0002999	n0																																																						Syan.g_02647	Syao.g_00172					
N32.HOG0002367	OG0003000	n0																																																						Syan.g_01331	Syao.g_01514					
N32.HOG0002368	OG0003002	n3																																																						Syan.g_01240						
N32.HOG0002369	OG0003003	n0																																																						Syan.g_00049	Syao.g_01380					
N32.HOG0002370	OG0003005	n3																																																						Syan.g_01817						
N32.HOG0002371	OG0003005	n5																																																						Syan.g_01874						
N32.HOG0002372	OG0003007	n2																																																						Syan.g_00280	Syao.g_00321					
N32.HOG0002373	OG0003008	n1																																																						Syan.g_02347, Syan.g_02482	Syao.g_00366, Syao.g_01195					
N32.HOG0002374	OG0003008	n5																																																						Syan.g_00532						
N32.HOG0002375	OG0003010	n0																																																							Syao.g_01980					
N32.HOG0002376	OG0003023	n0																																																						Syan.g_01229						
N32.HOG0002377	OG0003027	n0																																																							Syao.g_01992					
N32.HOG0002378	OG0003029	n0																																																						Syan.g_01233						
N32.HOG0002379	OG0003034	n0																																																							Syao.g_01089					
N32.HOG0002380	OG0003056	n0																																																						Syan.g_01410	Syao.g_01544					
N32.HOG0002381	OG0003057	n0																																																						Syan.g_01409	Syao.g_01545					
N32.HOG0002382	OG0003058	n0																																																						Syan.g_01408	Syao.g_01546					
N32.HOG0002383	OG0003063	n0																																																						Syan.g_01834						
N32.HOG0002384	OG0003066	n0																																																						Syan.g_02796, Syan.g_02004						
N32.HOG0002385	OG0003067	n0																																																						Syan.g_01399	Syao.g_01557					
N32.HOG0002386	OG0003068	n0																																																						Syan.g_01809						
N32.HOG0002387	OG0003084	n0																																																						Syan.g_01490						
N32.HOG0002388	OG0003086	n0																																																						Syan.g_01315	Syao.g_00718					
N32.HOG0002389	OG0003089	n0																																																						Syan.g_02170	Syao.g_01856					
N32.HOG0002390	OG0003090	n0																																																						Syan.g_01956, Syan.g_01960						
N32.HOG0002391	OG0003097	n0																																																						Syan.g_01802						
N32.HOG0002392	OG0003100	n0																																																						Syan.g_01198						
N32.HOG0002393	OG0003112	n0																																																							Syao.g_01280					
N32.HOG0002394	OG0003113	n0																																																							Syao.g_00546					
N32.HOG0002395	OG0003114	n0																																																							Syao.g_02603, Syao.g_01288, Syao.g_01308					
N32.HOG0002396	OG0003122	n0																																																							Syao.g_00052					
N32.HOG0002397	OG0003123	n0																																																						Syan.g_02322	Syao.g_01723					
N32.HOG0002398	OG0003124	n0																																																						Syan.g_00156						
N32.HOG0002399	OG0003125	n0																																																						Syan.g_00091	Syao.g_01688					
N32.HOG0002400	OG0003128	n0																																																						Syan.g_00707	Syao.g_00740					
N32.HOG0002401	OG0003131	n0																																																						Syan.g_00025						
N32.HOG0002402	OG0003134	n0																																																						Syan.g_02935	Syao.g_02642					
N32.HOG0002403	OG0003135	n0																																																						Syan.g_03072						
N32.HOG0002404	OG0003136	n0																																																						Syan.g_01034	Syao.g_01200					
N32.HOG0002405	OG0003141	n0																																																						Syan.g_02858						
N32.HOG0002406	OG0003142	n0																																																						Syan.g_02952						
N32.HOG0002407	OG0003146	n0																																																							Syao.g_00244					
N32.HOG0002408	OG0003147	n0																																																						Syan.g_01498, Syan.g_02447						
N32.HOG0002409	OG0003148	n0																																																							Syao.g_00598, Syao.g_02353					
N32.HOG0002410	OG0003149	n0																																																						Syan.g_01234	Syao.g_01480					
N32.HOG0002411	OG0003150	n0																																																						Syan.g_01235	Syao.g_01479					
N32.HOG0002412	OG0003152	n0																																																						Syan.g_02385, Syan.g_02383	Syao.g_01250					
N32.HOG0002413	OG0003153	n0																																																						Syan.g_00638, Syan.g_00637, Syan.g_02566, Syan.g_02567, Syan.g_01262, Syan.g_01489, Syan.g_02792, Syan.g_02464						
