HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N41.HOG0002176	OG0002711	n0																																																											Syas.g_01097	
N41.HOG0002177	OG0002714	n0																																																								Syap.g_01624			Syas.g_00925	
N41.HOG0002178	OG0002720	n0																																																								Syap.g_00156			Syas.g_00630	
N41.HOG0002179	OG0002721	n0																																																											Syas.g_02177	
N41.HOG0002180	OG0002722	n0																																																								Syap.g_01285				
N41.HOG0002181	OG0002723	n0																																																								Syap.g_01265				
N41.HOG0002182	OG0002730	n0																																																								Syap.g_02414			Syas.g_02772	
N41.HOG0002183	OG0002731	n0																																																								Syap.g_00533			Syas.g_00197	
N41.HOG0002184	OG0002732	n0																																																											Syas.g_02223	
N41.HOG0002185	OG0002733	n0																																																								Syap.g_01679				
N41.HOG0002186	OG0002734	n0																																																								Syap.g_00718			Syas.g_02587	
N41.HOG0002187	OG0002735	n0																																																								Syap.g_00781			Syas.g_02544	
N41.HOG0002188	OG0002736	n0																																																								Syap.g_01708			Syas.g_02133	
N41.HOG0002189	OG0002737	n0																																																								Syap.g_01374				
N41.HOG0002190	OG0002743	n0																																																								Syap.g_00782			Syas.g_01400	
N41.HOG0002191	OG0002744	n0																																																								Syap.g_00841				
N41.HOG0002192	OG0002749	n0																																																											Syas.g_00501, Syas.g_00613	
N41.HOG0002193	OG0002750	n0																																																											Syas.g_01482	
N41.HOG0002194	OG0002752	n0																																																											Syas.g_00760	
N41.HOG0002195	OG0002753	n0																																																								Syap.g_00775			Syas.g_00958	
N41.HOG0002196	OG0002755	n0																																																								Syap.g_01980			Syas.g_00087	
N41.HOG0002197	OG0002760	n0																																																								Syap.g_01472, Syap.g_01529			Syas.g_00870	
N41.HOG0002198	OG0002761	n0																																																								Syap.g_00388			Syas.g_00927	
N41.HOG0002199	OG0002762	n0																																																								Syap.g_01536				
N41.HOG0002200	OG0002763	n0																																																								Syap.g_00366, Syap.g_01973			Syas.g_01486	
N41.HOG0002201	OG0002764	n3																																																								Syap.g_01993				
N41.HOG0002202	OG0002765	n0																																																								Syap.g_00352			Syas.g_02779	
N41.HOG0002203	OG0002766	n0																																																								Syap.g_00627				
N41.HOG0002204	OG0002771	n0																																																								Syap.g_00878				
N41.HOG0002205	OG0002776	n0																																																								Syap.g_02308				
N41.HOG0002206	OG0002787	n0																																																											Syas.g_00915	
N41.HOG0002207	OG0002788	n0																																																											Syas.g_00914	
N41.HOG0002208	OG0002789	n0																																																											Syas.g_00913	
N41.HOG0002209	OG0002790	n0																																																											Syas.g_00912	
N41.HOG0002210	OG0002791	n0																																																											Syas.g_00911	
N41.HOG0002211	OG0002792	n0																																																											Syas.g_00910	
N41.HOG0002212	OG0002793	n0																																																											Syas.g_00909	
N41.HOG0002213	OG0002797	n0																																																								Syap.g_01788				
N41.HOG0002214	OG0002799	n0																																																											Syas.g_00370	
N41.HOG0002215	OG0002800	n0																																																								Syap.g_00658			Syas.g_00131	
N41.HOG0002216	OG0002801	n0																																																											Syas.g_00987	
N41.HOG0002217	OG0002804	n0																																																											Syas.g_01931, Syas.g_02784	
N41.HOG0002218	OG0002808	n0																																																								Syap.g_01798			Syas.g_02076	
N41.HOG0002219	OG0002837	n0																																																								Syap.g_01172				
N41.HOG0002220	OG0002838	n0																																																								Syap.g_00629			Syas.g_00345	
N41.HOG0002221	OG0002842	n0																																																								Syap.g_01336				
N41.HOG0002222	OG0002843	n0																																																											Syas.g_00643, Syas.g_01324	
N41.HOG0002223	OG0002844	n0																																																								Syap.g_01000, Syap.g_00861				
N41.HOG0002224	OG0002845	n0																																																											Syas.g_02450	
N41.HOG0002225	OG0002847	n0																																																											Syas.g_02527	
N41.HOG0002226	OG0002855	n0																																																								Syap.g_00780				
N41.HOG0002227	OG0002859	n0																																																											Syas.g_00271	
N41.HOG0002228	OG0002868	n0																																																								Syap.g_01625				
N41.HOG0002229	OG0002870	n0																																																								Syap.g_02543			Syas.g_02498	
N41.HOG0002230	OG0002872	n0																																																								Syap.g_02269			Syas.g_02283	
N41.HOG0002231	OG0002873	n0																																																											Syas.g_01323	
N41.HOG0002232	OG0002874	n0																																																											Syas.g_00378	
N41.HOG0002233	OG0002875	n0																																																											Syas.g_00379	
N41.HOG0002234	OG0002876	n0																																																											Syas.g_00381	
N41.HOG0002235	OG0002877	n0																																																											Syas.g_00383	
N41.HOG0002236	OG0002878	n0																																																											Syas.g_00384	
N41.HOG0002237	OG0002879	n0																																																								Syap.g_02107			Syas.g_02775	
N41.HOG0002238	OG0002880	n1																																																											Syas.g_01812	
N41.HOG0002239	OG0002880	n4																																																								Syap.g_00685			Syas.g_02771	
N41.HOG0002240	OG0002881	n4																																																								Syap.g_02062				
N41.HOG0002241	OG0002882	n0																																																								Syap.g_02400				
N41.HOG0002242	OG0002883	n0																																																											Syas.g_00638	
N41.HOG0002243	OG0002888	n0																																																								Syap.g_00862				
N41.HOG0002244	OG0002892	n0																																																											Syas.g_00908	
N41.HOG0002245	OG0002893	n0																																																								Syap.g_00729				
N41.HOG0002246	OG0002895	n0																																																											Syas.g_02769	
N41.HOG0002247	OG0002906	n0																																																											Syas.g_00115	
N41.HOG0002248	OG0002908	n0																																																											Syas.g_01388	
N41.HOG0002249	OG0002913	n0																																																											Syas.g_01714	
N41.HOG0002250	OG0002914	n0																																																											Syas.g_02757	
N41.HOG0002251	OG0002916	n0																																																								Syap.g_00866			Syas.g_00615	
N41.HOG0002252	OG0002931	n0																																																											Syas.g_00897	
N41.HOG0002253	OG0002932	n0																																																											Syas.g_02224	
N41.HOG0002254	OG0002933	n0																																																											Syas.g_02225	
N41.HOG0002255	OG0002935	n0																																																								Syap.g_00811				
N41.HOG0002256	OG0002936	n0																																																											Syas.g_01384	
N41.HOG0002257	OG0002939	n0																																																								Syap.g_00681, Syap.g_00436				
N41.HOG0002258	OG0002940	n0																																																								Syap.g_00368, Syap.g_00369				
N41.HOG0002259	OG0002942	n0																																																											Syas.g_01020	
N41.HOG0002260	OG0002943	n0																																																											Syas.g_02634	
N41.HOG0002261	OG0002944	n0																																																											Syas.g_02635	
N41.HOG0002262	OG0002945	n0																																																											Syas.g_02636	
N41.HOG0002263	OG0002946	n0																																																											Syas.g_02638	
N41.HOG0002264	OG0002947	n0																																																											Syas.g_02639	
N41.HOG0002265	OG0002948	n0																																																											Syas.g_02640	
N41.HOG0002266	OG0002949	n0																																																											Syas.g_02641	
N41.HOG0002267	OG0002950	n0																																																											Syas.g_02642	
N41.HOG0002268	OG0002952	n2																																																											Syas.g_01166	
N41.HOG0002269	OG0002955	n0																																																											Syas.g_02611	
N41.HOG0002270	OG0002956	n0																																																											Syas.g_02610	
N41.HOG0002271	OG0002957	n0																																																											Syas.g_02612	
N41.HOG0002272	OG0002958	n0																																																											Syas.g_02613	
N41.HOG0002273	OG0002969	n0																																																											Syas.g_00278	
N41.HOG0002274	OG0002970	n0																																																											Syas.g_00277	
N41.HOG0002275	OG0002971	n0																																																											Syas.g_00269	
N41.HOG0002276	OG0002979	n0																																																											Syas.g_00473	
N41.HOG0002277	OG0002991	n0																																																											Syas.g_00380	
N41.HOG0002278	OG0002992	n0																																																											Syas.g_00382	
N41.HOG0002279	OG0002993	n3																																																											Syas.g_01163	
N41.HOG0002280	OG0002993	n5																																																											Syas.g_02776	
N41.HOG0002281	OG0002994	n0																																																								Syap.g_00676			Syas.g_01417	
N41.HOG0002282	OG0002996	n0																																																								Syap.g_00104			Syas.g_02238	
N41.HOG0002283	OG0002997	n0																																																								Syap.g_00339				
N41.HOG0002284	OG0002998	n0																																																											Syas.g_00355	
N41.HOG0002285	OG0002999	n0																																																								Syap.g_01886			Syas.g_01125	
N41.HOG0002286	OG0003000	n0																																																								Syap.g_02532			Syas.g_02750	
N41.HOG0002287	OG0003002	n4																																																								Syap.g_02302				
N41.HOG0002288	OG0003003	n0																																																											Syas.g_00932	
N41.HOG0002289	OG0003004	n1																																																								Syap.g_00746, Syap.g_02485				
N41.HOG0002290	OG0003004	n5																																																											Syas.g_01169	
N41.HOG0002291	OG0003005	n3																																																											Syas.g_01811	
N41.HOG0002292	OG0003005	n5																																																								Syap.g_00684				
N41.HOG0002293	OG0003006	n0																																																								Syap.g_00692			Syas.g_00261	
N41.HOG0002294	OG0003007	n1																																																											Syas.g_00940	
N41.HOG0002295	OG0003007	n2																																																								Syap.g_00777			Syas.g_00962	
N41.HOG0002296	OG0003010	n0																																																								Syap.g_01271, Syap.g_00868				
N41.HOG0002297	OG0003033	n0																																																								Syap.g_01263				
N41.HOG0002298	OG0003036	n0																																																											Syas.g_00483	
N41.HOG0002299	OG0003037	n0																																																											Syas.g_00521	
N41.HOG0002300	OG0003040	n0																																																											Syas.g_02754	
N41.HOG0002301	OG0003041	n0																																																								Syap.g_00334, Syap.g_00336				
N41.HOG0002302	OG0003042	n0																																																											Syas.g_01389	
N41.HOG0002303	OG0003045	n0																																																								Syap.g_00439, Syap.g_02626				
N41.HOG0002304	OG0003046	n0																																																											Syas.g_02372	
N41.HOG0002305	OG0003063	n0																																																											Syas.g_02119	
N41.HOG0002306	OG0003064	n0																																																								Syap.g_00924, Syap.g_00960			Syas.g_01392	
N41.HOG0002307	OG0003066	n0																																																											Syas.g_01339	
N41.HOG0002308	OG0003067	n0																																																								Syap.g_01865				
N41.HOG0002309	OG0003068	n0																																																											Syas.g_01152	
N41.HOG0002310	OG0003090	n0																																																								Syap.g_01712			Syas.g_02619	
N41.HOG0002311	OG0003091	n0																																																								Syap.g_00367				
N41.HOG0002312	OG0003093	n0																																																								Syap.g_01680				
N41.HOG0002313	OG0003094	n0																																																											Syas.g_00075, Syas.g_02542	
N41.HOG0002314	OG0003102	n0																																																								Syap.g_00884				
N41.HOG0002315	OG0003113	n0																																																											Syas.g_00270	
N41.HOG0002316	OG0003127	n0																																																								Syap.g_01447			Syas.g_01893	
N41.HOG0002317	OG0003128	n0																																																								Syap.g_00177			Syas.g_00614	
N41.HOG0002318	OG0003134	n0																																																								Syap.g_02357				
N41.HOG0002319	OG0003135	n0																																																								Syap.g_02267			Syas.g_02281	
N41.HOG0002320	OG0003136	n0																																																											Syas.g_00392	
N41.HOG0002321	OG0003141	n0																																																								Syap.g_01453, Syap.g_01452			Syas.g_00061	
N41.HOG0002322	OG0003145	n0																																																								Syap.g_02572, Syap.g_02571				
N41.HOG0002323	OG0003146	n0																																																								Syap.g_01985			Syas.g_00082	
N41.HOG0002324	OG0003147	n0																																																											Syas.g_01485	
N41.HOG0002325	OG0003149	n0																																																								Syap.g_01943				
N41.HOG0002326	OG0003150	n0																																																								Syap.g_01944				
N41.HOG0002327	OG0003151	n1																																																											Syas.g_00444	
N41.HOG0002328	OG0003151	n4																																																											Syas.g_02566, Syas.g_00890	
N41.HOG0002329	OG0003152	n0																																																											Syas.g_00344, Syas.g_00923, Syas.g_00415	
N41.HOG0002330	OG0003154	n0																																																								Syap.g_02299, Syap.g_02303			Syas.g_01428	
N41.HOG0002331	OG0003159	n0																																																								Syap.g_01270			Syas.g_02117	
N41.HOG0002332	OG0003191	n0																																																											Syas.g_01387	
N41.HOG0002333	OG0003196	n0																																																								Syap.g_00348				
N41.HOG0002334	OG0003201	n0																																																								Syap.g_01241				
N41.HOG0002335	OG0003216	n0																																																								Syap.g_00855			Syas.g_02129	
N41.HOG0002336	OG0003222	n0																																																								Syap.g_01282				
N41.HOG0002337	OG0003223	n0																																																								Syap.g_01709			Syas.g_02125	
N41.HOG0002338	OG0003224	n0																																																											Syas.g_00366	
N41.HOG0002339	OG0003252	n0																																																								Syap.g_01704, Syap.g_01001				
N41.HOG0002340	OG0003255	n0																																																											Syas.g_01813	
N41.HOG0002341	OG0003256	n0																																																											Syas.g_00939	
N41.HOG0002342	OG0003257	n0																																																								Syap.g_00706, Syap.g_00728				
N41.HOG0002343	OG0003258	n0																																																											Syas.g_02630	
N41.HOG0002344	OG0003260	n0																																																								Syap.g_02297, Syap.g_02559			Syas.g_01432	
N41.HOG0002345	OG0003261	n0																																																											Syas.g_00049	
N41.HOG0002346	OG0003263	n4																																																								Syap.g_02132				
N41.HOG0002347	OG0003263	n5																																																											Syas.g_01153	
N41.HOG0002348	OG0003264	n0																																																											Syas.g_01157	
N41.HOG0002349	OG0003281	n0																																																											Syas.g_02255	
N41.HOG0002350	OG0003282	n0																																																											Syas.g_02254	
N41.HOG0002351	OG0003283	n0																																																											Syas.g_00973	
N41.HOG0002352	OG0003291	n0																																																											Syas.g_02446	
N41.HOG0002353	OG0003293	n0																																																								Syap.g_00847			Syas.g_01944	
N41.HOG0002354	OG0003295	n0																																																											Syas.g_02620	
N41.HOG0002355	OG0003298	n0																																																											Syas.g_00434	
N41.HOG0002356	OG0003301	n4																																																								Syap.g_00946				
N41.HOG0002357	OG0003301	n5																																																								Syap.g_00945				
N41.HOG0002358	OG0003303	n0																																																								Syap.g_01950			Syas.g_00032	
N41.HOG0002359	OG0003304	n3																																																								Syap.g_00342				
N41.HOG0002360	OG0003304	n5																																																								Syap.g_00343				
N41.HOG0002361	OG0003305	n0																																																								Syap.g_00018			Syas.g_01307	
N41.HOG0002362	OG0003308	n0																																																											Syas.g_01043	
N41.HOG0002363	OG0003310	n0																																																								Syap.g_02573				
N41.HOG0002364	OG0003311	n0																																																											Syas.g_00537	
N41.HOG0002365	OG0003312	n0																																																											Syas.g_00933	
N41.HOG0002366	OG0003315	n0																																																								Syap.g_02426			Syas.g_01371	
N41.HOG0002367	OG0003316	n0																																																								Syap.g_02301				
N41.HOG0002368	OG0003317	n0																																																											Syas.g_00931	
N41.HOG0002369	OG0003318	n0																																																								Syap.g_01951			Syas.g_01873, Syas.g_00662	
N41.HOG0002370	OG0003319	n0																																																								Syap.g_00214			Syas.g_01149	
N41.HOG0002371	OG0003321	n0																																																								Syap.g_00944				
N41.HOG0002372	OG0003322	n0																																																								Syap.g_00783			Syas.g_00965	
N41.HOG0002373	OG0003323	n0																																																								Syap.g_01851, Syap.g_01853			Syas.g_00226	
N41.HOG0002374	OG0003324	n0																																																								Syap.g_01317			Syas.g_00822	
N41.HOG0002375	OG0003325	n0																																																								Syap.g_00819			Syas.g_02487	
N41.HOG0002376	OG0003327	n0																																																								Syap.g_02540			Syas.g_01161	
N41.HOG0002377	OG0003329	n0																																																								Syap.g_00123, Syap.g_02309			Syas.g_02015	
N41.HOG0002378	OG0003330	n0																																																								Syap.g_01057			Syas.g_02200	
N41.HOG0002379	OG0003332	n0																																																								Syap.g_00237			Syas.g_01194	
N41.HOG0002380	OG0003333	n0																																																								Syap.g_00150			Syas.g_00655	
N41.HOG0002381	OG0003407	n3																																																								Syap.g_01273				
N41.HOG0002382	OG0003407	n4																																																								Syap.g_00726				
N41.HOG0002383	OG0003418	n0																																																								Syap.g_00873				
N41.HOG0002384	OG0003490	n0																																																											Syas.g_00149	
N41.HOG0002385	OG0003491	n0																																																											Syas.g_00044	
N41.HOG0002386	OG0003493	n0																																																											Syas.g_02179	
N41.HOG0002387	OG0003496	n0																																																								Syap.g_01572, Syap.g_02667, Syap.g_02500				
N41.HOG0002388	OG0003504	n0																																																											Syas.g_00938	
N41.HOG0002389	OG0003506	n0																																																								Syap.g_01004				
N41.HOG0002390	OG0003507	n0																																																								Syap.g_00631				
N41.HOG0002391	OG0003526	n0																																																											Syas.g_01805	
N41.HOG0002392	OG0003535	n0																																																											Syas.g_00324	
N41.HOG0002393	OG0003536	n0																																																											Syas.g_00346	
N41.HOG0002394	OG0003538	n0																																																											Syas.g_00343	
N41.HOG0002395	OG0003540	n0																																																											Syas.g_02150	
N41.HOG0002396	OG0003542	n0																																																											Syas.g_01011	
N41.HOG0002397	OG0003546	n0																																																								Syap.g_01988			Syas.g_01059	
N41.HOG0002398	OG0003547	n0																																																								Syap.g_02322			Syas.g_01058	
N41.HOG0002399	OG0003549	n0																																																								Syap.g_00524, Syap.g_00525				
N41.HOG0002400	OG0003559	n0																																																											Syas.g_01053	
N41.HOG0002401	OG0003561	n0																																																											Syas.g_00727	
N41.HOG0002402	OG0003565	n0																																																											Syas.g_00140	
N41.HOG0002403	OG0003567	n0																																																											Syas.g_00893	
N41.HOG0002404	OG0003570	n0																																																											Syas.g_01171	
N41.HOG0002405	OG0003573	n0																																																											Syas.g_00514	
N41.HOG0002406	OG0003574	n0																																																								Syap.g_02324, Syap.g_02323			Syas.g_00365	
N41.HOG0002407	OG0003575	n0																																																											Syas.g_00930	
N41.HOG0002408	OG0003577	n0																																																											Syas.g_00487	
N41.HOG0002409	OG0003578	n0																																																								Syap.g_02378			Syas.g_00906, Syas.g_02484	
N41.HOG0002410	OG0003579	n0																																																								Syap.g_01854			Syas.g_00225	
N41.HOG0002411	OG0003580	n0																																																								Syap.g_00816			Syas.g_00266	
N41.HOG0002412	OG0003581	n0																																																								Syap.g_00817			Syas.g_00267	
N41.HOG0002413	OG0003582	n0																																																								Syap.g_00818			Syas.g_00268	
N41.HOG0002414	OG0003583	n0																																																								Syap.g_01965			Syas.g_00704	
N41.HOG0002415	OG0003584	n0																																																								Syap.g_00887			Syas.g_00755	
N41.HOG0002416	OG0003585	n0																																																								Syap.g_01935			Syas.g_00780	
N41.HOG0002417	OG0003586	n0																																																								Syap.g_00298			Syas.g_00798	
N41.HOG0002418	OG0003587	n0																																																								Syap.g_01312			Syas.g_00817	
N41.HOG0002419	OG0003588	n0																																																											Syas.g_01673, Syas.g_01676, Syas.g_01675, Syas.g_01674, Syas.g_01683	
N41.HOG0002420	OG0003589	n0																																																								Syap.g_01431			Syas.g_01396	
N41.HOG0002421	OG0003590	n0																																																								Syap.g_00918, Syap.g_00956				
N41.HOG0002422	OG0003591	n0																																																								Syap.g_01517			Syas.g_00857	
N41.HOG0002423	OG0003593	n0																																																								Syap.g_02282			Syas.g_02836	
N41.HOG0002424	OG0003596	n0																																																								Syap.g_02130, Syap.g_00857			Syas.g_02131	
N41.HOG0002425	OG0003597	n0																																																								Syap.g_01096			Syas.g_02168	
N41.HOG0002426	OG0003598	n0																																																								Syap.g_02353			Syas.g_01724	
N41.HOG0002427	OG0003599	n0																																																								Syap.g_00579			Syas.g_01551	
N41.HOG0002428	OG0003602	n0																																																								Syap.g_02622			Syas.g_01089	
N41.HOG0002429	OG0003603	n0																																																								Syap.g_00223			Syas.g_01179	
N41.HOG0002430	OG0003604	n0																																																								Syap.g_00246			Syas.g_01203	
N41.HOG0002431	OG0003605	n0																																																								Syap.g_02762			Syas.g_02431	
N41.HOG0002432	OG0003606	n0																																																								Syap.g_00917, Syap.g_00955			Syas.g_01919	
N41.HOG0002433	OG0003607	n0																																																								Syap.g_01493				
N41.HOG0002434	OG0003608	n0																																																								Syap.g_02396			Syas.g_02765	
N41.HOG0002435	OG0003609	n0																																																								Syap.g_02579			Syas.g_01414, Syas.g_01434, Syas.g_00048	
N41.HOG0002436	OG0003610	n3																																																											Syas.g_00265	
N41.HOG0002437	OG0003610	n4																																																											Syas.g_02496	
N41.HOG0002438	OG0003611	n1																																																											Syas.g_02782	
N41.HOG0002439	OG0003611	n3																																																											Syas.g_00320	
N41.HOG0002440	OG0003612	n0																																																											Syas.g_00251, Syas.g_02204	
N41.HOG0002441	OG0003613	n1																																																											Syas.g_02668	
N41.HOG0002442	OG0003613	n3																																																											Syas.g_00246, Syas.g_01858	
N41.HOG0002443	OG0003785	n0																																																											Syas.g_00354	
N41.HOG0002444	OG0003786	n0																																																								Syap.g_01281				
N41.HOG0002445	OG0003793	n0																																																								Syap.g_01702				
N41.HOG0002446	OG0003819	n0																																																											Syas.g_01415	
N41.HOG0002447	OG0003828	n0																																																								Syap.g_01085, Syap.g_02077				
N41.HOG0002448	OG0003834	n0																																																											Syas.g_01154	
N41.HOG0002449	OG0003867	n0																																																											Syas.g_00511	
N41.HOG0002450	OG0003871	n0																																																											Syas.g_01014	
N41.HOG0002451	OG0003872	n0																																																											Syas.g_01013	
N41.HOG0002452	OG0003873	n0																																																											Syas.g_01010	
N41.HOG0002453	OG0003874	n0																																																											Syas.g_01004	
N41.HOG0002454	OG0003875	n0																																																											Syas.g_01003	
N41.HOG0002455	OG0003902	n0																																																								Syap.g_01422				
N41.HOG0002456	OG0003903	n0																																																											Syas.g_01441	
N41.HOG0002457	OG0003909	n0																																																								Syap.g_02452				
N41.HOG0002458	OG0003915	n0																																																											Syas.g_01865	
N41.HOG0002459	OG0003918	n0																																																											Syas.g_02421	
N41.HOG0002460	OG0003923	n0																																																											Syas.g_01030	
N41.HOG0002461	OG0003928	n0																																																								Syap.g_01824			Syas.g_02843	
N41.HOG0002462	OG0003932	n0																																																								Syap.g_01435				
N41.HOG0002463	OG0003933	n0																																																											Syas.g_00479	
N41.HOG0002464	OG0003938	n0																																																											Syas.g_00641	
N41.HOG0002465	OG0003939	n0																																																								Syap.g_02508			Syas.g_01277	
N41.HOG0002466	OG0003943	n0																																																											Syas.g_02817	
N41.HOG0002467	OG0003945	n0																																																											Syas.g_01159	
N41.HOG0002468	OG0003946	n0																																																								Syap.g_01015, Syap.g_01016				
N41.HOG0002469	OG0003947	n0																																																											Syas.g_02755	
N41.HOG0002470	OG0003948	n0																																																								Syap.g_00390			Syas.g_00316	
N41.HOG0002471	OG0003950	n0																																																								Syap.g_02377			Syas.g_00905	
N41.HOG0002472	OG0003951	n0																																																								Syap.g_02376			Syas.g_00904	
N41.HOG0002473	OG0003952	n0																																																											Syas.g_00891	
N41.HOG0002474	OG0003953	n0																																																											Syas.g_00440	
N41.HOG0002475	OG0003954	n0																																																											Syas.g_01049	
N41.HOG0002476	OG0003955	n0																																																											Syas.g_00394	
N41.HOG0002477	OG0003956	n0																																																								Syap.g_01863				
N41.HOG0002478	OG0003957	n0																																																											Syas.g_00536	
N41.HOG0002479	OG0003958	n0																																																											Syas.g_00686	
N41.HOG0002480	OG0003959	n0																																																											Syas.g_01470	
N41.HOG0002481	OG0003960	n0																																																											Syas.g_01467	
N41.HOG0002482	OG0003961	n0																																																											Syas.g_01466	
N41.HOG0002483	OG0003962	n0																																																											Syas.g_01465	
N41.HOG0002484	OG0003963	n0																																																											Syas.g_01460	
N41.HOG0002485	OG0003964	n0																																																											Syas.g_01459	
N41.HOG0002486	OG0003965	n0																																																											Syas.g_01457	
N41.HOG0002487	OG0003966	n0																																																											Syas.g_01456	
N41.HOG0002488	OG0003967	n0																																																											Syas.g_01453	
N41.HOG0002489	OG0003968	n0																																																											Syas.g_01452	
N41.HOG0002490	OG0003969	n0																																																											Syas.g_02756	
N41.HOG0002491	OG0003970	n0																																																								Syap.g_00799, Syap.g_00798				
N41.HOG0002492	OG0003971	n0																																																								Syap.g_00804			Syas.g_01420	
N41.HOG0002493	OG0003972	n0																																																								Syap.g_00800			Syas.g_00443	
N41.HOG0002494	OG0003973	n0																																																								Syap.g_02526			Syas.g_01527	
N41.HOG0002495	OG0003974	n0																																																								Syap.g_00625				
N41.HOG0002496	OG0003975	n0																																																								Syap.g_00626				
N41.HOG0002497	OG0003977	n0																																																								Syap.g_01820			Syas.g_00949	
N41.HOG0002498	OG0003978	n0																																																								Syap.g_00690, Syap.g_02558				
N41.HOG0002499	OG0003979	n0																																																								Syap.g_01591			Syas.g_01701	
N41.HOG0002500	OG0003980	n0																																																											Syas.g_01436	
N41.HOG0002501	OG0003981	n0																																																								Syap.g_00357			Syas.g_00141	
N41.HOG0002502	OG0003982	n0																																																											Syas.g_01115	
N41.HOG0002503	OG0003983	n0																																																								Syap.g_00216			Syas.g_01172	
N41.HOG0002504	OG0003985	n0																																																											Syas.g_02024	
N41.HOG0002505	OG0003986	n0																																																											Syas.g_02302	
N41.HOG0002506	OG0003987	n0																																																								Syap.g_00948, Syap.g_00911				
N41.HOG0002507	OG0003988	n0																																																								Syap.g_00407, Syap.g_00406			Syas.g_00334, Syas.g_00774	
N41.HOG0002508	OG0003989	n0																																																								Syap.g_00437			Syas.g_02313	
N41.HOG0002509	OG0003990	n0																																																								Syap.g_01056			Syas.g_02209	
N41.HOG0002510	OG0003991	n0																																																								Syap.g_01442			Syas.g_00489	
N41.HOG0002511	OG0003992	n0																																																								Syap.g_01603, Syap.g_01604			Syas.g_00519, Syas.g_02275	
N41.HOG0002512	OG0003993	n0																																																								Syap.g_02127				
N41.HOG0002513	OG0003994	n0																																																								Syap.g_02306			Syas.g_01430	
N41.HOG0002514	OG0003995	n0																																																								Syap.g_02325			Syas.g_02305	
N41.HOG0002515	OG0003996	n2																																																								Syap.g_02405				
N41.HOG0002516	OG0003996	n3																																																								Syap.g_02404				
N41.HOG0002517	OG0003997	n0																																																											Syas.g_01168	
N41.HOG0002518	OG0003999	n0																																																											Syas.g_00303	
N41.HOG0002519	OG0004000	n0																																																											Syas.g_00052	
N41.HOG0002520	OG0004001	n2																																																											Syas.g_00325	
N41.HOG0002521	OG0004001	n3																																																											Syas.g_01748	
N41.HOG0002522	OG0004002	n1																																																											Syas.g_02263	
N41.HOG0002523	OG0004002	n3																																																											Syas.g_02534	
N41.HOG0002524	OG0004083	n0																																																											Syas.g_01820	
N41.HOG0002525	OG0004139	n0																																																								Syap.g_01437, Syap.g_01439			Syas.g_00918	
N41.HOG0002526	OG0004267	n0																																																								Syap.g_02499				
N41.HOG0002527	OG0004276	n0																																																											Syas.g_01426	
N41.HOG0002528	OG0004277	n0																																																											Syas.g_01424	
N41.HOG0002529	OG0004282	n0																																																								Syap.g_00882, Syap.g_01492				
N41.HOG0002530	OG0004296	n0																																																								Syap.g_02104				
N41.HOG0002531	OG0004307	n0																																																											Syas.g_01915	
N41.HOG0002532	OG0004333	n0																																																											Syas.g_01094	
N41.HOG0002533	OG0004338	n0																																																								Syap.g_00803				
N41.HOG0002534	OG0004344	n0																																																								Syap.g_02603			Syas.g_02004	
N41.HOG0002535	OG0004345	n0																																																								Syap.g_00652				
N41.HOG0002536	OG0004349	n0																																																											Syas.g_01170	
N41.HOG0002537	OG0004367	n0																																																											Syas.g_00515	
N41.HOG0002538	OG0004370	n0																																																								Syap.g_01623			Syas.g_02258	
N41.HOG0002539	OG0004397	n0																																																											Syas.g_00116	
N41.HOG0002540	OG0004407	n0																																																								Syap.g_00386, Syap.g_02575				
N41.HOG0002541	OG0004409	n0																																																											Syas.g_01009, Syas.g_00475, Syas.g_01810	
N41.HOG0002542	OG0004410	n0																																																								Syap.g_02285				
N41.HOG0002543	OG0004412	n0																																																											Syas.g_00472	
N41.HOG0002544	OG0004414	n0																																																											Syas.g_00431	
N41.HOG0002545	OG0004416	n0																																																								Syap.g_00659				
N41.HOG0002546	OG0004418	n0																																																											Syas.g_00929	
N41.HOG0002547	OG0004419	n0																																																											Syas.g_00943	
N41.HOG0002548	OG0004420	n0																																																											Syas.g_01718	
N41.HOG0002549	OG0004421	n0																																																											Syas.g_01717	
N41.HOG0002550	OG0004422	n0																																																											Syas.g_02309	
N41.HOG0002551	OG0004423	n0																																																											Syas.g_00247	
N41.HOG0002552	OG0004424	n0																																																											Syas.g_00335	
N41.HOG0002553	OG0004425	n0																																																											Syas.g_00129	
N41.HOG0002554	OG0004426	n0																																																								Syap.g_00412				
N41.HOG0002555	OG0004427	n0																																																											Syas.g_01150	
N41.HOG0002556	OG0004429	n0																																																								Syap.g_00347				
N41.HOG0002557	OG0004430	n0																																																											Syas.g_00478	
N41.HOG0002558	OG0004431	n0																																																								Syap.g_00395			Syas.g_01311	
