HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N55.HOG0001946	OG0002000	n0																																														Syaf.g_02677			Syai.g_00683				Syam.g_00629							
N55.HOG0001947	OG0002001	n4																																														Syaf.g_02495			Syai.g_01964, Syai.g_00841, Syai.g_00840											
N55.HOG0001948	OG0002002	n0																																														Syaf.g_01567			Syai.g_01794											
N55.HOG0001949	OG0002004	n7																																														Syaf.g_02764														
N55.HOG0001950	OG0002004	n14																																																	Syai.g_02496											
N55.HOG0001951	OG0002006	n0																																														Syaf.g_01405			Syai.g_02025											
N55.HOG0001952	OG0002007	n0																																														Syaf.g_01404			Syai.g_02026											
N55.HOG0001953	OG0002008	n0																																														Syaf.g_01916			Syai.g_01448				Syam.g_01173							
N55.HOG0001954	OG0002009	n0																																														Syaf.g_02084			Syai.g_01287											
N55.HOG0001955	OG0002010	n0																																														Syaf.g_02454			Syai.g_00912				Syam.g_01643							
N55.HOG0001956	OG0002011	n0																																														Syaf.g_02799			Syai.g_00525											
N55.HOG0001957	OG0002012	n0																																														Syaf.g_01756			Syai.g_01589				Syam.g_01051							
N55.HOG0001958	OG0002013	n0																																														Syaf.g_00341			Syai.g_00515				Syam.g_00487							
N55.HOG0001959	OG0002014	n20																																														Syaf.g_00328			Syai.g_00182											
N55.HOG0001960	OG0002015	n0																																														Syaf.g_00327			Syai.g_00183, Syai.g_00146											
N55.HOG0001961	OG0002016	n0																																														Syaf.g_00722														
N55.HOG0001962	OG0002017	n0																																														Syaf.g_00599			Syai.g_02832				Syam.g_02353							
N55.HOG0001963	OG0002018	n0																																														Syaf.g_00538			Syai.g_02895				Syam.g_02410							
N55.HOG0001964	OG0002020	n0																																														Syaf.g_00544			Syai.g_02890				Syam.g_02404							
N55.HOG0001965	OG0002021	n0																																														Syaf.g_00546			Syai.g_02888				Syam.g_02402							
N55.HOG0001966	OG0002022	n0																																														Syaf.g_00549			Syai.g_02885				Syam.g_02399							
N55.HOG0001967	OG0002023	n0																																														Syaf.g_00550			Syai.g_02884				Syam.g_02398							
N55.HOG0001968	OG0002024	n0																																														Syaf.g_00556			Syai.g_02878				Syam.g_02392							
N55.HOG0001969	OG0002029	n0																																														Syaf.g_01511														
N55.HOG0001970	OG0002035	n2																																																	Syai.g_00973, Syai.g_00972											
N55.HOG0001971	OG0002035	n11																																																	Syai.g_01220											
N55.HOG0001972	OG0002035	n14																																																	Syai.g_00592											
N55.HOG0001973	OG0002037	n0																																														Syaf.g_02723			Syai.g_00636				Syam.g_00581							
N55.HOG0001974	OG0002038	n0																																														Syaf.g_01299			Syai.g_02134											
N55.HOG0001975	OG0002039	n0																																														Syaf.g_01312			Syai.g_02120											
N55.HOG0001976	OG0002040	n0																																														Syaf.g_01313														
N55.HOG0001977	OG0002041	n0																																														Syaf.g_01898			Syai.g_01467				Syam.g_01155							
N55.HOG0001978	OG0002042	n0																																														Syaf.g_01869			Syai.g_01495				Syam.g_01133							
N55.HOG0001979	OG0002043	n0																																														Syaf.g_01800			Syai.g_01558											
N55.HOG0001980	OG0002044	n0																																														Syaf.g_01390			Syai.g_02039				Syam.g_00743							
N55.HOG0001981	OG0002045	n0																																														Syaf.g_02506			Syai.g_00857				Syam.g_01676							
N55.HOG0001982	OG0002046	n13																																														Syaf.g_02511														
N55.HOG0001983	OG0002046	n14																																														Syaf.g_02510														
N55.HOG0001984	OG0002047	n0																																														Syaf.g_02809			Syai.g_00514				Syam.g_00486							
N55.HOG0001985	OG0002048	n0																																														Syaf.g_00072			Syai.g_00426				Syam.g_00393							
N55.HOG0001986	OG0002049	n0																																														Syaf.g_00153			Syai.g_00341				Syam.g_00310							
N55.HOG0001987	OG0002050	n0																																														Syaf.g_00224			Syai.g_00278				Syam.g_00249							
N55.HOG0001988	OG0002051	n0																																														Syaf.g_00796			Syai.g_02645				Syam.g_02228							
N55.HOG0001989	OG0002053	n7																																														Syaf.g_02170														
N55.HOG0001990	OG0002053	n14																																														Syaf.g_00616			Syai.g_02804											
N55.HOG0001991	OG0002054	n0																																														Syaf.g_00557			Syai.g_02877				Syam.g_02391							
N55.HOG0001992	OG0002055	n0																																														Syaf.g_00554			Syai.g_02880				Syam.g_02394							
N55.HOG0001993	OG0002056	n0																																														Syaf.g_00261			Syai.g_00242				Syam.g_00213							
N55.HOG0001994	OG0002063	n0																																																	Syai.g_01856, Syai.g_01833											
N55.HOG0001995	OG0002106	n0																																														Syaf.g_02774			Syai.g_00555				Syam.g_00522							
N55.HOG0001996	OG0002107	n5																																																	Syai.g_01173											
N55.HOG0001997	OG0002108	n8																																																					Syam.g_01580							
N55.HOG0001998	OG0002108	n17																																																					Syam.g_02048							
N55.HOG0001999	OG0002108	n19																																																					Syam.g_00544							
N55.HOG0002000	OG0002109	n6																																														Syaf.g_02148														
N55.HOG0002001	OG0002109	n8																																														Syaf.g_01983														
N55.HOG0002002	OG0002110	n0																																														Syaf.g_00155														
N55.HOG0002003	OG0002111	n8																																														Syaf.g_02492														
N55.HOG0002004	OG0002111	n12																																														Syaf.g_01126, Syaf.g_01525			Syai.g_01901, Syai.g_01912, Syai.g_00576											
N55.HOG0002005	OG0002112	n0																																																	Syai.g_00231				Syam.g_00202							
N55.HOG0002006	OG0002113	n0																																														Syaf.g_00459			Syai.g_00040				Syam.g_00037							
N55.HOG0002007	OG0002114	n14																																																	Syai.g_00979											
N55.HOG0002008	OG0002114	n16																																																	Syai.g_00968											
N55.HOG0002009	OG0002115	n0																																														Syaf.g_01045			Syai.g_02368				Syam.g_01982							
N55.HOG0002010	OG0002116	n0																																														Syaf.g_01076			Syai.g_02334				Syam.g_01957							
N55.HOG0002011	OG0002117	n0																																														Syaf.g_01305			Syai.g_02128				Syam.g_01781							
N55.HOG0002012	OG0002118	n15																																																	Syai.g_01941											
N55.HOG0002013	OG0002118	n16																																														Syaf.g_01577			Syai.g_01784				Syam.g_00877							
N55.HOG0002014	OG0002119	n0																																														Syaf.g_00727			Syai.g_02691											
N55.HOG0002015	OG0002120	n0																																														Syaf.g_01744			Syai.g_01602				Syam.g_01038							
N55.HOG0002016	OG0002121	n0																																														Syaf.g_02230			Syai.g_01194				Syam.g_01393							
N55.HOG0002017	OG0002123	n0																																														Syaf.g_01978			Syai.g_01390				Syam.g_01243							
N55.HOG0002018	OG0002124	n0																																														Syaf.g_01342			Syai.g_02078				Syam.g_00706							
N55.HOG0002019	OG0002126	n4																																														Syaf.g_00323			Syai.g_00147, Syai.g_00187											
N55.HOG0002020	OG0002127	n18																																														Syaf.g_00840			Syai.g_02601											
N55.HOG0002021	OG0002128	n0																																														Syaf.g_01619			Syai.g_01741				Syam.g_00918							
N55.HOG0002022	OG0002129	n0																																														Syaf.g_02430			Syai.g_00940				Syam.g_01626							
N55.HOG0002023	OG0002130	n0																																														Syaf.g_01256			Syai.g_02177				Syam.g_01828							
N55.HOG0002024	OG0002131	n0																																														Syaf.g_00545			Syai.g_02889				Syam.g_02403							
N55.HOG0002025	OG0002132	n0																																														Syaf.g_00553			Syai.g_02881				Syam.g_02395							
N55.HOG0002026	OG0002133	n0																																														Syaf.g_00555			Syai.g_02879				Syam.g_02393							
N55.HOG0002027	OG0002134	n0																																														Syaf.g_00371			Syai.g_00128				Syam.g_00132							
N55.HOG0002028	OG0002135	n0																																														Syaf.g_01003			Syai.g_02407				Syam.g_02018							
N55.HOG0002029	OG0002136	n0																																														Syaf.g_01004			Syai.g_02406				Syam.g_02017							
N55.HOG0002030	OG0002138	n0																																														Syaf.g_01476			Syai.g_01959				Syam.g_00807							
N55.HOG0002031	OG0002139	n0																																														Syaf.g_01550			Syai.g_01827				Syam.g_00852							
N55.HOG0002032	OG0002140	n1																																														Syaf.g_01508			Syai.g_01925				Syam.g_00839							
N55.HOG0002033	OG0002140	n11																																																	Syai.g_01774				Syam.g_00887							
N55.HOG0002034	OG0002141	n2																																														Syaf.g_01954			Syai.g_01819, Syai.g_01414				Syam.g_01222							
N55.HOG0002035	OG0002141	n9																																														Syaf.g_02271			Syai.g_01145				Syam.g_01434							
N55.HOG0002036	OG0002142	n0																																														Syaf.g_02395			Syai.g_00981				Syam.g_01599							
N55.HOG0002037	OG0002143	n0																																														Syaf.g_02802			Syai.g_00522				Syam.g_00494							
N55.HOG0002038	OG0002144	n0																																														Syaf.g_00147			Syai.g_00347				Syam.g_00316							
N55.HOG0002039	OG0002154	n0																																														Syaf.g_00843			Syai.g_02598				Syam.g_02181							
N55.HOG0002040	OG0002156	n0																																														Syaf.g_02392			Syai.g_00984				Syam.g_01596							
N55.HOG0002041	OG0002157	n0																																																	Syai.g_00230				Syam.g_00201							
N55.HOG0002042	OG0002158	n0																																																	Syai.g_00232				Syam.g_00203							
N55.HOG0002043	OG0002159	n14																																														Syaf.g_00400														
N55.HOG0002044	OG0002159	n16																																														Syaf.g_00943														
N55.HOG0002045	OG0002160	n0																																														Syaf.g_01485			Syai.g_01950				Syam.g_00816							
N55.HOG0002046	OG0002162	n0																																														Syaf.g_02592			Syai.g_00763				Syam.g_01746							
N55.HOG0002047	OG0002163	n0																																														Syaf.g_00623			Syai.g_02798											
N55.HOG0002048	OG0002167	n0																																														Syaf.g_02647			Syai.g_00715				Syam.g_00658							
N55.HOG0002049	OG0002168	n0																																														Syaf.g_01407			Syai.g_02023											
N55.HOG0002050	OG0002169	n0																																														Syaf.g_02810			Syai.g_00513				Syam.g_00485							
N55.HOG0002051	OG0002170	n0																																														Syaf.g_00027			Syai.g_00482				Syam.g_00453							
N55.HOG0002052	OG0002171	n0																																														Syaf.g_00320			Syai.g_00145, Syai.g_00191											
N55.HOG0002053	OG0002172	n0																																														Syaf.g_00718														
N55.HOG0002054	OG0002174	n0																																														Syaf.g_00598			Syai.g_02833				Syam.g_01565							
N55.HOG0002055	OG0002175	n16																																														Syaf.g_00681														
N55.HOG0002056	OG0002177	n0																																														Syaf.g_02240			Syai.g_01182				Syam.g_01406							
N55.HOG0002057	OG0002178	n0																																														Syaf.g_00552			Syai.g_02882				Syam.g_02396							
N55.HOG0002058	OG0002179	n0																																														Syaf.g_00352			Syai.g_00162				Syam.g_00149							
N55.HOG0002059	OG0002180	n0																																														Syaf.g_00252			Syai.g_00251				Syam.g_00222							
N55.HOG0002060	OG0002181	n0																																														Syaf.g_00221			Syai.g_00281				Syam.g_00252							
N55.HOG0002061	OG0002182	n0																																														Syaf.g_00203			Syai.g_00299				Syam.g_00269							
N55.HOG0002062	OG0002183	n0																																														Syaf.g_00934			Syai.g_02505				Syam.g_02090							
N55.HOG0002063	OG0002184	n0																																														Syaf.g_00937			Syai.g_02502				Syam.g_02087							
N55.HOG0002064	OG0002185	n0																																														Syaf.g_00946			Syai.g_02492				Syam.g_02079							
N55.HOG0002065	OG0002186	n0																																														Syaf.g_01005			Syai.g_02405				Syam.g_02016							
N55.HOG0002066	OG0002187	n0																																														Syaf.g_01006			Syai.g_02404				Syam.g_02015							
N55.HOG0002067	OG0002188	n0																																														Syaf.g_01042			Syai.g_02371				Syam.g_01985							
N55.HOG0002068	OG0002189	n0																																														Syaf.g_01043			Syai.g_02370				Syam.g_01984							
N55.HOG0002069	OG0002190	n0																																														Syaf.g_01090			Syai.g_02314				Syam.g_01939							
N55.HOG0002070	OG0002191	n0																																														Syaf.g_01212			Syai.g_00850											
N55.HOG0002071	OG0002192	n0																																														Syaf.g_01315			Syai.g_02118				Syam.g_01772							
N55.HOG0002072	OG0002193	n0																																														Syaf.g_01491, Syaf.g_01824			Syai.g_01944, Syai.g_01028				Syam.g_00821							
N55.HOG0002073	OG0002194	n0																																														Syaf.g_01554			Syai.g_01821				Syam.g_00856							
N55.HOG0002074	OG0002195	n0																																														Syaf.g_02098							Syam.g_01344							
N55.HOG0002075	OG0002196	n0																																														Syaf.g_02062			Syai.g_01308				Syam.g_01303							
N55.HOG0002076	OG0002197	n0																																														Syaf.g_01906			Syai.g_01458				Syam.g_01163							
N55.HOG0002077	OG0002198	n0																																														Syaf.g_02290			Syai.g_01124				Syam.g_01448							
N55.HOG0002078	OG0002199	n0																																														Syaf.g_02295			Syai.g_01119				Syam.g_01453							
N55.HOG0002079	OG0002200	n0																																														Syaf.g_02416			Syai.g_00954				Syam.g_01613							
N55.HOG0002080	OG0002201	n0																																														Syaf.g_02551			Syai.g_00811				Syam.g_01705							
N55.HOG0002081	OG0002202	n0																																														Syaf.g_02552			Syai.g_00810				Syam.g_01706							
N55.HOG0002082	OG0002203	n0																																														Syaf.g_02553			Syai.g_00809				Syam.g_01707							
N55.HOG0002083	OG0002204	n0																																														Syaf.g_02570			Syai.g_00787				Syam.g_01724							
N55.HOG0002084	OG0002205	n0																																														Syaf.g_02587			Syai.g_00768				Syam.g_01741							
N55.HOG0002085	OG0002206	n0																																														Syaf.g_02603			Syai.g_00755				Syam.g_00699							
N55.HOG0002086	OG0002207	n0																																														Syaf.g_02613			Syai.g_00745				Syam.g_00689							
N55.HOG0002087	OG0002208	n0																																														Syaf.g_02730			Syai.g_00631				Syam.g_00578							
N55.HOG0002088	OG0002209	n0																																														Syaf.g_00015			Syai.g_00494				Syam.g_00465							
N55.HOG0002089	OG0002210	n0																																														Syaf.g_00064			Syai.g_00433				Syam.g_00401							
N55.HOG0002090	OG0002211	n0																																														Syaf.g_00101			Syai.g_00396				Syam.g_00362							
N55.HOG0002091	OG0002212	n0																																														Syaf.g_00663			Syai.g_02757				Syam.g_02299							
N55.HOG0002092	OG0002213	n0																																														Syaf.g_00658			Syai.g_02764				Syam.g_02304							
N55.HOG0002093	OG0002214	n0																																														Syaf.g_00522			Syai.g_02910				Syam.g_02426							
N55.HOG0002094	OG0002225	n5																																																	Syai.g_01174											
N55.HOG0002095	OG0002229	n0																																																					Syam.g_00094							
N55.HOG0002096	OG0002230	n5																																														Syaf.g_01208			Syai.g_02233											
N55.HOG0002097	OG0002230	n17																																																	Syai.g_00201											
N55.HOG0002098	OG0002231	n0																																														Syaf.g_01265														
N55.HOG0002099	OG0002233	n0																																														Syaf.g_02002			Syai.g_01382											
N55.HOG0002100	OG0002234	n0																																														Syaf.g_02259			Syai.g_01156				Syam.g_01421							
N55.HOG0002101	OG0002236	n0																																														Syaf.g_01641			Syai.g_01715				Syam.g_00947							
N55.HOG0002102	OG0002237	n0																																														Syaf.g_02317			Syai.g_01097				Syam.g_01474							
N55.HOG0002103	OG0002239	n0																																														Syaf.g_01623			Syai.g_01737				Syam.g_00922							
N55.HOG0002104	OG0002241	n0																																														Syaf.g_02512														
N55.HOG0002105	OG0002242	n0																																														Syaf.g_00321			Syai.g_00190											
N55.HOG0002106	OG0002243	n0																																														Syaf.g_00667			Syai.g_02752											
N55.HOG0002107	OG0002244	n0																																														Syaf.g_01663			Syai.g_01672				Syam.g_00974							
N55.HOG0002108	OG0002245	n0																																														Syaf.g_02800			Syai.g_00524				Syam.g_00496							
N55.HOG0002109	OG0002247	n0																																														Syaf.g_02594			Syai.g_00761				Syam.g_01748							
N55.HOG0002110	OG0002248	n0																																														Syaf.g_01466			Syai.g_01984				Syam.g_00798							
N55.HOG0002111	OG0002249	n0																																																	Syai.g_01003, Syai.g_01002, Syai.g_01013, Syai.g_01012				Syam.g_01568							
N55.HOG0002112	OG0002250	n0																																														Syaf.g_00933			Syai.g_02506				Syam.g_02091							
N55.HOG0002113	OG0002251	n0																																														Syaf.g_01094			Syai.g_02311				Syam.g_01936							
N55.HOG0002114	OG0002252	n3																																														Syaf.g_01189, Syaf.g_01190			Syai.g_02249				Syam.g_01881							
N55.HOG0002115	OG0002252	n14																																														Syaf.g_02287														
N55.HOG0002116	OG0002253	n0																																														Syaf.g_01266			Syai.g_02166				Syam.g_01818							
N55.HOG0002117	OG0002254	n0																																														Syaf.g_01949			Syai.g_01419				Syam.g_01203							
N55.HOG0002118	OG0002255	n0																																														Syaf.g_01890			Syai.g_01475				Syam.g_01147							
N55.HOG0002119	OG0002256	n7																																														Syaf.g_01714			Syai.g_01631				Syam.g_01012							
N55.HOG0002120	OG0002256	n10																																																	Syai.g_01537											
N55.HOG0002121	OG0002256	n12																																																	Syai.g_00825											
N55.HOG0002122	OG0002257	n0																																														Syaf.g_02266			Syai.g_01149				Syam.g_01429							
N55.HOG0002123	OG0002258	n0																																														Syaf.g_02571			Syai.g_00786				Syam.g_01725							
N55.HOG0002124	OG0002259	n0																																														Syaf.g_02650			Syai.g_00712				Syam.g_00655							
N55.HOG0002125	OG0002260	n0																																														Syaf.g_01549			Syai.g_01828				Syam.g_00851							
N55.HOG0002126	OG0002279	n0																																														Syaf.g_00901							Syam.g_02123							
N55.HOG0002127	OG0002280	n0																																																					Syam.g_00639							
N55.HOG0002128	OG0002281	n0																																														Syaf.g_02586			Syai.g_00770, Syai.g_00769				Syam.g_01740							
N55.HOG0002129	OG0002285	n0																																														Syaf.g_01812			Syai.g_01546				Syam.g_01095							
N55.HOG0002130	OG0002286	n4																																														Syaf.g_00682			Syai.g_02737											
N55.HOG0002131	OG0002287	n2																																														Syaf.g_00326														
N55.HOG0002132	OG0002289	n0																																														Syaf.g_02514														
N55.HOG0002133	OG0002290	n10																																														Syaf.g_01600														
N55.HOG0002134	OG0002291	n0																																														Syaf.g_00787			Syai.g_02653				Syam.g_02236							
N55.HOG0002135	OG0002292	n0																																																					Syam.g_02247							
N55.HOG0002136	OG0002293	n0																																																	Syai.g_00879											
N55.HOG0002137	OG0002295	n1																																																					Syam.g_01579, Syam.g_01578							
N55.HOG0002138	OG0002295	n8																																																	Syai.g_01534											
N55.HOG0002139	OG0002296	n0																																														Syaf.g_02449			Syai.g_00917				Syam.g_01638							
N55.HOG0002140	OG0002297	n0																																														Syaf.g_01493			Syai.g_01942				Syam.g_00823							
N55.HOG0002141	OG0002298	n0																																														Syaf.g_01886			Syai.g_01479				Syam.g_01143							
N55.HOG0002142	OG0002299	n0																																														Syaf.g_01841			Syai.g_01523				Syam.g_01104							
N55.HOG0002143	OG0002300	n3																																														Syaf.g_01749			Syai.g_01597				Syam.g_01043							
N55.HOG0002144	OG0002301	n0																																														Syaf.g_02326			Syai.g_01080				Syam.g_01481							
N55.HOG0002145	OG0002302	n0																																														Syaf.g_02745			Syai.g_00616				Syam.g_00563							
N55.HOG0002146	OG0002303	n0																																														Syaf.g_02801			Syai.g_00523				Syam.g_00495							
N55.HOG0002147	OG0002304	n3																																														Syaf.g_00043			Syai.g_00451				Syam.g_00422							
N55.HOG0002148	OG0002304	n10																																														Syaf.g_00050							Syam.g_00415							
N55.HOG0002149	OG0002305	n0																																														Syaf.g_00898			Syai.g_02545											
N55.HOG0002150	OG0002306	n0																																														Syaf.g_00551			Syai.g_02883				Syam.g_02397							
N55.HOG0002151	OG0002307	n0																																														Syaf.g_02358			Syai.g_01811, Syai.g_01539, Syai.g_01890, Syai.g_02104				Syam.g_01759							
N55.HOG0002152	OG0002309	n0																																														Syaf.g_01382			Syai.g_02048				Syam.g_00736							
N55.HOG0002153	OG0002328	n0																																														Syaf.g_00920			Syai.g_02526				Syam.g_02104							
N55.HOG0002154	OG0002330	n0																																														Syaf.g_01624			Syai.g_01735											
N55.HOG0002155	OG0002331	n0																																														Syaf.g_02003			Syai.g_01381											
N55.HOG0002156	OG0002334	n0																																																	Syai.g_00962				Syam.g_01605							
N55.HOG0002157	OG0002336	n0																																																	Syai.g_00867				Syam.g_01666							
N55.HOG0002158	OG0002337	n0																																														Syaf.g_00236			Syai.g_00266				Syam.g_00237							
N55.HOG0002159	OG0002338	n0																																														Syaf.g_00329			Syai.g_00181											
N55.HOG0002160	OG0002339	n0																																														Syaf.g_00342			Syai.g_00171											
N55.HOG0002161	OG0002341	n7																																														Syaf.g_00665			Syai.g_02754											
N55.HOG0002162	OG0002343	n0																																														Syaf.g_00189			Syai.g_00308				Syam.g_00278							
N55.HOG0002163	OG0002347	n0																																																					Syam.g_02020							
N55.HOG0002164	OG0002348	n0																																																	Syai.g_01637											
N55.HOG0002165	OG0002350	n0																																														Syaf.g_00031			Syai.g_00461				Syam.g_00433							
N55.HOG0002166	OG0002351	n0																																														Syaf.g_00277			Syai.g_00223				Syam.g_00194							
N55.HOG0002167	OG0002352	n0																																														Syaf.g_01300			Syai.g_02133				Syam.g_01786							
N55.HOG0002168	OG0002353	n0																																														Syaf.g_02036			Syai.g_01351				Syam.g_01278							
N55.HOG0002169	OG0002354	n0																																														Syaf.g_01862							Syam.g_01125							
N55.HOG0002170	OG0002355	n0																																														Syaf.g_01999			Syai.g_01917											
N55.HOG0002171	OG0002356	n0																																														Syaf.g_02529			Syai.g_00854				Syam.g_01679							
N55.HOG0002172	OG0002357	n0																																														Syaf.g_00595			Syai.g_02837				Syam.g_02356							
N55.HOG0002173	OG0002358	n0																																														Syaf.g_01211			Syai.g_02230				Syam.g_01870, Syam.g_01869							
N55.HOG0002174	OG0002359	n0																																														Syaf.g_02457			Syai.g_00909				Syam.g_01646							
N55.HOG0002175	OG0002360	n7																																														Syaf.g_02206														
N55.HOG0002176	OG0002360	n8																																														Syaf.g_02205														
N55.HOG0002177	OG0002377	n0																																																					Syam.g_00761							
N55.HOG0002178	OG0002380	n0																																																	Syai.g_00478											
N55.HOG0002179	OG0002384	n0																																																	Syai.g_00598											
N55.HOG0002180	OG0002385	n4																																														Syaf.g_00680			Syai.g_02739											
N55.HOG0002181	OG0002387	n5																																														Syaf.g_01203			Syai.g_02238											
N55.HOG0002182	OG0002387	n11																																																					Syam.g_00087							
N55.HOG0002183	OG0002388	n0																																														Syaf.g_02525														
N55.HOG0002184	OG0002389	n0																																																	Syai.g_00424											
N55.HOG0002185	OG0002393	n7																																																	Syai.g_00792, Syai.g_00791											
N55.HOG0002186	OG0002393	n11																																																	Syai.g_00795											
N55.HOG0002187	OG0002393	n14																																																	Syai.g_02099											
N55.HOG0002188	OG0002395	n0																																																	Syai.g_00229				Syam.g_00200							
N55.HOG0002189	OG0002396	n0																																														Syaf.g_00128			Syai.g_00369				Syam.g_00335							
N55.HOG0002190	OG0002399	n7																																																	Syai.g_02812											
N55.HOG0002191	OG0002399	n12																																																	Syai.g_00605, Syai.g_01873											
N55.HOG0002192	OG0002400	n4																																														Syaf.g_02231			Syai.g_01192				Syam.g_01394							
N55.HOG0002193	OG0002401	n0																																														Syaf.g_01301			Syai.g_02132				Syam.g_01785							
N55.HOG0002194	OG0002403	n0																																														Syaf.g_01579			Syai.g_01782				Syam.g_00879							
N55.HOG0002195	OG0002404	n0																																														Syaf.g_01968			Syai.g_01400				Syam.g_01235							
N55.HOG0002196	OG0002405	n0																																														Syaf.g_01797			Syai.g_01560				Syam.g_01081							
N55.HOG0002197	OG0002406	n0																																														Syaf.g_02236			Syai.g_01186				Syam.g_01402							
N55.HOG0002198	OG0002407	n0																																														Syaf.g_01668			Syai.g_01666, Syai.g_01667				Syam.g_00979							
N55.HOG0002199	OG0002408	n0																																														Syaf.g_02261							Syam.g_01424							
N55.HOG0002200	OG0002409	n0																																														Syaf.g_00602			Syai.g_02829				Syam.g_02350							
N55.HOG0002201	OG0002410	n0																																														Syaf.g_02248			Syai.g_01167				Syam.g_01410							
N55.HOG0002202	OG0002411	n0																																														Syaf.g_01393			Syai.g_02036				Syam.g_00747							
N55.HOG0002203	OG0002416	n0																																																	Syai.g_01181				Syam.g_01407							
N55.HOG0002204	OG0002429	n0																																														Syaf.g_00927			Syai.g_02515											
N55.HOG0002205	OG0002434	n0																																																					Syam.g_00687							
N55.HOG0002206	OG0002435	n0																																														Syaf.g_01221			Syai.g_02221				Syam.g_01860							
N55.HOG0002207	OG0002436	n0																																																	Syai.g_00606											
N55.HOG0002208	OG0002438	n0																																														Syaf.g_02013			Syai.g_01375, Syai.g_01376											
N55.HOG0002209	OG0002443	n0																																														Syaf.g_00738														
N55.HOG0002210	OG0002446	n0																																														Syaf.g_01825							Syam.g_00447							
N55.HOG0002211	OG0002448	n0																																														Syaf.g_00305, Syaf.g_00694, Syaf.g_00346			Syai.g_00168											
N55.HOG0002212	OG0002449	n0																																														Syaf.g_00539							Syam.g_02409							
N55.HOG0002213	OG0002451	n4																																														Syaf.g_01674							Syam.g_01077							
N55.HOG0002214	OG0002451	n8																																														Syaf.g_02152							Syam.g_01076							
N55.HOG0002215	OG0002452	n0																																														Syaf.g_00541			Syai.g_02893				Syam.g_02407							
N55.HOG0002216	OG0002454	n0																																																					Syam.g_01690							
N55.HOG0002217	OG0002456	n0																																														Syaf.g_01687														
N55.HOG0002218	OG0002458	n0																																														Syaf.g_00564			Syai.g_02870				Syam.g_02384							
N55.HOG0002219	OG0002459	n0																																														Syaf.g_00566			Syai.g_02868				Syam.g_02382							
N55.HOG0002220	OG0002460	n0																																														Syaf.g_00567			Syai.g_02867				Syam.g_02381							
N55.HOG0002221	OG0002461	n0																																														Syaf.g_01701			Syai.g_01642				Syam.g_01001							
N55.HOG0002222	OG0002462	n7																																														Syaf.g_00982			Syai.g_02430											
N55.HOG0002223	OG0002463	n0																																														Syaf.g_01905			Syai.g_01460				Syam.g_01161							
N55.HOG0002224	OG0002464	n0																																														Syaf.g_00948			Syai.g_02490				Syam.g_02077							
N55.HOG0002225	OG0002465	n1																																														Syaf.g_01271			Syai.g_00346											
N55.HOG0002226	OG0002465	n9																																																	Syai.g_02678											
N55.HOG0002227	OG0002466	n0																																														Syaf.g_01158														
N55.HOG0002228	OG0002467	n0																																														Syaf.g_01489			Syai.g_01945, Syai.g_01946				Syam.g_00820							
N55.HOG0002229	OG0002468	n0																																														Syaf.g_01552			Syai.g_01824, Syai.g_01823, Syai.g_01825				Syam.g_00854							
N55.HOG0002230	OG0002469	n0																																														Syaf.g_01575			Syai.g_01786				Syam.g_00875							
N55.HOG0002231	OG0002470	n0																																														Syaf.g_01628			Syai.g_01733				Syam.g_00925							
N55.HOG0002232	OG0002471	n0																																														Syaf.g_01718			Syai.g_01625				Syam.g_01016							
N55.HOG0002233	OG0002472	n0																																														Syaf.g_01649			Syai.g_01704				Syam.g_02046, Syam.g_00952							
N55.HOG0002234	OG0002473	n2																																														Syaf.g_00791														
N55.HOG0002235	OG0002474	n0																																														Syaf.g_00148			Syai.g_00345				Syam.g_00315							
N55.HOG0002236	OG0002475	n0																																														Syaf.g_02456			Syai.g_00910				Syam.g_01645							
N55.HOG0002237	OG0002476	n0																																														Syaf.g_01670														
N55.HOG0002238	OG0002487	n0																																																	Syai.g_01842											
N55.HOG0002239	OG0002488	n0																																																	Syai.g_00172				Syam.g_00157							
N55.HOG0002240	OG0002489	n0																																																	Syai.g_00596, Syai.g_01023											
N55.HOG0002241	OG0002498	n0																																														Syaf.g_00395														
N55.HOG0002242	OG0002507	n0																																														Syaf.g_02598			Syai.g_01683				Syam.g_00828							
N55.HOG0002243	OG0002518	n0																																																	Syai.g_01532, Syai.g_01662											
N55.HOG0002244	OG0002519	n0																																														Syaf.g_00356														
N55.HOG0002245	OG0002520	n0																																														Syaf.g_01020			Syai.g_02391				Syam.g_02002							
N55.HOG0002246	OG0002521	n0																																														Syaf.g_01049			Syai.g_02364				Syam.g_01978							
N55.HOG0002247	OG0002522	n0																																																	Syai.g_02294				Syam.g_01920							
N55.HOG0002248	OG0002523	n0																																														Syaf.g_01486			Syai.g_01949				Syam.g_00817							
N55.HOG0002249	OG0002524	n0																																														Syaf.g_01748			Syai.g_01598				Syam.g_01042							
